NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-78.4931065378139,-92.5213355856073
-76.8568733771285,-84.1406964139605
-77.569673246937,-82.6328131269712
-47.1337905763064,-69.6653739930682
-42.5005731319274,-64.4963506626571
-52.0949824079211,-71.2835247433883
-60.1763979574175,-75.599584678305
-38.5727109255287,-59.2868303268535
-38.1732919833681,-56.8899135476098
-39.6976131483538,-57.6496875698678
-34.5070744010992,-54.5202154279318
-35.7380239738711,-53.8971466678356
-44.2823379247284,-60.1958106776197
-61.8964517070642,-69.8954232544985
-55.4615478456365,-68.2175476682092
-34.0987284076039,-55.2171246277378
-32.1505841901586,-50.8844390725637
-43.5445449276027,-60.0171307283867
-37.6732208120844,-56.44036319399
-33.6049436961549,-53.7549665616437
-33.0616586677594,-50.1686930235114
-31.6235844410921,-50.3276446176603
-31.0061108557514,-51.5508173933133
-32.6038664794565,-50.0302311134483
-47.857702281022,-60.086315690655
-57.0159518704823,-65.3745486014193
-41.177372594411,-60.8484016839237
-25.9959371733848,-50.8497888337968
-33.4153200022487,-66.8571647097093
-51.6136255215941,-64.5027004522351
-29.1666406583622,-52.4774357525681
-27.6793461178409,-49.6814085909152
-28.9433568062885,-49.6377068536904
-29.6082532825441,-51.3260815209108
-29.7768636776272,-51.2933633527102
-34.3374719093323,-52.3478288501995
-52.3159542719943,-62.5135421634903
-52.558740593833,-62.8414483865291
-32.5779198408209,-56.1367592418716
-23.5969764426445,-47.5903575324369
-29.4411788222978,-53.5951724205827
-34.1535681641365,-53.9614806362605
-24.0454087865919,-43.2879933966025
-24.6627357235254,-44.6754627832442
-26.7255077509793,-46.9887887727931
-25.8771777704208,-47.8028955347121
-27.7191722929125,-44.9221277698337
-32.8712925884126,-36.5590567623639
-38.2085821100261,-42.3656353620473
-40.1880206542183,-46.2990101409639
-24.7509233033318,-46.3083345374308
-20.9569088121672,-45.822334036124
-34.4035638639682,-54.5738094502591
-28.4713823134092,-46.5192590015749
-19.938456549802,-38.7372103216868
-19.993283146344,-40.3737762961771
-21.9849209046715,-43.2472279823606
-20.9258953830834,-43.2798610922103
-22.1739599882496,-42.8028608027367
-26.9808498975432,-33.9847580664625
-24.9822331781732,-37.6228564188547
-25.5033294290879,-40.1086961594333
-23.7640540211058,-41.6125672587903
-18.0739449081444,-38.062112924976
-24.3131123018097,-41.020619847875
-27.5421281139373,-43.8072673477922
-18.0727875841597,-39.4525680926673
-18.967219328943,-40.0664073778814
-22.1941906118412,-43.7821264971926
-19.4830501640233,-41.9867818899692
-21.198308251788,-42.6828160949668
-26.6268777452364,-27.6663226796445
-36.9693023114203,-38.7267976863185
-39.0442660167257,-43.9527194527759
-22.0001262728285,-40.4202881292269
-17.1423062618075,-40.6497023816308
-27.5019440139528,-47.2546605002219
-17.2108721436516,-29.4674379027924
-17.1103414584538,-25.9227246748464
-18.5301403769978,-31.4340531681391
-19.6319108790373,-34.2492226186849
-15.7717187831853,-20.5292786953434
-15.8122419986527,-19.1605513647622
-16.2449243808042,-20.6658070511806
-21.2215578492906,-27.0880574929792
-19.5136189740109,-22.3314770263471
-14.2595400047431,-19.6531390411162
-16.6212255053084,-22.4450855497968
-19.9300109893672,-17.4839495705447
-14.8644056307936,-18.4432504215788
-15.2897523252079,-17.212503657346
-16.5774628736479,-23.1518817628293
-17.7716210641954,-19.0069694252031
-18.2567324169123,-17.3156112083831
-15.667494933958,-22.9658966274757
-14.77195681333,-23.5846546710082
-18.3048038901051,-25.178840030462
-17.8299267150314,-24.7167625356035
-17.7093281451264,-22.8597261287178
-17.1849644633519,-21.9025568472787
-14.668092590086,-21.2430747117407
-13.4385677904026,-22.4339069229653
-13.988013620158,-21.4211774267364
-15.0389200256139,-23.654725202352
-16.6266877638158,-25.0932274269728
-17.5581792712142,-28.941829468064
-14.6069508519786,-22.126737515426
-16.5794662186086,-24.0555923205987
-19.2575904502718,-25.4945912494679
-16.6873495607154,-26.5453393488964
-20.3194754477474,-27.9765474488125
-23.5340670391999,-33.3348826951963
-14.3898869769203,-31.1952459069977
-15.1546532678044,-36.4231075320114
-17.1558404044767,-39.8830669090658
-17.769003740164,-36.7591885404878
-17.0764577507046,-39.1871144061694
-16.3930521783478,-28.487672085158
-14.624868378779,-24.1535872319756
-21.9931762140971,-31.6830737518206
-26.7906277588285,-36.6928159864351
-21.2327435801391,-35.144206460693
-16.1593366864204,-28.3575889321432
-16.9286989519164,-29.2856275728451
-13.1889987576882,-26.6211808084028
-15.4828027827785,-23.1426853762688
-16.0804128487321,-30.863926850734
-13.0096453768301,-24.8057337278992
-14.0199080442227,-23.0946603886697
-13.5976003836297,-21.3340405065084
-15.5090660689059,-22.4891400403217
-17.2849153699737,-27.0044966906786
-16.6591708084774,-28.6038254764924
-16.9937191933116,-29.0703980629931
-17.9761957028221,-29.8045108213918
-14.4767833937849,-28.9425674316112
-13.4667377795004,-31.263811916439
-15.4281257310556,-31.8608945406646
-15.388807364182,-31.427694766868
-14.9705522730105,-31.4913896142299
-15.349893385861,-31.2183407702847
-13.554985450775,-20.9089698306022
-18.1050465299186,-26.4942583383822
-19.1530184648231,-32.1113494298802
-21.1778447722816,-33.4289263218277
-23.1502927085609,-37.4877878285444
-23.1805440198489,-38.2292873152855
-14.422932531975,-34.0000602128172
-15.8458592476573,-36.4310156257197
-17.074925655749,-36.9321806401206
-15.9114321384057,-33.5569965943889
-17.8934709079022,-36.4743863458345
-16.2959860642164,-25.7772170208972
-15.3477375072284,-24.0331145164201
-22.525768422408,-31.610810670102
-20.2611942019812,-33.185306478948
-20.6057811736553,-32.7973947284189
-29.0189144341676,-39.9867665636919
-18.0975749136491,-35.5385872464328
-14.078596537113,-34.5950228924693
-15.438548260115,-37.3697505356643
-16.5779536773647,-38.349645323984
-16.7324819549538,-39.3818539913884
-16.6333296980664,-38.7275169963773
-15.2538752461589,-23.222612724492
-20.8351438763077,-28.6532158902328
-26.5462097728961,-34.8535203379565
-22.1438665640291,-34.6676266937051
-22.4167934204918,-38.8063059249697
-24.8486067454924,-41.6977918553251
-15.7559949610446,-35.276750486441
-14.6559539916149,-36.8889781850283
-17.2496274424166,-39.5700610052511
-14.3334026419728,-27.9446846213072
-17.19006163882,-31.817802447628
-17.4355626242911,-27.4820587067602
-15.2363476843538,-23.4782125804097
-20.7135114351933,-30.2509812894681
-21.969040858419,-32.7609629115021
-14.360296122546,-24.0243773816426
-17.1980312616814,-18.9479978488327
-18.9589475230095,-24.0797201890017
-13.7247620730936,-15.8324278305887
-15.6884289448377,-23.1195747195714
-17.197570241079,-26.3375917920791
-15.9450137637694,-24.1368771641001
-14.0116324047159,-21.6887830016673
-13.3667808025404,-21.5383997732261
-16.2842631856043,-24.7776175568525
-18.940676657408,-27.456096619493
-17.7941360565302,-26.9344448971089
-17.8467678798486,-22.402738153365
-17.0409161355021,-20.61933715713
-14.5651014690321,-26.2159787818265
-15.7084781716072,-32.9807661638044
-17.6757857379503,-35.3399359229722
-15.3094434421927,-25.5760451947353
-16.9595647536183,-16.3402864411163
-16.9812498428008,-24.5332505601607
-13.6579492809892,-21.8341706214394
-17.0768728600649,-25.423717803391
-19.4978529322408,-27.621682854208
-16.3239713258787,-25.3524209847196
-21.7876170774171,-30.369020006506
-20.1586365790599,-33.591923098193
-13.9019736429545,-32.4148714026714
-15.2042295197117,-33.2410302422654
-16.5664653706927,-35.2296724667835
-16.8493243309748,-36.4199040440658
-16.4626377506663,-36.6741045522116
-15.4139253840722,-24.2013662299064
-16.7189082761823,-25.0140154061346
-22.2267111527818,-33.9671941485011
-21.0228407274694,-33.8302400139501
-19.1824663132262,-33.9058764699916
-21.8373596930865,-36.9237879439266
-16.4817104818914,-35.4012654226377
-14.6232673951741,-36.0323567296099
-16.4226814165054,-36.8729455544845
-13.5563459651221,-18.3137107540989
-13.5537028398969,-18.5388298648533
-14.790387100071,-17.1253041502996
-15.1761929547126,-21.7263274303925
-17.7808613424618,-24.1574157983662
-16.4776875477873,-23.0982407967077
-15.767756327273,-29.9073002993638
-16.9674083108621,-30.3251430973333
-19.6009705601898,-36.8369374329499
-14.2329336875265,-30.0973846830756
-16.1578328808953,-30.6844669378228
-16.9428626369596,-34.2184776005303
-17.9162732532835,-34.5653077156523
-17.9584808034809,-36.3349634476439
-15.5351306865234,-25.6684284257468
-14.6762131943549,-23.5001277308008
-19.1325815086963,-30.0925565787879
-22.3585023235297,-32.1671295873777
-19.453674676055,-31.5206810595787
-21.5710736314822,-35.4196308090015
-18.8171627492323,-32.7506756473378
-14.8700104586098,-33.8809864381041
-16.2530353310454,-35.1742234152403
-15.1414964580713,-31.6202233397392
-16.6659364344082,-31.6441600541965
-18.0026368666659,-33.8727246965165
-15.0889587778041,-22.2387795078726
-17.8580600819129,-27.7353723567083
-21.6587220563222,-34.8182778384499
-17.1280859503645,-31.6677480671157
-21.1489818992601,-34.7037619658935
-30.183993103685,-40.7897798154019
-14.9336388642541,-34.4682087971097
-15.9733808810481,-38.3278244205138
-17.5995257824922,-40.3478396870143
-18.261166981157,-39.5671446243383
-17.9373011344005,-40.93391090192
-17.5557405250098,-29.5339361248558
-15.0461457924067,-23.2658405186788
-21.4970837275544,-29.8185217917996
-27.0648911723437,-35.7006637267615
-17.4029923595854,-29.8262084970705
-19.2228619197359,-33.7213754626833
-16.1459689685323,-30.7997494521609
-13.8232821106337,-29.3075576228359
-15.4157857256559,-31.4155371824508
-17.0184073062161,-32.8223735240509
-15.3555892383258,-31.3302690715993
-15.7545818291435,-25.884141953086
-13.9975468154807,-22.1176795427315
-17.2984347438002,-25.1063777851262
-20.2255625798728,-31.725089404639
-14.5502169249402,-31.3017515968551
-23.4742146700205,-37.1998446935708
-24.888180925641,-41.307041584836
-13.5659846106231,-19.2264112659973
-13.6997042642568,-19.7371756647105
-14.1028187715381,-19.8345081401367
-14.4201698366355,-21.3754518362722
-14.0846380212786,-23.7092192975744
-13.622521724781,-24.5208587320937
-13.7028580206405,-21.6522200909972
-15.5918591246124,-26.7123516608044
-15.9776676544687,-27.5076985884339
-16.043806719019,-30.0518826475508
-19.7993396216778,-33.3171369982522
-15.5802199183961,-25.9339569423352
-14.1857484376193,-20.8763626546885
-14.1626441256829,-22.0736604041434
-14.6088052322647,-24.3182865435874
-14.8804472520386,-25.8587463601914
-15.5302671140678,-29.301733652075
-14.0536087011331,-22.8984169167092
-15.6948552874435,-21.3294461604916
-19.0172030635437,-18.2244448040535
-15.514157132417,-25.0660602912957
-21.8377575182805,-21.9978956397071
-24.9223586693691,-24.639746264036
-13.6511485089313,-22.2272400233392
-13.9688480227795,-19.2062243673174
-15.0962246384944,-21.0390608981632
-14.7129701612981,-23.1172256128355
-14.7036692560302,-20.2645598063811
-14.6029318357708,-22.7254133573879
-13.9297802319855,-20.2620722692498
-16.0049464444805,-22.0304078238771
-17.2640276225015,-26.3680266300351
-18.0984474522308,-21.6712037077202
-21.6535924713749,-15.6886153043376
-14.7671795093204,-18.5399540275787
-13.6371871801729,-20.011314155136
-13.5813299253793,-21.910001937059
-13.9937673661095,-21.6621667322527
-13.4701623647244,-23.5942078071632
-13.8517211809681,-23.8776132947937
-14.3894546262029,-22.6614526738857
-19.3325859368033,-27.7281658317306
-17.4781677049164,-32.9392941743821
-16.3702213423557,-36.0202159970951
-22.0386251126433,-41.7545951493752
-15.7869721875649,-31.4625028326579
-14.2822199699846,-24.0539705869983
-16.6155732920255,-30.069295533775
-17.3214946841817,-31.931978238114
-17.4599994389463,-33.372045390916
-17.7332276698174,-32.8631801926761
-13.976459739304,-20.614166416646
-15.4453918002122,-19.8020813658607
-18.8549001917084,-26.1818996134557
-15.0954762179044,-30.263582847882
-20.3563767854546,-32.3583661186268
-17.4770528254699,-31.557991050229
-13.101136434938,-21.8792676049589
-15.3610624601374,-25.2890178617447
-16.1234905852334,-31.9816084153392
-16.8561124912284,-33.000607371072
-17.1984716282007,-34.0177686856345
-13.8350366548243,-23.5995581102617
-15.4899940501065,-21.8776324012942
-17.6069519194793,-22.0286521538354
-15.755045892508,-22.8784967940529
-21.6022313317453,-30.0055196499809
-26.7673339242769,-34.5229137292676
-14.8842310403935,-20.9941121162796
-14.0355888717172,-18.571185160511
-14.7236138652783,-20.5127148852852
-14.5619152638246,-24.8682982682731
-15.0464790697557,-22.4452247670972
-16.0742598161216,-24.9826936047816
-14.5158062741258,-17.4332141630854
-19.3045016689722,-19.2067290984763
-22.9405346263986,-17.5422940792548
-24.1054116878971,-21.6301066741264
-24.8735465103436,-27.2174960731472
-14.6270699142746,-26.7489094193821
-13.9392399850361,-22.3128133395358
-15.9439110154145,-21.6402724263788
-17.2134824895007,-19.6954301477058
-17.4712503999189,-20.7085485179846
-15.5365893354128,-21.8204856412978
-14.7601524127129,-20.4662767342587
-19.6255535167313,-25.2579829571982
-17.4236527292862,-31.5590863038952
-14.7994791158881,-34.7611591752907
-19.0553520764396,-33.6759561542049
-16.4710011492032,-28.3445165511686
-13.7501883281196,-20.0326011412187
-13.1824057997745,-18.1405498586261
-15.793594466624,-21.2526322117379
-17.0345175451129,-25.9887599732004
-15.5397072015081,-26.0609041892009
-14.5083902988765,-23.9700968135217
-16.2156944524246,-24.5253904499786
-19.1679301374874,-28.1665895304444
-16.7322769579034,-29.1983437852934
-18.7850760273404,-30.0154968331734
-20.12749553959,-30.0636481552426
-13.3364860395492,-25.3377214475465
-13.3247239052627,-21.2670453676681
-14.2559349276429,-21.9788224349344
-17.1528679228693,-27.3974531885841
-15.7804423623256,-27.5739881167001
-16.2303097691431,-26.8024546568704
-15.2836150502125,-21.5753428085423
-17.9352915921837,-28.1349214835995
-17.8896931124295,-29.3878574023952
-19.2229067132537,-27.7118489047564
-18.126683949067,-28.9325571886457
-16.2107166821134,-28.2115383201214
-13.6583239116573,-23.3964515469509
-14.9558755336345,-23.8784189840796
-16.8180815172887,-27.5345374345395
-15.6570015167929,-26.8065000973724
-17.0596883643938,-26.819712506565
-15.290948215154,-22.5726886195768
-18.3760471716181,-25.7801081185189
-21.7723791734422,-29.8348931689804
-18.10460181167,-31.1034400817526
-23.3593088723419,-31.5400206255586
-22.619391044807,-25.1900117042727
-14.338914107241,-25.1672870799504
-13.9671425400646,-24.2160999378525
-18.0669575952992,-28.8315127559045
-17.1801656633193,-24.217852537991
-20.148816291318,-27.9608231697556
-16.7427520719911,-22.4327735644072
-13.6806923102246,-19.2591024483734
-14.6085774049878,-21.2677938542213
-14.4610000207256,-20.0095350246755
-16.6389433665002,-22.4817030989754
-16.3847207301801,-26.1738518356263
-15.289504270611,-26.6686060887142
-15.0357310382418,-27.1905406523728
-16.4288419116881,-29.0644461687564
-15.6484923770975,-23.6232781684795
-13.9432291281798,-19.8887793207717
-14.0802239526805,-20.7600811232639
-13.9229643851636,-20.3280253452287
-15.0230991639924,-18.2186695991518
-17.7188791598471,-21.1714196102303
-16.0760950070364,-25.5347695598378
-15.3168719115243,-23.9221899704785
-15.2445045590939,-25.333855493238
-13.9864085569889,-27.2230291048649
-16.166328993643,-26.7265829850053
-16.5188319623484,-26.1247266992743
-16.6490232854006,-25.6326372872996
-15.7979577340141,-26.3380501218591
-14.3216718583909,-22.6292667942179
-15.9060013271264,-22.5814089229444
-18.906206701921,-26.0987280206091
-20.5056262869483,-28.8679372603133
-24.202524406114,-30.5558192530328
-23.870313500314,-28.5544565847617
-13.860073803555,-23.3008886295475
-13.9348194564379,-21.3651561301282
-18.3498460897905,-24.5552240436803
-16.5639801196608,-24.6788876732263
-18.1055131598583,-26.8421994132189
-27.6225884514799,-34.4499839408626
-28.5469928560581,-27.7345118171686
-35.151019572923,-37.7300525503836
-38.2755225127691,-42.8390297987722
-39.2609367055101,-45.6981103176555
-39.44182045037,-46.7080811017134
-17.7944278673901,-29.4315043656871
-15.2758485138673,-24.3579588236202
-17.4343295075624,-30.2154465631317
-16.7843455998771,-25.9777982517055
-13.9589482476146,-19.1803430577307
-14.3500514070107,-18.6033439861697
-15.0450391939811,-22.0435768406058
-15.6073635229425,-24.4981517483419
-14.940074880859,-19.097649797406
-15.1121651770297,-20.049699273634
-17.0460791704356,-21.0151023764622
-20.5328854454689,-17.0022790387459
-15.238080530881,-19.1421409242901
-15.0451954890416,-26.3344035876575
-16.0204887654956,-26.5021266112622
-16.1752565622108,-30.5635561096424
-16.230017242071,-31.8390443555761
-15.2232488653497,-27.1423973463334
-14.7174548451831,-23.2498740482724
-16.3432459469559,-30.0282202941221
-15.6797947750034,-30.9367279205836
-14.4589601706178,-29.2464108004788
-16.5336089260803,-31.0276117436288
-14.3142060190397,-29.4979037007545
-13.9828655423034,-30.0770492706405
-14.9913004888095,-31.9160634778654
-15.0414250476474,-29.1546684163376
-14.681221733127,-28.9840870788981
-15.136503793774,-29.5844349072034
-14.6072980659194,-23.3006446253678
-16.318676981896,-27.5426343310641
-16.3053006483822,-29.1667459643923
-15.189901364328,-22.041753417021
-15.1568163493291,-18.497503085169
-17.4763477264527,-22.2458943860642
-15.2643778629388,-18.9112549589804
-15.8996418232687,-27.0123375849351
-16.6031670615,-26.4077278882833
-15.8976250847613,-22.0160666327306
-15.2454501294188,-22.3143188253535
-14.8608248170304,-20.7266607709837
-15.4427814640157,-21.0782189710782
-19.3059030692688,-24.2695207106012
-18.4265875913519,-23.5393980494896
-17.9689302479351,-26.3159400832101
-21.1050351504111,-32.329225526125
-17.8178136920522,-32.9254846899676
-15.2537608856723,-32.2197848774872
-16.7150241830296,-34.4976289797381
-15.1538479125179,-25.3062507518862
-16.5786942120623,-26.8437204432258
-16.397549673495,-22.4854649480224
-15.1177990045027,-21.7645119949154
-16.4379143192309,-20.2173177256344
-18.5831078194768,-19.5504445025531
-16.5430097710158,-20.129709435563
-16.3187023945044,-26.5460300466054
-19.5286070864667,-31.2657373389634
-15.100158405733,-29.6050842807552
-16.2758574671024,-33.9776026810959
-16.6296977356963,-30.5592743220316
-16.2771177453836,-25.3814610755099
-16.7468753145109,-24.6625691708039
-15.4371033319397,-21.9600174838157
-16.3481773698612,-21.0277845161972
-21.6629916638318,-25.45196600182
-16.9884694214532,-24.8890992098587
-17.6044572509348,-23.5246140975265
-18.6047565232656,-24.3543874388482
-15.0829623194281,-23.301609725935
-15.3581504868589,-20.5735878151122
-16.374209179132,-21.3549382162903
-15.7082185402557,-22.4033785108588
-16.4258866677898,-21.4872021914226
-16.3803037180348,-20.9597025071845
-14.6212263830862,-21.2647119445459
-17.2562177703955,-23.4807122542071
-18.9330372263023,-24.7914124308885
-18.8300239409695,-24.8810077290192
-18.8679668993476,-28.1402788352618
-16.9935890094846,-29.300901425255
-13.6721122302969,-26.8264095522079
-15.2429781687155,-28.8208981249153
-16.1354203985897,-28.3093360676187
-15.4664790827595,-30.1656051053648
-15.5719625577531,-27.4113312846849
-14.7194042054592,-22.9254035873067
-17.6073688370811,-26.69601074907
-20.4889150729358,-32.1050071472393
-15.914401691199,-31.681060385686
-18.1607288734213,-35.2454108812673
-19.2433793271817,-36.7750230155504
-14.4816379506464,-31.4711782394269
-15.463735470389,-32.926071716029
-15.5646995967531,-32.8712256684244
-14.2792931896837,-30.3975353316704
-14.5418513580723,-33.2394771826806
-13.5603386119516,-24.2380274474587
-14.3129171800328,-27.4290307237341
-14.2889536577155,-25.1378796457659
-14.4987838453396,-21.6437105443615
-17.0800090989335,-21.8976484240072
-13.3122125778471,-18.9244917318638
-14.678658156356,-21.0107126775984
