NaN,NaN
-15.530524544576,-19.2369186668608
-16.815403641431,-17.2780932559467
-17.1595961471977,-20.5001773207373
-15.9923197152068,-22.8047406479484
-16.058600213763,-19.9903291235996
-14.1460797163828,-21.1165028907308
-19.4933272556742,-18.2797078816494
-20.8415577240038,-16.4460449332158
-16.8462198944802,-25.1227276747393
-16.9913726492908,-26.6412559660985
-14.3420717261661,-24.5870000890017
-14.4702510098701,-25.4378013234733
-16.3632628048126,-28.3476045510492
-17.8932718662254,-30.7587540821002
-17.9472350902727,-29.6230250837532
-18.317401585388,-27.4083854669473
-15.3918526577307,-25.6603439220913
-15.7308459457081,-24.4491967722691
-18.5714828524074,-29.80697699377
-16.6475610042985,-30.2026010047329
-17.8007085057476,-32.4298524398837
-21.1477230420267,-32.8559829863448
-15.6739756284212,-34.3498721140199
-15.8374953527532,-36.6860491359397
-16.7250465306962,-36.472649196893
-17.0699402267919,-34.8744489622234
-17.373087270335,-34.6784730449163
-16.9019977951878,-29.5428268142103
-15.1163783206077,-23.3709804007101
-18.2570275677038,-29.7007342692201
-19.8838249840266,-31.16406469549
-15.8165861748411,-18.4155686120117
-18.103640072824,-26.2328350050502
-16.3985064729994,-25.2927771220352
-14.2344324735302,-30.9237385052628
-14.6730515911931,-26.9747548955637
-15.1145056047703,-27.1125210438726
-15.943208849665,-28.2659758416805
-15.9004961811647,-29.1162975468753
-15.349004806933,-23.0688500670219
-16.8446465744941,-18.178467022657
-18.1941841798066,-27.007742584288
-15.0500208547843,-27.9761351456994
-15.7091313659441,-20.4283906351784
-18.2574861223478,-26.7923231189546
-14.3001892972634,-24.838819162896
-15.3132113788152,-19.4356497679649
-16.0379155284184,-23.5015215600928
-15.1533240946975,-23.1060471967834
-15.0033411326222,-21.9974819996369
-15.3067710137534,-20.6321596277973
-13.5941559990633,-20.6521312923818
-16.8092635828455,-22.438407355483
-17.896934136003,-23.9155540582411
-15.5603817057069,-22.9880515137964
-13.8329871412618,-23.7028013162401
-14.5620123751969,-22.5285815430788
-13.6475603557285,-18.9387950024332
-13.9789911947513,-20.9456599317424
-13.510796678022,-21.7340534534684
-13.9366422317585,-20.6808376477799
-13.6624496222276,-20.9773848456927
-13.6004529905654,-20.4079057793621
-14.1470191984232,-21.8506898041134
-15.8361580318397,-23.5902637988785
-15.5397140526665,-23.8039273026124
-17.2474690949921,-25.3039791787493
-17.0352410667051,-24.9285429040921
-12.8029210808558,-24.6966636189737
-14.173619089384,-24.3318131740789
-14.6320779775884,-23.9006603536291
-14.125589871067,-24.7074794600932
-14.0157635260115,-25.0477999824371
-14.4121954023787,-24.1634765497751
-14.7367708909848,-22.5041931399834
-17.8321930855257,-26.7644705017667
-18.5930559474557,-26.8315166593827
-17.6800625557075,-27.6409686147385
-18.3729246181871,-28.3853712511101
-15.8709587357493,-27.5392162900487
-14.2219110023448,-27.2031834441947
-15.0909326149838,-29.6054873138059
-15.0458504164268,-26.87520569343
-14.1276132753869,-25.0113396764419
-14.5758464387993,-21.3609674252207
-14.0504889869913,-21.0810179767373
-15.549625694373,-20.86190326367
-17.2803207004207,-25.2536454623179
-13.7410333477549,-26.6914156052976
-16.1183737781258,-28.0420992082159
-17.5581083414299,-23.9029370041679
-13.0230402672671,-18.9955804307719
-13.7600202807072,-18.8167231717669
-14.3057195018715,-18.8351228741918
-13.7203633256085,-21.3637413555655
-15.49776968595,-21.7898056493144
-13.6652934114074,-20.6064253513811
-16.0614172897508,-21.8544658363625
-16.5244836447813,-22.9537505112979
-16.1577540628311,-27.3849355368219
-19.4761039873078,-28.2948714429946
-22.6519578652849,-31.3186311550714
-14.6661517555174,-25.4528153408194
-13.856149261726,-21.9619748208021
-14.9575294392821,-22.6705838839081
-15.7782751538781,-25.6789857077354
-16.0784396238533,-27.7827625146402
-15.2248198381596,-27.5113472560284
-13.5409412520732,-21.096019979479
-14.7291730252527,-20.4421623026643
-14.8122852245227,-28.257023222288
-18.9147738288442,-24.5196934128545
-23.0170405707125,-21.5800630007541
-16.8944424036128,-22.4575381372355
-14.507032510268,-20.2578078319349
-15.0393253924025,-22.8198717346745
-16.802054253725,-25.1401438409734
-16.8174638277032,-26.0657787140146
-17.2090209982944,-27.1257295797844
-15.9963097605507,-22.003126789635
-18.447021616112,-23.7434172790469
-22.0396984639341,-29.4755713167001
-16.6704153932434,-25.1797834823099
-21.1489423957769,-17.5127589069355
-19.5587557100409,-16.0830863664425
-14.267072258614,-20.2416925775812
-14.5878269345667,-20.5372154890771
-14.2418022083397,-22.0071325831823
-13.9317499245952,-22.4699982984822
-14.1211499145232,-22.0823456826515
-14.9930626341147,-20.6734389665062
-18.1041437955179,-23.2458683980757
-24.7387883644852,-28.1761201359292
-14.4233215560674,-32.8845626713085
-17.004205682524,-35.7101663787927
-22.550572411808,-37.1985316562029
-12.9158284503889,-26.4867394877168
-15.9879825028704,-27.3943405801736
-18.48832076958,-33.2087190808016
-18.7561480569615,-33.9656550333214
-19.2725368885989,-33.5516992233209
-14.8213273752677,-22.9919135573684
-15.1793906202112,-19.9672171813045
-17.525936812842,-24.6555254960462
-16.5007120361535,-28.2556533096665
-17.8953045385402,-30.8645982991952
-18.9785178153501,-31.3683075473346
-14.0071567428234,-22.6790276834252
-14.6131382312699,-22.8770995263847
-17.5287605752445,-28.629026138908
-20.0997374037076,-32.4623169354606
-18.0643133900226,-31.3713467495982
-15.6924893396515,-23.7453547588375
-13.7431387452066,-21.7200170371843
-14.5910131873838,-20.8028254202247
-14.4041623687246,-19.7181029755234
-15.9339760766407,-23.500978070591
-19.0785115683838,-28.0098164562721
-17.9342641372965,-27.6539338019596
-13.6923412668299,-24.8059202143883
-14.3315565860501,-20.9571713634446
-14.30324257751,-22.1725714300085
-15.0078400896074,-25.2036038608022
-16.065253421731,-25.2895922084461
-15.6670246416118,-18.9224754006891
-15.6107655007666,-20.6588522937184
-20.0009864797419,-18.6355482236543
-22.4732628269429,-16.5644302335429
-23.2101187106824,-19.7285487346166
-19.5044023853981,-25.5242518224338
-13.4712090852373,-24.9169036864414
-14.0640356181531,-21.772498193351
-15.0419955955419,-20.4451223246888
-16.1781335881144,-19.5686645062117
-16.6051754124626,-21.4664158726438
-15.7274613231862,-20.882101190119
-17.1624763427353,-22.1389862898245
-20.4850294228033,-26.7743237907233
-18.01994048297,-30.4394954335388
-16.4234678004234,-31.4758336057242
-18.6157088340547,-30.7281600018412
-15.3597426796568,-25.6376090431593
-13.8380210409151,-19.6383759590286
-14.9608647299946,-18.759086631506
-17.5086437127475,-25.9402438731209
-13.728222765393,-24.7575527758245
-15.8258596346678,-27.0407773222502
-14.6274507833594,-22.1546036794856
-16.9623616916678,-24.3428853800939
-19.0572464617703,-27.5109779478284
-19.9025586492766,-27.4206288968727
-19.2444595897702,-28.5231197284317
-16.5685829670084,-25.6961720554975
-13.0581575444947,-23.4812999853253
-13.1608844624055,-23.767214812441
-15.3948985066363,-24.686789476218
-16.2935486387638,-24.9228649942005
-16.9041116428307,-26.4371510828182
-15.8558601354222,-22.8019416866337
-17.9323803440164,-24.7733483478561
-20.5429573674674,-26.8745145952954
-15.5617382868005,-23.5763157732202
-14.7823206096627,-23.4555790309532
-15.5601786927628,-25.7237028597994
-12.7811104192087,-21.8042296468209
-13.6186356208812,-20.2539086051125
-14.8458108137732,-20.9889900990699
-16.5515609365839,-23.6362104313658
-16.5422679741672,-24.5622167204335
-16.4828030639292,-23.3172209636993
-14.6257370019728,-22.1682960337233
-18.2557447940284,-25.6368091193579
-20.2068939660355,-26.8871161928341
-20.6812691092208,-26.5003464237893
-19.8073896593624,-25.8924332976129
-19.3520496084779,-23.791579092289
-13.8947554227859,-24.3684931744913
-14.1028093375581,-23.8292581101561
-17.1654924398114,-24.632069881685
-15.5386470392713,-22.2051509894685
-18.6007435806486,-24.7865323891884
-16.5015971674637,-23.3510444286135
-12.8885539319472,-20.7135163619064
-13.3857200487062,-20.5386654998157
-13.9971490210384,-21.8577442006361
-14.3283445884352,-21.3436225139333
-15.7907911576133,-22.8414225388332
-14.9686616805238,-21.4782418657777
-15.0118790983698,-23.027228390973
-16.7679227418528,-25.9768398448426
-16.5446770208486,-22.4857149806942
-13.6450647232196,-19.4430502268172
-14.7219129724937,-18.6955210751842
-14.413633054001,-19.5111039038829
-15.8345145089832,-19.9861439027278
-17.8391308898389,-21.5858002767214
-20.6274691786395,-25.2906615696127
-17.1250178327128,-22.0048528474233
-15.7757977306021,-23.6645062759934
-15.1007152362114,-26.9506347475183
-17.3655599956617,-29.2157968974415
-16.048310386379,-27.8263003999654
-17.975836537232,-26.8747976517879
-18.5826499041818,-27.6059235570768
-15.6588856285051,-23.4216518402517
-17.4524904567561,-24.7474435449772
-18.0561523115952,-27.7354340649989
-21.653364480324,-28.2067100171343
-24.0086130117256,-30.9968533290692
-25.584319991795,-32.5581628825268
-13.7949175568195,-23.2476674446896
-13.758503365206,-21.7519519701141
-18.3862034729642,-24.0446220133084
-17.2264412906149,-27.1093924371432
-15.8426855968756,-23.7101958716002
-20.2889258785374,-23.3078276291124
-26.8232405054069,-26.8552830087904
-30.798898599563,-33.5386412988667
-34.3027924004571,-38.1663414443545
-35.4481139952077,-43.5895937716575
-35.096450199403,-42.903511146738
-16.1805417560515,-24.728517278455
-12.086336099701,-24.1719234132662
-13.1574016001635,-27.4124722923358
-13.1673310774252,-23.0387075317923
-13.8378428317221,-26.1866143174715
-14.2759017239004,-28.2582851239846
-13.9797605074845,-22.1200181180597
-14.9375731918866,-25.309626823549
-17.1889334437289,-29.5906420441457
-14.0819699439065,-21.5397239437439
-17.419467847484,-25.4915879496906
-20.6791438651301,-30.3820591348736
-15.6964028804493,-32.3080681368019
-18.0744229743685,-35.4565500110863
-19.3282510238681,-38.4200976457241
-16.5890990991574,-37.8516378531457
-19.1266691420791,-38.7580024546217
-23.5943772846502,-28.5675892171495
-22.9705618319775,-37.3054721899516
-33.4737717874929,-39.5877429187435
-19.1564227927795,-38.869027466472
-12.5003025487547,-31.475655438923
-14.1364188318565,-31.3802802290096
-17.4526039405409,-36.8506531726024
-17.495452744537,-38.4332998902536
-18.1328774147388,-38.0419236905231
-17.6735626323822,-39.1228164835353
-17.9947115392086,-39.7559787486431
-19.7413491118259,-35.0459046837551
-25.15819603105,-29.5287061384022
-25.9842392142,-40.0045544838712
-23.7250709415863,-42.9949462181561
-16.5518205589808,-39.243357485698
-19.7438266014647,-46.0513034206019
-26.0787382009258,-46.3374088492367
-18.0588819616832,-40.5893716814651
-19.4925200820541,-41.0898879666323
-20.2160989781521,-40.1864751334617
-17.1844586734177,-38.8199496646981
-18.9288844945534,-39.8159289378351
-22.1083243613322,-32.4797906778091
-26.19446845653,-38.6490816462379
-28.9992277567354,-43.3956822023155
-19.7539159980229,-40.521522408831
-17.5045014391122,-40.7936214191135
-26.4810607476492,-46.9805687302439
-22.2913438431958,-42.7923679026124
-19.1378703441549,-40.8368209767568
-19.2494874878353,-40.0215272176051
-18.3002222018529,-39.323152913318
-19.1943898772688,-41.7461131999983
-20.2561360719712,-31.8826288711464
-26.3188576359343,-29.1021814869958
-27.3247454620091,-39.2729604160475
-29.3747077811159,-43.8407887960485
-18.0442038208273,-39.9541886915978
-19.3553841865381,-42.7661845252557
-29.2943370447018,-47.026236741477
-18.9541861217227,-36.653798970383
-15.8831331699991,-36.3734583279205
-17.2643209308436,-37.3087216994826
-18.1983624620174,-37.5096837261756
-18.772019992252,-36.8418417407433
-20.3956185442206,-27.718085062064
-26.551376242506,-33.040215724563
-27.8813751906416,-35.5326152021127
-27.5948983085928,-37.2700456551082
-16.2841523296768,-35.3845457068292
-18.667045051851,-35.888261965667
-24.5509588909009,-34.3011118928857
-17.1776768341047,-31.6127228710265
-17.0477009875046,-33.4026125287445
-18.1365191095988,-33.7192474204875
-16.8092159473586,-30.0222435768334
-17.4162938638907,-32.803556607145
-21.1085647949758,-27.6558359442989
-22.4681408755177,-29.6661205514897
-23.9280461804514,-32.9622139428853
-22.1988801716187,-33.3540726914523
-15.8035886700407,-32.7460616155182
-19.9155058590668,-34.2044405901732
-25.1909961056078,-33.4222986059399
-16.2992565693153,-31.5865681363461
-16.9201692154172,-33.267098027211
-18.5115924692895,-31.0234682366277
-16.5654609065201,-29.9143234098663
-17.90222369613,-29.2391247299473
-20.8931208430012,-24.7003257283714
-23.4805924808165,-27.6706835432939
-24.2011543331713,-29.9066777501565
-18.0558683652576,-28.3298824699544
-16.1070008354018,-28.2238809122296
-20.3026722668474,-28.5679962017999
-15.9588537347841,-23.1268789489506
-15.3539938100481,-23.9879053963523
-16.0075443252687,-25.9701538955384
-15.9715769721348,-25.2154431872888
-14.027956483218,-25.4764317075998
-14.9917346166842,-22.1903157084894
-15.4390049963627,-22.4291154708305
-17.4325408086776,-25.2078583984359
-15.769100427333,-25.6546690030196
-13.8896728322809,-22.6484477099388
-16.2098370222411,-23.1340769298058
-14.8504519897915,-22.4766828776072
-14.4557986326501,-19.9189580797159
-15.3057395857713,-20.3730487157109
-15.5125494457354,-25.1684539213731
-16.794625430469,-25.5422741248291
-17.9567479716862,-25.2869647675828
-14.6401475813117,-22.0745761284003
-16.3277024625346,-20.8859767109157
-18.4734449012168,-23.0120966369543
-15.8501653301641,-23.9026471709886
-17.888434245868,-23.4971410955955
-19.6119211815318,-22.1169424235088
-15.4107002942506,-22.7762011090452
-15.0710219333384,-24.7355511442994
-17.3746988151156,-24.7498457453993
-15.5125822809055,-21.1413024173776
-16.572548660007,-21.8230181472955
-18.0656486303073,-20.8132669665307
-14.2943944558621,-21.0567989597367
-16.9503877284364,-25.4455117516473
-18.047218293299,-24.3903160275939
-14.3078796564035,-24.4901022988804
-17.0566905305928,-29.959926827008
-18.1853414231492,-25.9517940783026
-13.7373500084837,-21.8446019080235
-14.2266557570488,-22.5786668342307
-14.8868966843085,-22.2131574101929
-15.1120790885461,-24.642830469591
-15.1277157111659,-26.093815732669
-13.8459617728421,-23.6127774786235
-15.5705160505106,-21.1269910174423
-16.7392302981175,-22.5179581115519
-14.9539006295714,-23.6307117557518
-15.7016494906201,-23.858537455199
-16.5476512838643,-23.3296944481214
-13.9934283236158,-22.3199953064808
-13.0868622163049,-23.0037517969833
-14.1027370864982,-24.331532910635
-14.0435792799177,-23.3010011357717
-13.6142103805256,-22.697087496835
-13.9718988057674,-23.384923095641
-13.873148468487,-20.3626025962641
-14.6712700667107,-22.9219931759865
-17.4140041549664,-24.1949288151975
-13.5429120789798,-23.3886304870151
-13.2460862383122,-23.0924770087534
-13.6396370488153,-21.6082084840099
-13.7985521366021,-20.3547232963246
-15.4452580458462,-22.0548369592493
-16.7422475870978,-26.3741340500526
-16.8306187802026,-27.752988731816
-17.1258413941457,-29.3939190467826
-15.4950710186296,-24.4957370179955
-15.5189606708952,-21.5889268338189
-17.7023401084594,-23.0438794111871
-17.2570384251578,-23.4025148012245
-16.2694689851523,-23.5702957535258
-20.0713780705877,-24.8022245508757
-15.5380641684688,-25.0626291551141
-15.1781362320024,-25.1808054239826
-16.5403064730872,-26.9639357936292
-16.0674056938849,-24.6057921776203
-15.2411611069562,-22.8260616915075
-16.4193341487281,-22.7651935529483
-14.5541537537303,-20.9660718669068
-15.8894671066583,-22.4374703404985
-17.9093394506778,-25.0992443931899
-14.8802895170495,-23.244174730315
-17.1683513104329,-27.1001500980703
-21.3300988472512,-30.695437582518
-14.838638745951,-22.2930736980151
-15.061772426864,-21.9486362669308
-15.8302849223663,-21.8093620130786
-15.5883127281556,-22.7003019251729
-16.5648141549548,-26.7810822809178
-15.8984406323759,-25.7518637616008
-13.7117136020523,-21.1508131130633
-16.9728244175529,-22.7732330700356
-15.8069961970553,-23.4235811941955
-15.3103058541814,-24.5403501763901
-17.3098306494121,-24.1339281426207
-16.7248241628643,-23.4122984279885
-13.598825598432,-23.4951700786092
-14.0426793301342,-22.0882751950171
-15.069025382461,-22.650312995619
-14.1712864736991,-23.6869622958939
-14.7561053426841,-23.794254375087
-15.021789040937,-20.1009740366824
-15.0446565030176,-21.3039451440101
-17.5359227892439,-23.1558528723554
-16.9640350896013,-23.755703122826
-15.4454126541517,-22.9111563042134
-15.8691390100284,-22.0618293542933
-13.7434843984909,-22.4111881646591
-14.388403197204,-22.6820796961836
-16.5930424340416,-23.9169971852457
-17.9175738067814,-26.4229752651887
-18.7262893292995,-31.0589558302208
-17.1227847483879,-29.8673605371703
-14.4975269978716,-20.9547900205617
-16.7925459080045,-22.5763848245351
-17.981665191728,-26.0490911148018
-15.5751642767558,-26.2697447900884
-17.7037009404026,-28.4543033201792
-15.8166882311069,-27.7304392647269
-14.9393127730937,-28.9517677353155
-18.5903324557674,-33.0789943721332
-18.1152929629438,-27.1977815276599
-15.5220616854346,-24.9262421076151
-15.6182954796601,-30.9200912479961
-13.4432377225634,-23.8033603650063
-15.5444798405895,-23.3409331596925
-17.6328954241109,-28.3800656167001
-16.6380598664505,-22.301536414288
-15.9298482427058,-27.6391858550499
-18.8374762427292,-30.5487903470256
-15.0794751924218,-22.550421629911
-15.2331854262146,-22.4801329696405
-16.233625809109,-22.2612307518997
-18.1868184831919,-26.2606058563914
-19.2833863771754,-28.3228197534141
-19.282597228023,-24.9585544055036
-14.8718623114607,-21.514538925615
-16.6212648018005,-22.5520517493471
-17.9006704558003,-22.7838367598479
-15.8226370608322,-23.1339059183521
-19.2258507625706,-24.0496704277341
-18.4039465570386,-24.587698427914
-14.8875430477356,-25.5171751845448
-16.9964678663857,-25.7719592612914
-18.6940017487958,-29.2337521964466
-13.4959569686052,-28.3861426661491
-13.5896508043262,-26.8396238877552
-13.8330853632092,-21.5761923055347
-13.6621393623424,-22.3648345688552
-13.4528185836016,-23.4088687555217
-14.5872137357634,-23.5428746994084
-15.7808430875941,-22.8785643623
-15.737511911835,-25.1508989801853
-13.9808236015085,-27.9887158754202
-14.1086351255789,-25.7211566687343
-14.8274656129954,-26.8653789678536
-16.0365783970742,-30.1209583162747
-17.6037983956613,-31.7221332973084
-16.9090235741608,-27.3687079056372
-13.7083059227719,-22.2331329730508
-14.5672277140839,-24.2181937066823
-14.4510066234625,-26.5510446085032
-15.1444442097,-27.2708187305506
-16.5555502869678,-27.1328704689499
-15.8588917668031,-28.253597955311
-14.7536414057504,-29.4706612818682
-15.2912061429711,-30.2559089140572
-15.1610610206691,-28.8776737658769
-14.8333489204126,-27.82280190153
-16.5144430598572,-30.1883308200234
-15.4420582548558,-25.2256904203189
-14.6928316932013,-22.5263388036629
-20.9775057035961,-30.1588467180495
-18.0355755837099,-23.5818730653966
-14.2798535389669,-23.5179651153954
-17.8692408985771,-19.7050359457984
-16.2012522873816,-21.3283762300009
-16.7112656221879,-25.2369792305646
-20.5649825149069,-29.4915221265264
-16.2034277967737,-24.4418787834121
-17.7231895666094,-26.7596808080464
-23.3804135593753,-31.0789448753859
-14.5265570584265,-22.7872420761033
-16.1191783864345,-21.7648313606697
-20.1176683857888,-22.303076221224
-22.5942819588899,-22.9997999656587
-25.2169140525402,-28.0262176459983
-26.0056879778385,-31.8961348110808
-21.9799793132624,-25.8135065044483
-22.3690060029401,-28.297093947212
-17.607751005218,-22.1996513627161
-13.5745595036225,-18.9063884266051
-16.0598794625002,-18.2772386047348
-14.8853589249492,-18.3646689647621
-15.9269817146309,-21.104407306642
-16.0638047271619,-20.4939518464266
-14.7094594072534,-19.6360230441415
-14.2042690852212,-23.0727646707317
-14.436570884204,-25.5298692547858
-13.6902216621915,-21.3114894685164
-14.060496636878,-19.8241389620861
-14.3249187710383,-20.65713629694
-16.5102039850484,-23.7758003624866
-14.6536691539809,-20.3045580304455
-14.7394245045598,-20.6432102074368
-14.6324857779062,-20.932476640936
-18.0158011805428,-22.5023385571966
-20.6161522744329,-25.4286799371709
-14.1379444199917,-22.6390939318706
-15.6315433710664,-19.2805658611769
