NaN,NaN
-14.5805331753828,-19.8151049501247
-14.0602617359918,-18.8867094342081
-15.1290413073947,-16.9176148835099
-15.2100065448361,-17.417311773603
-15.5278047239285,-18.6789984666677
-17.0797006924463,-18.4576337532778
-16.1167276564053,-21.5978067375527
-15.8490218693518,-19.4155601288234
-15.7715997115453,-19.9708134502812
-16.2384474056878,-20.6817132321506
-14.9768130996298,-22.3999070787998
-17.7061855362189,-26.3029949274069
-14.8275716197447,-29.3773154219373
-15.2001223409916,-30.3017643984671
-15.8103655972501,-29.3389868632566
-17.3290293899837,-30.4538140670619
-18.9097388523117,-28.6544611279034
-19.1146233380348,-27.6533654505936
-15.1644709826447,-23.2352434598463
-19.9556220363507,-27.5247367072395
-18.8832158277524,-30.0487306171461
-14.3997940716183,-26.8511042312372
-14.8840980543044,-22.996195220139
-14.5696202925899,-22.1863525526756
-14.2844054963696,-21.9208799090319
-14.9080171654853,-20.6822093222292
-15.3180838140932,-20.0585372745995
-16.7466143108996,-22.4348205889315
-16.2507673296593,-21.5365972886113
-14.6877753047247,-19.8183497812956
-16.7063682100119,-21.2669586641513
-20.1452414162443,-21.6230446142892
-16.4293056236081,-17.5550178728877
-16.3867183867767,-23.7816764228877
-18.9723838999765,-26.5954109628637
-15.1346413528211,-22.9545773275284
-14.8710749028514,-20.532869886253
-18.9871522386443,-25.6508218375275
-18.2441790221794,-24.6226800919858
-16.7988967081992,-17.6628608116228
-18.1374666452721,-21.8811940664745
-15.2767308545933,-20.3376499279173
-18.7442466034909,-22.8453585023846
-19.2566694344157,-24.1170224500878
-18.4594895076889,-27.2648659367074
-22.2413431749062,-27.4303111509456
-19.2021861216387,-29.2072064730733
-16.0482730106266,-28.008062257501
-17.3376185947824,-26.1812577106511
-16.8912663698941,-28.6023053427194
-17.5154626276238,-27.1864631573228
-19.4274259953809,-28.6044584372311
-16.283973649961,-22.7087363843337
-16.0643598065944,-23.6814622687912
-17.3944837736514,-24.3704470576095
-17.9677336975657,-25.9800229648394
-17.5618139205308,-28.3978128921934
-17.5938131789686,-31.7535794432011
-15.346761017031,-30.2040462959767
-16.9350156683279,-29.0251705921784
-18.6138653853604,-30.3124572269362
-20.3470008480955,-30.7091851803532
-20.5361343793716,-30.2121448255219
-18.0545084775482,-29.3337103066742
-17.0654666832287,-22.5225099687682
-20.0919562993724,-27.6706297858226
-19.8843937930301,-29.6738943088829
-18.6633373987922,-30.0172922009627
-26.3009165833713,-31.4125022696511
-18.4801454267558,-31.8462904009477
-17.6462177256284,-31.3602683687812
-19.1576358334231,-32.8938805335901
-18.7441972498559,-22.8472530691631
-14.2635046645451,-18.5988199645037
-17.1867094143976,-19.616446016111
-15.998484397185,-21.6423839083548
-15.5740111230892,-17.6738761054125
-20.8475714633437,-23.2284597700543
-16.3365700585828,-26.8850594509332
-17.584948640456,-30.0108326601251
-19.5797265279589,-31.5103101450077
-15.2956886733031,-28.1526711502757
-15.6129649435229,-27.2314817207373
-17.3252270074173,-27.9185963356202
-14.4404649937126,-20.5377956579078
-13.364162465894,-19.8318710326066
-14.101763868629,-20.1244094122767
-14.8789423169124,-19.2903759789525
-16.6022259834469,-18.9054924985669
-16.0430614552308,-22.1423047062037
-17.6223761409445,-19.8288784937609
-19.3851513401464,-22.7484418552802
-15.0907477688635,-25.0545449343877
-14.165622240576,-26.2387275086628
-17.1904441880994,-22.174328710223
-16.7290030454832,-21.1298512831284
-17.7253502706705,-17.8461720523861
-16.1556768800193,-20.4496601957466
-14.8619207805376,-21.5131437493827
-14.9893110748916,-20.6556570948134
-14.2708734027081,-20.5280756240903
-16.0324947536753,-18.850002604791
-17.1618529730271,-23.5337703510179
-15.4378859690982,-19.6547253523061
-14.6357286502263,-24.6309936593705
-16.7600067057781,-28.7881315171996
-17.2963900144518,-30.6133747614303
-19.666245552273,-31.1071711630855
-20.3926917240836,-30.9276183353426
-16.8157935862081,-27.6754945135326
-16.7920844001967,-23.1305601425549
-20.1695998262946,-30.2717940051805
-17.7721547582747,-32.418760809128
-20.9923305053086,-33.8543084143493
-25.2548029261089,-33.4927856984856
-17.3025756627035,-33.6279171505635
-17.0659000628144,-32.5609621680016
-18.43068066249,-32.4464417861823
-16.2597550214114,-29.7745882528521
-16.3583772516363,-19.8674141119843
-19.2933071860367,-27.5438989129538
-15.2554562362503,-22.0450468543104
-15.9473887971242,-20.4529092972461
-16.863053969421,-19.0380486979962
-15.1134964508685,-20.1947807725786
-15.8714220846581,-20.3844787458103
-17.060633644945,-27.0975009637478
-15.7409732238899,-25.7037920015907
-16.8464488851561,-24.5357314358546
-16.6532276946373,-27.9005131896573
-18.8509790137376,-26.6899129465025
-17.2657371093172,-28.3142452268242
-14.9212972703874,-22.2257010949559
-14.5916126396001,-20.6743531633034
-17.2937734696075,-22.6689427866776
-16.0056594949342,-25.5427453838563
-18.6774605473332,-28.1146149334647
-20.6412711395435,-28.056224124155
-15.8561441004649,-28.2467986060128
-14.6105712877485,-28.7774417853587
-15.0386590664434,-31.1762774677651
-15.5365238265325,-29.7096641083437
-16.0821778295324,-29.9134000783879
-16.9645541660586,-29.1113601147343
-14.1936794144822,-21.4503796892029
-18.4986189982313,-23.7860726603027
-17.9898933613439,-26.6430787033773
-15.2651801956042,-28.1945179304892
-17.4320391587049,-31.5103249007498
-17.5247895955849,-32.3373223100268
-15.67944097838,-30.3257315488588
-16.9538769834257,-31.0083367266093
-17.8087254888328,-32.4355188252368
-17.9582608365008,-32.2906931496983
-19.2485483760606,-31.9400381962864
-16.4774492405083,-23.6589259098487
-19.1703695889226,-24.9534308628624
-21.3777428911515,-30.435584457225
-22.8981661233031,-30.8837941834924
-23.7913423148123,-31.8122845254481
-26.5372910563595,-33.3782802639556
-14.7202176596896,-30.3746824283676
-14.7411521327145,-30.2198543535502
-17.6462129432324,-31.3489762311668
-14.7710421459245,-24.2837459681417
-13.5279179563604,-22.6153523688159
-14.3730778375383,-20.9357020061823
-14.1530371087016,-18.722618680707
-15.6348415455134,-19.4958668297198
-15.085741075231,-23.7130388335034
-14.925444103237,-29.4564312230461
-20.9166005167277,-30.4865316455236
-15.1735574791393,-20.1075673106079
-13.8877554199316,-19.2921535490169
-15.532528140761,-21.2285711110971
-15.7403875490258,-22.4201769387562
-16.2149969605391,-23.4308225453842
-14.9695457749639,-24.2679015242616
-14.0936754940748,-21.4203274133584
-17.2723894713722,-23.6980296812626
-18.0561311444956,-23.2546369217216
-16.3913968310842,-26.9265674847679
-22.1554140326998,-30.961808385968
-18.0734352270971,-25.4436005009738
-13.480321321598,-21.4408659435494
-14.5395386958625,-21.0990524883741
-14.9402280552874,-22.5442509754016
-15.6930072018631,-24.966384944404
-15.7795587447409,-27.3519089196542
-14.9485678106341,-20.2556828266507
-15.8165212654886,-16.5259104297068
-17.67931444131,-24.6616964597786
-16.6432430104704,-27.5571018308151
-20.1925738908853,-25.5241083076668
-20.9226986178347,-27.8120490155859
-14.4862053078491,-18.9141654204577
-15.8655402707715,-19.7095268644555
-16.2594159025322,-20.7637147183816
-18.0918535694073,-22.6909614838954
-17.8340978139507,-21.8604121333501
-16.1610720918568,-23.0188015739974
-15.5310814480435,-21.2166439424679
-17.5949328096941,-24.8859782384098
-18.9013885156494,-25.6661280471611
-20.1342427995351,-21.0331755390623
-21.5048146868328,-16.0556587722791
-15.5365080950334,-18.0323744040836
-13.965724990048,-22.6344386985922
-13.5943109436365,-21.6640024138789
-14.6821501746762,-21.4524819464215
-14.1513276496829,-21.8364652529917
-14.7359518228381,-22.0805072340936
-14.3517420347579,-22.0901161732014
-18.0747859253326,-23.5333952390578
-17.1374778479953,-24.3050981786414
-17.2568755696864,-25.9003795839106
-23.0401985283135,-27.6438404995825
-15.6200292486344,-25.4411886397356
-13.7353016985585,-23.045769620368
-15.9801504700439,-25.4575662177169
-16.7954030920003,-25.8124371895183
-17.8251914324703,-26.63020750318
-17.4670109120899,-25.6727291943703
-14.1541996884725,-21.8420162732803
-15.7439503063836,-18.6944322055155
-16.2680126934128,-23.1812036587953
-14.7966060096225,-26.9331971007302
-16.8517776779357,-27.7276969391453
-17.446984484928,-25.8044195040892
-13.4190064260781,-20.7612723622754
-15.1724913787738,-25.1917533929966
-17.169791133844,-28.7727951547335
-16.6796790750136,-28.8531470578962
-16.3701298527365,-28.1304126624276
-14.6214835538961,-24.2489843144077
-14.1074003207114,-20.0991975785785
-14.4917462476604,-20.3467922200257
-14.6116412998137,-19.8685159997004
-16.1094181018435,-22.6909565745373
-19.3940919697153,-27.0536832126056
-15.7692055424395,-22.0865843107422
-14.861507797078,-19.4907547315496
-15.6756607087447,-20.7240148796795
-14.2254425189505,-24.5803554453097
-17.081450600312,-24.653452687568
-17.8828181084817,-23.745083305901
-14.8943434784701,-19.9545029164637
-17.4166664023954,-19.9804690494478
-19.2663042212474,-17.7272618621429
-20.9815236576268,-17.9532976535233
-21.7249960474101,-24.3827367911531
-18.7615423013639,-24.991916605214
-12.8492757245185,-22.4608202937011
-14.1761519223675,-21.4832585818167
-15.2922856600088,-21.1994029808445
-15.8447015733968,-21.1943839667756
-15.071997231114,-21.6210100319342
-14.1911590898794,-20.6609211196394
-17.2781184042324,-21.1948963087267
-19.8598032564919,-22.8279567281914
-14.7944524496013,-25.8380564069387
-16.1306506653486,-30.6813486550316
-17.8513697008683,-31.7775342003734
-13.8035098621947,-20.922289838631
-13.1893948858776,-20.9533423834128
-14.7039889980066,-21.4668926769356
-14.8592857146042,-23.6653863811551
-15.2942211762543,-23.6417010623875
-16.137155592819,-26.5816201217215
-14.2685792777075,-21.0288009001612
-16.7957418602042,-25.7405707735224
-17.7298886322746,-27.3160288218519
-15.8440024838319,-25.9839690173019
-15.5028092934598,-26.912844822454
-15.7893169502854,-26.0006867393269
-13.0252047433139,-24.1932423829816
-13.6305715266687,-24.4399028192573
-14.8201406139076,-26.7501052378012
-16.0518906796369,-22.2475196727597
-16.084084665493,-20.8197865132814
-14.6135142888813,-21.1822840353313
-16.4702464859217,-20.6315806396163
-16.4188516420837,-22.6802759143505
-14.7748355736384,-23.1671006031927
-15.1353989754285,-22.0355767563778
-14.7185528583195,-22.0370176551564
-12.9927648951774,-23.0726744524083
-13.8648690341788,-20.8234901878902
-14.3699013490705,-21.82513112277
-15.534829886594,-23.3786573905493
-14.7673157048326,-23.0229665116069
-15.8994526642509,-24.1299142521402
-14.5719228980769,-22.9453042171859
-19.3795435375034,-27.2796406117823
-21.3830831178709,-28.2153162872605
-21.4006878846328,-29.3084346492975
-22.8443471597032,-31.0222490316962
-16.8190731551972,-21.7817640968865
-13.9397936884683,-22.1124000387547
-15.2699039755114,-21.8471609144022
-15.9469538524627,-24.241749417844
-15.7205995288007,-21.8729474648185
-17.7243300475925,-26.1790843986049
-14.6275777234368,-20.6651414736078
-13.0714647424064,-19.4315603659916
-14.9995744776231,-19.7126196769858
-14.1693618573346,-20.8043968302146
-15.9062373631516,-17.9652500543465
-16.7209636358123,-20.6854056169399
-14.3234615463218,-20.0636995662946
-14.8535046495247,-21.6891756772512
-15.868182873615,-22.5807124961627
-14.9144498832692,-21.1188507830198
-14.2948823866598,-18.9000920569252
-14.6057815845507,-18.94553778794
-14.852805890434,-18.0666832571024
-16.9504648951274,-18.3990933410295
-20.0887253156269,-25.6751745723925
-17.3891015034315,-22.0391097029629
-17.9539207819581,-22.2201985953587
-14.8486923434515,-23.4614373260513
-13.8049932294578,-24.1573945558196
-15.1420648936178,-22.1382175622987
-14.5486663745021,-22.238466779636
-16.122027139627,-20.4308841100059
-16.9811254055575,-21.8640160273178
-14.2432138156662,-18.7857012897323
-16.1437095367419,-20.8723802983936
-20.725438187437,-24.7804726108068
-24.8658003553081,-28.825745884724
-26.4932683439538,-30.0734637146001
-20.6817724748362,-29.203651104826
-13.3680240981024,-21.5139255114633
-14.5861468979815,-20.3020615122787
-17.7633194781803,-23.6714567016152
-14.1250579703958,-22.8053728055224
-15.9426858739813,-21.9087429148647
-16.0798884271649,-20.4128424600414
-15.781218719649,-24.0478903704703
-19.5449831459234,-27.5957987073276
-15.4394446733389,-24.2258514086786
-17.5634396711708,-27.0919492862586
-21.3301331392396,-29.8046474640145
-14.1540887876576,-23.4279803895058
-16.2916058237025,-25.6873144751674
-16.3119632135995,-26.9070607096722
-15.1933910029472,-21.3028789000924
-15.5646352156173,-23.3425197895094
-15.6816796444006,-22.6016495360466
-14.1729985100143,-22.5954183866254
-14.3492670776223,-22.0419504582681
-14.2170096688638,-23.5388236113687
-13.7345724219101,-24.8831056773672
-16.2303488951146,-26.5083620832832
-14.4160399875475,-24.9018636707317
-13.9177361683695,-23.7513280230663
-14.6272105213947,-26.0175612723709
-15.715693129226,-29.7217201079945
-16.0378679040183,-26.6408304720575
-16.0698070699335,-27.2020395276567
-14.2895463750136,-22.2118257384834
-17.835468250253,-23.4892632877682
-15.6038540780895,-18.8465662234766
-17.8941599062258,-22.6830079883146
-17.7458762601419,-21.327094265737
-15.4208760557616,-16.8822792528232
-14.4910267567951,-19.6374115008679
-15.5067513372696,-19.2109098403858
-14.9540940529199,-19.9846165939267
-15.6679345194083,-17.9877995905205
-17.0305078705576,-18.1158476619003
-15.5195511651927,-17.0923669670844
-14.8513053677855,-19.6760476274182
-16.0671292972104,-19.1578372002306
-14.9568993964338,-22.0519411652051
-16.5927027707964,-20.8169403613782
-17.3106126413082,-19.8115559325326
-14.1057476139413,-20.0070612531376
-13.8916577446668,-20.7927982652862
-15.2795834995322,-18.9150847052388
-14.7683714852946,-18.4938911729807
-14.9361038919832,-16.2113652664728
-14.9289662080001,-19.8731421152945
-14.6221283766375,-19.2709456368528
-19.3243200373842,-23.444754030999
-19.0102061401218,-22.7127368774089
-17.2844889048444,-19.4570837520171
-18.2832015440401,-18.8957795692703
-17.3677999775743,-19.9959530189554
-14.9333134586073,-22.3327220313553
-15.7123004241785,-24.7856179735774
-14.3322029030606,-22.0650819034893
-17.9301782003994,-24.9198404052615
-19.4676902131423,-25.2209749754191
-14.7570377986835,-22.1677490366309
-14.7274126476894,-23.2953411436372
-14.3458015626894,-22.9573962249707
-14.3372904931972,-22.6736152813971
-13.7042209832421,-19.4590973000753
-14.4760469940724,-18.1246809243259
-13.9116664896059,-22.6761535599657
-14.2668328264924,-21.4730257043565
-14.7231109567361,-22.1273432182389
-14.7651559517345,-23.5797533637503
-13.9200918072162,-22.480129714757
-14.6442005778931,-21.2853846505438
-15.1913218656425,-19.817498841886
-15.5482566545125,-19.6647875923242
-17.2550210729481,-20.7461052111779
-16.3172690982933,-19.2219007067047
-17.5360068843818,-23.755464191717
-16.5846376430773,-27.962210660767
-14.8925790321524,-28.6076592836208
-16.6964423989541,-29.5565074621254
-16.2610521221409,-29.7990682037833
-17.8783145995967,-30.2040511285807
-16.4693759262059,-25.8494669648077
-15.0235365926779,-22.9928088930752
-20.6436243112334,-27.8244990717328
-17.3334849194007,-20.7664969933698
-15.4924202705787,-19.406491773412
-24.9200127026752,-25.8464221079185
-15.8223519743714,-23.1252229965453
-12.8512039810756,-20.6680287127613
-13.9555483627938,-21.049700004458
-14.6808851008495,-22.6250519718197
-14.3281494298197,-24.545506526267
-17.7670716433316,-25.5777033636292
-14.1956069352187,-18.2563830310872
-17.1722726719371,-22.1343183916121
-18.1740166774444,-23.7052544513853
-15.4793962550055,-22.732187258127
-15.3115070688932,-22.4923593192957
-13.8684477174076,-19.7341673625689
-16.5943597292932,-23.5108460261271
-17.5199582169584,-20.8425897767873
-15.03021187188,-22.1543627817034
-15.5255119528951,-24.3268380080082
-18.3347362625019,-23.2051274155837
-13.6549576472587,-21.3581457055857
-14.7949487123496,-20.8895378223085
-14.3546339033184,-19.7451400539249
-13.3931884732062,-20.9769671634625
-14.8869562641134,-25.0906738011182
-16.0631090978702,-23.03455341571
-14.6769436851017,-24.0544630297686
-14.6516225839417,-25.481960067953
-14.064028452412,-21.3400604204894
-14.7195232856549,-19.8316813298262
-15.6248487696074,-26.2447573700033
-13.3756808616428,-23.0787123731517
-15.2755479316686,-23.2468680676664
-16.1970693520122,-24.8393845171724
-15.2109253417636,-25.2768484642035
-17.7176726406498,-26.8070263408828
-17.9403640836911,-28.8410678410872
-15.2223162282867,-22.5779948890808
-15.6771269699925,-25.2306935960019
-17.253288885399,-27.4811223723174
-17.9091565093708,-22.9066966885106
-16.6555025312361,-21.6347951167269
-18.23628527009,-21.8686932519545
-14.7713887904546,-22.9313090661073
-18.9975024049013,-24.3614416157901
-21.7335457427013,-26.3518186704222
-21.6318334777723,-27.0171258137231
-20.4458374385368,-24.1321380273424
-17.7579712453157,-25.5809190404621
-16.9393525442778,-26.169448247215
-17.8970456114274,-25.2362507036419
-19.6005889465705,-27.0603099429357
-19.8144527455267,-28.794064608343
-19.4710194732559,-26.4125742152334
-16.8096461803835,-25.6556106129846
-21.2285166491051,-27.4655005619101
-24.3331564954031,-30.570574631651
-19.662046029773,-31.3043325506767
-24.3871694538472,-31.8536236567278
-25.5136826846962,-23.6581178650159
-16.1065091766967,-22.9882156011287
-17.2484515815537,-23.4696563812661
-20.3405535567944,-29.1343939522549
-19.4712990297985,-25.6009068912641
-20.4836939256673,-28.5268671286431
-18.3240418255333,-21.7865857918581
-17.4047608386635,-23.4711807794594
-18.6961466436875,-25.319977374317
-19.6475303491207,-27.9022009758324
-19.5634188382629,-22.6876625895441
-19.6514636519637,-23.7843729251268
-18.7235352205092,-26.5299539618156
-18.278284018845,-25.713898444861
-18.9301425692071,-27.7226555740129
-19.2065806039823,-25.1888810405417
-19.0399550110143,-24.8638749109656
-20.4348547869609,-25.777480167806
-19.8692349821938,-26.3369432946021
-23.0949967589361,-22.3587191641541
-18.9818455500957,-25.7337691730582
-20.5970056855748,-26.1305248112831
-26.5098360008226,-30.4330941671703
-22.1787277650361,-29.3222819427095
-21.8685813497992,-34.7307924867649
-21.9674706240081,-27.382157470427
-22.5482331146945,-27.0971401228946
-24.3854612817818,-27.8903534594095
-25.8131419637576,-33.5152135239399
-20.9906617171704,-27.1510988136914
-21.5326730991199,-28.0582726306164
-22.5879774684761,-28.1443870467495
-25.1167351850782,-34.8606090158633
-25.157909253263,-28.4055539638545
-24.4572780361552,-30.0391520125104
-22.4039513133788,-32.3950602257582
-25.0210663618647,-30.9826548003941
-25.5037915469665,-30.0309240898464
-24.4791802206006,-30.3381228547472
-27.1519394339198,-30.4351951567318
-24.7974932310793,-31.9348936915422
-26.1785418466162,-33.4969145073505
-29.2156169194949,-36.2591395648666
-25.043062941469,-35.9486823855654
-27.1840951185402,-37.6880825563396
-26.6059365189991,-38.9412943583591
-24.3248996142705,-35.9096788495121
-25.0231867510951,-38.9545880180749
-26.459115264714,-39.3163173680423
-26.0501049347149,-37.0197558925019
-26.8627723223772,-38.5901843159432
-26.5770265074336,-38.6260692394203
-26.870372473196,-37.3323972621069
-27.3294481711587,-39.0023796105494
-27.6220626163989,-40.730080158686
-28.4642668038473,-41.2150540556574
-29.8695153289983,-43.8537054129028
-30.8353041106052,-44.2235225568378
-31.7446957755896,-44.2113154737789
-35.6077595506514,-46.2953663570298
-37.7832956249793,-49.8359945824079
-37.3550361869938,-48.5772294559137
-37.3840280364019,-44.9639263788701
-37.0677069183111,-45.0201033247049
-42.7311259636377,-49.3857663606068
-42.8472794935325,-52.9825407123127
-42.9461519283271,-46.5981147725788
-45.2926007028352,-51.3317337871539
-45.9265068080081,-51.7117436537109
-48.7937644803695,-55.3663494240385
-89.572729447416,-88.0121918823353
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
