NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-77.0236887489958,-81.7198705788654
-17.8414029321445,-28.5500615343176
-20.2911327590825,-31.1050076969014
-21.5618371482881,-31.9531185293431
-22.0640450910558,-32.1889300667817
-23.1900222612643,-33.0976237402119
-25.3461955073672,-29.5087309903797
-29.7195999045871,-31.8313902618937
-25.9154050956149,-28.8082789629314
-21.6165232835509,-30.6002037778986
-24.6805069799829,-33.3384372202549
-18.800726316232,-25.7139832406631
-19.8031520825611,-28.3615243674722
-21.1036001321528,-30.0919058195842
-22.8101274463063,-31.7628336188516
-23.4180671521116,-33.64955854745
-30.1446577151479,-32.9441869100403
-33.4444451442902,-34.1813030941206
-22.7269166324376,-27.9321681266469
-21.6573984678997,-28.2548015814529
-24.4749501611499,-29.443320295037
-27.0112676697782,-30.3764348627818
-32.7203202306992,-30.9417910500312
-26.2986697619506,-31.0171611779379
-25.8260052913578,-31.5617731399289
-25.977652398549,-34.6410995748751
-36.3067815598879,-43.5733019405501
-40.3458449622713,-46.4769248254832
-20.8883312002915,-27.0182585690826
-22.2022662478307,-30.405392736385
-24.7391274002464,-34.5644710495059
-26.4235433924996,-36.3335509479543
-27.5305739699455,-35.5513969581569
-19.0871750377478,-26.5112421580859
-23.2361145315702,-33.486637345057
-25.356543091469,-31.1097459407325
-23.5826218474321,-32.4059397389793
-27.8259940225822,-35.3711073884371
-23.4644381384513,-30.7084284058701
-24.84027458599,-32.8244544990132
-21.0793582546003,-32.8085566374567
-22.7193816966976,-35.1607658179134
-24.1713441716768,-36.7036716177346
-24.615374433089,-37.5880544617006
-24.6787135392467,-37.9673624269452
-25.348418040171,-30.7042771275785
-30.789026450738,-31.8897498384337
-24.4021542914348,-32.7215654043573
-20.7033824547422,-29.8635146150655
-23.8988508653732,-32.1015407588543
-21.2868075748531,-29.9049663754894
-22.6038212635941,-29.7898280382142
-23.6984698309609,-30.7632827329064
-23.5117424904692,-31.2817137711456
-23.609231309123,-32.2583971945668
-28.8120470052541,-32.6933525659804
-33.0997501403268,-34.4914206906138
-23.4674809583536,-36.8573963375044
-22.7676836048658,-27.4131414605458
-24.55958987475,-30.4663331947862
-26.0968491318981,-31.1097266459214
-31.7429629833094,-31.0244283709875
-26.6229523339412,-31.4364584036071
-25.7346230701671,-32.6439201484068
-28.0023772363479,-36.1702863924451
-32.7209801374968,-40.7419825840267
-37.2725588565429,-41.9708639461469
-19.8014817014956,-26.4511703120541
-25.2292311977142,-28.493306325715
-25.3079653134645,-33.4470551183177
-24.0422352974673,-38.0589388071955
-24.2877128428408,-35.5328206193979
-22.3127623993581,-27.0150981330092
-23.8963368881414,-34.6772321194431
-23.7167550547744,-30.5014869722156
-13.3796432731529,-27.1825510967688
-12.2057563029711,-30.0406510753525
-14.1739106073106,-27.4573812722667
-14.567358141012,-27.9160301425677
-17.6917538515548,-31.5092726703951
-15.9868497864618,-31.132229516437
-17.9361691963867,-31.3242962761797
-17.0043094815857,-33.9657976476148
-16.7814407633258,-34.4016338905714
-21.9473223347817,-34.3460733764801
-22.1299947343311,-35.8584841609795
-24.9455953089094,-39.4020160092361
-20.7323049133166,-36.2013642656468
-24.5981117178286,-37.5157215330614
-22.468859073183,-35.7450211369885
-16.4308791366872,-35.3186514373736
-19.2785442792473,-36.0255471809786
-21.7518647457262,-38.1175294779691
-25.0464338823195,-38.6274654914722
-24.8908338480101,-37.7284363504677
-26.5988199530071,-39.8457258027513
-21.250766328611,-32.3963169783743
-19.9845269127526,-35.6070282230467
-18.2291804833835,-35.7833797463042
-22.6510148398904,-39.4857976942954
-27.401756700583,-42.6312081390997
-22.8554107900976,-40.2353357329403
-26.036817287253,-41.0520655390717
-24.9260700263083,-41.9298784071607
-19.1252321568344,-39.8715152704638
-18.2084563501681,-39.9316435306795
-21.2760963212982,-38.4442428935969
-13.9620341971258,-33.5813267327891
-16.4254105340463,-36.729261952346
-19.8945254980255,-38.7885930641408
-21.2642334377963,-42.6077734179994
-22.4066113820431,-42.767607845752
-24.4287989581177,-44.6605400447916
-25.6877488094155,-45.0242141456519
-23.0069723200757,-43.8979537094381
-21.4242418685608,-43.2330858207322
-13.7386847677007,-32.1055883943768
-12.0598740954693,-29.540638028043
-15.3817874355299,-34.3442215511483
-13.417851113665,-24.223769620156
-18.6097532916749,-27.3985292176582
-18.0001997168906,-28.8398267878398
-19.3404821295357,-29.6572418224248
-20.3805409531699,-29.8518972398194
-21.6363212020968,-30.1273746651842
-27.5964976171598,-32.3658038880979
-23.320311050744,-32.0506119676824
-19.0002821994705,-31.1425007499896
-20.3966254994844,-30.1060806335552
-14.7619247502072,-31.335089135083
-17.0070609122837,-31.8092868815337
-16.5950260108927,-33.546435855472
-19.088011855381,-34.8969276158172
-21.8627294156963,-33.5444364109864
-22.0686516032578,-36.2208859421743
-26.3000445545131,-38.3033949944977
-23.357319877623,-36.9237309126127
-16.2568837077813,-31.8200082179622
-18.7638865661978,-33.9417839991898
-18.2861216238984,-36.6104288546495
-22.0084686615672,-38.1789519323585
-22.0307549248848,-37.5550947411547
-23.4278453293036,-37.6203904526559
-25.8021453159487,-39.4086187135454
-24.1429502803071,-39.9604634349969
-32.6987971405563,-44.4674761885993
-16.1018641516192,-35.51705694718
-14.776785645639,-34.8649985373613
-17.2338986950638,-35.3932130608928
-19.0682855134797,-38.1825453964572
-21.5181061844103,-42.2220154131288
-20.5381377636105,-40.9485044127226
-22.8406414168684,-40.5471678303344
-24.7630097170341,-42.7536107067825
-33.1081827789781,-43.7639502857166
-29.6825270141319,-45.4662473751536
-22.3509264968513,-39.3601927678607
-24.7886045108582,-42.4701310982504
-18.3446323727921,-26.8648576442948
-18.0883220710325,-26.7023871278232
-20.2093572880179,-28.4650595773811
-21.3469077554887,-29.4694341031093
-17.5428737500607,-29.4237193222266
-15.1588185120526,-30.4466196768524
-18.1609024901865,-32.4226367424993
-21.5779422570324,-32.496711781348
-15.5488174175321,-31.5179391665187
-18.8570369341511,-32.7853815664578
-17.8403167536791,-31.6357363979623
-20.5892691465535,-31.7460793054152
-21.1756271057453,-31.8261508402158
-20.6617299878365,-35.115148067437
-17.3648296546908,-33.9285731346284
-19.7759478335764,-35.6297772158915
-21.4790289057701,-37.6885661341367
-22.0842224390306,-39.3849271945248
-16.6212434659593,-34.9796925427921
-17.0187325630672,-35.9638998353908
-20.4633320300127,-38.7991562362443
-25.6086544559898,-41.4115225484955
-21.0552674299329,-31.3720689955582
-18.3657619130646,-36.6014893277382
-22.7402137753704,-40.0870481395745
-28.9296835083251,-42.8283305420727
-20.5004612343589,-37.2399330212784
-18.9314371797095,-34.6361221478302
-19.9638361040597,-37.8422866530201
-22.3256730385273,-33.4720567598718
-22.5789326251801,-35.0059625939855
-18.0757260500094,-36.1305802945575
-15.275805111803,-36.3201617662016
-18.8964536400508,-34.729497427305
-20.389230389537,-30.5705172561406
-19.1842786206397,-39.0841788224291
-24.1383296756703,-42.1996435776827
-20.6428549318788,-38.2284459858913
-22.3046317981628,-40.0523699518087
-19.3324584612919,-27.5558937297274
-18.3321802704529,-26.2988117072303
-20.4543301921942,-28.0647258236286
-21.0099642104059,-28.9285040481867
-21.8829129707627,-30.2269300176672
-23.4738081570007,-29.9854119914805
-28.3056661164302,-30.3223547832245
-30.8200306770708,-31.8264657751384
-19.173218592996,-29.5095757235896
-14.467006736776,-28.170635965832
-15.6188900537821,-29.4413021213197
-15.0995014940071,-28.7919236190573
-14.8273483181585,-28.9981672184846
-16.1121779454226,-32.1954311945816
-18.2453121605941,-32.9771748343227
-22.2468583472137,-33.2083964691441
-15.9857727865168,-31.2501921158693
-14.3640095001894,-32.4284960856796
-14.3787920435535,-34.3046799578987
-13.8980821249716,-38.0711039231891
-15.0579913761261,-35.3728632514848
-17.8868643617731,-33.0861611804975
-17.7608697137841,-33.1079363748413
-16.8494376126909,-36.7027695783806
-18.763253956923,-37.2909575332398
-20.4947055148471,-38.7106603314199
-25.0377918543154,-39.6653762369417
-24.7400453793225,-39.3530262226927
-17.7647319377806,-36.2020585861958
-21.3962648188613,-37.5296641270947
-24.1905745723278,-40.7690848789054
-22.5212717527367,-40.1105215892582
-21.8000174070044,-40.0872878288115
-21.6110503808452,-41.461685156049
-22.7749009274942,-42.9305707140755
-25.9332162606244,-41.1940995577564
-27.0908857455616,-43.4485813500076
-25.4888621948678,-41.4279669920393
-22.6853777411243,-40.709285952262
-23.5789572898332,-41.6413311876966
-17.6380514032149,-24.8927938236451
-19.5350956017888,-27.9995720281778
-21.1607827384571,-29.6584483131403
-20.9430341433436,-29.4811781648167
-22.5422943941776,-31.3449551406725
-25.3378192745846,-28.516990665864
-28.3516556592741,-29.5919334585941
-19.7592994876048,-26.5721282154382
-19.6832206006654,-25.6271474637142
-21.833584618764,-28.3601541726452
-20.3853186052751,-29.9219322896423
-21.0746592849364,-32.8172762476999
-20.5491499842758,-28.9333749768359
-22.6552333682921,-30.942757241851
-22.4580429484395,-31.8286162901356
-25.3129653173157,-32.0181838672464
-32.580097018173,-32.8318447015549
-22.4646038717088,-27.7089135521353
-23.0114813428539,-26.840527495625
-23.4374023041245,-30.2649426579188
-28.2201813501524,-32.3263547498214
-32.5391936649041,-35.214315390174
-21.8374806410834,-30.8460101882205
-22.426045393026,-31.3622879522718
-24.1614113203698,-33.4094494729924
-31.0637202144017,-33.372001747995
-33.4121510437968,-34.5511496795202
-20.5442604164022,-27.2317331730579
-21.5414250859872,-29.1195478006836
-22.038205075453,-31.3655899359717
-23.4665297010564,-30.8141787075461
-25.3070475545446,-32.3290298324969
-22.5676909087941,-32.4839099568775
-20.1196376647285,-34.9766844618817
-12.4446404833291,-31.8322781215958
-9.27418871049159,-26.9747828968325
-14.6368779583214,-29.8993868052778
-12.9043419115193,-27.8347484255247
-19.0673122241811,-31.8158676142742
-15.2805431522063,-26.9940726531021
-15.4377959868309,-28.5984622655354
-16.5965690376687,-29.4422923498361
-16.7573047001925,-30.2501612349558
-17.2335136153058,-30.6132650385397
-16.6577433325991,-28.2377283640496
-18.054346461083,-30.2365257610952
-19.1266917825979,-32.4425320330448
-14.3185400980187,-29.419042723052
-18.239762538196,-32.1657257614882
-16.0202581145883,-32.0309305615138
-12.7900810713088,-31.9392516556545
-12.5254216312094,-32.2511058912638
-13.4409647288621,-31.0430050314227
-15.7874605722796,-32.8192754148345
-16.3145532032228,-31.3225035348684
-15.7853587733928,-32.2367053225408
-14.1670875747002,-32.5245314451702
-13.58330322252,-29.4847177952984
-14.5416902678547,-31.8470772630323
-17.3539824939655,-32.5704570365415
-19.4994101679309,-33.166650768707
-19.5681651430823,-34.0775387092157
-18.5671277638314,-31.3128108671416
-22.3618862619342,-36.310492704026
-16.2922982971047,-33.2265015737662
-17.6957780415407,-35.8371708233432
-15.5535938048539,-35.4194865202156
-16.6467970922595,-33.741899271167
-17.4652209069854,-35.8517614524887
-19.3528783200326,-37.0222691512215
-21.1181743136928,-38.3707271121174
-20.7798510607395,-38.400820926613
-15.5422478453945,-32.2135813140474
-18.7801760571018,-35.4818392151487
-17.4911898289684,-34.548357705752
-20.0983249894998,-38.6851447148863
-15.8422424583366,-33.963315208799
-16.4462880458417,-28.5924061165541
-18.3513329725559,-30.6613812430881
-13.1385774838375,-25.0255834681348
-14.734803613519,-25.7145942797951
-14.3827415951473,-26.1123451112864
-15.075155551413,-26.6387338014427
-15.3256257178201,-27.9598606506833
-17.2741564574542,-27.6895908045333
-19.4394052176739,-29.9842048173601
-19.2717538248398,-30.7708219952737
-14.3033234137235,-27.6986760936128
-14.5105818609045,-29.5149628209671
-15.0748791812479,-29.9657603707527
-15.4495990910805,-30.5625098958323
-16.2345629378552,-30.6779936956249
-18.0476793985384,-31.4857036824133
-16.63424115417,-31.5077776748376
-18.5393474789977,-33.5698228486631
-19.4699994521431,-36.2931669993934
-19.2654029854914,-38.3626021148065
-17.2800519248524,-34.415975783749
-17.7277757219319,-35.1655369964433
-19.3618665160148,-35.2697207962068
-19.8437461537877,-35.6258495754741
-18.4279603679936,-34.7921088059093
-20.5422806603365,-34.164759524724
-19.9392769973193,-32.6886781012656
-20.9982529458844,-34.680405918855
-24.1223979535357,-35.9474982329377
-14.904974936964,-32.8870715045344
-17.646438841198,-33.8190370430253
-20.0900194412203,-37.5291548268341
-15.9856936565585,-35.202005992593
-16.0137035602627,-34.0804531135764
-17.4255087411162,-34.9372394668417
-18.1326376459611,-35.4772653273907
-20.5482372759171,-38.4656248255949
-21.5857533741967,-37.031742407879
-22.7345361088675,-37.2879914019798
-20.5074946169555,-37.2805092081987
-21.4124606617248,-38.5419784294713
-17.2746914222387,-32.2850177335785
-13.9564330311707,-25.8590605024159
-14.1291261571349,-27.9579866427122
-17.0294135382302,-26.4737735073263
-17.7665495898448,-27.4413206923068
-14.751088383059,-28.0005715408484
-16.109442484495,-26.0120432021556
-15.9689514782869,-26.1030021057654
-12.7563447426904,-26.9594263510274
-11.3938698291181,-27.0604386199342
-13.1128561694181,-29.6078385277931
-12.2063933118447,-28.7538032601127
-14.6299381948418,-30.6258017947289
-16.57165501155,-26.5685817214513
-14.0416747349363,-28.9778972981247
-13.2083847127682,-29.5641094615603
-11.6671542218139,-30.7575696747183
-13.4258824510222,-30.976831053206
-13.8946904722164,-31.1088835583806
-14.1323458043127,-33.4973823443751
-13.4525862793847,-34.2862815022454
-12.4560052500141,-31.7341428650075
-14.0564884699719,-29.8771284748355
-13.4675145530674,-28.3043768450372
-17.5795500322005,-29.6190961588219
-17.5944168028726,-29.006862898571
-14.9234719205323,-28.7926549500479
-14.9370258323635,-29.426657484709
-14.8596885667509,-28.1765123108385
-15.1373322004713,-29.8510278928298
-17.1719565516987,-29.1119230268522
-16.139616940467,-29.3756680749619
-15.3270377265727,-31.7305671676905
-15.0762784359037,-29.909455680444
-17.6869468728845,-32.142127770328
-19.0843420318377,-31.1985595952793
-22.1609763827676,-33.2780601623754
-21.3727113759574,-34.9066502924262
-19.888862628561,-32.5790302410383
-22.1601638876572,-37.6313845741489
-14.4508863834243,-25.930827209673
-15.4277200774023,-28.5040932907571
-19.2995492824917,-29.8686345872566
-20.0566784870065,-28.7171212044163
-17.238915487023,-28.6923611706836
-16.1038145684611,-27.7661619517528
-18.7688413603078,-28.7975330106418
-14.868054446548,-21.6896697283295
-13.5468934457974,-21.0746402604372
-14.272183077913,-27.0702010117046
-14.6325400076024,-28.8185260773561
-12.6462743918907,-28.924880635595
-12.0232036230795,-30.9193178665533
-16.5457976816916,-29.4158080728822
-17.479811554062,-29.1590651759684
-11.2328835105278,-27.8758913122392
-12.8457767805732,-28.9667229871965
-13.8874811577327,-30.3068571733969
-14.2874801569077,-30.7547103943782
-15.3399816982542,-32.5878886676242
-18.436075947413,-32.7606008567834
-17.5557227628269,-32.7648387064394
-18.1287730469038,-32.5075046662603
-19.9163606936515,-34.461958146216
-19.2774031152716,-33.8484670245512
-19.3518518295496,-34.3825019455421
-19.3824471293765,-37.4765872605806
-17.4100965681487,-35.7562354747798
-20.302557262038,-37.7841056738999
-19.8469684412132,-38.7182469556208
-22.6931152500544,-39.565843576958
-21.8962278174664,-36.4214747633274
-16.2029971077844,-32.554148482269
-16.2805745067948,-32.0693571760529
-16.2288964605435,-33.2690588005716
-18.0564019212011,-35.7984094624168
-20.6293880682508,-36.8996881299685
-20.23499904131,-36.7034456548301
-22.3531378196424,-38.2583193006381
-16.4168786694433,-29.0367685497086
-15.7779894483798,-28.6917018418195
-16.5594795437402,-29.5357985955454
-18.9362981137479,-29.6784243294773
-20.6115252100092,-30.6711193815354
-18.8511897246261,-29.8165787224768
-21.3201665609042,-32.7157051155323
-22.6067893997778,-34.6242058300211
-18.0818624607194,-28.8025253140699
-20.1637848861519,-30.7511951749475
-20.5240590349383,-32.9462024801278
-19.6383765352969,-33.9106921700262
-18.6519772872202,-33.0089685887227
-18.6025202400422,-32.6889256315073
-20.8909539896424,-33.070021461698
-19.8648185011405,-31.1880114621441
-20.8358762931591,-32.5165958722125
-18.9032342560875,-29.7691420399531
-18.1347108325238,-29.9512976922915
-20.2114709747502,-31.9286227938689
-23.169095415032,-32.2755611653993
-23.1579466486516,-32.645313318934
-19.7899449426439,-32.3695260453445
-21.2573131300563,-32.5840337909027
-23.5994799803705,-33.9104940434243
-26.0218476042358,-34.8711414351699
-26.7215365768352,-37.2759774566522
-20.6067187321036,-33.6580443395199
-23.9055971419746,-34.5710721088169
-22.4422983602122,-33.759846916359
-21.9596630598381,-29.4042206894572
-24.9521659079475,-31.9988424837746
-22.1533240022207,-32.9333635900714
-23.4224730711962,-33.2964910934664
-14.1244795197882,-30.5780131725661
-10.7586107059041,-30.2713270833587
-11.3322771066022,-31.362922977897
-12.5810040066817,-32.6597415475704
-13.8448542493752,-34.6024621265266
-11.4936139266612,-25.9042657000117
-12.9941120755807,-30.6049260469147
-13.1259390068094,-30.717624617703
-14.4602894318486,-31.7828937715019
-17.2192669900655,-31.7126799913872
-18.463309868308,-29.2745947707264
-17.2789612328721,-31.9029535813799
-17.0915799455909,-32.8512825376009
-14.2351641068094,-28.0192774536578
-15.4058211485536,-32.4739559417531
-12.0415868786466,-25.623528214806
-14.3953392391812,-32.1714422432663
-15.9178977593905,-32.8604959122908
-21.1317648984987,-29.0167256755917
-20.2248798748227,-29.5546984950814
-19.0265414248064,-28.4348778999094
-21.4694770553388,-31.2861489583678
-17.8458410331996,-28.8558992233331
-14.4534845454725,-28.7207938645539
-14.6766871081252,-30.6022042317929
-14.7292975869584,-32.3607676393928
-16.255904911886,-33.184787694859
-14.9253652480454,-30.2545922536779
-14.5878830049567,-29.6513237267946
-18.3778485574525,-28.9682184379657
-18.8962528464175,-26.9800064828497
-21.2557526176455,-29.0803677982458
-18.0119120222827,-29.9856996211315
-15.7015053285591,-31.53638140476
-18.2763846006178,-34.7746137329738
-15.4130180283461,-29.6179121839774
-16.2858946590701,-30.3961581504086
-16.3865704923095,-27.8656617425446
-18.0524407043141,-27.2175937217833
-17.3097024563129,-31.1740881916048
-17.9895354432894,-30.3322193829798
-20.1987031436033,-33.3429753672824
-18.470723757798,-32.0181240636623
-20.850461558178,-33.2817492567943
-14.1912619633111,-27.1201357841145
-17.9791509806926,-26.202313594237
-19.5659423212156,-29.9014144264335
-18.91497907419,-27.5755478138278
-21.575591005758,-30.4559777809916
-15.6603171303167,-27.0037636957764
-14.9034230195467,-28.1003992934272
-16.5867937023426,-28.2731430840262
-14.1737020555338,-25.7696172976125
-16.3578383578953,-31.7121272502185
-12.9529371905118,-25.8520791320779
-14.5722991851658,-29.8080224222649
-16.4701795773814,-31.29240855861
-14.7415058552171,-30.7606574307993
-14.3753141499111,-33.5692127773965
-15.6620173774571,-25.2634192554789
-20.0323458465736,-25.812623387627
-15.8067436957194,-26.6746537221096
-13.7395140372506,-26.6717531869443
-14.7521415752815,-29.5961460448927
-14.1475683406866,-29.1155403883361
-16.4126736617321,-29.2722641068396
-15.603687258743,-26.6192139232537
-16.9253610547344,-26.5763275913853
-17.7378170741184,-28.0383018012976
-16.6364772287232,-27.3608232946821
-20.2023754653525,-31.1427003594316
-16.5300700425917,-28.4274044700826
-14.2800903009259,-27.4634933807118
-15.44032517665,-29.2410742029426
-17.9948457585372,-29.7053112807858
-20.2426522439783,-30.5153744800874
-17.9004451351983,-29.5335839066411
-18.1375228390972,-30.2287757190212
-18.1974249355522,-31.0369340479653
-16.7040301797579,-29.4903501452593
-19.2416569105991,-35.3207529731572
-18.554616386928,-30.8803123562174
-20.4335858779013,-34.6787615529254
-13.1764951441654,-27.297821896718
-13.4971895970066,-29.0752950018497
-16.9756220261571,-28.5354378229899
-15.7199543396141,-24.2749136948328
-15.909084082665,-28.1952327225107
-17.7762816115265,-27.8756146944565
-19.7292568204352,-29.0842314686374
-20.8454944297042,-32.9351295078661
-14.8364799183216,-26.6811394269482
-17.1854003576296,-30.4409432627527
-13.4593327986535,-26.1649690579629
-18.0141264633677,-30.3151391540792
-15.8606262181292,-32.2010168058377
-17.2434893954371,-29.3871626992812
-19.1848065239438,-34.023775111219
-18.2592559303754,-30.8302735672518
-17.8247755157241,-34.1796867831274
-15.3237008429912,-29.9431563740852
-15.4593630544813,-25.7458205339914
-16.4106675994243,-27.5378070665501
-15.632967061537,-30.0900712102086
-16.6585066272286,-30.9747475157373
-15.189153787113,-29.5870254192966
-16.6212210811162,-29.5150454935599
-18.2733329049845,-31.3593339433754
-18.9532494513433,-30.9907993490551
-19.2823992502968,-34.2970117582035
-13.5072684869854,-27.8427772078423
-15.5387208861243,-29.6869000445129
-16.7694195715217,-32.16709107624
-17.714015813062,-29.4083910836129
-17.7636492543325,-31.065312596751
-17.9061096047066,-29.8867608284119
-22.5290728452561,-28.8179300975216
-15.9219123371649,-31.3210247163919
-16.7292296181749,-31.7542668469186
-19.6048005588804,-35.0878675041754
-15.9833475337632,-33.4368804966639
-16.659270171981,-33.8297802149404
-12.6582915376136,-25.2575902938297
-13.6183692163274,-28.2454439739301
-14.4224817155326,-31.8762981675007
-14.8430191383644,-27.9089530698401
-16.6605163294661,-30.7114413448322
-15.0445297872969,-28.8432364736793
-14.3248770018416,-29.0812423996244
-14.6098119776509,-30.2978211676275
-13.247504977633,-25.1830934747412
-14.898760527131,-32.0942992989296
-12.8654336470022,-26.2705014214441
-16.5360467486203,-31.975401055482
-18.2341948317897,-33.4023168140182
-16.635468575684,-28.7975576034325
-16.3153543238771,-30.4953108042284
-18.5541004010264,-32.3075502626798
-19.0066371862938,-31.6637903566836
-14.9521515832781,-28.2632434555843
-15.5699207838518,-27.0415940630373
-16.0425171861857,-29.8958599207531
-14.7915252371976,-30.3949582304354
-16.0039718288114,-32.1220545974445
-14.777095517387,-30.6756780561718
-16.4081895370595,-31.3685093599914
-18.2980520201473,-30.5181559053164
-19.8042147941909,-29.3549943980883
-20.0349979106888,-30.5348938075209
-13.3601159835632,-25.1540141815847
-14.2870087610921,-26.2443172890873
-16.4902177256405,-30.8218361440789
-17.2240690062308,-32.2676134720609
-18.0200959419799,-31.6847247881268
-18.7905569247498,-29.5190083044599
-19.4068368881707,-31.5270312713686
-17.8143662569709,-28.1431431542431
-19.0305782639878,-29.3788776723489
-19.7570898628261,-30.6527937723254
-18.3769178568978,-27.8057502533435
-22.3126997333964,-31.250160766177
-11.8891003281008,-24.2540979476737
-12.1257719489571,-27.914437594967
-11.7573600495103,-27.9730887458576
-11.833994406525,-24.5551043006839
-12.0653959112572,-30.1231606725539
-12.7760122551569,-28.0705882939903
-16.9368068874834,-28.6512416199098
-15.7958969589222,-25.0258026957752
-17.5461355303943,-22.2109347424924
-17.8114855086356,-22.2632671915343
-11.9292365487765,-23.7517327463407
-15.5218529924732,-26.0024256295604
-15.6627818393528,-26.9765490606805
-16.1486732011694,-26.2022577054565
-19.3381928692783,-30.0459316405203
-15.1995074705787,-30.6408246117719
-15.0704932266114,-34.4100658123829
-14.1957580666269,-27.9886326452473
-15.9494340576344,-27.9079984377157
-16.4548863471408,-27.6296878261351
-15.4338522026018,-26.5655794651574
-16.1192227357973,-26.7352448988564
-17.1620899211277,-28.0505617907945
-17.2219979630448,-24.6880167348375
-17.8850899017437,-27.7884856917429
-17.840143585306,-27.1630153083701
-15.220185597311,-28.3958601036399
-13.3980926440898,-25.7608471434036
-16.1943935561505,-29.4006188182629
-14.2516731655975,-26.592421288613
-17.583728966564,-29.6294520694153
-18.6419321962673,-31.1735943895303
-18.4156971246688,-29.630418842886
-21.5640236828277,-32.8140052867112
-15.5410927527686,-32.0407800347005
-16.8419385394164,-34.102567415271
-19.2016219949415,-33.9427683327826
-21.2731538881627,-32.5032863696497
-25.0945333248973,-36.1142239825432
-14.832441372359,-27.425848716444
-17.3511122020881,-28.8825513665278
-19.9062259075898,-29.8377907810293
-20.3983276343152,-31.5576915962824
-20.2077165986418,-31.545010647739
-15.0165376923151,-30.5571032031912
-13.9483720342264,-33.6274626328901
-14.486318428334,-27.8804725582634
-16.3201920875511,-29.7775088456373
-14.6935761473645,-28.7761430391747
-14.2446558938749,-27.9563985965975
-16.8453746911914,-33.1665410127752
-15.0263780980938,-29.2288248995405
-16.2673124390552,-31.7207518883794
-20.3038756822468,-31.9926685938911
-20.8274065693474,-34.5031668779811
-16.3568155976229,-32.1604951476077
-14.795851665682,-25.5484967321583
-16.1924509682927,-28.5197257963123
-17.5184513392338,-29.2582732075722
-18.0793403061034,-31.0670921613349
-18.1082816901106,-31.2374953133252
-19.3158212007684,-31.280045441461
-20.5760520569381,-32.9249646954545
-18.8083167908855,-31.0019932490551
-19.0050575240065,-30.0743176766946
-14.4603601409319,-24.4256017660043
-13.9875617891774,-25.888437410472
-12.7024086311503,-27.5885966986395
-14.2156141268725,-27.0940258635278
-18.869200450583,-28.9136383381311
-16.5082075770974,-27.2284525634273
