NaN,NaN
-15.6745834828146,-28.0815074575367
-16.566230309567,-29.1725600989558
-17.8094463544804,-31.8663850373912
-21.4484514004318,-35.8626989060872
-20.2112623956225,-33.4588904499171
-23.9014864197473,-36.7551604015827
-21.2554225072126,-30.9184951205273
-21.2873532044004,-33.046480829596
-21.7467095985924,-35.021507648009
-22.1216800616584,-34.1705293714447
-21.8535493663994,-33.8247086156709
-20.4732251050657,-34.0035623939751
-21.5910745353148,-37.2544419483799
-20.0174272588213,-36.6285155727615
-16.5875846307443,-27.8972504119571
-15.12367827563,-28.0161894936115
-12.5699387327869,-24.7327121285836
-13.3304807784593,-30.8341670020197
-18.9863409448304,-33.6193394104743
-15.4029844152761,-32.8316538542119
-18.0708802332598,-38.1267712551183
-19.2560176311908,-33.9592821714436
-20.9942783793993,-36.5050399628744
-16.1173193737716,-26.2710758881886
-13.1303680451852,-29.3540625816803
-13.7910607031614,-29.4091588150269
-15.5345030433803,-30.0225192960343
-18.3036611492191,-30.4176689062813
-17.450576867703,-33.6842035578431
-18.5497154431543,-35.6665464411883
-20.5964411300548,-36.8884636422035
-20.6772476395622,-37.6930447626348
-22.8372628317137,-40.5967153355075
-16.701612003525,-25.916628318847
-20.9849530821821,-28.7279582598897
-16.9580732103853,-28.4218672808212
-18.5017920138373,-30.123459769625
-20.3455452029286,-33.1159063049369
-18.0365278312369,-29.455206492019
-19.0457739131915,-33.7143537019043
-19.2408231664232,-33.2269095141157
-21.5192158065008,-35.1458765342515
-20.8972653501957,-36.4932454560214
-15.7858798921735,-25.9851256787031
-17.260415846065,-24.3927572003067
-14.8629364816174,-25.9737404772021
-18.6248946055751,-27.2046536127291
-16.2615096465743,-29.2125632526634
-20.9182209494482,-31.7257619129731
-17.755556807294,-32.8574725610503
-15.9529376101116,-34.0218425938347
-21.2653467336581,-38.089795061731
-17.166799405252,-26.8597425580851
-20.1487614038926,-28.2561456949455
-17.9836360265063,-29.4680782815822
-17.7460908498799,-27.8226317151562
-24.4627307988472,-35.9741324311133
-21.9768928939856,-33.6671987656988
-21.1032010550663,-36.1693848654723
-21.0346012499875,-38.0529242511022
-23.6783766794908,-37.3700963820548
-24.5655415096507,-40.1591110089635
-19.5026445132833,-25.5763442996367
-22.2791380021266,-28.6952653294827
-19.9930251441156,-31.125708374944
-19.9961089292903,-32.2447251529849
-19.175269304968,-33.4992878661064
-19.7240012954542,-31.8363981401509
-20.6990329839689,-33.7144502318594
-21.6433565047069,-32.8949528004493
-21.7803805786643,-32.9808510747907
-19.6454186506231,-28.5943747120246
-19.8948999047346,-27.0318377533765
-21.2290126363685,-30.6026986843904
-18.2223318444698,-32.1079107743698
-21.7438030526801,-35.0308921150499
-18.050735606374,-33.5712195974753
-19.9298726273484,-34.170233936963
-19.1789135959241,-37.4919465927652
-22.1428863845888,-32.1176714143168
-24.5438711568652,-37.9994308673566
-14.8142537903734,-31.5426837703523
-17.598049044122,-35.2968187048292
-14.4480845630907,-27.5475137346009
-14.3134112943286,-27.1677927208936
-17.620365176739,-29.0159496723075
-16.847505545472,-29.8392923115088
-16.8287949931989,-31.3138020798093
-17.4104387061017,-29.8157251676764
-19.4617396657661,-29.5998219513746
-20.1862922233154,-34.245679565693
-17.3207855304819,-29.7223821330137
-19.1707633891498,-30.1580702087138
-15.0368319255931,-27.5976314735195
-19.6712709097082,-33.0988829350498
-18.3663212426115,-34.1543408777243
-15.7218365829883,-31.6054872533681
-16.9459001922449,-34.613757523281
-17.8718759711632,-30.5064716616673
-18.1069898119072,-33.1818362722125
-20.4244187745009,-32.7683038095704
-19.4676958715671,-30.6036597786726
-19.8032787063494,-31.1803601817773
-15.9722050984183,-29.1801282161553
-18.4394882925157,-35.5367902390483
-16.7437508704671,-35.3847966434915
-16.5444996788494,-34.6470924719321
-17.956969614052,-34.7793198452672
-18.2383567811998,-34.2039443616996
-24.0862718645707,-37.6114879562309
-18.4790562750526,-32.5307521875519
-18.6079508532173,-31.5485556895081
-16.6000307984969,-29.9851969624174
-16.6290178026498,-31.1417315065484
-16.9924559707858,-33.3842980118288
-17.7455459794702,-32.0185708186729
-18.4464860654511,-34.4680418152773
-18.4464240846381,-33.6229329840601
-18.4816191649106,-32.7643367698934
-20.4425907675024,-34.9064200795579
-21.6071050146346,-33.4271376737271
-23.7978911684128,-37.5887017606591
-16.2669061250573,-27.7758351282553
-23.3601795921429,-32.0875209110863
-24.5240769117057,-33.7499693828112
-23.0223456809214,-33.6265822172355
-13.0707686421425,-34.2402819387785
-13.3880350873499,-31.630298710417
-19.3577168972803,-28.7342858528296
-20.1127779808679,-32.2582807126965
-14.0779535124964,-33.8047975665852
-13.6739537013325,-34.5015269920539
-13.0603755612186,-29.1639548339849
-13.1584329055492,-34.3294391137308
-15.4063723936158,-32.6390091284361
-15.7112345744737,-33.6873021124814
-14.9331185424452,-35.6829598980549
-14.3513791093752,-35.0354926758119
-21.7060606172869,-38.6930500018836
-19.3416365118957,-33.2479232384523
-20.6952139640859,-34.8560895187567
-16.1662148197396,-32.0430737881474
-17.2693388480566,-31.1001304516927
-20.2186195296937,-39.1388230367898
-18.4329887190593,-33.0217415369643
-18.4772283340771,-34.3174731063631
-16.8548258489097,-35.4033238432054
-17.426611914041,-37.7307212372411
-16.8434127080848,-37.9866042824983
-16.8023801521169,-32.1679634991608
-17.7689445307215,-33.6678699871873
-15.8086584711104,-29.4538135180972
-20.0324833958322,-33.8163446747827
-20.7027347415047,-31.352232482518
-17.6953990387614,-23.3852485678088
-19.7902018966969,-27.16300698344
-20.0487544267581,-27.3548429323353
-21.1939974589454,-30.3871700384278
-18.9539633717247,-26.9992575433839
-21.6053964399346,-28.5012447303072
-19.5461270280846,-33.4513765020148
-17.0352598958479,-26.0342018635328
-19.4603439775293,-29.1835956000782
-20.8891846250117,-30.4887724600739
-21.8427438798128,-32.4034154993118
-21.3860412158915,-32.016463598355
-19.2342012741693,-29.0111397168521
-18.7770130230529,-27.5843922427967
-14.3762276202716,-30.0870287952662
-15.0060511785721,-33.5929994149906
-14.8345489058896,-30.3484652233181
-17.480804703795,-31.6477499101861
-19.6892210934584,-35.5858665919388
-18.7182658234323,-35.2204230082293
-18.8204405869015,-36.5438256179748
-17.7201439624189,-34.7904375521874
-18.5413224057636,-37.8267769472563
-23.3084052288433,-39.1639841082787
-18.7482038125469,-32.9358748569351
-15.0484193821405,-33.1751470364599
-13.380362307179,-28.5875108838117
-17.34559995509,-31.9801067274712
-18.8738186945286,-31.7985099313138
-15.888507969278,-30.9597830213262
-16.9268468092677,-33.4737681929485
-16.5526010495332,-31.992199885688
-15.4825816241005,-32.7446989082691
-15.1038556836429,-28.030819998133
-17.5225764519696,-27.9764180018731
-16.4955337270374,-32.604395028276
-16.3905463123822,-27.9372203388239
-18.8044198458215,-33.7587604711222
-16.1972882682491,-29.346718837592
-17.3444983541483,-29.8777462093295
-19.9551869033972,-28.8120351300411
-19.0847406702488,-30.5474957184104
-23.0551933942849,-35.4026991874396
-21.0010955560429,-25.0760707985949
-23.935206560674,-29.5167817607043
-15.0688676876678,-25.7426314880332
-18.9804030663803,-26.4392928732712
-20.2228241654599,-28.1454234757367
-20.1427172370994,-29.3948960293175
-20.0412992350098,-31.577163939751
-21.1168871343902,-31.3227856470327
-24.1968285800405,-34.5500396823273
-21.1791572608932,-33.1831766871648
-16.4370794411677,-30.1941998955853
-13.0221033816003,-32.205344714985
-12.4662436586622,-28.2458894719932
-13.7537026013704,-33.5130953058541
-13.1757822409045,-33.344446465834
-14.0535691027612,-31.8200411931775
-17.532364542074,-34.0385611911038
-16.0247945438242,-33.2116595394264
-21.5786477466461,-34.0598738184184
-16.9929736777862,-30.2238629764463
-20.4723913311897,-32.6494510925905
-17.998452305737,-31.1735641491137
-13.850946113905,-29.2983807813888
-16.8270664701226,-36.5245693136881
-16.6996856025859,-30.2222932991942
-19.1715890544472,-32.4227244419526
-20.7415051472382,-34.7722075458505
-22.1951909105672,-35.3830042157919
-23.5336152575246,-32.8540615477462
-19.0160563329257,-31.3991584036338
-21.1177436113488,-34.3892485156951
-16.1974359443096,-30.1347202429276
-17.5163927095425,-34.94574592991
-19.6075338988555,-33.2460665838711
-20.8933293361423,-34.0036646873935
-20.9056139209743,-36.5633016075341
-17.0306803703774,-31.8780762477374
-18.8134192965648,-36.0591024536779
-18.4163920864121,-30.888541570809
-21.0125961760887,-33.493291902735
-17.1664762367104,-30.8960683290165
-16.2665583831404,-26.4348196999788
-18.9638287493964,-30.6438102369669
-20.0726211103358,-32.5753102721294
-22.0283895599205,-33.9431500428523
-21.7687630039117,-31.267528883881
-21.25961967652,-28.8410033320891
-22.6109434427671,-31.2036227286678
-18.1869142928709,-27.5503185424745
-18.053551525191,-30.2391004072196
-21.0953385854022,-32.3581818311905
-20.5012749628613,-32.5832309775641
-21.1304857809497,-35.3989594280234
-20.4000065681572,-32.2230574297925
-20.8843737292057,-33.9441316220131
-20.6131174754621,-30.8418440520553
-21.4727759046374,-28.9605521164668
-21.9373715216851,-31.1537807782396
-19.2993798628713,-27.6162030878852
-23.3041037455746,-30.8758305190461
-17.8009506996612,-31.8459300999826
-20.6210969049298,-33.6726563803862
-22.8106499406034,-33.4940175665201
-20.9344524003221,-26.7142374174956
-23.1513683756994,-31.9612344336739
-22.022582464414,-28.563201625611
-25.9855634649269,-33.5765814667314
-21.0990969940918,-28.241910937858
-21.321425369509,-28.2137778015533
-16.0797033412265,-29.7124062411832
-18.2638368248719,-29.672538843694
-19.7728398858167,-34.2369266512831
-18.7384415757697,-27.370250680182
-12.6162452480872,-28.4563193534529
-14.3352473589916,-29.489505584723
-11.2490196595162,-27.8198554098969
-14.7412594962029,-29.8892102078
-16.1301686858207,-28.7825965767499
-16.4095194312875,-30.9174296967529
-14.5390012324273,-28.6743948026363
-15.494617302339,-25.3858901341636
-17.7002232839522,-30.0256203918477
-16.9298858631915,-27.5762227179504
-17.4271845170775,-28.6952139833888
-15.1997890890717,-31.3117298241466
-14.1852372901584,-31.2299258017533
-14.7050906924017,-34.7046741118434
-14.4772477058861,-28.1881720166776
-16.6611366259744,-32.63781359971
-15.214163505748,-28.3150640823809
-17.7646216239969,-32.7290694005407
-19.9851120009461,-36.469089172688
-20.442114170285,-32.4504801670051
-20.2318249886668,-34.1045841982991
-14.809834088774,-33.3510677720408
-14.3252495292597,-34.4818626390447
-19.5714919159191,-31.4414686706235
-14.7088218551402,-30.5968754029996
-15.1051931117994,-33.9975492719719
-14.2822206564494,-29.7901003666734
-18.667620426704,-34.9944390101127
-17.3735503705888,-31.2737409970783
-14.8297909774289,-31.3483792863374
-14.522573694989,-32.6815693357843
-14.7315539135594,-33.7968978244962
-17.9575920603747,-38.2849519510114
-15.8848346061812,-30.5536753415193
-19.5824051690926,-32.1436126317635
-13.9362320863795,-28.8398478549575
-12.2310845216944,-31.7569301410259
-12.7479986449254,-33.2955244168827
-13.1569430601622,-23.896427394853
-14.6976637375287,-28.8944298827891
-14.3776220385004,-26.4601946292518
-16.6007428585888,-28.9544872813745
-15.8121574713421,-30.5580419766722
-17.0557945345773,-30.4780366084268
-16.8480672584685,-34.0869124990211
-13.4775674304139,-25.6343178375709
-16.0513863087941,-28.0035609790879
-16.7724321533459,-30.9036705870695
-16.1078783185345,-32.6801128920605
-17.0086880077709,-34.1799835097212
-19.2734415018786,-32.099724675184
-22.1712315716522,-35.4462395752232
-18.6392736037866,-32.2802367463368
-17.5110835370151,-33.4479101849087
-17.4734833058832,-31.1662081207432
-12.7447040018364,-28.5470474575658
-14.7694519433361,-33.9262788348079
-15.3314932633892,-35.3257040668479
-21.0399214903701,-38.0168729591985
-19.0250295749797,-36.3305898821108
-18.0576057608951,-38.614870367723
-21.1656413819785,-39.8014357716093
-17.3604114248805,-34.329478788377
-18.574065378236,-36.513445889771
-16.015981132561,-29.7626989326681
-17.340885710373,-32.7959198464829
-18.2351952412101,-35.4869074126304
-12.7059320731572,-33.0370525971178
-14.3099444447792,-35.151610216378
-14.6069128254406,-34.2285369383818
-15.9314721608203,-37.1520185455157
-15.4910352190632,-34.4676884641212
-16.2167178667849,-32.2575521237737
-17.2440473361967,-34.4983009055602
-13.6921484433358,-27.4340400618569
-19.886139049823,-32.639880032899
-17.3202062641997,-32.0555724570973
-13.8093199187991,-29.7805461166468
-20.2664889629195,-32.8858960322907
-17.5910977807566,-28.5056400910415
-21.3920429872311,-32.9077241489605
-14.8164100420789,-27.7696873275279
-17.0755875400629,-31.5775054502357
-14.1667799248608,-27.1050048033544
-14.9152324749868,-27.40983104844
-17.7818865137276,-30.655080441702
-20.2267104501337,-31.9442176507335
-19.718815581273,-34.7341622659342
-15.6115677497869,-35.5444260969074
-15.0881189997338,-35.4814276686595
-22.7764596162478,-33.0712863260188
-13.7666301912247,-29.0561976451214
-13.0121932360476,-30.8634080366483
-12.9691373252591,-27.2060025106095
-15.9592792750939,-32.3379646035859
-18.3338121183439,-32.380799397568
-20.7085763737752,-34.1292730593854
-19.5332104044034,-35.6525908653022
-18.9169129324804,-35.1251333879244
-23.1770908601544,-35.9829451539581
-15.7764464258018,-31.0774741697362
-14.6745163352736,-34.0810677255375
-14.4058954959591,-34.1012318729855
-14.1553534711611,-29.3996321743646
-17.2879315093834,-34.1487694509537
-16.9350376138562,-32.3408443237027
-18.8736153022503,-32.3639900345316
-19.6449707654351,-31.885328279065
-14.77749073586,-31.2042890004457
-16.6626806314266,-33.5676130181991
-15.8121009927838,-32.0205169284644
-17.6924367337881,-32.0173080883028
-15.7655490223699,-29.7968958426064
-20.3942220281658,-32.4524766719693
-19.3800468807667,-30.9442455742172
-20.6121642965239,-29.1782500179776
-21.9110838894425,-32.4629108395895
-14.7418932497101,-27.3216147801466
-13.2034574742504,-32.0914356857982
-15.9789927498922,-28.247353277428
-20.5837110220476,-29.5505643667546
-17.0668892804253,-29.9900752486075
-13.632324061203,-25.4018864959719
-15.4649689230243,-28.8755029729348
-17.0372609215062,-30.8911091870055
-18.6944369522785,-32.4330692633355
-19.2609024161902,-33.1139916048517
-19.5092521348831,-33.4906673998832
-22.7259779106822,-37.8479916747988
-19.5268616537017,-29.9539159789268
-19.187966996883,-31.6774689056977
-15.3181974931266,-28.5196525804824
-16.3590563947297,-30.1268195712406
-16.4033392157553,-33.337899009838
-18.5216134694252,-30.8601329085042
-19.1685401212708,-31.0412986739923
-18.7806906661836,-33.3925866584804
-19.3990328675948,-34.6958511108444
-18.1301637567569,-32.7842711549675
-20.1673815567766,-29.7098952774593
-20.6372170625245,-33.3829281718736
-13.1738877210411,-26.6969063338331
-20.4081679981262,-36.1422178108173
-18.9732832390085,-30.0793302544296
-19.8076196696699,-33.217049149933
-23.1735842333509,-35.4491302783723
-16.5253614373802,-32.4146709280358
-20.7392479379327,-36.5904027674469
-19.8002097869996,-31.9592537244503
-20.9181018890349,-33.2355445065541
-14.2427129302495,-28.3901990896889
-16.4875325311137,-31.5813770307547
-18.2665702954222,-32.9795882380726
-19.378576454979,-32.8862124909
-20.6837694799267,-34.2052402660514
-17.6350404947891,-30.992084470195
-18.8981923404104,-35.4004922034675
-18.5270023503001,-32.6794450131014
-21.0267873573218,-32.6766386415326
-21.9725797879917,-38.0850891593499
-14.8523225832712,-26.5024719295086
-19.2307410785419,-32.4569496585571
-19.8034590979429,-31.5104774389924
-20.202059572664,-30.8824135790575
-20.0874575765063,-31.6051282194605
-20.1314192806168,-28.5182063957437
-23.3567450032385,-33.2829266787626
-19.9105678707368,-28.1098637684679
-19.7858812702515,-30.3856987748519
-17.989143215343,-30.5501285606394
-18.1308294083157,-28.5698108767723
-21.5137938318199,-33.0564154517144
-20.2774954364266,-27.9344178232973
-20.4683916088739,-32.906219062389
-20.1796833153563,-32.7529824384149
-22.2748375278163,-31.6163711166523
-20.6094379938381,-32.224612548919
-19.9037115559672,-27.3219584426209
-23.0382482422678,-30.3488574705224
-16.2442202037204,-28.3405348399005
-20.8791348880612,-34.5899084228788
-20.4226609006031,-31.4239977232705
-20.5094711192853,-28.9830070743166
-22.9486686688525,-34.5308877120106
-17.1331238537353,-30.0436517383304
-20.2001270105717,-31.3723325332271
-19.5345540139489,-27.8741883463611
-21.1610489028638,-29.6733266339571
-16.5947640573654,-30.1221633559368
-18.2064975573098,-30.0419482993131
-21.0575668004031,-36.5066688786928
-19.0873749630444,-27.0455842276682
-17.2139895327242,-29.7983848667923
-11.3215550605862,-27.0940847902833
-12.4250820518563,-27.9116884256524
-13.1167691154427,-27.7872219967929
-13.907577727795,-28.0861592618011
-15.7488880094124,-32.8199565122474
-11.7911791258744,-25.3345453502529
-13.7836721165802,-27.6719379835788
-15.5051793256659,-26.0824909479023
-16.026621742463,-27.8992403973069
-16.6147322996471,-30.6336564520262
-14.9984466724431,-26.8333566133514
-17.5220589002532,-29.3214089895892
-14.1971438492003,-28.9979290706919
-14.2844927499456,-27.4015757267104
-15.1739963813787,-30.5216668079723
-12.615261489787,-26.1753028945542
-15.3823374256239,-30.2072778502782
-15.8154750916382,-28.9059300842735
-18.1641980879569,-27.6901042182261
-17.8400654033845,-25.3630951785828
-14.5296118802714,-31.0004079322152
-17.9133631705295,-29.9164148903509
-15.9461821663561,-27.9901084942009
-17.7775335168043,-29.6107796675137
-14.6909496337966,-27.2766854186615
-16.1556336090947,-25.7639320209288
-16.844423553827,-27.4174673580541
-16.0648950832991,-28.4553186257001
-16.7881547384722,-28.4025976344955
-13.5524741885423,-26.5088171345155
-17.225776441698,-29.3087105035171
-13.3244010863933,-27.0632390409923
-14.7876302705014,-27.4336722197002
-16.0625146789693,-27.2941693236526
-13.8307301836525,-25.5258824676873
-16.2479754393041,-30.0197920962937
-15.5096645627287,-26.0185701483961
-15.3263963462328,-24.5831644366795
-15.8764451325687,-26.807321941751
-17.682772023659,-27.15325956871
-19.2479910699189,-30.122676685541
-18.8496047942373,-30.032341205326
-16.054651216959,-31.2800317149865
-12.9849127797724,-28.8558711819052
-14.3736476463449,-27.6308437202729
-15.363484467422,-29.8869951951255
-14.7736695602079,-28.0369712805081
-16.8413823077876,-26.1566980508046
-16.072753610968,-28.613457926884
-16.1161095550584,-30.326896533092
-17.0072464572882,-29.8475735097646
-15.264831275899,-27.7422510741103
-16.3917784626087,-29.6342528205777
-13.6732763149537,-27.05280833551
-16.6142966407471,-29.6038217860539
-17.5399069015234,-26.5373713099617
-19.0150467130624,-29.0972169677466
-19.8896246244905,-29.0195490136695
-17.2483640666421,-31.1163935522694
-18.5692863402307,-32.2699368124284
-16.8262313971063,-27.2687894740081
-16.0737938609052,-30.9253407677465
-14.8390875639287,-29.4458117405111
-12.6278876918996,-25.8925651112333
-15.1107058241543,-28.9806766486918
-17.8230881478667,-28.549236654259
-20.128643398229,-30.4645849734918
-18.1322032679635,-31.8649792706798
-19.59371471656,-31.2540822174552
-19.8089906046177,-31.3974565953111
-14.762534981489,-27.1854889842258
-16.4561967678915,-30.1240873077502
-14.0511165061321,-27.9232189885254
-16.4224290674229,-31.1363173182155
-18.8440257637898,-30.4604916135178
-20.1999643329062,-27.6362716115881
-23.8608211034342,-29.9961484968805
-17.3650164322434,-31.0623029953333
-19.0966227326783,-34.4847275883936
-13.5011825785621,-33.738162716821
-13.2382445052211,-35.406606760986
-15.9272173450784,-32.2004248140641
-14.3395463295256,-26.5556963367475
-16.2785053827943,-30.4385363334845
-15.9664157824765,-31.580177279338
-18.1815002865979,-31.9288002380094
-16.0962345558242,-30.604695843392
-14.8507899686391,-31.8731783365488
-14.8687357641353,-32.4500716378436
-15.302222203068,-27.3149690578039
-18.283733676994,-28.0803083733113
-13.7126716976362,-27.3078262457616
-13.6350742886222,-28.7995036469957
-14.6060255095804,-29.9783605792398
-14.8267531134455,-27.5811600122788
-17.50063890664,-30.7354726105314
-18.8837821986988,-31.5395870164682
-22.9986281631603,-38.0413622874512
-17.5293836736753,-26.9930625556922
-14.3162625471694,-28.7385955264512
-16.2901862618175,-26.1296083834256
-14.3855989770188,-25.5893725284394
-16.8775239720631,-30.7493814083071
-17.1294360388,-29.2773312695251
-16.1050405609092,-30.2581879149043
-18.2492969686066,-32.6934890255876
-18.6531794638028,-33.0429520059484
-22.1847037473828,-33.169268765153
-14.1088608388245,-24.4303508246518
-15.2075195524239,-27.1454915073212
-13.0613022980634,-26.8936770374636
-16.2505233367447,-28.1515810476066
-19.3867571413455,-28.4001361117077
-17.4333367022765,-29.3891040321676
-17.4853670657274,-29.0320726133039
-18.5089019158186,-31.0877178621422
-21.9990645330814,-34.8984303003605
-16.0013225871332,-34.2000902834185
-12.0069417107871,-33.7691230305871
-16.1273550087872,-33.1553373362946
-12.559706907188,-24.7266794268583
-14.8049417682708,-29.3246181283586
-16.7527656019935,-31.9599878160477
-16.7750633134073,-32.6982148292119
-19.1754325415186,-31.677261887868
-15.249587321036,-28.8164612884385
-15.7265139123341,-30.3341428499904
-15.4052250393783,-28.0886803768526
-16.5274914640874,-29.8104898196586
-16.0597876074003,-28.1117331830746
-17.6256069460621,-29.55958827137
-19.7038209697564,-34.4875471944975
-15.0566546761461,-25.8370926574302
-14.894455957102,-23.4584093405646
-14.4356717248557,-30.0759514353637
-14.8101646304255,-36.2853039434346
-17.0426291716608,-29.5630882379425
-14.3330510498045,-27.1825252371161
-16.8763720140443,-29.3492311480029
-14.8207830724255,-26.7598392722214
-19.552506077784,-32.5025577842129
-16.9646290825908,-29.4621378265308
-18.9881305067141,-30.6317158279936
-17.6429838399632,-36.2303499309183
-18.4580100726789,-34.4412059260809
-20.5797255119237,-36.8507079398619
-15.6841400251107,-23.7847417399656
-17.3558721220589,-25.359094606152
-14.7993777968185,-25.9571527250604
-17.2335608725299,-30.9503295343893
-17.9769359620132,-29.8359314797827
-22.4707886836117,-27.8955618006515
-24.5982581812022,-34.7997586908098
-19.4868867112232,-33.427829435452
-22.0706703408603,-37.7259526983537
-19.1616553341397,-33.4223091077416
-15.4738563794596,-20.3407651132248
-15.9063167183582,-26.6372452298436
-12.9482819799393,-24.8983169965108
-15.1267731865527,-26.3041341998939
-14.9014815764278,-27.6454693859351
-15.6207539563875,-29.5168687133141
-15.5604298891064,-30.7660407407107
-17.6408001087306,-21.8974654233317
-20.4351314158996,-24.1184876865784
-16.3129897605385,-23.6206106950824
-16.6381820667916,-22.9689434666349
-15.2809393981878,-23.3608214790605
-14.4844969659901,-22.2404691849137
-16.9514790945175,-23.0739253270532
-15.2329292444649,-23.6856563187977
-16.0662996643175,-26.1790691129134
-17.4481242382946,-28.3900090951713
-18.7867986198979,-29.0571019629613
-18.4867678728006,-30.8955777527156
-13.5273150756079,-23.7865879265398
-17.0464311019043,-25.4849969718591
-14.4325542703791,-25.8127127406164
-17.0666619584229,-27.8733901786418
-17.794654938318,-31.0535088268363
-15.794150072134,-29.080019066354
-16.4959181096259,-29.5138084299209
-18.7997622648932,-29.5904969453672
-20.6579910903545,-30.7886365609387
-18.7594781646143,-29.8491959482697
-18.2466098514285,-30.8001930566971
-15.5332661375119,-32.8967074465968
-15.4878947238451,-29.6513846156934
-17.207648977468,-35.949539381873
-15.6882503868219,-32.1846831748876
-14.8093035827317,-31.8869525692966
-16.4809507074557,-31.3220577090722
-18.5882327045931,-32.0285664510046
-19.6672081725059,-35.6223078459312
-17.2496571373058,-30.8888715163997
-19.6530624261178,-38.4745850515403
-14.2195096611824,-25.9621033249513
-17.035758242881,-29.9217627028147
-17.8801033466703,-30.0056271870596
-18.8713447695213,-28.0942741031599
-18.4101383023003,-26.1426276806001
-18.2786422198652,-29.660183310083
-23.8752659883931,-33.0328132767303
-16.1895055048467,-28.9841850437213
-14.66176301123,-28.9684437422374
-15.5071904136418,-31.0570159896856
-14.8916442716199,-28.1637181466837
-18.5212578322637,-34.8833940004475
-18.2724833270632,-32.0565668494269
-19.2637615673211,-32.9605707389364
-20.6148242870601,-35.7773363239264
-22.2436697973481,-37.0014887481349
-23.0094143989266,-34.1083100398556
-14.8960482317948,-27.1939173830012
-19.2126603256719,-29.3242398312178
-16.8999493564911,-28.3957709353645
-19.7885948447679,-32.1978647563044
-21.2751193308445,-32.4166614371936
-17.1713533784761,-30.1459045401389
-13.0276306784839,-31.5719352068816
-14.7209939335746,-33.0469713922005
-20.5228603519989,-35.3299299034151
-19.1910446484263,-30.1460028907473
-18.6458152511409,-30.4753387640587
-13.2283326942078,-28.6410171059172
-13.9393948081978,-27.6477877690792
-15.8658706184107,-32.7557979003854
-15.1771714060237,-30.9655981486224
-19.0319268579478,-32.7883984342121
-18.6999479589924,-35.2489332870025
-17.0406256442766,-35.695687102654
-17.0362994205339,-35.7880055934458
-17.5923964894881,-30.1173103155381
-20.6059863473398,-33.4708993785136
-17.7790633147506,-29.7777110586067
-23.974271774758,-32.4496485545307
-26.8429628311041,-33.957887492142
-27.2970684183253,-34.2985732336081
-28.0896467625299,-40.428070045919
