NaN,NaN
-22.1650224727998,-34.9052650310085
-23.7870696174831,-35.0444706551785
-19.9844651793797,-29.1085065569239
-19.4291032768444,-27.2258724307419
-16.4652424643817,-25.3730314050548
-12.5033373132693,-28.3485539450487
-14.3581753575676,-35.0960100218881
-17.5716225573357,-28.7113294326603
-18.5690206288058,-30.5183659765559
-16.4738152960698,-34.8415763070337
-16.3714494388788,-36.3027195262663
-17.8493994856497,-37.0848126165997
-15.7386883049723,-29.0778581497885
-19.7411843262575,-29.7564839776676
-17.4500631097052,-27.7974928594251
-17.5929926938416,-31.2530760554321
-17.9792315466641,-28.4893272877023
-18.2076710391742,-28.0028553425462
-15.9700317297229,-36.0158990591806
-18.3114650936893,-32.9816516308505
-20.4790544073066,-33.1019319877529
-16.9528665199821,-26.962115164884
-18.9137760459228,-30.9505482122264
-19.0439515149263,-32.7957383815665
-20.0981985847667,-28.5078642690996
-25.6272076832864,-32.1027434442518
-21.4127626182918,-32.0992368824438
-21.6432849721483,-34.6654344667224
-19.5756877575394,-34.0813886484466
-19.6616667231463,-32.8859379543448
-23.8847742548377,-35.6963730870113
-19.1133754517436,-25.4386628022127
-16.7315332535054,-25.174641423513
-14.6566532045309,-28.1879382598979
-16.809527979318,-33.6312527438992
-14.8834496561601,-34.5237033868437
-18.6426678512516,-31.1411264424473
-18.3396021690283,-34.5870321860287
-17.0711959978023,-35.0604221199709
-21.3951941353838,-36.8998613416767
-19.2352202386802,-29.873345117462
-20.4712602121363,-32.4929097790943
-18.9411553673205,-31.2012656784597
-17.4360679857446,-29.5983404922478
-20.5335707373657,-32.5561902229353
-20.5593699558932,-30.5144686070715
-20.8877234216206,-30.5807061324438
-19.8113989577801,-31.9918597825716
-21.3972734615045,-32.6040031132493
-21.2045896617701,-33.3825603422858
-18.7942973292526,-28.1803791712184
-22.8485922460538,-33.4060041150993
-18.4777867793983,-30.449350180808
-22.2107666259568,-34.8504182189479
-21.2354935309664,-32.2976402852679
-21.2785502462694,-31.3948823420737
-21.4675791538666,-34.0300519880745
-21.2395633887318,-31.8409428756488
-22.0049118802526,-33.9415641254702
-18.2392129147204,-29.55806619443
-20.7820589440682,-31.6959099056593
-18.5833311069604,-31.3110842440537
-19.5588082708116,-33.0250014394742
-20.9690693363431,-35.8795328572586
-18.2096020763331,-31.3711692384592
-19.8250996057919,-35.1509707843012
-21.3400787146576,-34.0795271428284
-26.0448552093831,-32.6222690355605
-20.3021076645172,-33.5582125445415
-20.6376956977432,-31.5046797969143
-25.2472286929446,-38.0486837943132
-13.5681427054182,-22.9140003329472
-18.7283441390297,-27.1119679142105
-19.0257625799413,-27.8006585823763
-19.4662758839052,-27.5490059278067
-20.8148776741605,-30.693078010891
-18.9328540421738,-27.2740804370795
-20.7854149384223,-29.2762710121346
-17.35072799347,-26.2220736381063
-19.3833637800876,-26.5967540331864
-17.5897599129229,-27.7216348511485
-15.4727983375029,-25.8687935401512
-17.8860505263223,-29.414840086061
-18.6059693025995,-32.0054367038221
-20.7896843783908,-34.0793622980143
-17.9901109100181,-30.6797211786508
-18.7906221070691,-30.5455813963839
-18.5329487564853,-31.272834525462
-16.7183490892515,-25.0017934380798
-20.6320497454231,-28.8008671537919
-15.2908739858741,-26.475491593918
-20.8689808763862,-32.7619244657026
-20.4021967338549,-30.5181271752887
-18.5003305875433,-28.6281601527324
-20.5163195515806,-32.0189174733091
-21.5561119529306,-31.4773120331079
-26.347150539802,-33.9348729441228
-16.8615078915123,-27.4747693904996
-18.3560901539038,-29.0785975313302
-16.1856841347442,-27.6499616920847
-15.7650172070261,-25.4570331728421
-19.394714185513,-31.1173911313821
-17.7781899475701,-25.7552456628642
-20.3433933171835,-29.4717181161867
-19.2675092589687,-28.0320125392607
-19.3884267629374,-27.0194289471597
-16.9069589509025,-29.3927854524532
-17.8457265093139,-29.051537797284
-21.6292317194307,-37.346475576978
-13.5024729351841,-24.7268451869873
-16.6842809576497,-28.8347135159173
-18.4281696540323,-32.1974105118845
-18.2642818304318,-29.4729760594026
-19.271350547743,-32.5374890757369
-19.7895139577472,-27.526738389227
-23.2476839230224,-30.8418654806837
-16.9870560641489,-27.3972552974789
-20.9352751577542,-29.7335595847659
-17.8170326931277,-29.9274001352928
-17.4311339207399,-27.4995278974213
-19.6653766487573,-30.1180845899805
-21.1138250642384,-30.9499718625647
-25.0920084483796,-34.7940996462739
-22.4556407056448,-30.70194624394
-23.8976367114906,-34.4900654634869
-17.1025205826014,-28.6967587860185
-19.8109563928606,-27.7425618282657
-21.6879093128328,-30.7317607159273
-14.5954747337741,-25.9487652987977
-21.380112617472,-34.2655352477221
-19.4651073511948,-32.57143207628
-19.156397141528,-29.9660761621672
-20.9262320679742,-33.8395399454241
-22.6109953653642,-34.4062969852722
-29.7718128752229,-38.7168312450223
-17.1319043279971,-29.4131910245728
-19.7730803528732,-29.1658072615808
-17.594566626021,-28.0352337590092
-19.6637038948542,-30.0938236592315
-21.0278059785913,-33.5986202532733
-19.7051244649773,-28.4307021292594
-20.9152958691995,-32.530328342099
-19.380078334418,-31.2846739431154
-22.1664546904105,-35.121981906357
-17.731843664434,-28.6649039619194
-23.0985796789112,-29.7497481118115
-20.3621196570574,-34.7858118601536
-13.2901349558525,-23.0760808035611
-18.5846305255357,-27.7469428198837
-20.3001634855307,-29.7989785644495
-18.9075318670371,-27.5012105877815
-20.0131697093168,-30.6399429294425
-18.5312481373912,-28.6764570619597
-20.8109559291996,-30.8625057521645
-20.9752006313901,-28.8773928238136
-17.5431107202728,-27.4444752990135
-14.4820642615258,-26.4758029836381
-18.6028034106177,-29.5945041204108
-17.9567102942455,-31.4550617743116
-16.7960798353613,-28.3883998754544
-18.7382411193792,-29.7659379305771
-20.7901821674892,-30.8645517608067
-20.5492996158735,-31.5240803102516
-15.1476420544852,-27.0015200282278
-17.5351486592831,-25.7464772594874
-17.3857369617083,-28.6943927547207
-14.6107739002498,-26.107587531928
-21.4383664366725,-34.1594974196075
-16.7748213212471,-30.0569460997722
-16.2214707908276,-30.0492338855363
-19.596853921077,-31.9441616040658
-16.9460539598147,-28.0141089003786
-20.2818805230341,-30.2582343057609
-21.3194341455412,-29.6895560433574
-22.298736497956,-30.3458889757557
-14.8189495437496,-25.7332290144413
-19.1336331349935,-28.3820313908691
-20.4791890687156,-31.2192003962906
-22.3879705718526,-30.099107912054
-23.065574842372,-34.1276851406419
-20.4519874122293,-30.8787383354218
-18.9649162423191,-35.4354562992628
-16.6105710514893,-25.8040204851718
-15.8116442687761,-24.9144750068019
-14.1590071545187,-25.5875425073029
-17.3626090371782,-26.9381748961664
-19.8054783883665,-32.4748790130929
-16.3612163967966,-27.3561673203692
-17.8538835847547,-28.3738170409053
-18.4321088920968,-27.4784278512642
-18.208130581437,-28.247911775296
-22.2228167338136,-30.6727319655767
-17.239841462809,-26.2583723249416
-20.0216839814137,-30.0966768522626
-13.6975328607337,-24.9225069485016
-16.8374095951765,-28.0927543122857
-19.3803630985472,-31.0877648114549
-21.544848501567,-31.278426800466
-19.2318378493627,-29.9052802645112
-18.0318080660196,-27.0420513540208
-19.4230719777439,-29.4614987840211
-15.1890014852411,-24.8577539828242
-19.9581136724833,-28.0639712287285
-15.5666181206278,-26.9978824102871
-19.5914652139401,-31.7474595213407
-20.4048633527604,-32.479343092391
-17.0785786003193,-26.3255657580037
-20.1793529353594,-30.2197645810798
-20.6812076621966,-30.5101082580426
-23.1637125548633,-34.0525339433515
-16.4589839312206,-28.3471538027443
-17.9170447814854,-28.2711155424437
-19.2255477828395,-30.8765114397401
-14.4608152435593,-25.6951877501015
-19.5821887844968,-31.5842013406647
-22.9889045695025,-28.9398608185034
-20.4810865352309,-29.2137234411854
-15.7108540782912,-30.003167560818
-15.6279283058239,-28.2479416151343
-16.5418230160106,-31.8393116212347
-16.0090946391307,-28.9344650170258
-22.0402831631165,-37.720175234852
-14.2922778713996,-26.7754493018924
-20.4186448925217,-33.8994674377768
-24.2613544687361,-36.341970914214
-20.7835684502618,-34.7578693543646
-19.1478457344708,-33.5252492354183
-18.7263904073151,-30.0715566447283
-19.9895571881963,-33.6152984400259
-16.654382781227,-28.1561433181713
-20.6868876393996,-32.5642260324691
-15.5515779367449,-28.9808206056106
-16.3018318510428,-28.1027658230472
-19.1701361249045,-32.386849164704
-17.8926663494864,-28.4520481373512
-20.4417292748122,-31.2540554083712
-21.1704907833898,-31.2518727961078
-25.401219195504,-33.7230683278228
-17.8171840475257,-30.9238745355847
-18.3116396481949,-28.7034795920788
-20.0619890975798,-33.9710637887832
-14.5537929664103,-26.0234446144856
-20.777399770917,-30.7622232624571
-17.7188604100166,-29.0569954766849
-17.227473328119,-33.6825920709795
-19.9298085787074,-31.5725411205383
-22.5676586933804,-31.779642363999
-23.5755607374525,-34.3187642537083
-15.725401958354,-27.5574587800934
-19.3847018423638,-30.0394559831476
-14.9659686447307,-26.8656824066399
-19.8928825245347,-29.4989716807814
-17.4027607430933,-29.6507892415917
-15.4504224282943,-26.2841581600803
-17.020505416919,-27.6343158604283
-17.2802351551831,-28.5199620569002
-17.4456038630677,-31.8542138042471
-15.6520726055917,-27.8646516913847
-18.2523192095492,-29.007217324748
-18.1843377026863,-30.9874050754638
-14.6906516863617,-25.3221104046999
-16.2176273637782,-29.114878226117
-16.8801797972766,-30.1110916757198
-18.581980122526,-34.1192813336696
-18.001504354411,-32.4577040173249
-18.1030853673226,-34.3377641039702
-18.4505608469979,-34.4360059938414
-18.4104989325329,-28.3112215617015
-20.9540252575233,-31.2095549597404
-14.6742684161656,-26.0637177317785
-19.0565662676459,-29.9729434101773
-18.2943416336948,-29.2353575941583
-19.9196714935059,-28.9469047923061
-21.464621896961,-34.6792274955154
-14.602726230376,-24.9809018940047
-16.9596731159524,-28.1168472791716
-16.1080616020175,-25.0073028721727
-20.2039595057618,-25.6671769808417
-15.4727486154331,-25.3319126885324
-17.1874735455287,-26.0819328397798
-17.772503726299,-28.1486868360194
-14.8817029336473,-26.2267967875526
-16.1853772125282,-28.5731757965057
-16.9925328257841,-26.8434926791559
-20.233113539116,-28.9502054886824
-16.066329641127,-27.8908055360658
-17.4144267462171,-28.2691474572663
-18.0259591724125,-30.6733369991739
-15.0451488300458,-26.3414445892857
-19.5457263250277,-31.0419182503679
-17.1915591716116,-29.5018092652297
-18.3132993523543,-29.9193870359901
-17.5260854407024,-31.3406525522336
-16.8433087772766,-31.0879733694689
-18.8314787279305,-34.3264873813584
-17.3572260764309,-28.5959939081671
-21.8850613098094,-35.5242891720408
-15.0470047935638,-25.5381869700543
-18.479801091499,-30.8046942298227
-16.689942072701,-31.8937499889312
-19.3420605823602,-31.849358683787
-21.9360819135626,-32.9955130078034
-16.7703895591738,-31.2324596194598
-17.8633792861656,-33.9954786591696
-14.4436113420623,-27.3436900237076
-17.0504034138872,-29.0412287784354
-15.8858497148692,-28.1284169708839
-15.5131583387011,-27.5758672675528
-18.635732080744,-31.2708569379165
-19.335469690223,-32.0107616078698
-21.2616723610235,-34.5140782659106
-18.197101960495,-29.1202041053053
-17.7541182065089,-28.536633624051
-18.815075868746,-29.1437558030196
-17.2981875240359,-28.0765822883477
-20.9623977787001,-30.9065511713857
-15.4094520822915,-26.7614386647615
-22.984692736606,-32.279465697753
-20.1741732487636,-32.0291209103721
-15.7601995569948,-31.4763228396599
-17.3258178979242,-33.6808598450196
-18.6672132076699,-33.568233634696
-20.0158815358213,-36.140913641927
-14.0874922091628,-27.7097094341205
-16.5792740589588,-33.1233350161256
-13.7843630241635,-27.1616433927621
-16.1713865194477,-28.3531796253097
-17.6103760323504,-35.000477112026
-18.4100400178084,-31.7319742007358
-21.2154886871708,-35.1675351311966
-15.9143160334017,-31.2214463577253
-18.7094561439325,-34.0214752439753
-17.6738538630813,-31.7160920587684
-16.798436790033,-33.8468545405313
-16.9111360332816,-32.5313036469827
-13.3214481556968,-25.3980924328763
-16.4046386211229,-29.5811136849801
-17.1033354552269,-28.3398030150186
-17.6148008161308,-30.4031000157882
-16.7937616615911,-27.7617608483239
-17.9483231905768,-29.3062075067349
-18.0173251190262,-30.5663902819659
-15.4483438356088,-24.9017494514512
-19.2862116371086,-27.3406468381824
-13.4678006153305,-25.3669535994234
-18.3070421761654,-33.0201101985616
-18.462331121132,-32.469346944031
-17.2442555114603,-30.9759188512292
-18.9866289111154,-33.548787029601
-15.0782679877582,-25.0157515835317
-17.4947065832698,-27.8148278131922
-16.2514728939588,-26.3425749861448
-17.4675657138937,-27.827842793492
-16.0100625726555,-27.3525288870984
-15.4751694030908,-26.6550346916651
-18.0759512700306,-30.7107654251375
-16.6191852973773,-31.1416321646195
-16.5047028785942,-33.6505100313651
-17.5703227877273,-32.44384336172
-23.6453962572119,-35.2406045374438
-16.054190451397,-29.3518101534149
-19.7243606628174,-29.515005433171
-22.3676918119916,-35.3503679217937
-13.8368138262523,-25.6357011446113
-18.5480945986106,-30.0970599915154
-18.044785965014,-27.8057930619467
-18.197942306482,-26.4610283000073
-19.5595673828343,-29.5460607492734
-16.7776612117724,-26.9157044766911
-17.4372855351811,-30.2257933306224
-16.5102707797501,-29.1863894128465
-18.9335193927082,-29.459131415502
-13.9529980404109,-25.844481374377
-17.6656501801035,-28.4655793269627
-18.6645106337258,-29.5046019593527
-18.7702309307986,-26.9490874741142
-19.6557516346127,-28.9795960787152
-17.7839846820463,-26.7507763049669
-18.8780932019226,-26.9438648558892
-16.0118889757401,-25.2350961658946
-18.4774123352855,-24.8150413442252
-16.304485075478,-25.4382175174897
-13.0668175057879,-22.9052093371522
-17.5953983519979,-26.0985263609248
-17.8758541394579,-26.9611867639238
-19.5062681177947,-28.2416936782982
-19.850847323451,-29.4388247370646
-20.8291022217712,-30.4641233318529
-23.7215519524987,-31.9920110511701
-13.7320576773141,-27.6055228588525
-17.5872938862761,-28.4034319372744
-14.4021782247228,-26.7243402511802
-18.11029808245,-30.7184639149426
-18.5523989856746,-32.9989739721684
-18.8955194330615,-34.3543591537995
-19.3812913834876,-34.2689807929686
-20.6188805711312,-32.6574382667846
-20.8185220524892,-33.5306411847284
-13.1205899755321,-27.2161178182321
-15.5305313754304,-31.490328586394
-15.4803253532857,-27.8155129955449
-16.6974333978829,-27.6969464676961
-20.4898567508421,-32.3692079506236
-20.928494709219,-30.6801790426496
-23.548923075055,-30.8006068816518
-16.4282195295493,-29.4700792567044
-18.1650504623053,-32.970145310854
-18.5798299193346,-31.7959723970032
-19.1454381226442,-27.8031067660991
-22.2320382238689,-32.4256517710549
-13.4588619566814,-24.5453002675527
-19.0526923320667,-30.3118017171039
-18.9947157241346,-30.1051911856035
-20.4077305266659,-31.2259693073144
-19.7036306422745,-31.2177671483961
-18.8400035475752,-31.7597255549726
-24.8835942946554,-37.5213613917502
-15.7514624096615,-26.9587670356741
-18.1165074918735,-31.0040861724524
-13.9593786693301,-26.7304067786622
-18.9643937633178,-30.9157991824254
-21.3780958799951,-34.2680209365664
-19.6271698708448,-34.3664337051239
-24.2900638470273,-38.2740856572502
-14.6013965565004,-30.1675873827337
-15.9389585313213,-29.8030255057853
-15.8223327013508,-28.2740140688029
-17.7845905748196,-29.5969356138348
-16.9099453703803,-29.6602579678821
-16.566913206671,-27.5116294075388
-20.5802211825594,-31.9050408756529
-17.5027738872783,-26.7928398607722
-18.3641416980941,-30.4621960633835
-19.4019249826119,-29.347619861228
-23.1147898808174,-31.1404395553329
-18.6062994830408,-30.7876995111892
-15.2628073710331,-27.8488777762344
-19.5476518067397,-32.690435403419
-15.0897904239061,-28.1965731156526
-17.9560932319079,-32.3727105443017
-17.3546631420774,-27.8870825715164
-18.7354130028019,-28.6305488908186
-19.9010300657709,-30.4965958182001
-19.8132953244218,-29.7273186719115
-16.6845767233163,-30.9714141946314
-16.6321844609877,-28.1038244666077
-22.3074569922166,-33.6761591992171
-14.0535495255965,-26.0001107932958
-18.335581484173,-28.2500954150023
-16.6150941137799,-29.918642204594
-16.9447939187695,-28.9115057866361
-16.740246655876,-30.3912549056589
-16.5520899897254,-30.2884035132859
-18.6734164744427,-32.0230160399105
-21.2128639792828,-35.6862477574812
-22.676887442553,-34.8364366999585
-22.3600185389213,-35.2144854446975
-21.0519717824172,-33.5583892583898
-21.5505630735436,-34.8391858060706
-19.6402574092356,-35.1558807891421
-19.5570849506342,-34.7854861646353
-18.3626919427675,-33.9319381775422
-20.9583841538204,-36.1284578205458
-22.0072642431822,-35.3286067213397
-17.1215463034733,-34.6989757475606
-16.7917036399217,-36.5448692042743
-17.6510315197328,-38.0413082452725
-18.6977963597455,-38.4707339433703
-18.8748719886298,-40.6379995140437
-19.1921598259114,-41.9508271504263
-20.7629328438503,-43.4077507478252
-21.4114652420204,-40.2629383190667
-21.3070438980971,-40.0876493480984
-21.9815657829543,-39.7409820299072
-23.0113966584701,-39.5134259183699
-23.7652632259073,-40.5257606749894
-23.4301592631169,-39.8785047583475
-24.0530682837512,-40.4985994338016
-26.9755105677648,-40.9432681726903
-27.5876403571671,-40.2769362972757
-26.8477198454483,-38.6395774539843
-33.2901014348838,-45.0415583565541
-18.8293728173347,-40.019162509157
-16.364273858601,-36.9335925069696
-16.5319740104583,-37.5663344240628
-17.6420131246888,-37.054007450003
-18.8408631920847,-38.031313222207
-19.5518884842555,-37.2857315780688
-21.1013743340212,-36.5009600021411
-21.7666214558317,-38.7833788355637
-21.0860329680543,-38.1307555186655
-21.7533539721009,-40.1520248186471
-22.0510642123704,-40.6754215559246
-20.8296235115914,-40.0059367098323
-21.2323764973929,-38.7561130749297
-21.2711668226937,-36.7147351990566
-21.1475147668063,-41.516027623022
-21.8055171021805,-40.3579592633871
-23.9513165671883,-43.2072976246149
-20.2354648904721,-36.6892416608764
-20.7751006237058,-37.4558537047433
-23.9458525752152,-40.2402920057617
-17.9456454088948,-36.3851994597199
-19.3557101208241,-37.2782147049654
-19.9227740974149,-38.4566404831087
-21.4592989685733,-39.0975817966918
-21.3576864124371,-38.6812469261732
-20.8922178466918,-38.666325003709
-21.5177403465987,-39.0903121370223
-22.1760653404849,-39.1026445345227
-22.907900829398,-39.9256789679947
-22.9571822634968,-40.6678824237801
-23.3540294561956,-41.4185620945225
-23.5713528968287,-41.8721224435983
-20.078336223732,-36.9500500496822
-21.147322167838,-36.6290926075347
-21.4016718650068,-35.4164246533766
-21.928595884011,-35.4023147350467
-18.9947122940706,-34.3064712903963
-20.7341129363474,-36.8009447354555
-22.9734032647555,-39.657395700792
-24.1696124328449,-39.2716881913127
-25.0669109551699,-39.1307979694891
-19.1291540325098,-30.377373011047
-17.9413804267212,-30.5738392959603
-19.8761183048009,-32.1330464194479
-21.0315381389298,-32.4357250036354
-22.0258341869992,-32.0954516157377
-14.5809077325329,-30.6716016683384
-16.5569672147048,-32.0331271941811
-18.7139409060141,-32.2409773739834
-18.2597574614132,-30.5069813678806
-21.1004361588831,-33.0827965998297
-15.3529099273728,-33.3496505051915
-17.0789924581516,-34.3199050880442
-20.0612913327699,-35.0343674683443
-18.9860194749532,-33.9825715155084
-20.8594111678062,-34.3355890738325
-20.1809371800786,-35.1607966794318
-26.467791502317,-38.3511973330741
-20.7498805531749,-36.4898395823091
-22.1327216758812,-37.4462270572396
-25.0562264074047,-39.0611091096339
-17.1649993140694,-38.0014441989914
-18.8433338898831,-38.7361952158175
-24.0386058830518,-38.2656174262675
-22.5296848602126,-39.4738200919538
-21.6469301217116,-41.2100254484436
-29.949202101019,-44.0136629337795
-33.9132136183949,-46.7864537256016
-20.831578142818,-37.4752904937268
-18.600473700107,-38.5309100916401
-21.1790441915067,-39.7293225854794
-19.354208221248,-32.0985323262799
-18.7592670801508,-32.1204666054046
-17.9235639797614,-30.856105970395
-20.236121837415,-34.4059136267177
-19.2217399090764,-31.506826345632
-19.9220094141974,-32.4320351843164
-24.0028813134716,-33.9617283316611
-22.8453909586177,-31.7846034859879
-28.1162540631714,-35.6646386825524
-20.2046768282773,-31.7844793433003
-20.3288471134991,-32.6828441851678
-21.1278871065656,-33.1399411931229
-20.961790378477,-32.9254293897034
-21.7952482710678,-33.2860755440988
-14.2999674100761,-31.1091154599824
-15.9599360620876,-32.096868437968
-18.501266395958,-31.5438656057889
-18.7792283747645,-31.5910319906336
-21.2658589000981,-33.594081328111
-17.6506094882004,-34.3441421942496
-22.818761680533,-36.0743057296942
-18.4861454677273,-33.8864405045328
-20.8201341370464,-33.9611947492941
-24.1237553218942,-34.633317545241
-20.4454756972359,-35.8742061311114
-24.1165259696926,-37.7405090037506
-20.6320332402866,-33.0358561534305
-21.8183601165953,-34.3208397734093
-23.0621601020966,-36.5218799117403
-17.0035805725013,-38.1742648245145
-21.0706041084892,-40.0793698768758
-27.8479660514923,-37.8595052464527
-21.050216443145,-39.3968767537542
-22.0320792567068,-38.7888391240633
-28.6207810608366,-39.9989346034082
-27.418862608246,-39.3173197632854
-19.9293527475054,-36.9176544695723
-19.1248278359267,-38.2875116054201
-19.1599446141476,-34.3540961676586
-19.9936204501386,-32.0145723175602
-19.0402131437733,-31.6910762196777
-19.1683470074118,-32.027797324673
-21.1810766297901,-31.5562966893997
-18.4519803983147,-32.4689052401842
-18.2455042100566,-32.3784150276232
-19.5687984189071,-31.9026758327778
-16.7971114447766,-32.1958681762363
-19.3996267551713,-34.7714904877724
-17.6187115894547,-30.6010298569075
-17.328660717946,-31.2462751051613
-17.8158065010517,-32.3581389893879
-20.1388823352974,-33.5326501302604
-22.3477149131348,-33.53612401394
-21.7400434968284,-34.2350440102208
-23.8717322748457,-33.222882809543
-19.1001613286501,-32.7579447723838
-19.429245576966,-32.4238307164761
-22.5387600271551,-35.2127556632067
-19.9636310573587,-35.0105956653207
-19.712322608699,-33.0110604637512
-19.2193311427457,-30.1679652252602
-20.9786497383578,-31.1943794601764
-18.1405699294591,-32.8047546435948
-18.0593785282355,-33.1366804816624
-18.8509592162445,-33.8580166538863
-18.122892960873,-33.4229272436119
-19.0250163202063,-34.4794753450439
-20.8323995857748,-35.4182346820887
-22.0275872683307,-36.3350899045393
-22.6394294954946,-36.7576420656543
-18.9688761687082,-33.6843498537667
-23.4996297739434,-37.7472330237941
-24.7872075688486,-37.6219501786392
-31.0506036743882,-39.3084836011306
-23.6952470194349,-35.4775117783732
-20.9045318400415,-35.6662282821896
-19.9683308575191,-37.0260815431792
-22.9822637357123,-39.6520387437502
-23.7112044579628,-40.2354963728593
-18.6662919511084,-33.7798778451477
-19.9702936881634,-36.7183645079631
-21.6731744593314,-38.0788047823241
-23.2248785092701,-40.3275039326192
-25.6868594626568,-42.1159974509626
-16.737429429963,-35.9879080966065
-17.4412600089112,-36.0414028869177
-19.7998842664715,-33.9067117889545
-17.8870481215503,-33.8391172934256
-21.9741833701236,-36.2118310584829
-22.538195810587,-37.2039514577706
-23.5502273221177,-38.6376282921881
-22.4368877325296,-35.9861762043381
-24.6924376811776,-40.8572450450089
-28.861726192256,-39.6438953567432
-20.0633439744018,-36.9303167627551
-20.0598660856369,-38.4375676168396
-22.5588763256794,-37.5663718121937
-17.0280324963427,-38.8676225041111
-18.4274406111591,-37.0243207204086
-18.8156406518475,-40.2069833490254
-19.0747538476098,-44.251683361127
-19.2187684666628,-41.4649360159897
-25.8858503803294,-34.5255301988582
-20.7619256225171,-33.9626761843759
-23.3991290990198,-41.9236092433571
-18.5924247039555,-42.4805571579787
-20.5035699891312,-41.149107364966
-21.1069110355397,-41.8663405874158
-21.9942134573301,-39.4319225341916
-23.5938906427172,-40.5342572334985
-25.0222880773852,-41.5816118468759
-25.2859023989274,-38.7703743274652
-29.303175689503,-41.3859027000605
-19.6293259922711,-39.6276234303175
-19.7147472576041,-40.9378183677529
-21.0643298983048,-39.1533714568088
-19.8866785388192,-38.6522516755776
-20.2342397807066,-39.4042017293959
-19.9022996208561,-37.6379278279752
-20.2698837689914,-40.5316404479552
-22.3470197535043,-38.4640576373451
-24.4145712964607,-42.1021353422104
-24.8814102301704,-44.2558976848734
-20.5573298516783,-38.3292911268016
-23.904600432639,-40.5637305463238
-18.9568987883323,-32.1931262537307
-20.2352295384819,-31.0606891042673
-21.8464759794347,-34.0752126650219
-24.2903723804804,-33.603954506442
-24.4279051944483,-34.926011613561
-14.928613253622,-34.2572163980797
-13.8533021588605,-36.4033674904898
-16.2290317140871,-34.319066509095
-14.8576101172432,-32.7539802847959
-19.5662815458406,-34.0293241268794
-21.3248130076286,-36.6748652388804
-21.972793646895,-37.7563872252035
-23.4154511223032,-34.8848761593476
-22.5097430612917,-35.4829954006517
-18.6628894147915,-39.0518319770609
-20.8403967239135,-38.2888837192283
-26.0320965306944,-38.1410292010987
-17.2868165498398,-37.9367299947809
-16.9945187871603,-39.0523328086692
-16.7638860964676,-40.3582363332822
-17.3387162286575,-37.8135189289842
-18.5260064422412,-36.1921334247172
-19.9372899115422,-30.703487940582
