NaN,NaN
-17.5870411676729,-35.5943592829476
-17.2192280861657,-34.981613752202
-18.7283002083139,-34.1721245152805
-20.6982270052678,-32.936451457545
-21.9932566404107,-34.7285422284816
-21.7414483578991,-34.0536160193338
-19.2168052880849,-33.3967257813935
-20.8026405846246,-34.0484802215849
-21.1003491616557,-34.5263687042728
-23.3883278243967,-36.1248400993141
-24.0437239002643,-36.1744108005455
-26.5690809063444,-34.0151075219846
-29.9873907553117,-37.9262503402728
-25.7625188112377,-40.342548815382
-27.7998871657041,-43.5216186596629
-20.791377126341,-34.1869503588722
-18.279187076454,-34.2918568780306
-19.7564387422624,-36.3069787686838
-20.7228688138648,-35.7595836971163
-22.0829709052321,-37.3673479515101
-22.3670440566282,-35.24414805454
-20.924655899263,-37.244033036525
-16.063747730066,-37.1881298688225
-17.5617367893036,-32.2643203668749
-20.5988180216818,-32.311591754827
-15.0318018158363,-35.2665594183818
-16.3169570026191,-34.7354578188982
-15.9416875035717,-31.7069606501375
-13.9129247441158,-36.1670129918059
-19.5662416033556,-34.649656389531
-22.2967916005677,-33.7995266732931
-19.8745119779627,-36.4653180299053
-18.7744949296101,-35.613917935097
-20.3203079253998,-36.2145109338574
-21.2194036194001,-37.2705685943373
-25.1722307972475,-37.6693341435373
-24.9876731532073,-34.7906355952558
-22.7381942102243,-35.3520277494414
-21.8289593478903,-37.6510582805812
-24.025042638926,-38.4734596228458
-21.8874413940971,-37.5439024747555
-22.5423810660813,-38.5803771757913
-22.2168412567817,-36.6290510630276
-24.8301165501141,-39.3687611180932
-25.507407600686,-39.3763478304127
-27.0615686891218,-42.1503003394997
-23.178438546399,-41.1539097340992
-25.60788122835,-35.7515663648786
-21.9295850120578,-40.0130007923646
-18.3865690285007,-36.4472155307674
-20.8081429539052,-38.9193861140727
-22.9659727516773,-39.8995805721544
-24.5312853674584,-43.4465261729056
-25.0551725534259,-41.7073670605778
-18.40459214001,-32.7021562138579
-19.1246131341126,-35.0842957000383
-19.4174582308785,-34.7982779972814
-20.6648535007378,-36.0364239006781
-21.4408162873765,-32.9016550841026
-22.10723464886,-33.0151105936201
-27.3256645953261,-37.7818537241293
-19.2906713456755,-30.3117792466355
-21.295958342823,-32.9586394941964
-23.4109496256337,-35.5096783920992
-21.1761701062382,-37.4539686272489
-23.156939630429,-38.4717777121475
-23.4239014835277,-34.5214213522675
-23.5857050325969,-36.6274904676028
-23.3233047721023,-35.2520750965785
-23.3729840881673,-35.1362933281293
-20.6366778340699,-30.4291950183608
-21.2018388090047,-31.8025373543824
-23.4562451227853,-34.7452950335872
-24.5763032708571,-36.0395086731644
-25.9180204711737,-37.5136931834163
-24.6801619374635,-31.6014181954203
-23.7557054092348,-31.811827420509
-23.9971710477727,-34.3014433030078
-26.3516407744493,-34.8453337403566
-28.2421384780666,-35.9159596724924
-21.221617261077,-28.9202708194374
-24.7539323051382,-35.8833737362187
-22.0943088256686,-37.7153414333584
-21.307466845872,-37.3429565342608
-21.5949960725815,-37.6936167802055
-16.6362060958499,-29.8589661507712
-19.0062454582334,-31.9044116822633
-17.7130576401073,-32.6275235415348
-19.473967555937,-30.362709814556
-16.4848756219477,-32.0797307670586
-16.5306757237949,-31.7820472102216
-16.5299328486367,-32.7806461659704
-14.6301152203621,-32.4518296093535
-16.6546296808594,-35.1300089759972
-16.9543874299532,-32.3423669481466
-17.0202812857957,-29.6168116404607
-18.0230981447458,-30.6392758502005
-17.1418690499667,-31.6317104510401
-23.068799767827,-34.3105472164593
-18.2807599721709,-31.121412687433
-18.0934923196379,-30.6594197921796
-20.8048699994275,-34.2955379879683
-17.7068901450778,-35.2074891316597
-18.9911131506588,-36.824808050181
-19.381185704781,-33.1133049392546
-17.710438507318,-34.1733779568925
-17.8807784593505,-35.3490604257449
-20.4427385707398,-35.5436949350363
-22.9438156967038,-34.5832085147727
-18.8555699749459,-33.3842847430655
-21.3004176893831,-35.0265118378587
-22.171756315106,-35.712503961767
-24.4811811837437,-37.3186370680298
-23.7986025545294,-36.654091793983
-22.0029062794112,-36.3452867000377
-21.7049933153692,-38.3647388475424
-24.4947433354152,-38.0118845357449
-23.7156697895067,-40.134211300035
-21.9275933705279,-35.2642790858658
-23.5182182363409,-35.0419173431431
-20.3270713784889,-36.7350539718328
-19.7831149193278,-37.9414351588437
-20.8765948559398,-38.3160036096288
-20.4473745762948,-34.8494681506392
-21.8755816727921,-35.5069194108065
-21.6385345614836,-36.1970244324499
-22.7207324565886,-35.810144384982
-25.3812863415518,-33.0573452093366
-18.2255838171292,-25.1986206162555
-20.3178851563525,-30.0088477433597
-20.9105295195862,-27.7513380995482
-19.813138293355,-29.7285018612206
-20.4757131781317,-31.8037266776329
-18.3870508590408,-31.8911745212698
-15.2403549707271,-33.5631588038497
-16.3745550130648,-34.1865160268128
-20.560267127567,-35.5539940724911
-19.2092170225662,-33.9886239088518
-15.6843600328468,-34.4266024144091
-16.4041487768929,-33.4698939123734
-15.498562723124,-35.4520060309178
-15.6155104361329,-37.1619247899965
-18.1422541813475,-37.0581339440272
-19.7860873115412,-37.7179078445606
-21.3140266001155,-38.2200831498185
-23.1555700520488,-38.7104696282901
-22.3345119593713,-40.6000035894987
-19.8111453394542,-35.0149687837181
-18.4339397890298,-36.8811012169044
-18.7590255256977,-36.6688362527841
-20.3941046939066,-32.4840001467587
-14.7120909697028,-36.9096415176154
-15.8822834531236,-36.102694546445
-15.3919012274072,-36.7389445888732
-16.6038869026878,-37.2009655139646
-20.3787020973042,-38.5217857296241
-21.7044398436984,-37.1997594774047
-19.7006558159197,-35.4068456799739
-20.4263888770051,-37.7622593255234
-18.6865382434727,-36.2680548764978
-18.59161213337,-36.4009402585263
-17.3880334354469,-36.0377048495934
-20.406843953358,-37.732602038027
-21.7119293996724,-38.3970537913375
-17.3341492573628,-33.2672264426287
-21.2327249509386,-35.5175016429696
-20.1090814624119,-29.8851816374721
-20.6610164322458,-29.0033594872126
-21.5153746748206,-31.3501589609764
-19.7824201157907,-27.5912387673418
-23.5543983325027,-28.4716249550663
-20.3954546530927,-30.535992628223
-19.5581795412633,-29.5778098930582
-19.1346577119477,-30.3162824987689
-16.5818922284037,-30.7739623069935
-16.1969453521769,-31.2204939551374
-18.3527599158818,-29.4707873162523
-13.8396474717772,-32.9823587655705
-14.7390361783971,-31.1590316739396
-14.8832840141563,-32.5675711217033
-16.682106160207,-34.8764919879757
-15.0169942441904,-32.8606586428985
-14.0067124566941,-33.7612084524216
-15.6514046798421,-33.9253242991432
-21.2431784647602,-31.2279651027434
-19.8771767982482,-34.3323728590256
-19.2451989413392,-36.767805660292
-19.2509432611948,-35.5716932192719
-16.8047266391554,-32.9549130708019
-17.9632215776624,-32.2629539950455
-18.4807144105827,-32.1295770919969
-17.0260094893345,-31.4492076625375
-18.3947368328013,-31.560102275897
-19.1436430258679,-31.1945300305387
-20.7774471559055,-32.1258184872645
-18.5277848083897,-31.3557524180783
-17.9952961186923,-31.6230796420634
-19.3646073980645,-31.7014462683372
-19.3822632771014,-32.5510711458095
-18.9646939627778,-33.0035773748475
-19.2973949188374,-31.1808528452568
-20.5078702078942,-32.7063129820271
-20.9047133527751,-29.6411885663601
-23.418396852235,-31.4905797943307
-25.6610083942169,-34.2494359503888
-24.2582084809393,-32.0710525887059
-25.3714800473049,-33.5803321708825
-19.1710974112153,-28.8250519111181
-18.9383388961224,-30.6649500972388
-19.7972211196019,-32.4268146221899
-19.7897969784839,-30.1590325678607
-20.6904899523756,-29.6043667361143
-14.4625219983501,-29.6011867870642
-14.5279789647324,-30.4054848775167
-15.3442335015872,-28.8738372300662
-16.2978794908783,-28.2209620255228
-19.4224351491463,-30.5472364190126
-16.8411608766197,-30.7803460373206
-16.2370532949823,-32.6804931357774
-16.0305858363043,-27.895638519988
-19.1337754070856,-29.6752331314129
-18.5823026087794,-30.8434828862886
-23.6898438644008,-32.389359413603
-19.6177153047331,-34.9543330076515
-15.8926555101548,-31.8513517490943
-18.2536063984855,-36.4917891802019
-17.2010940138472,-34.1927013272914
-17.2568280680218,-31.5464460576073
-17.3874221996424,-36.3921695959181
-20.3377461836271,-34.0189102149859
-23.507376010872,-36.6459597979144
-21.3333308794406,-35.5257735130874
-24.1258317162211,-36.0961766882649
-16.0875349395117,-30.5648384786592
-18.1475863812794,-31.8743897176393
-19.4430281911636,-33.2486796637751
-19.9013682841958,-32.9838912549058
-21.4638778903083,-32.9586254875533
-18.6795945431518,-28.6474655784665
-18.8343368395798,-29.3806153436736
-19.3431184167849,-32.5828296784886
-17.2480129989066,-33.7154019379273
-20.5555699027872,-35.3991888792664
-21.4988147308752,-32.9571491455221
-22.87682436663,-34.7298305152921
-17.2287350299412,-30.0808726348129
-18.1552807560461,-30.7730525175981
-19.9387200894846,-31.3141435902387
-18.8622597103615,-31.0574380974577
-16.8054782775795,-30.6444563134205
-19.2746568301633,-30.9984013780348
-20.0077128297447,-31.8728098649045
-20.3985589327439,-34.1609470233007
-18.5479690758777,-27.0906440919111
-20.7882295584493,-30.6680803435024
-16.853616876391,-30.6795993637656
-18.73914889112,-32.3675529263521
-20.0726037552787,-31.7262907056651
-20.7616334143865,-32.2845835576538
-21.575897422673,-32.1713104522643
-23.0409276664807,-31.6205095535712
-24.3695711419507,-32.4178182359721
-22.5375625051947,-29.6830090741572
-25.8116826219234,-30.9707857433523
-20.448738900197,-31.2368826386355
-19.7512475586229,-30.9024567048897
-22.2870926749509,-34.9874129586308
-21.5582944181927,-33.1934492308516
-22.5765597670935,-33.2309592071466
-19.7494726219869,-30.9121260782356
-26.5572379574104,-32.2349396683004
-19.8372102467541,-30.3071305495351
-15.9891859757422,-27.1224858753726
-14.6760727602943,-28.6698908816058
-11.7632584351768,-28.5088088413998
-14.9192326288508,-28.2735220526028
-14.9957835084149,-27.1486824027612
-16.8538873012639,-28.5790430240818
-14.4797487165738,-28.0835209131095
-14.1602589384624,-27.1541222078983
-15.398495500016,-30.6570962392525
-16.1809200419496,-29.917171810844
-19.4330877817782,-32.9168157546913
-13.3216577629332,-21.9342397748699
-15.8391405175833,-27.279732400267
-18.2888784071567,-30.4122045654842
-18.5825833246261,-31.1997354824141
-17.4892990314936,-31.1995936761186
-17.6675125603438,-27.786703545337
-19.8476388977585,-29.3663528768163
-15.6807363047728,-25.6825507542405
-16.8892479633287,-26.6686923130039
-14.9182723477886,-26.8556303696303
-13.4253202319448,-20.8300072357336
-16.1657085553284,-28.7497673160544
-17.418188702225,-27.6705139776825
-16.4760593099781,-28.1642575403314
-17.9184076356817,-27.8867672047205
-16.9220382867363,-29.6633968303639
-18.752762646798,-28.9336350158222
-15.5779824675348,-25.6479456141643
-18.778853510611,-28.0961743152526
-12.5874666073638,-21.5177957303231
-16.778149513971,-27.0459862739211
-16.1768138724801,-28.9414854177592
-16.1143434824519,-25.6874094103304
-19.0768234429572,-29.736239679579
-18.9737770641489,-29.7734114240302
-20.9171207338863,-29.5906237649024
-14.6524162277659,-30.2174723842381
-13.9289488637644,-30.7151089776761
-13.0466368958431,-25.416461020359
-14.3354323424076,-21.9812183138736
-16.0979483606443,-27.2365143880147
-14.799602136299,-27.8776463912647
-15.0796729320006,-26.8535478174988
-14.0852307306236,-25.9091276787432
-14.7148396429608,-27.6500783816307
-15.8455623629366,-26.1882371544986
-16.7515081705588,-24.9898954194601
-21.0145855173172,-30.2310569382914
-12.5083778654597,-21.1039317842964
-16.1853735598662,-28.2931229150407
-14.7793081246816,-26.487976776613
-16.0471688685335,-28.9828847040448
-16.3259875325087,-29.315480728117
-17.3064807951029,-29.4394616866068
-20.8127846983763,-27.6971018158875
-16.7976053157579,-26.5790208667559
-17.0730102749138,-28.8324319785978
-14.4124936944319,-24.7783667859962
-16.3584121823828,-25.3200458193667
-19.1140258835078,-32.3114953477766
-19.652019396826,-27.1385520720653
-21.5253412182989,-29.1920652972868
-17.2605203120907,-31.9378458759464
-21.1103597186638,-30.6722066793866
-15.2007271039163,-23.3938047105034
-15.0808888152985,-26.085844319464
-15.0070537320893,-27.6312566218368
-13.3274319961295,-22.700206217466
-15.6730371241978,-31.1568270022057
-15.5418015200567,-26.1531123639886
-16.9190722932454,-26.1441872724857
-17.1791681967872,-28.2008084473977
-18.6074610188035,-27.5343479204237
-19.5634869938802,-27.875091012241
-16.5053323232076,-26.5788350389075
-17.7303097333558,-28.5077689921034
-14.3250948981487,-23.1253158885322
-17.8767221771423,-27.4753160683366
-18.2951033656231,-31.3268713640761
-20.1086438648427,-28.5647622596227
-19.301498028095,-31.3914756678191
-18.5544160176472,-28.50961952326
-20.6868118230642,-31.3978181213551
-16.9964768781265,-26.0252288888555
-16.0728394672412,-31.2132789069215
-14.5170023142709,-26.1239469952725
-13.619577201377,-21.5590049861699
-15.2274650988543,-27.5168076926274
-15.4547831961129,-28.6291815108972
-17.9303200983015,-30.395571961644
-17.3462591214901,-28.3623039106443
-15.9461234938182,-29.8514264804532
-17.3497465171253,-34.1795564508893
-15.7462299239598,-26.9570180410334
-16.9570415939737,-28.6392863651163
-14.9145445057261,-23.8824915043782
-18.8937304591386,-30.9103809641485
-19.057035007396,-30.0275757809057
-19.0302189620319,-28.6404488267484
-19.461151218707,-31.985375053098
-23.2679803996874,-35.1350813559174
-25.0677513013767,-33.9236525359364
-13.3777508014625,-23.2893137189478
-14.7711114936366,-26.0662699019488
-15.3454232051127,-26.8098683238634
-14.7443500029448,-23.6486804990458
-17.4929400716589,-29.4539335974283
-15.2195068339844,-27.3597248121009
-16.8617812460131,-32.7569581391288
-18.4404336941357,-31.7227918144345
-19.0279717426125,-31.3972714674221
-19.5034208958651,-34.1627712616778
-12.3415094419039,-26.5684582663907
-14.5817370396604,-29.1635409110393
-13.9673732263264,-23.21900401839
-16.8142209153255,-30.2758405633084
-16.9507361721408,-31.7883320308376
-19.2253086363221,-30.7044414768225
-19.8698831163965,-34.0206403414768
-16.8627671706378,-35.0231986399616
-20.1016669262501,-34.2974884905666
-15.7838310913926,-25.6770635793767
-21.7733503200132,-31.0907789631965
-14.2884195465147,-24.7842059789206
-14.7528471934186,-25.2155868999203
-15.889656463841,-29.7624833067693
-14.9966861742088,-31.3002767961345
-18.2284480126312,-31.3224956557667
-17.0490807837603,-29.2014043244088
-16.3466734213043,-30.0453675126663
-16.4187160654482,-32.3374759674281
-15.4814850860003,-27.6487075500592
-16.9546100317999,-28.3738452507804
-13.5787650085509,-22.3153492438149
-16.4643343364483,-27.9418398873504
-14.9808354470255,-27.4155368903382
-15.6510795108363,-28.3743158408918
-18.267344826641,-32.3463166871977
-16.5546767256738,-29.4394469091013
-18.4771917200536,-32.7165418063503
-14.7056776273215,-25.1400684079798
-15.4869276633841,-29.2768076143464
-13.3207790473006,-25.42156647887
-14.9698506812472,-25.288605133823
-18.6560319880259,-29.4463794632392
-14.6777694438093,-29.532422298443
-16.1294509970192,-31.4432219796161
-15.4863806688828,-30.5250325732889
-17.4123970822806,-33.8952374675337
-15.6086134785486,-33.2302717318607
-16.4931096396116,-32.8711492901351
-15.8891965717136,-32.4753856601902
-13.816155317219,-23.4233142116306
-16.9303800714968,-29.0778970639277
-17.5572458712173,-29.1490593047565
-18.8851409171826,-28.8998834317318
-17.3178950964487,-28.7926774230238
-18.5833559947121,-29.6468120672574
-18.4715560171311,-28.6167297840801
-17.3196165959649,-25.5464186470094
-20.5073873680929,-30.4862382867179
-12.5416256318679,-22.9650965126719
-14.7290528374402,-29.5006284960557
-14.2116456593242,-28.5263915411005
-14.4740674755487,-28.2041830201633
-16.5772243834142,-27.799678050105
-17.7295089488779,-25.7097548835639
-18.3245615100375,-26.78481384686
-17.4752828223348,-26.8519162776435
-16.8867216743103,-25.2429308892938
-16.1102160101503,-24.0599745614371
-13.9111697763144,-22.047485434521
-15.410208763672,-28.7738907985119
-15.8908517181561,-26.2881326072569
-17.3144717706941,-28.8976216643538
-18.5376731532612,-28.5682757429603
-18.2305762654226,-31.9506179274483
-17.1966043725407,-28.7970304434649
-15.6978936636692,-24.1105455863194
-16.5238378570586,-28.2992228906518
-14.048289602892,-23.1560170078132
-17.0042420787186,-28.2456111099936
-16.9767083094317,-30.9106061133849
-16.2549256917295,-24.2591011908991
-17.1513706456622,-28.2269198315174
-18.7204857404077,-32.81285802587
-20.0794768027732,-33.6965359020661
-16.2731062273211,-30.7610441052934
-17.2620139684177,-31.6031507435393
-13.8786960605576,-27.0754475718413
-15.5510263910902,-23.7907303485046
-19.0145769334526,-29.6390614890704
-18.2110834489956,-28.8753588503466
-20.9064069696842,-30.0357340393509
-17.2130593472901,-29.9613967128759
-17.4402971161049,-32.5533334564955
-17.4277988603499,-29.4549856591995
-19.638473166827,-27.2218066289
-23.959398780469,-36.008738177126
-14.5488978363341,-22.7772367477971
-17.0979478309815,-27.4432327000948
-17.7909085480237,-29.4559452582524
-18.9956910393277,-30.8312572962528
-19.8408465523189,-31.9158085136559
-17.3736127360381,-27.2269228261738
-15.6350687088458,-29.2133169755369
-15.6110281097371,-26.7608666096058
-14.1846093789752,-26.146757361929
-13.7540765124634,-25.8667717722253
-13.350418443986,-24.4670006217826
-14.4460032704444,-27.86238374116
-15.3315201872144,-28.2965295004391
-17.8166744439527,-30.2642311321013
-17.186220003492,-30.5582062341058
-16.7493937285661,-30.4869166603448
-15.8916424797017,-28.2746391124743
-14.1230707523991,-25.5670641685789
-14.8087112855768,-27.3801830471881
-13.2327640406907,-22.3338954438882
-17.6558059218341,-28.5346072578372
-16.7692078295181,-28.0950721675615
-18.6383358301297,-25.8848155020801
-17.6983125087599,-24.6964849573276
-19.1473167958546,-26.5946127202237
-15.2390594694222,-30.9798852714561
-13.0457068329031,-26.9331262251021
-17.7050382415705,-28.2132800899409
-13.871867328219,-21.8675719179232
-15.7157451898861,-26.8282073244069
-16.4156168859332,-28.7624542095511
-18.5962303286191,-26.7325693822221
-18.2601331790923,-30.0796662431086
-17.085523254901,-30.0887711883163
-17.593828879044,-31.2852180352023
-16.075201576146,-25.4542046764219
-21.0617196708773,-29.6480748160848
-15.9301007200785,-26.1544586003898
-16.2109184892036,-25.354272767415
-18.2578426696291,-30.3278097896284
-18.4498616490954,-30.6321285532745
-19.2784835996344,-29.5349133580008
-18.5489407573748,-28.2203069933352
-20.1014939833107,-28.7971142140355
-19.9907091866469,-29.7290755663519
-16.9329430930531,-29.0919901693759
-14.2206194351526,-27.9908395302493
-14.551176270946,-24.0728228721757
-16.573032124893,-27.3802394535308
-15.5320992007485,-28.5851602354565
-14.0047501000332,-28.18241909094
-14.8619681916373,-29.0668935840248
-16.0993849051793,-30.9641679402734
-16.8659270048221,-31.6537381217009
-15.2165102860196,-23.511444553871
-15.3864869278871,-27.0625190119103
-12.1862600694848,-23.2138712937473
-16.3498898799145,-26.5672255329006
-16.2051216713561,-29.4683321086748
-12.1428266771592,-28.4414943439451
-15.110085352722,-28.2794272787672
-14.6667467622758,-28.5134090475965
-16.4872499696856,-29.8967689151341
-17.2026280633283,-26.4177777028306
-18.1455547249357,-27.128489777561
-17.5664213124034,-26.8533440424075
-18.0757766908472,-24.4664464958823
-22.1559658884764,-30.2246112227833
-20.2004788559349,-31.2326925470189
-21.004654024469,-33.1288250884114
-21.0135164275852,-31.561762412088
-21.0376821492324,-32.6551093441537
-19.2370815971936,-31.779345886602
-18.232777139036,-22.7462357470486
-18.1387445912242,-26.3221458090752
-12.8500944470514,-21.3409974902179
-16.4361674597796,-23.8103030707586
-12.7523075344034,-26.2224861212424
-17.6794973955737,-26.4491916805469
-13.0119732138248,-27.9730037093174
-14.2319198694761,-28.3560303878913
-16.4261122168772,-28.9639135813942
-15.0382071625377,-23.6806464000598
-18.9014484856553,-26.732566226492
-15.5603506366846,-25.8858900667208
-15.8787261260423,-24.3247866030815
-18.6921052351767,-28.038086497026
-19.4551668964823,-27.9690072710446
-20.130706110744,-28.1891222812324
-20.4776534098402,-28.599514547394
-21.8184974875098,-29.4649159726906
-16.5227432866386,-26.6011120628672
-16.685482778257,-25.2364416089504
-21.8932217864473,-31.0616477149349
-15.0144599832164,-23.9790387965757
-20.5771712486782,-28.4644236638416
-19.3896572789744,-29.1778393956408
-20.3129090982927,-29.6529487849792
-19.5423431161172,-30.4899058265841
-19.5042590569107,-29.5051571777109
-21.4337109538539,-30.2757284654831
-16.6865270394649,-24.9859288285889
-20.1764780368483,-30.7573720452433
-16.4978752443748,-25.529883371197
-18.3977014076915,-25.3496806089538
-17.430772227876,-27.9207527604758
-15.708203988895,-22.6281780634155
-19.5067800887083,-29.906724815813
-19.8277003843413,-29.5611145817903
-22.279811041523,-29.9022256462774
-19.477956597316,-28.5349780606734
-22.0773776800249,-28.6791574896536
-19.297902356328,-30.8559712500984
-13.25922624814,-26.2202993350244
-17.0625859697218,-31.3895051686069
-18.5749700070302,-33.2969064365958
-17.919988560943,-34.6067092950735
-19.6011587416855,-34.8562189102845
-19.6465255297906,-34.7981536726156
-19.4304818280592,-34.5799789694741
-19.6185141625894,-34.0754278085542
-19.4130795691146,-34.0852875019326
-20.8033285692721,-35.6986030799715
-18.9575279904766,-36.496428478984
-20.1494098256995,-37.235485869966
-21.0667171661636,-38.355832472858
-25.565677282128,-39.1004479697328
-27.692009089288,-39.666700260737
-22.4305646840555,-37.8066279828322
-23.0874003603686,-37.893631368674
-26.6294562964126,-39.0704150778023
-24.729762262281,-39.4368776350972
-25.9031629248416,-38.52204571969
-29.7293600501632,-41.0612542860485
-30.9796202141683,-43.3399692137489
-23.6915144418774,-40.329131068045
-22.9257798399464,-38.3221282691604
-27.0743795258613,-41.4664818577189
-26.1122411249922,-43.2524649907515
-29.0172447164936,-45.6264780623671
-32.5445421400519,-44.9057037455288
-22.1930817228108,-37.7990695735973
-23.0508591371039,-39.5795901164417
-21.0387875335676,-37.7325405104835
-18.1617341067392,-34.8538401156995
-20.5821864984497,-37.0087942793339
-22.5229341312368,-37.7946589178339
-21.7445929086006,-37.0986622400908
-22.946596609824,-37.759460763729
-26.0655853416022,-39.5870193938958
-16.688372328213,-34.4051667928976
-18.9669644810296,-35.940486814967
-21.2311840494496,-36.3275860520519
-22.0437377735,-37.1906194999583
-22.6808196302845,-36.355194840296
-17.7526527971824,-26.8392760293305
-18.7081371292286,-32.5570718792902
-17.0551064962578,-30.4298215071351
-18.8333755314555,-30.5699038790943
-18.3832913596461,-31.5638053723651
-18.8590326209686,-31.7339277206659
-18.9428775060475,-33.1787722366426
-18.6211232199182,-33.7618493266913
-18.462381576887,-32.9619870979012
-18.667803902118,-32.6413811367499
-19.3422582739731,-32.8519337821719
-19.2750820619627,-32.8647447542458
-20.1086526124984,-34.0271483455923
-20.7337017248438,-34.5500073685588
-21.624543885445,-34.8757019019459
-21.8736472813752,-34.7656536622556
-22.9554173771872,-34.7527945783159
-23.5758531819424,-35.2036984579664
-24.331086651537,-35.7432078868395
-24.9638106830441,-36.3089054915315
-25.2689086447777,-36.8093596556713
-25.6301407272652,-36.8404580026532
-26.0459724946766,-36.752149791185
-27.7287192710192,-37.5399943087773
-27.595044954548,-38.107570004405
-27.6031880066621,-38.4772194201281
-26.8868591091716,-39.1412172324334
-27.1814364321847,-39.886010238052
-27.8822177551773,-39.7055386258286
-28.4318519705802,-38.6792762837799
-29.323174370694,-38.7351936017068
-31.3140506201643,-40.5533632757856
-33.3753264191556,-41.904535177588
-32.1430629888733,-41.2337531424632
-30.9810580936755,-40.9298975643781
-31.2072411741423,-41.9712255494131
-31.0423307930734,-41.8003710610725
-31.9216592198105,-41.9824834216478
-33.0179571612215,-41.9622632135075
-34.5581723450423,-42.5693684602701
-35.8570620164878,-43.7057807430778
-36.3171772013228,-45.2555440998981
-35.9255276927228,-46.5107288861957
-35.9357508760772,-47.8111631750003
-37.2603655843644,-50.2397644225142
-39.7074077056318,-51.3970134419911
-44.2288281613639,-54.5632844349823
-43.9932120210328,-54.6556529732145
-43.9537258630301,-56.1118607200193
-45.2391054950371,-61.4725249889233
-45.8469615531712,-55.6894007198902
-45.9508757231727,-53.4600307410781
-46.8892257819938,-56.9005687160518
-49.0744306301986,-60.849160248396
-48.8895296382275,-61.1823783187806
-49.4612222180987,-58.1054772815434
-49.4701066478299,-57.2970885323922
-50.586130486382,-58.9379080612804
-51.9443113835969,-62.0397156026901
-52.6982194990765,-61.951348342014
-54.4010235063579,-62.9345136418577
-55.5145503118666,-66.5455821012683
-55.6734333894076,-66.3155162536683
-57.3597561838384,-64.9534534544561
-57.2905685060719,-67.3118607530956
-56.4631566139563,-63.9652314728744
-59.5279198032165,-66.5917541565734
-61.4688450347639,-68.48423429569
-64.5646567984273,-71.5565350456799
-66.6864409817013,-74.0422496418104
-69.3851603947195,-78.509668986486
-70.0871262059109,-78.7081569447791
-72.6343058188115,-80.197750659443
-74.3399684775308,-82.5553548392315
-76.6164298133331,-82.6956962335093
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
