NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-60.4340896830518,-63.8454049506959
-33.7538680460934,-44.2913578525122
-35.8518333577237,-47.8774193339488
-27.1783113148564,-43.7998441057837
-32.0136267673879,-42.8415509596326
-24.0889381671885,-42.4199375943599
-24.7607518223652,-40.7119604116088
-23.8300233355973,-38.5907453373965
-24.1272096301082,-40.7939958261046
-34.7881031972783,-40.8320433714063
-20.4081009518145,-43.3338106284726
-36.5462399841009,-43.9307551289003
-21.3648400540038,-42.2962776156319
-24.0792174362489,-45.0390448674471
-26.0405700680612,-41.9309454866292
-20.383816704193,-45.4132617663532
-35.3791959793787,-43.302825403218
-18.6657901052927,-43.6564264075237
-35.0578914917877,-44.8043683503823
-22.0394191763146,-41.4460406817283
-21.7856720590273,-43.8663015589312
-25.0949880627244,-42.159806973483
-20.4516745715595,-41.4804576247874
-31.822377867251,-41.8813897646841
-19.6093461952025,-42.903991068474
-36.5270573608408,-44.0893851852973
-22.1250694803191,-41.0300482271466
-22.4941966583061,-42.7955019907808
-30.2883009785813,-39.8709550867567
-20.2745697881453,-40.0758494448705
-33.7491342279137,-41.4520381798942
-20.2949482780841,-37.6946502594012
-31.5007627943073,-40.0734213835167
-20.4807489024484,-38.6940413736742
-33.5553511629194,-39.0519745166253
-21.887497266472,-36.972064314412
-35.9960650468541,-39.9237968492771
-32.0628056684346,-36.6503351146444
-29.8408466607831,-36.3155206561763
-31.6011508048149,-36.8007649186361
-28.392195851863,-34.1341712304865
-22.3419767399315,-38.1331127089902
-23.1528301172882,-34.332576779504
-20.647259937486,-36.3939449187148
-17.9045771684346,-39.1840568959876
-24.3576518770332,-38.3188205260477
-23.406855915417,-41.6005023373221
-23.0107318670626,-42.0447213749379
-19.4185049963947,-43.3526994607219
-35.4900944616106,-40.3468650586915
-23.1144374319008,-42.4996683794234
-18.1891323388005,-41.4174447568999
-24.8945811446065,-38.1878527741693
-22.5244842856661,-38.2998724490215
-17.928835450146,-39.0486457051208
-30.9978804165447,-37.3907696972783
-21.3180998745939,-37.6493061441897
-15.1961266722053,-38.6230545773393
-19.2298768661903,-39.2790999013985
-28.5309227765928,-39.712286881046
-32.3978118305627,-39.2874557487192
-33.9690974676804,-38.4683674201984
-34.1301470341055,-39.5774590717599
-29.2734976437863,-39.2463811100361
-19.5735000505082,-41.5581693534705
-15.8478327065467,-39.5759637794881
-17.7588472666066,-40.3789062029825
-18.9736745485276,-40.1971532993434
-23.7403038858441,-38.2258679462725
-15.8186225684134,-39.0184206605261
-25.6746626613603,-39.4575705262313
-19.1898724128652,-40.596242171408
-24.4828935877496,-37.5933393618715
-21.5285450148059,-39.3586785558946
-18.6026909150788,-40.3998114409474
-25.6052308090072,-38.5387250684781
-15.9616767309263,-39.5590351996564
-28.9984013256623,-38.6151853566586
-22.4281398562099,-37.3488153004824
-15.4632025079383,-38.8088730527598
-22.2130882543287,-38.9687572584023
-17.5088485669129,-39.6595005523071
-19.5057795933775,-39.9041082916368
-35.5929736540229,-38.0172239948183
-33.7743542074995,-37.3570551599269
-33.4248117331861,-36.2882698405024
-32.6691530523136,-36.1939084303152
-18.4520911127365,-39.0587683444609
-26.8930755239748,-35.6495998354877
-18.5422983621641,-38.5148717022835
-24.8265028043624,-37.9708346812421
-16.4640964177298,-38.2605115232406
-19.0122381551216,-38.8517093188558
-19.0887239015018,-38.3892517226813
-17.9767951744573,-38.696485441789
-17.4457868963033,-38.9947549669606
-17.4374337075609,-39.4821313229879
-17.7726104036442,-39.492726407401
-21.9108346993967,-37.2648241898906
-22.1117134582194,-37.0301199501283
-17.4737576185948,-36.7693883075218
-21.1199655230071,-36.9773005707357
-24.4754073882752,-35.3009050523546
-23.6095859143326,-37.1567174493694
-22.4617428175423,-36.8139619773317
-23.632202499626,-35.69555353597
-23.9873710218159,-35.8318678062462
-21.559481373301,-37.7072222922239
-30.7910058066207,-35.6524484234587
-17.8781166428883,-38.6694337095812
-18.1931211522086,-39.3239312769998
-30.4186781340354,-39.4179378329315
-33.1179721495285,-39.6324596917589
-32.760009045445,-39.1757486517273
-35.1224820483617,-37.9398649192565
-32.0545239058006,-37.4800994720682
-15.1962648029147,-39.5964157476308
-22.6776247683692,-39.7197517751497
-18.9006282857534,-39.4880891684494
-19.3366022491982,-38.1736110673533
-15.8570777604259,-40.1437106286376
-21.2396572024988,-40.8507583257486
-29.0552553983101,-40.9236696480407
-21.6074593983084,-40.4140861086865
-21.6283590645824,-40.0626118691031
-24.0079005213542,-41.1456397819471
-23.2116503987896,-41.7950449337408
-20.3207353439545,-43.2634611654331
-19.3203433878353,-41.9969216127999
-22.7345606778432,-42.4411317722153
-20.6574319570184,-41.9064972616087
-14.8565068578493,-41.6951175822909
-26.8803886744475,-42.2910480064626
-36.6322312968063,-42.242328146495
-32.2807088278073,-41.0901940548714
-29.5305669680154,-40.7403138433152
-20.3551733140837,-41.0764321542826
-14.550452014818,-42.0638607987554
-17.1195405848312,-43.4134647244967
-17.7129730681783,-43.0240901137903
-18.5520922045345,-44.6777753584329
-19.9651136447747,-42.9478325019269
-29.8127543141754,-43.4363296236296
-25.3452656770422,-41.4050830660573
-29.7352209061587,-43.6559167028038
-31.5149785293697,-39.7860172537876
-35.4850997672505,-42.8260888955108
-16.5337379462854,-41.8818028753537
-23.7040523318244,-40.2101368011567
-22.0285107421871,-43.4020292331049
-31.5320276294887,-38.9866236516329
-26.0596381133194,-43.3380847273316
-18.4763007825317,-40.6904461450783
-20.5319486255099,-41.7881547985156
-17.2315493640951,-42.0757798016673
-23.4343461649863,-40.0881058961972
-16.6971672318048,-42.1383633325734
-27.8043918883436,-39.5729076034503
-16.768152577,-42.918317396743
-28.157393269789,-37.9807909529147
-17.3709905227167,-41.4279169093262
-25.6838335967204,-39.6756256457176
-19.2437462412514,-39.9534545396946
-21.7252959487175,-40.2559450373134
-21.632095103956,-37.4193495517719
-20.1943816549781,-44.2359172875252
-26.7179878398628,-37.7007584995181
-19.8937349670236,-42.6730707972938
-32.0822083257121,-41.2757829172768
-19.0454604499238,-42.2125193694165
-33.1170483036081,-41.6896462402489
-21.0427952943968,-40.1320915827691
-26.1419670721494,-44.2193158070865
-26.3088201716196,-41.0546190989314
-22.9030338513003,-45.3732284182595
-33.0031280814742,-43.2816682940339
-22.7572648294409,-44.0674929976873
-37.221143636775,-44.5661423527991
-25.1087585366836,-42.1215130918387
-30.3883234340854,-43.418109455657
-33.2502757352822,-40.8690583898843
-25.6748532335051,-41.8098650006448
-35.8714482161785,-37.0788133767016
-26.1364436980364,-42.0331346581025
-35.3444347165634,-37.8481841568724
-30.5379545938943,-40.0905769811174
-26.3164755280863,-37.4086584968668
-32.799973923058,-36.9726456318685
-27.3591179002454,-35.4929282141079
-33.483768119454,-34.6273076121665
-28.0651920466861,-37.5499103937766
-31.7437259374568,-33.6116044842175
-28.8249036025333,-38.0261932901322
-27.6944624291728,-35.5117991113927
-20.5120268430939,-39.8539096198834
-22.7064869728128,-37.2429525087855
-21.9305026044134,-38.8944928646383
-23.8575690215902,-37.6819339482777
-23.0162572040513,-32.9414949539941
-28.5658655732141,-36.8936888901507
-33.4994452919182,-41.3870676578377
-30.4702305819359,-43.386413684239
-34.1572418520466,-42.3890044600222
-29.9288691166096,-39.1069693408671
-35.1813865607168,-41.2939305842981
-30.5805264324471,-42.6088080308111
-35.2588734637998,-44.4122311204678
-29.854667548755,-39.3755945500226
-32.7743581367778,-43.0232917660804
-33.7374785903104,-44.0552390667476
-31.0736574411979,-46.0603671894552
-35.4856547294585,-44.3560436201852
-29.4809334707292,-39.1930777119598
-34.818548860362,-39.6162046016064
-30.7169962373915,-43.2122216793995
-35.5081561204949,-43.2483864410388
-31.9115658809278,-44.0224095253882
-32.2547444588347,-37.3586755292482
-30.4976673594903,-38.9996425155054
-35.0161985700065,-42.4165967568648
-32.9966366317317,-43.2854851799428
-34.7336269030057,-43.99611693556
-33.0940099318108,-38.3418458403598
-35.915650331811,-41.6665090137432
-37.0697688181116,-43.2961526730942
-35.8108192479194,-43.5934558942206
-34.9150523500464,-40.5529808002769
-36.1819582626004,-40.8660466984563
-29.733547278717,-42.3640283176635
-27.9433740504286,-43.5083356438593
-27.8627799867834,-43.9342682267377
-27.8449221014289,-37.6896125090133
-29.2171866134798,-36.6619462610086
-31.0570247288214,-43.3441235040002
-34.4508215794068,-43.8499413558561
-33.9793556803593,-40.6753329312357
-29.1222638922465,-36.1418639570366
-26.7379851795957,-38.4426693884497
-28.5329959159491,-41.8682828398333
-31.4752691714225,-41.6713160583862
-32.4536862385415,-42.6923494647813
-31.6292654003481,-38.7203682543362
-32.7643217212082,-39.5448630919798
-35.5111782482904,-42.8853921347794
-34.8297506367598,-41.8774022852614
-33.4775973039018,-42.3920412394028
-32.4720369213728,-39.2731976054934
-29.4214510712303,-39.6541720091583
-25.2064651737741,-39.5932528807186
-24.9404807823592,-39.6881286159936
-20.3444278052267,-37.5660943553386
-28.2533258445978,-37.1590192197915
-22.6982181509097,-36.8865443986089
-24.626691055458,-39.1889515451125
-29.7137797370493,-37.8128391183908
-28.3152286460758,-35.8313809546628
-27.5850264478555,-35.4143730877295
-22.6446469019678,-36.9332379474386
-22.5489788375982,-39.8474944864643
-29.3521213957693,-40.8935846602361
-33.6648475385898,-42.3207828976552
-32.3951836342932,-40.5816862832159
-26.7650253016273,-39.3825645595903
-29.7677924490872,-38.3636616230707
-35.4763213915146,-42.6027079456761
-29.3745124877591,-41.6709167508885
-30.205685182636,-37.9803298929378
-29.6292277891996,-41.359611083491
-27.5451700030986,-38.6962168074284
-22.5820822261556,-38.6788725299932
-22.4057763801435,-39.4090193148053
-26.4484354514321,-38.791804453311
-21.9939794057824,-37.4056767526371
-26.9068644826471,-41.4349892527648
-25.4533066606062,-39.7727981192984
-31.2574068883281,-45.0462428279114
-28.4996507815232,-42.7385691602146
-24.6319455121625,-41.3912934202518
-32.6815592180622,-40.3693430278654
-23.0014333817301,-41.614918704476
-32.199788040379,-42.7868850965434
-33.479685802026,-39.8046764866444
-35.0462769491526,-41.9474571408511
-35.727532120602,-42.1882782723364
-32.5932869407093,-42.2716775496999
-33.0771075679793,-39.6423535220276
-33.524519390434,-37.7588946959796
-34.4046696940435,-41.7379600007052
-25.3179319079224,-40.7738085656478
-27.6255293563198,-40.128414304424
-28.3316752865528,-35.6114557512635
-31.599263517618,-38.7291092745905
-32.2160042874173,-41.9599802719075
-34.7971444861084,-41.3892832403277
-33.5771767928593,-39.6278913472966
-29.766547959159,-34.9983305452396
-33.4134074884772,-38.7313091672296
-32.5604250346856,-40.1482827288286
-31.1956406662868,-38.5614186699949
-32.4200178849715,-37.0670203808701
-31.2524547313028,-32.4150804948605
-32.1209498321048,-38.1547300746095
-32.9942697603749,-38.6168817452306
-31.1474266304449,-38.9396957254437
-32.5150060466069,-36.3869297123925
-29.9139628339759,-34.5074149467418
-29.7438285237458,-35.256394259127
-31.3098290810285,-36.5668260996562
-31.1110809216981,-35.7725395744236
-30.2009702475803,-34.2492298382899
-31.256172825903,-34.994848240472
-32.1377500885655,-36.8282822360897
-32.0094582245985,-38.0700874109514
-32.440986396879,-38.6488558831573
-30.4247383241572,-35.3652740045623
-27.5206559704661,-36.6760086268251
-27.7358761000033,-39.7826253862784
-25.5879961002863,-40.2744952098052
-23.5602578762562,-40.3217911930468
-24.2208859874464,-36.0286911960722
-29.8220955111352,-39.7847188262102
-36.6960201228776,-41.7714168325044
-27.4057265038562,-41.6511503828758
-24.9633032707349,-41.716243863708
-24.9456360134402,-36.8993511109063
-31.7379309217436,-42.0810528362042
-32.2260313351755,-42.5141310716337
-26.7893322954572,-42.4660936502771
-27.0705226207518,-39.4499901845732
-29.8226192306155,-35.0517753746368
-30.7416552840295,-40.8971314597554
-24.4429997418521,-43.1307012301703
-27.6746377973743,-43.3990865484891
-22.0618357700537,-38.5663873878758
-16.0788354473344,-33.1344506859208
-19.0625850517154,-36.9367263073535
-25.9463527223748,-39.7023274447321
-17.1250495002173,-41.3822494250225
-22.2884609772733,-38.2063121114727
-28.7886145262356,-35.4227287529532
-18.1161061984177,-41.8618489332052
-21.0501129090552,-41.3242334090282
-29.5480943686601,-43.4906358424093
-32.4802330116709,-37.6974651534041
-33.8938241492716,-33.040345972959
-32.8939004163361,-35.7772846867828
-33.540532419105,-38.9282067327227
-35.4335856987659,-42.0552545879365
-35.3391584129423,-39.9348087794141
-34.5253659964622,-39.5993034613596
-35.7754157444391,-42.4875015296449
-30.0947978215542,-43.3932955348735
-33.8429195133438,-42.4141008852833
-33.5861941825038,-38.6708503895358
-34.8714380042549,-38.1465830846295
-34.3705750116287,-39.9044258097162
-34.5648120721358,-41.0323615635008
-34.0215091488549,-41.8324376688192
-22.0298807711865,-38.5665243666818
-15.3980586111598,-33.4131598209486
-19.0885275634369,-40.7301624260233
-24.2377639832055,-41.9077035057409
-18.3912690617213,-32.5593912222787
-18.9233084072903,-33.4362495083863
-18.6057568617569,-37.2741775685407
-23.5415266669703,-42.4436951320903
-32.1518370421458,-41.276718092658
-23.8619225688233,-35.1507774121897
-19.0617350782051,-35.5393874706674
-20.4897681563052,-38.3639031391409
-34.049663336445,-43.3176830854555
-32.1919888224308,-41.1642975041439
-33.1891544481271,-33.1857632540363
-31.2563261872407,-34.8281132636698
-21.0176345854403,-36.4146703303729
-23.4512026264574,-37.3157669743731
-21.1863593352032,-37.9438770485623
-22.2597399744848,-38.6602363248307
-32.3846779292824,-34.4942771608789
-17.6077991966588,-39.933294696516
-26.6725296504657,-40.6791442070407
-23.0551821403258,-36.7636295354196
-23.5962714917969,-35.1344851241238
-18.0373597024794,-38.1217545723354
-26.0068757180965,-39.2015502738396
-35.1152595088991,-40.0227121615456
-21.6223183684664,-39.2847193244325
-18.1527567773934,-39.3366003418979
-19.8479653079788,-38.3565791930203
-21.9400951070764,-39.3117985309209
-16.4676179461305,-40.3038177303021
-22.9976318476494,-40.8861892289627
-29.8551867286086,-42.2446392244442
-35.5225464671306,-40.2419298965318
-34.827669022242,-43.0618688742196
-21.0867786249219,-42.4829498772759
-17.5150675930757,-42.4967117548648
-24.3045445558544,-34.5917088863485
-20.9250195517933,-37.7961148405057
-18.934347896702,-43.4668349097013
-18.1009846680493,-42.9985056863305
-17.3782215608699,-34.8840631879407
-21.1792169204253,-33.9804490450558
-25.7537811624398,-38.0486429173524
-19.3875822817217,-41.4849076285953
-22.6922010704425,-38.7787835459487
-23.7585949804054,-35.386065958077
-29.0430681672013,-34.2669971440171
-28.520849433789,-41.5371765267275
-21.9072295000431,-42.2787060122786
-26.0249209329611,-39.3690262975017
-25.6295852459324,-38.1109848864572
-27.9828264507827,-37.0784835535988
-28.4204599118234,-40.1587687373982
-32.8844169173828,-41.9322282422631
-32.2941744685328,-38.5032764742962
-25.4718443850968,-36.1314079742889
-14.3931048406109,-35.8782458186496
-18.5781977455131,-36.23263085758
-22.4424086225221,-34.9854090518201
-22.5704437110845,-33.2205747458238
-19.5748181676132,-36.3734998258106
-17.6593499364936,-37.7913999815466
-25.3853360816226,-42.013448836958
-15.8410750638428,-41.2826821489277
-18.7036484389576,-37.985635415087
-24.9334283849394,-37.2024158674122
-32.9290377423038,-36.7219024924667
-32.619003544737,-37.4485076916994
-33.5573232539554,-37.054577604534
-30.7223584941146,-38.8670606216756
-20.8341419747881,-37.8256270234047
-22.0679443654205,-41.4590700773508
-25.1140403678287,-42.8073922668688
-19.2639993482167,-41.7339471789944
-21.4983176743571,-40.6647087549106
-27.5159837001635,-34.8288139533859
-19.6179607683603,-38.9836154709556
-19.2934560438637,-41.4762472908575
-22.430259041719,-38.5177262558808
-24.2361243801441,-33.4667202634117
-23.2664302500214,-34.570992361712
-18.371938715133,-39.1093319974922
-22.4639747640355,-39.2614147801186
-24.2967665843951,-35.3180794885257
-23.2780347370414,-34.4088607826456
-29.7501497027397,-34.5170408848574
-22.0029040399463,-37.8020501899448
-20.9708777643484,-39.5967345851711
-26.1336478186766,-35.8863629354955
-30.407167283684,-34.92379150285
-24.177053871548,-35.7841157401891
-18.5202973623191,-38.5343858635688
-19.5186506792814,-39.4033280979583
-19.8766493897091,-39.4860166217327
-20.4884380307821,-36.6469150122266
-23.1500763131275,-38.0859132199616
-31.329382951875,-41.8165960208784
-23.6105851697322,-41.2474059058423
-21.4025836464968,-37.4253829453593
-24.994084984725,-38.4609001083275
-31.5729272953872,-37.8900425803721
-32.204042974244,-37.9435975145005
-22.6634157307263,-38.5389525930289
-22.261815943748,-39.5099856413537
-26.1771892603677,-35.4667309928689
-32.2290822641461,-37.234252309589
-24.4834614015228,-39.1551473378944
-27.3131331917516,-40.0956527790578
-19.9289376359116,-42.3717366826872
-25.7879446428148,-40.6042306450492
-32.9615863394807,-42.9272056725126
-27.5530158544658,-43.2111603049712
-25.5794046001754,-43.3147589934579
-24.8792470392976,-40.9095192141372
-27.2712085918889,-36.2427691900304
-37.2341049931186,-41.3001643796789
-19.9879144841902,-43.3629269443768
-23.7816785653246,-37.0063369268
-28.6112121367381,-33.6705634669973
-21.499843080311,-36.4643989540939
-21.5158870326256,-40.3910241952785
-21.3689210116801,-43.622334581613
-30.0897704903624,-36.0826392720539
-24.7025992306374,-34.6058892942181
-20.4077226740108,-36.5750457023892
-21.3603982709778,-41.555582038903
-23.8414552977433,-42.461074881049
-26.604169562228,-37.4948335533179
-31.7425987320751,-34.7919248982667
-35.5778759154542,-37.9449277950123
-28.9744183171506,-39.4364913142057
-20.7057713752387,-41.1312503822672
-27.7176834741804,-36.1628354368989
-24.7488904310566,-36.5860251191148
-30.1171334963712,-37.5840469029204
-32.6576368745552,-37.7335575299473
-32.2787147725799,-36.5003023132112
-33.0384094411399,-38.1533750144304
-33.1396061443196,-37.1870822843178
-35.2612849342421,-40.3759212240016
-33.9082550660321,-41.8905624691115
-29.3931001366436,-38.4315429089557
-31.5020055821299,-34.061916217295
-31.6957155529221,-31.1973473544928
-31.0353192906317,-31.1349314806233
-32.0810754627767,-32.1182007150972
-30.9584302064803,-34.0784562984999
-32.8101340217817,-34.5378993667394
-29.4966532546262,-36.0268785904686
-32.3237947261838,-39.1113807856867
-33.3857818039491,-40.6610601788507
-33.1536069414554,-41.0755581418778
-30.4520213649269,-38.4311706862191
-30.3080680679227,-36.1125093736509
-32.0578238429381,-41.2574898768924
-31.5612612676424,-42.0574738605372
-29.1751620010886,-37.543659501086
-29.7000407812739,-36.3105927672338
-31.6595529424305,-37.8867144686198
-33.5813914303573,-42.076542268778
-26.2465053022517,-35.5931862318618
-16.7233854540965,-33.5132821737876
-18.6142786572989,-34.8545947660645
-18.41584642401,-35.9369710477623
-25.0442639229326,-40.7009378383614
-16.8084659924957,-38.6446890084284
-18.5287900382091,-36.7586047205494
-19.5119624614329,-33.3005718800448
-25.8408118308853,-30.8543388205195
-27.7270309947427,-32.8738538984517
-25.0119495535673,-32.9384181521845
-17.3991866211327,-39.6748541703219
-26.1983271879561,-32.8668758314019
-20.7139767244174,-39.2197318675395
-26.0889194979909,-41.2771751900303
-24.682080801555,-38.9548154510543
-22.1733155690727,-32.900629694731
-23.2082836350487,-33.4951852347101
-21.5167640005574,-32.8515410077323
-21.7217558156151,-36.4192014709194
-20.6315093410547,-33.8150892055668
-17.3306963453493,-35.9466630108305
-18.834690655331,-34.9969164614397
-21.0874429102669,-39.0518976226105
-30.1541868205706,-36.4224043026456
-33.8762889182326,-39.0226767252484
-32.8543863473846,-38.3575308838837
-35.2053004412934,-37.255492137183
-33.7479068573622,-40.5990880438382
-33.942455340428,-42.7468271574442
-35.6750299658751,-43.8049307066651
-32.7835578266189,-39.4949280180232
-35.2953646833217,-39.0877480088752
-32.9819789903814,-39.761725698844
-34.6083339118373,-41.7502858346744
-30.7828550254874,-41.0333078125496
-33.7527765103179,-39.8842107187688
-32.3832273674845,-40.5076457830648
-32.8748038443297,-40.152990440757
-31.8375776607482,-38.9666259099717
-28.2596429321644,-40.2969409857511
-20.6703566142009,-38.1358418526111
-15.8319723814616,-40.3420553665577
-15.9270666892337,-37.2844039459554
-16.4504382651801,-39.5764418648447
-19.5650738018134,-42.0537870409985
-30.7265084789617,-38.0662494237003
-29.0257846217699,-37.6979026195863
-31.8593788773652,-38.5991105244525
-32.8515780716772,-38.0578126975038
-25.9383467013843,-36.3564377677224
-19.6842708355826,-38.7035979479568
-21.6294535303114,-39.747720182946
-20.2497339185907,-40.7841655574184
-20.51602504333,-41.7594268298212
-20.5771910273971,-39.5376966023009
-20.0936813386718,-39.780375180091
-21.3947702550307,-39.0564039438671
-28.2105789401736,-37.3647903841928
-24.5676284313143,-38.2425055162971
-22.0344011135306,-37.3645399411819
-22.3818531958014,-38.6908939379924
-21.7805207157116,-40.624492336301
-20.4690352053975,-43.5422238997705
-21.2115585029335,-43.9233979558365
-22.5008846061298,-37.0964604872407
-30.049781600674,-41.2141976928981
-22.3532559044845,-43.0845209342887
-22.5747321555009,-46.1057603537011
-30.1775636098569,-39.9285720535564
-21.8663681116437,-41.6480068245571
-22.8806187271602,-45.9813806234839
-24.7418330617557,-45.1651898845093
-23.823182777466,-41.904898904679
-26.2081646068046,-40.9829373121212
-26.137254751851,-40.2020251096696
-28.7165366459313,-43.5749716202938
-31.2386237927618,-43.3275089838236
-31.9318794156051,-40.1362530989153
-20.579105842798,-36.4864258580558
-20.677902232923,-41.0643872360945
-24.239267207811,-45.2305676098401
-18.9602103997708,-40.9623069541219
-25.1940324286407,-41.175369128102
-29.129663301682,-36.236409638049
-22.4760798594625,-37.1212689906645
-21.5869114300309,-39.7769383212311
-19.9793516038905,-38.4061460666828
-19.5479172039523,-43.0268769869707
-23.967771284696,-40.5842473141152
-31.6696317097085,-44.1012394384852
-34.6171675044478,-42.9977776163993
-20.4665478518004,-39.8183057781922
-19.6012816702841,-39.437644487803
-20.8493580855051,-37.0769513791709
-21.0849024322426,-37.2047532246455
-20.6084678660756,-37.5120726985515
-20.993068122186,-38.4207648938217
-27.217655332267,-37.9578078263644
-18.3341191488531,-38.4932470657635
-21.3132760503081,-43.3675416753828
-19.0964737738003,-41.1383683921589
-19.3977074870322,-43.7856955367384
-23.1870690704855,-42.750448475157
-15.4188232993174,-41.1563743829919
-17.8364873717938,-42.3090435553448
-17.3016088814245,-42.9760019777924
-23.2019726968002,-42.7239925666712
-32.4706513370081,-38.3211649376758
-33.8310707211397,-37.2554389524112
-35.6053672368112,-42.6827033949198
-33.1323018177899,-43.3565280521315
-32.2408371951034,-42.2443480951023
-23.7339878775795,-39.9994843164781
-19.4790871396212,-41.4981054556059
-21.5728667419935,-40.9748559644842
-21.4058805102601,-40.4690742295165
-18.1724725370901,-38.3833981667049
-17.8976677533221,-38.2668005332367
-16.9145965131889,-39.4069318895216
-17.9987837032409,-40.91934302495
-18.6571415607326,-42.8423759420885
-20.1730495512183,-40.4164605297074
-19.6783979977684,-40.596273493479
-22.0008486991355,-40.3903568891367
-19.7204581210289,-40.6452480511518
-21.4471168875466,-41.7904842386547
-20.4540356508548,-38.2127643282834
-21.8211406417693,-40.7240552429837
-18.8281924708846,-44.3835891577466
-22.3097075119486,-42.5215346551241
-22.0212763429336,-40.80869201755
-20.4521887343956,-40.8787551421935
-19.7125648476211,-41.7512783504914
-23.6272207899897,-45.2165205548974
-24.6609194157232,-42.2188120249765
-22.503564879092,-41.263383377268
-23.6459497459989,-40.8325621436519
-25.6220905503111,-41.1468236271992
-23.6921618433783,-40.9615972341384
-24.0012115017351,-41.1615891920834
-31.6663057052314,-42.318736118222
-33.4548731347814,-41.8370556434757
-21.7445315084518,-40.4351330886957
-18.4791502667594,-42.5489190077454
-29.8692774255727,-41.2938791357489
-20.707554267036,-40.6669754390812
-20.8050582509667,-37.4393254530053
-18.0336329258437,-41.2580338232801
-18.0421372969336,-40.5028752882619
-22.6253614329662,-40.0661217921385
-31.9372911656053,-42.4484565566504
-23.6942275223409,-40.659500287457
-19.9807730432999,-42.5420540827761
-18.5780775804602,-39.9216479163654
-19.1533526995771,-41.0349593028623
-20.9635463329141,-41.8278797503455
-26.6563621201252,-40.4952226617762
-30.7533390807765,-41.2370072879897
-21.540090968249,-40.0037124186452
-23.6090253828013,-38.7702700296473
-27.579830521898,-40.065413245019
-30.4900157041182,-41.6728930526111
-24.0750438517768,-39.4285120502148
-23.2911877691633,-40.3151140430901
-27.45208382756,-39.7712318313924
-22.7737056047219,-41.2404144784953
-25.3860294721821,-40.9525111973626
-21.2690707225887,-40.9035109971386
-21.1490104433779,-39.6892722263077
-21.4401598020891,-41.0323074919553
-26.2329648910169,-41.6621162013606
-24.4259778812008,-42.2918845173753
-20.8313265056161,-38.7218945656782
-23.3644717206076,-40.7915000083779
-19.4497058933029,-40.1719838649951
-27.2683012825549,-39.7364132999568
-18.1462303795095,-40.343365229413
-19.9224947115428,-37.2540050555728
-25.8059361229983,-36.7749240823539
