NaN,NaN
-22.8848124567964,-38.2893738849449
-21.2169347101665,-40.4883407107209
-23.1534742670368,-42.1779397253362
-25.8449823254888,-39.712090181427
-23.2129021763165,-37.961021328603
-30.6083384748682,-38.3675312542855
-18.4002031734024,-41.814401197166
-20.7754172969009,-41.1216677037255
-22.7967876190006,-37.3355356324539
-21.0413508116181,-38.2987002258116
-19.9197144976576,-38.0381699925205
-25.8913090329834,-38.3691679408069
-20.2439978111397,-38.2919729940905
-23.9975046752491,-37.2169817241726
-23.107880621876,-35.2511853551406
-32.5772976701365,-40.7362857367644
-26.3998865526428,-39.5539161247802
-22.8006696125851,-36.7051418234343
-25.7083208057691,-38.8140032310561
-31.5176358159828,-38.3983253637534
-27.6153301779347,-38.111760919703
-20.0597328980548,-39.6451131063389
-20.7443564967362,-38.9862790930026
-17.3457930609143,-41.2057748522517
-22.6535185166221,-42.8981900912985
-29.288922419474,-43.8916347739469
-19.3728655827532,-40.6257016048676
-19.1695988796448,-40.9357561510762
-20.6506954252058,-39.7597007600635
-27.0048613909129,-37.4108120550532
-24.4367676907531,-40.433614204211
-25.0413411324815,-39.6088294034307
-25.5202789842943,-36.5493474134215
-24.9995579396952,-36.7225429456983
-20.2240582311375,-37.5464363375828
-17.1210530715017,-40.0376629846256
-18.688245471748,-42.3469450296145
-23.068523703336,-35.4548404456216
-28.2207176044889,-32.1517844306901
-30.3758572453788,-30.6463746942582
-33.1878144878685,-36.3650886254459
-16.127663361181,-39.3887367405441
-19.0708548125528,-33.2625436292145
-21.0276277970703,-29.4247384587986
-21.0509934910896,-35.1324909994605
-19.7818763626872,-38.9967082096603
-20.1792752355667,-39.2735715805288
-25.1647696196347,-40.2825830075943
-22.6866147494866,-30.2638826149529
-25.1046930955508,-27.3682605797602
-28.7004918817479,-31.7683867250598
-30.827131649051,-37.6607199261984
-30.1828375834476,-39.6523985294287
-29.3250731841031,-40.7800217281281
-30.2865318327484,-41.6497532897378
-27.462965674365,-40.3254782484477
-26.8147627184849,-41.0154755358826
-25.9501454039108,-40.5606370673231
-20.7412452089922,-40.1474030836362
-24.7783200426838,-40.7440041314917
-28.9270425484632,-40.5070615808893
-29.2971781355796,-41.4995321176306
-32.7673597041693,-43.0323638045894
-29.8087468214936,-43.2154748107944
-25.312991958505,-40.9392608165887
-24.1901027143699,-40.9528254752096
-27.3324344177063,-34.8527148917349
-30.7445072854503,-42.6494719348433
-32.1852721197745,-43.3151334653275
-23.9065983731095,-42.571464193023
-33.7547680664475,-44.7950006410873
-28.919134415582,-42.318672076338
-30.5766124920961,-39.3326354819294
-35.8184492763474,-44.7868022422643
-26.127422081711,-42.7976039918718
-24.7544606820223,-43.2572289044849
-28.7366580357676,-43.2521592423807
-29.5431320919537,-42.1848932681254
-30.7104947632529,-40.9915767143615
-34.3643169458159,-44.0874096076261
-32.4286130173131,-42.8902096473053
-32.2241459183567,-43.2500591744466
-20.8755809385656,-41.136924568348
-18.3216743748732,-42.6787642950912
-19.0912431793159,-42.370649587978
-16.7439639739435,-41.3167052991385
-16.2576822728277,-41.7739691448499
-17.9043973641256,-40.5809383994815
-17.6188205230164,-41.4179026456196
-17.0147552500953,-41.1322861811642
-18.6492635699334,-40.2597077689671
-19.6810022847114,-40.4182651593766
-21.7976528456585,-40.5314602548751
-30.8166460389085,-41.5487772574008
-32.6108133810157,-42.6655013605224
-34.9921294366537,-44.7890820485616
-32.0238096572704,-43.9167225609002
-23.2517851086618,-44.5881424436095
-32.5642943885619,-42.5231266831061
-33.1710616169442,-42.1280768576616
-32.1846599015499,-42.4718753477803
-32.4315493583463,-42.7042005761611
-35.4011541814623,-44.778688202791
-27.2718340829267,-41.9305237125011
-26.3376810974827,-42.8093539774776
-31.3795568856609,-43.0739092310479
-32.4456063368283,-43.4589553015858
-32.4957246162983,-43.1285389752061
-18.372822212936,-39.4730491122614
-16.6106688956359,-40.95571259411
-21.2999633693367,-43.4101491405837
-38.0001254173661,-45.6780006678253
-36.840870690527,-44.0726334802352
-38.7932352961583,-43.9348199836002
-36.6810021701263,-43.7354185366426
-32.6872723018572,-43.4495000472379
-23.935264102515,-37.4368397129607
-16.9291152023195,-40.1395587442356
-16.3553277030845,-41.6642485005721
-20.460113082233,-38.2753276755116
-20.2551257129592,-37.045150345882
-19.2166670277909,-40.6441852167261
-26.3875492803378,-41.8509115705112
-31.5833416373242,-40.7891929932105
-31.3569303941198,-41.9625330686415
-19.7015304368838,-40.4587293165016
-22.2110285401217,-40.7450465381266
-24.8261145789569,-41.0267113394348
-26.3116542514917,-40.7750298747395
-24.914995429706,-41.4149722148312
-26.9046913503732,-40.9101975594408
-26.016896536124,-41.3816061540107
-30.2334559705411,-42.6931686313382
-35.0716041805798,-43.5349632597538
-32.6732956304717,-41.6265405650097
-29.6292496662101,-41.3439680509654
-31.0330864376057,-41.9609721333985
-31.386068837597,-42.6055763214353
-32.3934152567229,-42.664695361557
-28.9226157543284,-41.7789888186389
-17.2318153046078,-39.9784969098999
-17.7294115181766,-40.8933055121213
-18.1813413866282,-39.8483881658113
-18.0301439714442,-40.3057564070537
-18.8573917590121,-39.9525181587047
-19.3693755925459,-41.3092372308865
-23.4908143203327,-41.9201881056743
-31.9170640001766,-42.9429672556135
-19.5162418387006,-40.5720215517442
-23.9238683525425,-40.2901305219683
-28.3364368395914,-42.9458289122604
-19.3159160997555,-40.4994236668072
-19.689677720327,-40.1930974909225
-19.66137428585,-41.1219295664603
-19.5227554030821,-41.6034089014423
-24.8212340257066,-41.5008611048273
-23.577780971909,-40.5748077294898
-21.8934546686834,-41.0750742031842
-19.6625865149346,-41.3218296715052
-19.84840184616,-41.4362687074044
-20.8059618673887,-40.6208733664795
-20.6798142104992,-40.8464307633765
-19.1073142994045,-40.4583322459192
-22.0310048142107,-41.2787001096299
-28.2601078629029,-43.3191782269547
-36.0161174318068,-43.943034254524
-36.7238627802554,-44.0746478557008
-37.1752543826208,-44.5835804108215
-37.4303408267336,-44.6038893638424
-36.5874309403467,-44.1270825537743
-35.9964244241565,-44.0689548901177
-35.8543032202044,-43.6152995496295
-30.8887313714942,-42.0676716168799
-26.4143872271899,-42.6462167515414
-27.9616946127907,-42.3338779621266
-23.7841170181463,-42.333883091325
-25.7488108109037,-44.3875438088228
-32.1971280528637,-44.2284038109454
-30.4204409137391,-39.5983341012031
-28.2004649227188,-42.2699139779578
-14.3132341067654,-24.8888724748753
-13.6953138227571,-23.083333036024
-17.5289508045807,-23.8136805229128
-22.3973862349488,-26.8956292322651
-11.6117590075052,-19.8428471251398
-17.2013014702415,-23.5767346975984
-17.5159680374059,-25.8002435146227
-13.4293859474299,-23.6741705012052
-14.3294804757365,-21.2684502988981
-19.795830049087,-27.8754913366865
-11.0765658226396,-29.1820263408609
-11.5881489508774,-22.9036049670364
-15.8943011046572,-23.700622551684
-22.0583248803269,-28.4472700264327
-26.095737303079,-34.0720308710894
-10.8492146045745,-30.2351805228014
-12.1902890141768,-19.0908828373703
-14.8982006866942,-21.4240232511903
-16.1685552339568,-23.3512624736199
-17.0500615043353,-24.8876019099143
-12.3201961147706,-23.4230187496403
-11.9190212785588,-20.3652719959243
-17.776389316415,-23.4126999891431
-22.655436516498,-26.6362662367682
-11.941913233052,-24.10206526056
-11.0132331441214,-25.488495093488
-14.491070928816,-21.8902576537808
-16.2597255556443,-20.8381810869226
-16.6397555337982,-22.2590658949329
-17.0885038529427,-22.315692295328
-11.5393775993103,-22.1905497670855
-14.0266198249726,-21.5413287039556
-15.6893470187517,-22.3589501441586
-16.0279850679738,-23.73743002807
-16.1584278898297,-22.995748614732
-10.7772453589589,-22.216134755244
-15.7211688875202,-23.7024559497966
-17.9942373776153,-24.9179659625284
-18.1924039714038,-26.0375751254592
-18.4195027072373,-28.0688613877956
-10.5829718000465,-22.4397125592718
-16.6319035446928,-22.739573462345
-19.6092092554774,-24.8164017262042
-15.0125735385585,-25.1744401340218
-16.0255964965473,-24.9998908781532
-10.8883093869538,-23.3560112223663
-15.2262149444115,-21.4734294508139
-16.0182718972387,-22.4581007172
-16.3460479992328,-22.2204791671673
-17.6113558482515,-22.8052650193092
-10.4442216314568,-20.5770923546526
-14.4741304142611,-18.2496654209167
-16.021696300967,-19.3291924161359
-17.1487936725857,-22.7292706083114
-18.0789183647033,-23.6422315493626
-10.7749295941583,-24.0253772744246
-16.0324634284209,-24.276367697791
-18.1824266679966,-23.919481278279
-18.7885075541959,-23.9915284950515
-19.9003475604686,-24.9872094308903
-10.7388493839182,-21.5072870525235
-16.2483774412418,-21.4202300112121
-20.6972487044002,-24.4348840676411
-13.2804912224488,-25.384390556896
-15.6973518393995,-24.5411399042581
-10.3109233996066,-22.321543142262
-15.8031671041994,-21.7014874238893
-16.6984310077462,-21.5469763626405
-16.4016599010018,-22.8359165427448
-17.6122077937103,-23.8876666688728
-10.3861128286745,-20.6478053100276
-14.0165733800742,-20.492836205594
-14.7474710765421,-21.5792664108596
-15.3672875123963,-22.5592292853696
-16.6622763173703,-25.2133264242967
-10.271576196696,-22.880816426704
-17.1071572163235,-21.5420455479357
-17.101370237469,-21.4741395992084
-17.1711372095143,-21.0841531096592
-18.3346904869591,-21.6215954872444
-10.2486471632645,-21.2413512449004
-14.2464614421748,-22.0429632326949
-16.6253312422457,-22.5985754411603
-14.0079486960318,-23.7372447361051
-18.5220103396839,-23.9027091217652
-10.3262814946307,-21.4276449590958
-15.6062502326192,-21.5289659370201
-16.8986316546772,-23.1578303750865
-16.972532831674,-23.0617616378386
-16.4658451618069,-22.3299504128998
-10.1556961721304,-21.8780156035089
-13.6081775970682,-20.8866728212672
-15.7082358953219,-23.178268992211
-16.7641054541967,-23.8773916071068
-17.8397817086612,-24.6594282839712
-10.2798262056951,-19.9432147751233
-16.1739115891754,-21.2328449017672
-17.2713620634882,-20.5815609850327
-18.0399876688886,-22.5695335893172
-19.0347670678358,-21.9432824782521
-11.1049953123452,-20.2163173167951
-17.0250232083746,-21.8513827273632
-21.3114947081197,-22.5404150720776
-12.222367596698,-24.901518088296
-15.3402366410836,-23.9618012179358
-10.8181186499156,-20.2756199012984
-16.0957089063725,-19.463942345992
-15.9725720167559,-19.2878740634666
-15.585988257303,-19.7003678302557
-14.1427065916599,-21.6386182179584
-10.3895574649891,-20.8597310410337
-13.5712460118108,-20.5281772834743
-15.3285457263201,-20.7688821324674
-16.4303803573988,-21.2041857815274
-15.1449947348576,-22.1301683835691
-11.1466501097524,-22.4913298426363
-16.1591580217349,-22.7363398962988
-17.6443193932226,-23.3310268819899
-17.2309883121801,-26.4893711467704
-12.3785157545019,-24.5534828163844
-13.2635312744913,-20.8983830903474
-19.0735653598977,-21.9386680127215
-21.784344773895,-21.5868271014622
-13.1762575067681,-22.2701160312475
-13.734069253268,-25.1081103541452
-12.6818287026847,-23.2518936262957
-17.7020139492003,-23.1684778122862
-18.0816058591674,-22.8751844150194
-17.9452748041282,-22.7752433336988
-10.8617438764471,-22.3303863343053
-13.3933512924944,-19.4261257077806
-14.8704387312347,-18.8636466947817
-17.3679685286707,-22.6072265591227
-17.699446940139,-22.6912374243151
-12.0083746807278,-21.9765777836783
-13.3640697158585,-24.5050091678977
-18.3082391275859,-25.8300484781117
-19.2179564103106,-25.5703242046988
-19.3904148011106,-25.2674482870817
-11.4095165835863,-23.0935224419071
-14.6824855124867,-20.4895406255379
-18.6473446400293,-22.6007416771971
-22.478759947682,-24.5813669897274
-12.8981196279858,-23.3338949358287
-11.6774993678276,-21.6458629281029
-14.4686126199451,-20.4264565870817
-16.9077075877091,-20.5596766298979
-17.7289949925843,-22.0601337566468
-18.6299317504723,-22.9945000538777
-11.3609339145453,-22.9845699257976
-13.4117429913579,-21.6631409397555
-14.758051070957,-22.0458263856657
-16.351084883247,-22.7994266245228
-17.1357883778687,-22.0743744347489
-10.9335852733342,-23.0347076955932
-16.4979399690157,-22.2721545384878
-18.2923921919346,-21.9796548191826
-17.9946319135669,-23.9412516751387
-17.3901813247844,-24.6817171834936
-10.3859260501059,-21.8028200314077
-13.1722425634956,-19.2682862262322
-14.9586447431349,-19.9170637690743
-14.5851074639693,-21.9447768223896
-14.195946873427,-22.1444072844279
-11.0111806177095,-22.2998409978563
-14.9071588511579,-21.3508966674287
-15.6957826696499,-21.5776618221334
-16.84028256194,-21.9834962160641
-18.0032529815284,-21.9560802230567
-10.555018743831,-22.6209447773486
-13.4229233427094,-21.9646312828291
-15.729514557782,-21.4957550874281
-12.0964221953136,-21.236016675022
-14.5325349204458,-21.5898506035746
-10.5802082182936,-20.5162163083125
-13.867113648445,-18.5613539254697
-16.0347663438949,-19.7018450658015
-17.1103832069753,-21.3728679575953
-17.6678018510068,-23.0829399269019
-11.1530253850488,-22.7940148944938
-16.0644553705332,-24.385793191419
-18.8611060547988,-23.6902110290271
-14.1046122938845,-26.3630766376143
-17.6595080413757,-28.4622148784431
-10.5180353616483,-30.3088937971708
-13.2531644865056,-30.9218240213925
-15.2678128424945,-30.759708341474
-14.1082557742855,-29.1164513560672
-11.6217147319565,-29.3052164018821
-10.6427920828594,-26.5425774346769
-13.9283182178567,-25.746230038018
-15.1796886012252,-26.0588680769789
-14.9397541380726,-27.7357393763978
-16.2136742438135,-29.3267294492309
-9.46811921623941,-30.9297860958764
-13.6434090268973,-30.1599901675882
-13.0848259575175,-30.2648677019484
-13.4777184341582,-29.8417767038575
-13.6103581657559,-30.8669823218254
-11.0006206798391,-26.6591985749484
-17.6527383770337,-26.2709455898045
-21.4638236876754,-27.3498088692387
-24.1554250057662,-30.4722971035988
-27.2274763360834,-33.7456953046663
-10.6808759552657,-34.9128343949818
-20.3241586599441,-36.3230886445007
-21.3006301758137,-34.5364141291643
-20.9719979242651,-35.0657174666518
-22.5270045677779,-38.6794698987649
-10.5937494463527,-28.428369340451
-16.3068659107045,-25.8144629826589
-20.1579190440405,-28.6129196375758
-22.0462350556658,-36.4639217757734
-24.2028164609125,-39.5648396759243
-10.8242369428569,-24.3477488255588
-16.2962946948711,-22.4535860570293
-17.9570188679574,-23.5005609196428
-17.9893719805565,-24.5205777140554
-18.0820319214806,-26.0700312700203
-10.5769216424614,-25.2494953435156
-16.3038683967611,-24.0111005859997
-19.7832750940905,-25.8855512646567
-13.9397057299107,-28.026610423377
-18.1676509435739,-33.1529589332447
-9.88875391901036,-32.2476809046359
-14.3761802554351,-29.2902234031551
-15.7332078476865,-28.51947226084
-14.2073206215826,-28.7501308370566
-12.4646271392891,-29.7129722712683
-8.66500422096816,-27.9994739918169
-9.61228833104339,-26.5161184115983
-13.4380263062212,-28.9873748837418
-11.7446636078445,-30.2242881341562
-15.3744846882854,-29.9868776660065
-8.6257903159232,-31.9844737267181
-17.1920790048826,-30.937565854153
-16.1021045875516,-30.7682370832756
-15.8504755948045,-29.5590513712239
-11.3544110634917,-26.8662525777924
-11.9283463148498,-21.8901169226389
-14.4107014760686,-22.0801333043992
-15.1092911421344,-24.7808591185657
-15.4471443679437,-25.8474156874128
-14.5390868783164,-26.9607254040151
-9.8208579738987,-23.6647270295234
-14.2867386662909,-24.6791152769962
-14.1869922257815,-25.3700722774749
-12.9169282598291,-27.5242333487889
-11.0820163298453,-28.450817026257
-12.2216452003967,-22.9773225017154
-14.7486098928944,-22.1458824843286
-17.4059752493221,-24.7922192026177
-17.8527587083707,-25.8690090397567
-12.2687794229049,-23.7834076171014
-12.0343913192196,-20.6033005375142
-15.2252808519606,-21.6743419645439
-14.821825061755,-22.7323475806299
-15.5789455471583,-22.9958004080472
-11.0116643380324,-23.6024806732106
-14.8827619554172,-22.9086688041947
-18.3212647194042,-22.7874996898846
-19.9613554907763,-24.2337183400827
-12.655183790243,-26.4559919774482
-11.6295315476279,-28.0918939610653
-12.6546036409651,-29.3673596086994
-15.7289269025765,-25.7564387669093
-15.2363247934889,-26.8247732787667
-12.2862096375487,-29.7718394138509
-9.80198873322475,-29.6364871439657
-12.2312691269846,-25.2671869236627
-13.2167273462559,-24.3105010663807
-14.236820209724,-30.2598553744332
-13.2167689496771,-27.8311820064664
-10.1240753417712,-27.6239107587888
-12.0636028907734,-28.2499525083433
-12.1914797370722,-28.4995293266884
-12.3561710231872,-26.6035217844778
-15.1358846752469,-25.3187534061534
-11.5338333967211,-25.7938038878842
-12.8506866232335,-24.6066478400059
-14.383819772558,-23.9899103002344
-13.592019965178,-27.894820954574
-12.0377941386206,-28.5055167178068
-9.89460488149263,-31.0343030759014
-15.3755559585641,-34.3906831029523
-14.7736815897578,-33.5570164356682
-17.5904902682531,-30.9818134936122
-18.5365157239838,-32.4489849741842
-10.7074043532223,-27.7502642363338
-15.3712666414148,-25.1611176419153
-17.8600192659658,-26.6259822247802
-21.0785160230623,-32.8944236592618
-22.3382758843414,-35.6756185256755
-10.8608630927479,-27.2341030983303
-17.2479173848706,-21.9394380511541
-19.4141594280404,-24.191835546672
-19.0313373423282,-24.8724642991952
-18.4628846526978,-24.4050023793945
-11.0429002528414,-23.159571687278
-18.39902064922,-23.3219889948185
-19.6059752336655,-25.382032219766
-14.104221480104,-25.8477325303998
-16.3956052064302,-27.8908641797386
-10.2136515583574,-29.9843195523035
-14.9235145473875,-29.7302005038491
-14.7654443571927,-27.270799943648
-16.5788663762958,-28.6513331168113
-13.5031479254547,-31.2078827245563
-9.26777207095793,-25.6686027600446
-11.3280952002446,-25.5812947880166
-12.8805831179872,-26.8099638141574
-14.9669077219518,-27.3919098632556
-17.533273628507,-27.6074097062961
-10.2627252841846,-29.8012871317721
-14.9471205472597,-29.7549510324497
-14.4299944902447,-28.1059042110475
-14.8865858317602,-31.3951186902743
-15.3794007798327,-31.9850471967008
-10.0546021856754,-23.2625604128751
-13.0099649897287,-22.4307450895795
-13.2384595173057,-24.3889486784909
-14.7615009877775,-26.0707713408031
-13.7601332447673,-27.4907046007223
-10.0648788121962,-25.9290712756479
-12.8725356733259,-25.0229494546165
-12.5559586799102,-26.2359416214432
-13.4757819027634,-27.6119752625125
-13.8722621190771,-27.7307711351972
-9.84723881057163,-23.1801819502281
-14.005344176125,-22.2452418762895
-17.1316116517396,-23.8792646808296
-19.098431391639,-26.265091665726
-21.5678575587705,-26.8584978807468
-10.4021613917967,-24.7129715088727
-15.5969343717846,-21.9398900736226
-16.0164301229834,-23.558079193266
-15.289201743262,-24.3848322326735
-15.3090594795289,-24.6949595459089
-10.1759015374481,-23.8019108600736
-15.1495097743265,-22.5300307718807
-19.1841926260941,-24.6969782422377
-12.5207414605262,-26.7289289261868
-20.5376965174829,-26.7484528677986
-9.4433488601815,-28.3089178529491
-12.5842994607808,-30.8374231660921
-12.2346760778361,-31.4448293417153
-12.3623428388574,-29.6623495322428
-14.4699500870053,-29.8345588663579
-9.7029819473743,-25.8862926654952
-12.1176539477886,-26.222371505362
-13.8578837596318,-26.6042975001254
-16.0160474737696,-29.0811662545737
-15.2419770348001,-28.6111958131163
-9.94761423686281,-25.5252358384575
-16.9956356782324,-25.9125381181402
-16.6927991847353,-26.9297448336775
-13.7235235453925,-26.1522361929594
-15.1520939855965,-26.9893891132969
-10.2743934627081,-26.2110152022942
-14.6773129889984,-25.1566266402207
-20.2797482537621,-27.1778195821932
-22.2997901375359,-28.6626521494769
-20.5157416596688,-29.0026722913757
-10.4552097620614,-31.6888785131304
-19.1015320437447,-33.8624640791322
-19.2109383859711,-34.8569707749009
-18.7617991984964,-33.6449147757623
-15.8335716619704,-32.3778699861803
-11.3106671361616,-26.9545163984015
-16.735559749581,-26.5317951001534
-19.0874173805393,-29.9626090041921
-20.6806800698947,-32.9517989690059
-14.0766188822332,-32.7414750415009
-11.9056449779432,-22.8921701782754
-17.0118547439809,-24.9190197215741
-17.4746602113635,-25.8021182385157
-17.5226962437499,-26.0679147639292
-12.4662983696203,-26.0378551501706
-13.1485916102876,-24.4898927274031
-17.3410429397944,-23.6930028083555
-19.723314720272,-26.3740390875284
-13.3670482575162,-27.8030429012352
-12.4479606159008,-28.5879391043155
-12.0277903542709,-27.5827473206884
-14.6522126614393,-27.5001926926823
-15.7403954541849,-28.2657168526463
-11.4318550259386,-29.2176174348053
-10.2175226065186,-27.2100900618869
-9.51906869253067,-25.5558095175072
-11.5356868566938,-25.8137354148391
-13.9791619728489,-28.6724435590485
-14.5129653309763,-27.3230316927423
-12.0258223439565,-29.5909872637968
-13.3633970842384,-31.0666980607262
-14.7482698212115,-30.252209501495
-14.8042796128299,-30.1685455140597
-14.8049673563726,-29.4001440879372
-10.3548646920657,-28.2748363675597
-11.0141668379128,-22.7904226377935
-12.1240726690623,-23.9062667416511
-16.6326460200023,-27.2820443807657
-13.5744772449807,-27.3884846455623
-10.4762097152182,-28.1459976221002
-9.59775893108953,-25.9740892842435
-10.2163958766715,-25.9304733677346
-10.8066171392247,-27.3969462312579
-17.4006819522506,-25.2907551810883
-11.0807675309057,-24.91867058286
-12.9852006295225,-21.9716151569751
-15.4018855829159,-22.9805118077589
-17.5565691380236,-26.8991207755256
-18.2354630256638,-28.6674234840208
-10.2044997562948,-26.4620485797117
-16.1707766486148,-20.7162782876549
-15.8574736837242,-21.1909801426171
-16.796777716458,-21.7510231124688
-16.6107007220836,-22.0049088414409
-10.3671881854745,-21.9203506323427
-15.3134893345756,-22.9032751932773
-18.5706995972835,-23.2899958745571
-16.0818504625394,-26.4267601781909
-13.280711397999,-26.5143365504346
-9.29328229929406,-28.6085279063589
-11.6096066591247,-30.8278103151658
-12.6322676740717,-29.7375859148889
-13.5465594124404,-26.3574469728938
-13.0547460638706,-26.3949849189711
-9.90315920377795,-26.4010565453049
-10.7931358820252,-24.4833555450212
-12.1784181484817,-25.5632292377418
-14.3259005113191,-29.3290707190315
-18.0211796567309,-26.4128370433654
-10.7467638092637,-24.6289574851049
-14.1026565386273,-24.5939316087417
-15.6310714851257,-25.9978078308756
-16.6836950713868,-25.1148617778017
-13.3124245941632,-25.8044020108664
-10.4387316875609,-25.3724111866771
-12.7044755320649,-25.0095689423266
-17.8396832348873,-25.4212053957742
-22.1018691245434,-28.3642787945365
-22.6289370275913,-28.3003503965796
-10.7418454360172,-29.3101110380349
-17.1775395311747,-25.3180850473769
-17.1073600482879,-25.5252002583555
-17.650790217558,-25.0770920878811
-18.6933663884293,-26.1051398246638
-9.95242588304644,-26.0880511561055
-14.4177787844744,-24.7254919155859
-17.1713465028213,-25.6413016686281
-19.3089597110868,-27.1518128012649
-20.924920204122,-32.8801276977443
-10.5726956896848,-27.1873750783837
-16.7819247724532,-21.6686324737636
-17.8786865739722,-22.8850835600175
-17.6823097049179,-24.269856741395
-18.5838837322494,-24.6152300391949
-10.6986919266316,-25.0823022699125
-14.9307280314075,-24.3493957086693
-17.8696321709345,-24.4965840232893
-12.9714878871063,-26.5337768678165
-17.3796289807699,-29.0691624671443
-9.58019807524519,-30.661199606538
-12.2305710859101,-30.2386811040981
-11.92832998302,-29.695839263648
-14.0020128763874,-28.0421331958607
-13.7388339709921,-27.3765340017067
-9.63176066577073,-26.7371232824324
-11.6365695954664,-26.3337067484373
-12.9832990616758,-27.0282607267237
-15.7020560305678,-28.1920209097642
-17.2399809594145,-27.8036277054225
-9.43040261365376,-29.7312458158537
-15.2050950760514,-31.2697080013725
-18.4094627963357,-29.8145907240551
-19.934261017159,-28.7951845161524
-18.7884578281294,-29.144703178936
-9.67591144246334,-24.2995895197293
-13.4507897386386,-23.9974281316806
-14.7786669659362,-25.8855831187425
-14.8716534770272,-28.7345745033431
-16.481089437997,-30.2740236207554
-9.0482954175662,-24.9516450075452
-12.6368636544167,-24.0812347317097
-12.4184158448488,-26.5240670806867
-12.0919496846378,-18.448981628392
-11.3040455614487,-23.9674668546426
-10.9401346000848,-21.9468355239502
-14.207404004843,-21.3146257042221
-15.8799588533096,-23.7588208589891
-15.4247774988606,-26.3236641844329
-16.1100062624998,-24.8652417109225
-10.8977972766047,-19.1961515029163
-14.3540086109369,-19.8714755112965
-15.3833396761513,-21.0732711588371
-16.4713539064494,-22.7454278432135
-15.5371980645338,-22.9437401376362
-11.0610523869203,-25.154454628341
-16.4539240850429,-24.6096532128955
-16.8670053074513,-25.5783849082096
-16.9347786944048,-26.157015490999
-12.5998077165656,-26.6962404723305
-11.5153367044919,-23.7101010082085
-15.4083516940439,-23.7217401108025
-16.5450241820318,-26.8302155205349
-12.1203962443532,-26.8787502148337
-11.5646999577223,-27.1955900665491
-10.3836329440051,-27.4937833949805
-11.8650724006669,-27.7184217760856
-17.1396905734905,-27.8814143470492
-9.81401494706177,-28.7315709582092
-9.90502094435571,-27.4740216115695
-11.6990810890157,-27.1900168060216
-11.8281156255427,-27.4676947189403
-12.1164345771188,-29.1906199969061
-11.8382164553644,-29.4199527503972
-10.0169118501986,-28.746303368717
-11.8600156561872,-27.5542789816706
-12.39322352753,-27.3738161885551
-11.8784972255041,-27.5043019730479
-12.3342465367651,-27.0376078792743
-10.8796291056245,-20.7969745584736
-9.04354217852271,-18.143848341344
-10.0255238666789,-18.7710619409235
