NaN,NaN
-11.2996640762212,-20.9752258815132
-11.0099513495285,-22.3732364362525
-11.3372699474592,-22.399088936982
-10.4830596109411,-21.6254592734401
-11.2638021825884,-23.6358501381913
-12.6432161693935,-25.3014466881715
-12.4284113422124,-25.0804612479668
-10.8721655759463,-21.7068355881721
-11.3353744074676,-19.6640994573934
-12.1972863397538,-21.9783056384015
-14.6812838638557,-22.7387455026302
-13.7681947437626,-23.8166759408273
-10.4252335468773,-24.5925844596784
-12.9565391476739,-25.5099528178667
-12.9591142668034,-25.7560001866813
-12.4732957184326,-24.6095312921926
-12.7663721200322,-21.786190458522
-10.1182135326848,-20.3668248769319
-13.5791186276836,-19.081707961601
-15.2843299568986,-20.3152958740829
-16.4129701865904,-20.1349732068049
-16.1475217085417,-19.2900730632622
-16.119763020583,-21.1935530251889
-15.9419780278344,-20.871426615396
-16.2518325651968,-21.9793505758335
-16.9366892506189,-22.0572344377391
-14.0632377753994,-20.4849114250656
-10.4606147370827,-22.596539993462
-16.8196076838655,-19.6712833948731
-18.0851714998026,-19.1824270226342
-17.9498426061608,-19.6008174725307
-18.0754988620676,-20.4109129110586
-10.5087324674412,-21.0135083077132
-17.5424225998757,-21.2370361136907
-17.2870925853516,-19.9453563693795
-17.5681932009289,-19.6477311340113
-17.9806312890861,-20.8901390722668
-10.156930374837,-16.5687726202541
-11.4643645924817,-17.4695333251604
-13.5797210750297,-18.2117024822232
-12.2975947132873,-19.5381318987388
-12.3724964022323,-21.1057144655156
-16.9805594241537,-22.0542169956932
-16.1918327725766,-22.5848988077161
-11.0507280526067,-25.3483220254595
-13.5642937753651,-24.724885479458
-14.5434170618227,-25.063927059071
-9.82685116562926,-20.3112657609728
-10.698661173465,-20.1172636451574
-12.5369475316545,-20.4732199687804
-12.9663604889965,-21.7559114261104
-13.6029148131651,-22.2429655222363
-8.88602635713586,-22.6665851257701
-11.6943737108582,-22.6221608216453
-13.0022163017772,-24.1763948885455
-15.6890247889093,-23.9259476433684
-18.1853685986742,-23.3904513653361
-9.41232251020926,-25.1071635791537
-11.4535267376391,-26.2331029333892
-11.3303530995534,-27.0579165812366
-11.672975594009,-26.4864433080084
-12.143220289617,-26.1418733544092
-9.42180812065065,-23.6790908777704
-11.6862373630428,-23.7424652020782
-13.4850787784783,-25.6804296957903
-13.0450341909661,-25.9621130987788
-13.4651368419446,-27.2896832119499
-9.83804487744215,-20.6585677455858
-12.9722163418632,-20.7615760709027
-13.1025945673273,-21.7677826995639
-10.9181306115385,-23.2353443429295
-11.2335889161783,-24.4399323467015
-10.0677072825489,-23.2754956339008
-13.6062982416139,-23.0070576470137
-16.3661558275334,-23.9366898047407
-16.7643590988723,-23.1798838452575
-17.314006064562,-22.9607634978502
-10.7865593855118,-24.4241810589329
-17.3808848704484,-23.62487700457
-17.0615540381222,-23.441484956204
-17.0750407292565,-24.0216740896799
-14.9733816802769,-24.3945402389121
-11.1195370300766,-22.7809991295891
-15.3656232085129,-22.1276418126482
-17.7032289858348,-25.1973511867702
-18.0754733866162,-25.6106540436126
-16.8221142488714,-27.1943154627091
-9.38512373305644,-21.1586270925032
-11.9360055396556,-21.6654242600589
-13.2678117196497,-22.5900406844251
-13.4980924535078,-23.0146060906859
-11.5496981010388,-24.1903150677946
-11.9207120534953,-23.4302686720737
-11.9592207627662,-23.8169145428241
-14.637857821892,-25.1618530288276
-16.2190667426777,-25.3508722513933
-13.4649360665799,-23.3804438193878
-10.4617431090367,-22.9661057813601
-12.8819309605622,-24.494033698468
-12.8302874430037,-24.9062151302819
-15.0747819120724,-25.951626725716
-11.5496129973173,-27.0530397433723
-12.4066284447794,-25.4949108693799
-15.5142787614526,-24.3488253263822
-18.269272180319,-26.7276490478175
-18.984836602864,-26.624151762467
-12.7518772616159,-24.2930289080089
-9.91248110476468,-21.0050159158943
-13.0268381001777,-21.343367569968
-12.6511088332195,-22.7055329815983
-13.3253769924752,-24.2024972466101
-14.1694314583942,-24.8345347618044
-12.1150694209393,-24.185388712748
-13.5315452235487,-24.8447081402978
-13.4278735171056,-27.2731422003998
-13.2876979544414,-26.8202850837
-12.9751402903048,-27.1326293334698
-10.067047747129,-28.0352920878176
-15.9057419991693,-26.0661680827759
-14.810357986648,-26.9673719955753
-14.8473320342508,-25.6869228595734
-9.16329048672238,-24.7118849907614
-10.1709312022593,-24.1426052123624
-9.98885700349988,-24.8146421619431
-11.8286565912507,-27.0939273547165
-12.5170609825212,-26.0864332866501
-9.77346496842378,-22.4429976011698
-11.3286805598026,-19.8552303862013
-13.0776989286961,-20.8038143405946
-14.363943326136,-21.5993092030417
-15.0008279841625,-23.4056557822727
-10.8112229461006,-21.9939071307307
-14.4504160808411,-21.118193696379
-16.2683931463036,-22.0337260749687
-18.1917891132951,-21.8453441149273
-12.5766273310481,-20.6514381715309
-10.70153373878,-21.8681865439255
-14.7169783645047,-21.6093653851208
-14.5312692368799,-20.309501048952
-14.0653801295596,-20.6384498004702
-11.6844909850137,-21.0295795695204
-10.1663181067035,-21.1167324180722
-12.6241186634982,-21.522189099251
-13.3426767788619,-21.4724823852102
-13.2535892893701,-20.3672043637722
-14.4168153247642,-21.8500571808683
-10.2824915554557,-22.1995464049723
-12.7655174597271,-22.3561646084559
-12.8368287216156,-21.8556570001703
-13.7422892786716,-20.6241034550133
-12.628435465505,-22.2733805370637
-10.4244569751123,-21.6425326254448
-13.3504366599395,-20.8503647308638
-17.4938549446235,-23.1539854620481
-13.4348077461329,-22.4077366152702
-14.9799330199762,-23.1740958897717
-10.4240077425374,-20.6412088093541
-10.6831006726765,-17.9022726217828
-10.7372724850889,-16.1740909919299
-12.0457774037616,-16.9459519349927
-16.6023416420079,-20.569152415592
-10.0240341469949,-19.6246276933031
-12.9381202161372,-19.0885407848737
-15.1294948495492,-19.6105458001855
-16.4775038121918,-22.2603400511543
-17.9580534679974,-23.5664101807704
-10.9913957641127,-24.3678634868906
-16.8046841241513,-22.7839402781746
-16.3202154448408,-22.8337231664629
-17.0536845010411,-22.7068949147199
-18.6688929185345,-22.0655159983888
-10.4286561723041,-20.5736989889996
-15.269238166542,-20.0989299820532
-17.8396043274214,-23.8797150457285
-12.829259716454,-24.7087506112546
-15.9974463257612,-24.9527926754374
-9.06124222361125,-24.9351512408072
-10.6118758303865,-25.1557587005781
-10.2800734481815,-24.8900539690183
-11.4516786251638,-24.3704666350506
-14.7567559128896,-24.4083423781289
-9.34991545961759,-21.2506852258952
-11.2821342679055,-21.9428718455382
-14.2715414582111,-23.714185139256
-16.7405270447298,-23.9281810061051
-18.7912289836567,-24.3120753980976
-9.18906177397003,-24.6698632184936
-16.4577793798079,-23.1712634200207
-18.1403120331604,-25.1546290704725
-14.6101276149633,-24.8022647770796
-16.1183601573159,-25.6485443357036
-9.43526463889962,-23.8288175314537
-11.736361479823,-21.8078594966491
-13.638660368755,-23.7105377887624
-13.9211768817421,-23.5337205993435
-15.2667541198817,-23.9899402687463
-8.96598902993296,-22.7022600653007
-15.4581915184858,-22.6765231579953
-16.7621521961106,-22.8182990013941
-15.4595996177397,-24.0299422260827
-13.1045729752301,-26.5056968793875
-10.7602462293043,-21.4233690585056
-12.5898615185847,-22.1823874239819
-13.7042829905335,-21.3105590549986
-14.2910321134545,-23.481177020583
-16.3572202107515,-24.4770907074659
-10.6155992543442,-23.2632284666986
-15.7325167655043,-22.6631380719203
-14.4125868413073,-23.6263557209358
-14.1114882359414,-23.56548683482
-12.3504241730617,-24.1811548085241
-12.7960030382303,-19.9502282921351
-16.0252944730493,-22.1968442475297
-18.3145879286581,-23.0427749393762
-12.9168556121438,-21.6617923209152
-17.598163251789,-22.3238988758914
-10.3277756953134,-20.4955993350086
-15.6677550440118,-21.0286919580296
-16.9807272915755,-20.8774118828169
-13.3086624271871,-21.6456552998638
-10.1096171211544,-23.0198415808305
-10.8135076501659,-21.1284588958485
-13.7674247902031,-20.0662802596639
-12.3328284442848,-20.423218779241
-15.9831915265615,-20.5487396441573
-14.1634468200671,-22.4320139586324
-10.63339209144,-23.3403642285092
-13.4009784238906,-24.5026089684271
-13.7495410748888,-25.7591879628134
-11.7950258319527,-24.933801178661
-9.75756462742419,-23.7179131590152
-13.2408662715518,-21.0182714565134
-16.9407341902528,-22.4249878235141
-16.915111483538,-24.2390175077466
-12.441969121303,-23.0257883776891
-13.4389965562287,-22.3790103353719
-10.0617708225242,-17.6793393171231
-11.8621689856635,-17.0482047795562
-12.6170230865124,-17.2757513561379
-14.9882944371201,-21.3498805027025
-10.9804426666558,-21.0359203753667
-12.7752205895446,-19.102044618473
-14.154349818355,-19.8525124472197
-15.9334247580056,-21.2133895774287
-16.9057560753095,-22.5844561472407
-12.2555167065817,-23.5970675183526
-13.8528908178958,-23.5986844355398
-16.9765234356357,-24.0935135436368
-17.1636734757958,-22.8567562114212
-19.5337387041662,-21.1178445736904
-10.6713158915399,-22.3147527238958
-14.1031639526814,-20.559944147266
-17.5315667873626,-23.0533419063422
-17.6438121711427,-24.3475923880609
-12.088181297583,-24.06485482593
-10.841937210469,-24.6509583250965
-12.5280431746327,-23.0657936368781
-14.9870699844369,-22.702055285951
-14.4573041313657,-23.6074358328819
-14.7802899927348,-25.9322478309682
-9.53134404827326,-24.2922947673823
-10.7523013597007,-22.0870431697448
-11.1653473266588,-23.41329627175
-16.351338120861,-24.6217081098964
-18.1012948811013,-23.3563880891496
-9.62092565637649,-25.4198725569697
-14.4374215277333,-23.3779866817752
-16.4550812935709,-23.0388931774289
-16.1622319091529,-23.4967585783285
-17.3488198428094,-24.4653377649187
-10.2696148008484,-23.9355130010013
-12.4175594236479,-20.0322081511767
-12.4179448259275,-22.8306077779931
-14.8732042794341,-24.4808523170879
-14.3785789683167,-24.8403487692529
-10.0401319825788,-25.0995656828126
-11.3750944546986,-23.5949451860617
-16.4180054571806,-24.0022216583383
-16.8204950374796,-25.248365982447
-16.9345038774389,-26.2341436663691
-10.4291560138138,-24.5470893534413
-12.5679868408275,-22.0744148183855
-14.23592795069,-21.7118891850667
-14.2720277502509,-24.4737025484236
-15.8839043637167,-26.1303980744761
-10.4433072446025,-25.5866266627062
-15.1681048255928,-24.8957955664246
-17.6508703588886,-24.4853144460128
-17.4306000314077,-25.5889325222298
-16.3508885354638,-24.4911440173864
-10.7314325931677,-21.5679863991887
-14.062835963751,-21.7194212151059
-16.7903639832383,-23.3966226983894
-13.5455623192223,-22.7703597434042
-13.4805613180587,-22.0604296314589
-9.21847111109132,-23.5524205797928
-11.2345873598383,-22.9603608763107
-12.8982565610592,-21.6875500677748
-14.1113870025536,-22.4940776926721
-15.5955857283531,-23.0364406949956
-9.61922431783942,-21.9397420147513
-11.2531688466598,-20.1432492477646
-13.6289996821546,-20.5218252070672
-13.8763123026838,-22.6540861912344
-14.0950990817299,-26.033957994829
-10.4877670019867,-23.223174133142
-13.6837330129506,-23.4133851976955
-13.889143924297,-23.5620428920963
-13.291808873203,-24.0438225979718
-12.0851121674229,-24.4953240906467
-10.5912080918728,-21.7987153053318
-14.1097926814985,-21.4974626087685
-18.2888372392319,-22.602887470785
-13.514857594576,-20.9391645719716
-15.7811209642196,-23.685768717729
-9.78984025661823,-20.0388442666157
-12.0330754024156,-18.435394280834
-12.4820394524871,-17.8819961051866
-14.215681634848,-19.2341478397319
-15.1319948367128,-22.0500174886174
-10.5719402150702,-19.7678590265654
-13.8449693058587,-20.6137135433438
-14.3213230478836,-19.9585765695272
-15.5445240973462,-22.5443956746998
-16.8344915138721,-21.9465774006951
-10.7494144348979,-21.7900503296475
-14.7715853523567,-20.3189773632534
-15.3229118136763,-20.3412128023478
-17.2044854628492,-22.5349553308883
-12.7226266100478,-23.635690107866
-13.9411794274626,-23.408832514271
-18.1697569756662,-22.6930646701964
-21.3608265145057,-25.8333275141392
-13.7118779222357,-26.2763126965891
-21.7284576129867,-26.3377323133125
-8.69387696803842,-28.9040291301822
-11.9964935207217,-28.7308130518282
-12.8738263659278,-26.9156029324507
-11.7002290593962,-22.6150156758541
-13.5740147542602,-20.4557699036855
-8.46423950981648,-24.3966627444289
-10.3453560222894,-24.1227854245736
-13.1132394143806,-24.0298582067508
-19.128495186289,-24.8692891843706
-19.023731968376,-26.3775575994961
-8.19842172834074,-21.175164175064
-11.6230575268782,-20.8526107715287
-13.6340799036044,-21.9640470144519
-12.7247728921619,-22.6632039481511
-14.9460381597628,-24.1307850588101
-11.5388851503052,-25.7128493646043
-12.837023462219,-25.4119862490834
-13.7117682744074,-26.9096023493097
-14.0717794179367,-27.4472222667164
-13.4359073859213,-25.6013659555971
-8.21124949667054,-21.4377727000865
-12.2592376664839,-21.5233520569636
-14.3594790577576,-21.8661324946788
-15.4056621063198,-21.7041464048079
-11.8082309551339,-21.7683151556406
-10.5787801682071,-21.613199015666
-13.7198262536736,-21.3913117710149
-13.3043673077294,-24.1128904123968
-12.655265785419,-26.5972673312111
-11.2945546390339,-25.026518067524
-10.1222653696305,-20.784889207845
-13.0043912656209,-22.1386778499457
-15.3972969689285,-22.7387792594491
-13.509716018868,-24.6784982858749
-11.0461242247996,-25.2004223646382
-11.5105432849974,-21.8429063520289
-13.6938374696529,-24.1136388560311
-15.4146198114972,-26.622627275961
-13.1166106642806,-24.2717509109778
-11.5611630551928,-24.2956434243669
-13.6442896119048,-23.1341414918799
-16.8915917006309,-22.05991536192
-16.9742705404375,-22.1015312940597
-17.6256000941971,-22.4173950627425
-10.6793552397944,-23.1846553633384
-12.9657802104811,-19.8254735211172
-15.3049791547793,-20.580680434632
-15.8419224572992,-21.4230983826811
-17.0747066820782,-21.7518981636566
-11.1830798030161,-21.1617656667887
-15.7625735681034,-22.8325258365039
-17.7425450797327,-21.2943078422619
-17.2072810582937,-19.6959827348435
-18.3858203685262,-23.3408271297427
-10.968801722917,-22.6976523253153
-15.5875838717669,-21.4175279943777
-20.2452471374012,-24.2090292573162
-20.7935130663375,-24.3847237281049
-13.5463393468384,-22.9666883941629
-11.0370715068016,-23.1386895518438
-15.1763663258654,-21.5699613703048
-15.8647725536406,-22.1724864735868
-16.7973528103709,-22.7036029405218
-16.3792168419271,-24.2639899225014
-10.3575354862352,-21.8115744813292
-12.7434378087432,-19.8040662282834
-14.4856665197636,-21.0575980128381
-16.57078830398,-23.0004497012076
-17.2552212965978,-20.9776721908607
-10.7996571856173,-22.5177523905311
-15.9663191814916,-23.1274385965803
-17.3722446555831,-23.2274652475845
-18.4226648084577,-25.7557692678737
-19.5934030090668,-23.9386334606541
-10.5809284825135,-20.4253948673214
-16.224476625863,-20.2735377774568
-20.7333982557661,-21.3655867024761
-14.9604507638177,-23.6513842028304
-14.8421073174292,-22.8640621782683
-10.6636292285756,-23.8074649016539
-16.5383404729718,-24.4518431225258
-17.3423930499238,-23.4606878462533
-16.9065054352163,-23.5140652886228
-17.4915664960573,-23.5574115007601
-10.1730052665831,-23.0686828395086
-13.975146237916,-22.0537730184935
-16.198767015643,-21.9740502877722
-16.5644353148188,-23.4460106486626
-17.6739286991148,-23.2464978122204
-11.4227808951773,-23.0259247039243
-16.6237218588641,-22.7944931982117
-17.8202921045544,-23.8491719956329
-18.5448048098371,-23.6435847661205
-19.5516692718813,-23.1467181960457
-9.86922613725618,-20.5624883155437
-14.0839286786916,-20.1517127567731
-15.8570806347386,-21.4175332877581
-14.7271751017826,-22.1684894950115
-17.8395325705281,-23.4485720535322
-10.4910355891748,-25.2561099926516
-16.5476841622991,-24.8653612355499
-17.6909052155321,-24.6294617086463
-10.2386032665401,-24.790919308832
-15.5671371452166,-24.0034935849933
-10.791817021835,-21.9321161059142
-13.4400705805361,-21.792229369134
-15.3415906029722,-23.9425351547347
-16.6680987492942,-26.3397885562069
-17.8883618741429,-27.2144325722871
-9.8913929898332,-19.6212403591844
-13.201963132646,-20.2627874452906
-15.7749636422509,-21.4548519873985
-16.9227522414738,-23.2665417384861
-16.3304211145442,-23.9566686727226
-10.5960375846005,-23.2147785395361
-14.8784523669327,-23.4650784052441
-17.4602535857728,-23.001046541468
-12.9179146201519,-23.7808035380485
-17.49240815513,-26.0554795458273
-9.82940128148019,-24.1324230779763
-12.5737593036269,-25.2661243245092
-14.8132936066286,-25.4461700576277
-13.3621687411529,-26.8953994582235
-11.1006123454277,-28.3954241299938
-9.64620065256432,-23.7904231332086
-10.9468441789995,-21.816506377008
-11.9806469559406,-24.1934524858128
-14.04067050464,-25.0840831599583
-13.9672627378973,-24.3882334252538
-9.0207863604474,-25.0145639503402
-10.8385774735665,-25.7253503763878
-11.3550563109332,-24.6212861681172
-12.103647042961,-23.973482190394
-10.883249948671,-24.9620346491923
-11.3596774248459,-22.4719467271993
-13.8354083066311,-23.9694823604823
-16.5761203839851,-24.1762941170127
-17.1976861920685,-22.834001397031
-15.9879422706587,-22.507023821908
-10.9658978556955,-25.4873330245967
-16.7803785502083,-25.7517470958242
-17.1290203800397,-26.265492586702
-17.420409372733,-25.5377846770217
-14.1519956066701,-25.1204405888709
-10.5700601326973,-20.8275719702056
-13.5265438168884,-21.5748455418704
-14.6944003427002,-22.8233644857315
-15.3105391304386,-23.7196061135087
-13.480127213461,-22.8349833930255
-11.2579770188037,-23.0284166866011
-17.2759101659759,-23.0388096175502
-17.5781085228059,-25.9091079067093
-18.5310391362252,-24.7603145648306
-11.8714335701275,-24.6927427466419
-13.8066141508268,-23.689185764069
-18.121231124694,-23.59726453924
-20.2841358527186,-25.7891400982255
-12.1347907992158,-25.4273413660274
-11.5669812460903,-26.7038096094293
-10.1634175668328,-30.0105148474984
-9.85042520737565,-29.8967598510431
-12.8297634407066,-29.3986905041974
-14.3389163706046,-27.1541537828042
-11.7714246936671,-26.222625747322
-11.9315276833632,-23.9248074247022
-15.1117635363559,-24.6815975368825
-17.687259225693,-27.7194655342991
-16.1730917627605,-28.6234373326979
-10.9162654864463,-31.3820943216967
-13.5377050607379,-31.1914926843512
-15.8731027761888,-30.489966332267
-17.6747590289854,-32.3570321256575
-16.8752247074783,-31.9199072762485
-11.2073689861631,-28.3473651062562
-10.6520339196412,-22.1963950466851
-12.4961581999266,-24.5163780971208
-14.9879769538535,-25.4923485067154
-14.5629814837553,-25.4906798806009
-10.612207487364,-26.1814318469493
-14.4062485586848,-25.9479515546254
-14.9537233700992,-26.6644180268794
-15.7494226958615,-26.987306809227
-17.5610713887437,-28.801616323705
-10.8850469820241,-24.4921396039869
-13.3621012953943,-21.4281673958534
-15.6264736919619,-22.0921535084949
-18.9157061417752,-23.4131320185005
-18.2661428151787,-25.6018331496403
-10.5470558608944,-24.4993802746497
-16.5241261076553,-21.0131293856011
-15.8742996026884,-21.0115571788494
-16.1453262522753,-23.0432677848691
-15.6131087133772,-23.7629587259822
-10.2995121135539,-23.541133173255
-14.3074873244984,-22.1526503486104
-15.6778211213172,-23.0124041070015
-13.4208875288209,-24.5500716580352
-13.8771602862011,-24.9566134149452
-9.99682031838935,-27.7573112385893
-11.4139304681932,-25.7677644869445
-12.5573900104808,-24.728338822334
-14.1262262872057,-24.4953220151304
-10.0810846930664,-26.6382942664384
-9.157574610572,-24.3781807398456
-11.462250840278,-23.1513672324686
-9.9995830661908,-24.4554479493073
-10.0365175504042,-25.1239439748629
-11.6829646992637,-25.4937029140529
-10.3675809747959,-24.5107665727054
-13.2524192907246,-23.9427601625033
-14.6866348784882,-22.9149110695225
-15.7097432033789,-22.3562067409488
-12.1087569722339,-23.9124508269991
-10.2879496439207,-22.5353034035812
-12.0407080643563,-22.6931392377551
-12.8764848074592,-23.9239690333287
-12.2778656551128,-26.0296388888893
-12.8416728768278,-26.1122998426763
-10.3273384329378,-25.2267420479785
-16.3818870983052,-26.1899902212054
-16.9005739919216,-25.3648377937325
-15.7325048343958,-25.3335273489178
-16.5329786048671,-25.2019294680117
-9.71860240354651,-21.3220256731846
-12.0785263026475,-20.6535938542002
-13.0267545017612,-21.7003741686312
-14.1162852051143,-22.8205434239
-14.5555115538137,-22.4570947720252
-10.4286509609018,-21.2269977540066
-15.5274025097558,-19.8632497026361
-16.7157266715493,-21.5331279479883
-16.0392297412084,-23.0390207045481
-16.9448022511324,-23.2444998838067
-9.15296734205708,-22.4629372838673
-12.2138177897321,-23.1441611922572
-18.0037852073059,-24.0799770103968
-12.1525993183109,-25.6684035245717
-13.8027155408897,-25.2603549484983
-9.27932305756392,-26.9783844464897
-12.3374745212143,-27.8056145062092
-11.6162979212699,-26.9223405994452
-14.7393683614482,-26.9325808404224
-17.0980901998712,-26.9589769657777
-11.0900389311046,-24.7341744154583
-14.6535292551469,-24.7684613311137
-17.4386543088394,-26.5844352981742
-15.7790948731641,-29.6125043564669
-17.3879266227404,-29.4832226449856
-8.30210406159025,-30.852021990016
-11.7554983802455,-31.3293733506782
-17.5682455971717,-30.6553116834803
-15.3624155367176,-30.1409177867577
-14.8933650250346,-32.4818092286067
-9.66779727208704,-23.7043079628101
-12.2525807518197,-22.6260738463143
-13.6310998598259,-24.6732796342295
-16.9822775530831,-26.7769756105592
-17.8035242879399,-28.3116483059998
-10.2964088161392,-23.4637210346972
-17.2711839449204,-25.1943046333219
-18.1945223393151,-26.5003458892153
-19.1583191863066,-26.4937139030231
-18.1183319545063,-26.4491614401024
-9.62333279628966,-22.3638444665145
-14.3551802190148,-21.962253388235
-18.1131490679925,-25.1776022850261
-18.3062054507943,-25.4962290837713
-18.2759559293603,-24.6362721700773
-10.2243165525526,-22.3093446092318
-15.6329604891786,-21.3818909924517
-16.6788736521694,-22.3605800855315
-17.4481086983756,-24.8161848306509
-17.339962647082,-25.8758355740473
-10.7222796632021,-22.7465323783578
-17.30278365455,-24.1835803265108
-21.4131892962798,-27.2309755263085
-11.9213192889585,-27.0737290452272
-13.964568794197,-29.5739257895587
-8.83239802372833,-31.3253582875797
-10.6068846043006,-28.1942311879589
-12.3987590212438,-27.192661794419
-11.3812264757842,-28.7635766222257
-10.9835505332665,-27.5391047439226
-9.26109628384996,-24.9032707017112
-10.133168216408,-26.0438706203337
-13.0499531044497,-27.2338965469832
-17.9093366697541,-27.8569473095178
-12.3523880367434,-26.6736692556854
-13.4633137510116,-23.8116322423185
-14.771137439178,-23.9255049192922
-15.3022292595942,-23.9378430336979
-12.1462018808491,-25.2058971474399
-10.6116848399983,-24.9046616084247
-11.445573628504,-23.0430909428728
-17.4980554244411,-24.9026001011322
-20.8964782157923,-27.9252599885647
-23.1180930507541,-27.5806217501748
-11.5685156770466,-29.3657353622158
-14.338485000228,-23.8217032338428
-16.31604794399,-23.4026729245929
-17.1755927034403,-23.9167256833303
-16.4666799717021,-23.8368049186638
-10.805787690083,-24.2276726778337
-12.5954520683048,-21.7417783750817
-16.7824482610987,-24.8263879958294
-18.9879630390094,-27.7709517031247
-20.7292377385013,-30.5754601518627
-11.5336923255644,-28.4998463166759
-14.9329221987862,-21.0484450119358
-18.1021329872652,-21.9321853618747
-18.8783436468858,-24.6509811246502
-18.4736961524954,-26.1983021587349
-10.6212089396461,-24.8855058025244
-14.4766992899822,-22.0727595199672
-20.3446445252746,-23.5009452420229
-20.1254966372864,-24.6297059984458
-13.1727482466113,-25.5727909123445
-10.6195515559631,-26.3781621899258
-13.1950443975751,-28.9494579378903
-16.33295034932,-27.2280978650485
-14.3513252442438,-27.5229668481794
-15.8353616656804,-27.3207898624502
-9.47256352430386,-24.5112804080036
-11.7890813356552,-24.0509189322406
-12.7026893586492,-26.2207180724194
-15.7875713311191,-28.5043190840169
-14.2006902615802,-29.3952734857951
-10.8008078553685,-27.9572260561161
-12.122374987423,-30.0634877191343
-11.3582121825337,-31.9195958142212
-11.3979824021705,-32.6135647020413
-11.0845060925165,-32.4820956349917
-9.20440396462671,-24.475225038242
-10.4683482379706,-23.1156425539987
-11.3900234603711,-25.207281046201
-15.578440113737,-24.8842438451118
-13.9128409581324,-25.0838242702803
-9.57244743463638,-24.7480960997541
-11.2046506457082,-24.264922504246
-10.9188234658811,-25.4576662037205
-11.0350416056727,-26.1658033343801
-10.6324408998855,-26.6009587483791
-9.78067366844402,-24.0725603325917
-14.1079169629791,-21.132774798735
-15.7867798672748,-22.7591619189596
-17.2033972643107,-26.115255972094
-17.8852275296048,-27.2686247467906
-10.5384813817359,-24.4986094605139
-14.0081552779157,-22.1237493627352
-13.8579352586344,-22.850040370587
-15.3280065084895,-22.7389001650248
-15.9131892103414,-23.3925500752593
-10.3273575456561,-22.5036463126843
-14.1003210000264,-22.1496854112676
-14.887905277466,-22.7465642688795
-11.8014758286244,-23.649602966411
-13.5781472638457,-24.1231392949577
-8.78207813868706,-25.5187629347185
-10.8122193068396,-23.5652107086248
-11.2813439981307,-23.52559486563
-11.8595416021327,-23.9958178912321
-11.7628618117013,-23.9956057416433
-8.47721034506262,-23.7370300184731
-11.3776280615017,-21.7371351739149
-10.7981157886327,-22.7893588467149
-11.6224777544862,-22.6041457533018
-13.054408679596,-19.8748333709188
-9.61775012917715,-19.9705422702905
-12.0381721087176,-20.9309958274079
