NaN,NaN
-12.6712508689254,-22.7448894542343
-12.5845009490268,-20.977914793929
-10.7275396715591,-22.8989855101092
-9.3164054212642,-22.1976601958183
-10.840523397127,-22.6945295233001
-13.4211654786589,-22.6200800242271
-14.9844687680081,-22.0720603931633
-15.9472877411637,-22.3317333699838
-10.5761406505332,-24.0567028691544
-15.6019246298178,-23.9816594883853
-15.9804945762091,-23.3169546089459
-14.7452068721733,-22.299211586089
-14.4166693004947,-23.14286078109
-8.81316954827326,-19.3996890933666
-11.8159602252371,-19.4876776311553
-13.3904807217297,-20.2183560216702
-13.0056525303076,-19.6979549175893
-14.0098492445051,-19.0082253813456
-10.6167706812117,-22.1896771421904
-15.5960333559801,-20.9924798995173
-15.6257806300092,-23.9543553438413
-16.4880668970979,-24.5353350323779
-15.5429256714951,-24.3091722026715
-10.613679855976,-21.3743977058757
-16.2000689782237,-21.9028111999539
-18.5168502226947,-22.7121996594334
-12.6216138373397,-24.9802350034644
-14.4579347297975,-25.4727576242223
-9.42587868090497,-28.1268776187797
-11.0118879291268,-26.4484103144406
-11.6380592520354,-25.8946244470451
-14.2785530291245,-25.8908389786344
-12.9462337580313,-26.5461980631993
-8.97905816791974,-22.7069931671175
-10.5386391411353,-25.3012159037121
-11.0962898786357,-26.4672973106659
-14.5396187207687,-27.2929500231483
-12.0619276857931,-27.4482415705264
-10.0991516897599,-31.0623178298539
-14.2566987094285,-31.4240480615695
-16.241446388861,-30.1566389294753
-17.4129247955306,-32.2902914586045
-15.6156896512496,-29.2499808036334
-9.80324138717555,-22.2931587558321
-13.4382997294615,-23.5258976183185
-13.8095360972709,-25.697159051122
-14.0498602491866,-26.6453625392396
-11.3090429084574,-26.6345841864703
-10.4976351968412,-23.3073213241697
-12.3288751868628,-25.0991428754888
-12.0810735147105,-25.9426807861316
-15.0711567277191,-27.269423639661
-11.3719356362874,-26.6384957746081
-11.6926119496524,-20.7353876922223
-10.527107951806,-20.2839422540391
-13.0276806269183,-23.3452712064048
-14.6538453562841,-23.1214925707001
-11.293339195774,-21.3478272179434
-13.2147080916584,-20.5206836749793
-15.3742574176635,-21.5662209084153
-15.9190079106174,-22.0075206340701
-16.6676481360319,-23.700281798511
-10.7862781523497,-25.4883488634522
-13.7375683304667,-26.1622882398843
-16.2883951401171,-25.6324402814504
-16.7958393747432,-26.8599598068671
-18.0993598895316,-27.589436467549
-10.5819043647704,-26.1369196906724
-13.1385861047892,-24.2858203535522
-15.3367979800276,-23.39884904197
-13.3801950194311,-28.2434468448699
-10.6284939881578,-28.6248986229953
-14.2929518097869,-26.7456937077674
-13.9672121993518,-27.2649536596458
-13.7108034304167,-28.2069159568594
-14.4037369575815,-27.1306402635247
-9.97854489952412,-28.2578887534719
-8.20173018756079,-29.528051129021
-9.94824432635837,-29.2469571657253
-8.97831351461043,-28.3154363372024
-9.83379965458206,-26.898201688992
-10.4773609279936,-28.1565218372901
-8.00052556745449,-28.5933888391725
-10.0087734179709,-25.2370883744693
-10.0573093284491,-27.4100164732717
-10.5737727701218,-27.3623885238227
-12.7252367817439,-29.6778278741313
-9.01627843733093,-18.2826581645442
-9.92128406353413,-19.4146791151809
-10.8948339141264,-19.9575094451491
-10.5751717158705,-23.6973440768649
-11.2971185947613,-23.394841026971
-11.9058789313224,-24.0692791053603
-13.8186806403889,-22.7070863189444
-14.477831120726,-24.2010340061773
-12.5236325053744,-24.1027867337331
-16.2083163917731,-25.643716166392
-10.3398096359224,-21.0398592041552
-13.6978657736818,-20.8584101949054
-14.6681159820715,-21.7761845508117
-14.6710774702119,-22.6795187531824
-15.7100466831544,-24.0929414849344
-10.6143013333024,-24.3391618838115
-14.0619058496497,-23.8830118902775
-14.9645239956479,-23.5127056780713
-14.7665778430338,-21.5671622457829
-15.8635969144431,-19.7395838002155
-9.7675520087736,-20.7453135410007
-13.8237278327892,-20.0099639482254
-15.8663589942268,-21.1846166583123
-17.0820876714263,-22.2850532560104
-16.6738602751971,-20.875814927618
-15.3682095882386,-22.9078564184449
-15.6468726666376,-23.6032785860706
-17.0726877953008,-24.7175109094649
-14.5501435169163,-24.4693893851152
-17.1228667171522,-22.9282182452964
-10.266437931267,-23.0042076601227
-15.0683318480235,-20.9562188146269
-14.7007975908159,-21.7275655069062
-14.5525502813527,-21.2049598174189
-16.5164208395353,-20.3402822787513
-10.3589388376425,-22.4339685564081
-14.3881717351025,-22.3529322944134
-14.8222067082089,-22.8037753717514
-14.3377806495739,-21.8569381965105
-15.1230740850565,-21.7367591932115
-8.4000748990476,-16.9524195858559
-10.9061474718003,-18.0726285503465
-12.9053354123666,-17.9713735811621
-9.82098590519645,-20.0037896794667
-10.7936650144732,-21.515603119943
-14.9426736412829,-20.9969348880697
-11.7442884003305,-20.8353506408432
-10.3150040253073,-21.8744112220399
-9.66155742827863,-21.1320380689884
-12.4144719335527,-23.0999485556908
-9.26158523418571,-18.3888288248063
-11.1571883912672,-17.7513668538515
-10.6443060808857,-19.6205079718406
-11.8041980184138,-20.4652155749093
-10.9286892745865,-21.1333338004001
-10.5497779707457,-20.1900044741922
-12.7255914653104,-21.2216427394116
-11.1551175526145,-21.6509091344983
-11.849018971199,-22.5394410511641
-14.008205385943,-21.3826961475628
-8.77830257544934,-21.5713705260244
-11.8256798575538,-21.0349920607678
-11.3477056016267,-22.0949556753021
-11.4627131149948,-21.5345885567435
-9.36722239935643,-21.7986666655966
-9.86497166701167,-22.7475292240341
-11.2590940573637,-21.5813636825074
-13.3263198282411,-21.9696701193723
-10.6789657272204,-22.8521730744966
-10.675962210506,-22.1338549016387
-9.53465498733113,-19.5441413399084
-11.2417001805761,-20.9440479206425
-11.4934583785143,-20.9542133512645
-12.1794885773681,-20.0548399004696
-11.6243516913951,-20.8845797167033
-10.1032981919642,-22.162303980213
-13.7348549809644,-22.2412271201114
-14.1422585047548,-21.14715044233
-14.6998929117842,-21.5990630599161
-13.7815985183415,-21.4487453177798
-12.2551720812059,-24.1902537346798
-15.3291594223245,-23.9891689754705
-15.8058537212467,-24.4224785691685
-15.647101435134,-24.4927103127819
-11.4995234055591,-24.3195893181898
-13.3454333112877,-23.2013888105491
-14.9323420205206,-23.8058411665271
-17.5921212810588,-25.2866066902979
-15.3468525596993,-26.2807453816343
-12.3266223271266,-23.858630200263
-9.37634629774019,-21.6917155220174
-13.5087349186179,-21.0201054170374
-14.516958131839,-21.0703340469481
-13.4199811159143,-21.6347879478651
-9.61997313828588,-22.8776721138368
-12.0958976787832,-23.1778268266511
-11.9027381966345,-23.6450413578437
-10.8401816307653,-26.7271120634949
-10.7922668782826,-26.8562534317334
-11.4521893625787,-25.7035248058748
-11.7899066600732,-23.5737182683694
-13.1877079529716,-25.1008681697552
-13.3878618092982,-25.046211426713
-17.6544252422773,-25.2724885024007
-10.6973041102664,-24.927291749175
-13.534217235777,-23.7544252755437
-15.4114593479347,-23.5573806152564
-16.0984686261808,-25.6762447608502
-15.9253066564915,-26.7311604604652
-10.2853171538141,-23.4496362552093
-9.15409335930004,-20.001688934228
-13.5047577137674,-20.1442113016811
-13.7468200723037,-21.2288918118566
-11.5987120128598,-22.7719115991264
-12.6753988678432,-23.2520060323309
-11.501632282152,-23.0650461989278
-12.674853799149,-23.2431728132707
-11.7876965674765,-25.8043855935653
-14.9554573499158,-25.7271762780327
-11.1673192905094,-23.7471750987739
-13.2892939883131,-25.1205768374247
-12.9333224278249,-24.5486189653593
-11.2564737775798,-22.7693116359883
-10.8754796584169,-24.5024803494586
-9.39056660072007,-24.0218061304943
-12.9263093722513,-22.775278441133
-13.7275777591825,-22.138052860318
-13.3030814971149,-23.8731076611335
-13.8414178403781,-24.9236640896101
-10.0308254670101,-22.1765034502642
-12.7173306733231,-19.3442372766237
-14.3679371224626,-20.9597658263421
-14.6256963717139,-21.4226498610133
-16.1097920938941,-21.8827375511053
-11.0739998461769,-21.0059740392897
-15.1822340231297,-21.9180673920902
-17.09203306729,-23.7700519051016
-13.0219081302888,-21.6281325601869
-14.177563491311,-21.1277322975404
-11.3037286843905,-20.8538323295454
-15.9048804414232,-21.4580533387778
-16.1066709922076,-22.6930376315891
-14.8328153131877,-22.9476680761205
-11.9326013724744,-22.9888424651435
-9.39010865966438,-21.7717093991966
-12.5541689229417,-20.4828991449545
-13.3348725647211,-21.8508525030457
-14.2747841607409,-21.0726923345827
-15.1272130400691,-22.284974813254
-10.5438934014701,-24.0997641447024
-12.607814188963,-23.7548339344753
-13.3505851809109,-22.4696600742984
-14.5937365512451,-22.7324882896719
-13.1994330853314,-23.7911686197196
-10.9050800734757,-21.1671427357119
-15.0361237436979,-21.326639483782
-18.2640442072589,-21.9767646256253
-12.9353957199855,-21.0935675238312
-16.8055965526122,-22.0080636750327
-10.126048770763,-18.7357602846198
-10.6970860622735,-18.9192644393463
-11.8080164687167,-15.7989561512736
-12.3376795466619,-19.0344325413819
-15.5674662281308,-20.5891230110531
-10.9435002591243,-20.0327599496715
-13.5437461805488,-19.1997128098922
-14.4378405085483,-20.4489070784266
-16.1792716867242,-21.9844813045822
-17.5888241255126,-22.3036424967074
-10.0880150876463,-22.7640706710443
-15.629332450252,-22.444312655697
-15.9296010846698,-23.2321008241571
-16.5238011146845,-24.1842888902251
-13.6225114090804,-23.9949461443318
-11.5892607982708,-19.2585876779772
-15.794541599937,-21.2066483346649
-16.7333457871668,-22.3536007782084
-12.0290701702191,-22.1188501156584
-14.5720544777319,-22.2139930913849
-8.69447079886082,-24.5288479771917
-10.7166301377124,-25.2451602172494
-10.6274513253046,-24.7066323953347
-11.7297950326549,-24.7097568583934
-11.1656826176536,-26.0853638219446
-10.5465029248764,-22.4916785465677
-11.4198522916085,-22.5447792815991
-13.0555001613494,-24.347276427948
-17.2132467888231,-26.2928153216529
-15.6501539492309,-26.3056536118382
-9.45600935727084,-24.1176401184808
-17.3255243113526,-22.4369041890437
-16.9293704454267,-21.7452887374681
-15.7160786398618,-23.5725957637575
-11.9416538376083,-25.7542318504082
-11.1573451669242,-23.4214839123905
-11.8615484396044,-22.5952560372279
-13.735386332587,-24.1516137364192
-13.3126571896867,-25.4479804516437
-15.0239816845483,-25.7982148607991
-8.63704279071998,-23.4717708820132
-16.0761813693547,-22.5274470701314
-16.7686239787473,-24.7704518638682
-15.9468750074837,-25.0701169779053
-11.1283731045827,-25.928442823911
-10.8274248368781,-21.1982886446793
-12.5438456099265,-21.4306915983448
-13.7616437862351,-21.9334703826508
-14.7888413672447,-21.6030500135353
-13.2162340121577,-24.0896867960601
-12.0329435360682,-25.1094585732568
-15.3951366868624,-23.1507054337719
-14.3986008419535,-22.4474452204476
-15.3636144203989,-24.3564254404045
-10.7354255099338,-22.7515534193121
-13.9456908679774,-20.214088095032
-17.1239634898621,-21.9495310340215
-18.00535484554,-24.0889157258045
-12.4635958068436,-22.3140865804699
-11.873635291876,-21.9418527648179
-13.3330606730994,-21.2326377851762
-15.4962882450595,-22.0299436980139
-16.0367790475324,-21.8052188302283
-11.9057186443315,-21.984436283342
-9.98901478234317,-22.2649349176279
-12.2574112125746,-21.1785504104606
-13.5899178761722,-21.497376041606
-14.321701577626,-21.3101741199391
-15.4013744107539,-21.0221562795349
-11.0008196599065,-21.3957233600124
-12.1374024545249,-24.8259917110264
-13.3056698614179,-23.9741151626213
-12.973386577523,-23.3893085462222
-11.8699543960161,-24.4156230788745
-10.0684584003615,-22.6195288734484
-13.9510153851712,-20.2018324353072
-17.0460244483683,-22.0905593364714
-17.0073080674128,-21.3245859163578
-12.5300593328646,-22.5662363360446
-11.1615662286687,-22.8886888109054
-10.8671841183285,-16.8489378876336
-11.1440570930707,-18.0235800660665
-12.9130424533839,-16.0046217496732
-14.9211318204994,-20.7302337920509
-11.0399573009739,-20.5947501690743
-12.6654096271076,-19.6342937150292
-13.7423314136187,-20.9389872522262
-14.8620094447991,-22.5250898050036
-15.9140428169655,-23.6691032001246
-10.6963401597949,-24.583583017438
-13.5627159595722,-22.7537510963395
-15.6439930503646,-23.8792806229651
-15.474581050945,-24.5642247568138
-17.5469519840868,-22.342881502358
-10.5820616012616,-21.7503231060724
-14.7914552571447,-21.6296736702843
-17.5953128320814,-22.657042020432
-14.9542144999467,-23.1525946456089
-12.582897647426,-22.4646681136873
-9.97107632870827,-24.1011454709965
-12.3138659727129,-23.5555681930661
-14.0995008509172,-24.2665456520424
-14.1264550009497,-24.7962332515121
-14.2317882889304,-27.3572207706232
-9.11533236646633,-23.9179336367362
-10.6963290341477,-22.0113557782438
-11.6094003440045,-23.2010203368856
-17.2276344823967,-22.9077572832143
-17.2141428621008,-24.8471519531468
-9.58682727255786,-26.4560264821346
-15.5130084606605,-26.0793952416194
-16.6643521059832,-25.2167367236553
-15.381612443631,-24.7688317705322
-16.5775957882845,-25.8965928750452
-9.15683947338806,-22.0814990173023
-11.5786125013415,-21.5751318001775
-13.3789162429912,-23.8262964519508
-13.0968050609806,-23.7355667920095
-14.5374505427065,-24.1282768047476
-9.15940770138919,-24.2378166072241
-14.9897734364914,-23.8247044149183
-15.6480612923693,-24.5860667584193
-14.8319194507725,-24.6298345479738
-17.4141811215636,-26.5736393691257
-9.51979462099011,-22.2716903619355
-11.3472097654876,-21.2306096364089
-12.6960301419145,-22.9354074556437
-10.9379075138433,-21.6474554258034
-12.227441518498,-22.513435826126
-10.1033752152825,-21.660648328265
-14.5291170458537,-21.1475671220602
-15.3443479301979,-22.0477505207603
-15.6470002917638,-23.369666430634
-14.3646349504323,-24.462685059071
-10.6140613361214,-20.1066499196055
-15.6158142427837,-22.97023059435
-17.0373401827976,-24.3600952227627
-11.3850231737293,-24.0301666965258
-13.1337597362954,-23.2076698329927
-8.322182230185,-23.6537308620591
-11.0869342402843,-23.2925928161967
-13.3092027982249,-21.5788067177999
-13.5655174617223,-21.482109354514
-12.6462327670133,-22.6659548787583
-9.64265192328448,-21.5687605037293
-12.1108416122637,-20.8115338821487
-13.2544217576831,-21.9799820311893
-13.0558549433157,-23.9471136302984
-13.3802670556016,-25.0848386961431
-9.71195526313499,-23.9443351091863
-13.2745252647152,-23.8070170619307
-13.6269480044457,-24.8123063598792
-13.171626923232,-24.2826120762826
-10.5355758223906,-24.6928665680837
-11.9574695426456,-21.2675539409771
-14.8304686862776,-22.7578695796506
-19.1298492661125,-22.1991197327998
-12.020639632306,-20.4461569683316
-17.0871724124886,-24.0048915516653
-8.85566980239146,-18.4658292564534
-11.4471200095292,-18.5567936650267
-12.1803978138878,-17.9628955410945
-14.780301514519,-19.7561539764425
-12.1443707706923,-23.5601049340047
-11.4184604794525,-19.4730880577229
-12.8917000419494,-20.7217054021042
-13.3024621551419,-20.9778238985418
-15.5815308178071,-22.4992335353519
-13.8530839583172,-21.8679622522384
-10.1483666070869,-21.0660803426896
-13.8382845880096,-20.6607276437999
-15.0452420039751,-20.9548735005522
-15.1793302934268,-22.2453272882327
-11.2735374987222,-24.3843893232736
-13.970254464274,-22.3736977158864
-16.6790934599389,-23.3650208794698
-18.636572752802,-26.6312654198806
-13.9637366660238,-28.0411060489814
-14.5211452032595,-28.6949729717877
-10.2827603081588,-29.375824821987
-12.8462803374526,-28.021473475012
-12.5533422706691,-27.9135173704921
-10.3692020178851,-25.0153511848086
-12.5478240598563,-23.5567175932342
-9.83049572675835,-24.8464448263269
-10.9729046996089,-25.510540625541
-12.8055298956192,-26.4857057939027
-21.270701441844,-25.8848062320645
-12.4846178343485,-29.685879132208
-10.236983055037,-19.4861878548626
-14.6595356123284,-19.6388091376778
-15.1228472763977,-19.8474310782553
-13.5379855097898,-20.6089884684837
-14.6169728513575,-22.1136026153873
-12.4229456579751,-22.1410565829789
-12.9914810545883,-22.4405992920705
-14.3571615835598,-22.6340284148138
-13.4539402876706,-23.3505376085354
-11.205492036711,-22.0223935838096
-9.97445191217023,-19.8892617803056
-10.3102132004859,-21.3587100039915
-12.7976513774177,-22.0284094990401
-13.1963392097479,-21.0463984801532
-9.60147310569749,-22.0534762638682
-12.8640256136033,-22.7529220537575
-14.1312146419782,-23.4846520714648
-13.0240243183136,-27.3109450765815
-12.8743509998985,-28.4338070210386
-13.5917205643948,-26.2888545344562
-13.0603614352718,-21.1329305232393
-13.7241719699877,-22.1148855519652
-13.9275856447061,-21.1059590591877
-13.4676674607907,-20.7940210061414
-9.64626424469319,-22.0735105484858
-13.3542990010918,-20.8878329667249
-15.1880344342006,-21.2288476972177
-15.3855555930435,-21.7409986596185
-12.5361778639782,-20.9312488241324
-10.9530864018693,-23.2953536234665
-15.8686859024057,-22.8297458093961
-15.5314082215829,-21.986710888312
-15.6321309670732,-22.1333156951097
-16.5926999610534,-21.3067462600622
-9.93541060445677,-21.8196718783724
-14.0575438896202,-20.575442608792
-15.7368047520426,-20.0709690324936
-16.8771049751087,-23.1499020720883
-17.4290511749235,-21.8686333322337
-10.527146171483,-22.6871283354614
-16.2594170281323,-21.6433734027215
-16.5839044895282,-19.777228503432
-16.6148895971451,-21.4625660186343
-16.2730355652668,-20.5678606604636
-10.5800462580628,-19.29236898614
-16.1814502429682,-20.369607141708
-17.9136515446878,-21.4650624382546
-13.7098228059842,-20.2003413300459
-15.9739677637953,-22.9065675117615
-10.5868551925185,-23.0237491257629
-16.3026044137756,-20.7393110598984
-15.261065135211,-23.5905101235994
-14.1641111734907,-23.6877421095731
-15.9733491296043,-19.0305976132581
-10.2830095582778,-21.7823843241506
-13.1287468141317,-20.2088246820199
-14.7262473466819,-19.3377147901079
-16.0067860546562,-20.3951676243444
-17.09513792592,-19.5264394834063
-10.6605988952985,-24.240888314521
-17.2921699259575,-24.0168588335597
-16.9856274445919,-23.8980717135034
-17.2449839543631,-22.9477275627171
-17.8098176857216,-23.5060320161523
-10.4094259565523,-23.2233965193489
-15.6283446212235,-22.1609210636026
-18.9046533377039,-22.8307907025703
-14.1696559461747,-23.4732629879696
-18.6051086961745,-24.5674868163541
-10.9035923900373,-26.2422803686239
-18.2411982305307,-22.3896691983447
-18.1034027457153,-21.7442059409479
-18.3398040088772,-23.7873699494041
-18.8930422910389,-24.53235953064
-10.3169257681185,-23.0677127410096
-14.8231458849442,-22.8894487310548
-16.7803974110493,-24.5060203525836
-17.633371763133,-25.8562205111302
-20.0452504372727,-28.9088313668393
-10.7512197835281,-28.9452143742536
-17.372502436691,-26.1229446024577
-18.3277078075052,-25.5565067178782
-18.1025788376489,-25.7032301474723
-18.9585818239773,-28.6460202622916
-9.85644724365142,-22.8952902055326
-14.280611181033,-21.3339523430312
-16.5715097463009,-22.965378779965
-14.3208052144559,-23.1702566257299
-20.158519298165,-25.4666975347795
-10.3754988648715,-24.8095078052523
-16.0209075091099,-24.3156546724489
-16.8271658108135,-24.2663083140404
-17.8783937298945,-23.9303484480301
-20.1916919274734,-28.4670949171285
-9.72811778061276,-22.9305007459515
-13.4570205631023,-21.0475868809105
-15.9300579703992,-22.0782131446276
-17.5825583266474,-23.1773848084712
-19.4530238929027,-27.2048857166941
-10.5239230525029,-21.9718022616528
-16.0675141843794,-19.8723651117406
-17.1476333582159,-20.0517994194971
-18.9700256945598,-22.7678537949397
-17.4906299086153,-22.5359896244306
-10.2560189634719,-25.2019208631654
-17.2389317454644,-23.80262342183
-19.5424704592944,-22.1194295141027
-14.6157813520145,-28.1147289726782
-20.0249365137712,-29.7028473026874
-10.8671856138672,-22.4143542193677
-15.9203039772791,-21.5534978805385
-17.9179341405471,-21.3890510420604
-18.5779044048321,-24.834381091625
-14.7319904471937,-22.835570415877
-10.8354271604089,-24.6982677163957
-15.6562557321392,-24.8420663396441
-17.7663245973237,-22.4767899222758
-18.0390206798837,-23.6486595087169
-13.9640534134468,-25.0946644259659
-12.2946646815335,-21.3326667708619
-15.4844936604682,-20.7985896678334
-17.1448527195346,-21.846323366812
-17.3452608787423,-23.3784913457754
-11.8615398855058,-21.5269393345485
-12.6708378293237,-20.8088850836298
-17.7700654842669,-22.613308641732
-18.964456207493,-22.0101859999691
-13.9076252256341,-22.2428802508827
-12.6429695308222,-26.3843143293265
-14.39867601747,-23.0444062416254
-17.8610302142277,-22.7951959209174
-18.1404522763159,-23.0067529215514
-17.4805878263683,-22.7120400296451
-11.7244617967316,-21.2428384131476
-11.98984791485,-21.8224077232023
-15.356496023095,-21.1327160319926
-15.2266062520175,-20.496364558025
-16.4259682163261,-19.3557054056885
-11.5632761778436,-24.8318717327427
-14.8273591527496,-21.2427111731164
-15.9042231925159,-21.4269890748082
-16.0916850085762,-20.636740171851
-16.1874177881483,-20.6358993327662
-10.7934846201409,-21.5930914424882
-14.2951021655329,-19.2445982212578
-15.6629816456697,-20.3367397175387
-15.5375036376904,-19.6652678330678
-12.9398042423951,-22.4809012506713
-10.821587497646,-23.2794826815563
-16.602902486839,-22.0784017167042
-16.4848171697978,-22.5404964212394
-17.780355277413,-20.228741730957
-17.9346216302371,-21.8569941644514
-11.8053518750865,-22.5936814302618
-13.1568638813253,-21.8661004071611
-15.1595460683303,-22.7606672751971
-17.2033280166671,-24.3323202525592
-18.4701548818619,-24.6376602932895
-10.2467564253249,-26.3054295264699
-16.4748478461951,-20.8951188145111
-15.8253815977332,-24.191127725687
-15.9069715270328,-21.7784616714881
-15.7349815159684,-22.0249937603872
-9.99740836795885,-20.2401673341378
-13.4286640982916,-18.6427722123375
-15.6690280893498,-18.4218257405567
-13.495147174967,-19.4580882789969
-13.5908436018748,-18.4329747310277
-10.1838037117287,-19.445568101326
-13.8704274272243,-20.6331586948221
-14.4329300234773,-19.9113080745435
-14.119156564632,-19.4955652176764
-15.7045974833115,-19.2143761002449
-9.93573913832519,-19.6674880543263
-12.5388851835821,-19.3256006585897
-13.8622964218915,-19.1067638389423
-14.9133176990012,-19.1655011295826
-16.1217353739951,-21.6782606409399
-10.5874067951623,-19.6219283257923
-14.7239837742023,-18.6348601199485
-14.9086677886024,-19.301498033288
-15.8048538484905,-20.2088171242209
-17.4306594850104,-22.0001936322262
-10.7976427128433,-21.4525438104026
-15.9365289016186,-19.5348071000411
-18.5450349540974,-22.7210985106725
-14.053090165263,-23.1292261116566
-16.887965801466,-25.1243751399761
-10.6052738530833,-26.2422926455026
-18.5921144856907,-28.350822321229
-18.4952655543909,-26.1351361935033
-18.9168919628379,-25.3925490934779
-20.7249356177123,-26.6011768377375
-10.0282359765171,-22.1093863966193
-14.3204927848332,-23.0095601476043
-16.9674461070781,-23.768974991396
-18.0691769221198,-25.0346526706015
-19.2869299303372,-23.11786180886
-10.5707753550701,-24.0304737218889
-16.0931878086578,-21.9524506612461
-15.1674602351458,-21.529650232168
-17.172564360106,-22.4436371044109
-17.5270930109889,-23.9850149904547
-10.2838938094041,-23.4273251875699
-16.2014488663815,-22.4799100231638
-20.620959604168,-23.6812828579166
-14.4988898206676,-25.2046989339482
-22.7164820883758,-26.7780028148665
-10.9120761992627,-25.4112032836859
-18.6277682094747,-24.7016910839769
-18.4483940634664,-23.5134621834199
-19.0187989462304,-24.5992368886443
-17.3996260280448,-24.7803272811159
-10.0847556103103,-22.1968538468989
-13.3297384811733,-21.5215390256155
-15.0663555410436,-22.099309243236
-15.6390606101096,-20.6557233930461
-16.7957575760232,-23.3725498816674
-10.275273062398,-20.5090567900384
-14.2866283209336,-20.1227527358986
-14.1762740145103,-22.3971216918146
-15.4846154334758,-20.5764175030829
-16.6757016041509,-19.6674441708478
-10.1162638419824,-21.5651292372081
-15.305507275839,-20.3608673832283
-17.3178821800891,-20.6217439914316
-13.5635694604056,-19.7684499411418
-16.616103423441,-23.7168790897046
-10.3877462003053,-23.307290902551
-15.4882473171653,-21.1969045445677
-16.196318311415,-19.8807094535152
-16.3633553861035,-19.317072718499
-15.810177839518,-21.1984990255125
-9.89430364000563,-19.631465215199
-13.8808596924275,-19.8482242237253
-14.9110113709507,-20.810579051039
-15.6210013403962,-20.7304050489278
-16.3248222802526,-25.8966662251312
-9.34721864641197,-20.0420240081265
-14.1058251286336,-18.5899624518247
-14.7949444557716,-19.0197744536914
-16.5992021122149,-18.3859379300967
-13.6569669500962,-17.6124218638173
-12.1441218360862,-19.577185062105
-11.5102296796736,-19.2327455913392
-12.9765270894872,-20.0105847407534
-11.4975696053987,-17.5682590768405
-12.7557949662414,-19.3060726075378
-11.7828604157642,-18.016733630828
-14.3598066559196,-20.4863141921603
-15.2473344529294,-22.7339083888191
-11.302500415544,-20.7721928601869
-13.9696295693609,-20.3716291433918
-13.678625842565,-20.2950108611301
-12.8817095448752,-15.957728987508
-13.2366215463803,-17.280450117275
-12.3712981152105,-15.2385063654834
-10.6666915143946,-18.9850680426807
-11.7333086360114,-18.4832125339607
-14.888762846765,-18.073128987093
-16.4659555039285,-18.6685042346842
-14.7547372699703,-20.0382393875971
-11.3143800038622,-19.6323173644655
-14.0415196530916,-22.310949402192
-17.218297077296,-22.1194595176356
-17.669767522865,-21.9629230079464
-14.8005665804818,-23.4712784431561
-10.4237351066533,-23.5324997452324
-13.4355118159958,-23.075607486496
-16.0668733158212,-22.0287536639775
