NaN,NaN
-17.0463861136995,-25.1347257602962
-10.9562667012437,-24.9646147875281
-9.99655042936159,-24.7461864751794
-10.5717482569748,-26.400384670352
-12.0727127538033,-26.8761297544237
-12.7552272175219,-26.272736738707
-10.3411964627936,-25.890753609505
-9.55283139838135,-25.4185481234241
-11.4492147613498,-24.374110012123
-11.390020111381,-23.7827303538088
-10.8684533905842,-25.2272983882842
-11.103689692525,-24.3219893685792
-9.18818201846475,-25.2567614011334
-11.7719700810841,-25.1650183614829
-11.6762101065237,-24.7884289725515
-10.9783694286172,-25.7932683409745
-12.6489885907881,-25.2605915788789
-9.97207833987824,-19.1394840469105
-9.21373956109222,-18.4549343882795
-10.3343739404089,-18.4127217339108
-10.7768987404148,-21.8743437936711
-10.5001318672148,-24.34372120991
-10.8314726944405,-22.8155273892043
-11.448311814863,-23.7823265648373
-11.5182701003122,-23.9066343671702
-11.9967013580107,-25.8661537679856
-11.5475384290218,-25.8058131431161
-9.68073641973186,-23.6707462830282
-10.8510787807037,-19.7014287540727
-12.9362533808982,-21.0959557838283
-14.6202433834278,-21.0641547236258
-13.8246319423311,-23.04364673835
-10.5388257862578,-23.8994649621991
-12.2280744354751,-25.1107637182193
-12.6620590063916,-25.2950989399401
-11.7404187346603,-25.1938690487568
-12.7528941941544,-21.9890893497678
-10.4219993841424,-22.0797637407899
-13.3572957634772,-20.3428478210545
-15.8057839099098,-21.0802070909779
-15.6522090888674,-22.3501626189858
-15.6986331493605,-20.7004161462196
-14.8213008530883,-21.2016189644966
-15.3737862955891,-23.821751848729
-16.8860644814447,-23.1985281694207
-15.0167117906444,-23.4790143693756
-15.5918933506838,-25.7583850129536
-10.4708566602546,-24.5021277286744
-14.9075348409167,-20.9459068094573
-16.0675377892227,-21.7132392265431
-16.0097357296744,-22.1869193613718
-14.9776269656355,-20.7146686740767
-10.2368913715828,-22.1526003836077
-14.2640891018104,-22.3704879740417
-14.5835481552778,-22.9717117376493
-15.6488317395142,-21.1558358682763
-15.2104405029775,-20.5521221671821
-8.75599772324929,-17.6081470104666
-11.5631787102426,-18.831273471596
-13.3094180007272,-19.091675851913
-9.1997840615284,-19.6716218704192
-10.2590140739128,-22.8296782731341
-13.3028498302798,-21.3479517654579
-10.6496299700967,-21.3111263466157
-9.57484339826735,-23.4748348352254
-9.72632330833877,-22.9355128076029
-12.8497520110341,-22.5790472535078
-8.8490982594389,-19.0302156154318
-9.52461518724115,-20.264650103829
-10.7410194890799,-19.9916421640622
-11.1959045046845,-21.1498725696218
-11.7301126894613,-21.1942561917954
-9.27099254177799,-21.4084067955542
-11.4857161757058,-21.4443701410779
-12.2828936834923,-22.3237935060582
-13.2097611115829,-21.291332801145
-13.7611294414746,-21.8437482518928
-8.72568955445184,-22.3490969262791
-10.3877397977249,-21.607384384044
-9.55560716215067,-22.7945500952471
-10.4669745673063,-22.286270409392
-10.071182965261,-22.0955502183483
-9.04608596153093,-22.6164524858002
-10.5523728753354,-22.3696867732302
-12.1520400363638,-22.6603831129535
-11.0811656216217,-22.6483328332215
-11.2685348970396,-22.9442630430829
-8.82584451157939,-20.165970751351
-10.9625762904572,-19.9242998483262
-12.3127059775119,-19.1849378423706
-9.09839141955091,-21.083608531152
-9.23590002647465,-23.3624058907789
-10.0157868432544,-22.3072495645589
-12.7873183757953,-22.4057087202731
-15.4304650478115,-23.7624598338203
-15.4740264645131,-22.5823350356794
-15.0310075306799,-21.4458462264947
-11.0390847556657,-23.5057404684934
-15.7455806769969,-22.7426708794268
-15.7390875110736,-22.4689595240329
-16.5719063503539,-23.0726788354761
-13.4639906424911,-23.4754724940467
-11.5017266629829,-23.4873513840351
-14.339722295654,-23.251583525896
-16.3501441822071,-26.2143319961203
-16.1411201642412,-25.2640171674591
-14.6100582091518,-24.6292039860999
-8.58521894563221,-20.8559184882079
-10.0399642323013,-21.3693093247024
-13.3306196535349,-22.7375719916449
-13.1792343810547,-23.6201979861947
-11.4813217815587,-22.6278509520257
-10.8406599246027,-22.3695162112525
-11.76587339158,-21.6618879847638
-13.1307962812698,-23.6718689728729
-16.1154643864839,-23.3675647252646
-12.7138317468264,-24.4985241090245
-10.0166779673177,-22.7979068868184
-12.2466821004417,-22.1259568813167
-13.7481359077859,-22.045572482109
-15.6019541754404,-22.5099116369501
-12.4875657726844,-23.2478450139576
-11.5420678214902,-22.5191087730023
-14.3680442238712,-22.7617750093397
-16.4785258187557,-23.5361013127863
-16.4422513452371,-23.0756734481068
-10.8166201339322,-23.5306611167779
-9.41205486717588,-20.6585163353432
-11.6560337640223,-20.7475767494514
-11.4839585944452,-21.603708275122
-12.2191611212869,-22.4857014853173
-12.8092218491804,-23.2592769414021
-11.0305842216922,-22.7821343649797
-12.1451560556529,-21.9187194835768
-12.1201629163751,-22.2941294242829
-11.2228735170378,-23.2545511338259
-13.4309913238093,-24.2291462994191
-8.37913654721817,-22.7257517840754
-12.6774379429141,-22.2405454758821
-11.7808229318284,-21.1023635793432
-9.59323883671888,-21.232505831892
-9.03760630333052,-22.2964769423
-7.97667154953117,-22.9636987081142
-8.75672440143523,-22.7652384513358
-9.39448827980928,-22.3626779008373
-10.1339895003789,-20.5742191314665
-8.45403940200239,-20.7822591688116
-10.4834578806468,-18.9146335836778
-12.561829700238,-19.4324893299204
-13.0881432434608,-19.5039710238724
-13.9970050288163,-19.3227526909223
-10.827011654848,-19.042775128642
-13.0623275011228,-18.5155614470174
-14.0742315346538,-20.2484878660962
-14.1072930696569,-21.0201391665195
-13.3515525447844,-20.662322180103
-10.8230381657471,-20.5896015132919
-13.4331110365011,-19.4347246937552
-13.735145080993,-19.0532912731465
-12.9196992877735,-19.1927619216752
-11.3215929286518,-20.8877519796857
-9.57912950432494,-20.9228323373971
-12.2757485596589,-19.4590443075876
-13.2954419499189,-19.4103502870617
-13.5407784980847,-18.6274191960499
-15.0814903326095,-19.6605500884482
-9.9055362140503,-20.5600162820909
-12.6124982381067,-22.4093482548371
-12.3713842368844,-23.847508938157
-14.0146256477375,-22.3254086605641
-12.4482482744211,-21.4687464634365
-10.7205459572586,-20.2193992559102
-15.0863139356001,-20.6434210609603
-15.0460067354749,-20.6078938915523
-12.7341876338467,-21.6013341521091
-15.6298101660034,-21.8624330632021
-10.1158295506272,-18.9636487964612
-9.85146916817647,-15.694286049379
-10.2256937596999,-16.2311807375807
-11.7322445432692,-17.8658798131103
-16.2766162517607,-20.5566832930564
-11.2417503281647,-18.9568098917629
-13.7930003573624,-18.3823217910587
-13.2937360588133,-20.4219129207462
-15.4932486822193,-21.7076750008469
-16.0370991625379,-21.234911329848
-10.1523998498292,-22.2823723509753
-15.1491933152839,-21.7784564679134
-15.6465584516451,-22.5390627612507
-16.4464455823604,-21.2796240606266
-17.060762876588,-21.1123214344554
-10.5533994326196,-19.9454596599136
-15.9400801036418,-20.848568797679
-16.239478722066,-23.6773327403723
-12.17911175108,-23.5815243567347
-15.265102490842,-23.6817055209131
-9.86469263029509,-21.6821893037285
-12.5740400082641,-21.9160926895724
-12.5024798970638,-22.6768659700252
-12.6370398789244,-24.5793456024565
-14.7249465596717,-24.1645623798327
-8.97844049181074,-21.5321981738783
-11.3583014132915,-22.3949730606357
-14.4837952269182,-23.2124932213279
-17.4122593368464,-22.5923444711252
-17.4824830029569,-23.7547904187293
-9.53372489382757,-24.4305799103244
-15.8973754406065,-23.6499419295479
-16.083693455228,-23.9953492753917
-15.0875615087684,-25.1630663001461
-14.5793813424796,-24.0129370472399
-10.0318438514781,-22.141139613806
-12.203944372522,-21.8427224439906
-13.8208281679145,-23.3771509399004
-13.4239000807733,-22.1418625605544
-15.5183234725857,-22.7642677954477
-9.31629696397457,-23.5281423227676
-15.4361249186262,-23.2907635057862
-15.2976197388674,-22.5838022485507
-14.9133711682654,-24.4888469024128
-13.3454296673221,-25.1640840022406
-10.5777049412779,-20.365068382949
-13.3020601488432,-20.0033687726822
-12.9845324639584,-22.330959341027
-12.4369598060032,-23.294154130832
-14.9675793043974,-22.9748188758448
-10.4636936438542,-20.5362703773469
-15.2902276263353,-20.7521924755807
-15.8876177538847,-20.8859716995984
-15.8418086262131,-21.1044409465863
-14.7401510305621,-21.4771783960417
-10.8362957311732,-20.5354300465118
-16.0684149770816,-20.4634477871576
-17.7236615797121,-21.6748110141216
-12.8087699853588,-21.9277978947701
-14.569131790679,-22.0303151474238
-11.2906888410987,-20.422314066895
-14.609925073359,-21.0010048831708
-14.8952140911684,-20.7892404675875
-12.7418078932683,-21.5770547808903
-9.93822860587219,-21.5147358479558
-10.2171971548285,-20.2770756129121
-13.0925222926397,-20.5133438308441
-13.0118259450746,-20.5506594025642
-14.064331101922,-19.8291323280826
-12.3401933205022,-21.7818538471082
-11.327320506704,-22.2707408036624
-13.2207874239825,-22.6287218612893
-13.155791300018,-23.2409968938638
-14.1619782482388,-22.5765167548365
-10.2121486510232,-22.4601021233968
-11.3634222064311,-20.9791794595256
-11.9822362412277,-20.7869349746866
-15.8305017590292,-21.2154203260907
-12.323985273189,-21.9830472533304
-12.0101134370916,-21.7751908051986
-11.1070007933323,-16.1058804368358
-10.3832985950666,-17.1705813869725
-11.2681180142107,-16.9384984428217
-12.9082244177311,-20.7692179856871
-11.6914228015843,-19.9771815891539
-12.5240357999328,-19.2823800510507
-12.7114278060229,-19.8315059592799
-14.8780666752163,-20.3755919986937
-16.1211754310397,-23.0115699894319
-11.370256274892,-23.7551369837667
-14.1092124348452,-22.6834623401422
-16.1496484770026,-23.6474127373462
-15.9318057414401,-24.3532229108567
-17.4447085930753,-22.3976208603333
-10.8011212178796,-21.2069212119825
-13.985282231242,-19.7663180283956
-15.8080601182824,-22.5762960675238
-15.4560750785185,-21.5941135860182
-12.0294117073614,-22.7053178363423
-9.71247663577021,-24.6738313065405
-12.6817987209038,-23.7704293212366
-14.496292681172,-21.7483864528158
-14.6775204112215,-23.2560134616463
-14.4000051061092,-26.0784463658224
-9.98146594935862,-24.5190582334773
-11.0620048208539,-21.0604718721019
-11.0034061698174,-22.6962081441681
-14.5333842098411,-24.5822601859938
-17.7341876114618,-23.7947714888684
-10.2836203336682,-23.6733129127469
-13.5825705477791,-24.8218265604919
-15.6103952813957,-24.5967720590705
-14.3500976773652,-24.8248975635843
-16.9665176371078,-25.4642006467684
-9.48184476266167,-23.1615900677397
-12.3044213964208,-22.0469682655667
-12.9121125994793,-22.6426940506616
-12.3243508393466,-23.6248716305816
-14.3884592094184,-25.0099578790539
-10.0308690792473,-23.5896794159266
-13.1767106087801,-23.2881199690015
-15.4373959569744,-23.2712430525861
-14.4043559093748,-23.8803168908351
-16.7880985235175,-25.3078871636049
-9.53158511132663,-22.7237669270341
-12.2921741766551,-22.117654801851
-12.7261063043074,-22.554529435667
-12.6734683735048,-25.4533640614059
-14.3137569556932,-24.8357686189995
-10.2786398333537,-20.6134032627472
-14.3482369163961,-19.7401327518019
-14.0159610564131,-20.2584818627036
-14.3842644871115,-21.1309991347104
-16.183097875787,-22.6106036923946
-10.6734037405316,-20.1396745782968
-15.7462452797275,-21.1521397359766
-16.276698377763,-20.5296842245282
-13.1492224132686,-20.8032672295716
-13.2668303400517,-21.8393638102092
-9.62590236239003,-22.3086345460415
-11.8061264753622,-21.5163920437904
-12.8092425145538,-19.9247053620807
-12.87096504063,-21.6188722769893
-15.2959671602336,-23.696539505395
-9.79248129863103,-21.5748596271536
-12.1014489081478,-21.5981233650436
-12.6442933638763,-21.382258814868
-12.096485056605,-22.2696601064779
-12.5116958251118,-23.4340147538775
-10.0456581344823,-22.6803898722599
-13.0488528638866,-21.4921938202087
-12.8698811174955,-21.4745579960217
-13.01482521824,-22.4142682810272
-12.4444545095349,-24.5596896271597
-9.82670023779996,-20.9563331155322
-13.6163109789933,-21.0500893487905
-16.7952795534226,-20.0041486693835
-12.8565119429872,-20.1366450798246
-16.4406746908841,-22.9636220782588
-8.9299042774427,-18.8115314611385
-11.3566690920837,-18.7338172540628
-12.5283365070573,-18.0381210947669
-14.4509056139376,-18.6923032205525
-15.9246256552831,-22.0199626688277
-9.50154818714262,-19.2048391780961
-12.1314691363899,-19.3203759550984
-13.5775663772177,-21.064137411673
-15.4973579428223,-21.3831397360552
-15.1519655806965,-19.9767338265105
-10.1513748049734,-20.9098366052086
-13.8553715546351,-21.2641188739851
-14.9162038435332,-20.9798358324761
-14.9145083179269,-21.5812357166623
-14.2155261523669,-23.6456625445024
-10.8031317444658,-21.7185928810691
-17.0562211975597,-22.8448960761959
-21.4017817287385,-24.1780544409661
-13.1109656268043,-23.9139357949442
-16.336294180584,-26.6316861854807
-8.65873571057906,-24.3585062846289
-11.3584680980903,-25.5665239240838
-12.0637290319805,-25.6811484057878
-16.9180666406936,-23.3168971881395
-13.4269908957851,-22.6289153535046
-8.53522864092334,-22.6079749033478
-10.331515118585,-21.7676529826302
-13.7087677492927,-22.9215164955598
-16.4499239114196,-23.1433100163808
-14.4364335962272,-23.4111814040646
-9.87317312153015,-24.2463933992956
-15.6105219619264,-24.1072998232942
-16.1037353019385,-22.5091847062376
-14.753570551289,-22.8994497252579
-13.9123494066155,-24.9919806625892
-9.05529798375473,-22.5523219308264
-11.0982328499737,-22.5808294571873
-14.4462892004226,-23.5292119853629
-13.6949812153374,-22.523978751231
-12.7314797704889,-22.6779407668547
-9.10669330502294,-22.7060155652796
-14.0133751761997,-23.4233292011861
-15.3211051748752,-22.9026327025344
-10.1272550925871,-22.5269029033454
-14.1115377512522,-21.8266497022566
-9.88722603729502,-19.9843130244973
-12.6548118928507,-21.8350971736656
-14.6441430363854,-21.5762646567129
-11.7405911073562,-19.3411334733845
-10.8195485387572,-20.4552176675954
-11.7330827572502,-19.4725232166728
-12.3371697161135,-20.0198616473262
-13.6574508793217,-20.4576235365943
-13.4661079927895,-21.1239157762001
-11.7939641144655,-21.0425059302881
-10.4597434960831,-20.5268881418056
-12.7225652270554,-22.2836210582969
-13.2827267040075,-21.7341930514484
-11.3229579075825,-20.8552119880372
-10.785885704805,-22.4335005520804
-14.4677732350769,-21.2599020867523
-15.084047028666,-21.6464623469648
-15.3238660763299,-21.73340118606
-15.724098278756,-21.635103423693
-11.7896431927755,-21.4892809572503
-12.4421214242127,-20.6111107668017
-14.3240696299914,-21.4891090621401
-15.9977366811978,-19.6244844410772
-16.1603615343269,-19.3716427022535
-10.5944962033108,-21.1041009083246
-14.8720644512249,-23.2711795769056
-16.0513504132745,-23.771593748599
-16.0459766315494,-21.3315112020997
-17.9856267160148,-21.5777309590194
-10.9868355816313,-21.0292547990684
-14.3175561975996,-20.5525789052557
-17.3103233701691,-22.327700052821
-14.6108085060751,-24.5592805116475
-12.8838397451341,-22.6630471016677
-10.7667886349685,-21.5455437957378
-10.6742627320452,-18.1468869907123
-11.440909261731,-16.3272947125252
-12.0836176390936,-17.5585910435735
-16.0286909634231,-19.6237788270121
-11.4900805399047,-19.0808157834487
-13.7228229559311,-20.059726985755
-13.7769612262808,-19.6756915121297
-15.7914093286808,-20.0108167853076
-16.5234022979978,-22.2139534997909
-10.5002698270616,-24.0535886459784
-15.0526555209241,-21.6656641939026
-14.849141868095,-23.4654182204044
-15.9141046695811,-23.8684151920631
-16.942585499356,-22.6157556130609
-10.4800574040712,-20.9888491321276
-14.9265783484041,-20.1838558612653
-15.203657930926,-22.0050279797876
-12.019660900795,-22.1290017176903
-12.9027945234413,-22.0726478261096
-9.90646650002567,-22.3356715239459
-12.288174529838,-22.9820955639606
-14.7025410912257,-22.7779370522056
-15.0915176313013,-24.6061004547588
-14.2510318384469,-27.0392933734276
-9.58606493601402,-23.29282549273
-10.4423275143586,-22.6424371767868
-12.3482291890386,-22.139468815813
-17.0592064569318,-23.6741851950801
-19.0791421237189,-23.5128758306885
-9.89754410031232,-23.6110409704267
-14.0363184898511,-22.3168534762982
-14.899112571216,-23.4956629210072
-13.8850457311936,-23.6985451885135
-16.6094495745323,-25.3219191404713
-9.82212171208075,-22.2810168976467
-12.383194431413,-22.9019103431453
-13.4507428706263,-22.9030841413903
-11.3118702340409,-23.4741552275157
-13.5247755001046,-23.7081881996267
-8.38171516499402,-23.0546823647669
-12.1802349921197,-22.660828201561
-12.5696591542421,-19.8440770131545
-11.8329917090873,-21.8395930869815
-12.6377064152842,-22.9209282160131
-9.53671488442688,-23.3662997952304
-12.3862904430234,-21.2715602084137
-13.820433208589,-22.7880597332482
-14.8255725961813,-23.2413573769261
-16.4422577684981,-23.0007194837238
-10.0009458927797,-21.3204172121542
-14.2751623730239,-20.6693695328484
-16.6520825405389,-21.9879692460617
-17.5400804214771,-22.3787269963145
-16.0629414002313,-22.6238513149354
-10.3329203616804,-21.5518118394453
-13.8906319315316,-21.2083157079971
-15.6981591833334,-23.1056140464183
-12.3852594460459,-23.057892609884
-13.6548923088648,-22.9660383754196
-10.1365593204646,-21.1332477833827
-14.5119150505519,-21.3535471606636
-13.3452820871731,-22.5502541981491
-12.5468441982968,-24.9544815814769
-11.0346413192825,-24.4643907006298
-9.64896243799202,-20.386487013218
-12.3105329896711,-19.6928043172889
-12.2586823051769,-20.4040775864263
-12.8318819236837,-19.6770721934694
-12.8170862852978,-18.5896537386337
-10.0283852310691,-19.2520470889829
-13.0640522572673,-21.5438271859227
-14.534028716906,-20.6315960728872
-15.2190369717494,-19.8310439029389
-12.0105125634881,-21.3413096759795
-10.6873701751362,-20.4654868975231
-13.624947384668,-20.6561202616612
-14.3693022862868,-20.5828893953231
-11.5283039635849,-19.5876941830151
-13.0753860150053,-20.6386667947993
-9.81907028005211,-19.9363787455629
-12.0677729474226,-19.9155358338717
-12.9843213035584,-20.2271179816383
-13.1718823417238,-19.9839252122922
-11.7082738990329,-19.2861022771714
-9.48914226825749,-17.5361816927948
-10.8468979964133,-18.1362439019887
-11.625486672086,-17.3964506787273
-11.7213908359583,-18.0854318230792
-10.8343941208794,-19.4122368185776
-11.5321730560426,-22.4749708070804
-14.9834592177358,-23.8198454796243
-15.6007397878449,-23.4712109834305
-15.9556533658591,-23.3456721242548
-12.2155405366777,-23.1341300376045
-12.8136150762261,-21.3776651931396
-17.3633748508694,-22.8773357954683
-17.8217013716922,-23.6029359544286
-12.1694965441574,-22.0947798118274
-10.9809187066597,-23.2150392561616
-13.6992573860382,-22.2851848784851
-15.4907674981684,-22.7623732533962
-16.1775269524533,-22.9687343389738
-16.2197550241169,-24.5706285925346
-12.1589364051845,-24.2404740357897
-12.1231437768314,-21.8074577595229
-15.192767080015,-21.6094920932209
-15.8864318871922,-22.3119739322886
-14.5316355843333,-22.9556429036098
-11.0765075218706,-23.3988284690425
-12.9876057933189,-22.9222774693681
-17.9510882503894,-23.5383499532819
-17.2296715746766,-23.4780191334035
-17.2152168852347,-25.194220987709
-10.7798360987512,-23.8527051089997
-12.9226160215668,-21.8637727816363
-13.7981608010647,-21.842607447866
-15.1170429862431,-23.9639564106819
-14.8816690072672,-25.6287024063302
-11.156502472124,-25.0249798437447
-14.1718095531096,-24.6279461429643
-17.1193790995463,-24.5987810724788
-17.614234758527,-24.4050661148124
-14.5557366798141,-25.171622546091
-11.7657198213135,-23.9232934007163
-13.471694441583,-22.3540506706861
-14.4224753391724,-24.5795660807053
-15.9212308985119,-24.4172098756297
-17.9068743183602,-24.982006271641
-12.0816869973996,-22.2495640766144
-14.7149001233177,-21.9664189131775
-16.1477725460116,-23.0283916998799
-16.7837452563956,-24.6655449651138
-16.8177144311525,-25.5012340040026
-11.8773781135617,-23.0771788970432
-15.612483279787,-23.2095252210652
-17.8518332750576,-23.7320047298364
-15.8541360520706,-24.2402430181983
-15.0895565591049,-23.6390991097195
-12.5016317969601,-23.3286718855249
-17.0596253056783,-22.4373135457516
-16.1851522405633,-22.3862273679859
-17.4437611179171,-23.0835917010578
-17.119442149189,-24.2695341914079
-11.9681973450136,-23.0914401114397
-15.4345170679594,-22.3607079031374
-15.8687262316357,-22.832289766881
-16.2393767693657,-23.5331443239367
-17.0943110075339,-24.1006149674908
-12.0476832345373,-22.4974242954593
-15.4072632431683,-21.1765981047288
-16.2166772803416,-21.6438811643095
-16.5746002924096,-21.6522660280371
-17.4351501893395,-22.2547340272269
-13.1759797291353,-22.7678884028887
-16.1215664291058,-23.0352864477337
-17.7955126401607,-23.782189848061
-15.4372025651317,-23.0828703242752
-15.87099799875,-22.3259129155831
-13.7229782086581,-22.9930410322738
-18.3873576575261,-23.7737315077727
-17.9958522570732,-23.4580429329905
-18.9591970007078,-24.2417119188369
-17.8348339005178,-24.7209145887896
-13.4007437934195,-21.625706024384
-15.7113544475023,-21.5677458541409
-16.4290900701852,-23.1842308864522
-16.2348349968464,-22.9892418668266
-16.9047169452319,-23.102803512432
-15.0192079489421,-25.6981543692591
-21.3094972938404,-27.8843675370852
-22.9786718533374,-29.5531282196912
-23.2532278104808,-30.2836025038323
-24.0701034826007,-30.6478961299978
-15.3979905484802,-27.7282381409386
-21.0297124853881,-28.3837090454724
-23.9365909087772,-29.112132222285
-15.8724284571547,-25.9364948929595
-18.2390506551495,-26.1905990713031
-13.6703550834322,-25.8030561472352
-19.0314582057956,-25.9400907216397
-19.2624209486277,-26.291251546986
-20.0081873343177,-27.6152892383272
-19.5053641092836,-28.9444122529983
-14.2642374660307,-26.0909854370633
-18.6165101855913,-25.461091443565
-20.2721804435158,-26.1902964228334
-18.3211954226029,-26.9886629083366
-20.0314667318646,-27.3087812337928
-14.6164148873866,-27.2247285596543
-20.6651570175981,-28.5957152440911
-23.2790348826048,-27.7933148330848
-20.7922405783447,-29.5698972804711
-18.8707838412403,-30.4187341487599
-15.7894698411964,-26.9349152162995
-17.6785548456031,-26.1279700076715
-20.2821555781301,-28.0328015483412
-19.1170838370409,-29.501761353448
-21.263519679023,-30.6548912474908
-14.9106307305657,-29.224757803134
-21.7137386465059,-28.7042539927645
-22.3873844891384,-29.4971395077847
-21.126474731716,-29.6756063517895
-18.5063903626644,-29.6526267551809
-16.2391441921864,-27.1498725617054
-18.6499022641075,-28.1309571003519
-19.7983351130134,-29.2734453645971
-21.71626069831,-29.6786931885643
-21.8857112300764,-28.8252863121939
-16.2961498172051,-25.8787547005387
-20.272437692809,-27.355100863816
-21.8196977393349,-28.8053430327802
-21.3503122198186,-29.7805731265884
-21.2141072693566,-29.691867426679
-16.4188646602303,-27.2366909300889
-21.3072655376333,-28.5322382674306
-23.9382563700449,-29.1276164889976
-18.6343056221617,-28.5627826092038
-19.3355987304732,-28.644358438585
-18.3499663865226,-26.8626601189868
-21.5286023912254,-27.3665141504526
-21.5308206089351,-27.1474261477537
-22.0680421023187,-29.1729116583277
-19.0919851238512,-28.6830924385853
-17.7863514322385,-27.2813805344089
-20.0088827526227,-27.3350647593601
-21.6707850928441,-28.021065324501
-21.6488342769319,-29.0810093415103
-18.5019181169325,-28.6691274764162
-18.8843355920432,-26.6241421681575
-21.4510919689864,-26.603139117597
-21.7467432280251,-27.5901075503311
-22.2915536704614,-27.3480518422995
-19.1352423717822,-28.0138410582937
-21.7999421687502,-28.5114607140891
-22.5144410910938,-28.8164520223385
-24.4223844429286,-29.7573305221784
-20.5311031955328,-28.4134646666822
-19.6532461084907,-28.6827043247821
-23.4538346545049,-29.2926918964866
-24.3560186704265,-29.9165388073123
-24.7670464012188,-29.9803534913833
-24.4659655848118,-31.7647856898864
-20.9497689044531,-29.1273783589784
-21.0827922313475,-27.6788336424305
-23.1189151995313,-29.012185963121
-22.7781370201259,-29.7721869574443
-23.9800106312121,-29.7437907896498
-21.3854837578924,-31.1987113842634
-26.4678577618998,-34.5508707493342
-30.2459670777411,-35.9103274011571
-30.4110636513073,-37.9298019170734
-30.8301910756622,-37.5216830417842
-23.4423199006348,-36.3825803806291
-28.0702708343647,-36.1318131440999
-31.7017229059944,-37.1960177170051
-31.0647747259412,-38.9213216668474
-26.7798892571922,-39.0161690570082
-25.3581725610874,-37.9300079947412
-30.9654916038076,-37.6381873770892
-30.8755165120743,-38.2513368940192
-31.6580602192115,-38.697203986535
-33.879389430601,-39.1778710432853
-26.6159609924887,-38.596521440411
-30.9108401407191,-38.1177445654298
-32.6165419425766,-39.3158161337705
-35.1694024509953,-42.1425995201902
-35.7094814148822,-44.0390545948851
-28.3951983296841,-42.4690050603043
-31.1992246760594,-43.2465619022327
-34.4572615281152,-44.2042173709259
-34.1873076497323,-45.4051081845285
-35.7021634027508,-46.9539097100109
-31.2315109819426,-45.4122761706636
-34.2431787747235,-46.0512804305501
-37.2869187179143,-46.5503199226497
-36.0446618180771,-49.4376824880131
-38.5760643535453,-48.0119218113584
-35.932078296841,-50.4338084004521
-39.6956274724359,-50.8937626273348
-45.0556528891877,-52.1771691472089
-43.9468542944918,-53.3703072217482
-47.6360506360751,-55.7748853047484
-44.2102208169415,-57.2492169482984
-50.4122147808713,-58.9916563121245
-52.5839141673486,-62.4139598173683
-58.8429322403241,-65.6649862165568
-71.4711551373424,-75.2237625824531
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
