NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-24.1025325443493,-26.1590087024244
-24.4148615316079,-25.5217965154316
-26.83098982517,-26.1094545401253
-29.2639496300674,-26.8099803396414
-31.5244958278629,-27.5146610939317
-19.476861933433,-23.990090213878
-21.2469785257821,-26.724347129423
-23.5687905449103,-27.6742580608865
-24.8666176052282,-28.1690214850354
-26.6969145449465,-29.5069815325694
-25.4126958168304,-21.3110379457105
-27.7296735396252,-24.3090739714439
-28.7291956565466,-26.5472882426476
-24.63378343943,-20.5371931530189
-27.551873438106,-22.1694872469408
-29.575786020627,-23.6543240170596
-31.0106487002884,-25.1051833723247
-29.0686881048226,-26.2369476028228
-21.4187927265258,-29.0246132954243
-23.7286727808556,-30.9050218074888
-25.8991506737932,-31.7424187246427
-28.382177889143,-31.5365449916626
-29.9417422382058,-33.5518795835444
-26.1543145557687,-33.8666218395189
-25.148598597536,-33.479364846164
-22.5377005121826,-25.7368991323602
-21.7330090005234,-24.5465298540564
-21.3214780569852,-27.3630865541218
-24.1555947027563,-28.4599498174365
-24.8670945831543,-29.8059858994715
-21.5391192238211,-27.175724024489
-19.8805114254142,-28.115001439499
-21.9041749572422,-28.9609523831017
-24.3707679347466,-30.2641993939384
-25.6563164357867,-29.440657223151
-23.6334539418132,-29.960980565288
-25.4326927304661,-30.4337593368622
-28.5604884104418,-32.1686660401549
-19.6228183060309,-26.2429062393617
-21.0976295129021,-27.3218862394235
-22.6818645490929,-27.9036761693731
-23.7457013426036,-28.7611628847713
-24.7313826396205,-30.2049912784298
-21.8180142876008,-24.6569693297659
-22.8972327016327,-26.2635759799889
-23.8189992464599,-27.6498361947971
-24.6978955322556,-28.6996844751197
-23.1788499303943,-28.9218370365214
-20.1368304048584,-28.0009851410789
-20.0148193257814,-28.9258667341301
-19.7439453028305,-27.3396871877416
-19.2584843112149,-25.7462560889409
-21.6022666857359,-27.9568998486453
-22.0931149025604,-28.3616647898001
-22.5280711955301,-28.147956736581
-21.1071126195258,-25.3737093553205
-20.2244430647315,-23.762630224966
-20.95288934825,-25.1774660872767
-21.8108705864309,-25.7583920120508
-23.321468262118,-27.0951461253466
-20.2792639537797,-25.2521210440895
-20.9871898202785,-26.4238807682063
-23.0378344409422,-27.1028727463101
-22.8040154808272,-25.0751078827853
-22.3858098768163,-24.4059439835302
-24.4140481958143,-26.2685945297981
-25.559328585305,-27.5349253347
-26.1983522388198,-29.1675838014763
-24.6287757799545,-28.4527220437095
-25.2672742857727,-28.9681232434248
-28.2611480096228,-30.2143392588426
-29.9929961332832,-31.748744882949
-32.044236817589,-33.0514837635166
-25.0536376043643,-35.4522996718966
-24.2667878887039,-36.2432528511292
-23.7778257339125,-37.2575824865182
-21.294819619965,-21.6057163058622
-24.0602806213136,-22.5386363696362
-25.8206700394663,-24.4618624857082
-27.9086326615138,-25.6696734880774
-23.6156836848684,-25.3664670391064
-22.6168958704096,-22.1895416044802
-25.1853902411591,-23.0410415026971
-26.45012038572,-24.1669182151855
-26.3148363870367,-26.077301906798
-24.7198116029562,-27.9717214499796
-24.9710359423297,-31.2966513145902
-28.2857042026972,-33.1988728519264
-24.0732543823142,-26.0730522294499
-21.3397398662749,-23.5082726148364
-23.5774454005003,-25.6278509750613
-24.9023298186923,-26.9491785365395
-24.2014683337042,-25.5070159895614
-21.6010877778333,-26.4289969862361
-21.1976938881717,-28.5320977347629
-20.371414093261,-29.289290472312
-19.4633940740594,-28.806879573258
-19.2036799893047,-28.4559146286107
-18.1726931330756,-28.0013393240064
-18.2801116307494,-29.9986083813062
-23.6622103957352,-30.5706030036863
-8.52068465866307,-24.1316278236142
-13.8409807119331,-23.5969733335083
-18.4220083987013,-24.3799937337113
-19.8734843061509,-26.0537301395726
-17.8273448517622,-26.5208893837286
-7.98104151747555,-23.7363405948071
-16.0320206010213,-24.1079549230134
-19.4592847061521,-24.7393534859082
-21.3152668539908,-26.2792786139749
-14.3388420288539,-25.9098786626174
-15.5397028746244,-19.3555562775868
-21.1045501305801,-24.3169333191993
-12.979973410191,-26.4122048585511
-8.79764977184758,-27.5571716738019
-20.402920937825,-26.8121577188738
-20.6268097281291,-27.1607235390744
-21.8865742099063,-26.6727945069544
-9.92387576615883,-29.4847292558253
-10.9744790860022,-24.6296109439092
-15.9400447368337,-25.6757293399888
-22.5699871429484,-26.968182425785
-25.747938410281,-27.8920525432395
-12.3496666699952,-23.6645703811011
-18.5627226879848,-23.793012731166
-22.2888197345183,-28.5959743486522
-9.44821526136236,-29.1695198314887
-11.31653628797,-28.5804370383859
-22.2700572358618,-29.9917732885995
-22.6282352605652,-29.7196958710715
-24.9342702322278,-30.0805912185841
-8.25956766013464,-29.9910413160313
-13.6405784176099,-27.8450368508075
-16.3097770520626,-27.9045610804366
-24.9718024045487,-27.9019482350409
-25.9229213903857,-31.5649736811227
-13.0649300867831,-25.1556463719667
-24.5261259037782,-29.8650320453214
-31.4683479865318,-33.6684807111982
-7.74892855071857,-28.4731577415251
-16.5000002696434,-27.9803932211529
-23.050975740524,-28.1348227379894
-22.8364416022602,-27.1110981005099
-12.846735927175,-28.2648656377788
-9.01983413140385,-24.9758502723808
-16.5024573705871,-24.9991514470072
-19.6775819705337,-26.020337015257
-20.9679006169898,-25.8560462096717
-13.0764045329998,-21.6230762313839
-16.4453221702847,-21.2207438442671
-20.2873397913999,-25.0794042224562
-11.6105679715678,-26.0400941894233
-9.86312696576753,-24.8893278146688
-20.6601345031099,-24.9194613836657
-21.3827567572157,-26.110536398915
-21.725984658171,-24.7858636251407
-9.73157641751342,-24.6192431189263
-11.5242008437108,-24.8442253014534
-16.085876185434,-25.5383576526117
-21.430841270056,-24.8364495806578
-24.8713583103616,-24.6207774324857
-13.1163039050049,-23.6829721232946
-22.1250063372198,-25.9988587307615
-25.1395279611013,-25.3101567629464
-9.24341954259944,-26.6364790051175
-12.3930503659874,-28.1752093915774
-25.7998022599114,-25.1024897159284
-24.3016644280101,-26.6371515093852
-24.5588499221681,-27.7643227158821
-7.88682038756846,-29.9633793763653
-15.2941016800577,-31.5690651066292
-17.0053051227324,-31.0775277281025
-23.3108930867598,-28.9143709584349
-15.1569773227662,-29.1691351735327
-12.4675793435346,-24.8154235317022
-20.6513817931623,-28.3741044151231
-23.2245966650709,-28.1554034771583
-7.66952847588571,-25.4401310701295
-20.7969376240866,-23.9088251682772
-27.2331066896783,-24.3541992833085
-28.3509111114056,-22.8193661807648
-11.5944608460757,-22.9726458561564
-9.80526022108184,-24.2168722397033
-16.2586445317243,-24.8438751266848
-21.5936164673439,-27.1747645993024
-23.2117792051318,-29.068952126445
-14.1309634804204,-23.8806233079361
-18.7881972883891,-22.4329644389527
-22.4127907355884,-28.4966825794711
-10.3001416197757,-29.1451814916552
-10.600555388419,-24.9221521973915
-22.1625649331266,-25.3860802476023
-21.8765338664782,-27.0911648813145
-19.6399703478173,-25.0114466637766
-9.14315627814245,-25.7632195047139
-11.8832151581149,-24.0077874818063
-15.1298856344528,-26.7184266489144
-17.371334742739,-25.7799130057033
-20.5984933389714,-22.9394830908403
-11.2356321600123,-20.9091714163684
-15.3177976105528,-23.0557344710962
-21.2153091973896,-26.2323454140526
-8.55529856878239,-28.9052564636314
-13.3177060550429,-26.5662885214498
-20.3619562037499,-26.2025879657907
-19.8832580307864,-26.8131077794758
-18.2856947663095,-26.9069588782618
-7.76474725059575,-26.6526282533714
-14.6281638650476,-26.2109743509094
-16.3944897672371,-27.5128162194255
-18.2795950794634,-28.5722254802777
-13.9170723744001,-28.5487510190855
-13.4789736620751,-21.6032208497376
-17.3092864354027,-24.2627799502354
-13.4329407524783,-26.4204865570633
-8.59204766606533,-23.3138693085915
-18.6770496198241,-22.6388456581885
-22.4789423698333,-23.8583496786988
-22.5085928830865,-24.8943507216277
-10.3864925900667,-27.2934003418906
-10.497572181614,-29.9993088360325
-15.6011773461267,-30.6788500829467
-22.1262247800245,-30.9078113602306
-27.9919544288967,-31.3156917545197
-12.28826550058,-26.6224589407021
-19.0644528165614,-27.1795372054414
-26.3785075201282,-30.5637235992255
-9.65934360325313,-28.9103577668824
-10.9750890868711,-25.7216016526813
-17.6302491482282,-26.8955057413939
-20.4142316916704,-28.2513805551787
-17.6947321436971,-30.4150533267315
-8.40720630442552,-30.2008428548305
-12.0440099100768,-28.6448486974978
-14.9242054042672,-29.646011746687
-19.8104967745048,-30.2748181304377
-20.4652917381747,-29.4864880874076
-12.6085997605944,-23.5537524603015
-18.0480049812892,-27.9584665381481
-20.2153566404909,-28.6918122090746
-8.03054174375435,-28.578686766133
-15.9598963629061,-27.8865813289955
-21.291077231286,-27.7699459901713
-23.3931214300856,-28.010141467292
-14.3151995042586,-30.372813207791
-8.40726668887273,-27.1347454823398
-16.4273065154223,-26.7956480940168
-17.0668796204594,-28.1453635845557
-20.6822078215414,-28.4763724952398
-12.7258311281281,-26.0350019616671
-13.7871362113887,-20.4065753442473
-18.3500758338102,-26.7208048728574
-11.6901106390418,-28.0968739169243
-9.14372303440484,-27.8609938380262
-18.642623901018,-27.909927717048
-18.96857393164,-28.9705584831291
-21.0255373178537,-28.5723495116244
-9.58500676537103,-28.3668614353954
-10.6932980963925,-24.4721243207008
-14.7183841161218,-25.8286179971332
-20.7828987712176,-26.4020487906625
-19.2928565220885,-27.0718945983512
-13.1475839655577,-24.4286012165637
-17.383216208335,-25.926495802914
-19.1145586898214,-26.1561305779149
-9.17074162747545,-26.8360017547721
-11.8553960531096,-25.2598686281716
-18.9870330751221,-25.9711961160485
-20.5730717119368,-27.8408395350292
-23.9825887937795,-28.8909603661063
-8.01214533658076,-29.8784335207812
-14.8945888864965,-28.5514164157191
-16.4782862683452,-30.3730970469559
-24.8450600815248,-30.4936923056948
-17.5516457793806,-30.1323318394835
-12.1906116391705,-24.0087749963121
-19.741924986667,-26.6847371728252
-28.3896995821963,-34.9555297964081
-7.58834721223526,-23.8888428569212
-17.2230063381158,-23.1775002123283
-24.0809890807434,-24.3056018419098
-19.5626730920422,-25.9658573747555
-11.9811210356175,-26.0816681527005
-9.19119032465647,-24.1276315922276
-15.1241464861147,-23.7776661053041
-19.2301061313042,-24.7557090261443
-20.8646893251571,-26.0526342517512
-13.7555170538267,-25.4900980025702
-17.0998981391975,-29.2631982575983
-18.9024072028742,-31.7067363471658
-10.6916554804338,-28.6144754837192
-10.0753671166227,-25.153155624927
-21.4727043352854,-25.9659352632732
-21.8833738704922,-26.993583545824
-23.4345316406361,-25.7692016827406
-9.18387556963444,-28.395294335246
-11.5833765450538,-29.3588106319635
-14.5725621005665,-30.1231959237173
-18.0447459673398,-28.3965332025539
-17.6491608090789,-27.953666995297
-11.0199251002611,-23.2652556367227
-16.9789616908443,-28.9835266765437
-16.8512707298153,-30.1184654969283
-8.91691915219212,-24.9743122533283
-12.2242474263357,-23.866288613469
-17.4665969809158,-24.6157623208811
-18.7530660166484,-26.007290593151
-21.2834362612238,-26.7984365445992
-7.82433684923277,-24.6700740351185
-15.0294734146293,-23.9205287300293
-17.1710425026196,-24.6109598237927
-20.3832665959679,-26.5379771020768
-15.3252007316596,-26.7055204133213
-13.6900869621565,-20.2055543121788
-21.0503767242481,-24.2955962235842
-17.1951230067417,-25.8698966914759
-7.87977431783528,-28.0872930281471
-19.3489577542414,-26.7475437230759
-21.8223524391365,-27.301686560463
-22.7896158039409,-27.8669943576611
-10.8144600781155,-29.0107270723065
-10.1644428819613,-24.7295146673208
-15.9326592444086,-25.6707586455768
-21.0370849907255,-26.5741304771305
-28.8982971981877,-28.3413932971536
-12.4665580073266,-22.1888189613344
-17.4729455488667,-21.6266391625791
-19.8886200901619,-28.8093261211407
-9.91643612730698,-28.7763208366935
-10.4383200913911,-27.713438658703
-19.4836942761137,-29.1533546200926
-16.9029238305694,-29.2941508854756
-22.6399617340229,-30.4184755575658
-8.7307798224232,-29.8472492337578
-11.493952417485,-27.4665716436907
-15.7936331533122,-28.4565327280982
-21.9843974290494,-28.3474065282944
-23.0265354638442,-30.0702216242076
-12.6408410782102,-23.3455423386601
-17.6362285492223,-27.6901371954935
-18.2850221339589,-31.5748146582957
-8.26434906267709,-28.890690113949
-13.6876692912796,-27.9510033249628
-19.8622889817128,-27.8721483242312
-22.0714678399272,-26.8359470623265
-17.2831609023888,-27.6296641117897
-8.07233532757642,-25.142283463953
-16.6231864482622,-24.7436550977309
-19.0985549788112,-25.5740769747194
-22.2154300913643,-26.3289642298093
-13.6503892439358,-23.5459412707603
-13.5659932718142,-22.429063648173
-18.9154547074775,-25.5854589273706
-13.2030287875296,-25.8131534567068
-8.95308770446851,-25.1311617447675
-18.0845372672888,-24.8434233374942
-18.0308886178982,-26.1010780214272
-17.1141762967984,-25.6464298681059
-10.13450599363,-25.6529120464853
-10.5858280418507,-24.991871773314
-14.5412188408226,-25.5091394810232
-16.8020260368243,-25.3401382661437
-15.7228382971667,-24.565045502345
-11.749580556681,-22.8897938448713
-19.2891608969802,-25.5961872527936
-17.7026015485026,-25.3662670122851
-9.74456844784697,-26.5010943447636
-11.0880152539928,-27.3462730916798
-17.9025929912338,-25.2008085105387
-18.4325664575395,-26.0938276087043
-20.5726804781401,-27.8304520872071
-8.26524134942655,-30.0813745187014
-12.7581420153638,-30.1071219098144
-13.6822143528741,-29.8695186658887
-16.9318887632301,-29.0542014275127
-16.2574180324852,-29.9661399394838
-10.8252295436413,-22.4303123327794
-17.0498567714229,-26.4374047875741
-18.4494006040572,-26.7659299424068
-8.0139670115187,-25.2382000619891
-15.9775072884901,-24.2149299261906
-19.7514707021147,-24.1782332472169
-20.2524933933718,-23.3177181485272
-12.7765760846902,-23.2832829449118
-9.00614529721241,-24.5380080678678
-15.7281673086772,-24.0798882735316
-18.1903718790973,-25.6149417223863
-19.4562794515436,-27.5382609854099
-14.0977526010772,-25.6755041732972
-16.6426740009745,-28.553564354582
-21.2027213442242,-29.1576226922779
-11.1695891424555,-29.5258769383903
-9.79006278034853,-25.1253967217646
-22.0532583143601,-24.9362000492973
-21.5335284076546,-26.993182880047
-22.8545211978121,-25.1645224337268
-9.68941270111214,-25.9268814256791
-11.5356829553231,-23.6130592531044
-15.6941145500253,-26.3013250405335
-20.4007620502078,-26.6600356828963
-23.7761101356719,-22.7664348341652
-12.5551975215303,-22.1770163632283
-16.8893630507506,-23.7341969514229
-20.8621642396537,-26.6680092067369
-9.21923952592611,-26.1771265642404
-12.2376863003989,-18.8805859148189
-24.1513121476033,-22.8059066190025
-24.7196110391275,-22.9930166154904
-21.1851231263937,-19.2045545627413
-8.43180732903012,-21.0430952278979
-13.6260327628426,-20.0094069878348
-17.5195617999824,-24.6940794678959
-19.1820453588841,-17.6588570743863
-18.7763186936052,-16.2619226926453
-13.8001109326803,-16.4315882621163
-21.6540551127862,-16.0966444214061
-21.2347268392181,-13.5304203791008
-8.99826263378369,-15.3091281725715
-21.644493673805,-14.1914571345159
-26.6962340992215,-14.2696648050197
-24.5012164530344,-17.7163527195722
-11.7572743751879,-21.1068049581164
-9.77086141382047,-24.0069536655794
-15.3813177551444,-25.3449902113342
-19.6459108241623,-20.8552308833008
-21.632723178621,-25.9827722399494
-12.4010463038203,-21.5353680043367
-17.3787223546889,-23.3588399816453
-18.9962321700661,-26.6737319914125
-10.3239229932301,-26.6424521858918
-10.6239409753579,-25.5721703083447
-24.6596912861656,-26.046867670863
-26.595426230284,-28.1614616238785
-25.8268441745678,-29.7159240670177
-9.00498178707643,-29.9122657716601
-11.3697610509275,-27.9567763761037
-15.3679647918712,-29.9449168049835
-19.4250213394198,-30.6598557394329
-20.4845978698795,-29.7979207186464
-13.3816937986483,-22.510642084415
-21.0204593037572,-26.9784324219014
-20.6577036122035,-31.381653212157
-8.37323204589596,-29.0264671161408
-13.3294359850992,-27.8104329255885
-19.1775555443216,-27.9314546324905
-21.5520917700316,-28.1287590423508
-21.7087094334183,-29.5024874282755
-7.56534980537485,-28.2346052232972
-15.5057634174277,-27.3371884733503
-18.4933450212539,-27.9137824206599
-20.2569098374207,-28.2700698467139
-13.8513914454412,-26.5192857473204
-12.9424266598685,-23.4712042917818
-17.1418793414898,-26.3077085563371
-14.3392472239013,-27.3952837795027
-8.49913126653041,-23.8575877854561
-20.4065020457261,-20.0886936230717
-20.9710027720849,-18.8650554986373
-23.7003109414507,-17.6818843051194
-11.112030490542,-16.5337655679742
-10.8700987715196,-20.4694735531021
-14.8004286785764,-20.1310866315018
-19.7488371791582,-19.4131644681728
-21.1982754355754,-20.5302140414129
-13.1420881416473,-16.1464672525701
-19.0763999547234,-15.6563793170231
-21.7085474009407,-20.0001019589905
-10.4403296063812,-19.0114304315067
-11.39616267173,-20.2160012118383
-19.572321363105,-21.8477122565064
-19.4311961815389,-23.0078726810042
-19.3144328972568,-21.5393086596319
-9.04940087012504,-20.1382283408625
-13.6367095977991,-19.7066974191178
-14.3147054243541,-22.4458030579295
-19.8530483708874,-23.8439405350579
-18.5708116377591,-23.0405613333525
-11.4034384214183,-20.1567181790437
-18.0776916780606,-23.9327825464952
-19.0808890665187,-27.813126466739
-7.9410898381042,-24.3296906692897
-14.5036685268188,-23.6199941998807
-18.8645833892112,-24.6069305731971
-19.9194733229546,-25.5508794101988
-14.3917887682626,-26.4791096521067
-8.52743148795748,-25.1306451189351
-15.9563789609408,-23.6509910903306
-19.1058003801051,-24.5724675300597
-20.4116702387614,-25.990267273894
-14.7618220476784,-26.384840029149
-14.777972694679,-27.0224950609675
-21.5518175501902,-30.0284500639107
-11.9772076423572,-29.8245484047354
-9.35771342835147,-24.9455897564919
-21.8187745249143,-25.5397484231465
-22.1624759381911,-25.9712385674169
-21.1386334951145,-24.1165599250388
-9.80561968676189,-25.8959827409821
-11.0332459114572,-29.3593631751957
-15.1865258167527,-29.4892390866724
-19.4269687799056,-29.0101009669318
-23.8360782206245,-29.0073021219827
-12.4110139240836,-24.8485098432457
-15.6186881937904,-26.7877700179248
-20.3747112557605,-29.7318650835011
-9.52096036590599,-23.9800380293905
-11.7873346246154,-17.6228435555755
-18.6923834400661,-17.2900503006296
-19.9925173584629,-17.7061424242281
-18.7303185776979,-19.6061035954519
-8.35100575755862,-21.9350681757089
-14.9484371095176,-18.8734221545177
-16.7982635314197,-18.4409027852445
-20.6154772102248,-20.0569454730282
-20.1512000843208,-14.634164068051
-13.6855173752501,-16.5656932026091
-16.9381640381946,-21.4061022850012
-17.7537043886957,-20.8899072599986
-7.89989539491874,-23.8066296635466
-15.3457298306973,-22.0095960480793
-19.1853172555125,-17.4005905729034
-21.082190829747,-17.9751333804029
-12.2629589980305,-20.9819366029855
-9.47540865563615,-23.0800787779767
-15.2380938566998,-19.5696083358546
-17.9066812305176,-20.0221230532831
-20.1956863632809,-19.4909238577883
-12.1779934147662,-19.1072547795052
-15.120898100613,-19.9726857827548
-18.8033192049798,-26.0875505970918
-10.666833880357,-25.9973749275552
-10.238050190261,-26.2434391628555
-20.8755669723048,-27.3906697470044
-19.4370548068626,-26.2460602447399
-19.6143121695166,-27.9106999088778
-9.179198843747,-29.1534473412376
-11.3242344976165,-27.7522426773256
-14.9842388223429,-27.5899845980999
-19.4024290200928,-28.3902524114261
-21.7565134400781,-29.3905878435214
-13.6704348005835,-25.5348799633176
-20.5018557946863,-30.8442829734286
-17.5152523146205,-31.6357062387747
-8.77907853111166,-29.4402098103265
-12.5973167198941,-27.4828465286831
-17.3090618595209,-28.1733720971855
-18.0558162842412,-27.2607927857616
-23.24364427116,-28.4556596075906
-7.72445681647557,-25.3719300784076
-14.8509465955287,-25.0362605368419
-15.8688624185419,-26.1599735385946
-20.5363344053123,-26.3214669446156
-14.9076067471205,-24.509665693792
-13.9033623769017,-18.4011363427555
-18.5229067310504,-18.8475611945061
-16.2903431097192,-23.0669392792632
-8.28087517139316,-22.2444247975459
-17.9449219404735,-19.5724350950479
-18.4423866759016,-19.6182939484346
-18.3385537478666,-17.591551894735
-10.6306730649972,-20.725065601024
-10.2363118453972,-23.387911843122
-14.8948961925021,-23.4547168373207
-17.8406832936072,-24.534797025731
-22.2213037661507,-25.2697284258865
-13.7129925518075,-23.6544176473867
-18.3714167538257,-27.4825795530997
-20.8095760594087,-24.9384905207325
-10.0482875094145,-26.3018976733701
-10.7882983507026,-27.8655707659269
-20.5279888925922,-25.6399692444834
-20.3036945779513,-26.4833711984819
-21.0018371265357,-27.413594804193
-8.82658190288598,-29.9993364385198
-12.3479091624959,-30.7190445368645
-15.3969788288185,-30.7006749950728
-19.6945822685975,-29.2716292686406
-21.3231698708136,-30.1768162613248
-11.834978554338,-21.2240262523841
-18.2137859191616,-28.5245935636597
-22.1575337206072,-27.3908351941357
-8.3247921538363,-26.2221255783516
-13.7019545774838,-24.2169608906862
-18.9376058217424,-24.3938382123923
-20.4075382978691,-23.5971742003946
-16.1854659864205,-23.0060374478467
-8.23327497251986,-24.69757199834
-15.7264605960491,-25.1031192850482
-16.9764443252905,-27.599919452883
-20.3648016878743,-28.6581632601417
-14.8815379014534,-26.882023546329
-15.6634000784894,-23.3047504199488
-18.8267906549267,-27.8215911185423
-12.5443481007142,-29.8280255599741
-8.86671916397424,-26.2731119173811
-19.8079702949469,-25.7845871083644
-19.3793635366626,-27.124549309736
-21.2259405295838,-25.7955041485102
-10.1344349622269,-25.6884520472498
-10.9860893790662,-23.6202775617334
-14.2219800373559,-25.3369696544124
-16.4391728691162,-27.6532403754346
-15.9870210887434,-23.0842413587807
-11.7087277518471,-20.4326132655308
-14.7040208996376,-23.5416279148944
-18.0590855757841,-25.4688707156827
-9.25121005779306,-27.09189934723
-10.3066384304779,-24.8091789300722
-12.1653458226443,-24.240870642613
-15.3941028296842,-25.9473774950069
-21.1176810185546,-26.5147227195801
-8.08964349412165,-24.0536199971094
-12.2883742505833,-24.5652332630173
-14.1138047417536,-24.7766915355727
-18.9701270021738,-26.5414921730298
-16.4338939810645,-27.5543397864837
-11.9689136071237,-21.5022387740152
-17.5325301531103,-23.6528603847745
-23.4538468127896,-25.8241816766431
-7.06196270343565,-23.3258176052563
-14.8646749379967,-23.1060262628482
-13.7889359651092,-22.349463976456
-18.161256024449,-24.0706680730916
-12.576599448509,-25.8434736797626
-7.69167452010637,-24.8097838791689
-12.7154759405995,-25.4965211906261
-16.3467462620916,-27.7478996852493
-20.1186050713009,-31.0640380887963
-12.3026589960159,-25.8982463189942
-14.5178033188805,-26.1685046585175
-21.8954503601367,-31.1125332042956
-10.6901016519036,-30.0806236580581
-9.18157559106653,-22.8003595050599
-12.93340537297,-24.5838532588169
-14.2448986940504,-25.3003069444119
-22.2455211175931,-29.7578630000563
-8.38027096409227,-28.8648853838345
-12.9745875056524,-24.5834275944905
-12.2439747110074,-26.7779784666914
-19.151786124734,-27.4703253210616
-18.4450766541838,-27.5357800162608
-12.7058578597755,-25.6140736148182
-17.4839706127888,-29.0572031206619
-23.1538282423018,-30.0877669926482
-8.14374642952999,-26.0066239722413
-12.0416871200938,-23.7105574373407
-15.6075311128096,-24.2321629735489
-19.3929203706329,-26.8162460802506
-20.6475311920109,-28.6686028720371
-8.17498104978829,-25.5945869052969
-12.8877248762962,-25.3945532574119
-15.6031804710599,-27.8575084152466
-20.86965844982,-28.6652591462761
-17.178775586841,-28.3291397187479
-11.3460653668344,-24.3206219368389
-17.6022945703291,-27.1461149683167
-18.6251304316759,-28.8081497793988
-7.68280501548293,-23.8103910947766
-12.4385198889176,-25.0811943711058
-13.1582345438745,-25.7835593606821
-17.786706332606,-27.7160988049284
-10.6720420371907,-28.5045097713609
-9.65481297336952,-22.2730939946202
-12.9345131105666,-23.5844675781222
-16.527492196023,-24.0305892103576
-19.1437028622031,-25.8362116167091
-13.1706561256853,-22.1575379003475
-15.0889898534134,-23.4532001595797
-20.1759885504647,-26.6359310050856
-10.3563911535941,-26.5223284984822
-9.08806253316741,-23.5533570866947
-13.7596893795775,-22.0970200091486
-15.0359114003708,-22.8207016285624
-19.057683373518,-28.1348361353541
-8.06062690935076,-25.6904692949804
-11.1417209583075,-24.0305975356594
-13.7201330504422,-24.3904165055931
-20.8840811331204,-30.2392268346329
-23.6083461029701,-30.9138441522929
-11.3544325179428,-19.4690472917708
-18.7759903243765,-26.077515313249
-27.1696566431692,-33.4863022228656
-7.94757416235007,-24.2097466248394
-13.6193192322364,-22.3133336910281
-14.0468621180275,-24.2587192769758
-18.0896151260254,-25.4428425405797
