NaN,NaN
-20.1156793190615,-25.666764277236
-7.73219937156852,-24.4015937121613
-13.1620570269422,-23.522991216378
-14.2526203857758,-23.4489967222835
-22.2287044095272,-25.4108930957517
-15.5898211809005,-26.7946310354887
-14.7110659346373,-22.8257657678268
-18.7639989428847,-29.1090479345019
-15.5248309022531,-31.4444036718791
-8.19685457637024,-22.4806062489681
-15.956469553309,-24.3245484523704
-16.3691477626143,-25.0700584262246
-23.1328775757284,-25.7196105016877
-10.1315781676929,-25.8895168935361
-10.2283303605818,-25.2994493929125
-13.2894359078486,-26.9483626708595
-13.9936765549436,-27.3707816568031
-13.6392310574384,-27.1368448157431
-10.6945390764101,-25.4295903548068
-11.6044241804415,-23.6452591090066
-13.9049441122462,-23.9674725566
-8.82140528047167,-23.2574304705829
-10.5804707157881,-24.2640208881561
-13.4532976294837,-25.2005642978386
-16.3031115036007,-25.1559136235956
-21.0887040596012,-26.2375169186507
-8.01578261340078,-23.4450356053555
-12.2335556528748,-22.1018468079037
-14.4338394290406,-23.0697741468857
-20.7270620239968,-25.3777870121936
-17.7255710500563,-27.257784540928
-12.1756088610817,-22.5729966444649
-18.0832422325925,-23.5921402452406
-25.2923953021645,-25.5676687361072
-7.27143133129501,-26.2599696338149
-14.0093945010578,-28.6427038299206
-13.4706009637471,-26.9763578609971
-19.9925814924388,-27.3756036877476
-14.2776254385444,-28.1950903059816
-6.87848314308276,-24.3036643075567
-13.0050808056249,-24.0375787499581
-15.8899608584245,-25.328331180515
-22.2849612681762,-27.4783944883641
-12.6934789587948,-25.8996885222125
-14.2721108023726,-26.9896835468327
-24.0783225763164,-29.2576693589607
-10.8983017829811,-30.3744327846797
-9.95978819204624,-25.8843456474424
-12.9636219570859,-27.966050368359
-14.4943935356174,-27.9652474370112
-21.0342996795442,-30.5844884091397
-8.53678497779017,-28.535363440894
-13.0799508905528,-26.3363288356207
-11.5775230250527,-27.439653877743
-18.5130877126392,-27.252345501481
-20.571403310879,-28.7335361034825
-13.3117978715773,-24.7433654765603
-19.963027282839,-26.2088198586476
-21.34569228697,-31.0381928373033
-8.54738546352768,-25.3055802057795
-11.5418141059172,-23.2504835737339
-14.6776783848686,-23.3853328943152
-17.1575288631146,-24.4606609103929
-20.4874131192393,-28.8470467954466
-8.69520350359915,-22.7892970066216
-12.4274077142829,-22.8019002773189
-14.8113082444838,-23.7531828701387
-26.497869570021,-26.1700532584723
-19.5636665613356,-25.0434915890204
-11.7550361241355,-20.7736662293033
-17.4379834655745,-24.3334826399076
-20.4965811109636,-26.8334215868627
-6.82387547384077,-25.1710841873609
-12.3101289995748,-24.3968826042582
-14.6778332603874,-24.6484764023485
-12.2271766317095,-23.2377212967609
-11.2755103214101,-24.7559604604152
-8.24504277814933,-25.0156773404787
-11.6644024198187,-24.5434215134668
-15.7825881592971,-25.6004887792403
-12.4270113997916,-21.994198292692
-11.328104906022,-23.9751120222112
-15.0217976553785,-23.6897678688633
-12.2201560890618,-22.6772332438942
-10.3310990048498,-25.6527482906128
-8.73288856319432,-25.6885258075235
-12.7707767681103,-23.7904239881021
-19.2668750155869,-25.3007402173147
-12.3599565811806,-23.9386135241909
-8.43066542496298,-27.7550380348442
-11.1009374464922,-28.473697204481
-11.7287237422736,-26.5063437740748
-13.4740374134621,-27.7421127663062
-16.4263856521665,-27.2908918519796
-10.0590071502382,-24.9161000825347
-13.1969391865326,-28.8419964348378
-14.4593352459441,-26.5994305452793
-7.8928575376269,-27.0875097549671
-12.4384768987861,-24.3449589131239
-12.7812146826476,-22.9969228264046
-13.1984098807361,-22.6645111938308
-17.1524030517482,-20.9018194200234
-7.18325363424332,-22.7682464656731
-12.6534588908209,-24.045280308379
-13.7728916419254,-22.1742933081055
-12.3083846559291,-22.7036794839025
-15.5286309154756,-25.4589617897193
-11.4629304534858,-22.660988294192
-12.7127918440216,-23.6424228567459
-14.4660156962681,-25.2197846985786
-7.06505355128105,-25.5898385846588
-13.5512960861022,-24.3685785639223
-15.604191642065,-24.3114770228059
-11.851893325532,-23.0684801782011
-10.1160765597603,-24.9491785034538
-9.05710530157924,-23.3302184495042
-11.478464774304,-23.2446227432526
-16.8069420664446,-26.1251135691861
-12.5691033816113,-20.9632727461882
-10.7194670673014,-22.5173398227147
-13.851538301872,-23.4148156879448
-12.5882680143636,-22.6436212134782
-9.7418006758204,-28.1261297924325
-10.2160764972704,-23.9433076171434
-15.019290697861,-23.9886869640973
-15.802690908223,-24.6935075513566
-17.8106271188864,-25.7092064608174
-8.58516338983776,-24.4755005101668
-10.9685834496795,-25.2057093183648
-12.8007179700065,-26.2292748502016
-15.3970358758985,-27.2876527673965
-22.340583044096,-28.7682248029675
-13.2368284997704,-20.0889864647393
-16.5648181710656,-23.9125455700125
-16.8606556621997,-25.5611234646372
-7.65769088113482,-24.3764717705379
-12.9077197976499,-22.8308193047475
-14.7019543031964,-23.710284343531
-18.5677198831798,-23.9924189353131
-18.2727752365243,-25.8485407408848
-7.30551614303941,-24.9058609135889
-14.1499507647373,-25.3014037480744
-17.3582412064259,-28.0559495289322
-26.9440197695106,-30.6941127917674
-13.4455546366117,-26.0233950827572
-16.301345032726,-22.1311550340281
-20.3955197394525,-31.2947066779188
-12.8437240099137,-32.5237220933926
-8.3907368128778,-25.8870218819988
-13.6541259764529,-27.0569905047627
-15.1320692194126,-27.8562140549569
-19.961299166957,-29.2003864537324
-8.57848840819199,-29.4053879863744
-12.9687146299019,-23.3940327535888
-12.0440115879502,-25.3557569998241
-21.6667651384749,-28.4868697053983
-21.1638825541343,-30.131456245768
-13.9159397540081,-22.1248897042329
-17.9719751533155,-24.618312434569
-19.9230932220108,-29.3595037661784
-8.93684716831138,-27.2220271566828
-11.2394596528512,-24.2299460304104
-15.885010398127,-25.1639066861734
-21.0209458302609,-27.4196833093718
-23.2382250342201,-30.073548667414
-8.75607959624419,-26.8288531163783
-12.002618195497,-25.9820097997872
-14.2894461371335,-27.980960484648
-22.840925571651,-28.0213445466313
-18.2519078323754,-28.9076007067466
-11.5162386735598,-25.8075480456565
-16.4253160443783,-28.7470436611299
-18.9344995656385,-29.3770881647443
-7.81101504461321,-26.2204867819322
-14.8707626968003,-26.159205235011
-15.2710411219365,-26.7947448628109
-17.0388619293374,-28.0289265688769
-12.7889190553036,-29.2587511632296
-8.45660766133376,-23.752313708283
-13.2150656880378,-25.0900528170508
-15.368092031362,-25.7141921035875
-16.6746223749406,-27.4015635277182
-12.6244028166371,-24.0456803962885
-15.3217518538489,-20.8677965494226
-19.4392080716394,-27.2042429273127
-10.7155624648801,-26.7111644044462
-8.97923250852188,-23.0374712612355
-14.5470414410014,-23.9626115146365
-15.5563192320154,-24.7975374106435
-23.1487485977833,-28.7441526950358
-8.85763028335785,-27.5325581372774
-9.88501624984873,-26.8407728101291
-12.7477111745969,-28.1300474537466
-19.2729135523723,-30.3303570357523
-18.4193047454261,-31.905287966758
-11.1168014675198,-23.4451934853862
-15.3136646613902,-26.9256843458831
-17.236725959277,-30.0081449034351
-8.06990632224493,-25.4736771204404
-12.7227623737174,-22.7344580871246
-13.1028331044779,-23.5262974071517
-17.5834073323294,-24.0090087064337
-21.6699230761974,-26.3636643038388
-7.80920831530361,-25.1189229249183
-12.8403465335348,-23.5093057095431
-13.1603458067451,-24.4484023031656
-20.8096960304396,-25.5207488807995
-17.8373438175558,-25.7818679512822
-14.5075593346306,-22.2722930051751
-23.1137698839911,-28.7694440070263
-23.667578169873,-31.0847249017142
-7.94536046942078,-23.2793604309496
-14.2036821602322,-24.5685556016645
-15.6088297246849,-25.0435029569263
-22.8091294789921,-25.9206031431486
-10.3977375995794,-26.8078079527205
-10.2317649179935,-23.1546767164967
-12.097718369032,-24.4232785588404
-13.9876052307109,-23.9967787801964
-14.3048272188617,-23.8488637129343
-10.6134439911723,-22.5848602950625
-12.6765823889309,-25.2550543607717
-14.0023378184815,-25.6826850005763
-9.0165863954134,-24.8021447185225
-10.0480603135375,-23.1334975804479
-14.1045108434182,-22.9855407249956
-14.0091070726462,-25.0005850065202
-18.6758328879045,-26.2729404987452
-8.72447538647073,-23.7263350208427
-11.0523673356451,-22.4632789997423
-14.0734869276743,-23.0148526984631
-18.5813463502735,-24.9276646637674
-17.094977512402,-26.4210938175649
-12.8933252047336,-21.6095194897549
-20.3621818622624,-23.9718423698917
-17.5132752412278,-25.6845975709107
-7.99558293709064,-23.8832419356551
-13.444704639721,-23.1512193153393
-14.6412777020585,-23.3922318886675
-21.2869972427979,-25.9401844120465
-21.6353033418669,-28.4602207513322
-6.66953379481068,-24.6862267357364
-14.1795792885879,-23.6263856808716
-15.8343027799469,-25.6346013259773
-24.9322626190222,-27.7702982157522
-13.8126198887566,-25.7138791027697
-14.2735116474529,-24.8129105631624
-19.9900856979648,-31.0794945060203
-14.9140218465594,-31.514353989421
-8.44648119464989,-24.2983050314477
-13.7019969836036,-25.90902413723
-14.6152076348602,-25.9992401912224
-19.5656637690336,-29.8576858316126
-8.8752293058815,-29.0157368094045
-13.0564662924043,-24.5347774990638
-12.3633885552454,-25.2643309907381
-17.9903639545865,-25.3938627717598
-21.0035044318983,-28.4726763296031
-13.311823082074,-24.3655595813509
-18.2999359126442,-27.1327271525037
-23.4461116203842,-31.5336172068993
-9.09782255456836,-28.5335193789997
-11.0181230454157,-24.1581642654476
-16.3098266554393,-25.2392642207747
-18.8436569343387,-26.2480493568192
-22.7611766631725,-28.145670155661
-8.95233626061048,-25.2294999274319
-11.5879811375306,-24.2868135174575
-13.7336093516713,-25.5159461735339
-19.9985016047525,-26.016552748126
-19.6272020505735,-26.0660900347508
-11.7859985415986,-22.3442366552961
-16.5764772392634,-25.7207570233371
-19.0395368584973,-27.525175471086
-7.17923738655562,-25.3182646411635
-12.6413420093428,-24.8831938620087
-14.1219503605284,-22.2048237018486
-12.486986496182,-22.8599148469241
-13.4208771688027,-24.0028937617204
-7.52874871809265,-24.535036370083
-12.2768844093108,-25.0379319799806
-16.4295927431909,-24.2868532738145
-11.9952223092135,-22.7250399507293
-11.8631558717593,-23.9333504321949
-14.0933644137524,-20.498288294595
-11.9759104828012,-22.7741501308129
-11.0004619571456,-25.5271545068658
-8.34781953754562,-26.0396995184875
-12.6868224610177,-24.2212442186363
-16.2964540968334,-25.2213569681993
-12.2167229426588,-23.9983703355686
-9.00844541318419,-27.6919710732895
-10.0346552926658,-27.2049971384728
-11.1770499148641,-25.9720968430157
-14.3939521540486,-28.0910403879389
-15.181074587161,-25.2871151035961
-9.93906450263907,-22.3160681963559
-14.4918232494117,-25.2192522126991
-12.4163892052968,-24.3389640969041
-8.51800810570141,-26.7154491328
-11.2108159821994,-24.8133172237519
-12.579649131844,-23.9109054129821
-13.7806508688436,-24.2600397213564
-15.7420231075762,-20.7716145493218
-7.5241293664468,-23.2653366977301
-13.3454777879763,-23.6650441064316
-13.0882967125842,-22.0968492898175
-13.0175582116203,-23.6760255373448
-19.422515655265,-25.4464279874643
-10.9524964182436,-22.3506629806165
-13.4618487573623,-25.5711799224446
-17.7681328887023,-23.9258556627037
-6.89433177831194,-25.1524668818383
-12.9703165280366,-25.3312484630729
-14.4087977067165,-23.6621725358336
-12.0946153334604,-23.5589839793611
-11.3713620613268,-25.27217650695
-8.30757869035727,-23.7432461767755
-11.7295557181787,-22.6061099635938
-16.3947829726807,-24.7322521644231
-12.0682274622771,-21.4902813497149
-10.8657936110537,-22.9835389689383
-13.1998528883008,-23.0535840558574
-12.153737350072,-23.5638386248279
-10.5890490160028,-27.4006541949353
-9.52395426533315,-24.1411463169924
-13.3295442979529,-24.1493153532542
-15.629479511391,-24.9716481002394
-20.5967590074187,-26.6837655759903
-9.29130812415904,-25.3810909015312
-10.3096048522993,-25.0511873364932
-14.3751410661036,-25.9033582732377
-19.1613497998406,-27.1468806798602
-16.6534969468142,-28.0358980160138
-11.735409639464,-23.1246916876381
-17.0186638538877,-23.9301307703629
-21.763991315536,-25.7798282971432
-8.19154014979744,-23.4311146205473
-12.1222487761434,-21.6330656687206
-14.9306707012211,-22.5040801597466
-18.0743657689661,-24.1800071661318
-21.0979772267031,-25.564177834689
-6.85093221815321,-24.5910808199435
-13.6361196193592,-25.0331158556754
-15.5337864097073,-26.7582368786076
-22.7179879168044,-30.2825708004655
-14.3388210076264,-27.4577916521419
-13.2999037179215,-22.540154813502
-21.9743019465405,-28.3851778488447
-16.6049771243229,-32.3863421339967
-7.67452799659889,-23.7638519538845
-12.998820005555,-24.4857904080542
-13.6781241621274,-26.030276007786
-23.2297175970599,-28.8660392165709
-9.56917389640855,-29.7784713768228
-11.2852849341942,-25.0639687449533
-11.7636740379796,-26.9477151584216
-17.52551364854,-26.837458533069
-20.3620409035121,-28.3801363213605
-13.2782366877454,-25.3278158588951
-17.5492462998414,-25.0088112440991
-24.9593261180244,-30.4063803348864
-9.01652881339631,-28.7793874377799
-10.5149163463662,-22.7610586787672
-15.3623446242256,-23.6151186879843
-18.8415602039954,-25.0669030816667
-23.2254671132182,-29.1935889266295
-9.12543533490545,-24.463429908528
-11.5713039680794,-22.6440363612593
-14.4172141186965,-24.4475607718899
-23.4401824927686,-27.8475876479127
-24.6453138050446,-28.7356017275387
-11.6395441080592,-20.971907010291
-17.0091356299576,-26.4547179079363
-18.9775786211728,-28.5234185906985
-8.03451443750518,-25.7488340264296
-11.5689463141348,-26.3497202375657
-13.0302902810947,-27.885429551911
-19.0396626377112,-27.8753395536397
-18.1677846462942,-29.1538619251205
-7.40656040821112,-25.3916880795739
-12.5608534951719,-25.0738316474208
-15.5700629866916,-25.8343633188229
-20.3120691823521,-26.1433882289172
-14.3112875873458,-25.2567339421894
-15.3645992029734,-23.6317771729911
-19.4269297893413,-26.2870391129313
-13.3158375765459,-26.698873815431
-7.92630603641,-23.3534990099526
-14.5493414142142,-23.7949667704621
-14.5765549056584,-24.8631734455465
-18.4215067993722,-27.7145895939671
-9.36699036931927,-28.4862688639267
-9.61284810071859,-24.8215363791098
-13.0234291567701,-25.6637212511271
-20.4826794218529,-29.088190355808
-24.533839925768,-31.6313919904698
-11.590200785164,-21.9499652998101
-17.7136335458701,-26.5603278357886
-26.2457524343111,-31.608172921735
-8.36808339018973,-25.6576378801321
-12.9776274982398,-21.8128335729872
-13.6192834409125,-23.2045710242944
-16.5056755090927,-25.4000848614171
-19.5688856545919,-26.8811154611303
-7.95664541038804,-25.1660027474536
-13.511821197692,-23.3960393304732
-12.5632185392861,-24.7679423614737
-21.8619021979561,-25.4275204253711
-21.0837471814672,-26.6640316503482
-13.1559205792898,-24.7895046623793
-18.156642231546,-27.684747743551
-21.5944498655148,-29.3214368827666
-8.28417197680959,-24.0098713879318
-12.9254429160482,-24.8713969263148
-14.8228444292586,-25.7452020265892
-21.9320933319976,-26.2210832013349
-12.9409841468476,-25.5625068406263
-8.59478860230155,-25.564978294714
-13.5134548184497,-27.4876326355654
-14.1234492784713,-27.7173031460333
-13.7871956433774,-27.5591591408869
-11.2571911916489,-25.5020626564113
-11.0992575770745,-21.6456794805568
-13.2721346716987,-25.8933355394743
-9.63258730318445,-24.5365851240428
-9.59958037705695,-24.1135995565761
-13.4138354653931,-23.9075772001233
-15.8291589450836,-24.753382312608
-20.3169391434914,-26.2139957613287
-9.09224678927458,-24.6212720667507
-10.6341700766448,-22.696333569836
-14.5331302698888,-23.3213197441942
-21.6898417251154,-24.939993705915
-19.2827856457173,-26.5980139063073
-11.8833554957142,-22.3928543323058
-16.4957061690523,-23.8668110566819
-23.7983809578484,-25.0692064516136
-8.38712557843877,-25.3313632787073
-11.7560085526189,-24.8180670986179
-14.2525879263044,-26.4045971450496
-18.5492180435599,-27.203453380373
-20.5990924094955,-27.4265993565816
-6.6534709097467,-26.8376801080577
-12.7590613466015,-25.4728790933716
-14.0911204329986,-25.9132427326866
-21.5215290683185,-27.6429011344566
-15.407049381386,-26.917585286937
-12.4133979629348,-22.9998615479636
-20.1588987230206,-29.715148670142
-20.5802077747379,-32.5797796262879
-7.6439955351085,-24.8362157973339
-13.7907016134206,-25.8820101241816
-13.3234364054065,-27.9543218929896
-19.2709080943339,-29.5247098782798
-10.6705867502739,-30.0519203505519
-10.1356589844772,-25.0371398247548
-12.1514690990616,-26.1922135076728
-16.7897399984828,-27.1296466079606
-20.4199696912657,-28.6580903727624
-13.1187576794519,-26.7874259719701
-17.8926814581103,-28.271500284739
-19.0906408371036,-32.5912168600357
-9.97161235638932,-29.7316045832449
-9.64708233086939,-25.5133467488262
-15.0373604013364,-25.4321628491855
-15.864913915042,-26.2366365006402
-16.445414914674,-27.9961336156624
-9.24552987806576,-24.0654920573607
-11.5341304717733,-23.0959731693949
-14.3519532430575,-23.7171429003643
-22.6694633059339,-25.5456610119523
-26.6519926392086,-26.7773817591584
-11.8536452683626,-22.0998324206492
-16.6214393776525,-24.9975070504659
-23.2168999103169,-26.6661196073001
-7.59882636015374,-25.5591652892306
-12.305178212473,-25.4167547008587
-12.3825707615151,-25.4282434861243
-13.2404018537084,-24.7960778961402
-16.6217696387532,-25.0461812293434
-6.90130480399011,-24.8967333624078
-12.4673467730937,-24.2940316197148
-14.0961338497671,-23.9526329995828
-12.0418499085219,-23.0045301081199
-13.6964513435261,-24.1942480750406
-12.5919016508929,-22.4785110238639
-12.3071312732178,-23.5990745189794
-13.6147718440112,-25.7412685865249
-7.28068199440572,-27.4080360756024
-12.6880534880728,-25.0558366087013
-18.1085431921952,-23.1852636394582
-12.0908002463415,-25.7055772647635
-9.87865104445505,-27.4056328795193
-9.17158839299518,-28.3638686360003
-11.2293576420144,-24.5532107155185
-16.6620520190046,-26.6473965335734
-12.8487619259111,-22.7996773738565
-10.3687928784841,-24.8007212499842
-15.313728096079,-23.5500003076923
-12.1847861351925,-22.5317422673883
-8.86581757048971,-26.6160212243737
-10.5854234312415,-23.0205247277295
-12.7356261551312,-21.9707772189406
-14.5177450455759,-23.6378746879865
-15.989023767694,-21.2985475041593
-7.90909782990249,-23.4120555939511
-12.3345044789614,-24.3057281450442
-11.8109892787249,-23.634903932766
-12.9230211780027,-25.3948908248997
-17.9210101906081,-26.7633418770969
-10.7289798259411,-21.4344176976557
-13.9207248253588,-26.6926201605103
-15.9226575819012,-25.1140807065646
-7.23035366471214,-25.6808853707012
-14.0913552288491,-24.3245729305341
-13.7070399016484,-23.4667825660781
-12.5535445015152,-24.2124703126018
-14.0777143450313,-24.3630912529219
-7.48712806519404,-23.9492157494315
-12.0552580729584,-24.3937208875475
-14.9119838590426,-25.9490223640921
-11.9578443003301,-22.1610883978617
-12.2658980297272,-22.94026886679
-11.7651516068988,-23.2652240783653
-12.144066828371,-23.4896932782838
-11.6156762629873,-25.9024649996726
-8.29810632580593,-21.4332777009513
-15.1115065520726,-20.5641910996338
-15.5089462156582,-18.6829917512463
-16.0174764857328,-21.5713688326703
-10.4095656047422,-22.3626219157721
-10.4879386723941,-20.4268203448507
-13.9788500077436,-20.0147656474253
-15.603202625757,-19.828999326196
-17.3769853664469,-19.4061456417469
-11.4718652625758,-18.3841027909438
-14.5469371586181,-20.2650101405286
-15.7102608634453,-19.9581043737422
-9.71942125660395,-19.839106302333
-11.8877806543385,-21.7951939051323
-16.3883069589072,-19.4953609635516
-15.9019797606747,-18.9244236072127
-15.0830308684947,-21.529532357171
-8.16235605968714,-26.2556179809238
-13.5748972016221,-20.2931347876179
-15.3286381327113,-17.1111865491622
-16.3677284422776,-18.5652655137912
-14.2681066468671,-18.5532851761832
-11.8760829558276,-19.6049186438603
-16.9044671197197,-19.7456013606723
-17.0724655063732,-19.5250866643774
-8.24245078347502,-21.5353393435499
-17.5262720787494,-20.6265691717709
-18.8097862427067,-19.2631233812472
-17.3063016434213,-19.4462683110486
-12.2271160460239,-20.9458139828021
-9.29828702463428,-22.9375390057939
-13.8392624349909,-22.0813422308911
-16.4975968746583,-20.8307926220241
-17.2055937753479,-20.1291377673859
-13.3351547196869,-20.0445757335368
-16.7696347977256,-20.2530562294947
-17.5299113165076,-21.1915350981756
-10.8248986906933,-23.1526076953066
-10.2954435023825,-24.973338511762
-19.2125486048918,-25.4706094553527
-17.7058480810945,-25.9354961754816
-18.3323805685061,-28.2142112811293
-9.08020646380695,-30.3612892756729
-11.5196800961119,-31.5225911509937
-13.7468378740074,-30.1970260775297
-15.8600882471506,-27.6047082635019
-17.3318693119536,-26.2794422141172
-10.864916903309,-19.166106082268
-16.5774892927136,-24.1727578388622
-18.8602473971648,-26.1866613054115
-8.31425288292747,-23.8154126202994
-13.176909148177,-20.4368933155604
-15.5141689411706,-19.6301307935159
-14.7631250974638,-20.1481922079476
-14.6203981397092,-20.9161587481158
-7.79660206917056,-23.8029721136297
-13.3697960000815,-23.8595205756211
-13.9608081784333,-22.5091027199677
-15.0752096868138,-22.3589868173277
-13.0259724956001,-20.4084113641386
-12.5054648333502,-20.5969737186293
-13.2246478509311,-19.5614982831827
-12.4674667084392,-26.3678587112782
-7.76317847901399,-24.8957870141379
-14.5054756654662,-21.0018783644026
-13.9566072626468,-20.0221183015637
-13.3576642843124,-23.9377123464832
-10.0829780465356,-21.9777056291107
-10.1599968566183,-23.6954415912086
-13.3388060488889,-18.0828250210686
-15.9939279731977,-16.7815080984518
-15.7301624819649,-15.7615665587153
-12.2598931139046,-19.4920246136428
-15.8588619957177,-18.7483865813514
-17.5382451689204,-18.5585411437514
-10.4401727917144,-19.754792959949
-10.7551950561042,-19.9334293465035
-16.7411954704685,-18.4212111707753
-18.0206291139741,-18.8835883310718
-17.2176176500351,-19.3995552283634
-9.41383055824357,-22.5096095756073
-12.3601700344088,-20.6668548820687
-14.8806341817419,-20.1313868152055
-17.8910464314132,-20.7338910828287
-18.3602947244774,-20.3097730657775
-12.2698163001657,-20.0489881131726
-15.4779331547933,-21.2458890442901
-16.734106007165,-22.6849273182382
-8.64050822369316,-25.406808366136
-13.2586842385054,-25.7034172872086
-15.849290484174,-24.097953934093
-15.8331566866972,-24.7379570438283
-14.577701234576,-26.800899116072
-7.72913842434592,-29.5953050581641
-13.9194360460898,-26.3076394374528
-14.6523828047756,-24.6080651005289
-15.6077148521782,-23.5306927284802
-12.6968323193938,-22.8850647252417
-13.0873049470953,-19.9952199266723
-13.9063406560679,-22.4426136598343
-11.4648232317755,-20.1039487536822
-9.5369941718459,-21.9833869442981
-15.5610304215706,-20.3641294476179
-14.3716296661915,-19.1084409740468
-16.5846673497488,-18.8433183413923
-10.1228524290214,-20.9267129958959
-10.0935370284937,-22.2695818529822
-12.814664972336,-20.9308422427409
-14.3604726507674,-20.6812259397188
-14.3576932610238,-20.2547986489101
-11.7645486047513,-18.8213785450734
-13.7688105155332,-19.6724091230324
-14.1457251023167,-20.5919127977134
-9.22113180132575,-21.5526970485102
-10.8407053873472,-21.4626513181519
-14.7147955192272,-20.2007128380573
-16.3856100102881,-20.2068946061398
-18.1061432707083,-19.4514178863438
-8.86978817509041,-22.1011468870163
-13.1705629172301,-21.7245602487668
-15.099477196899,-21.3575380450787
-18.5750750727302,-20.3420417095135
-16.4502995846928,-20.7487328351722
-10.4185528232442,-19.1736597618444
-13.9482350049531,-19.7038674609277
-14.2492607739882,-20.2368174356281
-8.31941446236378,-22.2688212241059
-13.7199676790217,-20.8396246534969
-16.8952879639938,-21.2688891588047
-16.2585893122735,-21.4202721883687
-12.7962388343858,-22.7824528328782
-8.54607500541559,-24.5503768756896
-13.6898441133673,-23.2558423773733
-15.8607214964568,-22.4329017937473
-16.2935309202946,-21.9456959927121
-12.2676129502461,-22.3882929338527
-13.976453465283,-24.6410485436373
-15.0316490973881,-25.2523688319401
-10.9193291146961,-24.7806955116058
-9.27396572703968,-28.180983180776
-15.0145736284534,-25.649990447045
-16.465962044728,-25.3919295875554
-16.2449990602846,-24.5081859765652
-9.97048979986963,-26.3772445713672
-11.1621073238492,-27.590421255564
-13.8978446092163,-29.0869572199251
-16.6036829240989,-27.706832439386
-15.6909826674193,-31.3693266055187
-11.8138160539211,-23.8850677778403
-14.2143934912247,-19.0522420566023
-13.3971949127031,-18.3349821212672
-8.92898688018733,-19.9836671893236
-10.81864974289,-20.863075930351
-12.7406894378987,-19.3356060042163
-12.666874311163,-20.314522085081
-12.8148934125157,-20.3346407460225
-7.95059542800127,-22.1704126112875
-13.4130529609393,-21.8577676423643
-12.7426871152508,-20.4591348647084
-14.0066160473173,-21.6487874103852
-12.8123158024183,-20.2790435984405
-11.8659447295229,-19.5122298362195
-15.5984204568834,-19.6781429648938
-15.5871614341261,-20.9046980851942
