NaN,NaN
-7.94214430423954,-21.6373512957837
-16.4138086651479,-18.5979670596322
-16.2019733810745,-17.4399361705746
-16.4192484245646,-17.5903854785788
-11.1566462489707,-18.9034898023358
-10.4428885047674,-19.9025637895854
-12.7314291466205,-19.883741733324
-13.8112302078484,-18.3648728007308
-13.1506599665756,-18.4392231140847
-11.0954465228137,-18.2341589445266
-12.4691756271432,-17.8922081559844
-14.3238577569301,-17.644729370824
-10.0511995187999,-18.2736947126489
-11.1870485178464,-21.1690795602181
-13.9119293391753,-21.2190252101486
-15.4711775437894,-20.4551352139256
-14.5216980094674,-20.435816508441
-9.57647064545789,-21.302455881016
-10.6897350051586,-21.7040228752152
-13.2932101646796,-23.1099154177743
-13.5470836649286,-22.7049126347177
-13.5867102794498,-24.300727505947
-12.1724372921428,-22.7234100276951
-13.4834367512079,-22.6639413188549
-13.3599691195078,-21.3297393458049
-8.76730483377123,-22.1007484255032
-12.4207617175595,-21.2422017069538
-13.2352768388652,-23.0986579546384
-13.4701034989545,-23.2790900625915
-12.1391383160503,-21.8364048715744
-7.27921728937943,-23.8259238964509
-11.9142565025939,-22.3868279875395
-15.9438069833535,-22.7588635744624
-19.6313970853847,-21.5178360185784
-13.6500287738842,-23.3821669274062
-11.364339716227,-23.5585545325713
-13.0444883316016,-24.8569957386414
-12.2423014733187,-25.3066624016859
-8.57680238027908,-26.2410222468101
-14.542537046885,-26.6869391186861
-13.2843129482307,-26.8466063859591
-18.7137927854119,-26.7092164607696
-10.15727997576,-27.2642157775796
-10.0261928393115,-26.4095837182371
-15.420477908806,-27.5918305438277
-21.5769016828179,-27.43365401603
-17.4422850214329,-27.4643012050275
-12.6788022808154,-21.4476171159652
-16.2937122976552,-22.4767416140741
-20.1510120893199,-25.313599776379
-10.0289553444036,-25.8911147148042
-10.994836123868,-22.6060041768486
-20.4120471566881,-23.4050062187485
-23.6277966998074,-24.4746731193029
-20.7422408048275,-25.2214763345717
-8.31537444355466,-28.3984247853009
-12.7812988420346,-29.8797385930192
-15.3522363014165,-31.1383537214263
-21.2042108949721,-30.8317550491688
-22.950072293092,-30.6460634783146
-11.5976260054911,-18.8181786371868
-15.9855704351872,-26.7996319756492
-16.7363686679307,-30.8939142998967
-8.13969856748065,-26.7053704416324
-14.7110810492523,-25.5441491759318
-17.2057313052025,-26.6858390933023
-19.4224074364644,-27.9867875732362
-13.655862694583,-29.7534847402992
-8.26744483913595,-27.7945132647861
-15.1674249915343,-28.6975501041801
-16.5733619923122,-29.6817555546561
-19.4928403661202,-29.1255482392061
-13.9792351056444,-26.7231801126585
-16.1364306422937,-26.5245362866463
-21.5109248177342,-29.0943084310926
-11.3880742767672,-31.0494290433565
-8.96960900887875,-27.1467369539493
-16.2801655467589,-26.0581725107663
-16.9290994418093,-24.4637315460494
-18.1652452288499,-26.0562121839896
-9.79539447495556,-28.2760989186948
-10.8501631778931,-25.05693042091
-14.5537270778385,-26.5744560280502
-18.210889737673,-27.6951323250738
-20.1851435329137,-28.0113066720686
-12.221624110137,-21.6248664360647
-15.7003661694259,-25.0710997950151
-17.1720895002641,-26.960567246366
-9.27090229299294,-27.6923850325275
-10.8165204832325,-26.2214487338456
-14.1858833062425,-27.5436999357548
-15.7210257415553,-27.6711393196104
-22.6653181423386,-28.7372855767289
-7.79877704637637,-26.0701921904366
-12.6221428668416,-25.4982953813347
-15.3529102791801,-25.4201360289141
-21.3236032842043,-25.4542325080431
-19.6987527282503,-26.7864676415308
-12.606788006904,-20.6686905523137
-19.5467375665198,-25.1572709161377
-22.1296120128596,-26.4107289056591
-7.73368358513772,-25.9467741824742
-18.3061313260893,-25.2538506733379
-20.3317467359888,-26.8228173713163
-17.9242453755866,-27.8552353392177
-11.6352588201974,-30.0031622410742
-9.09212100366591,-29.7821887363705
-15.0510469079138,-28.8195451849539
-16.8311169352893,-28.2395896454426
-18.8777557802691,-29.076378623138
-12.2364734472191,-23.5685038923294
-15.9963947249423,-23.4298686448417
-21.3263117350545,-28.5065892800206
-10.3693042184367,-28.335543508843
-10.2638372650141,-23.0975828834543
-19.3382257390234,-23.4855347477443
-19.4876502327469,-24.2061698521545
-19.3170020594237,-25.3562329817521
-9.25009889849416,-26.4953184497614
-11.5985847133534,-23.6304443584578
-15.3615281794912,-24.4093824380247
-21.3622318681188,-25.0827399044403
-21.3885596331786,-26.520226862505
-12.8574161567033,-25.6027247769207
-17.9925083624094,-27.2926004001459
-19.7471275137667,-30.1505751319632
-8.84062609126183,-27.1115028661395
-12.7697982246266,-24.9275596384991
-19.1915620759704,-26.0356450365324
-22.5718727810702,-25.9253799810226
-21.7355573460125,-25.4756664648635
-7.58618219639771,-28.4239900999735
-14.7642878616223,-28.2574119818484
-15.3236809916025,-28.6846495872494
-15.090866638072,-27.7795955474874
-13.8711183142604,-26.7463371782513
-11.4320209460717,-23.1915978440691
-15.8080347304324,-27.6796819424798
-15.1970212656111,-27.942537365823
-7.92098836640414,-23.9942074407259
-14.2831192997804,-23.5768400667904
-13.6231510244568,-24.1848012493665
-17.8920876520277,-25.4563135082175
-10.6864691743931,-25.282939133358
-9.54846073219397,-24.0272399998206
-15.7229105935796,-24.5824275878456
-22.1531234947318,-24.9262826274526
-17.1872524689837,-25.9689463258855
-12.2998546111568,-22.5119700528709
-15.0795917387449,-22.142154427287
-21.5203009571921,-25.2885712671274
-10.1389073582516,-27.1931156992984
-10.4874324060201,-26.9618656201672
-17.5192339572623,-26.5881927315391
-20.1414285226589,-26.4176649675424
-18.2487103356094,-26.9121076519482
-8.70267684946687,-27.5821902450247
-12.2618964333062,-24.5632390188448
-15.3668259434578,-26.1270903886116
-21.3536597854866,-27.2488945159267
-23.0289390800689,-28.2927699103603
-11.7814593788564,-19.2306088906455
-19.5248200686921,-26.4146760294396
-19.7444734959617,-30.7147385327212
-8.21387149357052,-28.2154191282003
-13.8419994551629,-28.2724424412168
-19.625690333439,-29.1332434110373
-19.7134916276404,-29.3964534974026
-16.241295652025,-29.6503459891772
-7.83441381836332,-28.5954622498586
-15.7295086516808,-27.1821153128068
-17.0340562068123,-28.6691673086521
-21.846862229327,-28.9972601281182
-14.8968065427563,-29.0705687303721
-16.3250025583081,-26.8340916474741
-19.7110650118725,-30.2514490918247
-12.6402219281107,-34.1997354685314
-8.65900346925674,-26.9950798786644
-19.131830048569,-27.9299037574696
-19.9285420630948,-27.6489211119642
-18.7064112248933,-28.0295572381293
-10.1114606011388,-27.1005358747525
-10.8702710926955,-25.5310362854807
-15.1262999088487,-25.1631934436104
-19.0412900359228,-25.6347328362899
-20.6840281632504,-26.2202997125261
-12.0262223280845,-19.6003406370377
-15.4992041269122,-22.2154218132458
-18.9985944208926,-27.2766395187032
-9.85738718352887,-25.7950936810784
-10.9534309288085,-24.9933827391977
-16.3470596828631,-25.2209234988591
-21.0815222095836,-25.4041266319911
-17.773279586535,-25.2342399333515
-8.47767546784734,-24.1864596221173
-13.4624964593246,-24.45756674682
-14.5659785998257,-26.1600440591307
-17.3334913876102,-24.1221996707196
-22.0308183712739,-24.7688821136866
-11.7331694764314,-24.6776410380169
-19.8372923106218,-25.2109137990272
-19.5168022294462,-25.7168389442343
-8.0164745174132,-27.3700944312507
-14.7010523280994,-27.0044982302119
-21.7066996390233,-26.4115427376447
-19.9183443616017,-26.761722088883
-12.6753335374503,-27.0247313995146
-8.79955804899926,-29.4900173198667
-15.8874837470363,-29.8799063770067
-18.8280204784468,-29.5584927889265
-20.1612678645389,-28.3632685017468
-12.2107358878096,-26.3267494018182
-13.0338883935474,-27.7598657078811
-18.9197299009926,-26.3396055590057
-10.9987712149997,-26.806093119097
-9.86438246906583,-22.2342136146428
-19.8807624295395,-20.7661497342123
-20.9599303072406,-23.793380533833
-19.856408775504,-20.2596340477123
-9.99243832493713,-22.3194382535424
-11.6265485254807,-21.5877859329869
-15.7284528902159,-22.2211111805151
-19.2943638894241,-22.4937670415532
-21.0795753933724,-26.7183705869709
-13.3636018759132,-21.1356716085421
-19.0599559181467,-22.4878640644225
-19.7645240477459,-22.9650906733957
-9.56285200030361,-21.2334356806786
-12.3878344205218,-20.6765991000328
-19.7438336019399,-23.4003746749119
-19.183156677422,-24.1362738656405
-19.5614834630765,-19.5054768546391
-8.12246808019658,-22.7527525352807
-14.9000062903106,-20.4684303972438
-14.2796046672484,-26.6112465105311
-14.3762805364218,-22.4677309579811
-14.3717123832567,-23.2533653464795
-11.3867048496112,-20.5964194105399
-15.7149139912022,-22.363294247851
-16.9026100380893,-24.065129164073
-7.57114243585885,-24.7712715670276
-12.8765900087127,-24.1759629572655
-13.0666051561704,-24.0303885106489
-17.3448002324077,-22.7725348751848
-10.494586145639,-21.5240079078809
-9.49464174484836,-24.1172539839544
-13.1180161233774,-23.7123455736531
-17.6503293083357,-25.4733798764851
-17.9138693005815,-25.0523147498691
-12.7823296425043,-22.9519999470392
-14.8251316192295,-22.1009822765255
-19.2026692553467,-24.4155022640682
-10.5910694386179,-25.600974525311
-9.42678675994376,-20.7149737352518
-14.1019812875159,-21.5707004384885
-15.2964678378946,-21.748179758664
-18.6786719283868,-25.12174928491
-8.11658689928477,-25.8839995822554
-10.7738861748508,-25.8579651019077
-13.5438270274011,-26.6528222832139
-17.6955795696601,-28.8725613075335
-19.4028243452224,-28.0977183068686
-12.2415019974599,-22.6443810164681
-17.0599450503432,-29.6453449249223
-20.0245089930586,-29.7953247830755
-7.9154658452553,-27.0770028578087
-13.3886336253811,-26.2460322757645
-12.870452773223,-26.8527789898292
-18.6917967801525,-28.94578718247
-20.5940603718482,-30.4579142415964
-7.77233478661896,-26.263960748284
-12.2486314446678,-27.695583435748
-14.0276466983292,-29.4634035000941
-19.2985079853029,-30.0131800915984
-14.9630851874639,-27.2689948201888
-14.6537234162569,-24.2138690978596
-20.715320287241,-29.4037270268171
-14.062112235556,-30.0824364876692
-7.74338388137458,-23.2195541719474
-13.3601974898569,-23.0626395104106
-14.8334950652922,-23.5251971736851
-20.2776880760144,-28.5438739200008
-10.4178300681116,-28.726653467143
-10.1280576833721,-23.2343799786503
-12.8040408172358,-25.272365064744
-18.2368419805567,-27.0338755590682
-20.2341782225471,-28.4161360191058
-12.1737114814665,-25.3751968738908
-17.1868096226079,-23.6785120176175
-17.9664379710043,-27.1606296983654
-10.0386760108311,-25.1382247483757
-9.98699928469849,-23.5638711045781
-11.8029923286658,-24.469319914141
-14.5632024118067,-25.2785509101855
-20.3225584639581,-27.9347520191756
-8.16716782282583,-24.668293802668
-11.4720359204007,-24.669164759784
-13.3887903714965,-24.007341051096
-19.2678415743579,-25.2426866932202
-19.9257706274336,-26.6854692497192
-11.5361046994268,-23.9413370116558
-17.6501682093052,-26.0216581231126
-18.0801904566992,-25.8800107938015
-7.33596432846132,-23.7525174191405
-13.5642187844929,-23.5060520159508
-13.4507210713415,-24.3201278340429
-17.7245390419745,-26.1173083841534
-14.2298575606941,-28.7519261486051
-7.18346276282342,-27.1544311636816
-12.8188559176291,-24.4770476753441
-15.3090831490323,-26.3735659418262
-18.5898088145477,-30.3534271943395
-12.4940652264236,-27.4809145154737
-14.4688765192871,-24.3156595191587
-22.713668311441,-30.2161917233747
-10.6180899426087,-31.3666136407649
-9.60813586638047,-21.3234533431387
-12.5328651211183,-22.9907784774458
-13.4764050139641,-24.0488784535161
-19.2474866374919,-26.1962472458781
-8.7434394046332,-26.3179759026545
-12.1212363670777,-23.385325032043
-11.5825457267801,-23.8037885565653
-19.3296761159047,-24.6567953518196
-18.9686346500494,-25.3908239554111
-12.7740117828511,-24.8817521008618
-16.9606892496571,-29.2309355985268
-18.7424886615192,-29.0344593228234
-9.57438270035812,-24.4692817716873
-11.0272968223232,-23.0214748476149
-15.2681786451666,-24.42837363413
-17.8361867653607,-26.4379662739835
-22.2434696208258,-25.7238540163459
-8.26722708359473,-25.9543352063595
-12.1304157729337,-26.9755459495969
-13.429682843247,-27.4652652995749
-13.944225339635,-27.3438857535581
-13.7247129017564,-26.39786819203
-9.90705457442346,-21.7015207014328
-12.478190786765,-24.662586360513
-13.0195803687245,-24.7598248391421
-7.60680527813844,-23.8208469346982
-12.4135554360531,-23.8461856162594
-12.6814204480675,-24.4700678155416
-18.0893805768306,-25.1163062298843
-10.8753272311781,-25.7921835752226
-9.09264769026395,-22.5561871349585
-14.1468365781333,-23.1121733081627
-18.9960610332185,-23.898767310708
-18.1339066433029,-25.669308315898
-12.8942908354805,-23.7572425397123
-14.379830786374,-23.3328361537701
-17.9550521279789,-24.499719924369
-10.3836440764462,-25.3658561523777
-9.86392827618391,-22.3240388042364
-13.6124914615575,-23.3305096432443
-15.536028267342,-24.0724705460411
-16.7423290579018,-26.3992838116823
-8.36707084458462,-25.5567172579539
-10.5770350629812,-23.6446037155967
-13.5377782250713,-24.2489622688746
-18.8332438646548,-26.1962715510043
-18.6599947615589,-27.3328478206867
-11.6570998305695,-25.3755190009484
-18.2562113042032,-26.6196327922649
-21.1288777552606,-28.659883803692
-8.11216786303076,-26.1050374444516
-13.2881385731759,-25.175794587794
-12.2593827496588,-26.239352638195
-15.3928644750423,-27.7591305420285
-16.3246510204052,-28.3551931298438
-8.11133656233692,-26.635560890886
-12.4827550350208,-26.1475253404233
-13.2076167691791,-27.5474793007078
-20.2289846642928,-27.3908083892168
-15.9828399096749,-28.502634043847
-14.5919206085232,-26.6525699740261
-23.2352573999954,-31.5572051257365
-14.7092429733667,-32.8382503899982
-7.65623583911212,-23.2460464213427
-12.7714445998921,-23.6481220017764
-13.6415587752879,-23.3717613480259
-15.2720349004217,-25.8527504101564
-10.1368928701973,-26.7927792511018
-9.77018774864871,-22.1491647272576
-12.2461362111976,-23.066671495297
-14.9968808835836,-24.3214802755312
-16.9465749049072,-25.7184644184932
-11.6707238250176,-23.2389414599125
-17.1865545294038,-24.887530547585
-23.7588994216261,-25.2501581419808
-9.70009659786916,-24.9889407253991
-9.50262721536526,-23.7190094628236
-11.402943456376,-23.8537753626008
-16.0501372154232,-25.149217541272
-12.9980088817366,-22.8679279920114
-7.91534823342666,-23.5983877609788
-11.7958579340325,-23.2490777298308
-11.1053048378091,-22.259614134666
-11.8027267429675,-24.3489134090785
-16.9371441288728,-25.2187387455498
-10.2517544147349,-21.1048805064054
-12.9885956854505,-24.3118640115725
-15.0504622246131,-23.1103338112875
-7.48119244190649,-25.6889526340531
-12.5177235272217,-26.1580666238969
-13.2827729736422,-23.2164689373927
-12.5140228126178,-24.5000810173236
-15.1546690306149,-24.8254847799207
-7.09846799679125,-26.5078956227571
-12.2388179920018,-28.821590032956
-15.4630019236018,-27.0696836150477
-11.977714806117,-25.1233815946272
-11.4845950117439,-26.1612151950238
-12.48345455249,-21.9427216212963
-12.1790466366536,-24.3503543032627
-11.6424182867693,-26.9672595144139
-7.78479478759343,-22.5112330274663
-12.8986970063221,-20.2588972559042
-16.811513306213,-22.3279490071918
-11.8285277279731,-19.6832004024207
-9.60756533047012,-21.827353166316
-10.3263267524091,-21.1256427644755
-11.1809356729627,-21.3345379959062
-14.2215018390343,-21.6987093448346
-14.2358997973023,-22.5069676387264
-10.751423875716,-22.9413920847401
-17.4177972684569,-23.7052399362693
-12.2608460135162,-21.1383150194192
-8.98335520652798,-21.3379852815248
-11.4948490238004,-19.8584745086835
-12.6314629656706,-20.4966239090501
-13.9836182852936,-25.5860948985924
-15.5498216123716,-18.4579980699801
-7.75678108333497,-21.6701596961093
-12.7919094751249,-20.6510141420533
-11.5862357028806,-24.6912953799177
-11.8093851326198,-22.2791351613372
-15.3534764160846,-23.2889637608833
-9.38816674904822,-21.5499976462356
-11.8958027388705,-22.9476135789348
-13.6907671882581,-23.1412439206925
-7.82064678747028,-27.5407817710978
-13.4473431156581,-28.4407712897609
-13.5159105304675,-24.8956013953544
-18.5916045327985,-23.1115225082517
-12.9166020237589,-22.1410497005194
-8.42943042043974,-25.5098962235494
-14.2723282031023,-23.8696192033827
-17.2662437698745,-25.9006333763207
-17.4527160664811,-27.1526487526322
-12.8626017784974,-25.6325599380258
-14.1366863431455,-29.7349795098498
-17.1238485908104,-28.8233600401464
-10.9529724737186,-29.8046651094014
-9.18404761465933,-24.4237967843868
-15.0993715080515,-25.6889738296085
-15.830969966838,-26.1256944106998
-18.7638256483808,-31.7608963816731
-8.75200612040368,-28.4215760416793
-10.1250146498229,-28.3892683256864
-12.7754233915432,-28.5252156124269
-20.2511700716757,-32.0478364115782
-21.4730265459976,-32.1008495466676
-11.0711876508937,-25.2258213033422
-17.2653916584971,-26.3922144068494
-19.0828517723337,-29.0264770434601
-7.95391950296832,-27.5445574206431
-12.6292850550464,-27.8555761372611
-13.1334168648387,-29.1874977176635
-17.6315949921856,-30.1356532762549
-17.8448672945275,-31.9139944416007
-7.88432810267112,-29.2763840877522
-12.9768810971258,-29.0858814917755
-13.4675676810208,-30.1991581878929
-18.8183720307,-30.5930695760293
-16.4048912841249,-30.0168322615682
-14.6783935375961,-28.9113638720568
-21.5066728051744,-33.208365618851
-21.2425705115591,-35.9417561042706
-7.36679596416306,-29.6575394049283
-13.8724976892312,-27.2976371242376
-16.4137055906367,-30.578379445314
-23.0515775023059,-34.1224086931346
-10.8428179169226,-32.2166086657748
-9.65380157377581,-25.0606324345141
-12.9197289291911,-26.9191388121473
-19.2626601228993,-30.4951264277926
-22.0587043219736,-33.1675739648659
-11.8850911284667,-27.8085940279709
-16.2939876461132,-29.1497545542215
-16.5517124586352,-29.1681052038908
-9.98643853216347,-29.9170051206759
-9.8136910714863,-23.5759287648126
-12.7587613129031,-25.4624739580825
-13.9387623051737,-26.7950859247424
-26.171574391666,-32.734859932936
-8.97314347637298,-27.0124230679226
-10.2382414724228,-26.4527347030832
-13.3205503645827,-26.7381616109604
-18.5087626190051,-30.0601578047056
-18.4674455824887,-29.0954340115287
-12.36424108803,-24.0781590748258
-16.2920623779347,-26.5334350923209
-18.4147212949934,-29.144420284485
-7.59349114730534,-26.0171232707202
-13.3447023980105,-25.8571458275984
-13.9953938208743,-26.3820808766036
-15.8252047660531,-28.3893858196651
-19.6489812788995,-33.6863749443621
-6.70643345534344,-26.6780533661785
-13.8873527979969,-27.5858775316451
-15.6706157766032,-29.5374229839072
-22.6642692372006,-33.0750364613687
-13.3686821634111,-29.4300367933213
-13.8192360454715,-21.2262155543736
-18.4787956855606,-27.1798782071906
-14.8213564962117,-29.7897954205377
-7.91469113390279,-26.5953037098774
-13.8916759658409,-29.4490030134734
-14.0839403697152,-27.7801059835461
-20.4948613949184,-30.9126234093881
-9.37022090662003,-31.0654216255905
-10.8773142679006,-26.2116034867907
-11.8408099423538,-29.6188886583026
-17.6527859517926,-30.7015381472131
-22.3881731272429,-36.9633659627669
-12.7624378557705,-23.9161415078958
-18.5618624294634,-26.6097620315519
-21.0525396493888,-32.994216476674
-9.75647740283903,-28.2915853377274
-10.8621870030919,-24.4244990702383
-15.2403097092126,-25.0894520290078
-18.4055258156867,-27.7573260947832
-22.5724794310796,-34.5481476692218
-8.69458324381477,-27.102161053532
-11.0890223762416,-27.3757329289148
-12.7494142730617,-28.178331722881
-13.0057574573092,-27.5523771473908
-12.8763510628306,-27.208982040936
-9.95832140078265,-23.4641023462404
-12.0189108077103,-25.9213056763186
-13.1790837023908,-27.4264690750612
-7.683893180624,-30.4790252689074
-11.8831240611122,-27.7155699982081
-12.1940819605833,-28.4229016855542
-17.8532507554943,-31.7601279298289
-13.8348598610817,-31.5412895983298
-7.6069968996727,-27.6069524925132
-13.8408615572456,-28.2861617882164
-16.40530177345,-29.6321420129842
-17.7376591681756,-29.0946415669368
-12.721146709484,-27.7613059804905
-14.1944561076577,-29.149702369847
-16.8720226458697,-29.2240005271935
-10.7136067982664,-30.6964284523098
-9.22408636096753,-28.0354854908819
-14.2550574052349,-24.7933174746375
-15.6287368698406,-24.6197834727769
-18.5369711171848,-31.3394469547944
-8.55333403311684,-30.5930182711179
-9.35894613548111,-28.5574794692744
-12.6931983009772,-29.9923806168027
-18.8315590654091,-32.4168326306193
-23.3005363923939,-33.0953325528328
-11.6294517471216,-22.4936319077165
-16.0940369068863,-25.6285129167161
-19.0246572955067,-29.0565234839076
-8.20495306913401,-29.6863889723809
-14.4748678607867,-31.4076612112615
-13.0470195433936,-29.7904604038839
-15.1323810006882,-31.9489496667061
-17.3681822941754,-32.6155197341316
-7.96405505101518,-30.6101720710156
-13.1702952789062,-30.1875747439694
-12.9010032229277,-29.8329841917299
-20.3676819608376,-31.6843817105241
-19.7625372187313,-31.6432982395268
-13.1270943472624,-22.8391376905542
-16.3299055601876,-28.6890737833564
-16.9248572010448,-30.0477649266738
-7.80279222756,-25.804021660752
-13.4583503711019,-27.3067630041653
-14.7251199708906,-26.4422316863932
-20.3651524397153,-30.7251695432084
-11.1984002694253,-33.0085810993215
-9.80926165759377,-25.3391688874757
-13.5825122562125,-27.2425170562623
-17.8793471830678,-29.4394119219533
-31.7101127392098,-36.7852553449331
-12.5563435429443,-26.0306039071966
-14.6230296748205,-22.1078941060997
-17.0690929624324,-26.6895946329932
-10.8019976989602,-29.0294266319225
-8.390755314193,-27.884076902773
-11.7866125238027,-25.9823884420789
-17.8814101494757,-28.1933899318222
-11.7238588934959,-24.5776690046747
-7.9832966027543,-29.5361490156307
-10.6366675110663,-29.1622789265764
-11.1457927669346,-25.5649213515536
-12.8333224826277,-28.12142799366
-16.202201569659,-26.4775558329015
-10.2628817908812,-22.4839412571592
-15.5848675693626,-28.1551661313653
-13.4839572695166,-25.3134326512087
-7.7078275087781,-29.3058099581568
-12.0262986163955,-30.8712600259137
-12.4067524113752,-27.2875816676343
-13.1151250584421,-28.9178178089273
-15.5661755404214,-25.5925921943417
-6.74701749217366,-27.4703547897645
-12.7800565331007,-32.5992907969146
-14.416757818699,-26.4506991452593
-12.46652582103,-26.3346915576239
-13.0142531775241,-27.6536612371029
-11.324404363855,-24.0744629479989
-12.6144019603078,-25.4716333616607
-15.5119288413934,-27.5171972843763
-6.87678642175319,-24.1132204145612
-13.5345677691448,-22.5854053998199
-16.9472501685925,-25.4679457726967
-12.0967239429118,-22.3935930562079
-10.302077224635,-24.2909421216287
-9.02121063011557,-24.7263769295999
-11.506032887294,-22.350846959867
-16.6961459715257,-22.6520429619344
-13.1226284972455,-23.0171950711614
-11.5860278487805,-23.5998738475924
-17.5067299253287,-21.1903720718524
-12.3424593780276,-21.5967887217911
-9.6572280405368,-20.6859092851613
-10.472048604164,-21.0539282070615
-12.8169002263558,-20.1327885139814
-16.0437867442794,-29.484972864798
-14.9428996744111,-18.3398502234784
-8.06568389793193,-22.192359979652
-12.6243905447595,-21.583427489825
-11.608505767913,-25.0915131360053
-13.6144060859909,-24.4618554519097
-19.024348160061,-23.2690130464965
-10.1525849284452,-21.0771484231766
-13.6136060580796,-22.3415515505464
-17.1143187695146,-22.1845481512618
-23.0005769959762,-29.1378354116888
-21.452539141041,-32.7981749512509
-23.0231412952972,-23.8634912422888
-26.7771242114478,-21.6093246568954
-20.252029452818,-21.8782285289849
-21.0481550176079,-27.1701886990893
-21.6323809673268,-24.8783757711053
-21.7176163103155,-28.3030447744567
-22.239380066502,-28.5999776033278
-23.4950488468833,-31.1803959225001
-23.5230802449457,-30.0198624588191
-23.2139207260204,-33.3985562373909
-22.9195994110216,-35.6204778899421
-22.7047305100175,-35.8732631279446
-22.5664887967536,-34.9934636578737
-37.268395104685,-42.4142138260662
-24.830982151554,-39.6397632579502
-23.1669468702732,-40.6825394978835
-25.203672457806,-37.3528456206832
-26.5683621622036,-42.0721407379914
-26.412949492074,-41.2180056525353
-27.5427248589387,-41.3261892857223
-28.3003207325787,-40.1574371221789
-28.2467090454372,-40.0917502746875
-28.0972901293569,-40.8404188191726
-26.7988985774111,-41.9096810239366
-26.3142714779479,-41.2985725882704
-26.0826116158746,-41.8137927955253
-25.7957343650199,-43.3539738120434
-25.9565739656224,-43.9376028074407
-26.5314028534019,-38.9593744012092
-27.4301975042279,-36.7230804153794
-28.7306054316275,-38.4004789924727
-28.2898200911771,-41.6352453428363
-27.2621827908148,-41.4629839813064
-27.7192544582791,-41.0147616537012
-27.9662868783534,-41.4397772164875
-29.3335168593851,-43.3763745471566
-35.3359776702614,-46.463109055987
-39.0838115729697,-48.8414642660564
-37.0913939334943,-49.3497218697833
-39.3379098750282,-51.7183736961445
-40.0107393194984,-50.7243772823598
-39.739483213062,-54.1815296258889
-26.8160356699649,-40.7068446254435
-31.3565282764614,-38.8121190485604
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
