NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-93.3837867426657,-96.0808157014912
-90.8455233552639,-93.4038234325042
-91.4264776460662,-93.5488059047063
-91.3519676055172,-93.5177699592441
-90.422994606203,-93.1139759308645
-90.2432711425798,-93.0367039202721
-91.3354087512128,-93.315853241279
-91.2584474617226,-93.3232396223651
-90.5535865355422,-92.9630502756931
-91.0872422114816,-93.1673744344426
-91.2867243431709,-93.1988693926076
-90.989683107675,-93.3464653028542
-90.6332324221243,-93.1592989536445
-91.3742496273078,-93.2591521996294
-90.8650673379307,-93.1512384609192
-90.6300501946003,-93.1422473433999
-90.8608719312424,-93.296217422505
-91.4194775136972,-93.3568830177359
-90.4763983949386,-93.0422439803226
-90.5348736384296,-93.0307101529162
-90.8485887340052,-93.2147029381829
-90.5327993960886,-92.7178900535496
-13.5537375005153,-40.7510017334237
-7.21525278114002,-30.7942276430769
-11.7466763044312,-35.5115955139435
-15.748689602511,-39.6537224658994
-19.5702306693341,-44.4663003222345
-22.719632918508,-48.9734968543374
-24.126370968055,-50.3267463234125
-10.3109226116211,-32.7064325974073
-8.36883817624546,-32.777823604792
-13.8060149089408,-39.6428562454609
-22.8500672115944,-49.683808233251
-29.6309579408482,-55.6727177334595
-31.6559944310494,-57.4822188111162
-26.2417974222689,-56.064215755043
-7.84446511738909,-33.9170841252397
-9.59795494667114,-34.3847664471362
-17.4691231485121,-43.4229635192123
-18.7013480135967,-44.3603313547196
-17.2838553830218,-42.4853263482706
-19.4357022754336,-45.7963071607848
-12.7962547300241,-35.8428347768229
-7.7423600173128,-31.4487391620433
-11.932202286075,-35.2188421409488
-14.0549023859634,-37.6692933433647
-19.1693015775452,-45.3453393796267
-22.3573144962487,-48.5409481617585
-24.2740006740151,-51.2085862136924
-9.17807052148767,-34.0594575952845
-8.61172501111526,-31.7669571674121
-12.7272511393962,-37.8835125290427
-20.7626375118329,-45.8041194470546
-22.5819553352185,-48.7109370636722
-26.6209179232853,-51.6035455614185
-23.0996244655597,-49.7854515170239
-7.88349335791212,-31.8867225099063
-9.64232031586961,-34.1157221326308
-17.3327482541849,-42.7930221569675
-24.2100751342456,-51.097826307665
-28.7863533270025,-55.0906406225578
-33.5528465802888,-58.6897642525026
-13.4541989448629,-39.9948479041676
-7.74452161078542,-33.4014676384026
-11.5850451530752,-36.6418297661869
-20.5088961826866,-46.7877546077372
-17.1863967590294,-42.659910131583
-18.0812384675752,-43.6273856193726
-19.8070191849707,-45.553212909935
-10.1864159642214,-32.3086586741632
-8.38769910015513,-32.0716936192395
-13.2129945736456,-37.0338647037583
-16.2389852992452,-40.4178921840836
-19.9398287300268,-45.6376907486406
-22.8451965907955,-49.2315589101294
-21.9965016260112,-50.6401145862049
-7.98704817657218,-32.7960790023732
-9.07916486383097,-31.8154750032884
-16.5307913960128,-41.5611243228983
-20.5295316046819,-45.5781383757338
-24.6902537493527,-51.429606788806
-26.7741777317437,-52.9609790026625
-13.2310713652298,-36.6032660815983
-7.87214904017046,-32.8419180539223
-11.5214132036572,-35.6042832354437
-19.911451339591,-45.7640690816429
-29.5430768166416,-56.1675390272548
-33.2283686823616,-57.4996987975251
-35.0222939528414,-58.6730421205207
-9.70355310888527,-35.3785890282804
-8.41940689687799,-33.7090924260701
-14.1525002737604,-40.670780476124
-21.1394820090834,-49.6053513887197
-16.2487701165153,-41.2467867327195
-18.2466152702899,-44.3505226167765
-19.0027226781073,-45.4744517987759
-7.88272790731334,-30.7901005054655
-9.81806023120039,-33.5463831768955
-14.0045379052696,-37.1754507332711
-16.9355015539688,-41.6500771174736
-20.3310572280085,-46.5596842704738
-22.7256048132418,-49.6682545354579
-14.6193567689338,-43.2922616640912
-7.25782987659639,-30.2487141030709
-11.7540288257112,-36.0355360781441
-16.8876113966506,-41.1409517679506
-21.4182467132529,-46.620515542966
-23.1484637885802,-49.9826287065108
-25.3608313085783,-53.567743720664
-10.0503483992314,-33.4222611686452
-8.49516872429144,-33.1837054020178
-13.9252108400443,-39.6539786735997
-22.9258557786271,-49.4534159015311
-23.4973851121565,-51.7906114381008
-25.8005475723666,-54.4606515986532
-24.4737051497841,-54.2660824841846
-7.90318459938805,-33.7430941363494
-9.55104692949727,-34.492406306442
-17.2898694538611,-43.3410802993675
-18.7470919015423,-44.2943779142673
-17.5768516847448,-42.4547607184304
-19.4576241997282,-45.1674628700996
-13.3892744850394,-34.7589560121198
-7.83986781865763,-31.1431021595399
-12.3336864870746,-36.2764979058799
-12.9857183702484,-35.9541038329042
-16.1191224291171,-41.8529237550889
-18.8383767104183,-43.9837944297801
-20.8410144783457,-46.7650241127124
-9.12887101571526,-34.5848485989065
-8.85241110194533,-31.8047150965512
-11.8140127156316,-35.7342562455887
-18.5522143485441,-42.6895058548201
-20.0953349045137,-45.6748528502484
-23.1019412238063,-48.080402968824
-22.2304980178531,-49.4019731491433
-8.22121858611341,-31.6342594209168
-9.55287803848427,-33.7349637993
-16.9461538333892,-41.7959042792263
-25.0128141517875,-51.9177426478939
-29.6524745863437,-54.9956154784076
-20.1743329789367,-49.508176123288
-12.104954901346,-38.9443585088203
-8.04610875604918,-32.8232090997016
-10.4583756251472,-34.2757825292094
-15.6978271756305,-36.5833339055185
-16.7743561214021,-37.0683952558822
-14.959680403534,-37.9859218918888
-15.6330120916366,-36.6059487109754
-9.89493537834882,-31.5809682019583
-8.19485653391642,-30.3518967726881
-12.3110185855556,-32.2045419606606
-13.6041291307504,-36.8768091361344
-17.8868832641435,-36.628009728253
-21.8624563316138,-35.566684021012
-17.8680897195109,-37.5537138702794
-7.88684958700601,-32.1506130404684
-9.13101162496579,-31.8039205087205
-16.4923824070024,-39.4982823063674
-14.9602891008077,-40.3700582578028
-15.963391125422,-40.8219191304361
-16.6448557950738,-37.3902169099577
-11.7776614419693,-34.6834661511064
-7.85712554048844,-31.6406300008582
-10.8235051813988,-34.8359703990228
-15.0221535544967,-36.8646372751523
-17.2177007547079,-35.4220816784679
-24.2108050499904,-36.9119704013109
-31.030039961553,-38.2429065643263
-9.99206550299668,-34.0148805243352
-8.37095614820324,-32.4146279071629
-13.8242969441858,-36.5301428714281
-21.2049029907555,-38.7623974502791
-16.6372638217666,-39.2487878616147
-18.4487544308321,-42.6885763744038
-19.1726008828981,-43.0867053157673
-8.2796893628272,-31.0626439819007
-9.83311363566325,-33.4651555302013
-14.0604500367508,-36.9584689209077
-17.0415290194273,-41.9030291398199
-20.7783042773349,-46.4600941234351
-23.2340648614267,-49.120244624943
-13.2036066705999,-40.6768254906061
-7.46827082026364,-30.7218267837454
-11.6617768765031,-35.7022536242175
-17.0767578361842,-41.5037360651782
-21.650656126033,-47.6487876550082
-25.4647237591976,-52.2965986815137
-27.0729880784902,-54.537593122484
-10.0369100345235,-34.2202225191367
-8.35768236248151,-32.4759940904679
-13.830310491711,-39.5771484628863
-23.6509610810296,-50.6525909031527
-30.5039518976869,-58.2170851445838
-33.4583054049168,-60.2447807291932
-23.1404894600613,-54.0938748621921
-7.87754299730789,-33.8362243515772
-9.69073496610865,-34.5238800017133
-17.5489559460193,-43.6966063772778
-18.0857910130973,-43.947930834513
-16.7599999165909,-42.1267760045506
-18.9167958697074,-45.3514904987205
-12.4589066782492,-35.8173750093405
-7.67596992495049,-31.0763120130123
-12.0719152696254,-36.2424490249872
-12.5972290271469,-36.9636091035404
-16.2820981101246,-42.4270055422962
-16.2264027254107,-40.8684558878553
-17.691051710218,-42.8100624830213
-9.8469221028424,-34.1906689532853
-9.02304147822297,-32.327514680211
-12.0644558754114,-35.5088520976184
-20.2066674429909,-39.9138464747567
-19.662905416162,-43.1634928902939
-14.1324753979028,-40.5722234963652
-15.2101246255558,-40.4313180870192
-8.24086816103511,-31.3557296142473
-9.37044912914063,-33.199728757611
-15.8233314043378,-38.7876294747824
-18.7891981806984,-39.5282865978943
-19.819762927712,-39.4704952907106
-23.3285611661749,-36.3388465819432
-12.1697336762356,-36.7692172526044
-7.92914434731616,-32.4917588653042
-10.1041168958634,-34.964903968873
-14.4188125100628,-38.4340781634895
-15.2422532709508,-36.1163240197807
-17.283652221932,-37.3937064296163
-13.7899817508378,-37.8528622286498
-9.92099961856363,-31.7009716634214
-8.26226469160692,-31.8424604648816
-10.762046623161,-33.3110470140812
-12.2682940985485,-33.7701305186542
-13.8496288396273,-37.4479355473352
-17.0902223198286,-37.4156251493256
-17.7399307656503,-39.9778231593462
-7.83653260434699,-31.8291345802878
-8.87413611857141,-31.0241519024846
-15.129089427003,-36.1885282286943
-17.3001274273709,-38.9107266317756
-19.9033093985299,-39.9140429697051
-20.5952959878153,-42.3085811234888
-13.6287740571405,-35.4596706287877
-7.99179120562406,-32.1417703153392
-11.3466602426575,-35.4039566896484
-19.3358838986464,-42.244507457041
-27.9318366883869,-49.64010329477
-30.3562614595562,-49.0095540473588
-32.674624092288,-49.9988743931831
-9.73495733115783,-35.7656816581463
-8.3465668772513,-33.2809422374944
-13.9229306932826,-40.2537264836404
-21.4762974726609,-48.2386616171193
-16.0318425298367,-41.3736411385104
-16.2187039568328,-40.0224843117109
-13.715135291953,-41.3163526517904
-8.2057044044986,-30.7929034783254
-9.69599352053075,-32.5075037893234
-13.1766772324587,-36.3886076014696
-16.0696559256383,-38.5408049299077
-19.1262199144654,-39.8982829191656
-17.5282701909534,-40.0405250347876
-12.4837982695597,-36.3740563964492
-7.67799556195722,-30.7338785276424
-11.5421493764377,-34.8489445968981
-17.2207801196443,-39.2683014975678
-18.3772518616538,-42.3273924323511
-14.8763504152416,-39.4329776702371
-13.3260830988285,-39.282033170173
-9.28896125666049,-33.1602992512558
-8.27740428045425,-31.6591097052133
-12.7608350295527,-33.9686786610827
-15.2906692516444,-37.3796636860156
-12.6327390533239,-38.3409499187017
-12.9689266781067,-32.062357830444
-14.4064725031252,-30.2847463949292
-7.9826146751703,-30.8108076305036
-9.07178757278455,-32.0003737193982
-13.9737954087733,-35.4306150267011
-14.5011977697036,-31.9091717859557
-13.7237735373337,-33.6941538871192
-14.1600074875366,-33.2427051132039
-11.6576290676246,-31.4996271701797
-7.97905742466561,-30.391709754629
-11.3787270395901,-33.0696250019699
-12.7231211228514,-33.8526648944881
-15.0829725036321,-36.3274879136293
-13.1605554502478,-36.7549418285147
-12.8936273769429,-36.697359943058
-8.91339019483129,-30.9821570169833
-8.61015183765709,-30.4864327666468
-10.5321117834744,-35.0883165078935
-12.3150633064812,-33.7881101326005
-12.6514188673509,-35.1193027655929
-17.6975847058992,-32.5933425378151
-23.3056326329966,-32.2879099343567
-8.00895224312694,-30.1246804855092
-9.58039496628508,-32.0325499002101
-17.1896234701348,-33.3387248135415
-25.7238264564456,-36.9962299160466
-30.886274916681,-33.3443726929975
-33.331042235949,-41.0258865031958
-13.1259051638617,-38.245680639
-7.80407392268157,-33.1874872704245
-11.5445259250638,-36.4072603997329
-20.4509913051947,-45.1976015015267
-16.4579388188975,-42.1790836851171
-17.4614508256348,-42.5823041955255
-19.5658965996374,-44.505703923363
-9.86305844853962,-33.2398354635488
-8.1943288977016,-31.2969054612949
-12.4506969340862,-36.8330979065336
-13.6430246937732,-39.3531363374104
-16.6240758631591,-41.4972649977387
-18.6753236331334,-41.4071177792021
-15.3234494626068,-42.0545417409323
-8.13834854711604,-32.3950808692921
-8.97883490175415,-31.3828885270626
-13.8906343009188,-34.2899077886744
-16.2203706531403,-35.7621130275542
-16.338046763622,-38.3636234602109
-17.8500661625596,-36.4618408548355
-12.5073275276769,-34.4067807892019
-8.0348892718254,-31.7122161063879
-11.3679132447366,-34.7865361922016
-12.6092917397253,-38.1222712913229
-12.402672706978,-39.1986437704578
-13.6309503832873,-32.3145665579124
-14.8321153083406,-32.9085585038864
-9.33019121343533,-33.0534332697846
-8.3582937708782,-32.3076726608805
-12.1594127124095,-35.306375765133
-13.8082355429598,-30.8166841982517
-14.4510531680218,-35.8005649587007
-14.756321941243,-33.4135451144332
-15.3910987023926,-33.180753092005
-8.19712847678931,-30.6000649407587
-9.43245604970756,-33.1072217651754
-12.4123185037333,-33.7695285082459
-13.7761066076209,-35.1234824119473
-17.5501518754443,-39.1813094619719
-20.4953481719018,-40.0503869148956
-12.690999509389,-37.4135770839046
-7.32907793900333,-30.880955476949
-11.5576253655546,-34.5732857886904
-15.052159390899,-35.8133050359191
-17.9925643511479,-35.4127306475688
-19.6041712376243,-33.9316458223454
-22.2116067719117,-36.254767980848
-10.1239958993439,-32.635320974135
-8.19745368822487,-32.2844363976026
-13.6450424546069,-39.2289504051324
-22.624241770338,-47.5862787652555
-29.1081070282893,-54.938561503895
-20.6867374012925,-50.5964481179022
-15.8061065702589,-43.7174506604973
-8.18695259463209,-33.7241018670507
-9.44279297571292,-33.6719332926005
-15.4849568914174,-37.3484966858353
-16.4655121746132,-37.9624231799107
-15.1434999634949,-37.2826369110307
-17.0622841636186,-37.6272327124233
-12.5449712770401,-33.6605074860707
-7.9708427942058,-30.0595039672162
-10.8684047316684,-33.846011529609
-11.4326326718228,-32.3344932980323
-16.8715105730238,-33.9619974317352
-12.9967549761787,-36.5714944960167
-12.4229737243447,-30.3648767056306
-9.28329377151546,-28.6734658194024
-8.94544115451452,-28.9013237259218
-10.8614668131055,-30.2818280018449
-16.001501792375,-28.8364691792449
-19.3690824200356,-32.1400829576504
-20.3263942613673,-29.8564933869869
-21.3961951712791,-33.5647724839079
-7.98889279741874,-28.6114872922346
-9.56102946937084,-30.9980835736302
-17.2876063597562,-33.8979951551753
-20.8634385498411,-43.5046249462192
-20.2588167955818,-41.6388897781908
-17.4549386368997,-38.7712669618343
-12.5549486527565,-35.5517005988065
-7.97895927518253,-32.3366563460832
-10.8155819255918,-34.4907878432565
-16.5699433986397,-37.2679850219351
-16.0390754040278,-36.2042361520604
-14.7888938092683,-36.2970567643217
-15.3474365942926,-35.513714975265
-9.72514407597751,-31.2668131438105
-7.99175767716843,-30.0753112348664
-10.852833382243,-31.3100775993472
-13.0141801899779,-32.7834686137545
-14.7906031711507,-33.5901920032254
-15.1747513520616,-33.1520661905336
-15.7996503843974,-33.6066265303397
-8.06823778785444,-32.081419002627
-9.1628156786341,-29.3790482079261
-15.5051182381769,-33.5111088611937
-18.8257283525773,-33.1667181021813
-20.8124261391274,-34.5988068323259
-24.3066985625621,-36.2090735085818
-13.8993807666642,-34.8320716131634
-7.90191983423062,-31.5029637784855
-11.4760149887397,-35.5116536202747
-19.6103922843326,-43.0190867442524
-19.5232872640906,-47.2228033070844
-18.4843928926622,-42.1848967833663
-17.4446726583683,-38.6569739588503
-9.7310251908335,-34.6791855031026
-8.30872272541598,-32.6577537406996
-12.2411129027796,-34.1946484089585
-17.2361518822111,-36.1266058788351
-13.9548935813511,-33.9571955657671
-16.2965519108167,-34.2722947316307
-19.3806441740745,-36.1574106324769
-8.17991793735237,-30.8990493341425
-9.37042071239119,-31.4423165105065
-11.4542230082126,-31.0124441461562
-12.6998974974455,-32.4768261781547
-15.1969172520369,-31.5657762192822
-19.2349312411649,-31.4970561761426
-12.1511107387188,-32.7620362212899
-7.81202248711071,-28.4117291972971
-10.711395744012,-28.061320664829
-15.6819453390129,-30.9845686606758
-16.9223842668526,-31.0639144948689
-16.2087195144295,-33.1188007454442
-19.2742291600139,-34.2395552449171
-9.92138317607988,-32.3526560896431
-8.4461564308087,-30.7726069525119
-12.4569431719924,-33.8747731923739
-20.2837597862216,-36.9253663193297
-17.5537155672094,-36.2552820139179
-18.6862594553284,-36.5387370862388
-19.1579343277549,-38.1470325135527
-8.01494918594316,-32.1953454942228
-8.73899876352009,-31.5026689810646
-11.3256198220181,-31.9590003961851
-11.7563052417638,-31.0881395675973
-12.2930765784979,-31.1574865252342
-13.5502019628742,-30.7329181122937
-12.873172887282,-32.1159756334026
-8.01563037918938,-28.5414586673469
-11.1059484858296,-27.8867727492423
-11.6391492984067,-26.7145324076578
-13.615632340778,-29.6938792732043
-15.9413359038255,-30.0870781382539
-17.5560342773132,-34.3582166318166
-9.53330221244473,-30.8901020074442
-8.83716333515556,-28.5665882850648
-11.3035925168515,-30.0485971687296
-16.5493320731427,-31.6556239584946
-16.9407499954906,-31.1061418733387
-19.8613657749352,-33.9609319497058
-20.5288867182243,-37.3582956331797
-8.33200552111396,-30.8737984852236
-9.5919422645292,-32.9283565282154
-17.1097968256574,-38.3056415251895
-22.6019796049807,-37.0988044664051
-24.4062307185943,-36.5371503253085
-18.2421865349067,-39.2510710007713
-12.481786594815,-36.379772757811
-7.9393182136121,-31.6206412085311
-10.9874215758769,-33.9665795994779
-18.0181575650157,-37.5361050608039
-15.2334416914022,-35.1695170055945
-15.6255918201956,-35.8036617453716
-16.9883261274243,-35.3044559018268
-10.1472101150747,-31.5037314322855
-8.08747592769659,-30.5248524277604
-11.2952576552956,-31.9190145120794
-13.836227260812,-35.2536793693787
-19.3963534334088,-33.7683882122547
-19.8387572630759,-35.8287147736814
-16.0296325586261,-36.697221657972
-8.10982829611134,-31.1144119941205
-9.22040273262423,-29.5442972996622
-14.3675480015465,-30.2921312474678
-16.6659889862791,-30.8670327278157
-18.7941614050808,-31.9525128768386
-21.2603136239331,-33.661337652977
-13.042614416551,-33.2735343496236
-8.18484481734879,-31.3033491093154
-11.3554529273973,-33.5901971466381
-17.5241841312886,-37.2793694645862
-21.5738577335037,-35.0525611992941
-16.7782697189735,-37.503306375156
-18.3448461682391,-37.1664900701033
-9.93199968129743,-33.2748829717302
-8.2394497828295,-31.7584960201356
-12.8757313669346,-33.9554292538881
-20.4486921624878,-35.3544892533971
-15.0766323042149,-34.427476206846
-15.3231967269135,-35.1913775447524
-15.2138865307577,-35.280494488769
-8.15650826605628,-29.938885400044
-9.61823192878084,-30.2498595106917
-12.3763062404149,-34.1288854961045
-14.7441484454767,-34.5164155634763
-14.9290051828089,-32.1632475752281
-14.9961049240576,-32.3323633029222
-12.4629938411077,-31.6545970848891
-7.61003622240252,-29.1725962320825
-11.3172474454673,-30.7242523536138
-16.3528552268284,-32.691772480755
-18.2256353546478,-31.5407157274055
-19.7098596995252,-32.1140389511221
-22.9693872565669,-34.128113986183
-9.94638232940125,-32.0050371315515
-8.27530290597766,-30.4305809358082
-13.6501183141285,-35.4954238242399
-22.5754005436489,-38.2664216309296
-16.6945750513908,-36.4033543997463
-16.650182441352,-34.9882054670482
-16.2589517002919,-34.5784686520925
-8.32497482387818,-31.4646256784392
-9.28742787660479,-31.3310536892917
-13.8945479686964,-32.7096280650661
-16.0260151333969,-32.4186046581395
-13.7111784590033,-31.7912077436561
-16.2931674325991,-33.1840348876964
-12.6681955953972,-33.0405218865975
-8.04281376219871,-29.705811219376
-11.2462595285559,-30.1622506196682
-12.299512299299,-30.0250897434682
-14.4829911557078,-31.3703191155086
-17.5793859590176,-31.430344750551
-19.8162534973054,-32.7627442870193
-9.01575685536926,-31.5395872034247
-8.54868597806585,-29.6310867932745
-11.7154646741819,-29.6575854055726
-16.517170326281,-30.3825453642096
-15.5921348173262,-30.4966360953051
-15.9396540020261,-32.0858088833744
-20.4800215177,-34.9342543580593
-8.31292604696059,-29.8090768710586
-9.28884348455459,-30.8634991777539
-14.198675149256,-34.2953948689166
-19.6273264475942,-35.2707305496503
-17.3719354205258,-32.1422265437798
-18.0937491083638,-33.8212099381925
-12.8822089005378,-33.2123122170953
-8.05278300885869,-29.6094380548935
-9.71566998797158,-30.504772898679
-12.332183093842,-31.8432638206364
-11.5706156776322,-30.3138590020985
-12.7972559350247,-30.1974349013477
-15.6589338675063,-29.8159772934912
-10.2997540868364,-29.2810564824224
-8.36292775165302,-29.0451832425288
-11.3445567519876,-28.1118635642851
-12.6395283351646,-27.8749226408445
-13.8075673928998,-28.6576348312092
-17.16371157745,-30.6364108954295
-17.6930972254399,-32.7712473620538
-7.70860096678306,-29.2165492100975
-8.62044081291102,-29.4229956172211
-11.7032856111981,-30.0107335528224
-12.8421895180327,-30.6087113908291
-15.4399327459874,-31.3380481435594
-20.147964785795,-33.9024571672206
-13.5285964500217,-33.4618768855905
-7.99916442618488,-31.0469777014757
-10.420671438921,-33.5450001680906
-14.1964850596117,-36.0392683998354
-14.5397728678417,-30.9611514810373
-15.8282197895864,-32.9263143445604
-20.1047651813544,-35.0278507720379
-9.86547193915691,-32.1034110530872
-8.25800426564586,-29.2016852787543
-12.3791872354523,-31.6571792000378
-18.48485486068,-31.0864498868845
-16.2276187770607,-30.5889060868009
-18.2392458592934,-34.1033332396746
-19.637157361461,-35.7312547966769
-7.9413326867556,-29.7576489295061
-9.42279825841386,-31.3900235197761
-11.126375243487,-31.1592491570389
-11.4473555908247,-30.034932213547
-11.7234360738312,-28.8945663380988
-13.3085242145591,-31.0790982589324
-10.9631427515406,-33.5103495721732
-7.81274409248419,-27.8923318728176
-9.81760547814389,-28.6604137192424
-11.1603957284979,-29.6687410329473
-12.7335175932065,-29.7770346489705
-19.7218037413788,-30.6309061611594
-23.3903659031582,-33.5224345063544
-9.99676370487591,-31.8241474975729
-8.27860858791998,-30.8696282458224
-12.0105613504608,-30.7949894353569
-16.0613505393814,-32.5564083038347
-15.388607062396,-31.0993973305411
-17.4323790937745,-31.7220560437531
-18.6773168754292,-32.5867943473441
-8.26326591478532,-30.663589141073
-9.06085165721404,-28.8916599245711
-12.426483514207,-27.8229621418668
-12.4783919642776,-26.2937050488282
-11.8221892034487,-27.5187844824759
-13.2612167302686,-27.5552750845459
-11.5000311634302,-29.0593188454426
-8.13726297936892,-25.9132758023405
-11.2892219648385,-25.9095083002542
-13.0643397477611,-27.7908960221729
-14.0663111054328,-25.5914713318461
-12.7438215763759,-25.1961543895624
-13.8421085156292,-26.4384544358494
-8.88183461329078,-26.9899252528039
-8.45762504135311,-27.8985613911615
-9.95302692979526,-27.8934695565114
-11.2074621835779,-29.1651606707174
-14.8987731296408,-27.9427890496002
-17.0469080406472,-27.302360519245
-18.6347545820123,-27.4656596201344
-8.25956430619746,-29.8710076073647
