NaN,NaN
-9.25243883097738,-30.1854030892289
-15.1874812776188,-32.6777560940683
-18.6956739892091,-31.2187895277735
-22.8394675371013,-32.5309359314128
-23.5681595679061,-34.3613931950804
-13.2955873535269,-31.0777857140716
-7.8243668721287,-29.9539780281436
-11.5455152326188,-31.2626413600552
-20.0418267871518,-33.5155715383808
-16.2589702653969,-33.2400446703483
-17.6971989574816,-33.9903262831421
-18.408283886292,-34.2840258357042
-9.06758822915519,-30.8779710359956
-7.68364679926627,-29.3596043735175
-10.6645284564345,-32.0517711627625
-11.6745696851499,-32.4135511196508
-11.4728654261113,-31.4561294047604
-11.681928367231,-31.1483069688189
-11.3385693894222,-31.9486299731421
-7.7906676474005,-28.5092446886961
-8.78405744054654,-29.7652483510059
-11.6236273093647,-31.3490914851702
-12.5843582564827,-31.2022303749285
-15.053048090055,-30.2391194742308
-18.4242729718365,-30.5128161550832
-13.0261927490194,-31.3888101704983
-8.12539102407012,-28.787990641624
-10.1026479906406,-29.7747115579398
-14.2065089506529,-31.6907735544345
-16.5601313752034,-32.1112468449392
-20.5815945955104,-30.1204647558247
-27.8400576501031,-31.2699377266457
-10.1793279321569,-31.4108733864474
-8.05512357298051,-29.6039227017822
-11.0202214423209,-29.6701560420296
-14.3268658721399,-32.2052407664434
-14.4666434717364,-30.4217423136338
-16.0465852800304,-33.4376522440552
-16.0695645441846,-32.2223420843919
-8.22634322811883,-29.6946064611959
-8.62598192741441,-29.2101770397195
-10.1428998321923,-27.8247721875021
-11.0833964788778,-28.5246279018231
-11.8008977885063,-30.5608868818116
-12.5025065075247,-30.7398210618926
-11.2841399158318,-32.2388909621708
-7.44934856218218,-27.8353627341734
-9.82574325843808,-29.1963901619911
-11.4430630583559,-29.3945587931504
-13.854638918139,-31.4369976009003
-18.6743345207722,-32.3485558683194
-21.7851902115922,-33.3799812460695
-10.2768919804511,-31.5412825667337
-8.28419930679696,-31.0823162941656
-10.8370374635825,-32.6989324387098
-13.6762120799848,-32.123600045831
-14.7349167647021,-30.2021146053128
-16.4184887298406,-31.4382816892721
-18.1068540072588,-31.944830092998
-8.10343673139313,-29.9413762112643
-9.14329351739966,-28.8025335651112
-13.8439215425794,-29.1117673499275
-16.0569928765486,-29.4721538683304
-16.8755489208263,-31.0472885583679
-18.9508114134462,-33.6244608123857
-13.343954812313,-33.0308945361701
-8.14104640067843,-29.968058803106
-10.239454225627,-31.6907997777603
-9.87544221718133,-30.4044891927713
-10.2816402609109,-28.3941292821899
-10.7967131970143,-28.5203105242923
-11.6134946422629,-30.0509555551213
-8.52053699023759,-27.7831260387377
-8.41669973751791,-26.6675729517348
-10.3915969564246,-28.747518768579
-12.4822359542308,-29.6437351756303
-17.348534335194,-29.3060210994826
-19.4267359065542,-29.7983576532581
-21.9872834752215,-31.1264575747674
-8.05356033230607,-29.5566109441623
-9.35112987341439,-29.8704144906494
-12.7475483897635,-30.0358070296273
-13.7489603256063,-29.7174781330635
-14.7629428875177,-29.8211964709786
-16.1857797306985,-30.1805040570273
-12.4529937400608,-31.7424625225063
-8.43739634756064,-29.9808964127124
-10.875436398901,-27.8306172110967
-12.8765340958686,-27.7253611008124
-10.9542267576248,-27.6925064790576
-10.1959854122302,-28.9980220043871
-10.3848861226806,-28.0828282295496
-9.0563436169098,-28.1487814152087
-8.66943980384234,-25.9081673227467
-10.9668267815197,-25.6526013377983
-12.7274081842932,-25.8568546722737
-10.7853871793143,-25.9063762227544
-10.5359640324461,-24.7598221646368
-10.9940645614949,-24.6159027904531
-8.31927543674997,-27.4497315327306
-9.33890578919907,-28.2944230582867
-12.0691681605092,-29.0495237656455
-11.2114050146181,-27.5577025572208
-15.6610466104074,-26.2508996165651
-16.2515494581406,-25.7414732914902
-13.1087383209534,-26.4910047276058
-8.06747293721121,-28.4112112414184
-10.8815846940824,-29.2674234611937
-16.8205204287023,-29.0389675291306
-20.0019448225331,-31.6360298639104
-22.8928154244336,-32.5444060233477
-24.8102532594678,-30.9882351234265
-10.0798521728073,-30.3316555786961
-8.23500798592467,-30.8943696226386
-13.7633075576192,-34.9791941210107
-20.9228100793381,-32.8571071161331
-16.0313809468613,-34.3803510975266
-17.730217862575,-34.078008044016
-17.980035581164,-31.9749601412065
-7.99893130389137,-29.8938488425393
-8.66104755897057,-30.5613772572262
-10.2221189473001,-31.3400724497165
-10.8555860600537,-31.2029162225565
-11.2232461102704,-30.9090419193533
-11.0025166329028,-30.0109176036203
-10.1922120561578,-31.3115713568961
-7.80793310251608,-28.2296514845454
-9.60037971329266,-29.4520472731774
-11.9488504876748,-31.0765861821277
-15.1020823734527,-29.8465882829476
-15.0746495554827,-29.6012941900923
-18.6197906640381,-28.6965940579992
-9.75766506794975,-28.8328350990445
-8.22847958248498,-29.5134683129665
-10.2610626892635,-29.1231095642325
-12.5089238971491,-28.4634092163408
-15.6588879158685,-29.1220337096945
-17.1334939601874,-29.124948529103
-20.9681246596824,-30.8435690422703
-7.94190341798699,-29.3938073150525
-9.26832061747601,-29.1242956618875
-11.7399175818345,-28.8673249560905
-13.4859864527846,-30.3796436549158
-14.179245097734,-30.2610888729529
-13.853005248456,-31.0732828361043
-12.575091326678,-29.9774602438859
-8.05205051455299,-30.0046794400385
-10.3203343690509,-31.0314747387915
-11.1740365074876,-30.3625083346663
-11.7275340026682,-29.7584830585494
-11.6240617843359,-30.6668979520787
-12.0926576603901,-32.2855716465671
-8.92319942294999,-33.1021110891954
-8.75492024860707,-30.451861940643
-9.64605386572051,-30.2018725141357
-11.5122446406264,-30.8194816555734
-11.3004258603304,-29.777501472646
-12.4528425041997,-28.678600121088
-13.9156984550079,-28.7282157037723
-8.1409212514269,-27.1716673942805
-9.19891117821752,-26.2538286841947
-15.3733188991505,-30.79101407468
-20.2738006268763,-31.1576905211189
-20.4904735893183,-29.3195831105897
-20.395292870388,-33.1274674386158
-13.1453809058615,-34.2258358186261
-7.7235590012483,-31.0308456642106
-10.9801389901197,-33.2251515599479
-17.4149550772386,-35.466778109757
-15.7402399720824,-36.9065234571195
-17.0315761653425,-35.9994421840419
-17.8074500202806,-34.9507774997854
-9.91441513050468,-32.1923735926247
-8.26539983470454,-31.0894745675029
-11.0851612864861,-31.3300658817935
-12.262016087326,-32.0072301666006
-13.827253318818,-33.938467804159
-14.3199169298968,-31.9085336464904
-14.6195595104011,-31.5675235332996
-8.19757088737794,-29.146980247854
-9.15616188050095,-28.0483405470321
-13.565678144373,-29.4238364964409
-15.2721975303174,-28.7497920794822
-15.6078108286188,-28.8113843864432
-14.9816386021236,-28.8308693975631
-11.8279344092345,-30.0171434064838
-8.17848909861725,-27.1762767401847
-10.4032190012902,-30.8391247620454
-13.9545114376969,-30.3469933228687
-15.9117954691686,-30.7456458305318
-16.1396706989763,-31.6057561960869
-17.0588162416568,-29.7251236028458
-9.96209519532322,-29.5922723461848
-8.25812738347159,-29.5619005024674
-13.0845321724284,-32.2423370289252
-18.7012016487298,-32.4785009195794
-15.3722211332693,-33.5311498758775
-16.365315371486,-34.6471878384679
-17.2662461251572,-34.3099754145274
-8.1947374114676,-30.3542661481808
-9.42102114543503,-31.4521393717915
-11.5367064259062,-31.7014512025128
-13.0261891821836,-32.7211028403111
-14.0120784436416,-32.5513492243145
-14.7056653163547,-31.2874673339781
-11.5498962618047,-29.706954051267
-7.8180786536361,-27.0665768642615
-10.6935683010287,-28.5188208003809
-14.4069850909101,-28.7521312065698
-15.2539029831736,-26.8854582069136
-15.4201776380071,-27.5285340550013
-16.2061604083927,-29.8351327052744
-9.4278130020269,-30.2053124199441
-8.29003963095404,-29.6517115050937
-12.2283899478525,-30.4163468650162
-15.967861500377,-31.0814919685347
-19.0541021971492,-32.6964477458327
-19.2419603744431,-32.2313408852173
-18.8727314894522,-31.9507458250988
-7.91145603568766,-31.8370556938784
-9.37127403480433,-32.1042689001849
-15.7157142813078,-34.6737366618358
-17.1015737878352,-36.3886349380932
-16.5743596428094,-35.9084651676132
-17.0856226234417,-34.6449337360812
-12.4865912566105,-33.6396232800371
-8.04754889704065,-30.4365440340239
-11.242869652968,-31.6114621126085
-11.3746807333933,-30.3876412439213
-12.9506526089801,-31.1759439411465
-13.401806493953,-29.1294211014941
-12.301004701663,-27.135256383185
-9.3441307934826,-26.5968709063924
-9.42281180691088,-27.8570745254229
-11.7952485656434,-28.8398790623549
-16.2966699783719,-29.7718142956335
-14.5724948071481,-27.9844787371699
-13.2924130358924,-27.9515534475953
-17.5210745264781,-26.2411540621762
-7.83528441057453,-27.5165818041544
-9.43702173851013,-28.4442044017658
-12.1447995956143,-28.2299435054543
-13.933858530309,-29.2171248616251
-13.1475702277733,-27.0323516611325
-15.0728215129851,-30.0351242273151
-12.5768124471006,-30.9601473301109
-7.99432893966437,-29.0895771992691
-10.5150515727727,-29.2014130366363
-13.8435329541064,-28.9058204641806
-13.6308293418598,-29.0755751985817
-14.2738287109739,-30.3000824244123
-13.9223733001177,-29.8225537727093
-10.2698294349436,-30.306110346703
-8.2531170764979,-29.2461068751665
-11.5170733695389,-30.7400501858248
-13.1953212813089,-30.4571521210242
-15.2465636491904,-32.7877034001438
-14.0654277062117,-29.9219181749074
-14.5141959528102,-30.3131380997622
-8.48080714748603,-28.655423894652
-8.62867554072997,-29.847841418036
-12.721206568503,-29.1770928581829
-13.73998402669,-29.0965319692207
-16.2469640672842,-30.2775455977787
-17.2097257019702,-30.972547722519
-13.3105435123687,-29.7586265947822
-7.89583956024798,-29.1253971988433
-10.9849307543112,-31.1270669609902
-18.0103131329863,-34.1932049912695
-18.5609923071742,-37.2061718049585
-17.3923283150805,-38.3847795086708
-18.4428312336286,-37.8155996608231
-9.86498055117275,-33.8510382592869
-8.41600766144644,-32.3578590886196
-12.9036273421188,-36.2142290896274
-18.0626501328187,-37.9880454190491
-14.0775736763378,-36.5014521677641
-17.5225774048215,-37.3267480830889
-16.2046909892969,-38.678343794544
-8.16254691573019,-30.4030306966097
-9.26580114585792,-32.0384433405756
-12.6782837364972,-33.4423013164074
-14.5444585424033,-36.5356844049865
-16.475976604399,-37.3376293925612
-17.2622249307406,-37.5194696775768
-12.9535170748928,-34.5219198517237
-7.90738863175811,-30.7134972401923
-10.2948230821999,-32.5130896368608
-11.7769711793084,-29.4690180210005
-12.7282262977967,-32.596339101612
-13.5203426256134,-29.9739293243301
-14.0142622121586,-29.4850818444608
-9.53434368054467,-31.0691546102922
-8.49101188448349,-26.6940499825429
-11.3380495035777,-29.6060601275713
-13.2938256172089,-29.5089302585803
-13.0510539912808,-32.8161037732947
-13.300148453242,-29.7562589647812
-16.2773135215271,-25.8889469712454
-8.14862375358467,-28.1763426501326
-8.72943023402571,-27.4227659470445
-13.2821249182007,-27.1658206396563
-13.4201895784681,-26.2647091351904
-13.5576224689469,-27.610349198382
-14.6793616662246,-30.0293360561591
-10.2841437247186,-29.5724936459824
-7.95849711689947,-28.6761650973729
-10.4083659299708,-29.1656872174662
-10.5003323756132,-27.482800959994
-11.9863478287856,-29.392146302533
-12.934056080422,-28.1760812479027
-12.2697156455474,-29.3124802135054
-8.7731501846577,-28.3258090851627
-8.87010241964808,-27.6032625799146
-10.0853766108955,-25.2642643363536
-12.4762361400975,-27.2747733476812
-11.6138425258366,-27.6824263071523
-12.8169649413579,-28.7837942666249
-14.5139460589596,-25.1043472275732
-8.34553624193455,-26.0876937176831
-9.49289231110442,-24.7693011670246
-16.5654350122232,-26.05041424133
-23.4070662934984,-26.5107406995271
-26.3729507439696,-26.6345158623666
-27.2366857254513,-28.0696292705936
-13.3390972506358,-38.0718946148606
-7.78052696923575,-33.1539735193255
-11.5567465739007,-36.3909773955349
-20.2996040673185,-45.2866918735541
-16.1062683985594,-40.6717605252657
-17.1816578207465,-42.3973048166198
-19.3322444235247,-41.7711667687881
-9.85399232982674,-33.7007045082269
-8.19374801709604,-31.346139056235
-13.0556811546684,-36.9084963625369
-16.2442918110381,-40.2580881070744
-18.5290481538591,-45.0257620956298
-17.4879690599868,-45.923377736673
-17.9873554310929,-42.2728162428648
-8.53141335950755,-32.8551209681943
-8.66581426396251,-30.0940107402205
-13.0228817003853,-33.2371499116527
-16.0111043509731,-35.3642969498392
-13.4310740252309,-35.7537043020362
-12.7137474884226,-33.6699377096362
-10.9191948961244,-32.0400072677592
-8.51289836932128,-29.1658700546265
-10.1892282245633,-28.5102995643177
-12.178077097783,-26.5713351620155
-12.911230740766,-29.1124247902921
-13.5161072195905,-27.6862967519692
-16.9186405183983,-29.0370358912883
-9.98521134617006,-29.2207155684666
-8.43194168965067,-29.1874931473774
-13.1339513616942,-28.5610888009614
-14.0348912242903,-32.3263417954757
-10.9757481444615,-34.2273595021047
-11.7146397267898,-32.046374900033
-15.0839080603858,-30.0266295652438
-8.2820027782671,-29.3913295797049
-9.32254375227079,-32.2877054345789
-12.3032918043345,-32.5757904164952
-13.0778448967359,-27.9710582714082
-14.0982741664478,-25.9955438070745
-15.970537901878,-29.2876855777891
-12.7245833964992,-33.3735015930896
-7.60489618707637,-30.1141355389053
-10.8580866942387,-31.1714715447365
-14.2762743971414,-32.3762725125494
-17.1436549248078,-32.060698822831
-20.1108210290925,-34.8912075227332
-23.2881639614752,-38.1383026394967
-10.4475240625366,-33.2906385805066
-8.16088940735997,-30.9990093267211
-13.567513052754,-36.5912805715343
-22.019721464212,-41.7795961011752
-24.5573765220896,-42.4165846612842
-19.5669500731902,-42.805950263105
-19.6301952615838,-40.375554019918
-8.13317085533659,-32.9367588296944
-9.22287389682991,-32.7510762526126
-13.6528509303854,-35.1583404022808
-13.6724136059981,-35.5326907318925
-14.0564106663465,-34.0056152853803
-15.2767494459658,-34.3059044959254
-11.9098885486195,-32.8185640362853
-7.87067215782117,-30.1571839050821
-11.1819448973544,-32.9301519892024
-12.8763261152248,-31.2672905016484
-18.3633233005293,-33.2180306652791
-17.1894562809733,-34.9887676163505
-18.0430470166346,-34.3356295575958
-9.43797520633163,-31.7174056717498
-8.96628769655085,-30.1965991553064
-11.6391628152345,-32.6841705571942
-13.1473832867208,-33.1914376094867
-12.8495941922972,-32.6390832692305
-13.0942757111488,-33.3852253252442
-14.6640632622331,-32.0838962462874
-8.11006774668203,-30.6495331741911
-8.97837171093959,-31.4904355300326
-11.9777056979443,-29.7598914419247
-13.0989981038073,-29.4847522005919
-12.5989416586295,-28.0988921672486
-12.7381627645985,-29.7272237170728
-10.9405658613586,-32.3221960793869
-7.75463419525675,-26.6447564956368
-9.92996475615433,-26.5781996818197
-14.1426277854736,-29.0312419478258
-13.3483452593274,-28.4892112224285
-12.6375451441571,-27.8586301230338
-13.0597025083424,-27.4142789105268
-9.61349112112757,-29.7875737709149
-8.18997308301578,-27.8713449643124
-10.5377935391771,-31.4611939293248
-12.0336821920704,-30.9966275561313
-13.2508618193686,-29.0476293666459
-14.3718077835149,-31.9513152411014
-15.4175037439723,-33.2359693737434
-8.24648116294317,-30.9148793087874
-8.72825987103755,-29.1099834537723
-12.9760691246998,-32.9532254975539
-14.5852983783539,-33.41691348602
-14.9814320499548,-33.2361487175164
-16.1199642613832,-31.8164998969066
-12.6225192799996,-31.5812807568084
-7.8113659816233,-29.7720197559833
-11.3491547455746,-31.2871913288948
-18.3197789126366,-35.1842642041287
-19.9658296999323,-34.9029246821992
-19.5240617196266,-35.3452497930729
-20.5876473831732,-36.0313210960932
-9.90738491433252,-34.2971545389203
-8.23240418109731,-32.524406925214
-13.5042574233981,-35.9826352637934
-18.8159103675498,-35.8322011932695
-15.490355914132,-36.5931291409556
-17.2495770583354,-37.0014359384432
-18.124611902025,-37.454504751654
-8.03830506474741,-30.2986589405937
-9.34716880276783,-32.1320329564416
-13.1435651807985,-34.8603375829793
-15.6165556323594,-37.1510766433308
-15.3505133540324,-38.3976492589688
-15.8541486516702,-35.5299108059523
-13.0423700933624,-35.166325255225
-8.02539393404673,-31.0136726180958
-10.6266895052582,-30.6046264100116
-15.2023831701657,-32.1465450665348
-14.0642764078054,-33.7006161180721
-12.2375666603213,-32.5010004968641
-13.4898451223069,-30.2958934124556
-9.32006833237086,-30.1980378283063
-8.54596101831918,-28.1466776370191
-13.4530997219876,-31.1014655716954
-20.4674554003266,-33.4627163490648
-21.0488047803948,-32.0137925296253
-23.4104405810597,-34.2920057338407
-15.9059161450356,-31.5646732157395
-8.37882728525785,-30.4223092292013
-9.25350134280198,-31.0480524352022
-16.6927525214635,-35.2485904840104
-14.116766224846,-34.9238146003928
-11.1573254804548,-33.4592775006847
-13.3890074522646,-30.842276293512
-13.4059893350601,-27.623395568239
-8.01485920376626,-29.5910621707771
-9.69534922051372,-31.5989588190334
-10.7805472558511,-28.2100045218319
-12.8790558484321,-25.6116411153978
-13.8146290403731,-24.5632268668423
-15.9549685331434,-31.8123385762888
-9.49183988430816,-30.5333275589628
-9.09022434468879,-24.3338123830986
-11.3559917405611,-26.6037775308406
-16.9519522671718,-30.8737480606497
-16.5724848487359,-30.1236239738128
-19.5488042625295,-33.5189377277168
-22.861974222124,-36.7380091884943
-8.13635121640068,-29.8226059747067
-9.45550718797826,-31.2817616248557
-16.6485354817293,-38.2560675903184
-22.3803831850771,-37.0438136449318
-24.0382506400224,-36.6730429548283
-19.2916004815093,-39.4985098148458
-11.7969135630505,-37.4938238313293
-8.00428243558052,-31.6887095675453
-10.6208462514904,-33.3030732207904
-15.9833094650908,-35.8688088338682
-14.7267698457499,-34.8542132898427
-16.1157631715771,-33.7744042785248
-15.726939069576,-34.5249862088075
-10.3332169090557,-30.7135469162781
-8.41041873257885,-29.6916940840259
-11.0299127362115,-30.6786391746021
-12.5786863904685,-31.3009501614978
-15.1986301764769,-30.7635800357044
-12.4814298784702,-32.8909322142194
-12.3813696359588,-27.4256923483336
-8.65409963176469,-26.6120151817054
-9.33438015301294,-25.4192411781525
-13.3730447520199,-26.0310009625148
-16.7760888301274,-28.653698970511
-18.8210459391777,-26.4533165736755
-20.05001711337,-25.2612688559511
-13.0764061635908,-24.8799984490128
-7.92776350994802,-25.7294701113972
-11.6256065040464,-31.7905327919599
-19.3262745317289,-35.7153119578257
-20.9468841494518,-36.2111144920627
-22.2810379870917,-38.7569022290776
-17.0383195859969,-33.4316786627301
-9.85081288383403,-31.9676251488914
-8.25920484979507,-31.663164706552
-12.5493774802751,-35.2208622096144
-17.4327963804791,-34.925926947085
-14.7248683710555,-34.0916629405866
-14.3684897883682,-35.3282299027287
-15.0238641807357,-34.6419070125811
-7.96078463975783,-29.2121815850749
-9.32216745676243,-30.6849335906037
-11.3942910454586,-31.6495676331572
-14.1548668680654,-31.7698315134122
-14.9258375717828,-30.1123556183809
-16.3340452115408,-30.5386982698714
-12.9772845610159,-31.1735005661227
-7.73159306704838,-28.6238876995182
-11.3010438237579,-30.1602099046428
-15.6606534585986,-31.7464361077869
-19.9643470996469,-33.099290057824
-20.7470007419962,-30.915596409783
-24.1796570199208,-35.1768298103399
-10.5763912830655,-32.5765582881381
-8.3060674296105,-30.8035946874851
-13.5997233398916,-35.9045075145918
-22.3080181859425,-40.4063653597013
-17.7864740677749,-38.7474262769076
-19.1084601462277,-38.7476826980274
-17.1730616027001,-36.3043079842708
-8.14499437659876,-32.1542493696213
-8.99545073927368,-32.0828904858452
-14.0068984527097,-34.9043277966514
-15.83611017019,-33.1381973688547
-14.1047094472173,-32.8905574953979
-16.6515631905436,-34.1484065031922
-13.379472563615,-33.3652970913757
-7.89804786784585,-29.6832788978634
-10.8459595223242,-29.6278172236219
-11.5537228015505,-29.6069593038878
-14.8943093336932,-31.2068745484644
-15.7325295866935,-31.7751946759684
-19.1631923896152,-31.0808969325053
-9.16272806317055,-29.9381436850496
-8.61728673280651,-29.0572824834605
-11.7593765531599,-29.6242289556053
-15.8709338108158,-30.7782706615299
-16.3425438245786,-32.2991613177356
-14.4706112756683,-32.6822393725176
-19.5696924120062,-34.9157531971892
-8.19208103824878,-30.2433577642044
-9.22399005304328,-30.8861892728288
-14.888258474024,-33.1040389475604
-18.8133432068239,-34.6446918996515
-16.5670649664136,-32.8625098553829
-16.7159398612418,-33.6327965019583
-12.6249055827892,-34.2517919332886
-7.89568546630195,-29.8568806353509
-9.8067873443495,-30.6042653161422
-12.3456182739102,-29.9577032645012
-11.5091729448331,-29.9939306308475
-11.8321301365291,-28.6191355528104
-14.7225088464243,-29.2584939176902
-10.2593326189307,-28.9521271553671
-8.57294957087307,-25.6179738223809
-10.8614108842529,-24.2548408133298
-12.1816272893951,-24.4239210472898
-13.2523528882951,-24.6420794070872
-15.1436938877379,-26.600983157792
-15.887401751643,-31.7179431777378
-8.33315407137368,-29.7069319417699
-8.64180910833484,-28.2393423539153
-13.9223611235586,-31.1775146948613
-15.8458637640016,-30.828530060255
-17.5105501496917,-30.4080472259878
-19.3186238544285,-31.8062811871073
-14.0354691392008,-33.9196652306302
-7.88197062214128,-29.7341135599906
-11.4751716595447,-33.149164752754
-18.8588154387247,-37.4241439920525
-21.7282494996699,-33.7290605074324
-22.8502932962952,-34.4520735006831
-17.1317864680257,-36.675191195623
-9.80038612946872,-32.9466277770292
-8.30034275814745,-30.1522959388542
-12.2761294576476,-33.649178101708
-17.4104297249787,-35.5135994647371
-14.5259520086354,-33.4191678760718
-15.2123206599455,-33.738682867488
-16.9090715900601,-33.2942629533638
-8.05886686878155,-28.9846662440914
-9.10293325847321,-30.5681738100995
-11.687939452058,-29.5395631401778
-14.3119441545465,-30.4024751385519
-19.0385312707678,-31.4074763225668
-16.5816579633884,-32.8944938109823
-12.092418780776,-32.3481908598589
-7.87288862136347,-28.1061484910898
-11.2509362536903,-28.9567310222215
-15.6626417708487,-31.1002429393549
-17.8885002811636,-31.7638868990656
-19.9012084108882,-32.172376379386
-22.7625884148528,-32.489393943164
-10.1076449401151,-31.146834194141
-8.48008026584149,-30.8337069087079
-13.0778704201887,-34.236709257199
-21.0172207882954,-36.4248034768633
-18.1736931895492,-34.5335669086961
-17.7609128980348,-36.3586358002034
