NaN,NaN
-17.8680567667902,-35.4852025890742
-8.15489822144681,-31.3385858040554
-9.06883844980415,-31.6329489160472
-16.6967688658842,-33.6593768764331
-17.0689552708424,-34.9445298306232
-13.6860593547492,-33.7492195294668
-14.6829348129005,-33.8485688607733
-12.2719079574878,-32.1473981538755
-7.92698370875621,-29.0379331061291
-10.6961828483455,-30.7622545662717
-12.4024082653205,-31.273083720122
-14.7491188331893,-31.1573290464035
-15.2942115567083,-29.9060463922489
-17.1421405636582,-28.8906071262019
-9.15708763959605,-29.8296641345072
-8.78690007821433,-28.8202529089512
-12.0359105468277,-30.8804781462792
-17.6902158349807,-31.8094106088645
-18.2470710776329,-32.1046147703257
-20.2230828522052,-32.4637234733011
-24.0061125954072,-36.0930532667817
-8.07559840610571,-30.9370515659407
-9.3212639226319,-31.5229423609656
-16.5420810696938,-36.6784262413291
-20.5396914750699,-38.5453958656695
-15.9502606979662,-38.2591056618089
-16.8564644012106,-34.4204380452345
-12.3969718055005,-32.9410547479283
-7.94221089226817,-31.4484886313765
-10.3997694384638,-33.0927841133608
-15.0685988425032,-33.9817101041481
-14.7838510727792,-30.83493889397
-14.1658026369415,-31.7685652607315
-17.4646645703861,-33.3173793334465
-10.3476296485313,-31.53428426988
-8.43869713604981,-29.6347444160163
-11.5714436422827,-29.3991848459425
-14.4937959147101,-31.5596441100414
-15.3811814115704,-32.6558402711381
-17.9458951045787,-31.1635902591882
-20.5566955968264,-32.6352776384398
-7.93801956211147,-29.5518385863015
-8.62060377237134,-28.3925746299389
-14.5741995423948,-31.6909073865643
-17.0251875926652,-31.2925845755887
-16.4201856513873,-32.9857085560242
-15.8871125164424,-34.8265623980477
-13.3662072455734,-33.2222678442385
-7.91566080224456,-29.279303634332
-10.807130918885,-31.3917817180574
-15.477777501064,-33.6959909530718
-17.9942940819335,-33.1238993479255
-16.6926953490322,-31.787900374858
-17.5626518583869,-34.9206090953764
-10.0496386422756,-32.9008504945141
-8.14245594942963,-28.819157499182
-10.9607907746388,-29.6546454681973
-11.9376895617763,-27.9848254570879
-11.7514065327431,-26.2297212086203
-12.7584698788527,-26.1165304320158
-16.5856288185874,-28.0319351327421
-8.46427038970456,-26.210349958505
-9.85472816937646,-22.734510394098
-12.6085093515807,-21.3445066785454
-12.389695380132,-20.4644394339633
-13.580234787425,-22.5002453128983
-16.2003878133836,-26.8392327801448
-12.7272046053015,-29.7300922679177
-7.53466242266655,-25.4073793450031
-10.4699846128958,-27.69505247861
-11.7034335979991,-27.5744983011076
-12.1021623927106,-27.6375368555429
-15.059220469473,-29.1340788615989
-21.0857055904644,-32.3161402324064
-10.4830240998158,-31.3935066360855
-8.25344309145855,-30.778461482892
-11.9395997777955,-34.4516769177099
-14.6134590534205,-34.5039195908795
-14.7554833004329,-29.7817280511071
-17.3430083811458,-34.3116928420041
-20.2611265195793,-33.631559208103
-8.11087367027864,-30.1057274701484
-9.03767367148989,-29.834323966121
-14.7693953583311,-31.795117348001
-17.4049514679521,-30.4957560488263
-16.6718048859759,-30.910121391256
-19.148505843021,-35.260757807873
-13.1638226466092,-32.7479261680469
-7.76969587261014,-29.0979953467251
-9.886337095751,-32.0534460945181
-10.1557904291897,-30.0057402730916
-11.4850784375509,-29.1532133270781
-12.6844533008043,-28.788253837444
-12.7437188359382,-29.5243850709917
-8.49081090564686,-28.5022840369352
-8.68761080605714,-26.7566867613877
-9.7706177693547,-28.4185730806629
-10.9840818801789,-28.4090660603749
-16.8158105811361,-28.9806872907485
-21.9510957337025,-31.7705912211798
-25.6842946482588,-34.1355702751261
-8.06629680833945,-30.3555340984572
-8.99253947912528,-30.0572079618333
-14.3284623582725,-30.6812618845761
-16.0893929950302,-30.8895942845961
-16.1673461468486,-32.2072066776917
-18.5689665098485,-31.1574445507144
-13.083714982391,-33.0441777266371
-7.95766616701168,-29.7407246514658
-10.130279783834,-29.3902258397396
-12.8536807153335,-26.8799864521541
-12.3764747314613,-27.5906845766857
-12.0490686201834,-28.8772459229897
-13.9737363866258,-27.8454248138009
-9.7506570548647,-30.3970597735596
-8.38848170578886,-25.4707034563384
-12.2393853851262,-27.3290700470287
-13.4857369472323,-28.01866537804
-10.1845142689939,-25.6099164378543
-9.44801117092236,-26.8320401755441
-10.2901814356993,-26.6592200989321
-7.93024363898524,-27.8275307278936
-8.61687988948026,-27.2455327698469
-10.7864051259284,-28.6023493773132
-12.1880259896922,-28.2724915167129
-15.8409213495698,-28.6473317375346
-17.3017740808485,-27.5851414611174
-13.0492276386943,-27.9245999003887
-7.88601252021935,-29.9276518397943
-10.729758945659,-31.0646033078504
-16.7128722419694,-30.27952172997
-19.3437502925152,-32.0271779332132
-22.2773020221338,-31.4564629651672
-24.5310955601939,-32.69071762447
-10.0413513417337,-29.5148961345541
-8.313794859986,-29.6362409099973
-13.7725106794229,-30.75125631504
-20.561480062048,-31.9715652718692
-15.8604019221106,-33.5316301732261
-18.2487427381566,-32.7846331862347
-17.8172771833119,-33.0631177308195
-7.75813618435763,-29.2973733414356
-8.60711155879247,-30.3369505673631
-9.70421557951196,-30.2891966977919
-11.65827713402,-29.9842195517829
-11.4252307814034,-31.0050580247897
-11.6087516769193,-30.5044127100733
-10.8682961267698,-29.8057947902458
-7.9255976698252,-27.724409762359
-9.45753604479742,-29.5755419709249
-10.465404261479,-29.2393113006214
-10.1499642244301,-29.5227160247102
-14.7407149517764,-29.3354564133938
-21.792704769462,-28.6933309643197
-10.4575254737488,-30.1042404810192
-8.46408973749478,-27.7786937453289
-11.1860118083415,-29.3333192102027
-15.8865784732397,-30.235507503596
-15.7598545543205,-29.6806370974338
-24.955802892717,-27.9698340123377
-27.3872719503177,-31.5466483167518
-8.01230389719981,-29.0314194349127
-8.80008235816405,-28.8387195485538
-11.8893509124037,-28.2689986683745
-13.8629772858675,-30.1963104891462
-14.3829235778718,-29.6705960725088
-16.3834053893827,-31.1030501454323
-12.247764539129,-30.8933495197046
-7.72859649642413,-28.6820738133303
-9.78368418769727,-28.5863851460755
-9.75063009043125,-27.8908807003567
-11.1674933167906,-27.8604351906681
-11.5950128360234,-28.6831997604811
-13.0657164388779,-30.6492785933723
-8.86712597910908,-30.5080832598129
-8.40810946487911,-28.0022018613706
-10.4874391590008,-30.6723674209917
-13.9697081272127,-29.6425235954647
-13.9919593919083,-29.5509639128993
-16.521447158886,-30.9150703144256
-22.1614160490892,-32.8352120437134
-8.37865341638289,-29.9752295420662
-8.93779571013582,-31.3424728921878
-11.7814766435413,-30.8882944115749
-13.7269331003954,-30.3119217028147
-15.2749473410648,-29.5288109405301
-16.919205928517,-30.5395886990704
-13.022544582884,-30.8270417805762
-7.94822002015514,-28.5903250457285
-10.4669694994854,-27.469557403072
-14.9729237972655,-29.0203768977766
-15.5829759762511,-28.482800401699
-17.5091551036345,-30.9764315137593
-19.4557000169591,-32.5135892304196
-10.6246674964497,-30.7331011896586
-8.20624749264331,-29.3625489713556
-10.7486229602517,-30.2966698391258
-10.6648169470878,-30.5247310454323
-10.983891389077,-28.8575010416549
-12.379225553084,-30.1582396749285
-12.8664003411062,-31.7497019738492
-7.87322196033908,-27.5492082702442
-8.88588410193328,-27.1206987195525
-11.0194671671318,-28.7270733675944
-12.1195857195269,-29.2846293739431
-19.1738738008415,-30.0115063836841
-21.8700720228782,-30.5371179462311
-13.3581786210056,-30.4617436746961
-7.94077584885147,-29.4088432334822
-10.5778055564246,-29.2416627752454
-13.1558132085998,-29.6323713825061
-13.8292529663113,-28.9426399909217
-15.4785028729317,-28.9570975333076
-16.7606455972092,-30.8975391657981
-9.91586586254402,-30.5905644229156
-8.92000908024362,-28.8042679439284
-11.9091456269689,-27.9011186075939
-12.6143471227967,-27.4323785482054
-10.5442785661392,-27.1088723396165
-10.3494982832007,-29.2887265121888
-10.8376916808424,-27.8558439118996
-8.55411368131447,-26.5172264823945
-9.67268431289903,-25.9117677931085
-11.1143149908997,-26.5225433782872
-11.9740385388582,-25.8074477024023
-10.6141597710907,-25.7861201980005
-10.3900894637639,-24.5367506549841
-10.1030649608102,-25.4655797346246
-8.09412031377657,-27.556080165799
-10.1596316795666,-28.9230033776282
-11.6136148004076,-27.8763997390855
-12.1980745262758,-26.5022635010936
-15.3599863384619,-26.1472997748026
-16.1315850529128,-26.5142549324661
-10.2625526969373,-26.8845793032989
-8.41219451090698,-27.7113334373611
-12.2962204753691,-29.6576976651593
-16.2924023858187,-27.467277042458
-19.6047812500489,-30.4186974022637
-21.274606522811,-30.6847391237715
-22.4415152063399,-29.0791347136555
-7.97420115258599,-28.8374233598952
-9.31291027450974,-30.6726238421061
-16.8423135190719,-33.5694926375341
-17.8129921011059,-30.9611951246906
-16.5290852504245,-33.5846521902541
-17.7342943552648,-31.257858796394
-12.3027116281376,-30.3551102080532
-8.16463025807852,-29.7570891719797
-9.48935428339865,-28.8910205669541
-9.85068476524697,-29.255930608798
-11.6453556186505,-30.8548319639861
-11.5239335883024,-31.4524767075325
-11.8239092292117,-30.7401091979988
-8.68250633506328,-30.1849927718724
-8.66376396437678,-28.6711133166732
-10.8960899047333,-29.4041883837005
-13.3965940653408,-30.0704774269927
-15.1172918858495,-28.2159571669023
-15.0699365640236,-29.6436797333299
-21.5999805221214,-28.3800284463183
-8.08280539765189,-28.5647840678284
-8.68110321599907,-28.9557587266081
-11.176633703279,-27.2100828494643
-12.4897301630579,-27.2660238884097
-14.3076652238254,-28.1739151814605
-17.8102094609937,-28.3826013548779
-13.7294414933832,-30.6491713546934
-7.87698167690304,-28.563623439544
-9.95495034092374,-29.1104346993003
-10.9712399989407,-28.1462549001218
-12.1559774443292,-28.6180645194184
-14.2559201212879,-29.9164261302738
-14.5248722784542,-30.3061757597834
-10.1273929856726,-29.2108128320579
-7.91892272979534,-29.5927759105702
-10.2924940844026,-30.6504065977729
-11.6343871364625,-31.406306356819
-11.7546418681259,-29.8564572868353
-11.667413563263,-31.2295676541198
-14.5720777892708,-34.5156775652792
-7.84155999097155,-29.0623458066754
-8.64810799760967,-28.0590310049222
-10.8424731037429,-30.8414456415554
-11.3394699431547,-29.5851152731436
-10.9988101987975,-28.9607486504699
-15.2718077479232,-27.5938866804736
-12.877204312333,-27.3063016989378
-7.83077049170088,-25.3243982292257
-10.5939296043514,-27.556529547165
-16.1226522411558,-29.351128771984
-20.0767540522007,-28.5158553784464
-18.8053294577558,-29.0398009419998
-19.5941811077236,-28.997524462476
-9.91637838427464,-29.2639155179841
-8.21398768072954,-28.945302242382
-12.3024104079276,-30.0495837823576
-17.4243285231567,-32.9702776071444
-15.3055758806286,-32.9232290723826
-15.8557939415773,-32.0854435448743
-17.4400338970897,-32.8557215030705
-8.41394683475096,-29.5827020468988
-8.97664624853654,-29.4152652811162
-10.4789277314942,-30.3510572452146
-10.7403017690492,-30.7377814245207
-12.0301722561123,-30.7555065076218
-12.8536051576295,-32.880518931408
-11.2477064015905,-27.9096960267153
-7.75049436414967,-27.4364247119333
-9.75373796430892,-28.139738146067
-11.0622958333636,-27.0416676208171
-11.8811485466647,-25.7532830224109
-14.2743078184089,-27.7280714673566
-14.8428652866751,-28.8978897732858
-9.2900426918185,-28.8373645044418
-8.53641992206855,-26.2233495064753
-11.4053851428145,-28.9705316531962
-14.9141795508966,-29.2739689731918
-14.6157725382661,-29.4756693767286
-15.8493105438116,-28.4813530901733
-17.2613858138797,-28.9689601171529
-8.10128613330683,-27.6086093794091
-9.20259643334547,-28.8927529238204
-15.7241145667112,-29.0883540007116
-17.2133129994009,-29.2335293630717
-15.3894840961682,-29.958307270947
-16.3646333079476,-30.2260515844725
-12.8371345936306,-32.5444819325315
-7.86100886445158,-29.3531851263654
-10.2008057188852,-30.0894196717082
-11.4322082016692,-29.3996918056073
-13.2340831716121,-30.4816367196131
-13.5437864658867,-30.423219993271
-14.2891338071858,-29.2600977511354
-8.63810895672632,-26.6627303009595
-8.38597715573707,-26.2725919402482
-10.0559756132536,-26.7205685934745
-12.3816493092094,-25.9873879687324
-12.9674110572308,-24.8744439076714
-14.1098745850125,-26.2319626856871
-15.46114175056,-29.1821657445817
-8.30138912902372,-28.2756947099131
-8.96931950750172,-28.4526523050804
-14.316905553918,-28.9822480462527
-17.081383545113,-29.463913048606
-17.4987623127792,-30.6500090015007
-18.5021034879265,-30.3968519493332
-13.3757276125604,-31.3116513933586
-7.62237454570385,-30.7535442596472
-10.7063241157203,-31.0025618392062
-15.8270399871106,-31.180579097907
-16.1914178986695,-32.3659924757168
-16.27913439379,-31.9600144302025
-16.2409245103541,-31.5488318012466
-9.9369145956628,-30.1082886293273
-7.86117239992475,-29.8522891528328
-9.88664697498084,-31.6736776698054
-10.6394704709056,-30.4030546649067
-10.2710960351392,-32.0471926916583
-11.2793800574089,-29.7121283582328
-10.6226783214999,-29.2104053050931
-8.10918032203985,-27.0664059083255
-8.9927353263985,-27.6292632687684
-12.4737907261408,-28.4731378660098
-13.9270572371964,-28.4775109435445
-13.9465278797494,-26.7340114069674
-13.5969308287869,-25.3522738430416
-12.9919451467974,-25.2776901554179
-7.55440283644037,-27.8782657020555
-9.17162659463145,-29.3144462261235
-10.8278328274193,-30.2272031494914
-13.5823955162844,-29.8055866951359
-13.1601031943217,-28.6448080845676
-16.1138895976914,-28.6346693408083
-9.96526004793529,-28.7570729117311
-8.29345106339876,-28.7909278166814
-10.617575602562,-27.6078200188538
-12.4473186256715,-29.6679421639915
-10.989543284266,-29.6104918917745
-10.4652613788408,-29.3207396011868
-11.2016375866777,-31.1329153906973
-8.09568468941281,-28.1870835961355
-9.09300703466512,-28.7338494832374
-10.4152769936051,-29.90058169911
-11.8602179199368,-30.5154268290655
-11.5853437652157,-31.4534438820938
-11.0607349100708,-29.2875714809028
-11.5819056371146,-29.3140123916479
-8.07225794793472,-24.1771567542315
-10.7367643315514,-24.9364330312233
-11.0917303254963,-27.4866037595777
-13.1078896097345,-24.4427886305873
-10.7533119955608,-24.2685801639208
-11.7984970380049,-24.9740295273008
-9.80189429653896,-26.0693526101052
-8.38486491634275,-24.6439929123095
-10.8243345680315,-23.2378627205581
-13.6105604861789,-23.1106997983333
-12.5082941056821,-25.4345072989207
-12.7888788053428,-23.1648583404248
-14.7362985178674,-23.7144729177052
-8.45756882671006,-25.1353725885502
-8.66522080176188,-25.8012620927064
-13.3763941228276,-27.3166236123828
-16.9443362682385,-28.5787153105146
-18.6335693618038,-30.2667209819023
-20.6693084425406,-29.8787029346663
-13.4815881834549,-29.5847819858113
-7.93889729511884,-29.1161502400179
-10.7695340766323,-31.0340099990792
-17.3122573544444,-31.9447089434358
-16.3120342935005,-32.4838527403368
-15.9770665841983,-33.6522749068516
-15.68413569998,-31.7487685053012
-10.5720782122489,-26.7885028793955
-8.55065918338712,-24.422816457899
-11.4990327977314,-26.3160781503665
-13.6169006622572,-28.195824083224
-16.8919870292682,-28.5125742260355
-18.0370745602088,-30.4794232115671
-16.0760896698783,-31.0424855278252
-8.36853281456907,-28.714235103798
-9.72354219867624,-27.4823083081938
-12.7023377991381,-26.7488899620297
-14.5759639386006,-28.2283077576997
-15.0262461008078,-30.2098043856253
-14.7959851288177,-32.0444232857871
-12.1192527622457,-29.6427503263413
-8.20831681519337,-26.6049844548554
-11.3626859640481,-27.745094777142
-13.9786481240625,-28.12632386119
-16.6064755816922,-28.9671684056352
-18.1365772029692,-30.6323476444793
-18.5848753380007,-34.9370447274421
-10.6071630101897,-29.8477128463574
-8.63474625510005,-27.1696124048486
-13.7014174375367,-29.2615727664795
-16.4041903919197,-29.1815248619
-18.2481038671621,-29.8876646939267
-17.1582596141171,-31.1821464913276
-15.9236528786724,-33.3375185899628
-8.43085820795117,-26.090893898583
-8.80630555694508,-24.1621185003995
-12.1729311194378,-25.8937812040726
-14.0283244303089,-27.2744209680847
-14.1715822983724,-26.0927130284123
-12.9234401581142,-26.9168428527393
-11.2945480825794,-26.1631295076882
-8.2104436262249,-26.8926035646636
-10.5561626062896,-26.3226507910812
-13.4507963926889,-26.1847422304598
-14.5693249503875,-25.473484535372
-14.3645422266615,-26.2104175685338
-14.1396985018432,-26.5739273912687
-9.50316907982913,-27.7684489370053
-8.43382027847865,-28.5662425555858
-12.3176765474136,-29.2517357858465
-17.0130236303372,-30.1206762126927
-18.0191913170241,-30.5747453520351
-19.1890621089732,-30.7480323065038
-19.1624691618308,-32.3971452552681
-8.0052848120686,-30.4867074959114
-9.53403119224286,-31.3938090544878
-14.0219293425043,-31.8114959152567
-15.1897874697114,-30.2937602473058
-15.9848893691795,-29.9140481760025
-14.9542964832894,-30.6276900509251
-12.957876987221,-30.4791128960729
-8.42329149018177,-23.9453215739018
-10.6429223682617,-25.4072990842583
-14.2393242024149,-27.3548578413705
-20.0094475073647,-26.2309891872644
-19.1071876016354,-29.3576965195976
-19.7656353707599,-30.9856757454584
-10.3510661588072,-29.7057839410383
-8.61844975656945,-27.5252419469747
-10.5345747444307,-26.6774455891466
-14.4475435904029,-25.8562218583816
-14.1876580577692,-26.0858700937298
-14.9134751227791,-25.8252525393575
-14.5373275496222,-27.2428852937411
-8.14887535033256,-27.5246513754491
-9.1311177074776,-24.8953127738889
-13.1514009679685,-29.0014066005087
-15.1691406088399,-30.9628259399692
-14.8592436987355,-29.7013220235677
-16.1494720650131,-29.6572469421091
-12.8064137180078,-29.7606440100448
-7.54634787971588,-25.808277341704
-11.5432257142854,-28.2396716219672
-16.6700019955145,-30.2183060341216
-18.1887662151034,-28.8783897259464
-17.6280628347291,-28.864501627625
-12.8921695235092,-24.259607826184
-9.72094130322295,-24.4004828650563
-9.37034361788062,-22.8194292446302
-10.6526913501526,-22.7179141269067
-12.6619150148656,-23.038229285649
-13.1786475530189,-22.7597347270227
-11.557507625354,-22.8770840358657
-13.952455666715,-22.2447086113117
-9.00107951897222,-23.5711418429869
-9.30734491926759,-23.4364031784434
-12.1268291409072,-23.9486421044541
-14.5977381211724,-23.9381762559449
-13.3148334896894,-21.7165877866259
-13.5905983382781,-23.2243181468248
-11.70868337318,-22.5966646510957
-8.33722409204472,-24.6005180483763
-11.1249605173051,-25.284473323755
-14.4156743468488,-26.542460070687
-16.50129447572,-28.4160640514791
-19.8835646870921,-31.2689927374337
-21.4012742498664,-32.7936875357183
-10.0440579636458,-30.1604068338423
-8.73085919360606,-26.6823682606802
-12.1914694527754,-28.370624913
-15.0160624684208,-25.4093214920256
-15.0305922488933,-26.5954018293649
-15.0939766663318,-28.499374093465
-15.3289615710811,-26.0717938963938
-8.13739653840868,-24.6723818051711
-9.45106113728551,-23.6739636052898
-13.2270929078745,-25.165305818197
-14.1704737550879,-25.6698776741035
-17.3428786939114,-29.6040461859527
-18.7118318421172,-31.120895034401
-13.3367735331022,-30.5214904681551
-8.0951245651582,-25.6793533639102
-11.3019951011071,-25.368506449121
-14.7130263730746,-27.6540848841606
-15.0092388384448,-27.2255248846856
-17.5814601597069,-28.5062396593948
-13.9374978652777,-28.2639816643879
-10.0462423216013,-27.9160036248324
-9.02762105382578,-25.4467640028606
-11.9889247437645,-25.1818967869101
-12.589540775704,-24.9685751404621
-15.6879765834381,-27.3745527201492
-19.4122911358524,-29.4699528353504
-19.4612192414488,-32.4083870552909
-8.44274397055233,-28.3268268307688
-9.00246629395451,-26.9899735787586
-15.5287717207494,-29.7805742446762
-16.887149643957,-28.6407634406553
-19.262774460654,-30.1582487947634
-13.492530119369,-27.110204122124
-11.2593591569741,-25.4656288791502
-8.01620628810777,-23.1169317041395
-10.4562648409677,-24.053580800053
-14.5488433335207,-25.2715549778375
-16.3526844103831,-25.8811402412331
-15.8530944013735,-26.749999865571
-15.7913938202629,-24.3285364856192
-9.4729300786595,-25.7434226706114
-8.27240730567112,-25.9015069090047
-12.0612006892662,-25.224054088098
-15.4643733208502,-26.9429012217277
-15.3355549639435,-26.701486671674
-14.4135732498122,-26.9096076234131
-12.9509697406248,-26.1585188485064
-7.79631996298414,-25.5200498880526
-9.12834564425309,-26.9408554216938
-13.2723475801817,-26.5974648701175
-15.8692537244684,-26.7657986058909
-17.7375535660572,-27.3238464912663
-18.3512209472515,-27.8994120895557
-12.6007360880685,-28.4057943289596
-7.43853523751004,-27.5069149304985
-10.4608365910579,-29.8188223618097
-15.1790372257207,-28.9882909598841
-14.542166162818,-27.8824380275713
-15.9405113339464,-28.9262511824436
-14.4514281247234,-29.627675935928
-9.46599263612032,-26.9831756352719
-8.49134537756993,-24.7649366922876
-11.5348206244281,-25.8534412879582
-17.0012032756056,-27.3432624608777
-16.5544100296384,-28.7492580798742
-19.2276110792162,-29.6801096771537
-21.7587726187112,-31.0032835038109
-8.26081114045794,-27.6725007141661
-9.04174357533388,-28.037679412894
-13.2049100898974,-28.1187536735425
-15.1496876018266,-30.2305003170213
-14.3113031418303,-30.0633929398105
-18.3005002143834,-29.1290379271254
-13.0763259872683,-29.7230257100924
-7.9843586754878,-28.6764597164838
-10.0715662442559,-28.9256050011819
-13.734535771663,-26.9832448209576
-16.8661191082551,-29.5922293347863
-16.6049530778223,-27.6828788978455
-15.9679273509603,-28.3573495705402
-9.94974918937416,-29.4689034001833
-8.51549580246545,-26.6987716604848
-12.1138774859692,-26.129601883534
-14.9358956747446,-28.1183776151344
-15.1156091573411,-23.9444812235954
-15.5555109462622,-24.8437365363629
-15.1157448851095,-23.0085997876605
-8.30428631753185,-23.9451567649173
-8.55136753651641,-26.0506332000656
-10.380227352737,-27.8208921673122
-11.2421709424387,-25.1971230464846
-12.2812543129275,-25.4180280738366
-13.6891934286438,-24.9341604796891
-13.1256930448383,-26.198523885677
-7.95943485082962,-25.2618883417155
-10.7242783636249,-25.1593889332656
-16.286763077004,-25.9073844694297
-17.7629406691055,-27.3369311167885
-19.5858906063122,-29.5341309125109
-22.3837889124556,-31.3045590040856
-9.9534310022957,-29.1197769964568
-8.35214041344949,-27.6822051372423
-13.4213311727325,-30.4067584675559
-20.8312622273665,-29.2683390527827
-15.8409015260157,-29.147966253582
