NaN,NaN
-17.9726983350146,-32.2751428370536
-20.1288945335203,-32.7648117471996
-7.91142779622233,-27.3217704003133
-8.83453322693182,-27.8059367390732
-9.91868064194257,-27.425551268335
-10.558242536799,-25.9229365260787
-11.2495519038563,-26.5538437810073
-13.4025916226023,-25.4792752095273
-11.1215685934792,-26.9008552359236
-7.65510203593336,-26.2452904641125
-9.50691023776802,-25.2166900941299
-10.4081841716903,-24.7860035175612
-13.7695338352659,-24.1370702753965
-17.1559162242124,-26.4402824247783
-20.4475475110022,-28.3576824984384
-10.1488692801444,-27.7575855006845
-8.34215354148934,-27.2766229684754
-10.8510788609487,-27.5436909944217
-13.9497184933824,-28.0179146565048
-14.6937610741739,-26.1266132015725
-16.590175745801,-26.7347096459212
-17.1927343674544,-28.6125545388156
-8.45245775702966,-27.4585245051161
-9.03671354291096,-28.096581058909
-11.874714079159,-26.8133938908366
-11.9156404100457,-25.0243710563462
-11.7812193202355,-25.7279543731978
-12.2403264771514,-25.4601304343664
-11.2827101952238,-24.7118633095494
-8.53852727265649,-24.5532717671508
-11.8794991093027,-23.9704168784618
-12.175247586593,-23.4190146323092
-12.4698574392514,-22.5937415974885
-11.7605955650794,-22.5959825832306
-11.6076248965289,-23.231159226854
-9.12498666271572,-23.7055878834431
-8.47360777726378,-25.5793691730563
-9.76967643130652,-26.174595749929
-11.1879797482341,-26.3526529642385
-13.5720441235371,-25.918375391227
-15.1954326992365,-24.3053236940698
-16.5321627446833,-26.2580380039326
-8.33397194987087,-25.626166595032
-9.21949017517609,-26.9984390555688
-14.2876624723078,-27.7745408098758
-18.1022350818663,-27.7631572366623
-18.5470206595866,-28.7486976418116
-19.4317011693381,-28.7542487210388
-13.1650023824739,-27.6329316415681
-7.7801062472992,-26.5246267095961
-11.3194610390002,-27.8144238649054
-19.0612993377609,-29.1101684105801
-16.1435816595565,-29.4155881662615
-17.5719880351845,-29.4828577648197
-18.1892690589593,-31.1472779028977
-10.1219275980336,-28.6541750966679
-8.06660013192225,-26.3776719224623
-10.0745227495723,-29.0113994574006
-10.0201697662944,-27.1746351630844
-10.7656682122172,-27.2762452922018
-11.3635707400754,-28.4620515197563
-10.7909846461439,-28.6244218986243
-8.17333569814739,-26.897155397703
-8.71092459285516,-25.8951109704866
-11.917755469321,-25.0742667335983
-11.3366298021429,-25.5298628726555
-12.659288997848,-27.1299162269597
-15.7472009853177,-25.8076896710162
-13.2733663626156,-23.9058075672762
-8.03600163696308,-25.5372265077039
-10.5687967375204,-26.4282038762539
-14.5003779736984,-27.1306609434935
-15.6725929509684,-27.0823583358428
-15.7079429797395,-26.8322968955372
-21.0010939704985,-27.5417182462645
-10.0557906236977,-27.5952307212221
-8.26692953885969,-27.469907692692
-11.0948394024949,-28.7339052227434
-14.459008178684,-27.4462501305755
-14.5860419744653,-27.1370186472785
-15.4871324771659,-28.7708303776942
-16.4034945965889,-28.6708790663045
-8.25576142592181,-27.9604590536286
-8.79834967984684,-26.126810750129
-10.243230137915,-25.1720745352549
-10.4760607989268,-25.3896199792631
-10.8013220265732,-25.8156461012155
-11.7038800197121,-25.7968801104194
-12.0976519179036,-28.3805382028357
-7.5526465632355,-25.2527659554575
-10.000285294978,-27.4800328612493
-12.12704138825,-27.4851922577053
-12.3719993502127,-26.7723655524644
-14.199915120875,-28.3666019068553
-19.4227944073204,-27.2783295085486
-10.3841061891436,-27.5484230131776
-8.37490104880382,-27.3241822907526
-11.4219925813143,-26.7434463632167
-13.1455720743181,-26.9979723783623
-13.0125878997839,-25.8723792217635
-14.5627445665743,-25.7599076545312
-16.9598522706787,-28.5406189464391
-7.90352948144667,-27.2209129763726
-8.63903459707151,-26.5626423165998
-11.1964083886821,-26.5739151748842
-12.9831533146035,-26.3029120521035
-11.3698776911648,-28.1144066258599
-11.7603233121761,-29.3026812194367
-10.8682665930442,-30.049624836441
-7.7852766071625,-27.3174543659517
-9.09435649550077,-28.6762160270467
-10.5392700692574,-29.0620223131378
-11.3493131994963,-27.2431855454661
-11.8204410244284,-26.0048392185656
-12.8349543159472,-27.4801720992554
-8.89459056685136,-27.6931936361672
-8.52388710358866,-25.9296044455529
-10.3045575598824,-24.9595722498802
-14.1434950794204,-26.5868448916877
-16.5654546847628,-28.1717094924056
-17.5301773636367,-27.1200817339117
-20.7956642968277,-28.56972688337
-8.10912695746425,-26.2892254242249
-9.11502305483322,-27.0670737084216
-11.870236573226,-28.3597455829809
-13.148300376636,-27.9224697582806
-14.0830077935781,-26.4869223285156
-14.791865628189,-26.4574813603714
-12.3164045682548,-28.7709314408131
-8.22537681735376,-26.6229711457141
-10.1812226500709,-25.5690447745955
-11.3557285004198,-28.4708438015651
-10.873278904706,-23.4177044536946
-10.659732190184,-25.8888944736376
-10.7609494053371,-26.9087418573977
-9.49007548571522,-25.3468332672306
-8.97819329874577,-23.0538725213738
-10.7940091321004,-24.4211749886807
-11.87052104181,-23.0792200686848
-10.9438088547587,-22.8127216093014
-10.5162320731694,-22.8641455702543
-11.047641133662,-24.1447268055517
-8.86058821965897,-25.2913939228772
-8.86075522749163,-26.241706659185
-11.3219445960598,-25.7975818150396
-11.2988261770756,-26.1810551961203
-14.3678371718141,-26.1513327731267
-14.5702984473896,-24.5671044258729
-12.6124266728023,-25.021257033899
-8.06631265244365,-25.2166411840158
-10.730164715596,-26.5964148649597
-16.4585658023271,-26.0385532378533
-20.3657609347558,-26.814732696414
-19.4609747801989,-29.0736850240004
-20.8147291535854,-25.7497392808355
-10.0778774544164,-27.9543746553448
-8.20382496981115,-28.262049627829
-11.0462935239342,-29.9636576287742
-15.1828365242547,-28.1166722306452
-15.9079672093414,-32.7421589815573
-17.5624140166363,-31.4570827553179
-17.9043360422217,-30.9159066427523
-8.05498588442027,-27.1894821843422
-9.01252654779772,-25.7283586670317
-10.699154204651,-26.0006753861548
-13.731460015855,-27.8581062613234
-14.1689350267538,-27.2428853502513
-13.1354937324036,-26.3684491688755
-10.9362893521315,-24.4462777337972
-8.31465669001376,-25.6133324748167
-10.1119411602003,-25.4534630593842
-10.5037089239655,-25.9087747977101
-11.1439446794001,-25.2694023701621
-10.975012317811,-26.4822754235582
-12.6812880681098,-25.4335554787263
-9.60802502709257,-25.1489601769464
-8.532713372521,-26.2804269444043
-10.5653563918933,-26.3576241051877
-11.2097371214842,-25.9525732717053
-11.1752226625579,-24.439320878657
-12.7639384295429,-25.7802009258112
-13.7028943623876,-26.3388227527615
-8.21967317479079,-26.8231796932962
-8.50905501271832,-26.6934317316699
-10.7832018763009,-25.9980590916487
-11.094445466825,-26.9852052274691
-11.7566539173806,-28.2301579642291
-12.1761955123443,-28.2168862385253
-12.4618040301058,-27.7515166344382
-7.94375531414523,-27.804854970353
-10.8514579873197,-28.6008110349966
-10.6302047497963,-28.8948512284971
-12.0079789625406,-28.9827736699411
-12.4384861789574,-28.7071956523617
-13.0067885384935,-29.6810153529289
-8.96032947721103,-27.4977643555633
-8.77716042790198,-26.4386025790935
-10.3420657071338,-27.2062977709177
-12.0723604835057,-28.4224653852206
-11.9134403556136,-29.1690803470726
-12.4286385912567,-27.8707962382834
-13.5353431204718,-27.9841894429152
-8.4583244213235,-26.6870707935222
-9.28254806657678,-27.3814761362543
-14.9638550804772,-29.6532117326503
-18.2150715608625,-28.7555849732719
-18.6498223705191,-28.5643939741893
-20.0609970382828,-29.8975060183366
-13.7093799614643,-31.1447729224379
-7.74263637395247,-28.1624979373531
-11.0374640596121,-28.8783967579862
-18.5432548142641,-31.386010758791
-14.4226293728238,-23.0545370290739
-15.9289752780046,-25.0297166108666
-15.5926912332194,-22.2055314041439
-10.583915609977,-24.8064001309855
-8.32055003542214,-22.3643691150453
-11.2173234902139,-23.4091786470387
-12.6496731659477,-25.9073134775548
-12.3633071296077,-21.3969638803808
-12.8335192433853,-23.7467285057212
-12.9372247970305,-28.181266320034
-8.38236747199102,-23.3093586870731
-8.66286830031196,-23.3066591100015
-11.6729653406717,-24.1343327486564
-13.0116281103993,-21.9434310520846
-13.4673914955367,-23.3718923112772
-14.6185672658093,-20.0614302165583
-12.1593503113311,-22.6357510136758
-8.10263245709397,-22.3822585113781
-10.4663435932425,-23.9799061839215
-14.8960634341284,-25.5656900530633
-16.8906321854939,-26.0166717264828
-20.6171509504889,-28.9622361524988
-21.3764216754736,-31.0726490969244
-9.54501408341171,-28.4277776866102
-8.40280111492065,-28.0720122701543
-13.083016718781,-30.592956594057
-16.5809949529739,-26.3249718575875
-11.9997176955475,-24.1171860329112
-13.1169441155014,-23.0912559460201
-14.0604065336113,-28.1597666107702
-8.3268114649183,-21.8852877296902
-9.38371406564676,-21.8650177314574
-11.7466187893832,-28.0124166159223
-13.7807302490027,-22.1426975446555
-12.9076651760111,-23.5655918936826
-13.2219141466803,-27.0632570796322
-12.3004125093827,-28.6234479635841
-7.94689391916324,-24.0629888779976
-9.99401791034609,-22.9179349095342
-11.6215919384174,-24.2899253998808
-11.9754576756398,-25.0885296279262
-13.9321300269249,-21.7670033786629
-14.6092441119075,-25.5299436605016
-10.2460863342905,-24.3408162403195
-8.37100790095129,-24.9390816906356
-12.8157390149,-24.9387281234986
-17.9881528335814,-25.398913464515
-21.4519527742761,-27.103283469841
-23.197899505196,-29.7105441055125
-23.9378859707235,-32.3717824691925
-7.86701580961295,-27.5389957314133
-9.30466232970191,-29.3706487645965
-16.0350575771193,-31.4526831632987
-13.6817035505631,-26.1409267572814
-13.3626695019847,-25.5135253481403
-13.3067387000714,-24.3452039396882
-11.9876008915558,-26.2221689603266
-8.11955151806309,-22.3880110450294
-10.9379960277015,-25.9828849715241
-11.5876016698398,-28.9857400569837
-11.8801950879583,-22.0291030578339
-12.8923421513834,-21.7840946316774
-14.334794672777,-26.8859137677841
-8.53655723549226,-22.5169023120925
-8.69368560331378,-22.0759828607925
-10.0733684147932,-22.4444955388864
-11.9317990550737,-26.0860372022125
-11.6671541842773,-23.8143656411054
-12.0570904497466,-24.6724088142594
-12.7461866148045,-27.5017135554875
-8.48863021923254,-22.7295634138669
-8.97549511909049,-23.8617728585802
-12.1794361379648,-23.5879581547939
-13.9358717608112,-25.6250533214357
-12.5632264689913,-25.6722060544459
-13.0483552096674,-26.8349635601914
-10.7504745856881,-26.0188748593237
-8.45311782584381,-21.7456440022221
-9.81059223360485,-23.229574996711
-12.5998658437803,-26.7212544617095
-12.1750520737635,-25.8447914362897
-12.3600407332594,-25.7227754711127
-12.5282254746439,-25.8957257081066
-9.56798873516413,-23.1276552202131
-8.59688204949248,-22.3616375812714
-10.4458910661422,-23.6477316061046
-11.8284906572416,-26.2369919886754
-11.0506520756455,-23.4710486830573
-12.1182977321456,-26.3100091006606
-13.1641735309049,-29.033641170989
-8.29998809039415,-23.1922117924063
-9.1016685202395,-24.0774829593951
-11.3166851302138,-23.7542147183888
-11.1193721321342,-23.1300017179264
-11.2180434921121,-25.1402360376935
-15.4269788330437,-21.8542818651081
-12.4066372221936,-23.9542958394133
-8.1617731806827,-22.7606290090276
-10.0028081879179,-24.4500022582212
-13.8098855000157,-23.0347826516974
-15.771640935915,-21.4678291906434
-17.0718854596644,-22.4654108621204
-18.1174091255906,-29.2592373934265
-9.8276536261659,-29.5801262350552
-8.29760428556638,-26.7038980437758
-12.3414625907082,-27.2351182723024
-17.3138511485743,-25.6977304675384
-12.4402943376597,-24.4814145636403
-14.1732763482966,-24.0720533901186
-14.8117754332791,-26.0553607448023
-8.38902426640072,-23.6831215518956
-9.10843214636393,-22.634412799512
-10.7246644267273,-28.6707799837027
-10.7740732864377,-24.1905974052367
-11.44870406748,-23.9264422189978
-13.8818273873244,-27.0796504948834
-12.3945522302813,-27.883072950531
-7.79050970168438,-23.4429493101072
-9.50988024966221,-23.0028726109973
-11.9831696548891,-22.6369836527063
-11.5125423432715,-25.0776020049495
-15.9695920329029,-21.4577813545362
-15.8550628135798,-23.4370846172755
-9.20828631871801,-25.8130620123522
-8.52565360249195,-23.2856563231887
-11.3371583173899,-25.3214442845971
-15.3290014139754,-23.5511380841655
-17.4830424258206,-29.2652191074842
-17.9040048263632,-29.389924700901
-18.6620818160101,-33.5862006569068
-8.04828599559091,-30.0432818868207
-9.14379717100846,-30.6101937932372
-15.6227860264502,-31.1303624315424
-14.2463398278123,-23.7197947615084
-14.1936825794465,-25.3923305128074
-13.576133248333,-21.9596158510282
-12.6658166574433,-27.6894363011063
-8.0253443623313,-22.5489346570449
-11.2208996249804,-25.141563686274
-12.8924426733418,-28.3714627628871
-13.5480804118639,-22.9278020843036
-14.9614789076928,-23.0654953550248
-16.7723249731521,-27.6975460973095
-8.99119135907795,-26.523345594241
-8.61654596709696,-23.160586407776
-10.1590117118015,-24.0377303523153
-12.7094286725069,-23.6527393454103
-13.7759596032572,-23.4794262220108
-15.4548608780959,-23.9840722897318
-15.9960492925919,-23.078626460654
-8.13603991993372,-28.1341460299391
-9.18116425375904,-25.609049440971
-14.2465605946117,-23.5925260350431
-18.5238612117741,-26.5694934641574
-19.297861787281,-29.5326134969819
-17.8833504762243,-29.985627068213
-12.9876398994201,-31.4292410366418
-7.67328474997084,-30.1756129914143
-10.6781043837748,-31.0791022239347
-15.9830196371077,-32.1599608674936
-13.8049274356705,-26.6356674076951
-14.2469147216756,-25.791575615398
-14.1055514066293,-24.5157579292132
-9.70148599569346,-25.5026960488655
-8.56219657676759,-23.7760902617312
-10.0456721527145,-29.7139854832394
-10.7579486144083,-24.5385804739809
-10.4973245796625,-23.1144482607915
-11.5905222922604,-24.5850714540137
-12.8208712826312,-27.6379637469377
-8.28606159268004,-23.3731047452121
-8.72332152769092,-21.7634269510122
-12.2925674298125,-26.0267813629369
-12.3679872275901,-26.4250599369695
-14.0969391239757,-23.8114071071836
-14.229399346711,-25.7727245912715
-11.2219489586701,-26.1195896200679
-8.18409135480545,-21.021374755682
-9.85372503961699,-21.26789847902
-11.6219995356636,-24.3522956675918
-12.3184185062133,-25.5923034105417
-12.874734451044,-24.9544769039664
-12.9495826628512,-27.3070882158585
-9.76800025504994,-24.0358429302238
-8.35809949594102,-22.2788390864073
-10.5844697321452,-22.3971828990734
-11.8588830762096,-25.4387702518046
-11.0761333516253,-24.6141093409276
-12.407574937266,-26.612504200196
-13.2057739191102,-28.2310872910039
-8.32087148232808,-23.2034353360605
-9.25172939979341,-21.1061919181157
-10.6223005039865,-23.5887375952077
-11.5201055707161,-24.7439431910343
-11.7066214473652,-24.057155999526
-11.9716079056362,-24.7572251212356
-10.8835705176541,-25.2102565648358
-7.97253848153914,-21.4559626100534
-10.2872359187078,-22.9243537894849
-12.5756806508483,-22.6786677823735
-12.486832316739,-24.0371295296887
-13.1022904275111,-25.3534551276839
-12.7663770229003,-27.9819680640376
-9.92896483839523,-20.7042060982034
-8.30376388767658,-22.1787994714553
-10.6489899586241,-24.9181290309205
-14.2301883292686,-21.4982188341474
-13.7613998238829,-21.7049272528224
-14.5093803334315,-23.4559905934519
-15.8855960183712,-30.9535599112375
-8.21335986396227,-27.6509153083458
-9.06775987746021,-28.5884189436958
-13.8855279573541,-26.2517262083165
-14.3213916726043,-27.5139616982847
-13.3294452497861,-30.1812843094779
-14.3558649163194,-32.9666886468132
-11.9180849982489,-31.0627992198155
-7.73667273243695,-28.3541103435685
-11.1889121610192,-30.2415587664791
-12.3867940544122,-32.4366460734292
-14.581467851489,-32.9151937841031
-15.3130149403158,-33.9916370255123
-15.9501202136101,-35.0958040310431
-9.80252799793693,-32.018021700288
-8.31090861395033,-29.4427916855532
-10.9461862848113,-31.779437450983
-14.8724827902283,-33.0919940857729
-14.4426931158735,-32.1243002594167
-15.1530753604557,-33.6629297829377
-14.9296765623415,-33.6783880662936
-7.97384518938279,-29.2291670902517
-8.95201117960424,-30.069768279401
-13.5796089013468,-32.307072423843
-15.3752091546193,-31.2132639069641
-15.5795875002602,-33.1584246864539
-15.2722105525534,-31.3928114631437
-11.7513025574795,-31.3799358039866
-7.67416680876851,-29.3559673631882
-10.2531284526861,-30.6180320976679
-14.109555794571,-30.7850866172665
-13.7727017658849,-31.84366706092
-13.7327785468095,-31.3299203086329
-14.2823153159425,-33.0436558927753
-9.59833460400996,-30.1491740094374
-7.92187610883389,-29.1926683089708
-11.4107342990087,-31.0715044920671
-13.0906432003532,-32.6120205185676
-14.8528329953205,-30.9304570272391
-14.4180651886927,-31.7073844842304
-15.8836595021079,-32.7315334002028
-7.90513128221148,-29.7236980301982
-8.64512439188994,-29.6115089456143
-13.6423803637915,-33.9660494884756
-15.2247252930324,-33.1802852022612
-15.9657775614383,-31.9927696169675
-15.849154135282,-31.9744776020819
-12.739850828757,-31.4880880469743
-7.67946972498327,-28.8062206696651
-10.4482237964884,-30.936053696511
-15.0742405359803,-33.328328414207
-17.5895917827694,-34.8027655573717
-17.2938522504676,-33.4412838755597
-17.8472554018145,-34.04777536985
-10.1649156388774,-32.2871859236882
-8.18139935340094,-30.3559624037252
-11.7102165355403,-31.86890582353
-15.6990463990549,-33.5663557573017
-13.5099163764717,-31.6769595354116
-13.9535927511602,-32.9311798029335
-14.3492596913545,-34.4267845469131
-8.27078586952192,-30.0388926784179
-9.35362826136772,-30.3366735369084
-12.2391689203434,-32.4001968185066
-14.2052576468146,-33.0729881578745
-15.1011352555876,-32.8261546440462
-14.8833080004908,-33.1589586549412
-11.6884664119747,-33.1584598316983
-7.21084123591526,-29.3772445567733
-9.9910707134897,-31.833577975298
-13.6994901663181,-34.2628476205226
-14.1778459826818,-33.6930286179416
-13.8016352397815,-32.9379466401007
-14.5466056164212,-32.6468455785458
-9.50640117838259,-31.0900034923532
-7.93113057867027,-29.5624768181763
-11.4688945680393,-32.5012729143827
-15.3950214793234,-33.0280629886167
-15.0151962868667,-33.4429494065166
-14.8921004947618,-32.9257488173653
-14.9706243905744,-33.2643969665399
-7.98389360518801,-30.4495601630603
-9.0849867158691,-30.4583533836068
-14.4595243371041,-32.7943403526622
-15.4192347131551,-32.7909280074269
-14.7389754961765,-33.4449870864991
-15.0833750825455,-34.1610318438078
-12.5391180401477,-32.5733527855006
-7.83289609379939,-29.6085401923502
-10.7226117215407,-32.1292408136998
-12.1480568311829,-32.8939893922374
-13.6098789555391,-32.1145181331113
-14.8459518462697,-32.1897532286783
-15.8600568249389,-33.4608122460449
-17.4639817223181,-36.0710185598641
-18.6387904096708,-37.6569606935411
-18.9271845790935,-38.2666852433471
-19.1027920008362,-38.5259321254985
-19.1256828519367,-37.2464545545731
-28.5155448016631,-38.3921620298927
-29.9829601590131,-36.708506610212
-27.7245163002924,-35.9400501348672
-29.2264175784114,-35.9365458074359
-31.0943192774419,-37.1836925805093
-30.3459725718404,-36.9956371768119
-31.4897277969893,-38.0611430965116
-29.5864657504835,-37.1743437710461
-33.0791164808944,-39.3292797804981
-33.1479589793374,-38.2322404284971
-30.9685182043368,-39.1687423633758
-31.3848039971379,-38.7708473691607
-30.8959921111833,-40.2457842106161
-31.6295919682049,-40.1196157235732
-32.8580105966294,-40.8609416481573
-31.613964216171,-41.2897645803632
-32.8105039186557,-42.1814968388641
-32.9002121694727,-42.9261087405709
-34.2158122421433,-44.1187475115438
-33.4143107011197,-44.2998065750253
-36.4728760653621,-44.4195552556765
-38.1716376022602,-45.790397828657
-34.8387847860851,-43.3723550033906
-36.7019810810562,-44.6868031545387
-36.8496864812212,-46.8673387611689
-35.9122196800956,-47.5398263645077
-35.4786738028524,-47.1651900171212
-36.7673251571893,-47.4153611358173
-37.7536556083316,-47.9077103527857
-36.1681526254147,-44.7235550822415
-36.6848682960279,-45.2810646479477
-37.0614681131718,-46.2296641085301
-38.2695221821475,-44.9274209544273
-39.9207008963778,-45.6393690131588
-38.0743851484807,-44.6615629354087
-38.3385634684569,-45.8376255493216
-38.3317288797511,-45.4788918581348
-37.0433047209244,-46.5659331159485
-38.3781928733419,-46.4746191853699
-39.4486541297248,-45.930207852448
-40.6019838912383,-46.5978194629225
-40.2488880676973,-47.4737025710679
-38.9139577162161,-46.6383170042044
-37.4805979811992,-49.2941484288234
-40.9741224978872,-49.8792704558059
-42.8300387072589,-50.312781046653
-39.7199834132802,-49.7185469918017
-43.1329948307666,-51.6585588390048
-44.8409981136374,-52.5014624592914
-41.7042317749445,-52.3440568059574
-42.321328370192,-54.4398400793709
-45.0726590246631,-55.3377810391934
-43.2879766140442,-53.7604707047238
-42.3171965666713,-52.2019885917823
-45.9881336297507,-53.2991472411898
-44.4263731922333,-53.8706954900303
-40.1181652964558,-53.0361139971465
-43.6589291380382,-53.026358791679
-46.0653319924615,-54.4224974747474
-45.8333470166339,-53.6291928709166
-48.7846160774638,-54.8625116391973
-45.8075690541067,-53.6478962442586
-46.9283816475923,-54.3080128520141
-45.2219315985712,-55.4923944676441
-44.8601448818341,-56.1175557479797
-47.7719044754392,-56.1688762694618
-47.1314177232633,-56.6695561696881
-48.6379016210816,-58.6062125364625
-50.0686639364767,-59.5468659389636
-50.7071090196924,-57.376056798776
-51.0865946467579,-58.7886554855526
-52.9583981420666,-60.5744498333466
-53.596277086783,-61.7965726433125
-50.9739422372691,-61.3419079155324
-53.8643495864601,-63.2338497135794
-55.3836200333976,-64.3797282352303
-55.1287957026784,-63.922391001199
-55.791492173249,-65.6725441921709
-55.6272325406287,-66.9864627012261
-55.755576710924,-67.1165390727443
-59.186851622429,-67.7599736752265
-57.2339896869981,-67.4155301281072
-59.2093461704855,-67.65347818356
-58.6861346563125,-66.7890614516342
-60.4436206201267,-69.6915811825064
-60.9033273651347,-70.2028987133372
-61.7912145191729,-71.1168327579172
-64.1682131855861,-71.9361893103011
-65.169084156265,-74.0552674863808
-66.3991122290626,-74.97491138946
-66.0736636395819,-76.0798021559898
-68.4105782713449,-77.5474168663618
-69.9335932242655,-78.4441473701635
-71.2778649468211,-80.558694595231
-75.0181421406371,-83.1647126172037
-77.7148776649335,-86.7122138105302
-82.1389621145126,-89.6928243484962
-87.0997210586266,-94.9794626731118
NaN,NaN
NaN,NaN
NaN,NaN
