581.588057016995,2322.03437377649,581.52282991089,581.87028027937
504.699145501733,2065.15789074935,504.822562131635,504.774799101322
622.130922587858,2659.62224144609,620.745551289702,623.961836661964
460.137677715128,1126.49074299146,460.973410745397,459.428320748344
325.924823788968,2124.73992119605,325.934390989368,326.165442946752
269.276159997763,2708.03235224721,269.1180194655,269.491067869596
1993.35674313737,2873.78006263759,1992.82219648762,1994.75786808819
3056.92278413672,3519.48180724348,3052.55470030844,3063.55508870625
2720.78725911653,2990.25559396296,2720.46404373072,2721.22198491772
2821.50952154429,3230.84256070485,2813.87797911999,2830.31837762088
2600.61299472411,3517.94902219085,2599.95563710032,2601.57891144005
2780.87424168698,3373.0072790221,2776.71961005452,2786.526104115
2650.28387374579,3724.01205488102,2648.09342327574,2653.86451480574
2740.6385587879,3674.2157109472,2736.60923501021,2746.52775948826
2594.14900585815,3942.35628512255,2588.73060584687,2603.6454232275
2508.90007449895,3520.83035321729,2507.7791667821,2511.2384817579
2747.15701092137,3873.00537355569,2742.88222074144,2754.87671063262
2621.46155524237,3283.63816579918,2621.41267025826,2621.81403231873
2759.33465432627,3667.43669146241,2753.80193595793,2769.00785891399
2667.19875230131,3497.99194417054,2667.20930812317,2667.64490893402
1714.13062387748,3039.95909841713,1716.03184922313,1715.01396259938
484.377080966957,1880.63654466985,485.378944985853,483.567806479349
772.326006797549,2762.92069379466,773.282267734694,773.616281290448
525.182566054439,2675.96773055633,524.531765437498,526.394376259753
735.150132273324,2635.70248082423,735.191277316609,736.401385327737
383.496175629972,2505.53364178543,379.759602268846,388.556179122139
406.853052310822,2244.28647985286,406.355045185927,407.649199015792
596.322745149778,3057.98930361738,592.03644760948,602.262859530911
404.627911574384,2196.98266649988,404.396061142048,405.022617574258
679.515834474889,3194.11213031115,675.38135044042,685.655005056235
615.692291394878,1949.62115481334,616.17656523691,615.777508362269
1082.01946605134,2107.41959363471,1084.91622058819,1081.02084896696
502.900523731432,2685.07551321455,502.14847392873,504.440110264671
547.017721678104,2530.30184403421,546.148450899846,548.643682754794
863.259600501818,2664.48839542443,862.058363946581,866.354274574442
831.436817646511,2505.31955844239,831.666677963486,831.598710065889
778.625197972428,2829.42320358463,773.493352140126,786.729346715454
721.826235739499,2719.94404539634,721.669640203153,722.511818911532
1104.29171492969,2521.76051816443,1101.42412454828,1109.69147334275
660.297971891195,2359.26526437516,662.161369134037,659.153208252635
613.605800970378,2776.95347849207,612.952772007944,616.003766252932
650.404754058015,3109.98975016407,649.188997793562,653.103346948175
901.074920509022,2917.94967827095,901.164298068196,901.949866173884
534.797181238608,2587.66357570751,531.700806509038,539.175486055686
478.627625002068,1932.09944748468,478.737702697632,478.816196868545
540.916019775952,2656.34909074761,538.670978347462,546.259304542287
576.49266652443,2452.54686025742,575.582560647037,577.795375724909
331.814884943516,1740.06418316371,331.371435752591,332.830163771158
400.207298512395,1153.11543062641,399.052035530895,401.560076144057
311.032523806228,1274.2548598331,311.313209040374,311.117551191808
399.659212428505,1895.70902241453,396.586613697438,403.295349233354
355.36794503238,1624.72717476153,353.592573809584,357.352216227245
314.4343567654,2363.24337006343,312.973395882966,316.884282217344
203.93211528119,1020.61003245927,204.228013485559,203.800009601648
436.707385056848,2605.51619071734,433.174363564246,441.360304842934
557.615781691932,1135.04946245922,555.809249188523,559.552324613838
342.957473955854,1154.80962041366,340.432210561405,345.821471670256
440.660685252097,2312.72996014606,438.462154959233,443.370714377341
289.925723801884,1548.67202204923,289.249821525599,290.976985768198
355.236433280108,1898.2419596702,355.117927591535,355.726176911851
186.815637312931,801.559923110058,187.381103736592,186.422733163225
400.606799235618,1135.87555489692,401.097896468692,400.60824346948
547.83507591752,1420.80116357871,544.241496927251,551.583025432881
496.297505635981,1558.07844431189,493.206123243615,499.931257386235
729.850773679979,1690.99111174368,727.706799035125,732.32477497508
414.059893595941,1709.63515843863,411.662436078598,417.154031152375
647.537913024219,1939.13292448793,645.702460626186,649.761159243984
471.313195058625,1840.70535280295,468.885035717193,474.336258931763
550.716399507364,1158.12347467973,546.988770078356,554.60238413835
459.852709925068,1543.84973548816,457.481614930564,462.449997453225
539.864139832944,1608.61635929879,533.928574806416,546.486280923739
472.512470674402,1699.7074528235,470.374325640131,474.893682353636
488.842205427187,1837.94723568429,484.755268739086,493.680882746181
493.760936319002,1622.67946005522,489.930544860446,497.803442185455
377.625426556766,2054.31404464571,376.581288411061,379.69735797247
424.142602483934,2018.87213675121,420.397512131428,428.581977294901
335.962701070114,1302.73083610358,334.471951998709,337.83354323392
525.071611440304,2056.77582186896,521.887594254594,529.24991016069
453.943406635349,1259.63947516511,453.392854976724,454.731362779174
360.828125014222,2121.85188719288,358.974561900528,363.497947855599
416.455216628584,1208.04699023311,415.363314151545,417.727498147338
269.980692277613,1965.99279186286,270.256901961366,270.342259014807
326.641407289862,1351.86395041366,326.147636246557,327.368665768856
321.794530217946,1338.46773256556,320.795110628174,323.214322560689
577.776107458076,2225.0045117717,574.764612011259,581.829685179703
401.803717913243,1744.54346909976,401.027212324782,403.162492774215
395.821161494267,1931.85609998708,391.91562781113,400.323719175861
344.793503650382,1300.71947377967,342.834348827359,346.973895639265
279.372174880155,1151.37346520249,279.892372538858,279.410602271083
249.542271432201,707.404715104715,250.301697679648,248.921561291381
385.872851222698,1842.6124061468,382.813006180903,389.79799230997
553.735292461033,2175.82438816863,549.431332630591,558.661508347989
452.683897082128,2146.92877788147,452.05158711195,454.423156775096
573.475965875298,1731.29393246854,569.346396499076,578.116272912141
427.595670519959,1861.75212442387,424.778067292587,430.78108387485
487.539928859341,1550.93419754259,485.008114327583,490.623849523095
502.532683798495,1476.29891280293,499.469663086293,505.830239031362
523.885771063064,1494.76139678854,523.27261203992,525.108075100161
414.588389202089,1508.6020816597,412.066616989857,417.290904940159
335.363579399118,1536.96844972833,334.608188338315,336.846074390056
439.705962986056,2253.48495413927,438.350984223151,441.486231743526
411.806676643768,2220.67707732613,410.787288572074,413.521271474693
628.276651001502,2443.00821285207,624.299564474193,633.028719044676
250.835707300631,2189.00018465999,249.882485606339,252.397420769542
549.208264082502,2131.35560339476,544.996052209696,554.315221580339
510.142678794344,1515.42341749469,510.36714298695,510.270829899885
799.337964230786,1659.8845424196,795.829777487069,803.365265421457
535.318012445887,1554.85309525944,533.221794558824,537.632558484099
488.179364108228,2141.39283377439,489.394435093149,488.644755474077
585.844586318367,1887.3233733002,582.821351572569,589.320465610151
357.481408710896,1584.77191322456,357.861286913233,357.756334914924
439.209681004727,2049.77794392275,434.794581996405,444.101943490339
375.858876109453,1323.06203261626,374.84633963244,377.215845219758
736.809171958017,2259.14411821843,731.251805819097,743.175999923795
453.249187600353,2178.49489051635,448.922601161234,458.106379677782
622.789518285004,1695.51064335686,622.661310008176,623.900153996233
595.926185237535,1434.6260564765,595.657609151047,596.524107235784
466.362269934162,2819.37309496471,463.649644494709,470.05409579414
404.769832401765,2124.47038836954,402.608189641991,407.267146408439
434.276584921338,1563.73353741352,432.359330961924,436.702202007383
749.309128040168,1979.86311989572,742.286018596856,756.651910934488
597.462785691457,1690.73844730615,594.875546752523,600.421856231309
1025.27857094422,2130.18350880884,1024.48100772259,1026.96289758306
523.453064651184,1442.66306137009,521.584676448512,525.580246586947
720.144476729252,2120.99264085237,718.677782273871,722.248121328947
691.229241579797,1856.79839663186,686.535538660298,696.168704961194
577.53307174614,2394.76497567599,577.81876072751,578.817759946835
552.213120499158,1843.00420856254,547.281206944804,557.344598731147
471.357404328951,1996.37147525592,466.931330168605,476.312229958269
764.776106302992,2486.96152424229,757.12681326945,773.714626388934
450.944584921727,1766.11368119032,449.042341101227,453.612423481307
709.255287962628,1622.26930718927,709.59744680807,709.550030677022
268.790108510362,1563.7752328614,268.111935213188,269.661208608194
518.098466516861,1938.55578454707,516.886325552501,519.837751769154
563.402181425162,1498.83661203876,559.616619929876,567.412135188697
512.378567847829,1832.10343409258,509.541834262991,515.766870413886
601.309945743894,2010.33239512545,596.664776666611,606.474727671274
445.298761265843,2238.79194883398,443.567581935961,448.354591092437
642.01504447173,2077.68633456067,638.432865507458,646.383366500353
332.420932467977,2308.87365789073,330.006141784308,335.59659762545
486.021395931408,1998.38784416646,483.225600864363,489.955068629822
525.963835337671,1584.04390993699,525.898207646948,526.4025935432
685.36089768745,2514.23928712598,680.145380914741,691.675199532554
707.890115173486,2378.62220719499,701.807962765386,714.371972935548
453.315411963665,2248.27291644594,454.010506799742,453.838867709618
658.608825149613,1511.81380802974,655.257146248221,662.254618504049
457.29548325021,2387.27151240772,451.676319071615,464.253235429413
554.164933267678,1756.20347561258,549.53796370316,559.217364914591
546.558667489687,1747.01755941837,541.018159367287,552.384218231899
577.20210861632,1928.51410309795,577.066234137757,578.200156515916
747.483880879592,1718.14962547185,741.030599272256,754.203269817951
699.043839577148,2527.52901444097,697.822496955335,702.017776639185
796.652133444834,1623.15102007822,794.293412506483,799.258304709985
579.729219100781,1696.16878790456,575.213828503331,584.851138262653
816.818722331156,2146.56938371356,814.401628425461,819.946569634721
530.862888658473,2091.19502075857,528.672518037998,533.870478819991
753.805128478853,1810.82725606493,751.441334694366,756.516643234007
662.742659835408,1736.32210396677,656.416430169914,669.321246397652
791.197387079977,2217.29518547459,788.807399126582,794.85555547353
483.40903568323,1453.69492367246,484.196541886487,483.155899377396
530.700809844924,1795.71584185736,532.048957202968,530.539992678868
469.106226654524,2079.26318600835,469.668364910775,469.550258092331
429.856532743947,2071.81276524343,429.683400202894,431.465483188351
408.430082609834,1535.95955400189,409.683737418496,407.793970315838
334.649080188381,1485.11941631046,335.062027592813,334.834390804443
336.431016882812,1838.85464308393,336.150941172459,337.414758363605
342.586995177234,1658.24788669863,343.650906019786,342.436927165125
304.366974038944,1309.80243696761,305.740506380102,303.941530793223
359.199948480914,1865.04265006268,360.449156087242,359.056111522234
320.478401156134,1643.77675307983,321.977532259306,319.934397521398
531.578829376967,2051.51087315086,529.727160958027,534.304049803409
470.455690358446,2307.1971425118,468.527724732585,473.857627640515
342.945819414401,1119.68297190559,344.687444423214,341.752902356644
349.288287389362,1436.15655277682,349.229527712049,350.036606070022
344.002569930974,2065.32454211021,343.793721439172,345.395982354944
326.765323234737,2321.1778699929,326.363853673186,328.573281708556
321.302189397827,1512.50796630794,321.87570772192,321.569887153719
491.933482489729,1807.76537714091,489.519848262275,495.028062703791
395.466841299354,2041.9135825431,394.017124830614,398.144890362546
509.606400049387,1833.41758843039,508.456260833401,511.320058202029
500.524361923641,2279.70291257513,496.485601876249,505.412753589094
628.079250179013,1892.50667972001,623.786401139835,633.039959710359
487.943391899168,2145.98929725903,483.171313178345,493.488179696275
382.558991408873,1501.73584611901,384.115359430915,382.303250281098
342.970197082055,2426.16535338619,341.02134055257,345.455357400043
351.078191837313,1428.4537345603,350.766491330812,351.97585606235
479.583129867169,1682.66619258275,477.831446020977,481.810428525218
420.302684975098,2067.84482517281,420.093961721992,421.408461327544
446.298481153078,1910.25925899537,446.051127094188,447.280392294251
338.994738619479,1885.13493329717,339.24780486045,339.653858969418
323.263225225035,1824.29127539851,323.209855539349,324.495466084648
384.469455836021,2222.80829449795,384.761882097909,384.849931506321
375.920787748615,1955.37108424254,376.862528584627,376.505948046153
324.444811948282,1492.69014965294,324.791913087494,324.590459845621
411.692413460737,2470.20154925418,411.262036028305,413.5330135049
361.939575291423,1507.21020507221,363.741918863,360.749144607862
273.580151037728,1952.01474504782,273.669744948471,274.357537623358
479.444531150156,2467.05376184199,480.199010697079,480.802145584497
377.927926381096,1922.62661672357,377.995378961429,378.616972021795
370.757481730358,2175.83665782433,370.232073572489,372.572905166732
367.834653842563,1824.55951186294,366.360816541753,369.845968929456
426.762083620335,1659.52138033933,427.822167160097,426.483955770887
412.414071920893,1863.73802821214,412.315703841189,413.268544315276
296.622454469001,1905.60149812758,296.949472684371,297.494672857171
346.367108237857,2004.35092351374,346.874494675467,347.0994044825
393.13981418632,1764.73988323642,393.608597981253,393.352841875906
363.20761016306,1453.63359576746,365.413180471516,362.006875751391
413.500009118983,1311.34720656707,413.855072903549,413.545035515665
386.05237853304,1639.59754980648,385.862915086722,387.181278340588
445.436256470155,1736.60687678168,444.973236890312,446.508482287853
524.343958968231,2227.50274906268,521.574819923974,528.133878806178
569.686616521965,2225.26165372756,569.495800766188,570.853667602271
458.365299792609,1891.07060845496,459.691259446448,458.26710318431
455.332574250559,1673.3758622979,457.485919611047,454.230760734989
346.132700053963,1798.75170966988,346.347313686253,346.50422033814
387.272054540186,1744.7499799175,387.98184662249,387.40985495696
541.575288542917,1661.51272895848,544.414225793117,539.814079592104
598.415888193412,1795.17322958442,596.462439367375,601.143745256736
407.207645908128,1844.87622897879,407.789593812447,407.662446475479
496.325589788706,2001.78206494579,495.096682091797,498.558235689792
448.032520022357,1843.67675677267,447.597927386087,449.466167085842
518.578769779799,1987.56216684421,518.671965487505,519.051770307737
394.832093994109,1769.12887959189,395.270448112356,395.427359322571
462.236673611507,2088.94316006782,460.898733488026,464.455940474199
334.028070895161,1848.48543134797,333.616846382639,335.473621641168
353.869284257334,1758.40161909231,354.750730340464,353.686806117362
432.774983566229,1787.18790206516,432.27385693027,433.823679100605
580.411632898108,1727.58152200851,579.690862013494,581.78765952373
531.599130764211,2164.24346189992,529.1962873386,534.730719447481
444.76001443661,2061.63562476207,444.219045852951,446.469170007987
478.025572795883,1848.99961935764,476.979378822596,479.78793024256
385.179431029291,1570.80243744825,386.967344093356,384.378911906816
452.945329047822,1912.98558683092,452.075702664015,454.522787137564
507.060758260613,1956.75119496372,507.240258800709,507.886077192124
566.48110026466,2336.69154900184,564.56437671071,569.711032085545
720.563651504998,2399.89629997843,715.687857728781,726.404311450411
562.918318663452,1657.31136412194,564.990465794919,561.672041551457
708.297460751956,2384.02360767454,706.254818620394,711.393976322551
661.50312374387,2195.49283375831,658.572255455621,665.399307819986
940.235131110143,2456.98026729685,934.089168501495,947.076037304462
638.815688950479,2213.56435389336,636.376046214469,642.336511645606
490.761965527782,1568.77278252181,493.442494304521,488.786994450479
542.178333099731,2081.06350528117,541.482975254777,543.710787666489
639.076565260508,2415.54005095174,637.244461230369,641.685320541518
629.219178892287,2573.44082136793,625.273136447986,633.943995079322
636.605453641007,1842.18018134081,635.113715824405,638.9891489363
358.823541366577,2305.73003350408,358.049584214768,360.471843492568
497.467471070026,2139.12456931821,495.468249560187,500.33648422408
456.708668514408,2259.93489151262,454.960683312695,459.579867326508
494.729999948303,2514.25017085824,492.265480369335,498.25039693799
403.521712650153,2170.49848538915,402.377197114986,405.683676445239
599.213829712084,2306.4343014589,594.886372572453,604.754794831799
447.788000616912,2069.42961030853,446.946392224992,449.467295198255
370.353747980997,2624.04101468112,368.766390537636,372.893414891068
491.220973745975,2195.43689868581,489.777596155972,494.108383647863
540.391279380432,2264.30972391453,537.018708710282,544.866580477691
509.897828373243,2456.46734181442,505.352747348613,515.554975845051
466.989358661524,2378.44983992483,464.46457900568,470.617380396638
540.078499935641,2338.42221327857,536.441724912818,544.650951314003
462.751527163521,2550.55077134296,461.956671530602,464.592566532667
421.318754596957,1953.05526895729,421.266517657127,422.248790107554
486.97206690032,2247.51144918707,485.976480176722,489.179766533953
601.544017856777,1894.90997709235,599.328497999787,604.520816660681
482.59997636182,2310.05006012497,478.549202638892,487.546398155677
594.604086116604,1866.54540417142,591.946064738922,598.117473688062
700.499292172547,2635.54896770725,695.036503721194,707.12563028501
681.893062471826,2137.75920370496,677.083847354318,687.538913447738
951.281441775263,2531.34675127416,944.573598591585,958.708928038567
671.472556492432,2291.16489034151,669.772008141141,674.128285599126
615.315674980107,2274.6754696417,612.73056629063,618.77965245945
523.334210152031,2216.80912225204,520.288524010213,527.232064664856
592.611933375401,2047.22742384098,593.068410847982,593.157578800912
769.57334967645,2147.2529229124,766.782275475467,773.575260945527
715.290769146509,2596.52097213477,716.049446678038,716.58801344856
389.715588614951,1642.58589622561,391.679853111418,388.892068069421
377.61332722119,1979.83672557521,380.412154546071,376.379423136783
901.616401825132,2412.02270450232,905.689770678947,899.090752131345
1208.00629890363,2635.59167573987,1216.30628540307,1202.14496107896
1011.04301414112,2413.79586906048,1011.0249543409,1012.86591788972
812.544789608184,2360.75401416069,811.042466889773,815.777458119917
482.839563995043,1650.07692709887,484.073997945591,482.376409497405
891.509769567044,2698.2983191166,889.515416360921,895.018411044213
694.36067241142,2824.71470797758,689.756699191018,701.307510800973
1127.43790427563,2534.40354464298,1127.0308422797,1129.0774418923
594.035989525787,2132.2201528375,594.238587212191,594.75248780082
659.828694173768,2342.45537636393,663.527528567781,657.557189609735
849.157236358821,2743.93901315326,847.627751059576,852.981556801693
566.658662961042,1392.18016818589,573.044245582101,561.263593046196
793.376879811465,2505.97350256654,795.048919591908,793.622820830448
813.293336529509,2097.4567661092,812.47406004969,815.840916946003
963.066370208598,2707.66505740752,962.395471761124,965.409523564932
543.422852984205,2097.70137883277,544.291836800738,543.411912743282
960.008499328788,2080.78377821044,964.372986759743,956.331238617165
988.526888969776,2696.97636936516,992.096591020613,987.229388972602
800.266336179496,2257.19683735565,804.354966655624,797.251938382899
781.685360917102,2115.2106495145,785.992122184438,778.502918627809
770.016106301242,2296.26882160569,769.43898911213,772.378795774898
1286.19608787543,2590.34977435904,1281.5154568286,1293.44038583371
517.645743245848,2098.23139436203,521.183650517003,515.366499060885
952.514788253114,2184.5315995218,955.793430696541,949.90368237076
999.486240986392,3074.29734894022,998.732263598256,1002.26349915492
1099.34894825779,2883.22044754798,1100.16481709116,1100.32713192558
930.847023760061,2845.11540970563,930.0134833653,934.524160834059
901.320423137063,2792.31577457881,899.624761996609,905.271735180342
541.645113900257,2091.13172736753,544.219528863101,540.402011544511
377.780988638932,1772.39697316701,378.94663916459,377.279630605894
1237.40356598816,2427.66469760188,1236.97781331765,1238.789675379
932.312201599696,2302.75417985015,942.355749267345,924.942411074343
1240.69541767336,2512.45785691722,1240.84528224651,1241.89001656535
759.070370142177,2522.07142118338,759.148050168895,760.625409026702
887.284429679535,2285.69709575083,894.197125707026,882.113850777863
1174.00990294961,2741.87767046923,1169.81109472398,1181.49261308445
