581.588057016995,2322.03437377649,581.52282991089,581.87028027937
747.931273535708,2589.99267530051,745.63895911511,751.59995174507
1224.15980534513,2896.58468990238,1223.75025347527,1226.58942223743
749.904550264454,2401.27723459662,750.847090276245,751.533030557714
1171.75431890826,2819.01006776378,1167.63397753787,1177.93793058234
665.12076810582,2216.46861627871,666.440611443406,665.130255599155
1027.54040040172,2615.64388243831,1026.93780504146,1029.63982805525
1167.62413465652,2922.36761293252,1164.26062317129,1174.49554882138
825.309716828686,2361.6288882588,825.23941963856,826.323832914787
1021.9865250821,2525.73696976969,1021.79270623224,1023.29734080869
824.159283608228,2549.0026303424,828.947729377938,822.200724630078
1345.19157351686,2775.12584750321,1346.39522967587,1346.7438948319
686.428752048386,2302.47212381088,686.592929713398,687.006373581512
930.290714238434,1895.33083801483,935.765035574514,925.483831853153
1081.84902482839,2466.89522750725,1084.61223540716,1081.50221605942
834.180650325732,2070.63975923783,835.690528978919,833.682757221914
631.698402756016,2097.98372063188,632.907397476187,631.676668574132
750.479540059987,3091.16024366281,748.616447637225,754.199713256827
1676.13411370438,3276.68233733659,1670.80113479375,1686.02654751165
1196.7040547966,3279.12313996155,1189.52723026362,1208.10579235071
814.798081774876,2603.32608829625,820.432361260671,811.758954590787
659.323673165966,2292.5643589608,660.89192598566,658.971041732429
508.160653596282,1274.81754460053,512.13881034306,504.55261020979
1042.54683301428,2343.1305416222,1047.27490858699,1039.08356219331
1102.68591982738,2837.89540730092,1106.47480615625,1101.14011696489
1492.45543656143,2608.644259348,1493.81066469346,1492.71175710641
1184.2403368477,2588.11281415359,1190.86073326056,1179.36976771575
1270.51218616607,2240.37180260717,1274.42319566622,1267.43630011526
850.922780167902,1934.465480219,854.620953887062,847.934988941523
1905.55423859761,2356.37436180295,1910.81009333256,1900.88275774766
1139.21825518564,2400.77814705911,1141.14342129004,1138.52525403918
1277.81506503189,2443.44605190446,1279.3461871761,1277.83968840936
1358.82922209397,2550.02182490734,1357.0105371922,1362.88321113152
1217.51018425158,2828.68132083041,1218.24287323157,1218.53891174699
1297.81083082201,2975.66957363378,1296.43772867198,1301.35063764989
959.329866407886,2489.61001707048,962.522585085894,958.033445612055
1899.01304879549,2937.81000651095,1897.02306445228,1903.17331714001
799.073469466921,2426.30740473501,797.675538973804,802.059597449898
894.136134459259,2701.16796726782,894.133151878729,895.59024919012
1046.60405762103,2510.3886550763,1051.15278502301,1044.1809687581
991.401195323278,1844.21124338317,1004.02675178726,980.419090948547
828.188817103543,2068.69368984524,833.307729668845,824.308211813112
1267.05158692962,2665.36735202356,1270.61800319836,1266.26182402181
1586.28603177808,2809.28667700035,1585.18725282933,1589.18301343056
956.962795019116,2446.18744205228,962.194414175785,953.679854779995
1264.4156012924,2296.93471764365,1269.54610556741,1260.06817481692
1108.20625798083,2871.92668214621,1109.04273466225,1108.91002784319
1405.41408977977,2836.48294771209,1400.80900853351,1411.61617865429
1283.30576820748,2682.92721369482,1286.64714683494,1281.52049746873
1206.11303883897,2225.24202986086,1210.6292152249,1202.80186282504
1282.27913143441,2659.87102322435,1284.52353549086,1281.45236987557
1077.73621945772,2231.36369051728,1087.68243863368,1069.57449654785
1240.61667824875,2439.31040335292,1245.3955044939,1237.22111707117
1152.4147453234,2827.74444578798,1148.94451420334,1158.23451070113
1275.07011951485,2413.931108146,1277.52688751211,1273.67054646024
1213.16001059339,2574.48501941278,1216.23441847543,1211.61753325004
1315.6628564249,2692.0653060168,1314.56747338165,1318.2218434832
1679.51588665563,2820.15024608085,1678.47336874338,1681.94158786849
1143.1911500803,2261.94731927504,1150.58195374848,1137.32816467351
1054.96399289713,2575.58603676396,1054.20384258494,1057.39892646339
1098.86943748842,2670.99031368024,1097.63234125147,1101.83767662774
1214.41712509544,2673.27576940385,1213.48269332651,1216.66644526162
1250.78317291233,2697.00291161477,1251.1900988067,1251.83678794027
1109.81322960157,2534.99528350424,1113.84116527494,1107.13888804141
1336.8271188333,2468.84683329807,1335.21760662099,1340.01713283487
904.422416566223,2438.83388519515,908.888913136899,902.290522699253
1195.45909625777,2812.59575030525,1196.6842988232,1196.08751839092
874.093685324762,2532.80476131207,876.212106830552,874.875881645465
1271.75000095937,2825.14174540131,1270.90718858691,1275.19754080696
836.962658351949,2304.19494014928,840.13060847347,835.438849144568
1119.27964491661,2648.41609399859,1118.21067504585,1121.76665414056
1272.55582753048,2827.6410322098,1270.04601047755,1277.0624603625
1093.30796483724,2567.81372231901,1097.598914331,1090.56176684222
1327.68181878241,2850.17378213755,1326.80072133903,1330.31909856496
847.952643142163,2349.03173906302,845.536982389553,852.230267597713
1280.39386349004,2719.85482621064,1283.00238476116,1279.37957563646
932.291104289003,2650.18352708349,933.02818033913,932.994338289631
959.171785095356,2047.17506611234,967.332399635144,952.397696309067
780.791547192317,2024.55277077794,785.723174873102,777.087204750763
481.647573332788,1653.18376063061,483.867910711953,480.347901453785
448.57826143717,2505.09100729157,446.69219335919,451.591812803943
414.591774009992,2682.3611914265,412.322901780713,418.790484152862
405.215977866204,2253.18984818019,404.442787807445,406.851241936046
346.072997937822,2159.32334363741,345.755053856601,347.655364631863
418.215110809952,2379.30534469359,416.706511647801,421.002411766199
375.422826586339,2228.30366881231,374.194678430422,377.986721184334
400.008202255374,2248.35000967819,397.178580862831,403.784069917599
444.953514823228,2543.69011513099,442.538074364313,448.354617484993
383.410077888941,2193.44500835529,382.458451952599,385.216599955425
371.752235809517,2523.1822558291,370.21203875641,374.287431333925
351.826018737501,1783.19367735825,351.979777639576,352.832724331242
356.6659434434,2365.54670854003,354.770603813951,359.531484152561
430.017947099409,2289.33229928862,428.910967776583,432.645649162235
538.265435487876,2742.98249221632,532.864024914636,545.353264778781
559.966775650519,2791.60535708299,555.133371311303,565.886578761791
404.337357404343,1770.77860668172,404.198116835033,405.168937058342
544.115960740262,2386.67876829332,541.795508600915,547.577620256729
599.573160443429,2370.23225236064,598.211560189328,601.845090191359
591.430532857104,2268.78664732111,588.825883004251,594.864690762873
480.864058361116,2058.52201694213,480.720249252713,482.417581371516
518.849699558888,2246.37557026938,518.18064458755,520.627681047094
349.713423969802,2299.37903364264,348.673273156414,351.783779365798
401.958444182208,2253.14679063895,401.689344150627,403.135004153359
498.528470671179,2017.51160806399,498.155981458391,499.851414965593
493.903901579942,2464.99655277784,490.662062993214,497.840898273277
331.517851839618,2773.42547284858,329.777978844579,334.052142037734
403.658036190263,2514.64123663468,403.426467965402,405.482435352313
388.542490624784,2401.13855534275,385.13649040836,392.810626704293
300.997675955807,1821.71423903498,300.972408746167,301.699620627311
412.822144042987,2501.26131273005,411.232208231972,415.781033951191
495.785786725857,2388.16319876288,494.653211210806,498.287298276831
385.070105492134,1684.33525782038,385.955557188383,384.947546761727
336.186301583158,3091.34698757379,332.992559747151,340.992554520615
370.952131470276,1939.90568032243,370.93804368705,371.987428641027
454.822216958463,2936.34173489872,451.317164331338,459.7928699
344.778618220805,2029.02563642653,345.142640375615,345.823740383769
424.032752080387,2372.53627970814,422.515460541209,426.809309976483
446.224046655369,2106.19471952544,444.062723490254,449.682185770801
382.4691465416,2570.90742242361,381.019506682952,385.1264606534
303.910562437717,2708.35094189268,302.186748124957,307.026866065644
399.02099052631,1708.22123731957,400.140110693652,398.959603957064
429.966464892326,2572.64351038045,426.169701942065,434.434152116533
326.842426771799,2308.46818500728,324.570798432055,329.973743527834
692.685679202509,2315.66208427628,686.468396344769,699.964667651157
561.684967615755,1894.1060693354,561.364976978925,562.903660330879
682.682563176062,2347.50420855375,680.324152622508,685.863995074309
482.321366889204,2293.86417372087,476.349356251651,489.291399903055
454.131332629873,1699.11582184692,453.455522230409,455.400405149703
526.153284158381,2257.36165268986,524.451565089798,528.799900354198
472.82132611508,1546.82657748022,471.761655178565,474.511832153078
533.249899409592,2436.84255868751,529.798224705054,537.612006162887
551.824149071913,2389.19185188882,547.610850928542,556.926548295207
612.652755539,2104.15532820452,612.296542668016,613.739547464172
480.397879323434,2428.89041885589,476.443539659827,485.422633403989
407.6358380472,1542.44814667933,408.033271011058,408.060180026067
558.146625672643,2029.86720041696,555.53667789633,561.320346318929
600.893546403375,2410.41462132637,599.332261996227,603.344399678354
721.250592289526,2047.47604583339,719.692562179359,723.498311715497
528.057588540226,2163.29643803398,527.064165669541,530.122445802959
518.033838569334,2027.57836123261,517.177451827339,519.775384818095
363.219318470114,2234.83737264381,362.812026481214,364.996121495368
526.934193046035,2534.64314776141,521.403268882525,533.249787161936
592.291580861924,2492.97581713345,585.815844754862,599.761731235993
665.226493511092,2563.9954769582,659.246474831997,672.622913071162
451.574029601984,1828.57525521326,450.297842431911,453.35824987963
569.351782878672,2048.1083663982,566.56669540441,573.239607870538
489.050865970055,1944.2033769792,490.71703451608,488.440375292125
336.15345183291,2114.98250743898,336.395786225096,336.822228411553
499.956733608114,2366.67735375924,498.435960132196,502.797527751684
567.892305111394,2355.14414901344,566.235889928749,570.661618312064
590.092398736804,2293.83645499515,584.869055651337,596.326060979467
527.9748508566,2036.1385577345,522.926902058499,533.640084955379
618.586003939976,2697.38968176007,613.325267229485,625.240661802085
743.132784026765,2830.49996650382,736.731089433771,750.449065732297
698.448862355161,2076.75625354513,699.622943216793,698.015383501237
876.204800367147,2014.61139231626,872.304856984279,880.663438487796
680.218149907096,2126.67778820003,673.860969782957,687.35934521707
576.673664889579,2139.57961009759,572.711646335029,581.253712248566
507.597080048104,1383.40062208248,505.573359491497,510.024133011137
573.049720645924,2121.32596700274,568.617623112329,578.510080641999
522.502156703476,2128.93653061408,522.378689183135,523.662466114895
738.95604975477,2254.71549716983,735.628726805847,743.292877766305
550.470905270355,2566.12834882247,546.190243639272,555.905200700222
545.40803240123,2687.16146165133,542.319560745938,549.954127563633
629.012072822173,2907.26909946154,623.060297616537,636.628399300831
437.349048094943,3087.16611408672,433.846371562982,441.714817729893
473.232310833716,1970.575028147,471.937644944283,475.666904562862
527.353785255755,2271.72456801588,525.21730361829,530.681883678278
352.89801867822,2481.54544849589,351.439438617143,355.475859901785
356.689992570177,2038.22079437038,355.425518853942,358.779638865907
490.475128647898,2408.94364386156,487.70590256659,494.734407045846
536.164747901065,2611.50750634857,533.169257139445,540.317828820774
578.698847720144,2327.30616027951,573.829637104051,584.385088820512
570.64320613399,2251.44154588141,566.025717070878,576.250405020413
574.184234930011,2582.25081631196,570.238216952256,579.587218930141
456.113840859115,2898.1737057227,453.382438476934,460.190217561805
417.680751587826,2525.04647085752,415.45798551198,420.88924080182
534.522440161889,2773.0158311054,532.16158837199,538.514246180323
632.015439891011,2224.6332705433,627.3121254636,637.672911005613
655.118586054675,2707.10842507412,653.919020809665,657.350214276267
783.524909958704,2548.52266144055,780.401035693177,787.395435343511
1097.023109855,2417.19811166723,1093.27389670268,1101.45946500166
852.270454174274,2461.21559513049,845.32085594596,860.009384626512
1008.22385345037,2260.40723866309,1002.61296309482,1014.55002148374
626.07212566161,2042.9895915884,625.618038192918,627.693512151833
660.765919106925,2126.26992325807,657.929577841067,664.426623264702
488.383206940788,2600.87538215177,485.341737462218,492.311792021618
581.822683441255,2678.50892475698,578.346154596106,586.150605156379
625.6638976563,1934.57610570844,622.857883605889,629.121836463983
586.725170101559,2011.76237063734,584.978197419417,589.266949908617
339.936835255219,1494.08592191277,340.696362421995,339.709056470404
403.886781465339,1825.21349913757,405.302544923647,403.484043647899
251.88050038432,1101.49548974798,252.501289654452,251.571217141224
258.906050308619,1735.52849712008,256.864955074753,261.247163479202
321.842531751468,2258.42576868825,320.770876552468,323.757702126865
306.544258647665,1926.99146134141,304.810780164038,308.659036590455
223.257111570669,1489.88032267419,222.747861687662,224.095478821258
232.561649887317,2067.7064191947,231.811308346364,233.617464227285
185.324721943822,1261.84792410313,185.295322971627,185.655957370441
382.138532601995,2062.93113204329,381.468900735601,383.383363356927
266.223900566101,2080.4430509392,265.814604831434,266.970363776012
259.067749413528,1690.54395562927,258.663814475033,259.929269895251
313.326526075558,2199.55132658601,310.947797087489,316.148660750981
243.399895440847,2240.63966133792,242.102650769625,245.098397371874
319.498880814631,2257.66745151585,317.74370555944,321.691441081791
265.739168905619,1583.38302919597,264.952034982592,266.872364223157
334.185646016689,1355.90809271878,332.391612028442,336.171874070899
303.423966723712,1486.93982941116,301.18303933467,305.928634545106
413.910090265829,2219.31412125423,412.594425244336,415.657660004236
285.386631001324,1982.25625038173,283.334550096595,287.962587544286
438.162696331235,1977.5147814369,437.070271153581,439.666676945423
508.866667733466,2227.29763711178,504.225824736273,514.044475843313
384.123325693869,2202.80301305856,380.786771500384,388.041055013946
389.711088333143,1922.97620821753,386.905394961705,392.856546199917
309.407505635072,1616.32085371776,311.206930759414,308.16553195776
435.059089371377,2126.22044855108,433.098431684162,437.596130266253
329.602756296209,2344.64088879842,328.521165040997,331.10521310392
413.524617488224,2546.19852444686,411.284563869681,416.506237241574
202.717672156699,1896.61975280247,202.080529158042,203.63203886518
249.649978455241,1488.83486956113,248.946543337838,250.831270314933
276.251614604256,2938.9529212371,274.835427592093,278.132883951339
236.394369567105,1151.10922095137,237.255786143492,235.821699512948
308.083620931453,2816.73600102784,307.502565610345,309.286354284332
373.246889265862,2651.25321671645,371.878416300929,375.554316804176
241.211796563883,1667.12849399321,240.419880277732,242.444322094374
212.894692940554,1515.36806188679,212.815235344745,213.531554075093
346.459945493683,2734.33011224527,342.523299626689,351.361222457459
368.759063997728,2755.19591108234,367.776237861511,370.153756665896
355.688710642163,1927.66709476314,354.720166645459,357.198246806219
275.927959778293,1460.41355877673,277.036817941082,275.126832727649
272.7497942369,2730.62917122592,269.002374341932,277.343057449614
329.166921133162,2052.45545618684,327.144247352857,331.522275757617
217.214389031154,1580.11479626767,216.692911814774,218.01600843472
365.268922001345,2782.94859809025,363.507861476428,367.692108290131
406.891926734172,2193.40130753059,402.215375368656,411.933922418031
358.660682315606,2332.47075808152,354.884116932025,362.939109764145
378.248459087697,2532.89026514533,374.858524055399,382.055058151366
403.447495992653,2768.68375594123,401.335134662293,406.449254934635
515.27980237435,2560.01708045439,512.817683808235,518.121124393333
302.716883133765,2005.28053972099,301.644252458026,304.120229848217
382.753237392717,2356.82701206984,381.280060571996,384.974868400776
286.434377134553,2210.00882215708,284.06556090938,289.133907753553
493.492405337678,2581.9541993738,491.943895276323,495.620371763412
418.327982273661,2186.54948566306,415.389348908568,421.553304660047
372.641457737028,2726.19280482351,369.014382806871,376.901174025933
505.919836206819,2169.05307723112,503.42642171791,508.827792256991
291.431868106586,2375.57689061424,288.796909943818,294.633962277474
294.321423520838,2098.20340686673,293.176521109598,295.963714638313
330.997192862885,2247.72355793319,329.147107200596,333.177202519818
294.46788635436,2789.39200723828,291.264717063348,298.325086274545
273.956077586239,2609.65258257294,273.304322146691,274.844451765644
186.503239032844,956.870674850826,186.440997024326,186.692050721496
199.206565201622,714.471863413311,199.257870223702,199.211949881189
180.621680826861,2803.75196501931,180.333731305157,180.963258862801
250.076125628681,1879.58631597546,248.417033583892,252.072179552755
404.605135791172,1881.86127735223,401.671612829923,407.696431015871
404.347837364464,1146.52029135434,402.807345055778,406.038321926135
217.515933813166,2572.27655024796,217.216089183946,217.897311846316
163.834138780728,2569.68293904896,163.432750527357,164.344491382681
274.424403291522,2219.14566903133,273.456271514666,275.734231169429
212.409818678859,2126.25492135543,211.956325426594,212.975603109761
368.560597125203,1882.26114488572,366.5134974788,370.915041324846
413.902598076208,2387.85714914279,411.727828901057,416.431749951336
435.459977865459,2722.75250881477,434.410648539419,436.837936110897
256.398999406231,2938.78433427898,255.092505473865,257.977642071206
192.482794641444,2759.62732348755,191.651713166998,193.533874048304
374.181201873618,3149.92053161443,371.61069114072,377.498465005954
369.830201028554,3250.66559979165,368.400522408886,371.682090430973
364.672203925219,1990.03756677101,364.400890859349,365.479549917962
224.471583382212,1439.01905826616,224.168609857126,225.032345764174
576.760535346384,2092.76445593896,573.00099338955,580.950756822809
479.639788512097,2353.9889313024,477.867940963351,481.811804100817
412.347158649798,3024.21516558027,409.479037742818,415.949191277366
356.69683547482,3129.31832054177,353.200187240391,361.172488970939
403.420578113852,2550.53910888437,399.312998082414,408.174386303936
943.280175658377,2489.1556480475,937.601543301167,949.901522431118
591.558521811844,1910.65975020294,587.621034823601,596.292529159024
1066.62563819065,1904.41570989313,1060.98651147228,1072.86178971748
769.846858360149,3177.46245773134,761.307464699025,780.555518233757
2069.27607504149,2679.63995557825,2065.80899036973,2074.65832909697
1726.79864827872,1804.9512003726,1735.32329964041,1718.73157005475
1177.11708709946,1763.31590383537,1173.57541643581,1180.86292249496
1578.79335512425,1806.79463120636,1580.24635623243,1577.5052518241
1853.36178184141,2127.77535140983,1855.36050085181,1851.91968930169
1707.3183568025,2037.89560029759,1707.84891058848,1707.11247555383
1384.37962819556,2733.1617274693,1377.83888323848,1392.3471448975
1719.39174530377,1988.38022414668,1716.44940071647,1722.90863829502
1717.80095714494,2309.39761415331,1712.17191713258,1724.22388630821
1381.06652759844,2570.953761688,1379.32631936107,1383.33102640038
1448.77245854211,1884.70659376354,1450.05818425786,1447.6734782896
992.556481880354,2679.76326045953,984.483822180302,1001.00298982903
1232.04807874523,2224.97750873084,1226.2205332646,1238.08089761814
1224.78146165372,1570.07695740802,1222.07182172185,1227.7146653418
965.775171269148,2041.6862401067,961.168388311383,970.784980029458
376.708968930565,1778.79085072198,375.637491764293,377.958280770114
469.484242952378,1911.28086004444,469.089985506776,469.97904864766
610.754315713039,2977.15284658251,606.964942277132,616.390122901343
466.378289448485,2506.7713515978,465.135279840817,468.367509086489
426.16169894853,3001.67681577465,424.289113711174,428.590613566803
443.437382967542,2786.14538449571,443.180710562256,443.839144049251
479.552781657287,2192.70954899846,479.189535681088,480.065574049107
407.344096458427,2389.28300619547,406.586184916238,408.659490249736
718.086366253797,2358.46320169253,717.633631549626,718.891874517115
708.291037392046,1802.51511913406,708.096467449229,708.740673423768
295.792987618763,1779.02900224496,295.563708779079,296.076980904017
404.402923544778,2760.30380606736,403.694123224501,405.534287304983
558.72810246258,2379.99845977011,558.253663810957,559.579042919595
448.300583021341,3163.00331331594,447.411085809951,450.123302158848
391.197094447735,3086.08966426618,390.088530400031,392.630394983317
740.184160429518,2806.91855520321,738.152606213412,743.471092633967
1729.67212411447,2909.99016631501,1729.60503510737,1733.11580846672
575.748360447214,2100.20660013542,575.813144499944,577.062394485933
319.202086267446,1902.97643963147,318.643151894276,320.144108945906
752.517176485638,2237.30646636831,752.427894525966,753.519296168553
655.358883999169,2202.98637684856,654.214933259811,657.473858717937
