3509.12930094209,3197.12409642224,3435.57098441738,3535.00258354171
822.89836720994,694.639599783299,810.406751482918,822.675443819673
897.651661600458,740.397400084495,883.145638508425,892.790062150047
924.719046148182,697.795081407932,905.87800648399,906.743281922421
923.724482096021,714.193033153521,909.923689894651,909.67268806184
853.361003755096,773.677909534559,822.116060918292,853.508230707328
692.068761315563,660.227431808742,648.549193343854,704.021109939837
807.028001950474,780.823000627529,808.072616990377,801.513523604559
691.151442352647,686.221133312998,672.619459165222,697.634460706282
783.691031727009,571.935925821525,767.839207079272,767.179858180628
791.386357051558,661.214725969095,777.691719260288,783.080798610611
771.601733706369,680.742980773676,732.015141073532,764.918626343019
714.633303344663,566.318916779103,676.555180468934,699.731337975034
826.080310677626,694.182431832461,869.240793078469,781.18948815816
597.75814070624,332.343460208101,578.358346952093,554.146094372067
851.468989319489,583.766732885426,814.795401779024,828.784928727289
764.341244704519,731.334798585432,682.882914691737,774.438084686071
768.796604893787,746.793695855383,640.983494302865,781.463531953035
811.221172289924,755.795072742133,834.235980363976,793.900660798929
852.843025392483,677.536163266489,910.183992758698,795.991819664926
902.812167568412,787.970455727068,974.271123873905,860.032149058482
904.354039345713,899.66425871427,880.043016026119,909.137862146666
938.129031447182,970.822606338488,864.967016092226,964.533128365992
781.161446420116,751.941177730986,710.004596276977,812.194249388899
764.315044911116,427.500921953258,616.385120710974,809.968149341814
716.279421816508,617.932326067112,582.645674080822,817.886107115432
721.217812473527,597.329342738415,668.322099328131,713.074266025595
711.685545992519,666.29391414452,606.265869621191,771.991897417421
627.269016896267,575.561038513563,602.622382093715,618.453020973506
703.951504267724,640.523469032618,619.074853485791,719.989015797578
581.258901503705,461.450997835082,527.38076877022,549.536193943458
683.233127610468,596.452870727568,612.107933912763,708.134541504271
641.583457119395,468.482356019338,607.263330709828,577.337231768457
740.23827955396,645.809589981057,632.714217236547,745.988381436285
561.823384634853,629.753646695696,534.216440911764,607.300399967105
703.118148686483,558.272833535926,578.850126472656,701.535854720581
605.868006683126,600.629235106776,594.850568293836,611.295006597974
572.419004112198,592.553019784441,574.010905326253,581.075448114094
637.211254537248,642.944977554756,490.264227590465,731.325810053014
720.857096801328,687.018846870152,591.98908862073,745.993593254204
752.170482404826,623.487725974258,631.994049136397,761.960041851727
626.938168543673,385.875883490177,457.260970442994,659.269366998757
831.474146213325,710.158941874283,729.363310388343,832.171620769698
818.823947451098,772.754592279866,722.987940223574,839.632891365988
796.237737449399,688.479043577491,741.844587134036,775.698219152521
784.125118410596,700.797077796579,673.569078623636,858.364691404736
748.926728983071,691.702063336436,606.169157101224,953.677014354334
924.516579400467,855.29778748938,647.385161684092,1116.26873278222
840.52199964888,699.276397069672,620.764830442804,984.669643732173
928.91154539164,893.687397081377,729.46086055311,973.24072510914
851.856358781484,1076.47784311182,649.83682987305,991.851253164425
874.446945077347,997.127233330604,775.882837661342,932.048768698249
781.016880471448,947.026732011452,588.581411424396,911.910277238394
816.057323767266,631.277897769617,631.460833424641,896.503459737096
779.023950939009,767.291819907287,677.715479781435,827.540131911613
820.284629348997,850.706306368102,712.249347508371,862.872660763781
957.714003328262,990.283369470584,641.226549396591,1043.82129943111
1164.94832248978,1257.09064565385,617.040917450412,1250.37699222245
940.420238575984,976.422362541604,579.886223009449,1130.56183833511
753.208879016895,710.750897371762,509.117902352318,1048.1331178196
753.014852908458,827.330216566771,482.543597971927,869.829404475662
913.985536593189,994.992770258584,593.82652462206,1013.24077720842
952.544826304279,1041.7431706946,867.878825185396,994.096767454344
1123.14471098578,1259.50928507962,898.006160675665,1192.53031503465
977.220546217121,1044.33964896008,956.043544549307,1002.87732301695
894.78640651245,1034.24551144421,799.555812790829,958.305183816012
1064.53701799351,1086.35178030921,934.435524830243,1090.12312727384
835.496004321568,970.938745262444,792.621260475131,903.813540568748
848.12525795105,1055.25442911694,776.244973972935,993.435934459983
782.152748466245,775.817843074834,673.321596996713,872.667020876337
735.223074011472,699.416040443748,622.739084590121,805.541728552648
831.39505787096,772.333125491506,713.666367863236,850.652673212212
832.13875240943,890.531450360138,713.661036903199,904.508897752904
766.333015640702,792.912919187828,750.180221402204,781.278263683136
700.059620332104,740.907403894809,645.359545909546,760.385504974791
800.944308941548,718.21945730022,690.592576178299,850.41380750837
747.83636331309,801.988689465571,668.808227374232,808.838463067852
799.076349722937,848.076880195959,587.135320039484,902.658326693931
764.694340184766,851.534129944156,657.937841060098,833.188903802636
655.732683753389,886.716064432238,533.240933992724,776.322860607583
720.061997937281,605.175299896528,599.48749725678,771.627029009746
634.481071053304,596.736570186845,534.192097825951,716.002392565005
826.429420433123,784.510290131493,587.906464425228,916.285675487002
761.508689671703,808.404110958293,619.081715801316,860.664669463127
735.302977501538,784.284017926109,688.154458814223,787.026080906901
729.428004905764,692.855645277217,656.038581197352,772.567979872037
695.713596686344,610.357193685159,548.5487569032,812.46445448188
638.431053656197,557.289446409851,440.141657656389,752.242177441703
613.89696296602,567.303654010913,453.967236841712,718.254072765802
688.518891067631,594.79096885256,538.096686465976,763.835108843802
641.638301053498,474.426276558386,539.917905187965,670.45676876931
262.368815339905,350.971993744958,338.532132507743,246.702939439298
233.849339683466,197.037548463347,234.365460574849,211.446520155787
398.818237343103,280.981746309275,369.757303817756,424.205593678092
331.824650380957,344.390206636471,301.147989779571,379.53498635189
315.439247678746,464.481696570681,306.013549153428,339.239507635608
296.510468305507,558.533160805174,293.23742558123,318.07210810545
557.271134722653,315.440968414404,541.315421390125,532.366504440271
296.244844104507,460.100203614861,290.273886916967,323.756062930871
331.510936119692,518.574923746674,323.886082101827,361.293268406418
400.289118469081,704.133892443896,397.043786885272,421.53072035446
288.945549542884,482.517201573342,283.183429526965,304.040605751254
343.60873584049,459.470251583332,332.411281919078,391.409126115682
465.554791197972,461.922993838776,450.378051427373,482.008840584318
237.214677221246,535.381870211392,243.353209901243,271.30663683873
324.979719695742,481.473265177956,322.280244780867,353.047011990466
407.64431508802,397.496029242402,394.993793818457,422.438903893644
347.008433452376,526.498000444969,342.167436053084,377.108179935046
332.69849001169,446.468209296935,347.73163919241,327.833774158467
442.566169284442,453.935164602983,439.300156517677,448.147504724399
488.636599413464,480.696341194726,469.199679509269,511.818037375816
1271.82158979347,478.513507823432,1087.92303873868,1360.04218970752
1023.56639548559,550.190741260655,892.933268863087,1143.24892207429
306.669799370386,627.92419499462,312.062974673959,334.399906127687
316.290163320432,399.866303467697,314.067721597922,329.368590296305
246.071187185073,473.093928661218,280.314870770732,303.429977921365
497.814152094814,476.872142038523,405.794105968167,641.962778896436
243.577017655808,465.896892817154,264.147800201658,311.559935402789
297.14056905417,636.812894971961,288.715789276904,333.12608789816
395.136839048902,479.042330102547,396.377268571819,399.988671469177
407.468149612561,433.670599740116,384.505573721634,439.475431021666
411.866271673408,409.177186314614,395.138465357243,434.091108775157
403.645406886875,548.877198582398,387.607777076543,440.518753176993
388.722960957342,483.884418381391,346.882554521645,470.28576207457
384.639008343037,512.714058739298,359.436172399707,441.421754879499
275.201352621849,311.131296943636,248.450169403686,325.596290437079
233.920361781736,347.134368115051,276.832422867736,231.09885425872
304.045731851438,529.658176932321,303.529225592268,335.904145922996
527.721896076922,500.222890419954,513.796632051265,541.659691512929
513.224890301476,630.753359448845,499.595979736158,549.482897140414
509.523325129923,517.269741412165,533.818462685258,484.389159776255
282.486615751125,543.472766140626,287.114529089177,343.506883723514
292.483030559413,457.249219648638,289.480221294129,328.206855730153
446.946636774992,674.07989583841,392.014218078131,549.669382367456
651.170662311884,598.906955992265,636.683287404711,663.960149449414
543.190860575476,409.675025622672,510.098106032733,558.818330327959
2332.13660749645,495.672151030792,2015.00108313918,2146.08945017904
574.183674543948,394.913115687073,560.58347561882,547.031335387861
418.757905402394,471.148031291566,395.305025242216,456.813310986955
320.436681307973,430.277172557384,324.260050547365,331.528387584264
225.033140151419,472.5686818999,230.616736515247,252.873267967095
230.160146041855,248.310378871345,224.476884800547,245.949725340987
290.830314980573,393.863340325157,275.642476317428,383.958591521709
409.962750255415,540.329676271497,405.178200025552,495.955174785514
344.580003936123,491.796460728401,325.600694886214,454.66072791073
472.827712446974,595.127298173653,416.17042638141,566.314976593384
874.989839926831,675.436422358083,773.640618651744,959.031254225535
928.106899888222,706.364764977632,780.665891785026,1089.29214066683
770.898232469695,418.678152834342,678.505336572521,826.38571334733
459.721560967344,450.422212913845,386.041583373155,575.758014652306
418.915805569998,381.988529559989,373.530868085889,469.287289355595
490.67251559559,596.348301307916,472.517137584015,523.560518224159
353.762386114062,315.119606176969,366.898651282528,332.412418979466
357.766394149994,551.915624466735,298.970659611801,568.705163769845
421.916434951978,559.682737095598,369.913666381135,613.544369299137
696.902730073894,767.991687009544,632.342138476401,787.086152852692
758.302736086992,439.45393717582,721.523211020783,768.202578098603
788.540204506486,448.627531562064,711.736453419316,828.45684693883
590.312092388219,546.754505368969,547.037564591421,642.815840482876
784.303519368734,509.38433761108,718.974767570073,828.291200514165
675.500077133139,545.634004604073,551.385582839145,833.205315136395
841.44851124932,508.217303453785,809.516523531478,836.71618994266
801.321535684518,631.854998501992,719.143599254978,897.202846737401
446.65202853395,451.808191114698,421.872888372385,483.101957647914
513.043583019087,619.748006015629,488.026774463071,558.608592814836
348.369131046511,573.485921273293,328.926395650078,422.757883663355
221.917727997612,619.426241861569,225.736457082658,296.229746481791
233.629566857672,452.650893770281,250.44078941142,241.951380909476
363.776303804442,325.871895872319,343.665670758645,380.709422099009
315.563114839439,302.420314401018,336.017691259594,285.772182338734
264.121750808144,244.627998833108,271.910246012949,236.093965861931
412.49335540203,247.977643459971,355.543166243221,456.962357672814
459.683048916771,318.074975848697,423.109232233776,474.78849546108
388.19797618159,305.060912809191,376.762767992347,390.082509276179
359.707871677289,328.07865665429,353.68003826372,358.859291353114
456.65708785992,287.155319551859,334.73071417332,540.097224079407
457.102044896489,320.795688375072,402.710622549245,482.162356211384
835.862282660634,352.004347206717,657.821017270276,917.119894416062
1104.72875444126,413.939291296579,831.985889626096,1321.84134680656
386.129343016479,430.096970891586,388.348980554842,400.836433399907
283.704386150966,338.020169776015,280.655988869266,359.051876207493
385.440178539843,302.956449704204,299.528362070419,535.09904262017
315.584963722926,380.326438894672,302.612450551272,339.524879608707
477.941692757343,350.602395403341,404.573641967522,551.281745448592
596.780803624905,429.978896496327,550.192203751162,625.646057389074
437.433888188404,447.459023409078,434.62320228305,442.550745824666
574.728308988953,301.645994437112,448.817238733505,610.930743185882
295.351794616954,334.763241775889,279.919652611819,337.364533685324
298.874411208438,386.018735159617,302.126065026815,307.317756524066
367.773518811192,438.915860946642,397.736217851671,351.478262863901
470.653807099789,413.763872768882,477.837133144791,444.870117761582
410.479658402298,563.171635462526,399.549752973829,447.173392193859
373.945799243064,406.178231847559,365.194604268094,393.431446432407
1915.00436715567,323.903766944029,2034.14982771862,1099.41162349907
393.738030259311,460.060743998636,410.274283613557,387.645193740021
503.899283139838,406.788390141168,459.414753418687,538.628973184628
498.626158135163,407.826497425449,457.65925969306,544.278609744077
307.072086618408,371.120650768242,304.780657239097,345.764986990952
452.657744161121,395.109170795475,386.970440604276,526.32414568669
1618.04051015514,454.470233796543,1442.84152997377,1547.46775845504
722.444679464449,487.231493108901,621.914730300297,798.587497769468
435.33659664941,367.119333388675,390.942832975288,462.389586400721
369.195637558118,477.90796948405,381.213882922299,397.759300322023
317.078199778614,438.117519703115,352.905868970036,326.604135406025
566.329125685519,535.960848526407,527.474080322602,597.179806829084
2623.20416028278,452.181926620799,1964.45022105086,2930.03235939201
336.957993173798,351.342223114171,305.63341623444,453.248209779449
400.097097755571,347.41005054085,350.370406119014,429.82815013741
329.899791420386,466.963690883774,314.508534311801,431.107211649906
836.872821845048,626.710843125629,670.431545299224,876.803209109702
547.683862116318,581.167892327611,507.365897028863,643.063684458371
404.826633069223,621.172892048926,398.764703936524,566.231486733732
365.425212463612,722.426796052879,332.619832378904,654.083601815257
682.816219326796,1090.6234354677,535.651154667186,979.193255770287
505.563117037774,702.91869508833,483.409249547034,672.748720679552
800.709899343357,770.429746092315,820.060948613373,769.133669760712
651.763322914036,761.476501859258,689.883060264009,664.682014081335
676.699687675544,460.022545396763,653.190064709001,551.734559620773
561.503642644687,515.034041181485,596.946452804742,512.412973650063
565.667554255956,481.381590926912,550.067596775342,525.027822618324
716.345590634638,484.336832994667,598.233550212542,683.163026502054
838.765347028013,390.423793554598,676.091698918288,692.198938595488
742.762363218195,525.125508666729,640.674293517168,731.074581154579
336.204651547838,449.935529819638,334.193766555322,389.778010841658
533.03834317559,586.353363385759,505.445340988124,592.262056061835
479.425471407008,467.572991348397,464.554407736328,492.40076846525
576.820305763003,569.573554187299,551.771421205561,599.782185943534
390.390031698819,554.066835462718,416.44667586846,471.488500963209
710.817281938617,718.303866682164,727.25786562168,697.82699481749
1125.30849715129,1042.59064863389,1024.45069070278,1174.68220073376
684.260371947297,566.509223507399,640.031133350163,673.209409583361
512.351847174151,548.064196645622,507.884180828875,543.825332823091
455.464737623346,553.290156458825,476.82439990748,469.724262286402
564.645354859704,730.251325532291,564.749634404378,648.721316683085
445.76221851182,456.038308528235,478.930157639389,420.452671457555
501.439497069498,648.215125838385,557.564323847972,524.40645714127
471.946306939122,453.684989199032,490.583944943647,436.413624319303
438.827503181032,467.608774188092,438.926396283895,459.574862864898
473.157147594237,630.651562374285,557.196424489446,484.074244674676
523.724102141334,419.684652139107,526.165555860904,377.817760671252
438.095064718166,494.946031962933,413.919276580627,509.508388026492
373.641631347172,446.388448898002,354.662226273422,441.52984882639
470.263496702587,380.045880104243,469.577598481975,400.39105878126
551.247020012685,267.787204086332,378.228757679087,480.309876083365
824.724733163403,546.837111472234,668.62839303153,872.585436248794
762.768979182419,442.912695985911,640.195096640482,685.507214518097
465.328560266565,539.304473413144,479.225601000876,473.570774067915
513.151209163416,428.437344211297,489.817373131594,473.759211566607
761.619494101495,1172.16714331601,783.450074912548,984.673554028678
897.782365991628,1141.78916328956,877.790826634078,1123.89166705974
640.297826233927,598.110574641485,586.972861125442,703.233492488444
662.332861245323,566.245749954288,638.724455458512,641.635891170891
636.84008212156,555.937457746729,634.102755010884,605.363686693176
670.276415817038,714.290227031472,721.546837395019,639.931263982873
472.068354168044,651.726616975566,542.65462135584,494.327175791626
478.243179423936,617.065726161138,499.850832856199,554.559494059642
347.677275549885,477.659171941711,369.949091461773,401.796501644674
387.245432418355,562.295663761418,414.682702983544,461.981366310864
353.884448412861,506.769078715983,411.236588181917,369.702855855633
481.326502841792,518.62035660225,485.694665744206,506.593521770263
473.841038515894,592.87583867681,458.232565628115,592.743605382036
438.784030815154,448.232362697059,417.975317775774,482.982415209286
406.51644124597,502.097290132043,429.221004317814,464.452039416991
319.704381936478,416.100911163753,340.424999523078,406.015696742654
364.588012879253,524.001452824406,371.064573852147,503.551657697073
387.921074484145,479.463631845108,402.592165256907,437.691004496576
961.927556140874,749.203376243502,900.027910327712,906.370444491575
825.340781128028,490.576957477439,661.651557950412,757.702487703912
694.720388912752,671.422909186829,602.004934273234,828.487867698853
1062.2044422759,1145.00008617807,1026.92549381225,1148.19559444514
595.579162090423,554.62553092786,590.670806554402,582.127928034492
592.415894081582,626.888875022943,589.197446351442,612.073712486267
832.513640941122,665.163819250454,836.87841026725,773.09537505644
893.023175618531,672.877038534231,791.304057434305,871.295002650776
614.160196029294,598.84506391481,568.752785946504,668.361608541567
439.711967042139,711.130265185108,528.260479140717,457.293072905975
447.706590118097,453.251226577237,463.899250663764,433.024369798481
484.152995118891,494.015610828407,455.634239928516,555.017815917988
264.998832557942,438.598874322837,306.765874646121,330.89308022619
391.908898521806,463.204449733886,383.875306289553,542.075347993577
395.205547776402,434.417934171515,353.388207623153,584.232769730187
550.155729311032,527.672435716966,526.851471557856,571.857483330323
680.879934335065,712.59861406748,641.018555063356,757.290228214232
604.503396560311,508.419489943033,488.410155575527,763.18827905272
657.052173719027,438.639108177662,528.705363371472,623.262607447607
927.20835606508,1277.1909180747,812.230753185899,1523.41574321201
357.783740414386,486.597940635222,347.930206232413,467.2197486446
365.428468745524,413.710799344891,338.863311887704,438.360317915241
414.000898430587,458.999646847396,409.887902572121,472.072759031526
383.650999076303,485.090158530298,440.929661330387,381.263033391698
552.171915084128,529.762721178803,482.417239545819,658.188148957139
401.364204596028,385.767026149014,341.315981502519,547.857247498952
423.325350662938,420.737700093822,423.683870437212,421.20919422091
382.249152531951,672.440603837598,431.449213917348,446.00330403551
430.342977355937,544.321848284838,469.001967552496,437.505357992533
375.313687531267,394.43617991324,410.244605645468,338.161485895098
351.622525730489,397.632632092726,365.47306696628,355.764234690695
319.156278017868,344.120747052953,296.10133835157,391.956721405434
347.720351842419,277.014710109108,306.535854093872,365.613661108081
282.37354610093,277.207327454215,291.321584860158,257.080462982972
278.937014431433,292.862938701323,283.297450320915,285.573210595949
248.015965605649,309.091361724078,261.941227103392,273.410478305953
309.058636082393,438.754954412473,318.138026244604,360.522541282089
346.546540195002,504.085724132362,373.127071594975,394.236429317899
304.659188243022,525.850129021583,359.536377315715,347.247568931778
287.809750756344,460.070597604928,387.634637805417,250.950339064739
346.212050612922,532.751298570636,374.585942900329,393.401244940043
356.877396143395,568.108521959436,407.116287005166,362.075763382881
370.797266161468,564.98625001512,356.615202867874,467.59122378473
281.048049313956,504.07970465055,344.280911211756,288.044244854671
304.708599793698,511.853715445744,359.289110713582,317.180316478228
333.563471441272,478.265372227027,343.166141542201,377.996385844485
280.269330337778,448.183975606384,310.574180634467,308.539134512675
279.596548882096,471.838966836012,329.938458951864,316.452560887568
226.444516589658,436.345994390136,297.321917187866,224.74121238941
236.654999938469,415.091335875251,321.219172991249,220.49853383624
218.825037246522,400.059517044475,313.064391232625,167.830660696917
234.100136467166,447.894201816056,265.737414540993,268.202700216835
271.547782922554,326.888011765696,344.462700297459,236.82945964649
241.432829268487,462.904027134966,301.593731121786,241.769526992195
219.889705713763,576.401814417919,258.149105539633,252.355335032715
224.85001237709,471.720688879688,273.899808209743,247.361570845434
209.335710428149,432.479711889204,285.139472485522,190.290088033412
200.121612691744,418.783991518272,274.250235849726,174.818065162917
294.014270947446,480.283801891949,374.653872731543,327.765415898379
308.285144499012,463.001695028825,366.333912704581,327.168731358259
405.670863764213,531.864570909718,426.892290607415,452.250762695274
361.38104771996,504.128513649416,399.796137812821,396.718573189591
413.939711047032,542.434426126356,401.282137960121,464.880715543746
380.298461740195,576.929234466986,430.595220660366,453.138214545801
404.477713965736,528.516761562957,433.975948102482,439.600126519909
371.832290468898,555.27227127413,411.746639274609,403.506104487386
329.151691582051,508.976368252168,379.118089195819,348.491291434512
481.248892371341,497.215878865119,430.472786653764,556.866205671739
359.300543652392,477.330162742161,353.70401068331,433.360876509037
406.032396631899,509.347894139969,414.246187690547,469.886725409289
365.004586466669,506.589486002928,423.112099216388,366.335402580009
271.277965877964,483.618307102955,316.123119706008,287.482184487742
229.930333639654,452.570434344776,299.86271650188,224.975698619371
258.600764147526,451.266070816864,307.595314721929,264.688725068376
249.366253621898,421.673780727055,305.437910666136,239.57946216893
290.796398799574,459.335838432534,322.718861143233,324.174783954233
205.537524660016,421.492275392682,240.492736893952,235.001919013996
169.936361651766,432.023698215091,158.374330654644,227.181202990965
164.834892331714,417.267509112843,189.435754167018,188.061434273033
152.538377556024,390.889521036382,160.825759715186,181.0117400122
200.877263800564,834.784716839765,335.829893865714,171.976230990666
204.627999984053,782.755867420442,297.983107115542,218.26047877637
263.166936288193,526.667613617823,299.40290553096,365.591470060397
358.831434641096,392.834337996612,341.573599672215,387.345371919257
530.720543905677,372.893265603507,511.848632699454,538.707344453641
474.710477225777,479.346895704775,463.769287357994,488.437480412625
503.886668361246,467.04883717877,481.851708971985,518.272235254807
493.530382173156,605.870468225253,473.270944127987,540.974504514002
1341.4332955052,424.459887055553,1093.34032655842,1412.51808783938
526.049505566595,556.555484681287,524.039218929399,538.843157378987
700.064195597037,476.451377679267,631.890954512016,744.535261505412
527.365614593915,616.707079675272,503.029982327872,581.422937837904
456.178660071701,593.914904900472,432.035397395992,509.114395956446
557.254767542833,633.337495059563,525.946435964968,613.383183614705
530.942786567751,591.196044157758,486.6705957223,596.601633236193
372.135077923203,513.538250609929,352.901336197446,424.168931141851
2139.13659949049,492.693334963585,1810.78494575095,2063.4237243632
543.638489546261,480.239846178266,522.305318096816,558.273609568013
562.122406162934,587.817985006077,527.623627524314,615.20324132146
584.305237472513,436.93790855857,571.481673852021,566.153796612646
642.551911086974,516.635933666477,585.84245377119,655.414762307307
606.285756935075,522.75341218327,535.805404610288,656.549410942711
2323.55383827719,459.131520962076,1572.39221135665,2310.8597834732
644.01628922139,809.572797361869,624.197997482358,679.262180864988
439.052343261348,631.73262661209,498.930594429954,423.368660567852
439.36159041306,412.534978429384,461.725653746801,408.943339349711
458.689792417326,396.226708070729,433.666334572869,424.99926165232
442.260748194038,444.462876058866,334.355673614707,570.633166217788
302.059322931812,380.135235520994,292.858605260834,368.373330664046
296.234175914444,476.111661470432,305.444954856275,311.393809878532
395.690875456439,321.291115644783,421.437806539383,357.875119790167
431.649715900184,458.995756796349,419.832563028678,452.423815466381
411.368873786139,476.902104766568,404.789361465881,432.202050988894
420.60681586207,491.796567969458,395.255403034248,466.64423039686
398.952878750949,593.784400441695,367.082705156599,491.138976412118
437.849774042141,371.229855494783,426.461756031292,433.196526036232
389.739061422375,454.385431589185,390.532708454222,406.042270743182
