3509.12930094209,3197.12409642224,3435.57098441738,3535.00258354171
450.613705068299,544.541323600097,499.153102059387,428.804460359051
534.251753041737,748.804877214515,534.551050465591,586.851251988687
548.368147411803,478.103165929024,472.309472889028,679.912225735231
750.004024829412,653.06499050486,670.703281818619,836.969539937577
797.914614814221,537.752453027375,732.641481195539,796.502558895481
680.028570377216,478.588662773575,595.634088936518,705.899338350588
667.720667054573,519.082953288575,587.711418250795,720.851133428527
859.224356103933,596.674236104981,806.11442453088,861.476633927337
649.121555374276,602.633292731889,594.384358472805,724.451365200439
772.547874557518,455.743287951235,671.071977449783,772.620102489088
959.646337533811,533.488037665985,777.684644452262,1042.70752929992
783.242897940186,735.899393040438,731.524837559478,837.084289900801
810.847918086628,818.587959891329,844.791152525564,774.0387721582
867.968444399873,597.659811425419,826.248207903299,826.565175616709
723.569818358307,842.400312853503,668.563618554428,868.524035796803
1241.47097212776,766.344603318313,1034.88346615838,1323.42196329084
1236.69916186343,650.831324625416,1131.57936386257,1142.18806136747
1121.04286052419,1161.8887174529,1139.57873341477,1119.10925664862
1780.500022751,1242.61189373997,1737.70574261712,1807.65164330927
1686.50947358941,1195.02373968201,1594.48105983957,1744.99587637879
953.586018544077,1077.16602868182,935.973387152851,983.625988784756
874.781249776891,810.143749403059,838.770216884522,913.467995537493
765.108132886507,726.238206089987,741.32821444795,792.818707525504
780.988065529845,689.273203855548,747.667134810983,806.447654368639
949.516986534892,669.652776320116,842.691927453013,1035.18231567203
426.582189624555,679.161394630722,517.326803216422,409.906810501396
500.163483841142,511.961096236513,498.639204012114,505.288229976364
661.498255229587,534.784276856451,635.250423459894,659.406855406793
601.191192379739,544.03181842768,546.261081108382,653.728181477896
583.062219867018,666.738591646928,568.652366708384,618.362766537748
521.926202858334,555.352797018851,507.492489433728,561.67605867937
1491.88281065145,565.323261339855,1234.00478910707,1479.14030593795
428.934570001592,538.591500875126,446.200938413256,454.188089728525
473.932064535749,542.365814702531,463.789973814378,505.996244255732
489.533882767327,528.082432016078,448.523205939573,560.973845372391
488.152417298993,470.648445217182,448.827104713709,538.429295483291
487.618697001749,451.281617944773,518.313721099034,443.703826953458
449.969691574471,372.191482158814,456.733933874405,416.981355939666
382.613074895754,394.1958719771,329.665250993811,496.988146381289
432.095830194534,404.796642402789,315.992134136211,620.673118661219
922.255786996852,300.569340939979,500.168026627951,1379.81978627309
385.064682858696,380.42043549497,354.150272872439,436.67408405978
557.774664080765,269.070940479475,427.204371595768,584.22300359235
1036.94504985788,425.58119073278,753.946009789028,1104.03543832432
308.342022485902,380.898470209466,304.65830046826,353.695804235715
364.686604156521,537.328496965628,343.447773071062,450.860870678034
414.346391329799,505.889643090716,406.474539366997,443.140010716524
366.031324114434,697.132304239605,389.393316325749,447.003918102348
310.953642398653,599.429105664234,323.901476942622,362.043341743796
368.637213215433,613.69074320281,376.967344377178,444.050783292006
320.856653128399,541.88083506488,327.801426432625,415.508588324126
309.014824336307,571.003584685697,309.516927699456,414.412487965819
319.709854242718,435.469592084166,300.218043771828,553.430610693036
234.793925621345,309.537283204936,268.62751446644,254.197182716198
379.087112613653,431.346468786069,400.348873459907,399.731341151405
364.042723828454,579.075604445667,359.777225977183,456.498608107663
475.525354160443,465.041078439688,421.67692730423,523.854247091857
373.060222296425,325.447053182829,350.246469184439,390.046410219512
376.62831124045,517.414249596415,414.169862654982,362.763085494907
329.557778902121,441.982679403361,356.071869365355,334.41164070296
408.505998787095,433.483960548272,389.007687556687,465.419077110658
471.266356664094,349.154009388659,442.360009157355,472.823451561908
1581.30922565038,559.564096554446,1356.42556670244,1711.18949258435
1003.19919265041,613.381243632813,937.048666967554,1010.73596037299
357.218430198136,482.153355149711,357.694701247786,397.272444104039
653.434432977108,395.144065586478,456.705022455663,824.907926928296
353.797520941257,367.46738804905,326.218121621938,430.129340494983
417.847000871412,385.894714805922,394.008111710302,442.031005404196
456.175763682415,422.223258657123,443.204484767868,460.495667773284
680.296037921578,550.992874480324,658.223505603754,675.182573769178
567.30600715798,548.709348171289,561.172942562953,569.949635293485
635.165932431279,582.70767470512,603.419158484608,653.663670476038
451.778695742183,717.945573162391,478.541421788727,507.080556250726
406.734584808704,559.679429908622,439.03916180738,418.443915929429
425.293019571958,453.483787616111,421.527995669257,442.270621076407
455.57769890614,341.370921643751,383.756994152942,514.514312273836
425.125465991653,357.458063386723,371.765650936304,459.783026906662
249.80382790805,472.146560771585,286.334158629969,279.212424027235
492.784442820012,541.65341133039,486.672226070634,526.270935404287
374.110484718751,507.527423042296,401.158006329895,377.493700515863
649.307964197056,460.25738916418,605.847871441496,642.796944892826
507.790939098471,513.053809101649,501.650243962867,516.504288450894
362.364903487514,631.00854835252,420.865433375862,405.137289146038
599.269518937788,646.339195864446,549.659763915924,691.367341886311
2351.60589846182,892.058743651338,1937.73076734379,2414.87066006315
894.886861136707,560.501059634227,839.125704762544,872.274755219641
548.341965174625,402.908187159943,480.562781991767,559.173872181923
452.119629339035,493.273841041562,494.3273748745,421.692863307152
389.605657299755,557.810514375419,461.264605781925,375.377969564665
632.700511464772,478.851707429252,605.937956925618,582.284718786186
2821.10534937883,653.955261088097,2387.49797637527,2563.6594900615
435.402639967648,540.833309706734,436.572340358294,483.203724637556
395.285870198534,624.170694477188,389.34844946228,479.356941448486
313.127425039864,491.916858592312,335.494390997051,406.431225769147
446.460148163032,600.546514984042,464.487713703562,583.13349894274
443.695604716341,577.238167595015,559.4527355151,415.807638194487
649.635361913183,686.909718100617,697.307878338805,626.827716706076
394.77525438872,476.682813171516,431.141889632643,417.560432238953
396.819730885537,531.819557060122,438.843121639918,442.546180954186
573.014310553387,621.263534475472,607.802084973187,562.843837281248
1702.54619576371,740.707772345596,1455.52188197426,1719.43120886748
1369.66895643576,904.619073272557,1174.33224627097,1452.59946104611
800.178238199347,869.532256601176,777.106047515566,858.394313219107
711.491026440483,722.652737363472,688.002861241554,750.861940977641
844.756714424093,678.168648077578,817.872498542919,764.448941714129
888.681601696405,733.29834614737,860.640120653011,855.192892321178
771.705229872121,508.052474327548,649.244902067217,829.467198423583
814.266955970442,761.140605289041,756.730841421776,871.214646632681
461.317618884431,623.187470241859,467.20041216937,546.885143440221
1054.00235693661,637.954849896748,969.599066270193,946.83931931551
733.048985582912,589.81681741304,602.192787873505,814.170744340662
660.985925404614,517.429406505994,606.201312734126,612.725636783548
735.712749083242,898.066981715332,774.394858754034,779.101848049231
1126.60677897599,791.213388600521,1035.02550873444,1037.2678866077
1068.47844731413,844.231362982741,851.566779970664,1248.6018459672
730.605713601963,683.961678069932,717.743910557973,732.826178403519
605.384949841245,690.728505049933,652.52548569586,579.584452253117
556.315326708062,605.494111933919,540.761458344868,603.533997842466
589.491758360487,691.411751707715,611.971121537958,616.965370427362
585.014772784556,652.014076232046,712.815912049388,508.786494413782
630.105139724749,574.421569487094,675.524687155858,566.462752744096
525.480464334909,513.75331684363,571.649973467915,478.718845763033
466.052840581502,673.84646433316,512.158366035105,501.998915825215
554.526079854777,687.235713328736,590.323450437815,594.816396175531
478.318691793868,550.74566971917,538.835576928699,469.38795558422
572.503329105445,573.534617496375,521.758430928642,649.984861286067
429.251143579111,495.315774432338,404.149890620553,512.471895363973
533.156245507564,595.391322094216,532.058004497105,574.932508066631
399.132988177917,350.230078576423,344.442346925195,470.439164204882
653.785337008428,499.917570675554,591.15736320436,665.894768038987
878.900427922703,473.676605786947,782.996039784077,774.017688917264
825.694522754647,592.774599306405,743.565009121221,863.184407297861
624.791778957461,591.85215994159,606.16957501303,627.833064529982
942.844142379341,1276.39359624452,869.387093039567,1327.56183805552
994.940922481859,847.131030272858,885.725364980395,1075.85804327775
1116.71044181116,689.462110023609,969.987101607772,1032.19681670377
843.358704418076,630.083296388647,783.543657347233,824.078602082062
752.929123953159,618.411966778722,726.348534207896,733.058369619466
1081.96379386651,768.936240613781,944.530476946825,958.452586477619
464.780606355108,554.981551312781,503.1595241629,465.370819746891
550.899741686025,579.676660531337,545.757395972666,579.093716565894
530.866047787946,506.460932396273,537.699161105147,508.24435169006
641.771280949346,761.338176062205,669.779486921806,669.072630774696
563.501951042382,516.424414982278,617.458139309626,490.33201389491
527.608739130518,577.406842354719,584.283676796793,482.438290106452
572.540173139661,604.76020404654,551.087044813228,630.527604860577
639.807968072884,398.73862470781,528.582902637699,618.214367486125
623.598631805571,514.33637614356,567.536756335237,619.314488572932
473.926013038715,457.650675490829,440.159101672006,527.287349249842
444.033730540844,466.998380858278,393.52694471166,628.804470465957
608.260042256362,334.58204241791,515.459603662882,544.299191578291
869.505802060936,517.859498180415,706.977341528641,920.979735725394
733.22198477718,601.597811334724,676.551907281265,746.222950685555
853.621323578227,683.108237836665,776.450866128101,881.246099151435
895.031673158121,658.973316868219,691.05436500873,1040.8176661473
660.473150224669,500.636593887864,628.795327673565,622.911989983646
723.621662316274,672.14429865293,705.595175687587,720.654271484566
736.744736192872,657.192577217255,694.745330617714,741.515841618319
797.229538052427,792.695298172026,773.962528477486,825.861824282948
676.641215868346,757.520662482882,662.606123277538,757.170400843357
516.674304939925,794.925332631215,610.897782230143,526.529988173567
494.483251370363,571.694112931133,504.093125004157,527.253245284113
540.219129124558,549.146332929515,556.024640816887,521.474678387244
474.798205636076,472.254376088342,524.006393499634,412.106934089756
489.664082743606,524.815657087798,544.625527200866,466.358327053982
574.076952856006,720.986086301102,550.349700131793,759.318669801349
686.91376977839,556.76575576604,640.898560767158,691.901423627642
812.892858177618,853.760522528486,824.277759178089,814.398746117984
1093.36574704091,551.613826839733,894.779481477877,946.905532763986
781.290642982594,537.730272227689,664.637365504393,770.160810630404
1679.22200011065,1388.46323920462,1339.43114073029,1982.45982226405
548.066799841622,705.097591696327,597.419531082436,583.06632429156
418.391861984714,632.422257952006,440.469953852285,478.991905903346
432.946936505947,623.774772170103,453.038358482663,508.301689281757
389.047548590718,656.172658223382,436.659521302891,423.359429791563
608.929540519885,598.627353205635,630.276886676872,577.756336761184
408.484875011567,571.927132403956,501.852511765858,400.253186724772
354.927209969531,429.893065163797,357.073060514472,382.508874004235
422.638196967336,608.472748893618,454.615797118042,481.971297387094
477.639802569352,591.814622226965,477.374799422811,523.134457229375
546.130094716222,525.191747020064,505.504461957306,592.044266048664
449.677039380515,417.30766337545,513.197954189072,373.417574487371
465.855978986988,475.803878540119,484.013884008554,449.226198777499
639.477766927357,421.883004055934,472.666937880792,607.689011465784
572.224843871938,420.989887734821,462.364943684002,542.902077747316
565.513836633838,415.998042460386,428.997605294156,585.373168691559
397.387261319274,543.485131267251,437.586297160424,463.593752334609
422.580284119314,699.470556631209,555.002104271587,462.440411246101
376.654421534657,834.755513009019,615.666099529741,359.502576456019
272.977222406259,718.92658410172,393.47768483269,332.069594617918
278.104345586381,727.567547791743,346.09132576181,381.718021171862
429.384533130152,971.115935985863,362.188291224859,791.946206708806
604.119677460634,961.246941859976,484.863439161465,1095.93710803489
619.665129144934,1208.27642798438,355.969184209748,1021.5570732071
842.405209346051,1077.93162978078,522.293591218092,1173.78880818641
828.036398603524,1103.13448732382,432.569178055632,1137.03211623393
756.024337253076,1166.29720600563,400.260668838057,1124.1684066549
884.030088820947,1418.14437636047,409.284231459955,1660.51738672742
483.948510161982,958.754671253301,492.584729052708,794.633703077979
310.659573182818,917.81346022535,306.95231785976,563.543964632021
347.527493700472,876.326514088721,332.734260205262,587.731187740076
584.814898207452,991.942739775004,428.858848639258,891.779321310796
627.372434755909,957.32456613571,441.212545779032,961.401367616131
489.654709985369,1034.43925262961,444.072885532413,819.24766598445
683.88756287251,792.105586296775,601.519709156326,912.097614258561
706.627103736504,670.483651023246,519.471440702222,865.240492644079
649.884520220768,705.707188527234,519.467033227615,837.173474928101
908.384168826826,752.688488056997,615.071448842021,962.946418189418
839.460875895871,1128.31268064138,586.639180555044,1362.44896123501
458.178236372139,841.670659708191,550.424073846132,583.308193825765
305.030511096986,941.14214584514,505.797736895629,313.934711661988
238.983936179003,756.624569946263,342.886671303651,300.778242499963
271.009221462783,654.592433254943,342.713019522485,348.728191791285
296.031173522726,845.858286303852,343.607585426422,476.558608180197
427.900688787844,990.437165222183,363.355915859902,754.409434576697
568.543827540411,950.269169271805,400.814106248028,950.15525682247
753.508857793787,1012.62796954095,505.30770873211,1132.66173412275
778.57997433819,1078.95810998057,424.675161706805,1121.98513669669
717.655732739899,1119.11528305699,435.154247028651,1065.55781419143
1014.34196183514,1419.59413493366,507.973683989177,1615.44740654471
589.971974916193,922.06904153526,634.902392800471,806.994204301532
308.05954570374,875.378561390356,321.699904623725,542.539246480335
377.62158372433,856.564174594813,432.437811980207,577.84709189547
417.141937075946,805.768974449914,393.340668272261,705.620651390679
478.340449543901,865.221959624722,441.501961442079,751.03241871044
436.409523367262,1023.76949128287,423.691002810867,740.567483163926
493.52592297044,834.052954706548,523.727799165307,710.515870601614
325.362704019256,623.633752983289,345.953910795837,457.219265337018
334.909907482529,630.187481176271,479.075493402955,372.183274132034
397.955389786069,628.281949838836,475.085030785773,440.099880548395
342.19738710894,719.022576659835,497.614037222884,378.810370229049
487.813509137748,768.682875680918,589.888064715264,548.445943787895
647.971641067413,1023.63809097062,625.197404308429,895.447006570015
439.568839821124,721.017577696375,413.080560711471,675.92319763223
561.053774409888,835.747690115236,522.768735148911,771.786607357725
580.56949540468,851.396840366652,560.072835918321,824.457854367166
476.986215244925,829.765070160255,424.052487734649,777.999355932563
401.848391646765,910.073849109777,324.773803279211,725.758028251186
548.72577009892,797.921606332897,492.518843400255,822.99626404933
522.714362116605,823.557432984582,399.282810042841,784.150360650446
643.174065741755,937.57182957953,484.168723265065,880.614537414157
876.162479999989,1120.25663598323,515.204498714273,1191.7693407876
838.637439642349,1154.52749901556,590.023472528325,1137.7752051468
682.945096513652,1214.93780459716,419.519518000708,1109.84249755776
402.367817729668,814.761326853659,444.584353892601,583.614045575048
454.642333816665,661.539137674359,380.317952347996,619.321320964575
422.858828894725,653.067090003961,447.656995701502,599.003985785009
357.980660290455,695.045106362895,336.849860237435,567.579221524295
416.671467159293,769.602610263133,345.377188257822,657.311413556229
659.5859905213,865.726891701977,604.433810572801,803.427424382491
395.723094484049,547.004120878124,417.255227205862,470.350938559475
436.059278297735,837.782896990238,467.842436877473,627.946513078307
353.695895339767,866.523847206225,370.760131389642,518.329553357982
304.037980938669,753.927852460845,357.238493997657,380.953993500995
351.968582135286,801.84486225757,428.637523387945,461.41984743643
604.998927127068,672.85092103589,594.172875927967,699.126018885069
379.362788241701,462.826682470775,375.226997264446,458.994364827867
492.328587020364,398.939408658584,395.107830885465,700.075944311927
432.459367667547,299.615438906264,317.800506214713,648.359971639013
388.999114460802,249.269762122414,285.335412733088,466.200620911433
452.685242514218,349.407780897278,408.345678786177,423.909419045769
589.453168322643,473.62618141732,569.109998280978,490.054246387244
616.29631510561,512.367641989012,613.854563682851,493.472458399957
658.096761697804,564.788628071573,730.602417556831,509.079105008445
652.289460747905,760.836889603133,794.067824109133,532.834402287327
668.731054571606,987.871792058917,755.505605445402,771.322491859927
982.808367401988,1046.32388565035,895.435909755074,1188.3763232048
794.765044193535,1031.54648297858,776.053306380443,966.645077901366
853.059801879043,1029.94968082104,862.772677439883,1009.60943622429
578.968604096895,652.987269480616,589.659225688129,629.620761714615
627.958877566267,678.004670691255,629.495345329711,667.303187853696
701.996463719618,771.813644769191,699.069587042638,771.957204427569
642.691998941739,675.67146498514,601.943461220343,766.071629044183
842.190037029454,916.043396949754,834.769752036584,908.541489087511
529.536982388714,548.468301877159,457.215661459838,655.862355312453
542.059072773466,526.333752505889,415.624523152879,718.488990495918
599.29784829291,692.020095190248,455.35543247489,764.761867509137
633.031479909876,805.648431279407,478.454525668588,873.556271214141
652.273840118002,645.409352184405,622.467596062838,666.006017707722
904.32445214048,772.964344180699,872.333382159935,847.571085598436
803.337085996126,662.078940583038,941.757125159486,683.168750535864
672.418304839039,568.076639144405,929.582184043536,497.51069932482
899.281945781995,918.118196443736,1000.26925887688,669.068117897193
730.736509484647,888.498238718124,1010.06445063831,415.350946662712
760.082007752286,910.913013040593,890.535152347251,590.585775408207
695.30561333906,853.514675467328,771.763750038253,695.276623417739
650.801193752947,904.461077850438,832.582426819784,556.543837757818
1229.56185893694,1087.30381998293,960.390849082097,1436.70122458666
1741.34661404634,1571.62946167264,1364.38925600026,2042.78076303601
920.76431671186,926.564037549645,864.109718522206,975.160824738325
1005.80320349994,1022.44858235617,968.74521447846,1064.84766560826
677.739174960327,634.684274383424,615.385191307661,718.870629402163
636.565718870214,770.939788299521,727.128965175201,653.651403147066
618.649838799129,663.560847339269,657.094319486961,618.195364448565
1017.18078407793,1482.24335090501,1445.35501215879,949.523670160076
934.066295812288,918.993746174713,1373.46318712193,705.790425273148
545.324916277722,443.707209961387,571.464477683029,489.564252880203
501.749702054247,450.393230445353,524.535595796617,468.905701993934
683.72252090113,741.453970330119,757.885779455996,606.821129470208
620.974700651885,670.155629786357,699.557191639802,500.779133057921
714.056058148389,689.866671640618,720.658572283131,672.903019778058
592.394862004181,686.245915917918,682.954424032882,518.073473429241
637.998180479627,648.466785610683,653.43729048843,625.897918743084
421.50778195796,363.302967434795,391.297172810347,431.87003078278
1406.32664821332,878.449593077186,1329.00936427712,1173.88788563228
1118.25751784633,1070.28187704844,1175.87164509438,940.189130732272
992.833342951702,880.203719136947,1054.17684499913,804.538400124363
1414.70900907786,1014.78043784698,1550.87865129975,1022.38971407291
1655.5009976498,820.983899282613,1430.63815295651,1381.02535732649
1107.67695919295,1126.29411186298,1049.27365374208,1203.03408833574
977.519917551606,2014.76085780723,984.44381591343,1470.27041069717
735.338991635151,859.662516219275,730.445904992971,814.326169040645
749.399163694234,878.614458265862,791.544360382558,780.18707687191
585.631365148669,669.90736652641,589.87699360179,653.014120637106
638.45839841111,708.044393209214,630.03958816274,724.089012195357
636.011235573842,691.122644925366,674.677470281954,613.086144780301
646.758582320544,931.366113851382,590.457924262194,913.72849339946
577.009795631526,780.709154688471,588.840353248346,684.707658010365
445.724924819925,502.505895374742,419.482218622077,521.032432485031
505.161211488988,649.692079506967,468.059342998934,612.825129897283
550.539438339731,729.285936197734,472.783283357734,732.524852149672
454.479620901592,598.097068801249,448.38075174227,501.130725608334
679.854410496487,558.447156005521,742.307801397037,603.257776178316
609.04046171694,375.164171466506,781.792040353039,432.573428087917
947.747928642473,934.709262988495,1169.7601729803,619.653456760189
915.39003313404,872.613188403254,1028.36468188977,636.120028176168
776.161630239522,881.138057644131,929.437641110557,580.710879306591
821.246337114875,861.53064116067,947.136996824458,622.056891483285
746.163449489988,855.499270650675,791.41379503949,710.673104988808
643.488199696547,735.134114951296,718.318506576848,594.751973500327
589.269352414119,668.24373679,660.328531392579,527.285738180519
832.034914099606,1148.28578426899,806.523929789015,1036.3783430527
1364.96774705583,1701.96470642292,1465.37006176673,1391.36643831895
830.51960435703,938.555766138315,828.920876191579,901.026075434933
724.68322064597,901.461695956542,748.434152785935,786.541598214969
545.946817453828,727.535998256697,558.195075619929,649.97465331821
596.670963801175,596.173740152268,595.770726929233,598.295793225024
469.139987877544,555.844407535369,465.210965243965,537.430879622216
753.387305118756,744.696213830347,638.746358798187,934.253793854667
592.181334957855,666.043438835922,553.176661216146,775.036037655186
588.237990094059,564.874407322087,490.999960423601,761.009925100261
603.786782012338,668.90995860257,518.38046451381,773.214192460548
608.526337895951,595.186445107313,610.961895588889,590.342745342902
498.973809891753,533.519876872222,447.672220896723,687.475676859715
510.035941813867,710.679298277071,518.08699723811,696.772642735668
606.5757413752,676.516093203587,598.190451293973,657.262464717174
653.944530897109,684.171394926541,636.185294784431,683.080388252195
488.88386092689,521.859490844122,482.690395413118,505.325017563275
1410.58630893802,511.161779078033,1215.96118013993,1361.11784822696
482.823010933228,645.622006250803,502.302249851387,494.945723861098
745.926266682638,881.935965832285,703.495914474013,817.160494091019
531.890656308637,764.484155622303,565.698527562,555.515825644529
479.609277662164,608.352918684237,490.023005547387,491.708629544468
606.6356518197,502.536900059213,586.447210579641,615.369995461583
626.234472202379,544.368514259868,625.042566878184,611.163412155468
357.156878570901,508.913852527183,364.086051400687,389.762608653403
1529.21562951933,655.22025992187,1409.76929204148,1446.973286893
580.16520814609,646.38824146977,571.696782467784,599.350600559497
669.068381279152,659.68077061811,657.194432473888,681.239424238802
547.951867385866,399.965371717715,542.520268793344,521.268327119028
569.070291979444,490.75009627982,570.768944029364,543.506344193429
463.600304915314,599.262565150605,519.021823646204,459.01948989798
804.798618583442,497.987272506849,942.411807774395,636.233438450401
697.327472396551,552.071532547286,672.218548126627,711.978275469535
536.345857346277,526.210735604954,523.284688332359,549.552247626413
441.670068730022,518.744375959413,410.823175875577,506.861735089682
368.384991151662,699.219208502907,363.228514035607,424.867988052856
390.476133554848,799.233744627233,381.320300608903,445.528087127957
406.206310734576,693.140134888103,406.951166027696,437.68753598911
463.651978010993,469.84332660362,457.623055188684,471.159935926526
472.88689322412,492.682572546354,472.223775907854,477.10385772181
418.869326784344,660.898496663163,428.1227533678,486.413319514307
445.143453869078,707.776030891327,387.435873383281,637.008973685989
721.470155451668,681.648261861417,721.437701360257,716.368960781807
626.388370215876,633.89401629889,591.866757109874,671.915219114162
892.850587188727,887.018689478417,901.102088525604,883.598771698228
848.419897438422,584.340238245588,800.124769612025,824.855165947505
860.608013022909,761.059713135952,865.760289352088,837.327334887236
655.408682216046,603.711577717056,665.866854570651,633.349218891876
950.023463637553,608.230663276204,898.489146120649,944.336256799819
684.235300445266,839.482812816479,698.69784080478,695.933800328896
899.262456037928,675.184511631558,872.688363951053,897.637192074894
915.938738604039,667.833458155242,864.40222809512,921.109760786858
747.860434290115,717.767920170317,721.034290568291,770.106513829127
