3509.12930094209,3197.12409642224,3435.57098441738,3535.00258354171
883.143163052236,592.721484744163,833.419744035726,878.859536837574
749.754167458489,726.292026340646,796.72516277437,698.887335591307
828.132015024132,805.628723470969,818.794696696571,830.095514326005
994.37545395695,731.153068858465,921.760889145829,1001.99621490755
1119.5104269801,989.013739916916,1099.64081672219,1115.40653998664
710.560873863179,1132.56243289708,787.321881637266,773.46719894268
307.203253385729,898.648596908126,384.332645921548,491.765764341934
233.480965189527,327.757492738312,221.648851632299,380.339601129791
703.807913532722,787.416439623663,677.085430779738,931.140454468269
844.108218375485,824.244199459284,836.199440368189,609.407170115823
595.167140083952,587.840354516254,597.957264789491,535.185344396552
711.940743672418,728.466251918632,688.199741399486,784.358986098964
514.269025737716,674.348919996735,559.799961702913,534.392974903286
396.051379059564,644.350907173125,452.501363989498,395.786493777507
425.056416097085,451.652298535753,427.357607708987,428.739773727409
492.438305108053,492.926143789298,492.190047512631,492.817776638295
532.995091526575,637.042066480022,523.430876670896,560.439811895897
521.240555784357,584.2761737138,524.467459891909,524.775830981473
596.763407307896,467.875586381768,526.913913667015,624.659217067655
511.058305960465,502.316004434836,514.726735577644,504.221761432565
615.57533919414,598.468843322436,592.655891952471,644.025405273077
477.892267685959,856.227838566726,475.248885739373,564.887633613505
398.032861356642,627.423454795727,428.090409958607,415.432431571018
402.946554017404,636.179071783829,429.770929514561,408.813611496108
501.941225405644,551.960308381719,511.430573526098,500.459581669822
370.837206374048,454.886005901075,418.388914254428,343.425980847303
403.771807727688,372.781479639561,423.6327178276,371.100148862817
587.726725304896,509.526392090422,554.764877444381,599.175141941266
514.179552647084,526.8966760316,508.636298916227,523.918541458786
403.06193517885,433.673144441591,429.563831701853,381.33164658204
596.478266024547,354.423162125487,619.761579302231,523.074860984095
593.284377274587,529.169902680658,539.950663341743,651.673697812189
341.483823541564,616.369960683181,348.741358554919,358.190063366829
426.184084197472,509.476766612709,450.918562240427,420.84177898196
432.202368731925,470.590871968428,422.925639118995,454.004850947802
320.280116640741,513.610426862131,397.535293961625,327.200842749595
397.375815393647,568.118640606398,389.177566736432,453.109377349029
504.333291111341,673.221897397591,519.037164871558,522.944488750519
380.127023833308,762.35697102739,425.967332218799,394.387680649964
371.783341868603,532.158270936416,386.650197167378,387.526979461032
336.858855324853,573.424499846612,352.272670967538,373.198023422144
298.200272979332,441.050389168856,323.116016970677,313.850507817137
399.95884963021,609.930755182427,411.425017536308,563.267588983184
604.022016813571,684.598095738573,625.554293419946,622.352226132426
665.783734720099,613.022900479601,647.835571342962,660.586425240312
362.832934232182,497.647602953764,378.165798594099,381.376111453494
383.537576022713,332.666530408626,415.578332492732,324.839833645208
473.550780431122,402.133233079852,568.749983652379,331.779591066768
436.458947776543,407.158562583749,444.977675609042,420.311776976385
520.97271658799,367.648509104641,474.005241797218,532.974615712081
2632.09347692683,438.253539242794,2064.51694735025,2710.66823917707
572.065900258371,600.762376165011,554.587363007857,597.115679047251
760.034962134171,538.550398008766,639.882363024951,851.471778602195
508.871249493851,370.586424461606,469.725421425449,489.088992665729
260.269980350545,360.127990395855,267.745296617653,266.58364729758
505.224215585929,459.419873065179,505.992368809111,499.196858061977
578.082415649159,439.330189491495,573.653285777623,528.631659923283
737.009152975223,436.366680981386,722.229372669932,684.598968431944
523.244814323984,476.749916804578,535.401457837648,503.652250711377
632.009538941507,568.500152438485,594.07957763564,654.039693758947
482.591518863866,642.133525715189,470.861011616984,542.213823476584
422.615756116825,511.30671214365,432.328738842488,426.495864792171
559.668677199467,438.374644362823,536.514333121199,563.246457680782
556.627930194902,429.940487114836,544.551138855548,519.419428104187
584.903882652894,599.215137525767,559.573238324151,623.719396220525
331.639761822979,557.427668460622,365.144861958443,377.68006064533
468.685212225495,551.165290451938,475.477542751126,481.088428992432
477.195914542228,594.032169876572,491.816420098159,482.295965182364
691.981751642016,457.892881023877,657.038805509525,653.463278823228
486.940633786722,470.31987082066,478.21268263523,483.015039866606
514.832571481013,612.703486472319,511.54729009749,576.850907671602
700.460232270447,638.659478765783,658.267243293104,725.096820422407
2523.82343100377,605.313329932241,2008.29257507976,2413.14978728362
467.407500028511,564.043368360169,478.765892704804,489.348263859119
488.048287832281,555.827527610476,488.874273795743,504.609568462629
490.961153168301,617.933656872629,511.320656111378,567.71883001636
437.472055073233,563.19384439917,461.801677837103,464.942308198544
347.406409576496,578.801142054228,412.784043474852,346.723110616654
1211.97275927766,559.579462208217,910.581305512437,1352.0426968741
1034.75137232334,524.488151064629,830.7835139676,1152.96707387362
385.254998502261,657.65764373874,377.37622525767,464.496353261598
445.906697504738,614.779218672613,454.829785726847,485.999904223604
385.977091016105,520.129516537635,337.302866250179,526.603527801767
397.017756908409,578.687204785993,387.815258450881,557.573112022974
595.295099909196,648.446062329635,572.084125773011,704.874112897756
498.995081485586,587.826765598788,533.736316318313,527.915223540698
626.574806931751,602.782896737709,610.487720530606,627.841256946366
732.645834028895,540.301608227041,689.44447814928,623.819061506771
1076.77978389376,657.062039308055,989.684127081944,961.500328251049
741.588904102798,890.055213964387,719.259574157456,851.776206608015
613.371585797991,463.409129957519,584.586974999528,564.013719533729
432.288934623253,646.051664850375,489.320243345728,463.37432793538
557.123103370899,613.993753890789,655.92063154096,495.384149696358
651.295896406122,591.184951248579,770.652075097102,533.783298219595
630.205253492418,580.667853705675,606.685533156958,637.090060921582
788.787509133917,722.055975394114,792.112689236807,745.545862004218
605.701374889585,535.72406492787,682.288006487434,455.038806048375
697.179423599157,459.830507005936,708.281518159193,505.035204497958
686.275486244249,614.052869611078,675.599623405,643.421768434287
479.592578177205,523.478704890681,513.81883472116,467.443511140788
766.172908779032,964.165293077311,794.905438591914,824.607758568004
945.878323719561,1107.82729403111,867.654409748835,1197.74870250177
826.532612144387,724.549493453512,738.060747475202,926.88597629545
766.118257120491,713.72442871385,734.108980286437,791.670533933794
542.554004277696,705.869287991452,581.429215713798,563.63391987528
588.558790586859,657.199832080539,575.473576225914,631.076880157007
594.976809816989,613.761201895133,590.336214814649,611.36930840637
693.105690750721,833.492735274591,727.854889117676,714.118527197499
589.606127877474,719.446559268702,634.656260097233,568.936052938602
481.693630075038,630.43840002562,547.214392734325,483.890257898348
449.799499849123,461.81436174493,454.021526062465,451.082655907421
559.235503410877,722.988172756391,612.615581066328,620.787293264958
509.495345755879,514.576254628574,537.360979800801,467.553329196616
474.103212130531,545.678497969263,468.605669010999,514.968981515327
540.603948298767,426.896695347998,499.502236468589,535.279354627272
549.273353441845,662.623421267079,605.514792560534,532.513256449619
545.554514259068,539.85963279293,532.180190958176,565.656827477315
659.15234959995,638.361877356283,632.172150740233,695.201482376417
628.132150323575,649.571145205745,595.808869733838,708.988420808236
624.421568509336,516.278641292504,571.530642674685,645.052923983362
527.067641461336,679.948074536602,516.765090441984,612.77406010529
864.606457498759,1995.03130262353,1165.28763651491,958.720756620567
808.529918154687,734.935942586352,792.611682015088,790.069720194899
766.900781311135,486.939557446873,705.993705476336,612.778589108354
886.882889113295,485.794881855318,821.733827810039,725.616572610664
866.449216208276,578.786960140342,779.447442133327,829.04196913012
961.295899163235,862.979318784619,814.692000976744,1163.30074225144
517.532249859231,547.407211518122,519.921358892012,542.66094814306
614.1119652981,619.117113413523,660.294667158194,548.88918326909
628.290418898562,637.133075933681,638.267749049795,616.814713664109
587.557466563101,605.555643567071,637.217415310982,545.29044559923
590.679201926663,636.11620691102,598.668711215792,593.066037577573
615.09868210103,609.227472102513,611.043305804624,618.130288532547
707.495327853248,686.014632228906,664.6340999006,772.393717124086
674.209568322913,575.117115093913,606.42922498644,742.302283840167
629.725531663196,604.228088941488,594.208992311466,661.421571802038
470.282697582056,526.507274894335,554.359180526786,382.300338735664
375.07386413445,539.502875015669,478.245770443463,329.374541822169
695.121821742678,537.837144639087,587.645883145567,789.449067380416
887.244522014695,505.192181395681,737.791952431551,885.018257437677
727.321471661644,590.024444710435,676.309003757903,735.721787982861
866.068048971593,596.058000085921,680.089539902469,1008.67747709999
748.006069103622,643.644019165755,671.840068829725,818.89517734647
642.899821966968,426.56012205306,559.036024054586,645.113203877808
798.852281039806,774.488610872127,782.786681225532,812.131540982978
878.808314894599,794.827002152127,833.541920880357,892.794590598975
900.376086918241,722.875450676115,787.265227792785,982.169578996896
619.770164595035,704.340909513848,587.704931985037,752.142089951503
385.214514145709,618.787388601076,471.050757669764,392.126944200753
532.453943738473,643.16185829651,540.026456860118,591.951342735386
453.10600758461,460.77939065786,525.324499482163,362.975501861684
446.715436675448,458.01477830523,493.183147983208,382.462681062194
443.159704705995,427.525632157671,384.062857778494,553.703311978849
526.647404748094,419.859744849454,531.565690111876,406.368554507808
601.995065078887,487.617245469084,613.296807041672,550.702649377067
903.94862737892,818.329988875108,884.022664702301,897.307609556029
705.708021757202,542.672331886944,640.177025951491,682.890648194839
793.247083307086,670.441448592272,735.680450297237,793.246690586619
606.985258509517,707.455063533252,656.263250429134,608.198399819626
389.368498039873,672.50285988594,516.157206054073,356.299787312904
473.85801326299,687.403687733251,470.933044261982,572.101902204248
454.042909097275,441.833826411136,458.014192837605,441.852136492552
560.617681110032,636.006779197525,618.374932461135,519.965685620627
531.737661199838,705.846339810784,579.192105029007,536.525654270424
401.948915571142,643.964943006587,398.206168757948,541.87853469966
463.235946904608,620.038421132564,520.339774990648,482.657120356679
448.327990564085,616.861265827784,585.687743114346,422.403159257719
294.236118657938,548.481949610578,369.239168276611,330.860712462442
282.021142104883,490.063167350923,356.625404084509,293.456168490549
409.397597430461,658.294370449147,518.084432055678,409.819948697256
914.159830013005,450.395430498068,697.090619680219,967.735899641407
999.062521352965,787.28105050838,912.694088355808,1021.80583769526
680.148647357283,535.939390102777,583.051465350564,700.984245623526
808.74945981791,695.057929110757,799.813810540034,764.55686832321
541.883180432507,624.80812979469,546.345182421642,581.131451423635
470.800722007011,508.897032449801,506.551340155892,450.322456029352
790.269460895019,831.499727096325,686.29619923906,989.855201034179
1059.46976018737,772.974037834471,849.747012719901,1178.14670773454
1021.07248788944,1294.02934323192,957.888898217043,1220.2223404447
849.636558482515,655.946319691972,770.036694123173,875.833518940421
619.834152242765,647.694412749212,635.106685833546,612.237718501637
534.907841386386,588.632892779494,521.516424268207,580.679355928887
666.791397879148,875.955467601536,661.371848767646,768.809654119798
565.845293048492,666.631608625805,631.648699347242,533.196659303706
648.673187675143,751.125274003484,691.567496446791,640.41131751604
425.44704316502,542.554839141607,446.253724854505,455.262311673526
414.38604480266,564.341747242564,481.644263234265,415.964360167488
464.57386815018,642.389604166245,473.301768005486,577.475337432581
371.409861850777,633.635343100552,551.997107787216,323.626132434261
397.486857818987,399.035096291284,385.638051782632,418.561929165025
425.567390908573,431.43354278741,387.772115948282,492.836546547717
483.241859024021,510.929878985333,462.070785603086,552.53652483773
410.155906981004,407.951001232625,376.586177414871,472.003220234214
581.566243065221,500.689279283316,585.466936653278,548.375011326407
754.595904969445,363.380034320244,601.812090648041,677.946314004981
791.11360411619,546.783231435251,728.223922207548,730.661808464052
586.469969332366,577.271859859467,551.160825600007,628.292552507387
561.110410364397,643.153990516794,616.464904092236,551.91757883892
1080.09449742686,1099.50362513367,1024.79777038091,1167.4073062776
783.930961735924,607.861704227859,718.897832666332,739.215414847708
820.0662590629,530.996409425115,670.27960334552,753.222900454767
566.349086656898,574.573099863716,575.119721720517,559.561820721643
672.077019783851,849.760134785959,702.528273683528,730.681012556801
1163.56650191977,786.716509143982,925.338920129551,1129.62140995497
632.713635606836,735.780311025066,662.104593686507,663.875354282194
639.888490848732,743.988815125333,673.22798352511,665.45411428779
629.486912031143,798.54630066161,725.392364075057,616.026621010576
495.217271334315,599.387345321036,577.231242340704,468.673001477787
582.478089963468,591.259209745079,568.825774874367,601.181292868087
662.762555876288,671.571911573211,647.332788301778,683.12283703848
513.351432178758,591.647352115917,596.713192702219,460.662021647002
486.733429166469,438.217113008596,499.458895917175,418.810236706055
598.153245886557,387.875655953533,485.073571736523,606.671135426877
525.681315390357,467.213494187307,527.2355720848,489.959782687886
482.510676555449,489.621159761622,464.261649947713,511.012232787021
665.722708758801,569.649251889265,704.71936548451,591.966781831479
776.088025790828,537.567169819145,714.872546845818,704.069578584249
723.574804199576,663.274769095323,704.838886816752,718.946864702233
892.301620462696,775.035006114478,794.566331855627,948.002542883948
664.196087534778,779.554303521509,687.015559054434,670.764559427555
679.90547759986,788.583001582686,698.484172665736,694.044903233962
841.960063682224,491.952311301662,714.308700845664,712.290729364953
880.214828051318,802.728752213137,745.770673907639,1083.36626741426
879.928530971354,724.801267156529,822.030552623267,872.701416123979
552.565091005606,932.270759254924,674.942081110109,556.225825038007
511.588721128762,549.986760072258,530.241480180112,508.843824849282
615.311061109659,616.050040175217,642.796668713559,582.936149941606
487.364495189885,440.582823183007,485.60778754631,428.237509188991
444.729869688158,467.022079211337,514.159212951318,366.077920931198
483.243249491175,512.192049060041,568.462705535407,405.840097697804
661.590388373366,725.481819139793,718.859312347476,630.767795670717
744.132194558483,843.761121663807,765.308557526641,768.957359824802
753.500260883328,784.041281656243,733.472418438833,801.697399152452
587.833444571749,544.688084105031,596.163399059803,551.409964570251
1014.06289543361,1362.90625718834,1144.2562857691,1090.38529113226
478.945736377463,567.123078538931,533.537614003578,467.100735228767
482.73204604383,576.7928912364,502.461014217173,516.681150780239
547.713163242176,524.558993549224,560.016671320751,513.003840387718
427.673110485239,387.931644557906,461.556419430017,349.257182628928
480.815570113572,577.418446220319,562.222707898263,453.836996167057
438.303798192018,511.314824288687,402.042758357344,566.721112257005
652.755787666132,632.779820378721,633.95193372788,663.548845671171
551.272325910976,883.407410948922,615.872536243351,675.792796929656
355.690071276188,493.342379446026,437.428918381412,341.75944335806
402.810408805128,545.884920580842,446.442602866132,431.155740672157
465.631557761164,434.072841568183,454.997942096385,442.583342630742
311.965081643079,337.980931908251,444.057487531507,260.570531992729
429.4100374414,449.790196285042,474.744824922454,407.300299537642
695.953936749435,707.17383185385,491.759973098736,1100.31942748901
555.588980611693,472.201058327329,442.976181782669,711.383371586802
599.093794054747,504.064837841416,460.523236365146,744.970794967379
457.312330761483,453.109726735044,392.409549181612,563.309084097881
507.065764654148,473.613021595763,431.025968158922,636.528303541998
312.011001847542,528.120663330383,408.748720229276,350.745474606214
222.114232716893,484.001536238188,354.58030886981,187.730022415819
306.261291760411,669.794083562718,354.076943110122,449.671922309842
817.25474308173,1389.59399178118,284.066721766958,1253.71477835987
715.96505198798,962.48968753642,464.911343310511,1273.24522515379
801.036960075342,1076.95390091074,450.037220602025,1216.28429277889
672.553980317476,950.425502623687,412.266239493425,1152.90493908005
810.61222298563,1106.42606389863,378.350837155701,1216.07051192117
479.605364837023,659.842936091582,388.35398489078,962.29485546889
736.813187296964,975.453725969051,367.482248070495,1418.41230292081
484.917287974521,675.237448520821,390.850348308765,901.712043489199
479.217169551975,647.439575145431,407.453528811502,798.282801169315
492.442947801923,597.923326031661,401.37458221875,699.002980202163
618.873524792216,720.765150014096,413.835126473066,992.532881124258
764.507781616774,863.566158044532,399.420623088907,1144.69499802187
651.617821677477,685.912483036539,484.437054688018,1160.03513023474
779.855164708674,874.875414311316,514.190772297787,1171.70665191161
553.789755732617,514.138626555155,429.631438510377,782.9073001455
610.412541151566,620.427970360919,435.31617984794,925.779553318094
761.121269413115,775.111210398729,480.65177577215,1060.06192682871
665.855672981101,668.879014257118,516.633529054133,998.746038900574
655.198399683891,612.837830943153,533.510123806522,1013.61360724343
571.103099627545,641.841702065423,513.307349096035,750.259925739585
459.135961638012,525.980435425863,483.988416161672,471.484194100192
535.006819827065,626.077100508225,505.060010532365,612.340667747806
714.817495824201,893.583336835471,543.232598520401,918.221442758912
732.645500726985,827.171712111503,520.923916891288,1121.41740945619
947.599438667207,1077.44876759542,503.438728162147,1264.38457435055
776.934055130254,977.0963612956,444.961022716401,1176.71862365795
779.182971835809,1059.48607015247,447.179873248132,1065.84168356528
569.928712337204,681.501355083481,434.73379498872,922.327725102227
697.743247983591,881.594816100755,505.68884426379,1039.58584063928
630.379581684537,715.378009449082,522.034594317296,892.006149988988
581.033055535486,681.306684602138,502.078512754029,724.053190044117
556.102139842992,673.410196935854,430.954696373706,772.885849072759
678.128604090832,826.698153846668,419.141949771211,1010.90095248332
641.41580798259,815.406139845927,411.344098030796,1037.2347581543
700.866347424894,863.787285144719,494.943815494966,981.483711308707
425.383668548716,841.615646779824,392.897241785235,536.147022364786
747.514971529868,871.630934933764,695.600648809394,812.909825838391
690.886178771529,873.831123170293,659.025238195532,744.935307387003
1016.00228852149,888.240266703386,878.761657401285,1102.55552377034
965.365136359423,983.97512556483,861.696493132085,1057.95470510668
441.24811295234,858.235743796149,444.280642565831,466.255853647871
582.385518731276,1345.23104927298,564.829853016781,634.200721013841
469.695092224624,996.269887101639,449.512741244211,522.089128122161
348.166986628131,618.53233700502,344.116387118517,362.18696453311
813.988252174637,734.882812919024,718.718444084731,891.382001955561
744.54216512839,875.182556466713,629.357957448876,859.236176181505
293.674312914069,647.197386660018,290.688265255538,305.28901615144
326.666227032284,512.898569089062,322.906431610284,335.105390591707
256.415015646634,325.048538559925,252.560537333707,264.010918389465
237.5761761665,283.382948449192,235.176358345221,246.599666153866
240.554942939682,269.645520827676,241.895063697154,252.42626913398
263.502890805028,264.019902548506,252.410908204317,274.2391362732
277.951741698908,271.455063263395,266.379208279357,282.059188407195
860.124207586888,262.285082579424,485.883020578051,450.406514194623
848.744923334185,523.495284843815,821.577889456279,864.400476983861
709.704451534494,1322.03359950945,701.902426076418,718.177527857209
662.217416345079,943.904919574417,642.838115103026,683.618402877534
825.846583594429,1035.75278716657,792.348418908929,858.425491184785
743.04562669394,713.868986434596,722.339306155043,759.480633201641
463.953805406548,646.44797876225,468.095162007189,471.289570216955
598.740097217546,537.333321118583,569.229234048988,609.220949922369
758.308249321669,1200.83025948992,662.063937250102,856.901406338299
1503.98843683812,1649.49976099345,1271.96273329855,1705.09317257507
346.3618984623,2063.57335392316,362.052272987257,380.605979931808
303.475724469046,432.175738675914,303.252093140842,306.994465021024
279.124526711236,323.118289477793,279.316339127346,279.514758989857
262.301547423385,331.698175172028,264.582036324483,262.554991597554
249.604975706042,275.224184387834,259.00458812719,252.205455787903
260.136625941504,270.875529326763,262.035053874993,268.512257231514
280.273137903788,269.362598322044,271.741148601288,276.105714016516
320.395863191379,268.245746008969,291.276930997749,290.698204705774
583.368718848585,281.644161349843,389.638684002997,450.620431651019
723.55470511911,297.554154293778,604.266657301956,638.335365072489
329.978914709025,1084.86144291906,321.68564596568,339.307886110873
301.768504143905,380.773964599083,297.287661033409,306.538545633532
319.274825193749,325.333899472968,311.615068003218,326.265455683017
302.995239024139,340.211950679187,293.02975665227,313.171670990624
259.445207080361,289.24106189837,253.771271360985,265.87422915422
271.179259557402,237.166957368427,259.187510674469,260.922086817274
293.152514612357,239.147017602717,242.431742015344,304.265842979282
294.09788583231,240.079747181044,309.818551607135,247.891934784356
346.356998408779,280.502570720677,274.775219676678,388.600569362158
265.281527036957,391.701595735904,277.485010891946,281.001749300376
239.464510274754,445.343853907355,241.498387246075,247.20175440648
288.271983052167,462.156852501638,284.669873909546,301.875929913122
294.503264950182,394.410566368517,298.311969181548,299.4255312204
285.597700060303,459.726387120473,283.21337914908,299.665220320919
290.271335144914,359.277792095727,306.337591108475,285.667624039604
273.384185430493,322.649327790181,262.160300801782,290.135911471552
308.534655719482,307.69048545464,288.023272262519,335.739229776142
323.940688901545,370.877757162833,349.96502368595,315.942983319272
367.833791499719,329.883141245497,388.06266814438,349.912159503507
380.529081504513,328.10670074496,370.415336824813,379.301584009919
334.613292504044,280.550736234983,298.818001914296,358.709790327488
263.188402564869,228.558004703851,323.381331114421,210.765539203085
152.663681214742,193.590103772044,176.52468020935,148.173615848805
133.860196761732,252.757880541816,150.533821448436,139.053823008799
186.011892823902,259.207123790952,203.302150151789,198.955947980653
381.300802067568,292.875309857822,367.675567265512,322.348323149041
424.765119207933,376.243240522614,404.464180275391,415.622758092634
445.21300283017,254.798131661794,327.898119299302,378.86913141442
499.962560744944,351.944204599104,495.036444404447,389.881187501703
296.391940010871,377.135141161833,284.910125734103,371.990438679218
305.425918053098,274.448451975738,465.04842516671,215.522115492273
177.936032191803,182.903224165338,211.810910875117,159.275165008746
181.16493558697,282.797214711734,200.854051645488,198.533542565474
203.766508973589,261.255607040531,251.549094213779,190.444548277703
177.461044083591,210.551468922293,191.863022435871,176.577402076382
357.430628674175,458.776210275836,399.361363389135,377.790926432285
429.048432187689,347.637924940969,391.70925262621,397.258290001507
517.718141400593,464.437735345975,575.899572153801,447.209365768276
366.950616244564,349.201380376063,367.827486600375,354.181184590273
218.348979713733,214.852719798428,202.670127004585,232.957251313129
283.891263533906,350.083224782951,313.305185545519,295.987040670308
286.013453558118,619.27560029592,317.742343933892,397.023559737415
308.411485661343,436.384526165484,339.972435254742,343.181080612838
235.055102383164,378.127009562442,240.751725054184,304.282205108611
497.369440630433,385.190281979528,419.960537345318,487.493843517922
336.247225323379,345.006826371265,319.835909046358,376.423052277962
388.406763944078,461.210191628788,418.591515400697,403.133466013888
314.642079925231,386.425873371537,347.288287362447,328.667068083215
365.094279700224,376.991494326338,351.948344738699,393.880514465041
420.042471473428,468.788243520804,444.67802843656,432.271540081488
206.241181893792,242.242639009609,180.96364779493,319.349272209187
227.687978762122,254.384287052562,199.898903218181,367.28208297221
2264.18668557921,1452.75950889273,1339.24034671424,2290.69348489453
6340.78664414641,6481.17564641113,7339.83752010643,6171.35914854212
6378.82162293074,6570.97261704319,7428.80431408324,6298.65200845617
607.734432551381,629.364200929179,575.84768308933,655.089541533325
