726.081789022975,848.501513844826,816.11113191414,787.927267813498
1228.89265971361,897.780414496293,1123.39562904669,1155.2157285987
852.113492139571,909.216344782421,851.816450288401,863.875367963089
835.145297541703,952.906739818419,835.159185820185,852.733258561823
2607.49242087471,839.147045520769,2293.73296934155,2366.48760078168
1098.83544333577,781.203367190736,1091.53253656611,1086.02726238185
1676.71225257862,1453.54978205314,1706.03073758579,1636.98437303196
1956.38111142918,1525.61185110829,1945.02387036599,1917.73397718763
1906.32166733427,1460.25403061362,1828.24872042693,1920.39832584725
1879.518659019,2076.60760902032,1895.95204911426,1886.59176919817
2046.09459057657,3192.9536766807,2057.72241583829,2119.51226747155
2141.40987665422,1079.77001422531,1994.76385238789,2099.09714404602
2178.70322571816,1254.8647840718,2135.87507762754,2092.82120085659
2294.96848604495,859.84892315229,2039.34098527003,1925.7266243457
1390.10304066534,896.209536254932,1241.16077817092,1257.08250967759
1873.35389008455,952.153757444763,1712.81077228513,1704.57685431827
3329.2072971786,947.424498341348,2966.20686994014,3187.18132159483
2621.27110359527,915.604075638518,2382.7501052219,2516.66600768443
1210.96063432032,778.865410752307,1205.15022270366,1201.46105648888
2789.88143191614,655.930198761265,2756.65113574865,2786.90857946945
1874.77580631821,716.423936437772,1862.89008228742,1874.88654357832
1581.63763767848,1089.77822067176,1580.33149124835,1580.4578307941
1366.34550487736,991.228048420337,1363.96590572294,1365.47731098896
1250.60021503158,1056.81299730522,1263.59022652123,1236.83559152584
1995.12628939519,1061.75327812408,1936.95261472608,1966.1038010391
2640.64101156618,1201.64608914431,2518.51227523649,2595.89545626704
1554.38018673345,795.101507884147,1468.55262680481,1415.2732687989
929.077970760855,866.070052147169,924.404855905712,901.578582649811
1248.70006963153,935.957071887249,1161.31188215109,1199.93965963017
1723.19854827522,954.188553217228,1613.32062259262,1633.31229296309
2856.59367350989,899.142062617866,2420.53217117753,2575.37001875452
1723.29426420105,875.195886358621,1684.06411216504,1666.66207883591
1952.46168030798,828.748821754441,1882.78327124478,1839.98599069744
838.923178799262,837.815343271073,841.901450218779,835.800093882935
1641.59512401062,887.381633554199,1399.0742015828,1378.3590939777
726.963881791474,902.473909169754,744.982044238238,758.744443099657
895.161981583199,973.559953718992,870.78630081306,935.983570645416
3106.90082804046,849.822950145642,2681.59590118753,2772.23675878485
631.760716912386,747.71297814167,630.767811709174,641.794137891969
1924.43281711207,790.126072546188,1743.15361050189,1625.74461853488
1224.12826515459,872.209422675131,1180.44811781788,1144.07213270671
1117.8992053047,917.356847494058,1037.62673584698,1099.06144351937
918.767300434268,894.910406292567,931.337071266173,902.758279856897
940.688940839323,854.906954722943,903.508532127688,959.987264792821
3953.55373360297,813.270217052582,3709.6284459121,3636.00430596377
2332.40620006918,1979.40326404202,2330.12790430553,2317.96920031099
3068.12302605761,8550.22098850627,3448.70732023824,3053.99716399016
4063.550627058,8907.91797751096,4394.40242101591,4119.17603187822
996.875340342542,8772.42280214648,1215.0906025052,997.950555110707
2413.38557401433,8889.52840953033,2548.34149646271,2406.50801869085
3657.36314347405,8592.36971591206,4195.06250876266,3533.05453574373
1129.09733955921,2332.70439087935,1296.68299124084,1115.17440245205
1492.60049263081,2454.71418322901,1744.90616030246,1413.39043400739
2422.8422013077,2072.64359507723,2611.15179702599,2068.19070857809
2650.74125793316,1517.48118458363,2661.22872485596,2020.00569899726
4756.26317578363,4873.15270057485,5138.16493201323,4357.24467010103
2360.80346812184,3354.21733494258,2427.9951302341,2370.40654671589
2658.06500626973,3498.59075822742,2972.4710534715,2500.85372815403
2575.1092120725,6309.19409053211,2945.6960540808,2531.8670063099
4753.59206741902,8399.54701404692,5151.31308718597,4773.32194423579
2468.5367121609,8737.76760162016,2687.20096321726,2499.99730767345
1087.71060754721,8166.69729589997,1276.12922866849,1095.21979388673
2119.16681153783,8385.9326935526,2275.30421604299,2115.09604761572
2603.44598783296,8583.18998909933,2949.62598169664,2591.49428864167
1226.19338320761,3479.41607221885,1461.92591070282,1209.39816512218
1600.88518143625,4860.65875976079,1929.6464131828,1554.76397230951
1378.17639547108,1799.26805087766,1586.83264785533,1276.20678662247
2345.77274928661,1597.62201578694,2329.34110634145,2017.74653493004
2507.82400346841,2775.66969731783,2716.01920414471,2348.52227466876
2391.0579110962,3391.57848500751,2464.75017678788,2374.50088900022
1957.44699314198,3093.78149810265,2254.52927249653,1857.90341836748
2421.49589352791,5845.58424596246,2773.63427614698,2389.45700335748
3436.35762161977,8709.494296368,3995.3787728146,3386.57556172843
2292.83263608914,8006.32750028077,2677.75416782688,2272.67251042192
1327.36278823798,8627.50854759569,1579.49271871614,1319.62733557381
1280.03231652834,8975.58451835989,1440.64110476202,1291.37308347115
1974.00368821884,7653.25362872854,2156.91078424878,1962.52018253657
1244.11968183096,4145.62172838924,1489.78240921116,1218.66159793078
1779.80065346477,4621.21802307207,2065.73696263931,1757.9013959505
436.21216099644,1809.17100124882,476.957727345018,444.731623688726
2989.73707212185,1710.38544039019,2930.1813210306,2458.5380869552
2547.29184647267,2134.05945597804,2673.56527815134,2252.55905971069
3159.04152080907,4473.53222894261,3261.4102201964,3132.45604281201
2417.93869566888,2762.04552012149,2574.75521227705,2322.29203212558
2497.88367432198,4356.56027520758,2823.87579255233,2404.82607293865
3236.19985165689,6864.04340599772,3636.48563087359,3152.55747481849
2924.4643071629,8717.63285856109,3269.42151388485,2919.46516643548
1569.2693071073,8325.25214778199,1663.49271352469,1758.97690629881
1507.00225062225,8461.55432750259,1664.90750949003,1598.97083975085
2293.4148670833,7563.95181902966,2350.14498871878,2286.47483156965
858.897708908984,5252.73416470422,969.792455640057,836.905700616567
1405.73708090064,3408.63688026451,1603.42328330401,1383.94971838122
379.744929393262,1896.49686483139,406.173209593224,387.851562911535
2400.67036991401,1913.13480104162,2471.8025468206,2115.11275556698
2497.72297209915,1852.14827511168,2493.43690633028,2258.31341139515
2957.47716760184,2739.88876394382,2964.51814085711,2929.12254115263
2593.62221480008,3440.40494800946,2852.56094142672,2443.85540992117
2670.14270528497,4980.80875706547,2895.08143681662,2669.2837784578
3438.04457353685,7981.18711298808,3985.5585305109,3362.28138398863
2497.551451184,7534.84385072852,2812.40997834358,2518.73002222215
672.800326124252,7503.40809762108,740.883505672906,676.509507389019
936.870380945257,8637.28477460546,1085.87942287039,944.491413903068
2927.01984166566,8328.54214990244,2958.18235242495,2951.98533726723
2825.00037669281,7564.28710929003,3019.21820089008,2818.51444121022
2365.92484270833,3641.06847935968,2352.34380706565,2595.60649400422
2825.88523999363,3269.54273182046,3106.4327174988,2651.65283950564
2720.00308006129,2293.8246668577,2932.61544809051,2378.70911849578
2492.98907598586,1634.20075110057,2446.23898642709,2097.63292490893
3996.3075853043,4941.92391263414,4341.84028868037,3811.29436893592
2715.45308627628,3075.14253927466,2678.39024627258,2792.68994027974
3494.83517272784,3404.83044601862,3674.42652916552,3277.65959445374
5046.99708265142,5260.12130873636,5327.5000876877,4763.882711449
3537.11391083503,8424.0165339828,4027.35584207714,3505.92765238358
3341.20986029444,9061.14394840402,3574.78120424566,3343.64624972034
4196.41927667828,8872.88345575331,4582.60719614044,4200.50755264509
3360.1850799923,9171.63379904679,3522.37777758316,3356.57848273356
3119.21542010934,9158.23481373399,3564.57669003518,3066.54712183606
2521.45305655126,3141.31167986304,2745.72668155658,2403.80210258694
2398.81556844691,4817.23604361354,2718.2722946638,2352.83337140369
1693.75533674121,1821.58414432609,1871.98598813894,1551.61670237355
2950.84994200508,1720.52895493912,2802.36136676976,2407.04443768222
2660.56409585603,2654.26479058297,2911.15017025711,2401.57260716591
2568.11836300949,3380.29584014621,2625.32955829711,2556.72157675885
4544.96074209551,3229.53184812366,4477.61846027648,4279.57234009542
4815.2362174773,6369.96974020755,5201.86529816766,4678.68878485583
2878.58815132043,8926.41804858042,3390.95422085686,2903.10063921079
2460.85727369779,8003.44078260139,2852.3635700577,2411.66479336695
3798.36167902015,8647.37874475027,4254.40396116402,3725.77794065568
2831.09126197976,9145.81138952533,3070.27410400442,2836.28279783665
3580.88165638132,8491.68001588988,3837.57146415137,3569.75164917682
3657.05493457631,4031.45501001536,3821.11549785269,3552.0084014411
4298.07388183753,4875.61818474263,4581.95470057015,4106.79923165838
2212.3448171121,1809.36652590174,2335.74712451837,1973.24357188807
3678.27803502588,1692.62182130209,3407.45920395674,2972.24587497261
3461.70728950124,2336.29501814654,3494.390967744,2998.03650990107
2831.03227543684,5013.58204113725,3024.73852403689,2809.90144116218
2614.30524128943,2901.66064749353,2803.58357870139,2475.78463408984
2775.85051088349,3813.35771002197,3056.68856825616,2627.89289705546
3529.26217609125,7082.27248275325,3894.7209980873,3449.99728226245
3350.88642727903,9206.38016614469,3716.25060997749,3386.93396298259
5147.71166240026,8984.29699318539,5423.18552610303,5164.76325845291
4434.32291746691,9256.33479691184,4780.44196415155,4454.6347377994
2636.67264861533,9439.15706403921,2779.18895838532,2632.37581886038
2169.69505078776,5946.73354513434,2547.50744830986,2145.20291177578
3623.85518070031,3837.17445141352,3759.28453748313,3512.04212769495
2882.18970397691,2420.79551423771,3092.5198472506,2509.73102650032
3621.62118974743,1863.56207930101,3358.66903610493,2934.88260348739
2366.64045644188,1885.74515803637,2389.02727436355,2183.2406021779
2632.92022509812,2898.68127434315,2723.93575547927,2572.17541007826
3624.33454060864,3534.95504201411,3633.28657414126,3591.3330634553
2815.53190377937,5456.48496788054,3106.24100795242,2829.67826074047
4289.96337728931,8402.81331898649,4758.52221217025,4248.7754787548
3409.51152534913,4280.86923187063,3443.9749215321,3402.28572586729
1435.75505029074,2155.65178129491,1438.30183576148,1437.64760599344
306.676527292731,1950.38203579368,308.664993944951,307.886168962778
391.051921978562,1457.93430996978,392.974224435398,391.964572039766
969.300055024752,942.320811229337,973.433280727945,964.917999222822
974.647656748907,1033.6097898932,972.910545939539,983.078573321316
417.637393006702,2158.85306982716,449.502554841501,421.301784776268
2758.65725543948,2247.33933104606,2896.69333974992,2491.64568422623
3807.23667364153,1602.41430069125,3167.35393756154,2612.9035914039
5439.04569403159,3990.51463715127,5613.54861876643,4761.97110247923
3096.49190165791,1554.27234862312,3000.30444498881,2898.353317229
2319.00718225396,3201.04028474311,2523.91682155623,2244.9389074989
2353.14268843314,5646.66221455363,2716.01656572473,2331.86877796302
1272.37484826027,1036.80756969836,1251.06123271007,1080.70771619094
388.270965433204,815.495722384073,393.915384988563,396.387245235785
684.358237808974,916.162883595708,690.456770719585,679.101774307434
407.265145626718,515.395314695254,409.465576282069,405.791145855839
341.34151427617,685.650149600244,341.590119747282,342.0936972171
919.922061393444,633.541507513455,921.168895916451,915.30512162042
397.251843873549,2887.11993138998,420.231194757495,401.626338735569
677.044011813333,1956.74350552614,848.32475566516,688.374676134245
3762.98923777845,1687.22853819529,3345.23714231951,2630.52210328137
5566.14708543553,2685.53720871693,5411.39481679812,4109.3019095804
3056.09220811405,2758.81089032235,3050.34539116151,3047.7795118882
1852.46939600518,3095.7486109288,2160.18801369663,1733.05123384105
2698.62758711112,6259.88600908469,3001.57797691116,2640.83636752097
6486.71829328632,8711.33007552615,6834.71989211123,6587.3127197176
2100.93749623616,8712.57331727367,2552.92978035737,2026.76477421614
399.235588403911,8489.17004490319,431.085731485599,401.503735061041
1581.71029387232,8679.43680040634,1656.63803124193,1598.43770154354
3267.96579838267,9090.11305674564,3401.99182239429,3276.66678037275
2071.32925529571,4518.9367762817,2182.07545939031,2201.89392634334
1940.89757452634,5441.17725392811,2211.88362585753,2128.3168825225
299.485342385921,1846.61901060934,351.449322416927,313.165759561763
3773.0585616095,1676.93935926744,3318.89757498811,2541.53566531771
6623.71246549599,2514.78711183391,5447.52631194437,4575.10247574946
3633.7744588218,4422.38902639943,3732.81734687569,3583.37735922762
3828.34761385358,2833.55544539325,3777.35538754085,3561.2477207416
1943.26370567177,4204.24050629926,2181.25097256544,1893.34252967023
5160.91279580111,4670.83949238904,4733.95919115203,5683.29618065485
3492.82625912431,3923.04264656417,3351.49122989426,3796.95399397515
1773.56540412319,2983.37838576947,1701.3988681653,2090.49604501756
1648.80748969284,6488.75726822502,2085.70584329981,1600.90387428784
1804.83009008499,2085.36241698378,1798.38665481477,1821.97843826855
685.937810524729,3239.34441288329,822.320444529755,668.470073111892
1724.88261249009,3854.09922799419,2061.26629594807,1690.8142943013
290.199951335302,1323.70637237503,366.118894508937,278.33579645069
1527.18853070817,1417.78391182815,1527.56701860255,1474.03884909607
2112.42731455746,1973.77992065153,2230.079437644,1871.11344735565
2870.35898206296,1810.75642406157,2778.37561324975,2819.25744295843
2610.18569471176,3050.17787328761,2815.94682844567,2483.82984370483
2661.67151137696,4457.37289970841,3004.44511186059,2580.39987106237
5630.01796292046,7537.56413887482,6184.830394431,5421.82726848108
3520.13564499419,4198.55042011949,5620.60919491284,2546.53243207657
321.043215236297,7991.6913812803,384.476598669992,314.969513640385
933.527217591998,9332.82016903958,1154.05382570197,936.272271175307
2259.73686032418,8843.24544214361,2309.26328721461,2257.06601861294
2617.22031293362,8470.59011587188,2806.54643718376,2650.44045196105
1860.71143011381,7744.76535783047,1936.54742171855,2085.01580928016
1479.88196760548,3073.73032340916,1664.51987793988,1468.41585227813
1525.95516375876,2200.90725394689,1749.17750365199,1439.2672263625
2153.90015502427,1599.66299379188,2149.06405081743,1924.4487780993
2733.44523841255,5153.60752456136,3155.06403044369,2606.29449261473
2057.85530961647,3191.71643234299,2160.50872897131,2059.1099676
1871.28910840496,3395.04250416773,2156.2407349867,1763.97942690617
2754.63277606075,5220.04774755784,3339.27985860605,2521.2959962457
2364.6224016805,8980.01198457192,2761.13415534379,2345.88110829798
1663.32028681623,9032.29389444414,1833.90942664908,1665.86282432626
1284.35025149548,8606.3608615739,1459.15479697431,1266.66359859048
2178.15853262351,9087.14736607176,2238.35464102808,2211.49753224987
2852.81987227284,8336.36468520007,3376.7071417587,2767.10655766243
1191.46881140949,3148.84353932459,1323.69772803933,1201.98395743913
1377.64105384193,4392.41104004611,1630.92168432698,1341.85542941469
1289.96425003372,1769.13195245078,1441.31943544011,1228.73228092074
1661.30515424841,1772.25033253202,1797.43252876254,1559.87344142206
2351.02465604159,2804.92163213819,2598.62723671775,2200.47397496616
2059.69978974072,3262.98794894395,2115.0883956852,2062.67552566959
1918.28779337357,3241.02702848914,2131.78217470816,1874.37795955213
2635.43872115109,6462.00698777011,3035.83335425764,2539.75462629675
2795.42394443548,8736.22139515379,3168.62511423798,2794.77214707766
1903.88347148728,8896.77170193702,2236.03839964829,1889.07661636753
1424.49821627162,6341.2662560758,1721.78367504215,1346.60423547898
1511.15437568668,7239.7369013419,1639.06903770014,1497.81798737033
2097.78619258821,8835.0387774858,2334.47394049604,2069.07790471182
1262.62633442797,3751.89671129017,1445.43379642716,1261.61803326523
1830.55505639353,4854.33225882752,2116.68152152935,1793.74148649484
1036.23715943791,1820.90102103409,1200.79835612647,999.176508582999
2266.97314516606,1698.09677407099,2303.84351115402,2034.28789195712
2185.92009245886,2669.06341903009,2390.39705047199,2069.08369809675
2658.49453932003,4828.65308058825,2792.16930595083,2666.61162942028
1877.93027375763,2791.63921886211,2110.34614069873,1792.70557134646
1821.920322062,4366.38984602844,2164.4206375777,1752.9827281775
2765.39070429437,7518.97119575896,3117.21763368724,2751.76385202287
3193.33805488182,9476.53104452619,3551.90089990028,3204.18135219406
999.497737779131,9440.39853106567,1178.72364856453,988.346722430213
1723.2891800291,9173.22238903426,1953.82736332873,1722.89680842132
2210.2352282235,8932.6786168089,2357.14640766203,2207.13170649543
1408.84698252619,5352.0159454562,1609.06839725112,1391.57075609481
2152.36812166498,4495.52790849387,2517.1557953306,2091.86739458805
1059.18548703442,2008.0181950182,1206.02199205139,1037.05436648391
1415.67112956191,1754.22690652372,1583.68228627299,1337.85820224546
1635.69809659043,1924.64329248983,1786.84717338389,1546.94372403394
2598.20105773713,2902.21368630645,2697.07933410917,2527.5677681648
2663.77060660048,2800.76071371608,2681.55151526082,2671.71222567838
1755.77578574517,4618.74793504912,1985.78766725543,1730.53431655451
2677.66131782111,7624.57723859041,3154.43379374584,2647.89512131412
2134.81955363985,5937.76122828011,2500.66409288194,2086.92113758704
1202.30662131006,7640.70772185955,1389.99783134709,1184.04335418662
995.291756974377,7993.41696210975,1181.04699891683,983.448502191686
1847.49675163845,8245.07937106633,1928.26962225645,1849.19182078531
2196.62097448216,7752.13776149328,2458.89235981219,2185.97380565544
1317.68399526421,3331.93836790429,1500.47793767484,1330.98755953812
455.088830592152,3023.22617733768,497.055829785199,456.060863907295
1611.84578853524,2261.89577425662,1846.11400837027,1510.60452485482
1605.5582008809,1620.56017320978,1732.20628349355,1486.12751471392
3379.81685154397,4718.09947189556,3685.89769960529,3231.30242576208
2266.9903746174,2538.98252788314,2386.45505242924,2182.46064326455
1504.58140882238,3622.53922633683,1828.61233227676,1421.81893497543
1741.6965122409,6497.38430558509,2055.10529435881,1710.69813753592
2416.00596837403,8937.86569812925,2873.52542072586,2376.03160931344
2380.25324929829,8999.88704641442,2530.2081758337,2421.71935178967
1301.56240592446,8634.30842491424,1367.0725750106,1527.06907575052
2755.15507901113,8275.23534260808,2806.23894422073,2773.93369559769
325.45147864276,7622.58939171361,350.948895628892,325.839045380966
1423.5478095926,2949.78103424851,1603.26962824862,1393.70964623386
1008.05001679185,4414.18263850873,1089.67302097113,1005.26956089491
967.116559319164,1947.28843127258,1107.05833568535,955.600998631152
2401.46854207392,1838.16289085217,2321.69508667995,2268.01359404892
2676.24363808293,3241.24223828055,2732.62737313217,2728.77673276515
2932.34961419964,2981.72240126395,2985.44704431575,2882.46269153798
3403.7949857191,3282.3759030434,3568.75408193715,3194.61685677501
3431.12960003883,6161.18818368841,3801.55654914831,3401.98237961248
2324.51960319979,8983.22142125552,2712.25866545241,2361.05185008381
1562.20118634486,8703.9960970428,1870.6647508046,1549.24222992026
450.013298665183,8660.52729982809,490.577035911586,455.083038719064
2215.18841541006,8969.41358288772,2291.46303490948,2230.60805701323
3805.5005607161,8572.01538416778,3982.86504872517,3815.09088440563
1747.43144753924,4439.84401430235,1835.01445197874,1920.51918230141
1538.63818108515,5657.34125564653,1689.37763804477,1679.08547713059
507.991332417341,1900.36719584724,566.354257907591,520.20428053323
1732.64563492816,1592.74384276562,1817.07238196033,1605.82425123912
1919.98587320163,3033.8953971191,2219.31804530192,1850.25483073502
3025.71540872228,4592.57497799618,3102.9042935458,3022.67360163925
1951.99267190314,2776.75908340219,2151.15407036559,1895.33147484879
2076.31929259489,3990.66022553943,2362.09916446166,2027.95141372915
2166.22041780032,6059.92405159737,2552.45510870132,2109.79805130887
3232.57607741633,9287.06844232939,3567.15266723944,3246.50031398162
1316.0860019394,8568.19128916596,1394.61446011587,1500.50494112395
1427.37820871176,8698.71047317073,1562.70333836551,1512.12063765151
1501.340447573,8821.32687741009,1527.80584190643,1505.28936553449
777.404313153108,4247.14633639418,908.509031156154,800.568843628008
