726.081789022975,848.501513844826,816.11113191414,787.927267813498
1566.40930710294,3120.71239980127,1954.50544011446,1456.59241777301
370.920829103569,1480.52325463312,396.544214756007,377.280756883376
1874.30001121569,1677.56865574035,1988.80023643678,1681.23330817685
1702.97940352906,2034.56144671249,1867.80978893752,1619.89507350165
2714.66407982255,2883.94928505742,2719.61438683866,2720.54089176606
2070.46714194414,3132.61722385692,2256.52588783357,2018.4775855257
2723.67700507583,5889.15503494124,3146.07950826684,2657.78234223485
3747.76635487073,8942.69805546147,4268.50420728232,3766.34975652551
1920.92727950063,8889.68195445766,2220.15867742144,1916.07633396154
459.477348543922,4342.80671535858,461.587133984134,509.996374560379
1098.89169705966,7627.12077024798,1273.63884434589,1078.45750010883
2210.61662437166,9427.89466607155,2265.0128619746,2208.44375197877
2177.13355405739,6935.94510842709,2321.83802022833,2238.47092721472
1675.22911101863,3321.0236136986,1796.93045199149,1821.0498735887
1524.56148337041,2698.73274852376,1786.55799097658,1454.57002212503
2899.52882479003,2181.69437219246,3075.86616425914,2349.52415298861
1467.51493182068,1669.96717106638,1610.36573472594,1398.65244967288
3370.65301861902,5189.18536623921,3729.41080646039,3269.87993030337
2093.20212884729,2937.90780945639,2164.45172632893,2113.10736357336
2621.36763873299,4175.7335791815,2915.63264932625,2536.5883595234
2202.99987838339,5927.18593605955,2542.50477441671,2153.83189014131
3790.00776819615,6940.78313048734,4381.10450624278,3598.79677614005
2844.61084866182,8131.59934694398,3157.99714094451,2806.51037322909
1718.93556617841,9585.79141947349,2018.46738640664,1670.64830073526
2007.04381004772,8741.58721646224,2121.89272392845,2002.74049934396
2048.64798284503,8896.74818037834,2359.91110265902,2029.69599404469
2350.02314478907,2960.78284188137,2491.61019702065,2312.97597920538
2782.92624572486,4174.29763580312,3069.95998463721,2689.76878317191
2830.98773927944,2187.99549052778,2780.18776855374,2634.33275475241
2152.80307013568,1905.33270634669,2191.42229988433,2005.17019794462
2838.60137538045,3504.13979370569,2912.8071425253,2920.26739988661
1991.12666336484,3378.96216779781,2077.5704144948,1979.97322683492
1827.62256346951,3740.04465219891,2064.27786764325,1791.53626744511
2661.10719458739,7394.72257606065,2983.10857530533,2774.02537288032
3268.85671255687,8248.97527261792,3834.0799710092,3223.8971633806
4666.38551718242,8561.11083079046,5251.80105719119,4595.91455109123
1400.46881376915,9533.07345409772,1642.22893315885,1388.49894921019
2867.09784682112,9098.10693391578,3018.89190347223,2867.38861804138
2361.29117263476,9432.83001683527,2678.80183092086,2326.30816707611
2012.45824666318,3607.01505881032,2244.22918137971,1974.18482252541
2524.54629160727,4932.12859420625,2871.16949849993,2457.38155060963
1807.31052579433,1729.99232939333,2056.62837080068,1563.33535657746
2280.00774111834,1552.29482518949,2404.71029175237,1808.56493224205
2677.81190281904,3169.20744901601,2930.3820070067,2516.46760339452
2450.95288950574,4608.2769604712,2583.41420331141,2446.56904169392
1686.31223290104,2777.42839902456,1898.49765966013,1628.10720582057
1831.55232338938,4303.4697805773,2099.65370518153,1772.70933247442
3816.89442961015,7140.76940439019,3992.68801358604,3907.78913259162
3050.36722545298,5595.46743278474,3091.40438257025,3281.72387091037
2369.28493844403,5255.80703862112,2553.84169988838,2512.55418460999
3187.97131956832,9488.01243890404,3508.49859067218,3196.80917213981
2774.35579806055,9278.9954295493,2959.89666983014,2767.5198017007
2504.91459185958,4754.13283652518,2720.51187879084,2492.25659020203
3804.86820339267,4363.07666192968,3973.85961084489,3706.31861448954
2010.03571209854,2073.43036700379,2160.84439524068,1866.62227504491
3113.73691691493,1703.25416377409,2880.15720561308,2612.82589014189
1569.92306155577,2177.0935551161,1775.54836485015,1496.11370650524
2849.83229381655,3277.26738993971,2913.48995401002,2820.09914673167
1614.90420762412,3523.80987368134,1888.36941839729,1628.837693977
3730.7068957546,5927.54003747627,4103.26106687671,3674.73353526767
4510.59359231265,8842.71326433861,4926.29195772473,4557.87617299738
642.919452984228,3769.304142397,664.792912077991,647.674458262818
338.262977311325,3031.76832938985,339.980871772821,338.743163106676
458.043846620027,1934.09135716025,459.449157988969,459.217365873885
722.785606939197,1602.6550251134,722.810053862035,723.762369464457
264.380577728754,1171.73777288696,288.696925080519,279.432657297762
372.085495876473,1076.11733663454,437.593398851409,398.359211982405
240.640662004146,1969.95904370081,270.600374839041,245.047278769954
2967.74193194488,1991.95150850306,3094.69996515158,2299.26639342042
5254.39170956713,1592.24264066135,3619.68798460721,2808.65773060687
4452.77088566392,3023.18828929674,4538.27017487922,3961.2453427038
2247.89048011359,714.25128765136,2179.683987486,2090.18390770453
1097.40411127611,772.011019072079,1102.16503064402,1089.56076160568
678.904220221214,756.726455096044,678.98142395773,680.321069748103
488.719814988537,756.194458425274,673.096407537468,680.401235317444
859.604347051695,510.320700650666,857.978279485442,858.757180854782
933.607187936537,826.524902676442,939.911315651398,926.952710325788
509.575848512042,542.763414285733,509.978421775577,509.438432388517
1729.94920864214,707.229721543275,1738.93887527975,1703.7818105409
955.931842743432,751.68738423632,955.480284179424,955.153828240162
272.183520552658,509.621437933273,272.64629739053,274.620882656034
261.061283846219,413.899145571872,272.289666147995,284.160007093962
514.338844635771,675.284497454098,556.35397843841,550.738542994916
540.926913089893,745.608065630742,588.91913129416,594.439021584637
701.811405137353,673.521304084725,659.691327641598,753.93247141578
1125.23327646204,838.283599585727,1064.01503148858,1142.97405361639
1589.68099091154,676.226205173998,1522.84230906461,1575.83060327908
1708.94023507216,689.675884176083,1321.34902571119,1621.89466102717
717.661031496498,862.890130799035,723.055219666619,719.44563056785
463.384917225708,876.064119657483,465.132023202487,463.251795328595
357.048837422884,1021.01663100584,360.145218849033,357.515159235484
1642.37431038073,896.172418600647,1648.78399677308,1625.60369644064
1410.84285377055,1078.83620777506,1413.31484598771,1406.56913499923
3402.26647182011,854.934078574853,3369.42299399671,3342.43848116941
1314.0107884844,905.544362027267,1296.09060765116,1285.24252069564
2380.59298204967,742.976520859546,2237.76764690194,2200.38663466892
1034.98992244894,673.598636975475,1001.51993791572,1021.50993391289
1058.99826564228,956.657784581957,1052.29585641963,1060.34299438897
4708.98658134669,981.428641467511,4621.8072259808,4653.96953531781
1223.40283307902,1827.23334711315,1243.71814007187,1223.55351439296
881.324598533308,1703.6020035771,888.60081169732,891.246456296209
2707.94208528325,1124.48562264318,2704.92326958945,2687.82157750804
1555.78765101504,1668.96568332042,1558.96349047308,1554.34681321931
715.234188100147,1957.18401114137,727.356835779863,724.192845685869
959.223935283912,851.506274508508,946.621143620672,971.29624773551
4450.71445907195,2913.62247339563,4396.76867640624,4480.42387424867
1370.56485008494,1779.26468033416,1363.26779315979,1386.47451040531
451.191397218152,1794.0029362317,485.077713202873,460.58276328122
2191.21204484208,1732.07973797791,2211.68906959337,1980.94302939479
2288.3619694389,1959.83905664771,2367.71591012893,2090.33869091509
2785.69662677541,3218.1346046949,2849.76640895993,2757.63584148234
3646.66193034276,3064.66791402152,3631.35593101593,3539.92041845644
2262.10766274701,5991.20319119674,2633.99941025425,2255.29402150385
4383.36473586454,8270.85093671053,4981.1717662606,4304.65153786843
4139.5713013929,7722.56241491104,4378.4303147261,4117.59028459783
2165.77887215544,8220.68712570963,2598.38574555238,2126.02762281618
1196.20968509848,7525.75792236345,1329.92809816121,1205.56449104386
2882.70342115141,8147.25144167976,2977.00649640581,2906.93799827001
3406.48173620473,6229.33844674226,3650.18297232023,3365.35800382778
1709.2254136016,3275.79157442571,1939.53660102725,1673.67733614125
1071.49444001963,2385.95107702652,1256.4903890612,1065.77207174081
1956.80169424224,1984.21718506547,2159.25397271041,1765.14536852014
2044.88990441556,1619.05527554768,2089.78050362674,1809.2744327546
3548.0439108228,5091.91592006228,3932.47973695857,3390.83528968422
3323.9051910345,2861.88523621803,3326.93573263348,3235.3710313744
3376.19171645528,4721.74366001332,3675.38444816664,3296.157454531
2121.44441538351,7103.47302085106,2599.97457918868,2044.44441097017
3300.71252069041,8348.53823440597,3753.38934243284,3294.02533311808
2279.08803983685,7922.81689381354,2504.12824407576,2300.69913828641
1073.90104766581,8091.82478864572,1310.49895602536,1081.49941781576
2805.45056126281,8048.66544513372,2933.40828593369,2800.3043626121
2053.29096123716,7778.44555864019,2472.32369565085,1981.07646644147
1123.70991528183,2831.74205918236,1329.16770073845,1109.50623990512
1966.12771209095,3345.61032764878,2182.41850516943,1937.093402505
2758.79802409225,1913.06348168625,2749.7974784171,2495.76098160525
3428.39296630575,1824.89623616774,3562.6930617929,2646.6389299891
3246.83382458964,2990.18304567733,3446.92590387719,2988.29033744055
2768.90323356676,3240.65169803095,2836.18639935252,2740.12001881933
4481.64109118134,3596.69612004054,4502.41082521413,4262.97386989737
2531.77098570567,7044.86318073222,2962.33749858531,2469.66792486619
2939.70149246056,8510.89405502824,3408.08932508712,2917.47207327195
3059.74180724547,7640.5176059277,3499.04902502608,3013.57796346858
1383.55842563112,7926.57239692527,1573.58024585338,1383.06874090324
2196.3070937149,7801.50521048013,2294.02560503021,2205.40065211578
2340.38011373553,8574.72499624589,2618.96468658989,2338.27052634613
1246.96761875659,3352.76435688644,1427.83155318002,1262.86815984833
1326.08104638523,3903.82312033279,1489.90723021571,1319.60286944418
716.983552910491,1835.36208778802,826.942805921895,711.683853006293
2034.70251138439,1563.03348121095,2097.63031629316,1743.93379223765
3968.29494720376,2770.64022753433,4135.57338775788,3319.5721234364
3498.3500230309,3194.41319281901,3505.95903788908,3472.69849103435
4339.10591875303,2810.31609740443,4208.37937018197,4008.59089841263
2379.16517475815,4259.3937308527,2747.30430217892,2244.50740731481
4898.01857108592,7268.74301530347,5155.56822419098,4867.56631745329
3328.3461377203,8619.68770988522,3604.39923292917,3314.9275334089
2161.08255576887,7993.19569152514,2230.52541233563,2356.98424175541
2061.91904543931,7979.92960683639,2177.1166779962,2114.08995447017
980.471289453642,6876.15679754985,1011.58567927252,979.910055299576
1103.81851680787,3811.67195620415,1318.9773010276,1068.9597575118
1781.43396006134,4261.03878964935,2044.46044012343,1763.40406058808
550.544075081282,1515.43740252309,583.640218929746,554.576483791745
3368.28960315297,1660.00037373422,3142.50868844334,2885.55952506428
2294.19546910967,2169.35952480018,2403.43960995047,2146.97179790536
3189.69674374624,2497.53591900547,3191.07092597304,3152.84455401185
5357.65502235374,3013.62185128027,5088.24616762072,5045.53500456931
4296.98170260339,5835.98397794033,4479.53629402602,4270.6086371924
4532.2975279083,8465.7288262171,5012.31868123758,4530.99977270549
2177.97182591401,7650.46321211475,2600.47434228034,2120.25485986272
829.279102397903,7109.2729305251,857.033063315077,828.92144756973
1012.64856139943,7957.84384979586,1150.41340583629,1019.27134287919
2869.66593843103,7575.63681604839,2928.85483307226,2889.84947649069
3150.01251698089,6213.73184738262,3296.76130414813,3200.67207329894
1785.20428217119,4232.92941671148,1882.4481089444,1995.66518019135
351.981198788379,2180.91386821355,373.156740205475,373.561328200607
3321.38698616364,1997.32083749748,3356.57765009713,2889.28938012124
2375.53687094224,1659.94286409556,2356.30567858317,2098.18860872529
3796.19515275269,5027.42039626943,4040.43599461593,3680.96986784915
3963.72607362164,2974.14731087187,3877.27457309283,3868.9535323556
1862.8937280514,4318.17096112568,2142.23613149344,1827.36483678275
2311.81922629962,7047.58745335844,2720.58293862929,2295.12948371803
3299.69939686321,8328.49284841772,3672.90441646605,3399.27750538882
2594.99688478029,7719.52319708996,2716.83203915962,2663.18016477741
1334.19445374659,8145.96866849835,1440.38347289274,1499.25629714315
2874.54849360954,6298.47995600753,2900.62055165807,2878.69718878548
501.035051674279,5579.41895681438,531.880988596787,501.290860889058
1365.46713147892,2885.92477228707,1576.86532558324,1335.03579278571
568.787829440655,3190.06047254632,622.182030141109,579.893369411517
2417.51416502086,2124.87719353509,2507.31813491623,2243.41882870748
2422.628406905,1793.64478928258,2426.81529583449,2142.46173622857
4011.55169741432,3060.97734693415,4128.72052657514,3696.16681614903
2930.94302527287,3205.3965558544,2938.72504750958,2942.03822910981
2470.02976906701,4105.91884243907,2738.61406765742,2403.3307495414
5643.27343861773,7140.77797604117,5906.30735126116,5565.473280974
4952.1525779241,7992.33035063588,5240.71605868891,4982.37503658069
1977.4997522318,8279.06873136303,2182.64344460465,1975.56146062167
605.764719280795,7974.46784615668,684.131655276273,595.638804320007
2130.1163227837,6817.13373951933,2181.50288000054,2135.07123776481
2644.11325314389,7605.01684180071,2815.66985559642,2645.18030935466
1456.91256176714,3952.26603327146,1498.21377045862,1665.15451061587
3438.20284521341,4818.64812406881,3619.04673813972,3477.40145864707
4056.88812044174,1914.30665016872,3894.65984148863,3425.99900204587
2652.24359717516,1661.25149397526,2619.45686370455,2263.33465362914
4175.92041615868,3827.94422427715,4387.00642188631,3841.21513557965
2621.11306930888,3155.36111118695,2696.90480640081,2590.80016482614
2297.95411133209,2115.7699447685,2392.71107413495,2149.63070515624
3058.14728391719,4403.9471003084,3466.00038535279,2872.81234907116
2182.79949309195,6285.27997519663,2602.5996700499,2120.96393454629
3236.91426888634,6856.57498852961,3466.58348597713,3253.84102300838
2452.819972182,5784.0584271351,2733.40508210144,2454.37930865512
2595.73743392089,6246.75762241403,2791.5276854976,2612.13485640997
3376.10538732061,7161.25982084869,3562.97118864482,3378.93908515964
2219.1493473641,3965.14183985835,2491.70829414584,2178.57361299554
2621.13780768534,4884.8933256129,2938.76694070171,2620.88671012861
2654.344361202,2067.798822269,2787.93409039175,2350.51548530834
2204.21823827339,1649.94186972871,2263.44832742038,1933.19464336514
2078.33020271716,2201.17337060911,2251.70526644287,1934.34303015454
3205.24179079442,3063.1277897957,3244.25500706572,3153.79221025781
2712.35523199803,3138.77953089238,2784.26518853864,2714.50742016037
2216.31281046959,5447.05878009548,2547.83263677772,2151.65107767273
4221.37453659173,8148.32500134103,4676.18131327271,4302.03804378423
2233.0163469201,7000.96374878078,2527.94454236519,2233.99274600553
3128.07573042219,7995.14384190596,3523.83938938428,3116.71354594005
3118.65483180573,7725.15436397171,3459.92938608809,3078.96432272689
2399.21044558466,8403.17778154732,2541.44077668489,2396.43689278229
1866.5469480827,5392.03055315799,2196.77530743858,1813.89375881723
2303.03262028995,3427.9894810287,2528.51984795356,2232.91055772944
2266.69331123472,2117.0867295771,2405.27477288213,2083.89996999117
3420.10628358008,1934.4789329835,3333.22124735058,2907.51924604595
2660.66101497616,1750.0554302293,2692.31356602263,2217.39850241151
3954.59738844509,4844.76729061678,4213.20520148415,3799.71411260504
2914.7636247925,2849.28072535007,2963.93834695533,2842.52338529143
2510.30091825885,4229.7664523007,2803.42475632844,2472.22770565488
3041.20810251663,4821.75693261613,3321.35500087412,2952.74098309928
3394.21020380784,6034.33971380176,3760.64547407459,3323.0382184833
3860.18847871619,3544.97321340938,3947.55199123407,3725.83430713302
2497.11000253067,3757.70842106465,2793.37538151013,2379.21389782328
3253.80285375734,5649.35006159249,3370.58597737797,3218.99624424494
2248.6964118145,6468.82856429609,2642.02272615829,2167.2456470559
2101.66625776204,2958.78124381257,2315.48658739694,2051.07197461524
4476.70809470839,3123.81922591834,4772.38008726087,3875.37480420552
2638.0023835082,2009.7943187864,2712.40391406589,2277.60834180979
3633.61796945163,2014.15734069407,3622.78730688081,2877.33466632137
3387.8139080046,3122.22629953095,3554.17519981958,3168.19568702359
3057.21989057221,3444.29654032249,3080.07502474882,3078.40424155534
3417.68224148153,4347.0044500727,3562.43485611816,3411.33632010998
3577.46388934926,7870.02259563032,4063.45490532822,3586.89732788977
2572.39676385103,8148.8706519999,3071.85921777133,2527.20040329187
2719.04893310597,7554.14647289384,3106.89379844842,2692.06660815586
2860.89750073855,7855.36338400821,3116.88143413998,2845.91950283585
2625.20486652631,8189.45326986022,2750.3023194008,2632.81813638066
2771.38456324829,8558.85281186771,3235.61481633572,2757.86382719563
2637.7270509244,3152.23337629983,2711.02991566998,2664.4019751805
2643.09903659126,3887.06224868245,2913.25069664168,2541.91483898371
2503.97605825977,1899.85227251451,2675.33592388879,2150.57126074652
2596.95403727147,1724.92737745157,2571.82771405883,2171.5909937649
3528.59525885087,3955.39238952939,3981.06790779947,3167.51372816304
2533.64230306865,3773.19359952458,2643.5387434338,2508.7499460993
1949.16523626521,2941.23269746933,2235.08494897763,1843.56034479052
2314.41802129175,4499.99825037759,2648.08728954018,2211.56938148247
2574.2401027874,7778.14574836729,3032.82383487521,2477.13066890704
2376.18756509515,8055.82460638626,2579.11226858345,2400.34698614122
2310.04505935119,7071.19401731265,2602.53733155158,2303.19581090586
2071.09029508609,6996.15730036432,2229.53223492974,2072.31768141686
2095.51147284521,7530.68369087909,2327.53203565291,2067.98886446295
3385.79127149679,3523.85545744352,3467.92808415651,3321.96833819951
2458.67800326704,4742.26459596183,2847.68119608165,2375.65771832082
3191.30049457508,1900.00718374882,3170.21096050519,2613.28257281112
3987.47049286329,1670.03115804223,3597.95534459063,3238.3593203165
1951.70892119074,2527.68530641314,2221.17978405759,1820.87254708078
2754.88261164142,3260.20162304699,2780.08824405013,2771.61330106545
3840.93848750532,2906.7581191915,3767.20394588182,3667.96289576397
2339.28950155568,4357.73887090926,2649.96359229935,2308.41295919354
4202.44064029523,6481.25083151223,4501.97386994172,4190.34724151805
847.511157406149,1345.51514913795,858.491734557951,860.459447517548
465.007144382403,1117.34853903471,474.320007150266,471.208774937639
918.102732293809,1017.7567210519,918.612806782268,919.203812979876
703.431277932219,2008.89305588792,710.761971285219,709.001587704223
341.734440867595,1086.51361971687,357.099206051331,352.769110749855
776.746299600286,1106.4555515529,788.497217142378,799.086926459793
548.755596694878,1290.00175355505,562.665619616684,553.916431723896
2177.29529865624,1884.08411558428,2367.81901020031,1843.63523836905
5727.60356423739,1680.69717017532,3872.54481797484,3173.75969002457
3922.00754698153,2857.54808082104,4026.60811618913,3626.55647684058
1478.84076683732,546.085818789004,1431.30573203768,1381.82265511215
964.350246232636,913.626304383812,965.852903333565,962.514339022794
1175.59662627507,828.255672908256,1164.62238376904,1174.58949108708
2436.72496462821,1311.10996714137,2428.2287642118,2423.3189671703
1001.46538526636,2206.8101115008,1021.67425547866,1025.01542753639
802.569526907801,1642.12362802485,823.504926005457,801.429063662839
561.488040541005,1286.29279295884,569.585426897036,568.854731015189
2169.33878149937,1293.54490737554,2168.71825264123,2151.45105024489
1000.96318113456,1096.11185136256,1002.23249454256,1000.96603677843
269.391218659345,2170.18587819715,301.083101141831,269.916712324484
2628.63662246277,1997.41996674975,2761.66665703557,2161.4139387291
3601.95898092045,1848.82125552944,3588.87537757327,2512.97276839271
3936.46330001558,2596.68875968795,4057.42376152994,3513.39485482037
2529.47751333093,3311.37164628764,2648.97011002888,2471.80467869097
2014.62025371351,4635.32929087113,2300.87164114053,1954.03938706035
4497.66624525581,7792.42438856721,4878.01925003465,4516.94058877064
6126.52494642462,8299.84141022722,6568.80132031841,6100.75235636622
922.717144356416,8447.53351500704,1069.27372605276,903.869400902087
1103.22720038027,8655.97878071747,1224.97665053114,1080.9443172353
2846.59577985735,8259.7836516292,2903.75242175696,2859.73550126823
