726.081789022975,848.501513844826,816.11113191414,787.927267813498
3349.08339936146,8946.20711160759,3520.70199073298,3367.02157430843
1591.45791589333,3665.80471015578,1605.49137302052,1801.03064870425
2805.40712354764,3073.54075292563,3138.58641818516,2527.11581472995
4925.40108379262,1957.74751022258,4415.11203354199,3148.91118510666
4900.23033994549,1616.58279972757,3744.50746238234,3034.3856964602
7117.07387761767,4315.25710461258,6873.83884455282,6020.33322653669
3202.58547523387,3601.67500172176,3247.12899032626,3194.93737885802
3460.88200662233,3105.55842137994,3590.84597667761,3234.84443912789
2834.48513751779,4896.73339227062,3199.27328411563,2682.37421196199
7618.06736583102,8468.55442021058,7681.21711700294,7794.37243622159
3388.03055041196,9383.14801223772,3669.9203269312,3378.68260892478
2762.73213568181,9269.44272141382,3225.97018857075,2693.50209224592
3164.39228654458,9446.92737992678,3348.32918376414,3168.71306323103
2304.20735239277,8905.2212744544,2621.90053848328,2260.66930654196
1862.15384687286,3736.74934052583,2112.54272000074,1840.70161532613
3304.90936078948,5222.99365833732,3779.93732731383,3205.39382262031
2490.73453604338,1854.91462929618,2597.2669782972,2130.74796783247
1852.65157093559,1613.86583223508,1956.75781605388,1658.83123905391
2096.38801247037,2719.03296740112,2328.69920115745,1984.92614700317
2410.14086853261,3492.86796493241,2454.26290803765,2438.78747464507
2930.56734902706,3130.43560556133,3111.50810852605,2773.33760104003
2948.74761791559,5722.88038556033,3232.05155441663,2939.21402879735
5162.98509628349,8300.36065720238,5688.47591064526,5135.71069085819
980.663906786641,934.246557950317,983.912804474796,976.548917576638
282.994540385681,858.658887837043,268.637283341609,301.240989674038
466.927712774446,1499.47431139604,468.059904533918,466.972923977184
765.491752599825,7568.33583813422,793.021862911685,796.145230051784
1750.42568485174,1617.42295943441,1739.90730076058,1759.99922810341
1582.99282405248,1830.46159843083,1580.71721760752,1588.73746750386
1345.82066306245,2037.52824287909,1626.28203514593,1251.84484803517
3253.27615892646,1911.41083012707,3225.56750525251,2399.87191783895
2213.55076694882,1895.03970624934,2303.7644772152,2025.82406160291
3771.42404101519,5025.04765609641,4012.55676017154,3678.67328416015
1977.82283339738,3157.57825288866,2309.7572696382,1891.84472222282
2350.09916779936,4213.04703315581,2642.75102281117,2248.36552537994
3052.47905857857,7015.55618054896,3514.73969148539,3011.49410585479
3937.2165252845,8595.38141854185,4404.89245596692,3931.37373068133
1609.49673878705,8682.61012026319,1851.53661380004,1611.8660731815
1383.66969457277,9328.75140535265,1576.13078197007,1374.33704041926
2485.57530724869,9093.35844852846,2590.02031925092,2496.26354715653
1685.61111370314,7456.9465222685,1988.25586936084,1638.15961468095
2065.96089733295,3292.71919212084,2249.7754583252,2063.58824093456
1547.66529943262,2656.22161896734,1820.06808782473,1475.76635238466
3121.53635057007,1938.34242281077,3040.22780093328,2422.73306088492
2448.87112355011,1916.06824209645,2472.26875976499,2238.17867292217
2673.71071628637,2725.54909744375,2751.79507208609,2600.4127535114
2346.98033141278,3468.19881322241,2418.86495335489,2392.31619282011
2417.80198871688,4810.7401874004,2696.77289039582,2391.10141601385
6206.72157222787,8134.20446911041,6483.04133991169,6210.76230604736
6029.13144834022,8914.58012501462,6517.5916231862,6075.6151990387
4996.69879748202,9326.0777870096,5355.96832059692,5035.46986635688
1312.11753072611,9287.62704966744,1482.6820943703,1309.49839097034
2216.91011440691,9145.76075701843,2319.9731726532,2231.08667861373
1709.9845637202,9073.72679403655,2041.04204190253,1674.83336356672
1529.72161087927,2931.2939435988,1706.67808962934,1511.4808580139
1783.96844231392,3987.3604599468,2084.11850248323,1770.86393349847
2097.51395904404,2058.07987567984,2344.84372755884,1833.24502005645
3278.23207933582,1624.91854462089,3062.31964148869,2647.12436009835
3224.77170310552,4801.39688499748,3612.44617866106,3089.16117875672
2875.76270655567,3422.31614335843,2965.60351593479,2828.06771798389
1788.03835231548,3196.18198782229,2079.6583337014,1688.96650134306
4394.85838048735,5757.34386052213,4816.77287364451,4175.30164895796
5718.97618497111,8625.66043006897,6110.0777827719,5761.10801739044
3796.75763291648,9537.66573111799,4087.87914780263,3830.00037203512
1283.67237440852,9396.58610013931,1451.6397990545,1269.20207513141
1938.95450790947,9089.42630221395,2094.2448267937,1949.13064663624
2253.46338478485,8871.25058293452,2543.03591686942,2201.63208497342
1617.39999211758,3632.49925542428,1861.21770831085,1561.59079338141
2066.61390565032,5176.25710949187,2423.49279339289,2017.65423882239
1455.03451700276,1741.08886893806,1623.05894120178,1368.07195259758
3832.95569389855,1681.46036423878,3305.76893154727,3051.04070962233
2059.55133710385,2667.82812538822,2210.84735016882,2011.18483710159
2628.89817113346,3480.79267220063,2658.73943287635,2646.52953983337
2415.08422181779,3059.84377893239,2543.23341612352,2394.63059458766
3070.92092545093,5859.48927665387,3388.52505960949,3002.65712115734
5515.11490893524,8824.75380974194,5939.09957081627,5602.89048836201
2957.79805562953,8722.85111759755,3353.99029954703,2989.65515566838
1492.84003147489,8715.36633631176,1752.43632267629,1490.55657583987
1286.630758895,8880.44972846988,1454.87687937869,1290.84337665308
2001.53608425999,9641.83080705325,2126.2197174902,2006.89520657636
1406.48281657871,4567.89659101902,1612.12625364737,1396.19956863225
2370.23298435596,4510.90703020207,2689.91812018499,2314.09054503276
414.06889253794,1760.35942145461,449.872070636903,415.049466028241
2339.9850452147,1764.79732952465,2428.20433633698,2045.91731484546
2850.7311235747,1916.80621339834,2888.84204751652,2445.24737317961
3320.94177648252,4808.34741886608,3460.44256531936,3280.50137079144
3311.88279469767,2713.95417805312,3297.79248095081,3169.92076806477
2834.34352311992,4620.62865074137,3138.62741775097,2767.65088356198
3059.51691376766,7384.01131484515,3531.25830733475,2980.47866455336
3159.63509568381,8944.01640037159,3555.16096020816,3136.09174497426
2062.30394099909,8069.82149476847,2185.73908906619,2183.51792912683
1474.29829673914,8650.70418568788,1652.51662398721,1566.19036772518
2524.74997297745,8630.24494909689,2561.94919885296,2524.46704476287
530.517578663286,5926.45769587712,612.256951842513,517.66297307965
2043.42935238854,3356.53451344415,2262.81275134037,1981.91420491633
470.774297570999,2478.39389878017,518.918104984074,462.840096109771
1837.52620020983,1960.28820005384,1994.12158354208,1712.9361585273
2299.69297940819,1818.49981515453,2335.02594845409,2099.27962588678
2330.79855858372,2597.80488315076,2402.58743709741,2284.57456159781
2899.19911973286,3428.83811866537,3049.902379115,2805.92214138922
3279.56659346136,5257.11158424563,3566.78667881157,3253.21064005007
5656.394075548,8303.89567440765,6076.86940921728,5705.09769733976
2714.7944968561,8708.84889287593,3066.42202034236,2727.05866680406
1175.52410724693,8887.45492608141,1280.51159811773,1172.12961433936
747.761060281788,9129.77007664069,896.018111649583,733.049189588318
2777.1550841008,9170.88397644059,2828.64694943522,2779.34589169545
3079.88027873225,8952.21538557661,3324.2118653369,3082.87121664205
2161.3535294933,3863.7067091353,2180.13175977507,2392.40188636595
772.824714424873,4647.26108875948,840.160607039027,813.319929242892
1453.70795464719,2217.73378709972,1619.28893350868,1404.51395239259
2980.18247457151,1563.52646506431,3181.19806868955,2182.30629897372
3928.32165768181,4873.34998917371,4345.85589245389,3671.93149926183
3198.76301135327,3255.00939524748,3205.79374539804,3195.03761583374
3851.22232554724,3407.44339889052,3995.44121866219,3584.70571657326
3974.80015604733,6146.1614477199,4442.49284900494,3803.31436731839
3566.78307079274,8901.25742673154,4040.01970004948,3552.79099122329
2797.51709581925,8868.78757708955,3024.20106600533,2829.48193757295
1439.57152716988,8328.2586730646,1471.94608151578,1674.40497908593
2354.27949548905,8722.07891535614,2413.51706423922,2379.10071829057
524.539983693032,7437.82486531937,547.540832054612,526.125701156285
1445.50154077796,3326.7114276988,1643.99880687298,1445.75716347266
1250.87649607963,4905.10333938621,1462.23685454344,1234.80615018153
669.594445622859,1826.52078262457,770.403451507158,665.939458038544
2191.73257619685,1660.55797264501,2221.3348153655,1946.79641631511
2540.15475101009,2770.36644529113,2806.89747417845,2329.81066064521
2956.16361105934,2695.83306241932,2933.83669191247,2969.57363744274
1921.26276912908,3183.27207955878,2203.59027266975,1866.77309904141
3129.92694131211,6411.74397080935,3485.6386295255,3097.93714511881
2373.08362347486,8613.44168160638,2806.87762406523,2335.17569202566
1116.57988508668,776.708661559152,1105.01378622664,1124.09934477482
1208.33251572795,834.456510041455,1200.98786672656,1212.62628404398
1185.04773381007,889.723380252524,1182.23267972227,1186.15182674571
1393.60155067837,1200.41319923833,1396.04876899779,1389.95459021858
1695.58447387917,1868.54810557886,1697.08082386485,1695.01157517602
1020.2463687194,1850.36242764096,1019.42740536899,1031.86304972407
413.035645276813,1830.8539812279,448.603812494188,418.281105358624
2789.25307066084,1802.34299485394,2795.89781105236,2205.76500013084
2676.13366579634,2012.9736221258,2666.10745767427,2439.36357291587
3838.27979759252,4709.17611130805,3963.7585037953,3777.12385633184
2853.00967180201,2835.04872510075,2965.28101900848,2728.57409833111
2422.58561790269,4468.95657423994,2772.35067557096,2302.91340526994
2427.62822226206,7411.5546706163,2814.3128930184,2390.36676593807
3788.84920279176,8307.4077859589,4184.14049322661,3778.74631081796
1802.37494984773,8379.28962798471,1948.06182716933,1964.77160811372
1613.76818172861,8870.43266952438,1773.41485965274,1690.49726357604
2445.88921433618,8116.2905420996,2488.42070272141,2460.15207592949
612.384544768786,5511.21120839596,698.001471740437,606.236702815837
1731.1811936439,3407.86778667478,1957.14584611629,1698.95537217011
340.538624374796,2024.61764518612,372.825874370378,343.448595498643
2877.66784437368,1848.78670933669,2789.24232104759,2296.26877427395
2231.56203801798,1807.32128006768,2274.40113381663,2051.37002291435
3485.59834497583,2594.59260914918,3538.4547715273,3312.99842721911
2611.09865858068,3255.87491280512,2736.69552024305,2545.87899838685
2836.005481714,5282.20639443693,3086.16038734664,2820.32303054471
3980.87633649611,8249.46919418884,4561.56937121806,3907.51337856897
8376.92352782107,8673.16118443264,8209.96047281717,8753.72573616702
528.965009374798,9252.61240907373,600.167229322332,527.051290133959
977.060615382758,9211.18208405578,1112.18895654324,977.412040625926
2697.05721213296,9091.25879839008,2739.2253470774,2714.76494651538
2852.30567761388,8555.57070519997,3008.84163427703,2874.46076236031
1938.32954659083,3605.68423124537,1911.55625574662,2247.16757801284
492.793319887854,1653.77703863801,505.104558576312,618.505956466897
1547.77730676584,2191.89705841766,1800.20249041419,1472.11420483911
2833.74250310967,1664.76268127397,2763.95979579903,2259.28480764348
4402.16537770768,4991.17929179897,4752.32653984506,4164.9219838034
2788.65517117215,3222.4452344997,2818.12149978543,2783.6612969678
3635.08212630968,3544.7621053625,3798.32209643579,3435.39771052323
2923.87353288323,6117.4354177991,3199.71841066868,2903.83687663685
3554.4049278025,8736.11902488647,4065.0627663578,3546.29776373002
2628.48759567409,8527.24648509033,2827.47280057293,2652.79588558842
1683.59330542808,8443.00147088523,1734.23333225766,1941.27953248495
3022.15204926431,8250.20198264016,3080.75855483854,3048.1052280338
561.23566675162,7715.41416732101,578.365885403872,565.284503959555
1325.95342587389,3059.22331524017,1541.40257957636,1286.44796965965
1025.75244774869,4681.29632512879,1313.95695686221,991.78366266619
610.557953467448,1980.32005939883,723.353763196786,608.035953970841
2304.80493212425,1670.45517463516,2385.89233579257,1915.60034576127
2101.85691584208,2704.47626373485,2362.36497376716,1960.28456923848
3060.52266525759,3200.49980286035,3066.52176380695,3060.23676373112
3154.90994207293,3052.04105718525,3199.76403905594,3075.79541391916
2889.29359866178,6387.15255124779,3128.18092807889,2942.52285510646
3564.0785645601,8982.8747332026,4076.83185314032,3520.14249881365
2951.69644674879,8844.26864687222,3250.50630418517,2960.48245036111
370.612438844698,7926.0460712325,398.92065640486,368.355586584997
1773.64050452158,8808.91781402523,1882.52160579306,1769.98738044472
2370.12533785746,8815.63205379971,2481.0241715927,2366.56845095157
1559.65170135264,4627.15748018391,1658.00879235834,1696.41214510565
2818.4336171018,5000.07439093304,3037.10951596611,3012.65415420161
2078.5058378562,1927.72740170491,2271.37701619409,1845.59345254545
3206.67104098531,1717.88917707023,3087.40908050846,2322.39484720529
2740.79262635264,2290.99472460246,2908.47103556141,2412.63691070904
3211.84572814343,4943.9276115787,3384.04991275882,3185.56745186467
2868.4424826007,2729.15356401416,2864.84394186209,2840.33413210958
4571.5297441633,4295.10903305901,4756.69967793533,4321.89263566924
2341.49401275116,7648.37885826709,2655.64828670386,2337.02821950495
3811.37597773545,9002.62943894193,4252.55933882683,3813.65863178704
2984.32151955348,9226.42173577528,3414.89195720432,2961.63622212285
2836.48322256908,9245.80950042018,3198.19474734845,2812.67820164301
2878.47019431295,9176.58891994534,2994.93340604232,2874.73247235639
2852.41994288489,6261.97580799138,3142.3754814262,2830.96471318457
2615.80294434562,3557.08583333381,2747.064967356,2615.39145258196
2372.65137161922,2278.43471041997,2524.27700198427,2189.20332949803
4098.46519274483,1823.54387554698,3429.42824063004,2894.28013744923
2421.33495846509,1841.67432634178,2414.76250590909,2218.47308778097
2687.83261126545,2736.22803907364,2811.62146029475,2569.14975740409
3050.80578804891,3566.15131199325,3167.29878463493,3004.69701122528
3574.78243347115,5368.45959283769,3851.82013873815,3498.07288704149
3979.8103068999,8604.02857941089,4423.43371787756,4009.84186571679
3836.80575147786,8089.10477299687,4263.75983286322,3828.94521565568
4523.29392225693,8726.67980489771,5013.78924360688,4555.66829486048
3397.59273403771,9136.45190117831,3808.36936440707,3352.41755794355
3074.65607077945,9617.24858591048,3196.58923822005,3078.27279875275
2990.01830829898,8650.64430711269,3389.77744714471,2922.09006718642
2725.12083080482,2985.4646776763,2808.85885743464,2680.37372524406
2099.18722158597,2889.96078514128,2293.01178683111,2001.26382809806
3427.30292218626,2092.81184940889,3451.7893824267,2732.77218429152
3191.86956262268,1676.86302107792,2870.95827026828,2641.82520726244
3213.73820640933,4630.21322826459,3590.4595087313,3037.42270053947
2709.05479774069,3241.14108014072,2780.87200336526,2686.92659893898
3971.71161046735,3471.83598182443,4228.44701119728,3593.76869998966
2321.69677498168,5702.847289501,2613.68887519296,2256.30096069848
3519.11622274275,8230.30426011279,4032.14970313992,3461.96385470627
2626.36649255593,8659.12160475571,2859.86081096724,2634.80191449045
2481.2886884603,9065.57831476193,2772.35361195726,2469.30673557567
2935.53487541383,9359.04419235943,3077.36534660982,2945.9357422697
3660.74466976558,9075.01394038525,4071.47049698814,3604.23877366604
3055.00468102013,3433.7673075292,3146.08041760144,3027.8994473745
2723.44786322467,4766.95040802041,3122.45043231717,2597.2856223263
3723.72637328717,1778.66912343904,3536.32462350215,3040.52226874995
2547.67676863471,1768.57889060598,2475.45595463476,2263.56064623765
2764.26789624856,2971.52566269212,2968.64143511453,2597.71199811943
2677.99692713073,3310.63852440538,2720.55970560935,2678.0837429781
3577.61500604353,3254.20186094612,3515.1856696389,3549.58484060379
3384.4934441769,6849.53477053761,3805.24237422075,3375.4447724055
3136.06501522958,8058.29539700758,3622.03718618847,3084.28371763269
1059.66104387695,736.533914866398,1039.79585785575,1057.73004499906
658.215370360614,1117.32100185263,659.904068050702,658.219242548386
739.383742875959,1085.99745167542,739.486144418533,740.67578190228
1088.583536788,1084.67290268792,1076.81820608911,1100.75899555337
986.883713479241,939.363324854942,976.417779991001,994.596549765601
754.458793270225,1239.24745086873,772.113232836646,764.958903549529
288.947444031381,1691.97459865329,342.27460210515,293.359171895294
3948.76079430993,1671.55427297206,3396.72292292669,2530.62293637167
6718.69953872804,2180.22756139071,5071.81227714029,4287.3254095882
3665.79104657355,2740.60172260748,3711.54818660241,3527.70951261055
2849.96107009772,2538.03378399711,2879.31554949282,2710.25517422692
1536.87521577875,4186.81529241262,1739.96074769863,1511.60745913312
4859.1056423668,7458.56543566798,5373.72253491639,4802.60491206605
4838.81288728258,9305.87306265117,5271.16947944333,4890.71702484591
1557.36135405319,8685.65561928143,1647.41468738463,1762.33212850911
1268.53096697055,8739.56797481222,1443.68021456449,1359.31346328321
1789.79899779879,7218.74109239835,1834.51792915774,1790.76396766966
877.122682502834,4834.44413134963,990.912310854658,867.398334522197
1652.00547818067,3559.70850863771,1904.08904392913,1621.74943389843
256.896961618201,2201.0817828408,288.197159585439,275.994798505442
3378.98927731015,1809.30455485241,3105.20741921745,2508.74638515229
3614.3087632768,1902.08906343765,3702.53876462644,2491.63144255378
3503.70211786277,2559.37887407229,3556.67785364277,3344.54055975911
2148.23828635288,3236.53808317152,2364.60933955824,2056.94328622805
1976.83000294842,5616.96717700066,2263.70394389154,1929.94407342005
5140.43970414741,8153.43537139987,5546.58460564234,5186.96464380426
4304.41760874959,8083.24880657421,4929.00940473214,4201.03792164932
418.659368709702,7740.46294144501,473.092519583717,414.19411890425
1032.53721603938,8940.68117556841,1180.84890133945,1032.79375525246
2932.18646729389,8947.2567468916,2960.55028848061,2951.17734381658
3259.98997162089,8300.19837660199,3455.54969753078,3269.97319484024
1668.959569059,3866.25349751255,1722.5639496865,1885.61269131599
349.294869965348,3785.275465954,397.975572990913,378.015415393124
1914.46094824911,2168.46772525411,2267.62266247069,1654.03941285041
4475.16504695954,1692.16700467049,3518.7811982944,2783.71431156058
5612.94945147338,4768.39938777706,5873.66762650659,5076.60111616961
3414.49162366323,2938.27404187125,3404.60240456775,3375.03416336817
2898.75677465587,3853.78958375294,3134.33093483925,2798.57666399099
3592.6051867971,6338.15326470478,3975.75673057838,3529.159877988
7490.47129959006,8657.26410254887,7633.60854014875,7631.36848368862
3037.42461244813,9151.48340020195,3239.20939743165,3086.55259243572
1423.54003190255,8658.96007892903,1483.22868662997,1672.06930824659
2776.80194555222,9084.64232524121,2847.30739606449,2781.51163772024
367.617211526302,7923.80333217624,390.604460915493,367.760630639981
1199.72876665897,3080.66561764691,1385.105354162,1189.55975216702
759.701966255212,4868.52648558192,934.670929547535,771.019476913106
711.395375765771,1834.71670285624,831.750281884785,723.58765841036
1745.43586370878,1672.66834013307,1866.11564177526,1598.88439115171
1830.7603292164,2592.99401873278,1994.47369192106,1786.71101417589
365.851377808838,1561.61545381429,411.556249258687,373.216845936717
2532.5050504973,1569.01136650964,2457.13971298784,2118.13093375821
3269.53082493696,2103.9838095633,3245.51494724374,2874.11871325139
286.353395020577,1656.87784037861,328.872987247703,293.842627302795
2843.36350691418,1863.24939423271,2874.31451624366,2165.43155580272
4478.11167390635,1700.07255326786,3609.10749300975,2914.99580938927
797.771742525224,2167.34147882335,927.060713414881,794.442576646705
737.230649040679,900.450901137468,766.994364903444,724.323907922105
1565.96976330685,563.848014913857,1459.93508833118,1495.58873689189
1453.46520856034,485.744445894171,1434.09337226737,1445.39689801211
1808.03896022326,742.027588050375,1632.20603109523,1592.38308712201
522.411439440474,477.626584457861,494.993633062691,468.609551671935
622.003298036167,701.398062624107,705.836749176461,692.307672774273
716.701601853787,716.33731469199,718.40250246907,714.280202344395
911.645856786306,539.46761291386,541.704033899346,549.060928707492
1531.57298260546,850.731545974804,862.04073337182,860.350279278367
3065.00516892394,594.26231602859,632.877473087477,632.677416894987
5814.78553995654,878.397916946676,989.016754015157,989.850608245434
7464.3407479811,1722.20666196658,2465.94586851409,2526.81083547969
2381.48551727499,4466.17987024384,2503.55153532084,2267.36206493737
