666.342251797141,NaN,666.342251797141,666.342251797141
857.833626365437,NaN,857.833626365437,857.833626365437
1065.81115193109,7212.42467356264,1065.81114147303,1065.8111645115
1103.37365609721,6862.17892722221,1103.42437362887,1103.42567849364
1167.19303371644,6856.54721626905,1167.19351255048,1167.19354952528
1086.02106473454,NaN,1086.02106473454,1086.02106473454
936.730510292642,NaN,936.730510292642,936.730510292642
1234.48522556403,7357.23131565202,1234.4879308393,1234.4875983016
939.229967655237,7740.09714408464,939.230639660719,939.23045083336
505.893637431459,11033.8099583422,505.8936882621,505.89367060792
729.201098089686,NaN,729.201098089686,729.201098089686
740.401658369116,NaN,740.401658369116,740.401658369116
908.637029442023,NaN,908.637029442023,908.637029442023
750.587890070343,NaN,750.587890070343,750.587890070343
784.933474186315,NaN,784.933474186315,784.933474186315
858.468120004439,NaN,858.468120004439,858.468120004439
719.844130519677,NaN,719.844130519677,719.844130519677
869.869810064626,NaN,869.869810064626,869.869810064626
861.344533777028,NaN,861.344533777028,861.344533777028
869.953157843187,NaN,869.953157843187,869.953157843187
880.235848923445,NaN,880.235848923445,880.235848923445
988.312524133201,NaN,988.312524133201,988.312524133201
852.260858897445,15248.5516421253,852.261315618504,852.261788883316
874.966194454894,15253.5854436797,874.966238354008,874.966295029446
987.241887272867,11595.4809734916,987.241878395813,987.241911187598
899.606855706469,4557.57149547067,900.389868539922,900.289508591295
1238.90260408033,4553.11591632991,1239.0775791516,1239.09527740932
1518.03706353393,NaN,1518.03706353393,1518.03706353393
1272.02397563288,NaN,1272.02397563288,1272.02397563288
1148.39954372221,15494.7257442488,1148.40064478526,1148.39945909481
1100.63103366979,15512.4568776337,1100.63113270862,1100.63100998365
1434.46879184332,NaN,1434.46879184332,1434.46879184332
1582.76189950513,NaN,1582.76189950513,1582.76189950513
1569.49718082996,NaN,1569.49718082996,1569.49718082996
1603.21797699408,NaN,1603.21797699408,1603.21797699408
1633.83525805869,NaN,1633.83525805869,1633.83525805869
1790.90755640663,NaN,1790.90755640663,1790.90755640663
1513.47696191408,5657.18115402786,1513.47951893809,1513.47997892173
1684.45691486074,5656.70120731624,1684.65287127468,1684.67038958979
1082.80502457415,9372.77731263043,1082.83612219483,1082.8344657021
