528.113038437711,1597.45145859521,966.214485682462,417.398020928675
369.071221337314,1158.38167245312,590.586561740454,282.756730272184
1296.21779173166,1510.75912500044,1300.55814925072,1301.79409600749
994.631969149947,1638.39068750016,1048.86656051773,993.684950763754
860.2139027349,1243.71847115581,966.143491048577,835.650729231587
1083.00364428478,1863.1656264881,1116.04031720092,1093.68865767929
695.829544989506,1431.45386720209,697.270526176722,705.69971965661
426.038737296539,631.255103900971,421.728727462729,440.185728397485
667.904797778413,851.743373483027,660.595528257619,682.811133410018
659.433734350811,1591.34207885546,817.436474704388,662.073734916023
554.608703970621,748.235566803024,633.083099227527,538.405421564502
518.915465587815,965.5837136706,640.220560676358,493.224790701527
475.873514366997,756.248455942444,549.828769661194,444.637908811347
646.424654390609,906.749019804582,733.690006631379,611.718944574431
979.41768674954,1322.27544065431,995.858980034054,1001.18738614837
700.513397555901,1270.96478326217,891.007016343557,651.559922551656
633.094651760391,712.487756539173,634.320463665395,640.664103408811
751.545734950193,707.997075417868,734.614626759528,762.850590179561
558.744645866974,660.61340871372,538.535570540929,591.892224872672
481.045234109065,752.861756161383,513.189150179906,480.252896270645
512.559274466828,1301.54538502792,702.915004064102,497.331100748848
585.968804335492,833.433408240635,695.740740592197,546.567305258894
497.071905036307,1090.81618948844,644.074601991138,487.144781040938
441.919530706178,586.183092313951,478.082010123521,434.718176384827
540.279298112866,600.008574385384,565.744861608703,531.415541491891
492.686671950388,990.679053232165,585.516055022234,500.924295494898
877.914918672471,1068.4432834481,932.066980548538,875.342092983198
1421.94430686915,1504.17121103861,1415.65606124168,1430.42648252937
731.718724725693,1020.76473545762,736.085744063358,763.877495205378
769.943642550958,803.634319917519,761.915510877726,782.089709869189
484.604756431245,694.747017864272,508.70676453633,502.518173153909
524.714028290367,849.589442172776,583.162508750134,536.762911102354
499.960891208854,745.292189559377,530.243128131606,515.765926759155
416.875750675542,734.958666726056,488.921983807099,425.481781561715
413.359827956786,637.175524870054,457.788526264617,448.515509136817
453.472287054253,679.984465990844,522.849815900656,445.345500326085
483.525194773303,691.804785143317,544.129134106986,483.644943710589
457.802242534274,727.414564188856,520.484771399605,473.561962686391
420.481343809411,745.088518463299,505.446596150213,435.335882551298
638.65244798872,990.44648382392,708.444099101093,634.587365701087
