311.925495912642,4589.97402914159,311.847165483036,313.205533541495
307.69064476634,2541.1845164446,307.335709559751,308.783686150131
249.644417423891,546.952997961091,249.547812887345,249.90953262939
263.43008978781,823.536742108052,263.160631328564,263.811079967319
175.166674610286,437.273470140339,174.593839738814,175.843927192553
257.288137470491,556.751447576723,257.815569395261,257.02570911441
302.847908040556,1734.16767573521,303.177960282466,302.907725264316
488.416733694548,6401.66047934732,492.426277583227,488.982096408204
325.048631903078,1119.22012695023,325.883027178371,324.614826229403
557.864001479169,707.460655590442,558.98061587309,556.920946516048
521.946997513691,864.406989183725,523.871913502088,520.362399041049
696.341030095799,2538.94910334467,704.112905398714,693.245671714602
629.98785167401,2011.23553512726,632.609124449675,630.573703697438
678.653421055296,950.134815350756,678.51660095846,679.404961383078
933.306220345221,1510.1543830756,935.71885107278,933.097146105278
1328.70582541979,1890.01622237719,1334.9991708923,1326.1002879088
1063.69127275104,1892.51727243913,1071.29151963362,1061.03004512157
848.618668330648,2128.34866288849,856.296263840419,845.847375577636
1148.6165052327,1631.19873577849,1150.81561169943,1150.27259236869
955.972031759795,2020.24607828075,961.579431654312,956.208290380321
937.800135811908,2339.26672991715,952.692784246603,927.912202265475
877.72128480083,2585.43277206993,890.871836408266,870.410387601382
808.07104113161,2447.3577295204,814.397824497732,807.011180148449
708.038692187871,2701.79915007828,717.923678549565,703.017018966151
714.594461770294,2582.69406264322,719.886257338645,714.107529162363
752.832803857626,2159.71038397403,759.07273082407,750.793216117049
577.58684627552,2355.03229306885,580.827933447076,578.055257792535
469.499500640496,2115.48546790266,470.770124234437,469.193259523868
364.439644684424,2534.34099590032,364.508479238145,365.071118296665
275.844626784976,2004.77546957164,276.545275445437,275.722717027941
297.534747186814,2635.22080223326,297.690485501339,297.91521041881
308.569169290798,2245.23097184958,308.972109473444,308.649941846874
307.218209574012,1474.24428772617,307.498731383758,307.524184946975
358.770571520616,838.174384139946,359.082041673279,358.725849427546
655.980894264343,537.432389967502,656.684435362041,654.894754418375
542.107040603962,1282.45164133898,543.377611507546,541.698941537232
633.244529515388,2612.01898964714,636.983759949996,633.464163618632
486.68857999751,1015.17212495958,485.727447750781,488.292078008824
540.403643919609,586.509205735994,540.902299583801,539.961086330818
581.079717515011,1896.09589207914,584.076816636607,580.270964968402
