0,0,0,0,0,0,0,0,0,0,0,0,0.000555864369093941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000555864369093941,0,0,0,0,0,0,0,0,0.00111172873818788,0,0.00111172873818788,0.00111172873818788,0,0,0.000555864369093941,0,0.000555864369093941,0,0,0.000555864369093941,0.000555864369093941,0.000555864369093941,0,0.000555864369093941,0.000555864369093941,0.00111172873818788,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.00111172873818788,0.000555864369093941,0.00222345747637576,0.00277932184546971,0.00389105058365759,0.00722623679822123,0.00778210116731518,0.00833796553640912,0.00722623679822123,0.00611450806003335,0.00500277932184547,0.00889382990550306,0.0122290161200667,0.0138966092273485,0.0161200667037243,0.0322401334074486,0.0255697609783213,0.0355753196220122,0.0694830461367426,0.0989438576987215,0.132295719844358,0.128960533629794,0.116175653140634,0.105614230127849,0.0722623679822123,0.0394663702056698,0.0183435241801001,0.00833796553640912,0.00222345747637576,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00075642965204236,0,0,0,0,0,0,0,0,0,0,0,0.00075642965204236,0,0,0,0,0,0,0,0.00075642965204236,0,0,0,0,0.00075642965204236,0,0,0,0,0.00075642965204236,0,0,0,0.00151285930408472,0,0.00075642965204236,0.00226928895612708,0.00151285930408472,0.00151285930408472,0.00151285930408472,0.00151285930408472,0.00075642965204236,0.00075642965204236,0.00151285930408472,0.00151285930408472,0.00075642965204236,0.00226928895612708,0.00075642965204236,0.0037821482602118,0.00302571860816944,0,0.00226928895612708,0.00226928895612708,0.00226928895612708,0.0037821482602118,0.00453857791225416,0.00832072617246596,0.0121028744326778,0.0226928895612708,0.029500756429652,0.0703479576399395,0.0847201210287443,0.0922844175491679,0.110438729198185,0.130105900151286,0.114977307110439,0.114977307110439,0.0809379727685325,0.0514372163388805,0.0196671709531014,0.00832072617246596,0.00226928895612708,0.00226928895612708,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000558035714285714,0.000558035714285714,0,0.00111607142857143,0,0,0.000558035714285714,0,0.00111607142857143,0.00111607142857143,0.00279017857142857,0.000558035714285714,0.00111607142857143,0,0.00111607142857143,0.000558035714285714,0.00111607142857143,0.00223214285714286,0.000558035714285714,0.000558035714285714,0.000558035714285714,0.00111607142857143,0.00111607142857143,0,0.00167410714285714,0.00334821428571429,0.00279017857142857,0.00167410714285714,0.00502232142857143,0.00558035714285714,0.00111607142857143,0.00502232142857143,0.00223214285714286,0.00334821428571429,0.00558035714285714,0.00167410714285714,0.00725446428571429,0.00334821428571429,0.00837053571428571,0.0145089285714286,0.0318080357142857,0.0357142857142857,0.0390625,0.0563616071428571,0.0630580357142857,0.0731026785714286,0.0948660714285714,0.0965401785714286,0.110491071428571,0.124441964285714,0.10546875,0.0591517857142857,0.015625,0.00279017857142857,0.000558035714285714,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000226654578422484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000226654578422484,0.000226654578422484,0,0,0,0,0,0.000226654578422484,0,0.00203989120580236,0.00294650951949229,0.00521305530371714,0.00407978241160471,0.00249320036264733,0.00158658204895739,0.00181323662737987,0.00113327289211242,0.00385312783318223,0.0043064369900272,0.00226654578422484,0.00249320036264733,0.00362647325475975,0.0043064369900272,0.00679963735267452,0.00339981867633726,0.00543970988213962,0.0043064369900272,0.00657298277425204,0.00453309156844968,0.00657298277425204,0.00838621940163191,0.00679963735267452,0.00951949229374433,0.0138259292837715,0.014959202175884,0.0183590208522212,0.0315049864007253,0.0367180417044424,0.0364913871260199,0.0364913871260199,0.0469174977334542,0.0444242973708069,0.0514505893019039,0.0679963735267452,0.0831822302810517,0.0868087035358114,0.0902085222121487,0.0872620126926564,0.0675430643699003,0.0446509519492294,0.0247053490480508,0.00725294650951949,0.00317316409791478,0.000679963735267452,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0006635700066357,0.0006635700066357,0,0,0,0.0006635700066357,0,0,0,0,0,0,0.0006635700066357,0,0,0,0,0,0.0006635700066357,0,0,0,0,0.0006635700066357,0,0,0.0006635700066357,0,0.0006635700066357,0.0006635700066357,0.0006635700066357,0,0,0.0006635700066357,0.0006635700066357,0,0,0,0,0.0006635700066357,0.0006635700066357,0,0,0,0.0006635700066357,0,0,0.0006635700066357,0.0013271400132714,0.0013271400132714,0.0006635700066357,0.0013271400132714,0.0013271400132714,0.0013271400132714,0.0019907100199071,0.0053085600530856,0.0046449900464499,0.0086264100862641,0.0152621101526211,0.0112806901128069,0.019907100199071,0.0192435301924353,0.0252156602521566,0.0291970802919708,0.039814200398142,0.0497677504976775,0.0590577305905773,0.0723291307232913,0.0710019907100199,0.0875912408759124,0.103516921035169,0.0942269409422694,0.0683477106834771,0.059721300597213,0.0570670205706702,0.0364963503649635,0.0212342402123424,0.0179163901791639,0.0019907100199071,0.0013271400132714,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000701262272089762,0,0,0,0,0,0,0.000701262272089762,0,0,0,0,0,0,0,0.000701262272089762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000701262272089762,0,0.000701262272089762,0,0.000701262272089762,0.000701262272089762,0,0,0,0.000701262272089762,0.000701262272089762,0.000701262272089762,0,0.000701262272089762,0,0,0.000701262272089762,0,0,0.00210378681626928,0.00140252454417952,0.000701262272089762,0.000701262272089762,0,0.000701262272089762,0.000701262272089762,0.000701262272089762,0.000701262272089762,0.00140252454417952,0.00210378681626928,0.00140252454417952,0.00140252454417952,0.00280504908835905,0.000701262272089762,0.00140252454417952,0.00140252454417952,0.00561009817671809,0.00420757363253857,0.00490883590462833,0.00561009817671809,0.00771388499298738,0.0091164095371669,0.0119214586255259,0.014726507713885,0.0140252454417952,0.0266479663394109,0.0259467040673212,0.0392706872370266,0.0561009817671809,0.0729312762973352,0.0890603085553997,0.138849929873773,0.167601683029453,0.17531556802244,0.091164095371669,0.0105189340813464,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00056274620146314,0,0,0,0,0,0,0,0,0,0,0,0.00056274620146314,0,0,0,0,0,0,0,0,0,0.00056274620146314,0,0,0,0,0,0,0,0.00056274620146314,0,0,0.00056274620146314,0,0,0,0.00056274620146314,0,0,0.00056274620146314,0,0,0.00056274620146314,0,0,0.00056274620146314,0,0.00056274620146314,0.00056274620146314,0,0,0,0,0.00056274620146314,0,0,0,0,0.00056274620146314,0,0.00056274620146314,0.00056274620146314,0.00112549240292628,0.00112549240292628,0.00393922341024198,0.00337647720877884,0.00506471581316826,0.00506471581316826,0.00731570061902082,0.0106921778277997,0.0135059088351154,0.020258863252673,0.0191333708497468,0.0264490714687676,0.0365785030951041,0.0467079347214406,0.060213843556556,0.0658413055711874,0.0872256612267867,0.104670793472144,0.110861001688239,0.084411930219471,0.0765334833989871,0.0658413055711874,0.0551491277433877,0.0326392796848621,0.0253235790658413,0.0112549240292628,0.00956668542487338,0.00168823860438942,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000918273645546373,0.000918273645546373,0.00183654729109275,0.00275482093663912,0.00183654729109275,0.00275482093663912,0.000918273645546373,0.000918273645546373,0,0,0.00183654729109275,0.000918273645546373,0.00275482093663912,0.000918273645546373,0,0.00183654729109275,0.00734618916437098,0.0128558310376492,0.00459136822773186,0.00918273645546373,0.0101010101010101,0.0165289256198347,0.0229568411386593,0.0339761248852158,0.0523415977961433,0.115702479338843,0.15702479338843,0.281910009182736,0.196510560146924,0.046831955922865,0.00918273645546373,0.00183654729109275,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000719424460431655,0,0,0,0,0,0.0079136690647482,0.00287769784172662,0.000719424460431655,0.00143884892086331,0.000719424460431655,0.000719424460431655,0,0,0,0.00143884892086331,0.00431654676258993,0.00503597122302158,0.00575539568345324,0.00575539568345324,0.00575539568345324,0.00863309352517986,0.00935251798561151,0.0165467625899281,0.0151079136690647,0.0251798561151079,0.0323741007194245,0.041726618705036,0.0690647482014388,0.0503597122302158,0.0647482014388489,0.0647482014388489,0.0755395683453237,0.0762589928057554,0.0827338129496403,0.0755395683453237,0.0827338129496403,0.0805755395683453,0.0640287769784173,0.0172661870503597,0.00431654676258993,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00284090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00284090909090909,0,0.00568181818181818,0.00568181818181818,0.00852272727272727,0.00284090909090909,0.00284090909090909,0.00284090909090909,0.00284090909090909,0,0,0.00568181818181818,0.00284090909090909,0,0,0.00284090909090909,0,0.00852272727272727,0.0142045454545455,0.00284090909090909,0.00852272727272727,0.0113636363636364,0.0142045454545455,0.03125,0.0227272727272727,0.0340909090909091,0.0710227272727273,0.0681818181818182,0.0625,0.0880681818181818,0.0738636363636364,0.136363636363636,0.119318181818182,0.09375,0.0710227272727273,0.0198863636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000545553737043099,0,0,0,0,0.000545553737043099,0,0,0,0,0.0010911074740862,0.0010911074740862,0.000545553737043099,0,0,0.00218221494817239,0.00381887615930169,0.00218221494817239,0.000545553737043099,0,0.000545553737043099,0,0,0,0.000545553737043099,0,0.000545553737043099,0,0.000545553737043099,0,0,0.000545553737043099,0,0,0,0,0.000545553737043099,0,0,0.0016366612111293,0.000545553737043099,0,0.000545553737043099,0.00272776868521549,0.0010911074740862,0.00218221494817239,0.00381887615930169,0.00654664484451719,0.0120021822149482,0.0190943807965085,0.0349154391707583,0.0469176213857065,0.0616475722858702,0.0823786142935079,0.0932896890343699,0.127659574468085,0.113475177304965,0.133660665575559,0.103655210038189,0.0823786142935079,0.0370976541189307,0.016366612111293,0.000545553737043099,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000556173526140156,0,0,0,0,0,0,0,0,0,0.000556173526140156,0,0,0,0,0.000556173526140156,0,0,0.000556173526140156,0,0,0,0,0,0,0,0.000556173526140156,0,0.000556173526140156,0,0.000556173526140156,0.000556173526140156,0.00111234705228031,0.000556173526140156,0,0.000556173526140156,0.00111234705228031,0.00166852057842047,0.000556173526140156,0.00166852057842047,0.00222469410456062,0.00166852057842047,0.00278086763070078,0.00111234705228031,0.00111234705228031,0.00166852057842047,0.00389321468298109,0.00611790878754171,0.00778642936596218,0.00667408231368187,0.0194660734149055,0.0183537263626251,0.0272525027808676,0.0344827586206897,0.0461624026696329,0.042825361512792,0.0672969966629588,0.0611790878754171,0.0639599555061179,0.0767519466073415,0.0806451612903226,0.0956618464961068,0.0973303670745272,0.0989988876529477,0.0595105672969967,0.0350389321468298,0.0139043381535039,0.00611790878754171,0.0050055617352614,0.00166852057842047,0.00166852057842047,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000645161290322581,0,0,0,0,0,0,0,0,0.000645161290322581,0.000645161290322581,0,0,0.000645161290322581,0,0,0.000645161290322581,0,0,0,0.000645161290322581,0,0,0,0,0.000645161290322581,0,0,0.000645161290322581,0,0,0.00129032258064516,0.00258064516129032,0.0032258064516129,0.00451612903225806,0.0032258064516129,0.00193548387096774,0.000645161290322581,0,0.000645161290322581,0.000645161290322581,0.000645161290322581,0.000645161290322581,0,0.000645161290322581,0,0.000645161290322581,0.000645161290322581,0.00193548387096774,0.00129032258064516,0.00258064516129032,0.00193548387096774,0,0.00516129032258065,0.00645161290322581,0.00580645161290323,0.0116129032258065,0.0129032258064516,0.0167741935483871,0.0212903225806452,0.0251612903225806,0.0283870967741936,0.027741935483871,0.0361290322580645,0.0380645161290323,0.0574193548387097,0.0638709677419355,0.0587096774193548,0.0638709677419355,0.0664516129032258,0.0658064516129032,0.0561290322580645,0.0458064516129032,0.0587096774193548,0.0529032258064516,0.0509677419354839,0.0341935483870968,0.0316129032258065,0.0174193548387097,0.00580645161290323,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000557724484104852,0,0,0,0,0,0,0.0011154489682097,0,0,0.000557724484104852,0,0,0,0.000557724484104852,0.000557724484104852,0,0,0.000557724484104852,0,0,0.000557724484104852,0,0,0.000557724484104852,0,0.000557724484104852,0.000557724484104852,0,0.000557724484104852,0.000557724484104852,0,0.000557724484104852,0.0011154489682097,0.000557724484104852,0.00167317345231456,0.00167317345231456,0.000557724484104852,0.00167317345231456,0.00223089793641941,0.00167317345231456,0.00390407138873397,0.00334634690462911,0.00557724484104852,0.00501952035694367,0.011154489682097,0.015058561070831,0.0245398773006135,0.0245398773006135,0.0284439486893475,0.0395984383714445,0.0501952035694367,0.0513106525376464,0.0730619074177356,0.0619074177356386,0.0769659788064696,0.0741773563859453,0.103736754043503,0.0864472950362521,0.0858895705521472,0.0568878973786949,0.0479643056330173,0.0278862242052426,0.015058561070831,0.00390407138873397,0.00446179587283882,0,0,0,0,0,0,0,0,0,0,0
