0,0,0,0,0,0,0,0,0,0,0,0,0.000555864369093941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000555864369093941,0,0,0,0,0,0,0,0,0.00111172873818788,0,0.00111172873818788,0.00111172873818788,0,0,0.000555864369093941,0,0.000555864369093941,0,0,0.000555864369093941,0.000555864369093941,0.000555864369093941,0,0.000555864369093941,0.000555864369093941,0.00111172873818788,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.00111172873818788,0.000555864369093941,0.00222345747637576,0.00277932184546971,0.00389105058365759,0.00722623679822123,0.00778210116731518,0.00833796553640912,0.00722623679822123,0.00611450806003335,0.00500277932184547,0.00889382990550306,0.0122290161200667,0.0138966092273485,0.0161200667037243,0.0322401334074486,0.0255697609783213,0.0355753196220122,0.0694830461367426,0.0989438576987215,0.132295719844358,0.128960533629794,0.116175653140634,0.105614230127849,0.0722623679822123,0.0394663702056698,0.0183435241801001,0.00833796553640912,0.00222345747637576,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000805152979066023,0,0,0,0,0,0,0.000805152979066023,0,0,0,0,0.000805152979066023,0,0,0,0.000805152979066023,0,0.000805152979066023,0,0,0.000805152979066023,0.000805152979066023,0,0.000805152979066023,0,0,0,0,0.000805152979066023,0,0.000805152979066023,0,0.000805152979066023,0.000805152979066023,0,0.00161030595813205,0,0.000805152979066023,0,0,0,0.00161030595813205,0.000805152979066023,0.00161030595813205,0,0.00402576489533011,0.000805152979066023,0.000805152979066023,0.000805152979066023,0.00402576489533011,0.00644122383252818,0.0120772946859903,0.0289855072463768,0.0233494363929147,0.0338164251207729,0.0241545893719807,0.034621578099839,0.0434782608695652,0.0458937198067633,0.0499194847020934,0.072463768115942,0.0885668276972625,0.0917874396135266,0.120772946859903,0.101449275362319,0.0885668276972625,0.0587761674718196,0.0394524959742351,0.0072463768115942,0.000805152979066023,0.000805152979066023,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000666666666666667,0,0,0,0,0,0,0,0,0.000666666666666667,0,0,0,0.000666666666666667,0,0,0,0,0.000666666666666667,0.000666666666666667,0,0.000666666666666667,0.000666666666666667,0,0,0,0.00133333333333333,0.000666666666666667,0,0,0.000666666666666667,0,0,0.00133333333333333,0,0,0.00133333333333333,0,0,0,0.000666666666666667,0.000666666666666667,0,0,0,0.000666666666666667,0.002,0.000666666666666667,0,0.00333333333333333,0.000666666666666667,0.002,0.006,0.004,0.006,0.00933333333333333,0.0193333333333333,0.02,0.0206666666666667,0.0333333333333333,0.038,0.0353333333333333,0.0453333333333333,0.04,0.0426666666666667,0.0466666666666667,0.0586666666666667,0.0686666666666667,0.0746666666666667,0.076,0.0893333333333333,0.1,0.0953333333333333,0.0333333333333333,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000512820512820513,0,0,0.000512820512820513,0,0,0,0,0.000512820512820513,0,0,0,0.000512820512820513,0,0.000512820512820513,0,0.000512820512820513,0,0.000512820512820513,0,0,0,0.000512820512820513,0,0,0,0,0.000512820512820513,0,0,0,0.000512820512820513,0.000512820512820513,0.00102564102564103,0.000512820512820513,0.000512820512820513,0.000512820512820513,0.000512820512820513,0.000512820512820513,0.000512820512820513,0.00102564102564103,0.000512820512820513,0.000512820512820513,0,0,0.00153846153846154,0.000512820512820513,0.00102564102564103,0.00205128205128205,0.000512820512820513,0.000512820512820513,0.00205128205128205,0.0041025641025641,0.00615384615384615,0.00615384615384615,0.00564102564102564,0.00717948717948718,0.0123076923076923,0.0251282051282051,0.0353846153846154,0.038974358974359,0.0374358974358974,0.0476923076923077,0.0502564102564103,0.0430769230769231,0.0594871794871795,0.0805128205128205,0.164615384615385,0.211794871794872,0.115897435897436,0.0241025641025641,0.00307692307692308,0.00102564102564103,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00070323488045007,0,0,0,0,0,0,0,0,0.0541490857946554,0.0780590717299578,0.114627285513361,0.134317862165963,0.135724331926864,0.142053445850914,0.141350210970464,0.10407876230661,0.0506329113924051,0.0316455696202532,0.0105485232067511,0.00140646976090014,0.00070323488045007,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000703729767769177,0,0,0.000703729767769177,0,0.00140745953553835,0,0,0.000703729767769177,0,0,0.000703729767769177,0,0.000703729767769177,0,0.000703729767769177,0,0.000703729767769177,0,0,0.000703729767769177,0,0.000703729767769177,0.000703729767769177,0,0,0.000703729767769177,0,0,0.000703729767769177,0,0.000703729767769177,0,0,0.00351864883884588,0.00422237860661506,0.00422237860661506,0.00422237860661506,0.0161857846586911,0.011963406052076,0.0161857846586911,0.0190007037297678,0.0323715693173821,0.0182969739619986,0.035890218156228,0.0267417311752287,0.043631245601689,0.0654468684025334,0.0745953553835327,0.110485573539761,0.153413089373681,0.137931034482759,0.0935960591133005,0.0633356790992259,0.0380014074595355,0.00985221674876847,0.00351864883884588,0.00281491907107671,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000668449197860963,0,0,0,0.000668449197860963,0,0,0,0,0,0,0.000668449197860963,0,0,0,0,0,0,0,0,0,0.000668449197860963,0,0,0,0,0,0.000668449197860963,0,0,0,0.000668449197860963,0.000668449197860963,0,0,0.000668449197860963,0,0,0,0.000668449197860963,0,0.00133689839572193,0.000668449197860963,0.000668449197860963,0,0,0,0,0.000668449197860963,0,0,0.000668449197860963,0,0.00200534759358289,0.0053475935828877,0.00668449197860963,0.00334224598930481,0.00735294117647059,0.00467914438502674,0.00802139037433155,0.0133689839572193,0.0200534759358289,0.0240641711229947,0.0314171122994652,0.0387700534759358,0.0441176470588235,0.0728609625668449,0.0728609625668449,0.0802139037433155,0.120989304812834,0.129679144385027,0.103609625668449,0.0935828877005348,0.0608288770053476,0.0307486631016043,0.0113636363636364,0.00267379679144385,0.000668449197860963,0.000668449197860963,0,0,0,0,0,0,0
0,0,0,0,0,0.000564015792442188,0,0,0,0,0,0,0,0,0.00733220530174845,0.000564015792442188,0,0,0.000564015792442188,0,0.000564015792442188,0.00112803158488438,0.00169204737732657,0.0050761421319797,0.000564015792442188,0,0,0,0.000564015792442188,0,0,0,0,0,0.000564015792442188,0,0,0.000564015792442188,0,0,0.000564015792442188,0,0,0.000564015792442188,0,0,0,0,0,0,0.000564015792442188,0,0.00112803158488438,0.000564015792442188,0.000564015792442188,0.000564015792442188,0,0.00225606316976875,0,0,0,0.00112803158488438,0.000564015792442188,0,0.00169204737732657,0.00338409475465313,0.0095882684715172,0.00902425267907501,0.00846023688663283,0.0141003948110547,0.0287648054145516,0.0293288212069938,0.0293288212069938,0.0304568527918782,0.0445572476029329,0.0524534686971235,0.0654258319232938,0.0609137055837563,0.0626057529610829,0.0592216582064298,0.0558375634517767,0.0682459108855048,0.0733220530174845,0.0693739424703892,0.0524534686971235,0.0468133107727016,0.0473773265651438,0.027072758037225,0.0141003948110547,0.0050761421319797,0.00112803158488438,0.00169204737732657,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000765110941086458,0,0,0,0,0,0,0,0,0,0,0,0.000765110941086458,0,0,0,0,0,0,0.000765110941086458,0,0,0,0,0,0.000765110941086458,0,0,0,0.000765110941086458,0,0,0,0.000765110941086458,0,0,0.000765110941086458,0,0.000765110941086458,0,0,0,0,0,0.000765110941086458,0,0.000765110941086458,0,0,0.000765110941086458,0,0.00153022188217292,0,0.000765110941086458,0.000765110941086458,0,0.00153022188217292,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.00229533282325937,0.00612088752869166,0.00994644223412395,0.0145371078806427,0.0298393267023718,0.0252486610558531,0.0306044376434583,0.0382555470543229,0.0489671002295333,0.0543228768171385,0.0811017597551645,0.0757459831675593,0.0964039785768936,0.104055087987758,0.107880642693191,0.098699311400153,0.0864575363427697,0.0459066564651875,0.0175975516449885,0.00841622035195103,0.00229533282325937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000578034682080925,0,0,0,0,0,0,0,0,0,0,0,0,0.000578034682080925,0,0,0,0,0.000578034682080925,0,0,0,0.000578034682080925,0,0.000578034682080925,0,0,0.000578034682080925,0,0,0.000578034682080925,0.000578034682080925,0.00115606936416185,0,0.000578034682080925,0,0,0,0.000578034682080925,0,0.00115606936416185,0.00289017341040462,0.000578034682080925,0.00346820809248555,0.00867052023121387,0.0046242774566474,0.0127167630057803,0.0069364161849711,0.015606936416185,0.0312138728323699,0.0289017341040462,0.0421965317919075,0.0450867052023121,0.0445086705202312,0.0531791907514451,0.0560693641618497,0.0606936416184971,0.0716763005780347,0.0722543352601156,0.0832369942196532,0.0936416184971098,0.0976878612716763,0.0890173410404624,0.0445086705202312,0.0196531791907514,0.00289017341040462,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000583771161704612,0,0,0,0,0,0,0,0,0,0,0,0,0.000583771161704612,0,0,0,0,0.000583771161704612,0,0,0,0,0,0,0,0.000583771161704612,0,0.000583771161704612,0.000583771161704612,0,0.000583771161704612,0.000583771161704612,0,0.000583771161704612,0,0.000583771161704612,0,0.000583771161704612,0,0.000583771161704612,0.000583771161704612,0.00116754232340922,0.00116754232340922,0,0.00116754232340922,0.000583771161704612,0.000583771161704612,0.00291885580852306,0.000583771161704612,0.00175131348511384,0.000583771161704612,0.000583771161704612,0.000583771161704612,0.00175131348511384,0.00175131348511384,0.00116754232340922,0,0.00116754232340922,0.000583771161704612,0.00233508464681845,0.00408639813193228,0.00700525394045534,0.00700525394045534,0.010507880910683,0.018096906012843,0.0140105078809107,0.0268534734384121,0.0291885580852306,0.0396964389959136,0.0548744892002335,0.0869819030939872,0.0922358435493287,0.105662580268535,0.111500291885581,0.103327495621716,0.119673088149445,0.0758902510215995,0.0507880910683012,0.0145942790426153,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000628140703517588,0,0,0,0.000628140703517588,0,0,0.000628140703517588,0,0.000628140703517588,0.000628140703517588,0,0.000628140703517588,0,0,0,0,0,0.000628140703517588,0,0,0,0.000628140703517588,0,0.000628140703517588,0,0.00188442211055276,0,0.000628140703517588,0,0,0,0,0,0.000628140703517588,0,0.000628140703517588,0.000628140703517588,0.000628140703517588,0,0,0,0.000628140703517588,0,0.00125628140703518,0,0.000628140703517588,0,0.00314070351758794,0.00376884422110553,0.00188442211055276,0.00314070351758794,0.00565326633165829,0.00314070351758794,0.0100502512562814,0.00942211055276382,0.0163316582914573,0.0219849246231156,0.0219849246231156,0.0295226130653266,0.0370603015075377,0.060929648241206,0.0760050251256281,0.0898241206030151,0.092964824120603,0.106155778894472,0.0847989949748744,0.0709798994974874,0.0873115577889447,0.0552763819095477,0.0483668341708543,0.0270100502512563,0.0113065326633166,0.00628140703517588,0.00251256281407035,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00491803278688525,0.00109289617486339,0.000546448087431694,0,0.000546448087431694,0.000546448087431694,0.000546448087431694,0,0.00382513661202186,0.00218579234972678,0.00109289617486339,0.00109289617486339,0,0,0,0,0,0,0,0.000546448087431694,0,0,0,0,0,0,0,0,0,0.000546448087431694,0,0.000546448087431694,0,0.000546448087431694,0.000546448087431694,0.000546448087431694,0.000546448087431694,0,0.000546448087431694,0.00109289617486339,0.00163934426229508,0.000546448087431694,0.00109289617486339,0.00163934426229508,0.00163934426229508,0,0.00218579234972678,0.00109289617486339,0.00163934426229508,0.00163934426229508,0.00327868852459016,0.00218579234972678,0.00327868852459016,0.00491803278688525,0.00765027322404372,0.0087431693989071,0.0092896174863388,0.0131147540983607,0.0147540983606557,0.0147540983606557,0.0234972677595628,0.0234972677595628,0.0278688524590164,0.039344262295082,0.0415300546448087,0.0502732240437158,0.0497267759562841,0.0748633879781421,0.085792349726776,0.092896174863388,0.092896174863388,0.0896174863387978,0.0868852459016393,0.0628415300546448,0.0251366120218579,0.0087431693989071,0.00546448087431694,0.00218579234972678,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000592768227622999,0,0,0,0,0,0,0,0.000592768227622999,0,0,0,0.000592768227622999,0,0.000592768227622999,0,0,0,0.000592768227622999,0,0.000592768227622999,0,0.001185536455246,0.003556609365738,0.001185536455246,0.000592768227622999,0.000592768227622999,0.000592768227622999,0,0,0.001185536455246,0,0,0,0.001185536455246,0.000592768227622999,0,0,0.000592768227622999,0,0.001778304682869,0,0.000592768227622999,0.001185536455246,0.002963841138115,0.002371072910492,0.001778304682869,0.004149377593361,0.00652045050385299,0.00592768227622999,0.016004742145821,0.018375815056313,0.026081802015412,0.032602252519265,0.03556609365738,0.0545346769413159,0.0794309425014819,0.104327208061648,0.122703023117961,0.135151155898044,0.145820983995258,0.122110254890338,0.0563129816241849,0.00829875518672199,0.000592768227622999,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000639386189258312,0,0,0,0,0,0,0,0,0,0,0.000639386189258312,0,0,0.000639386189258312,0,0.000639386189258312,0,0,0.000639386189258312,0,0,0,0,0,0.000639386189258312,0,0.000639386189258312,0,0,0,0.000639386189258312,0,0,0,0.000639386189258312,0,0,0,0.000639386189258312,0,0,0.000639386189258312,0,0.000639386189258312,0.000639386189258312,0,0.000639386189258312,0.000639386189258312,0.00127877237851662,0.00255754475703325,0.000639386189258312,0.00447570332480818,0.00191815856777494,0.00639386189258312,0.00767263427109974,0.010230179028133,0.0127877237851662,0.0191815856777494,0.028772378516624,0.0415601023017903,0.0556265984654731,0.0543478260869565,0.0850383631713555,0.0939897698209719,0.100383631713555,0.101023017902813,0.090153452685422,0.0716112531969309,0.0639386189258312,0.0466751918158568,0.0479539641943734,0.0313299232736573,0.00895140664961637,0.00191815856777494,0,0,0,0,0,0,0,0,0,0
0,0,0,0.000645994832041344,0,0,0.000645994832041344,0,0,0,0,0,0.000645994832041344,0,0,0,0.000645994832041344,0,0,0.000645994832041344,0,0,0.000645994832041344,0,0,0,0.000645994832041344,0,0,0,0,0,0,0,0.000645994832041344,0,0,0,0.000645994832041344,0,0,0,0,0,0.000645994832041344,0,0,0,0,0,0.000645994832041344,0,0,0.000645994832041344,0.00129198966408269,0,0,0.00129198966408269,0.00129198966408269,0.000645994832041344,0,0.00193798449612403,0.00193798449612403,0.000645994832041344,0.00129198966408269,0.000645994832041344,0.00129198966408269,0.000645994832041344,0.000645994832041344,0.00258397932816537,0.00258397932816537,0.00322997416020672,0.00129198966408269,0.000645994832041344,0.00129198966408269,0.00322997416020672,0.00322997416020672,0.00516795865633075,0.00968992248062015,0.0167958656330749,0.0245478036175711,0.0303617571059432,0.0381136950904393,0.0503875968992248,0.0594315245478036,0.082687338501292,0.129198966408269,0.193152454780362,0.209948320413437,0.0859173126614987,0.0239018087855297,0.00129198966408269,0,0,0,0,0,0,0,0,0
0,0,0.000571102227298686,0,0,0,0,0,0,0,0,0,0.000571102227298686,0.000571102227298686,0,0.000571102227298686,0,0,0,0,0.000571102227298686,0,0.000571102227298686,0,0.000571102227298686,0,0,0,0,0,0,0,0,0.000571102227298686,0,0,0,0.000571102227298686,0,0.000571102227298686,0,0,0,0,0,0.000571102227298686,0,0,0.000571102227298686,0,0.000571102227298686,0.000571102227298686,0,0,0.000571102227298686,0,0.000571102227298686,0,0,0,0,0.00114220445459737,0.00114220445459737,0.00228440890919475,0.00114220445459737,0.00456881781838949,0.00285551113649343,0.0102798400913764,0.0154197601370645,0.0171330668189606,0.0217018846373501,0.0359794403198173,0.0319817247287264,0.0445459737292975,0.0376927470017133,0.0485436893203883,0.0616790405482581,0.0605368360936608,0.058252427184466,0.0793832095945174,0.0662478583666476,0.0696744717304398,0.0816676185037122,0.0828098229583095,0.076527698458024,0.0502569960022844,0.0245573957738435,0.00285551113649343,0,0,0,0,0,0,0,0,0,0,0,0,0
