0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000456829602558246,0.000456829602558246,0.000456829602558246,0.000913659205116491,0.000913659205116491,0.000913659205116491,0.000913659205116491,0.000913659205116491,0.000913659205116491,0.000913659205116491,0.000913659205116491,0.000913659205116491,0.000913659205116491,0.00182731841023298,0.00182731841023298,0.00182731841023298,0.00182731841023298,0.00182731841023298,0.00182731841023298,0.00182731841023298,0.00228414801279123,0.00228414801279123,0.00228414801279123,0.00228414801279123,0.00228414801279123,0.00319780721790772,0.00319780721790772,0.00319780721790772,0.00319780721790772,0.00365463682046596,0.00456829602558246,0.00456829602558246,0.0050251256281407,0.00548195523069895,0.00548195523069895,0.00593878483325719,0.00593878483325719,0.00639561443581544,0.00639561443581544,0.00639561443581544,0.00639561443581544,0.00639561443581544,0.00685244403837369,0.00685244403837369,0.00730927364093193,0.00776610324349018,0.00913659205116492,0.0100502512562814,0.0109639104613979,0.0123343992690726,0.0150753768844221,0.0210141617176793,0.02603928734582,0.0351758793969849,0.0456829602558246,0.0580173595248972,0.0740063956144358,0.0959342165372316,0.132480584741891,0.203289173138419,0.281863864778438,0.383736866148926,0.520328917313842,0.664687071722248,0.788487894015532,0.89310187300137,0.956144358154408,0.991320237551393,0.999543170397442,1,1,1,1,1,1,1,1,1,1,1,1,-17,-14.0974637681159,-25.65,8.65000000000001,2.90253623188406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000636132315521629,0.000636132315521629,0.000636132315521629,0.00508905852417303,0.00572519083969466,0.00572519083969466,0.00572519083969466,0.00572519083969466,0.00572519083969466,0.00636132315521629,0.00636132315521629,0.00763358778625954,0.00826972010178117,0.00826972010178117,0.00826972010178117,0.00826972010178117,0.00826972010178117,0.0089058524173028,0.00954198473282443,0.00954198473282443,0.00954198473282443,0.00954198473282443,0.00954198473282443,0.00954198473282443,0.00954198473282443,0.0101781170483461,0.0101781170483461,0.0101781170483461,0.0101781170483461,0.0101781170483461,0.0101781170483461,0.0108142493638677,0.0108142493638677,0.0108142493638677,0.0114503816793893,0.0114503816793893,0.0133587786259542,0.0139949109414758,0.0139949109414758,0.0152671755725191,0.0152671755725191,0.0159033078880407,0.0159033078880407,0.0159033078880407,0.017175572519084,0.017175572519084,0.017175572519084,0.0184478371501272,0.0184478371501272,0.0184478371501272,0.0190839694656489,0.0209923664122137,0.0216284987277354,0.022264631043257,0.0229007633587786,0.0267175572519084,0.0311704834605598,0.0337150127226463,0.0413486005089059,0.0438931297709924,0.0483460559796438,0.0604325699745547,0.0776081424936387,0.10559796437659,0.141221374045802,0.194020356234097,0.244910941475827,0.30470737913486,0.409033078880407,0.540712468193384,0.681297709923664,0.809796437659033,0.902671755725191,0.957379134860051,0.984096692111959,0.995547073791349,0.999363867684478,1,1,1,1,1,1,1,1,1,1,-16,-13.1348837209302,-25.8631578947368,9.86315789473684,2.86511627906977
0,0,0,0,0.000664010624169987,0.000664010624169987,0.000664010624169987,0.000664010624169987,0.000664010624169987,0.000664010624169987,0.000664010624169987,0.000664010624169987,0.00132802124833997,0.00132802124833997,0.00132802124833997,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00265604249667995,0.00265604249667995,0.00265604249667995,0.00398406374501992,0.00398406374501992,0.00464807436918991,0.00597609561752988,0.00730411686586985,0.00730411686586985,0.00730411686586985,0.00796812749003984,0.00796812749003984,0.00796812749003984,0.00796812749003984,0.00863213811420983,0.0099601593625498,0.0099601593625498,0.0119521912350598,0.0119521912350598,0.0126162018592297,0.0126162018592297,0.0139442231075697,0.0139442231075697,0.0146082337317397,0.0146082337317397,0.0159362549800797,0.0166002656042497,0.0172642762284197,0.0179282868525896,0.0192563081009296,0.0199203187250996,0.0212483399734396,0.0212483399734396,0.0212483399734396,0.0212483399734396,0.0219123505976096,0.0232403718459495,0.0252324037184595,0.0258964143426295,0.0272244355909694,0.0292164674634794,0.0298804780876494,0.0305444887118194,0.0318725099601593,0.0325365205843293,0.0345285524568393,0.0358565737051793,0.0371845949535192,0.0391766268260292,0.0405046480743692,0.0405046480743692,0.0458167330677291,0.047808764940239,0.0564409030544488,0.0664010624169987,0.0743691899070385,0.0849933598937583,0.103585657370518,0.127490039840637,0.163346613545817,0.219123505976096,0.295484727755644,0.387782204515272,0.50597609561753,0.643426294820717,0.775564409030544,0.880478087649402,0.958831341301461,0.99003984063745,0.99867197875166,1,1,1,1,1,1,1,1,1,1,1,-16,-13.1127118644068,-27.7461538461538,11.7461538461538,2.88728813559322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000909090909090909,0.000909090909090909,0.00181818181818182,0.00181818181818182,0.00272727272727273,0.00363636363636364,0.00454545454545455,0.00454545454545455,0.00545454545454545,0.00545454545454545,0.00636363636363636,0.00636363636363636,0.00636363636363636,0.00727272727272727,0.00818181818181818,0.00909090909090909,0.01,0.0109090909090909,0.0118181818181818,0.0118181818181818,0.0118181818181818,0.0127272727272727,0.0136363636363636,0.0136363636363636,0.0163636363636364,0.0163636363636364,0.0172727272727273,0.0181818181818182,0.0190909090909091,0.0190909090909091,0.02,0.0209090909090909,0.0209090909090909,0.0218181818181818,0.0218181818181818,0.0227272727272727,0.0236363636363636,0.0236363636363636,0.0245454545454545,0.0245454545454545,0.0263636363636364,0.0272727272727273,0.0281818181818182,0.0281818181818182,0.03,0.0318181818181818,0.0318181818181818,0.0327272727272727,0.0345454545454545,0.0345454545454545,0.04,0.0418181818181818,0.0436363636363636,0.0472727272727273,0.0509090909090909,0.0581818181818182,0.0627272727272727,0.07,0.0818181818181818,0.0981818181818182,0.121818181818182,0.145454545454545,0.184545454545455,0.243636363636364,0.318181818181818,0.384545454545455,0.49,0.633636363636364,0.778181818181818,0.915454545454546,0.977272727272727,0.998181818181818,0.999090909090909,1,1,1,1,1,1,1,1,1,1,1,-15,-13.4411764705882,-29.25,14.25,1.55882352941177
0,0,0,0,0,0,0,0.000375516334960571,0.000375516334960571,0.000375516334960571,0.000375516334960571,0.000751032669921142,0.000751032669921142,0.000751032669921142,0.000751032669921142,0.00112654900488171,0.00150206533984228,0.00300413067968457,0.00337964701464514,0.00337964701464514,0.00375516334960571,0.00450619601952685,0.00488171235448742,0.00488171235448742,0.00488171235448742,0.00488171235448742,0.00488171235448742,0.00525722868944799,0.00525722868944799,0.00525722868944799,0.00563274502440856,0.00563274502440856,0.0063837776943297,0.0063837776943297,0.0063837776943297,0.00675929402929027,0.00675929402929027,0.00675929402929027,0.00713481036425084,0.00713481036425084,0.00788584303417199,0.00863687570409313,0.00863687570409313,0.0090123920390537,0.0090123920390537,0.00938790837401427,0.00976342470897484,0.0101389410439354,0.010514457378896,0.010514457378896,0.0108899737138566,0.0120165227187383,0.0123920390536988,0.0123920390536988,0.01314307172362,0.0138941043935411,0.0138941043935411,0.0146451370634623,0.0153961697333834,0.015771686068344,0.0165227187382651,0.0172737514081863,0.0180247840781074,0.0195268494179497,0.021028914757792,0.0229064964325948,0.0247840781073977,0.0277882087870822,0.0311678558017274,0.0337964701464514,0.0386781825009388,0.0465640255351108,0.0548253849042433,0.0687194892977845,0.0938790837401427,0.128426586556515,0.167104769057454,0.2238077356365,0.304543747653023,0.403680060082614,0.497934660157717,0.595568907247465,0.693578670672174,0.802102891475779,0.904243334585055,0.962072850168982,0.987232444611341,0.995493803980473,0.998497934660158,0.999248967330079,1,1,1,1,1,1,1,1,1,1,1,-17,-15.2087662337662,-28.5840909090909,11.5840909090909,1.79123376623376
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000643500643500643,0.00321750321750322,0.0353925353925354,0.037966537966538,0.0386100386100386,0.0386100386100386,0.0386100386100386,0.0386100386100386,0.0386100386100386,0.0386100386100386,0.0392535392535393,0.0392535392535393,0.0392535392535393,0.0392535392535393,0.0392535392535393,0.0392535392535393,0.0392535392535393,0.0392535392535393,0.0398970398970399,0.0398970398970399,0.0398970398970399,0.0398970398970399,0.0398970398970399,0.0405405405405406,0.0405405405405406,0.0411840411840412,0.0411840411840412,0.0411840411840412,0.0411840411840412,0.0418275418275419,0.0418275418275419,0.0418275418275419,0.0418275418275419,0.0418275418275419,0.0424710424710425,0.0431145431145431,0.0431145431145431,0.0431145431145431,0.0437580437580438,0.0437580437580438,0.0437580437580438,0.0437580437580438,0.0437580437580438,0.0444015444015444,0.0444015444015444,0.0450450450450451,0.0463320463320464,0.0463320463320464,0.0463320463320464,0.0463320463320464,0.046975546975547,0.046975546975547,0.0476190476190477,0.0476190476190477,0.0482625482625483,0.0482625482625483,0.0482625482625483,0.048906048906049,0.0501930501930502,0.0501930501930502,0.0508365508365509,0.0514800514800515,0.0527670527670528,0.0585585585585586,0.0656370656370657,0.084942084942085,0.12033462033462,0.167953667953668,0.238738738738739,0.335907335907336,0.458815958815959,0.594594594594595,0.740669240669241,0.852638352638353,0.932432432432432,0.971685971685972,0.992921492921493,0.998069498069498,1,1,1,1,1,1,1,1,1,-14,-11.5524590163934,-28.15,14.15,2.44754098360656
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000245639891918448,0.00122819945959224,0.00147383935151069,0.00171947924342913,0.00343895848685827,0.00540407762220585,0.00638663718987964,0.00786047654139032,0.0110537951363301,0.0140014738393515,0.0174404323262098,0.0206337509211496,0.0255465487595185,0.030213706705969,0.0383198231392778,0.0459346597887497,0.0525669368705478,0.063129452223041,0.0727094080078605,0.081798084008843,0.0948169982805207,0.109801031687546,0.127978383689511,0.145173176123803,0.163350528125768,0.186195038074183,0.210267747482191,0.236551215917465,0.263080324244657,0.298452468680914,0.339474330631295,0.374355195283714,0.421518054532056,0.476787030213707,0.541635961680177,0.605747973470892,0.688528617047409,0.773274379759273,0.854826823876198,0.914271677720462,0.954556619995087,0.980103168754606,0.988700564971752,0.99533284205355,0.997789240972734,0.998771800540408,1,1,1,1,1,1,1,1,-16,-13.1131097560976,-37.387037037037,21.387037037037,2.88689024390243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211416490486258,0.00211416490486258,0.00281888653981677,0.00281888653981677,0.00281888653981677,0.00281888653981677,0.00281888653981677,0.00281888653981677,0.00352360817477097,0.00352360817477097,0.00352360817477097,0.00493305144467935,0.00493305144467935,0.00493305144467935,0.00493305144467935,0.00563777307963354,0.00563777307963354,0.00634249471458774,0.00634249471458774,0.00775193798449612,0.00845665961945032,0.00845665961945032,0.00845665961945032,0.00916138125440451,0.00916138125440451,0.00916138125440451,0.0098661028893587,0.0098661028893587,0.0105708245243129,0.0112755461592671,0.0112755461592671,0.0119802677942213,0.0119802677942213,0.0119802677942213,0.0133897110641297,0.0133897110641297,0.0147991543340381,0.0155038759689923,0.0162085976039464,0.0162085976039464,0.0169133192389006,0.0176180408738548,0.0190274841437632,0.0211416490486258,0.02184637068358,0.025369978858351,0.0267794221282593,0.0317124735729387,0.0345313601127555,0.0415785764622974,0.0465116279069768,0.0528541226215645,0.0606060606060606,0.0704721634954193,0.0831571529245948,0.100070472163495,0.116983791402396,0.141649048625793,0.163495419309373,0.190274841437632,0.221987315010571,0.261451726568006,0.310782241014799,0.354474982381959,0.404510218463707,0.45877378435518,0.527836504580691,0.619450317124736,0.733615221987315,0.868217054263566,0.95630725863284,0.994362226920366,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-16,-15.0716,-34.45,18.45,0.928399999999996
0,0,0,0,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.000765110941086458,0.00153022188217292,0.00153022188217292,0.00153022188217292,0.00153022188217292,0.00153022188217292,0.00153022188217292,0.00153022188217292,0.00153022188217292,0.00153022188217292,0.00153022188217292,0.00153022188217292,0.00153022188217292,0.00153022188217292,0.00153022188217292,0.00153022188217292,0.00229533282325937,0.00229533282325937,0.00229533282325937,0.00229533282325937,0.00229533282325937,0.00229533282325937,0.00306044376434583,0.00306044376434583,0.00459066564651875,0.0053557765876052,0.00765110941086458,0.00994644223412395,0.0122417750573833,0.0160673297628156,0.0260137719969396,0.0321346595256312,0.053557765876052,0.0765110941086458,0.114766641162969,0.175975516449885,0.289977046671767,0.439938791124713,0.608263198163734,0.75592960979342,0.872991583779648,0.960979342004591,0.993879112471308,0.998469778117827,1,1,1,1,1,1,1,1,1,-14,-11.1247826086957,-20.1660714285714,6.16607142857143,2.87521739130435
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00054525627044711,0.00054525627044711,0.00054525627044711,0.00054525627044711,0.00054525627044711,0.00054525627044711,0.00054525627044711,0.00054525627044711,0.00109051254089422,0.00109051254089422,0.00109051254089422,0.00109051254089422,0.00109051254089422,0.00109051254089422,0.00109051254089422,0.00109051254089422,0.00163576881134133,0.00163576881134133,0.00218102508178844,0.00272628135223555,0.00327153762268266,0.00381679389312977,0.00436205016357688,0.00436205016357688,0.0054525627044711,0.00599781897491821,0.00599781897491821,0.00654307524536532,0.00708833151581243,0.00817884405670665,0.00817884405670665,0.00926935659760087,0.0103598691384951,0.0141766630316249,0.0152671755725191,0.0152671755725191,0.0152671755725191,0.0169029443838604,0.0179934569247546,0.0207197382769902,0.0234460196292257,0.0278080697928026,0.0376226826608506,0.0474372955288986,0.0703380588876772,0.105779716466739,0.164667393675027,0.249182115594329,0.335332606324973,0.456379498364231,0.617230098146129,0.777535441657579,0.88113413304253,0.957470010905126,0.986913849509269,0.997818974918212,1,1,1,1,1,1,1,1,1,1,1,-16,-13.0978571428572,-22.8880952380952,6.88809523809523,2.90214285714285
0,0,0,0,0,0,0,0,0,0.00078125,0.00078125,0.00078125,0.00078125,0.00078125,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.003125,0.003125,0.003125,0.003125,0.003125,0.00390625,0.00390625,0.0046875,0.0046875,0.00546875,0.00546875,0.00625,0.00703125,0.00703125,0.0078125,0.0078125,0.0078125,0.009375,0.009375,0.01015625,0.01015625,0.01171875,0.0125,0.0140625,0.01484375,0.01640625,0.0171875,0.01796875,0.01796875,0.01796875,0.0203125,0.0203125,0.021875,0.02421875,0.028125,0.03125,0.03203125,0.03515625,0.03671875,0.0390625,0.03984375,0.04140625,0.04140625,0.0453125,0.0515625,0.05390625,0.06015625,0.06328125,0.06875,0.0703125,0.07734375,0.07890625,0.08203125,0.0875,0.09453125,0.10234375,0.11015625,0.1171875,0.125,0.1390625,0.16953125,0.20859375,0.290625,0.3921875,0.5546875,0.79140625,0.9484375,0.99453125,1,1,1,1,1,1,1,1,1,1,1,1,1,-15,-13.9661016949153,-36.25,21.25,1.03389830508475
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000970402717127608,0.000970402717127608,0.00145560407569141,0.00145560407569141,0.00145560407569141,0.00194080543425522,0.00194080543425522,0.00242600679281902,0.00242600679281902,0.00339640950994663,0.00339640950994663,0.00388161086851043,0.00485201358563804,0.00582241630276565,0.00727802037845706,0.00776322173702086,0.00776322173702086,0.00970402717127608,0.0121300339640951,0.0150412421154779,0.0208636584182436,0.0305676855895197,0.0441533236293062,0.0640465793304221,0.091703056768559,0.146530810286269,0.206210577389617,0.291606016496846,0.394953905870936,0.517224648229015,0.639980591945658,0.74866569626395,0.853954391072295,0.91072295002426,0.95536147501213,0.980591945657448,0.995147986414362,0.999029597282872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-21,-17.1201086956522,-28.7060975609756,7.70609756097561,3.87989130434782
0,0,0,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.00111172873818788,0.00111172873818788,0.00111172873818788,0.00111172873818788,0.00111172873818788,0.00111172873818788,0.00166759310728182,0.00500277932184547,0.00667037242912729,0.00833796553640912,0.00833796553640912,0.00833796553640912,0.00889382990550306,0.00889382990550306,0.00889382990550306,0.00889382990550306,0.00889382990550306,0.009449694274597,0.009449694274597,0.0105614230127849,0.0122290161200667,0.0144524735964425,0.018899388549194,0.0227904391328516,0.0333518621456365,0.0411339633129516,0.0533629794330183,0.0672595886603669,0.0894941634241245,0.121178432462479,0.169538632573652,0.217342968315731,0.280155642023346,0.351306281267371,0.434130072262368,0.528071150639244,0.605892162312396,0.68260144524736,0.763201778765981,0.832684824902724,0.887715397443024,0.938299055030573,0.978321289605336,1,1,1,1,1,1,-13,-6.70763888888889,-22.275,9.27500000000001,6.29236111111111
0,0,0.000610500610500611,0.000610500610500611,0.000610500610500611,0.00122100122100122,0.00122100122100122,0.00122100122100122,0.00122100122100122,0.00122100122100122,0.00183150183150183,0.00183150183150183,0.00183150183150183,0.00244200244200244,0.00366300366300366,0.00366300366300366,0.00366300366300366,0.00366300366300366,0.00366300366300366,0.00427350427350427,0.00427350427350427,0.00427350427350427,0.00488400488400488,0.00610500610500611,0.00610500610500611,0.00610500610500611,0.00610500610500611,0.00610500610500611,0.00732600732600733,0.00732600732600733,0.00793650793650794,0.00854700854700855,0.00854700854700855,0.00915750915750916,0.00915750915750916,0.00976800976800977,0.00976800976800977,0.0103785103785104,0.010989010989011,0.0122100122100122,0.0122100122100122,0.0128205128205128,0.0128205128205128,0.014041514041514,0.0146520146520147,0.0158730158730159,0.0158730158730159,0.0170940170940171,0.0183150183150183,0.0189255189255189,0.0195360195360195,0.0201465201465201,0.0213675213675214,0.021978021978022,0.0231990231990232,0.0231990231990232,0.0244200244200244,0.0262515262515263,0.0280830280830281,0.0293040293040293,0.0293040293040293,0.0311355311355311,0.0323565323565324,0.0323565323565324,0.0347985347985348,0.0384615384615385,0.0390720390720391,0.0409035409035409,0.0451770451770452,0.0476190476190476,0.0488400488400488,0.0555555555555556,0.0598290598290598,0.0616605616605617,0.0665445665445665,0.0695970695970696,0.0757020757020757,0.0818070818070818,0.0952380952380953,0.120879120879121,0.165445665445665,0.222222222222222,0.268620268620269,0.327228327228327,0.397435897435897,0.530525030525031,0.721001221001221,0.877289377289377,0.978632478632479,0.997557997557998,1,1,1,1,1,1,1,1,1,1,1,-14,-12.2825301204819,-29.8272727272727,15.8272727272727,1.71746987951808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000623441396508728,0.000623441396508728,0.000623441396508728,0.000623441396508728,0.000623441396508728,0.000623441396508728,0.000623441396508728,0.000623441396508728,0.000623441396508728,0.00124688279301746,0.00124688279301746,0.00124688279301746,0.00124688279301746,0.00187032418952618,0.00187032418952618,0.00187032418952618,0.00187032418952618,0.00187032418952618,0.00249376558603491,0.00249376558603491,0.00249376558603491,0.00249376558603491,0.00311720698254364,0.00374064837905237,0.00374064837905237,0.00374064837905237,0.0043640897755611,0.0043640897755611,0.00498753117206983,0.00498753117206983,0.00561097256857856,0.00623441396508728,0.00810473815461347,0.00810473815461347,0.00935162094763093,0.00935162094763093,0.00997506234413965,0.0112219451371571,0.0118453865336658,0.0130922693266833,0.013715710723192,0.013715710723192,0.0143391521197008,0.0149625935162095,0.0149625935162095,0.0155860349127182,0.0162094763092269,0.0187032418952618,0.0218204488778055,0.0280548628428928,0.0392768079800499,0.0529925187032419,0.0660847880299252,0.0866583541147132,0.107231920199501,0.123441396508728,0.143391521197008,0.162094763092269,0.184538653366584,0.217581047381546,0.262468827930175,0.321695760598504,0.411471321695761,0.523067331670823,0.638403990024938,0.756857855361596,0.846009975062344,0.910224438902743,0.956982543640898,0.988154613466334,0.99501246882793,0.999376558603491,1,1,1,1,1,1,1,1,1,1,1,1,-18,-15.1493333333333,-32.2181818181818,14.2181818181818,2.85066666666667
