M,S,M_dB,S_dB
2.09599218888666,0.215313840521432,6.42779319667517,-13.3385610506376
12.3523179910895,0.311136101349497,21.8349692673427,-10.1409918892216
33.2792747712241,0.437568622442447,30.4434770697491,-7.17907656661322
42.1796321278305,0.66861337396196,32.5020557538968,-3.49649881332577
47.2718026713947,1.40088455417828,33.4920432816461,2.92804693770449
54.5868278749312,2.22978229584094,34.7417571502919,6.96524925800009
48.0068760476894,2.21105117012987,33.6260689207197,6.89197587055111
29.171413705223,2.0782940933695,29.2991495282695,6.35414006644674
28.0586710961895,3.78433681781464,28.9613419658791,11.5597956603483
30.3653880990478,6.36354232418452,29.6475767239569,16.073978739325
29.6586506128749,6.87115062656821,29.4430277587201,16.7405893814436
23.7789545987526,4.27435648843723,27.5238551536998,12.6174148044076
23.4822879242878,4.39486269587883,27.4148081756051,12.8589062282248
22.6609087144791,3.50032000214184,27.1055464263207,10.8821549945003
17.3556349638286,2.60910234221735,24.7888101431996,8.32982229330021
22.933741289101,4.48540585379423,27.2094981802265,13.0360349100939
40.1829066204078,7.39595631906709,32.0808269626039,17.3798867505427
33.1258024405367,5.64187158683892,30.4033281487244,15.0284639413783
18.3326517665807,3.1650805875192,25.2645057796568,10.0076954451675
17.2590929528283,2.50539088679552,24.7403593548924,7.97750986741718
16.9509538446049,2.22059634603877,24.5838828269392,6.92939241707304
15.7053397618904,3.1291384307352,23.9209467231503,9.90849552866102
11.5153034437899,3.05159271297871,21.2255077339375,9.69053138310533
17.3348743676913,2.87937681417625,24.7784139701903,9.18597006455667
44.1152033578949,6.54645949362092,32.891765710701,16.3201297002845
44.845624533532,6.59782483478673,33.0344015301483,16.3880156261405
22.7427381007215,3.02416577374845,27.1368550033829,9.61211187845452
24.2311978041321,2.76254932566707,27.68749765697,8.82620082290428
22.0325525179608,2.45481254413306,26.8612962800551,7.80036667739226
13.3324687784973,1.70597343465165,22.4982115068137,4.63944528136599
13.1363998451588,1.92093734732409,22.3695271802565,5.67026400566542
21.6101694642797,2.82607984701553,26.6931634516056,9.02368856163337
37.986017085583,4.60946549148706,31.5924751848957,13.2730113600438
36.9757227680461,4.57173541431457,31.3583334389668,13.2016217598008
18.6023533838701,2.58122706085433,25.3913578058372,8.23652418958899
10.4760618973693,1.87499928292687,20.4039611154276,5.46002211945115
15.8729053544854,2.55977038107185,24.0131285337571,8.16402019134643
19.5535748862156,2.80396235850442,25.8245233793183,8.95544358386998
15.6442435897463,2.01411273315632,23.8870913908832,6.08167550128867
12.5294000650468,1.91709793196073,21.9586055305336,5.65288597403286
17.088616608457,3.20227307344501,24.6541381255308,10.1091672714259
22.8067811372145,5.50553245560853,27.161279898439,14.8159865437221
21.403490251845,4.11452366735169,26.6096919842922,12.2863912958761
16.4978398161263,2.60261987433946,24.3485416511225,8.30821483715923
13.548250593906,2.26710604451152,22.6376644186548,7.10943669691999
12.2675501071575,1.96537054690372,21.7751568108949,5.8688888683179
11.5516008678164,2.11593830238848,21.252843493882,6.51006000334165
11.8075621324615,2.52963840042124,21.4432047910331,8.06116890632045
17.6990330941892,4.07146643208756,24.9589908263003,12.195017170546
23.1112836161869,5.16265093040649,27.2764813431136,14.2574552295004
20.4155363064707,3.49921411482201,26.1992158623849,10.8794103503193
12.5099414638007,2.38999600320781,21.94510555117,7.56794349355486
7.68993801988251,1.99563323866592,17.7184567889246,6.00161457610836
6.78028946949888,1.50415800424414,16.6249647101508,3.54586918212189
8.63205430084097,1.84342271308341,18.7222832731667,5.31249868386562
11.0956495102502,2.44089616564528,20.9030545954639,7.75098610332594
11.1869061058712,2.03369848906382,20.9741998593701,6.16573131940329
9.14668228475243,1.65939701768178,19.2252718775897,4.39900610457829
6.98839488203794,1.57657319745764,16.8875487397404,3.95428278127218
7.45626314857843,1.73126462261104,17.4504245372373,4.76726909126032
9.75717115685801,2.05673480117333,19.7864784659505,6.2635659329504
11.9185648046317,2.98381786107293,21.5244792440657,9.49544618603142
12.059100149898,3.27077997779202,21.6262980391436,10.2930266107498
12.4037043884793,2.82270333021383,21.8710281471425,9.01330471262612
15.2758549225192,3.5991484123418,23.6801105029958,11.1239951066185
16.8697624796039,4.48712755495315,24.5421793583343,13.039368306752
14.0557808824279,3.62974865370689,22.9570995652283,11.1975310567142
8.79833934309226,2.13863531056536,18.8880141652978,6.60273466186204
5.94159004624972,1.55419851142742,15.4780536669779,3.83012977335851
5.03584675242869,1.37246391297902,14.0414501094661,2.75001868211298
4.84097519018641,1.2720718508335,13.6986571380781,2.09023284793388
5.21536456659673,1.32498064464288,14.3456934411659,2.44419068264611
5.92245322026969,1.60121322509731,15.4500327808586,4.08898336939411
7.2204251622722,2.29701277319183,17.1712554200697,7.22326820439076
7.20938457389744,2.29995673154691,17.1579638586937,7.23439331663732
4.87552646620028,1.38570978527053,13.7604303659044,2.83344567545741
5.07283494641399,1.14561426675761,14.1050146402856,1.18076826854107
5.41296965955512,1.29266515559644,14.6687118563429,2.2297208470333
4.48357120128346,1.17419135103559,13.0324814191312,1.39477754176029
4.72959828022383,1.24592799320277,13.4964850892123,1.90985887120864
6.16730137503992,1.77729636714499,15.8019034287784,4.99519706352006
8.05507148920406,2.64292474821933,18.1213879831968,8.44169595352817
8.64874971864205,3.23947020318086,18.7390665896648,10.2094797927197
7.13384841497093,2.76457434668993,17.0664775381149,8.83256547509917
5.05989652075664,1.82000408869187,14.0828327046856,5.20144727282592
6.41640901103212,2.22593949038395,16.1458408011975,6.95026708721967
7.04435779194364,2.81160980078216,16.9568281245549,8.97910097044325
5.3381371972206,2.10574144193255,14.5477946308062,6.4681008865091
4.0675912930873,1.34306344530252,12.1867461806186,2.5619305779307
3.36209397278412,1.13444527237601,10.5321969619098,1.09567099201891
3.01727657463981,1.06250424205883,9.5923024205011,0.526613453017597
2.81831034164865,0.968596663592582,8.99977628536404,-0.27714062496833
3.18063784666523,1.25352843757186,10.0502844469148,1.96268381639043
3.27679077177683,1.2766559187645,10.3089742376951,2.12147726057839
2.75379949144123,1.12518921006783,8.7986463078823,1.02451117746244
4.13777237756811,1.59838241312593,12.3353319214463,4.07361384801377
8.36636211632329,2.88609617245014,18.4507331592732,9.20621597706567
14.2235427747531,4.66166794281584,23.0601556633084,13.370826697553
18.0258615769441,6.08467250584308,25.1179206347311,15.6847441649364
15.1182891277472,5.43835075744923,23.5900529338602,14.7093442971447
9.95624306144114,3.4750773307164,19.9619098096635,10.8192894673269
6.43437979883007,2.29429693662351,16.1701338439954,7.21299250488468
5.42850317914008,1.86719690595671,14.6936019300699,5.42380238106273
4.58542878327397,1.77618087514416,13.2275990553135,4.98974379053192
3.5436385939563,1.4747339815471,10.988988459255,3.37427375183665
3.28484337572289,1.22396862411126,10.3302933367841,1.75540570014515
3.48554627695143,1.35403549234054,10.8454170631618,2.63260096682925
4.39140022475969,1.54914167039913,12.8520603953959,3.80182272392742
6.1657712723474,2.25614476052801,15.7997481989228,7.06733923496326
7.86676984488693,2.96484428482903,17.9159288873085,9.44003777852265
7.97377418746017,3.17463246605532,18.0332786507848,10.0338690668693
6.48356175919853,2.86050279918329,16.2362730415,9.12884754173142
4.97238361823041,1.99007246034511,13.9312925395923,5.97737779507977
6.92993483064521,2.72115126774901,16.8145830102037,8.69505369426975
9.96636002277484,3.75668363839013,19.9707314296896,11.4960924672167
7.34861228881483,2.89358566894776,17.3241066940344,9.2287268966007
5.02229738290139,2.10725916839309,14.0180484962092,6.47435904136195
3.90409439958319,1.61484120109994,11.8304062040858,4.16259642960433
3.06441750909382,1.29275924555009,9.72695870186799,2.23035304881296
2.80992084692488,1.32718252881932,8.9738817274403,2.45861311904665
3.38498093974332,1.61055306994655,10.5911245517816,4.13950079988175
5.45507639413306,2.25234137282938,14.736016738517,7.05268428753268
7.61276104021032,3.34716703685578,17.6308439555226,10.4935477181721
9.1694162436365,4.37005124691124,19.2468337575938,12.8097305980824
8.06398896112113,3.86385205745349,18.1309984918319,11.7404097882976
5.59788474137268,2.6511307554211,14.9604790447995,8.46862295871673
4.04950771462202,1.9146932352628,12.1480446133406,5.6419840579515
3.5472831235738,1.66646370538942,10.9979170544613,4.43591718836485
3.85590544052898,1.84073577154881,11.7225275006739,5.29982904336626
4.45153627328541,2.16056079006796,12.9701983313903,6.69132980470297
6.26054802717019,2.89625048524604,15.9322470308494,9.23672239121941
7.28694597673737,3.4487220815155,17.2509109961173,10.7531639550346
6.54276951959855,3.21862326449986,16.3152324358326,10.1534029215726
5.70459717342512,2.58801076997161,15.1244996480546,8.25932158622003
5.34017361138527,2.53029596975857,14.5511075272415,8.06342647501906
4.62295628635823,2.26506501973547,13.2983957373182,7.10161346302151
4.39183727621491,2.11472662144366,12.8529248103018,6.50508464961332
4.18222034291156,2.04216053706643,12.428138203252,6.20179759166438
3.89986605680457,1.86880881220898,11.8209938236602,5.43129746631636
3.48264237128935,1.71750959387256,10.8381775905144,4.69798343345882
3.13416360373703,1.5626352090369,9.92243325902481,3.87715211069822
3.22050697973955,1.46643363026868,10.1584848946117,3.3252482381099
3.9049787101123,1.75150034911874,11.8323734090502,4.86820456439398
4.51608301151596,2.08005268511306,13.0952383245448,6.36148670467933
3.99756154856881,1.99896064681288,12.0359031819391,6.01608488646197
4.78805582398484,2.34679250453964,13.6031841041413,7.40949384892004
6.00473046918574,3.07104326427184,15.5698703650952,9.74571869488007
6.06620648126461,3.10889116767538,15.6583437744473,9.85211038100326
5.72344125650076,2.97371140784904,15.1531445944774,9.4659763781358
4.93844930752779,2.71712497104576,13.8718120031416,8.68219227507412
3.83984350291886,2.07052583824154,11.6862704914977,6.32161308928865
3.07672467040617,1.6956186939817,9.7617726778035,4.58656391928654
3.20924293490719,1.77662631208937,10.1280518756979,4.99192179567728
2.98604909698488,1.60674804492797,9.50193888341522,4.11895560276732
2.62459789051927,1.6520891825061,8.38125550870176,4.36066975102947
2.90668187404712,1.8398175202837,9.26795004781867,5.29549500514874
2.82656281683724,1.62040393506816,9.02517283114397,4.1924657834958
2.78767349365165,1.53186385513171,8.90483811298694,3.70440337913766
3.05652065333064,1.64090061943609,9.70454669446577,4.30164557916685
2.96762414173518,1.69825543501637,9.44817790850816,4.60006026321016
3.69657669358565,1.99058662076439,11.3559944203584,5.97962161480508
3.73065391019122,2.13394399931753,11.4356992350872,6.58366036262658
3.65601664096232,2.44741499972852,11.2601632765841,7.77415234829903
4.3595175880154,2.65229645075399,12.7887686823703,8.47244128252225
4.37428590119414,2.43576182824126,12.8181432980982,7.73269640386798
3.90008828379167,2.32410028620405,11.8214887596562,7.32509728336182
3.80043784178067,2.26837237230579,11.596672676101,7.11428698292806
3.31784852027147,2.10516527261425,10.4171310797465,6.46572394326048
3.25847885950555,2.09769756899237,10.2602981541397,6.43485749807124
4.04455927995736,2.37229308761637,12.137424102598,7.50336686813888
5.05276142881103,2.84378065183464,14.0705758614719,9.0779219018323
5.66629718086056,3.23425618118144,15.0659869653661,10.1954883365595
5.83798895688027,3.36470136454605,15.3252653828566,10.5389304857011
5.08146089018197,2.96536891934723,14.119771746996,9.44157462631559
4.19577144677469,2.52450767715453,12.4562364631284,8.04353391489653
3.66772783565634,2.33923947863486,11.2879420260119,7.38149369591609
3.30547524591253,2.17388902805733,10.3846781831761,6.74474741200244
3.02343238865844,1.93642976055535,9.61000522327866,5.74003497189559
2.99517857028099,2.0279775185584,9.52845439611477,6.1412627250588
3.02969835190365,2.11410274961704,9.62798781344456,6.50252182127566
2.85692376453775,1.89319656565106,9.11797303248985,5.54391415931502
3.07705870664363,1.86387673048986,9.76271564303926,5.40834372861776
2.81895646200793,1.83328947108834,9.00176736733821,5.26462088430426
2.52449389793025,1.86182751037385,8.04348650559406,5.39878886305892
2.87800725161368,2.14684611490103,9.18183767757001,6.63601830982887
2.96839785343894,2.09673000937948,9.45044217724371,6.43085022126991
2.85734511572841,2.00305555847497,9.11925396974511,6.03385990853224
3.10907023837315,2.18775761960384,9.85261066983333,6.79998410186176
2.94645658823846,2.23338311885196,9.3860009355884,6.97926458351906
2.76431991713893,2.10010061236529,8.83176605774851,6.44480203132934
2.47890638694925,1.76276367700336,7.8852025289101,4.92388185968102
2.3370539373315,1.51077088325125,7.3733747135281,3.58397212351793
2.36294671065487,1.48976574807655,7.46907855004477,3.46235969957836
2.30795202808913,1.55584471661793,7.26453555108897,3.83932498827566
2.44705280423279,1.74453451363638,7.77286681931606,4.8335913178558
2.96367060820106,2.22402299360177,9.43659866232627,6.94278545984378
3.04954750312168,2.22293302681986,9.68470805594319,6.93852756688379
2.8816434128421,1.91798207020077,9.19280476608708,5.65689085909889
2.89962721220596,2.06150668161777,9.24684333667799,6.28369493491853
3.05166472990726,2.28245613052959,9.69073636580493,7.16804878040698
2.72807782431899,2.14970065597183,8.717135107007,6.64755977960847
2.62315953876111,2.16157297609148,8.37649409771305,6.69539804355437
2.6560768542657,2.25529622142978,8.48481274600248,7.06407184564035
2.47237916640974,2.01823459045015,7.86230150674869,6.09943290518004
2.20952912217238,1.72279831532386,6.88599460102046,4.72468876812759
2.06296337593741,1.54442124429167,6.28983035908033,3.77531533864642
2.16535136589017,1.65619656545769,6.71056756469634,4.38223759375386
2.14762262049194,1.79467314414116,6.63915939309434,5.07970727977309
2.16235932755486,1.77888059797447,6.69855727992685,5.00293596694994
2.15411166622216,1.75602293628037,6.66536425562824,4.89060368282475
2.25749138783018,1.78334473711684,7.07252204372003,5.02470608903412
2.44093455182225,1.91799610581616,7.75112269884354,5.65695442140331
2.19775318382644,1.71878668657863,6.83957835755495,4.70443962111432
1.84261531455514,1.48032179655327,5.30869352799363,3.40712267649602
1.95505750229188,1.50987328943825,5.82319070840552,3.57881004511127
1.84174350728817,1.4097915313513,5.30458295016226,2.98309794846393
1.76221281827319,1.43470666804859,4.92116711921009,3.13526233540796
1.70828022928866,1.45752532404228,4.65118229252901,3.27232218452191
1.90993603942922,1.5587278908843,5.62037647387539,3.85540612928235
2.11754677929209,1.67699712014332,6.5166602644848,4.49064633611766
2.31354388756687,1.78568120708017,7.28555484825349,5.03607856066118
2.32482729701624,1.79137516265308,7.32781392526205,5.0637309688819
2.25600993823256,1.79385666422093,7.06682016961308,5.07575476719555
2.16538002277579,1.75364948644467,6.7106825155088,4.87885584770282
2.08351396861823,1.657370142035,6.37592832935266,4.38839021294542
1.81009305407471,1.50014592649199,5.15401803696784,3.52267014095009
2.00054388000934,1.62085549897002,6.02296163303988,4.19488597498077
2.12297767670209,1.82766225702281,6.53890855090293,5.23791886665074
2.11606575754847,1.86534991352394,6.51058318878199,5.41520622700566
1.93438570366636,1.75222946769991,5.73086147635383,4.87181959406328
2.0783321937762,1.71939189796226,6.35429929939426,4.70749751889999
1.8251608974745,1.48122936840851,5.22602311618115,3.41244628482213
1.54444197655786,1.34580134828996,3.77543193699549,2.57961918128786
1.39754438319003,1.26671027711641,2.90731218188041,2.05354588191627
1.43684590778502,1.27411343282779,3.14820390844681,2.10416188900056
1.48550577298707,1.24305874752492,3.43748687804853,1.8898330816502
1.55270438370177,1.21590681756046,3.82177558272642,1.69800587093918
1.56607099401375,1.37267408065534,3.89622891701264,2.75134866497705
1.53270261171469,1.54759889037738,3.70915794874724,3.79316819323598
1.59660237038548,1.54616954289608,4.06393539416063,3.78514228203535
1.60943459850507,1.50351278194464,4.13346666503714,3.54214249115742
1.48849832407256,1.42825090289805,3.45496700005865,3.09609014561644
1.47842720149702,1.40570883342908,3.39599889017454,2.95790747867952
1.4968104466149,1.43584099365145,3.50333611104931,3.14212696799668
1.64311345890183,1.59395875587452,4.31335106022544,4.04954159430292
1.64230586985549,1.60473450947654,4.30908090243504,4.10806384252335
1.48678639654635,1.45054739722808,3.44497157669704,3.23063848239875
1.53501137783075,1.39888526621157,3.72223197816375,2.91564191964995
1.68453818488394,1.52405217596159,4.52961719914695,3.65999670679503
1.67327801126129,1.48218574727671,4.47136207956945,3.41805265535444
1.33142610236719,1.2153171579697,2.48634133927283,1.69379258719296
1.17965952878199,1.14228150769442,1.43513360192916,1.15546292184491
1.11878758630096,1.05772436470649,0.974952778750244,0.487450169049325
1.13380041465768,1.06856310120615,1.09073222973528,0.576003467698854
1.22983798948337,1.12084223949472,1.79695808394937,0.990889783773723
1.2685000216309,1.21498028179852,2.06580957926981,1.69138459447942
1.24300915340738,1.09582110501065,1.88948653517688,0.794793209825595
1.24552174285691,1.0892985556587,1.90702626684197,0.742938555715988
1.20430758284205,1.15835224990992,1.61474841735753,1.27681293099696
1.28450158218892,1.18553354035096,2.17469287092613,1.4782769053527
1.18727260223511,1.15815768130782,1.49100892086219,1.27535383825918
1.18053676883851,1.13838331311087,1.44159036205169,1.12577042112776
1.23344305890016,1.19107749257133,1.82238210730151,1.51880035982004
1.19346348604743,1.21412928342914,1.53618272658409,1.68529867861394
1.3160058053668,1.39750312166023,2.38515610217279,2.90705573322
1.28566666669357,1.3954443886104,2.18256768310936,2.89425067244606
1.16150676950827,1.24081176525673,1.30043490608315,1.87411805526398
1.28795707873013,1.31609624702472,2.19802780735082,2.38575301387611
1.33775945889513,1.33666906578657,2.52756060845846,2.52047794788968
1.35079355367902,1.40386941051353,2.61177958815244,2.94653422238429
1.40534508605952,1.50586683299734,2.95565958901516,3.55573135958407
1.36082476982565,1.33300500483721,2.67604411468715,2.49663559996665
1.2912077818277,1.30738917971829,2.21992269568021,2.32809772628801
1.08873575013774,1.2268383317384,0.738449676235495,1.77574673522755
1.20704878146063,1.22434739683244,1.63449643908152,1.75809324378916
1.30365544471044,1.40678769273268,2.30325645623248,2.96457120481643
1.24340896354208,1.32883987145943,1.89227987609764,2.46945301040549
1.27810160599146,1.43384325914891,2.13130761114843,3.13003357883624
1.28201884643317,1.45642107819877,2.15788819229513,3.26573911354862
1.10366043166963,1.19963916743116,0.856709450896605,1.58101273497312
1.05505241458633,1.1788259582406,0.465480714952254,1.42899381258608
1.11630814552927,1.17131732264083,0.955681874659238,1.37349132250437
1.18797299361296,1.30698008896559,1.49613135737853,2.32537942845492
1.21177412443849,1.38632488188686,1.66843349145648,2.83730036131481
1.26690028952777,1.32938743908975,2.0548487078989,2.47303141926072
1.09482524897741,1.11077752670261,0.786896091990779,0.912541690059577
1.05407606791397,1.08113044067807,0.457439061614697,0.677561913277377
1.23154157589032,1.20438135907956,1.80898155736297,1.61528050121936
1.18131148949487,1.28101474012378,1.44728855907941,2.15108254052356
1.17219600589813,1.22964981310392,1.38000474494961,1.79562896227951
1.26370171582654,1.32344683500429,2.0328915033252,2.43412999354782
1.35900996089706,1.41369165586941,2.66445279832573,3.0070938927911
1.29052230302594,1.3925198457377,2.21531028991697,2.8760278662576
1.30741898820344,1.47161154090247,2.32829576239284,3.35586370129274
1.28982892332486,1.4229258304629,2.21064222795366,3.06364526436763
1.32871559007631,1.42368518034136,2.46864061390485,3.06827928662947
1.21544559250025,1.33797166012145,1.69471046217597,2.52893829280324
1.20106875343611,1.33468695252993,1.59135737342491,2.5075882993077
1.21501704727288,1.36212157118127,1.69164742674595,2.68431741345869
1.10505738948245,1.16439462978831,0.867696660664052,1.32200387592839
1.05549893148808,1.10551227164445,0.469155959902118,0.871271355805075
1.04209751980598,1.14684173347825,0.358167245525009,1.19006977006398
1.07502150491823,1.16200984892621,0.628343040826096,1.30419618098607
1.07133504545754,1.15548216807856,0.598506235276486,1.2552649527744
0.971403564932732,1.09512736736747,-0.252006141044437,0.789292643396236
0.988902201683911,1.19181420642029,-0.0969331239545457,1.52417115816013
1.04313082871991,1.29474965333812,0.366775614895616,2.24371606820126
1.03688328943658,1.22219279456777,0.314597507603504,1.74279438020304
0.995533702793134,1.14637004286021,-0.0388806556883281,1.18649656958451
1.00735181680369,1.24387964767463,0.0636234808264613,1.89556723926098
1.02180253923214,1.14994249948767,0.187339551836531,1.21352249786281
0.917467521934404,1.06409699979294,-0.748186013873324,0.539624374118613
0.896928366262544,1.18095570522976,-0.944844815354,1.4446721718291
0.913935408448553,1.22803700823354,-0.781689930960429,1.78422909879728
1.02125807418417,1.38059285416181,0.182710062726589,2.80131242369203
1.01143960782055,1.38321428513434,0.0987991307020605,2.81778930923551
1.01166278809333,1.25457434016101,0.100715513412661,1.96992801313448
1.0202920580482,1.30436995036703,0.174490122359314,2.30801570240074
0.96762872420118,1.33861626329194,-0.28582496046297,2.5331219417381
1.0377430973392,1.49887743784699,0.321797066066006,3.51532244692032
1.25180870915841,1.67466117948648,1.95075937454656,4.47853906012611
1.25004382990238,1.52452323469112,1.93850481617761,3.66268095344744
1.04431768907552,1.35280727244381,0.37665268643782,2.62471858566904
0.893696690777954,1.15741404230167,-0.976197003766096,1.26977494256427
0.92777966545878,1.10539437839328,-0.651103006593548,0.870345031964395
0.978302637518053,1.05056184523685,-0.190535512172021,0.428432477143102
0.848016525630026,0.950584159109986,-1.4319136878846,-0.44018854453325
0.830523385071732,1.08540223000118,-1.61296269195482,0.711814190386266
0.883130904503408,1.14757927328281,-1.07949834317518,1.19565391486384
0.796773534013468,1.02495275145858,-1.97330200129565,0.214076912639914
0.828708439998485,1.10327004616637,-1.63196476105036,0.85363654446197
0.887891130604852,1.24033672396902,-1.0328056456028,1.87079205017648
0.719653963460909,1.09109622001776,-2.85752556815851,0.757261024235136
0.753217917374797,1.04394340583436,-2.46158715270245,0.373539107423357
0.872590077439609,1.10250917226335,-1.18379459704415,0.847644224870821
0.851702104766327,1.17164595552864,-1.3942455900838,1.37592795396185
0.787256379828274,1.14884694965306,-2.07767622416846,1.20524350938874
0.81011229746347,1.21769028730852,-1.82909550419714,1.71073683955085
0.824705687757347,1.1243787105522,-1.67402020445431,1.01825227806711
0.815986112166932,1.1648399182783,-1.76634465483927,1.3253249040588
0.846149717735325,1.15323607682978,-1.45105572187921,1.23836440035577
0.87803000063372,1.18253566427007,-1.12981289629513,1.45628495119277
0.963709296030054,1.36335565308615,-0.321079035013859,2.69218326525685
0.986798266811001,1.45887582827429,-0.115432439322552,3.280366572753
1.00331408679201,1.48305158393945,0.0287381979447738,3.42312514100792
0.946492422593085,1.43016156803613,-0.477657171017596,3.1077020659849
0.866270557498501,1.23447973399597,-1.24692891999005,1.82967929344386
0.860089607337523,1.18738037596652,-1.30912599966473,1.49179733984052
0.840374133741251,1.1776801989386,-1.51054646816611,1.42054746110692
0.785441846667914,1.19785302841068,-2.0977192832926,1.56807070387301
0.724778404005939,1.10121954547945,-2.79589511348972,0.837478221126544
0.698279209113166,1.04134487652129,-3.11941777300888,0.351891692331341
0.682871384389502,1.03656100348274,-3.31322171875007,0.311897323895626
0.695304364024594,1.02609012796058,-3.15650089579546,0.223710185435012
0.692733484419023,1.06658564775973,-3.18867639027036,0.559914708244349
0.697232804516829,1.04830259749682,-3.13244375408995,0.409733237959841
0.633169246334701,0.982539382507157,-3.96960374831913,-0.153000661030142
0.705583667532254,1.05234541919032,-3.02902961145645,0.443166298741414
0.705735545162324,1.04362803112279,-3.02716016572581,0.370914708649083
0.685039215163954,0.974972827388216,-3.28569133097386,-0.220149759461095
0.698082136424219,1.00452583039109,-3.12186950463795,0.039222173643212
0.700370500920789,1.11056519613091,-3.09344308721214,0.910881180945674
