M,S,M_dB,S_dB
0.643877004912456,1.05168690674514,-3.82394169595089,0.437729341770349
0.623140647080351,1.02747091358761,-4.10827838119754,0.235390727804989
0.638080442321048,1.08717753231577,-3.9024913329782,0.72600937316228
0.676131690378384,1.0315612558537,-3.39937416298387,0.269900444329048
0.6403993441262,1.0186543699913,-3.87098243082359,0.160537052688474
0.625509501344738,1.05879281616909,-4.07532178175332,0.496219719667648
0.67450741552257,1.10539353628976,-3.4202654267999,0.870338414940545
0.662969199409574,1.17803008464515,-3.5701329564048,1.42312763293578
0.683863313541481,1.19853045317775,-3.30061387515225,1.57298146791956
0.689766774707097,1.16433576651842,-3.22595457887067,1.32156476982408
0.693970704239356,1.14696383468453,-3.17317725533332,1.19099448453688
0.668669211728891,1.10397722675593,-3.49577346075382,0.859202294018619
0.643683169888722,1.03442878134546,-3.82655692073,0.294011911956073
0.654734742298489,0.987846804722493,-3.6786922685252,-0.106208011532636
0.650654740208453,0.99433128694078,-3.73298803810135,-0.0493779032078096
0.665070045249113,1.01053221404186,-3.54265224692485,0.0910032527735938
0.626310002513908,0.9927614349757,-4.06421304644943,-0.0631020375707612
0.552904159468137,0.93750191126434,-5.14700285750074,-0.56055676425639
0.592318120795218,1.00001024820521,-4.54889961559275,8.90143233438958e-05
0.597153241837152,0.985811411288325,-4.47828411294955,-0.124123179278813
0.587351179747664,1.03819757236564,-4.62204309182221,0.325600180522593
0.595216436698822,1.01762928423287,-4.50650168805282,0.151791922803487
0.584238472697135,0.987315882886057,-4.66819695375665,-0.110877529256635
0.57763353404877,1.02668395139605,-4.76695204181585,0.228735468071554
0.5525870956474,1.09558184619136,-5.15198522424116,0.792896547501286
0.549126576222105,1.01026597649995,-5.20655074237385,0.088714543360898
0.578189790850379,1.07862093591434,-4.75859161949501,0.657376912846504
0.58018889285999,1.13897042620721,-4.72861179180425,1.13024895213933
0.632588757743751,1.21889224438053,-3.9775706111387,1.7193062741489
0.648360260828005,1.19445698050794,-3.76367223402765,1.54341025686306
0.637496711836811,1.28761434373133,-3.91044101897227,2.19571611964816
0.65867849959071,1.25763246791608,-3.62653024905368,1.99107481778028
0.621109788452857,1.16064420358659,-4.13663252770968,1.29398213636003
0.572572626536353,1.064882120164,-4.84338837003206,0.546030702053739
0.565109135893612,1.01983188895614,-4.9573534315996,0.170571754534518
0.487274127184776,0.95685973468676,-6.24453295518503,-0.383034408855431
0.452502090822991,0.924560063770919,-6.88758819521799,-0.681297395516607
0.428759746452862,0.890051605457119,-7.35571989139929,-1.01169624203378
0.427853468631594,0.87772758924565,-7.37409885622348,-1.1328050086268
0.431443686038282,0.943056813567967,-7.30151764619986,-0.509242856264572
0.430671324298998,0.940555625694985,-7.31708088438151,-0.532310292160323
0.433570101337026,0.904701264023797,-7.2588134810561,-0.869896057970758
0.404420634273489,0.974226918407674,-7.86333388048828,-0.226797496221022
0.402827442236302,1.06949250193979,-7.89761902424346,0.583554882824341
0.419245110966117,1.03322936977251,-7.55063986449442,0.283934851861639
0.428599438227247,0.98819041595596,-7.35896805062326,-0.103187249321134
0.46020596460055,1.04496672575709,-6.74095513723629,0.382049233818819
0.465448947922181,1.04142189755341,-6.64255894033692,0.352534103371749
0.463103663502327,1.01922872334108,-6.68643566785473,0.165433084220294
0.480603784470452,1.04964793483824,-6.36425627413122,0.420873112895111
0.465383600853743,1.00739398916766,-6.64377848820576,0.0639871043646859
0.475611256222888,1.07745459036805,-6.45495751093913,0.647979515065592
0.459705994526412,1.14873724806596,-6.75039666100562,1.20441406785592
0.424815508820914,1.17770417330854,-7.43599273531154,1.42072428042679
0.357267008208871,1.11734649308202,-8.94014173664983,0.963757404996751
0.321866655001321,1.00822116552077,-9.84648026740827,0.0711162062678116
0.298348576286731,0.901033993472242,-10.5055206051854,-0.905176480109632
0.281541388703443,0.791459171736222,-11.0091550312273,-2.03142967533776
0.28016963804391,0.763384569966071,-11.0515786190097,-2.34513245091144
0.282939841217275,0.857689258802483,-10.9661178905535,-1.33340057475619
0.275757532203165,0.838681771997784,-11.189452323025,-1.5280559176836
0.270185732553427,0.920432482100117,-11.3667517618619,-0.720161269256849
0.267679175875272,0.828079795079827,-11.4477082695174,-1.63855623789867
0.281978410069881,0.855819035900661,-10.9956828510924,-1.35236115548362
0.302670775163431,0.845148373032033,-10.3805902196524,-1.46134080485328
0.336450812934654,0.826989910677272,-9.46156836029833,-1.64999577663747
0.33916817870677,0.824624050604934,-9.39169801393944,-1.67488005834564
0.316119594008127,0.898323683087759,-10.0029716899228,-0.931343011639315
0.308036489709985,1.06381130899728,-10.2279566868074,0.537292056766011
0.300554502645203,1.04456504905746,-10.441535228516,0.378709806710604
0.268630184794057,0.923367825424958,-11.4169037832371,-0.692505248585637
0.27340783085894,0.953343426101998,-11.2637810133506,-0.415012476346597
0.277830521911789,0.894043152815021,-11.1244009048889,-0.972830371796455
0.289647871319352,0.844390927351909,-10.7625931774194,-1.46912883325091
0.320062846227017,0.934898212420227,-9.89529474049062,-0.584713412295086
0.339720335903595,0.898541158648277,-9.3775691034371,-0.929240495431104
0.293283132509484,0.816740185239882,-10.6542582745658,-1.75832151468801
0.269655335700527,0.930221671449696,-11.3838196371385,-0.628270938257763
0.269328910456044,0.907875204943428,-11.394340516053,-0.839476895861088
0.2712996921262,0.848730977703343,-11.3310139816032,-1.42459892571158
0.25433575798725,0.766134667349221,-11.8918515298856,-2.31389771057948
0.255034712537547,0.796295190659245,-11.8680140824966,-1.97851814501173
0.256831549434101,0.906672014424549,-11.8070325635018,-0.850995782204357
0.26381811101759,0.884485519404683,-11.573907872153,-1.06618545732643
0.287696931389924,0.9178778328776,-10.8212954064431,-0.744302368084353
0.299654107804223,0.939171257225858,-10.4675952881349,-0.545104144314593
0.243300419452896,0.941880183110803,-12.2771428467908,-0.520086808758656
0.186647729444245,0.825305896292575,-14.5795457773127,-1.66770104236218
0.173538703002662,0.771194328960068,-15.2120730542328,-2.25672345426231
0.158184316296384,0.758386247015786,-16.016731565135,-2.40219102656729
0.154287009924204,0.699322377042305,-16.2334127497315,-3.1064514981007
0.151678582579223,0.664114788025352,-16.3815147684875,-3.55513698199306
0.135215563571273,0.691735379052414,-17.3794663477529,-3.20120023214535
0.127068085079459,0.765262041757975,-17.9192702972379,-2.32379655698054
0.10994769589855,0.69997653114206,-19.176277348625,-3.09833041589669
0.110625841271952,0.679283065344499,-19.1228682723904,-3.35898424636042
0.127068778120286,0.605440120516155,-17.9192229237395,-4.35857606331257
0.119964265560078,0.651099653980037,-18.4189620092557,-3.72705070908419
0.127017177723292,0.717770077911946,-17.9227508271865,-2.88029300611269
0.126235959169923,0.692125345393715,-17.9763383147419,-3.19630493504945
0.105155524777215,0.695843115834457,-19.5633580986923,-3.14977329995896
0.0928099837247011,0.761536829800055,-20.6481060697328,-2.36618176534672
0.0899005837312386,0.718454520243692,-20.9247497670189,-2.87201436917131
0.0937733875781617,0.693853875448228,-20.5584078950622,-3.17463963322104
0.108702973303173,0.684199330565714,-19.2751715338214,-3.29634710146281
0.126336639955119,0.625586287956774,-17.9694135553797,-4.07425558035713
0.122959304644603,0.597804790635569,-18.2047720301834,-4.46881217943573
0.0948401311253741,0.581980027215466,-20.4601570848118,-4.70183839012769
0.085699010555698,0.68316066117823,-21.3404838445421,-3.30954299641343
0.105472053101747,0.757832923057135,-19.5372520000364,-2.40853062594336
0.109076840018066,0.794084065078765,-19.2453490432469,-2.0026703779754
0.10625699649086,0.764744585150636,-19.4728492844076,-2.3296717879451
0.10657130377672,0.773568299642747,-19.4471944219791,-2.23002671366948
0.110810799886322,0.71079485983968,-19.1083582032598,-2.96511442969642
0.106686656157526,0.628987869476703,-19.4377979319518,-4.02715460365841
0.10630384683979,0.696563858499414,-19.4690203857213,-3.1407812567995
0.100147294671485,0.77508486167492,-19.9872155604814,-2.21301490627377
0.10185260945757,0.809727713711572,-19.8405567984691,-1.83321992644292
0.110592774324888,0.806849578172735,-19.1254649422433,-1.86414847429927
0.0879702988842526,0.737314646995692,-21.1132786497145,-2.64694277219648
0.0701849244848221,0.658265973538855,-23.0751232605846,-3.63197186933386
0.0729675478367648,0.60905197318672,-22.7374049699326,-4.30691290907976
0.0685438516465524,0.556679988832717,-23.2806299030413,-5.08788780291567
0.0683056067939005,0.532805747726358,-23.3108729249895,-5.46862197584007
0.0625965587584539,0.567276584969822,-24.0689908288566,-4.92410284195348
0.0658325764762252,0.605405019187182,-23.6311829536009,-4.35907965581948
0.0685385875791559,0.601653957225769,-23.2812969922576,-4.41306444983722
0.0661486301671858,0.602982546776952,-23.5895828986126,-4.3939051650961
0.07379372111412,0.648553108142255,-22.6396117883354,-3.76108910004046
0.0740148792975043,0.617747227158326,-22.6136192953194,-4.18378390621628
0.0707805588636372,0.630781588212714,-23.0017202523268,-4.00241983426657
0.0676869849964852,0.599636694402465,-23.3898966078617,-4.44223597248266
0.0610492129958413,0.572775821002942,-24.2863986061318,-4.84030646996198
0.0636267942851927,0.609568850266043,-23.9271991462524,-4.29954468189987
0.0694545015556063,0.561599411937775,-23.1659920215932,-5.01146711273287
0.071437896844317,0.514583077216087,-22.9214267941351,-5.77089000544074
0.0644538912821424,0.500426694275233,-23.8150171561738,-6.0131906355588
0.0524719768946758,0.497215627227101,-25.6014514668334,-6.06910460334949
0.048840429021861,0.497726551537252,-26.2244105960138,-6.06018381849146
0.0495521298442466,0.506010769884194,-26.0987534795884,-5.91680479160321
0.05243228129876,0.522362508785315,-25.6080249193822,-5.64056001949698
0.0645999508083344,0.51182724608011,-23.7953562542398,-5.8175319810403
0.0700290389437509,0.505539654266659,-23.094436674608,-5.92489545808676
0.0650666160268652,0.50956544338054,-23.7328355877987,-5.8560006345693
0.0535985854906574,0.582546202020495,-25.4169334306626,-4.6933924966195
0.05298942239257,0.678976832229649,-25.5162162891196,-3.36290088571483
0.0685475430082239,0.674705436190247,-23.2801621455984,-3.41771581325943
0.0726843776794228,0.614957834946876,-22.7711784724198,-4.22309321872504
0.0609034924274373,0.525022067233249,-24.3071560526049,-5.5964488470724
0.0597286482170067,0.54366814723066,-24.4763462825031,-5.29332221939165
0.0631217559925116,0.529364347504404,-23.9964185586944,-5.52490623249175
0.0551897580227466,0.454457778569728,-25.1628302015417,-6.85012917451408
0.0525334668387648,0.440221356778986,-25.5912787574906,-7.12657784054776
0.0546142701232156,0.497408303468096,-25.2538773195183,-6.06573938251688
0.0622906174066259,0.510765593880299,-24.1115472900587,-5.83556730613611
0.0637173940802092,0.481963663248878,-23.9148398864602,-6.33971406698116
0.0578629709238466,0.490372216072923,-24.7519854328728,-6.18948288839164
0.0624879748935666,0.508607182676498,-24.0840709938659,-5.87235021805709
0.0667963979676455,0.53835555895911,-23.5049391292177,-5.37861596288185
0.0691720505543244,0.464092782370094,-23.2013869958299,-6.66790371462803
0.0716100225632524,0.434072246755684,-22.9005237886767,-7.24875961454005
0.0756096836680881,0.446538678544162,-22.4284515782586,-7.0028183435368
0.0685295069195079,0.411674414756585,-23.2824478597581,-7.70892246453475
0.0543823501667494,0.385827147706177,-25.2908405607901,-8.27214435270274
0.0632053907110251,0.438427643932912,-23.984917593779,-7.16204140666798
0.0662304949865313,0.448763909351528,-23.5788399831281,-6.95964154661239
0.0664593639299178,0.506682502202644,-23.5488763917657,-5.90528186792848
0.0634546909729576,0.548873633212197,-23.9507253316331,-5.2105526270525
0.0681281264552605,0.514168842301549,-23.3334710826035,-5.7778848870601
0.0710321941698413,0.533172489151256,-22.9708953970737,-5.4626453516317
0.0762504988171846,0.471658577698268,-22.3551462178944,-6.52744525935513
0.0733686622997827,0.438864113822523,-22.6897879832637,-7.15339860438292
0.0679945185260936,0.387254606111067,-23.3505219428824,-8.24006815843916
0.0602897589232714,0.34663843698183,-24.3951290543242,-9.20246564469961
0.0432237636834174,0.406364605413371,-27.285548397471,-7.82168252742976
0.0381791197536057,0.43142700132894,-28.3634817758186,-7.30185355179065
0.0494388225041904,0.426305685739442,-26.1186376297531,-7.40557750052682
0.0510052257649728,0.435636604580694,-25.8477065154432,-7.21751271149765
0.0473221666264809,0.479998838760142,-26.4987075917934,-6.37519626584961
0.0484530714814006,0.460006121307165,-26.2935737488822,-6.74472778235828
0.0530110017059507,0.449832562234907,-25.5126797837014,-6.93898220579391
0.0495005459536444,0.427380416956961,-26.1078002219963,-7.38370763138365
0.0505828018865402,0.461283768430617,-25.9199423570245,-6.72063653996295
0.0493325724103423,0.431518663175574,-26.1373247596852,-7.30000832625763
0.0512851407213288,0.441574557102938,-25.8001689697039,-7.09991915974951
0.0526634346100452,0.498951445651739,-25.5698164087584,-6.03883429440598
0.0464791247617727,0.511988804662553,-26.6548411729016,-5.8147907072972
0.0485345290758056,0.486481968870344,-26.2789835984406,-6.25866503865184
0.0540959024868875,0.409634973083593,-25.3367125887108,-7.75205944060409
0.0476441484132896,0.433025877252982,-26.4398086236495,-7.2697229961487
0.0439414731558066,0.482033739749877,-27.1425077454366,-6.33845124873481
0.0517355602351461,0.44818470435401,-25.724216873081,-6.97085938297152
0.0591772034287014,0.403244678299373,-24.5569112479149,-7.88862710744547
0.0562866250455055,0.392446270806768,-24.9918958184304,-8.12439586828006
0.0553532021746554,0.361474612559083,-25.1371450037245,-8.83844398192136
0.0464385200407902,0.374043914658214,-26.6624325867485,-8.54154812849711
0.0339212004302502,0.373800620720612,-29.39057573974,-8.5471996356385
0.0345314962911704,0.38463589367666,-29.2356920548357,-8.29900380921332
0.0425268294830978,0.447842855524354,-27.4267398836089,-6.97748699463058
0.040406515373153,0.408944104324143,-27.8709720232997,-7.76672097151639
0.0376761388789904,0.346014541321416,-28.4786722181509,-9.21811299044796
0.0377789209250329,0.344893232012736,-28.4550090188059,-9.24630655790367
0.0475568129504055,0.361073834084973,-26.4557451518954,-8.84807964848075
0.0445604418720901,0.388882850638894,-27.0210102248827,-8.2036241680159
0.037628155001978,0.388571365698944,-28.4897415130095,-8.2105841250146
0.046848104412746,0.377596038602591,-26.5861595404501,-8.45945141152915
0.0464709687829946,0.389546068451127,-26.6563654732877,-8.18882348942942
0.0416093900317275,0.333720007959335,-27.6161730130507,-9.53235509460291
0.042659306901946,0.339482389045939,-27.3997240987377,-9.38365500431458
0.0380219768909358,0.383539990071394,-28.3993061289461,-8.32378694658734
0.0371986191185703,0.366591198142498,-28.5894636326395,-8.71635933324983
0.0417763090217442,0.329461848615495,-27.5813986601632,-9.64389738134264
0.03496370736587,0.339294679131802,-29.1276504663053,-9.38845901940632
0.0379972363765261,0.324207915066112,-28.4049597887539,-9.78352773376144
0.0425839029089948,0.334952620992421,-27.415090740452,-9.50033239041226
0.0472686897151146,0.364280702720174,-26.5085287228786,-8.77127668628539
0.0508051416348741,0.348497976180717,-25.8818466713855,-9.15599479241551
0.0513883769548505,0.355512065984941,-25.7827019761987,-8.98291309689795
0.0478607152361912,0.373796566434957,-26.4004163105193,-8.54729384433368
0.0424551211920518,0.372695364457008,-27.4413983009561,-8.57292017836897
0.0380694377343411,0.392878711408936,-28.3884707488066,-8.11483006607041
0.0349911829535762,0.416654787842428,-29.1208274998554,-7.60447246533731
0.0376861654671702,0.385877153592322,-28.4763609873666,-8.27101867384314
0.045090802773962,0.383205083389913,-26.9182406532838,-8.3313747688247
0.0450546705894926,0.411422382256076,-26.9252036248404,-7.71424170902939
0.0413438061876833,0.402676835947791,-27.6717908782113,-7.90086705073189
0.0321582761972051,0.423149915767383,-29.8541447818711,-7.47011482480017
0.0369692152843731,0.412893940061992,-28.6431953549341,-7.68322982213544
0.0357829893112321,0.333956442091575,-28.9264676257677,-9.52620348969011
0.0441752764436213,0.289278906572313,-27.0964144809905,-10.7736646552968
0.0471855924146641,0.29562920344951,-26.5238117603624,-10.5850533358203
0.0401644738496522,0.264972486257331,-27.9231583574993,-11.5359843844313
0.030209184761514,0.244932655394612,-30.3972198926497,-12.2190661829905
0.0315416935349332,0.322285932281763,-30.022299845297,-9.83517301887162
0.0404247841954924,0.358784095637295,-27.8670457972411,-8.90333633653054
0.0448376585277562,0.355204224414342,-26.967141496486,-8.99043755669034
0.052419927291951,0.33631427775064,-25.6100717153757,-9.46509389862593
0.0553268089803013,0.324798801558888,-25.1412875471758,-9.76771163771344
0.0422020979709863,0.334875636734638,-27.4933191729112,-9.50232895225391
0.0343012218320835,0.32818296058994,-29.2938081965319,-9.67767942933125
0.0342066205286768,0.294735678776279,-29.3177966035514,-10.6113457622853
0.0355161244205257,0.260629382327392,-28.9914886251042,-11.6795325043692
0.0368938747030791,0.253980468002167,-28.6609146299183,-11.9039936176047
0.0393854457166358,0.277813473911873,-28.0932847069883,-11.1249338974056
0.0369292977370445,0.270890551984137,-28.6525790199164,-11.344122837152
0.0329391817085562,0.254256935447369,-29.6457438798115,-11.8945438370962
0.0367723403633133,0.245784773275592,-28.6895745744871,-12.1889005158279
0.0439750361729328,0.294165307198646,-27.1358758925783,-10.6281709544419
0.0419213312610973,0.298022835949839,-27.5512986854826,-10.5150091381373
0.0489634936875092,0.312005451071646,-26.2025520316805,-10.1167563664481
0.0469180211207395,0.350829270876296,-26.5732062714826,-9.0980835826461
0.0450300813575154,0.330233028749903,-26.9299453676087,-9.62358984578463
0.0551132243094167,0.306963525938605,-25.1748836108004,-10.258264505092
0.0643109084793184,0.307082847133651,-23.8343071074371,-10.2548888292794
0.0629721142995368,0.297774739728068,-24.0170344988287,-10.5222429256331
0.0486258679072696,0.3080181574898,-26.2626526803276,-10.2284736267968
0.0468545986502796,0.314132369290206,-26.584955557454,-10.0577462016821
0.0459342634610289,0.293628588340079,-26.7572648596944,-10.6440332561881
0.0511462080856089,0.284250587342258,-25.8237311759047,-10.9259725852768
0.0513813996333243,0.317786046639619,-25.7838813938612,-9.95730351453338
0.0558370467740452,0.26879992801222,-25.0615511929604,-11.4114170385473
0.0546587902582933,0.224777378106576,-25.2467996921506,-12.9649479775263
0.0472718615057085,0.188431853130171,-26.507945907934,-14.4969136158567
0.0462883093887562,0.200915417992904,-26.6905736176738,-13.9397346953671
0.0470724863313424,0.202087224854346,-26.5446572399591,-13.8892227995233
0.0392682173418455,0.203295612086767,-28.1191762787284,-13.8374399006352
0.0356290284769001,0.197263767857217,-28.9639203943346,-14.0990535169207
0.0335158360340501,0.186915158691665,-29.4949988579749,-14.5671095241426
0.0355114994074643,0.197456520311096,-28.9926198005798,-14.0905704126815
0.0435371109536071,0.209442367485927,-27.2228078671917,-13.5787092321132
0.0437123070950559,0.221364798576049,-27.1879254249037,-13.0978287892583
0.0367911890590317,0.21212014756448,-28.6851235184896,-13.4683615886014
0.0323775880379453,0.188353541119779,-29.7951101411938,-14.5005242095782
0.0372293766594179,0.176433044598114,-28.5822847043947,-15.0684014291398
0.0370942911371861,0.153343489378684,-28.613858475297,-16.2866931692329
0.0379716036073468,0.160203235768023,-28.410821229121,-15.906574326583
0.0374294407743293,0.199506174993938,-28.5357332308546,-14.0008731550043
0.0335140117561363,0.193768666629378,-29.495471646655,-14.2543289843155
0.033502348758188,0.196520881748818,-29.4984948939121,-14.1318259188547
0.0298100490427627,0.198521555636258,-30.5127461895227,-14.0438466056624
0.0300332891853268,0.195994138124234,-30.4479420427918,-14.155138350255
0.0382582020653421,0.220445385023824,-28.3455088677991,-13.1339797720597
0.0502368374505026,0.229279938434565,-25.9795541692654,-12.7926788712386
0.0583990851450555,0.221587518658899,-24.6718791260966,-13.0890941144521
0.0502964129529222,0.202502990848102,-25.9692597383653,-13.8713711626421
0.0361364296297737,0.198988000980359,-28.8410951808733,-14.0234622170451
0.0331660130150352,0.200097530384323,-29.586134663455,-13.9751654283832
0.0370405084652395,0.181552736044742,-28.6264612053895,-14.8199440355252
0.0332105244317223,0.174891910696116,-29.5744853269333,-15.1446055509965
0.0328682239255651,0.173333083601158,-29.6644752582922,-15.2223707360108
0.0334454969330022,0.180856154338032,-29.5132469383696,-14.8533341616502
0.0389416323399384,0.180239581768568,-28.1917169570031,-14.8829965805684
0.0388667714601476,0.166123174408192,-28.2084306668069,-15.59139557306
0.0317271369009961,0.146755527620315,-29.9713823488529,-16.66811063707
0.0342055269838674,0.158919945186038,-29.3180742855092,-15.9764318682315
0.0437684456453055,0.157610864720113,-27.1767775254271,-16.0482769646758
0.0404850505135341,0.146589793326332,-27.8541062902926,-16.6779253492004
0.0458259012691256,0.151302762061503,-26.7777796981348,-16.4030628754754
0.04765992316898,0.165354003184582,-26.4369332420216,-15.6317057289543
0.0365547902826431,0.169968078835127,-28.7411140665978,-15.3926526886085
0.0300454481574519,0.155253793825288,-30.4444262734497,-16.1791555695968
0.0282327348399961,0.140242083486805,-30.9849410141844,-17.0624328966279
0.0286602794350967,0.149745426770537,-30.8543915917331,-16.4929286420315
0.0325478475280678,0.15148794894404,-29.7495545428943,-16.3924382891441
0.0408191168352561,0.165943686275914,-27.7827279187704,-15.6007853342481
0.039902083572779,0.167964161315596,-27.9800885220871,-15.4956674849195
0.0349053864399781,0.164791611208546,-29.1421509905269,-15.6612980006623
0.0357623561821417,0.164832175605084,-28.9314775138576,-15.6591601824135
0.0411870122013677,0.163405122108392,-27.7047942320165,-15.7346866833003
0.0447534330724588,0.178691575811589,-26.9834728797047,-14.95791842552
0.0435095762321529,0.162372814472769,-27.2283029312194,-15.7897336290855
0.0388948842501904,0.141630437614456,-28.2021503323634,-16.9768680589883
0.0341277205854376,0.14020819216705,-29.337854351758,-17.0645322082711
0.0367670482607271,0.172891526685761,-28.6908246969033,-15.2445258145437
0.0440134134880126,0.205124233304103,-27.1282989629743,-13.7596605840952
0.0375297443270435,0.190363843313132,-28.5124878845241,-14.4083107136459
0.0357067062641262,0.15980797822077,-28.9450041819681,-15.9280308570408
0.0378438053323137,0.125773388868486,-28.4401040036852,-18.0082247438102
0.0352483208504409,0.127407947496609,-29.0572313395551,-17.8960696117137
0.0346384657191657,0.132891959636697,-29.2088270585309,-17.5300258876988
0.0370687368214887,0.168195394406552,-28.6198442604198,-15.4837180080041
0.0483362362336595,0.202464203341851,-26.3145433907687,-13.8730350208731
0.0580952537550442,0.180512157734999,-24.7171869398671,-14.8698708491931
0.0482251122521371,0.169743058243483,-26.3345350557751,-15.4041595489839
0.0495799606618396,0.150218504392013,-26.0938764429947,-16.4655313252855
0.0506790055156073,0.123199494006498,-25.9034383190717,-18.1878215172366
0.0401206494378064,0.106992953761202,-27.932640912348,-19.4128964544065
0.0355863672557903,0.109628075459325,-28.9743268717233,-19.2015641988526
0.0348887723065432,0.127483513235507,-29.1462862515506,-17.8909195318653
0.0361175836402622,0.158465803175183,-28.8456262562093,-16.0012888764543
0.0304332824867492,0.154699814035019,-30.3330240556959,-16.2102041673331
0.0332575742583712,0.146417563250804,-29.5621886108222,-16.6881365030647
0.044072949056575,0.133005835962261,-27.1165577707653,-17.5225860572596
0.0505694849332229,0.133636454694417,-25.9222293955311,-17.4815010897525
0.0494516367246212,0.129689967432032,-26.1163865955087,-17.741872376149
0.0396205339760667,0.132374574075079,-28.0415935132051,-17.5639084851325
0.0286092724429837,0.133552099330302,-30.8698637303087,-17.4869856166635
0.0238375039868513,0.125504066966089,-32.4547844261931,-18.026844012374
0.0279220462021407,0.141232490174525,-31.0810551724558,-17.0013076690316
0.0233694801314753,0.13375052471754,-32.627018972988,-17.4740901103986
0.0174968978264647,0.110557398204008,-35.1407788848736,-19.1282438058624
0.0177051278567109,0.101307068142555,-35.0380186531657,-19.887205061556
