M,S,M_dB,S_dB
0.0166275324946118,0.0734552816387812,-35.5834438953259,-22.6795394354292
0.0128052852141464,0.0616084411993059,-37.8522148795604,-24.2071955894634
0.0173144527547626,0.0673978066754007,-35.2318246065095,-23.4270847293143
0.0217909585738947,0.0834580022113297,-33.2344732985202,-21.5706403098071
0.0225258263736466,0.097786671915375,-32.9463853539866,-20.1944066891264
0.0234029264240349,0.089855424660318,-32.6145966549212,-20.929113979575
0.0212863916873349,0.0854127843265944,-33.4379590146258,-21.3695424112881
0.0216140677988573,0.0903894869887005,-33.3052698114825,-20.8776415693204
0.0193444476290647,0.0914706500226709,-34.268873336507,-20.7743646930874
0.0220835762718516,0.0962341720166767,-33.1186118893612,-20.3334137186921
0.0265147521362065,0.0932302701671645,-31.5302485674997,-20.6088611451576
0.024592656730646,0.0900902922616548,-32.1838910428468,-20.9064400837121
0.0167041143102088,0.0895333962378288,-35.5435309337541,-20.960298825193
0.00926240408374001,0.0680148912867515,-40.6655255259864,-23.347919835392
0.00776670379360193,0.0395403324524473,-42.1952651528825,-28.0591936697659
0.00662098703318067,0.0267212284937394,-43.5815452531684,-31.4628715857655
0.00501048029048263,0.0238436674353735,-46.0024128379098,-32.4525388843008
0.00373201430623665,0.0214568620758923,-48.5611340021135,-33.368675808416
0.00376681733996688,0.0167652325763877,-48.4805087807916,-35.5118083485014
0.00377747317211831,0.0126371011724343,-48.4559722273623,-37.9670507508188
0.00330075479713589,0.00816977236021462,-49.6277347373026,-41.7558008866833
0.0020735898373694,0.00423175183406565,-53.6655428854918,-47.4695961779454
0.00143997413842961,0.00391318224634584,-56.8329061530696,-48.1493985097132
0.00120024829630664,0.00330787472792566,-58.4145780363598,-49.6090189183075
0.0010154162160495,0.00274928596287977,-59.8671181051246,-51.2156017062833
0.000869592970933846,0.00247175966398984,-61.2136795876574,-52.1398751836164
0.000740663541386831,0.00211202624563961,-62.6075806529169,-53.506013784643
0.000658154579272449,0.00177749546115639,-63.6334418529262,-55.0038299913985
0.000632898500154847,0.00173542829717034,-63.9733186703373,-55.2118665080341
0.000576272749839196,0.00151205180027376,-64.7874383275911,-56.4086666080758
0.000623016270829187,0.00133531648067144,-64.110012221261,-57.4883158167736
0.000590855940336524,0.00118935503299304,-64.570367876228,-58.4937697057067
0.000536572908957689,0.00109443430731038,-65.4074251642989,-59.2162060310089
0.00055115640871471,0.00123277530619423,-65.1745027669756,-58.1823214716947
0.000495180801959345,0.0014237147830925,-66.1047240230843,-56.9315401091472
0.000467837647130699,0.00174564424756221,-66.5980966645065,-55.1608851675097
0.000494975433346292,0.00206204336607662,-66.1083271092844,-53.7140441093747
0.000479355616907817,0.00217162178060733,-66.386843587288,-53.2643162234535
0.000471068647863775,0.00223032485899303,-66.5383159883773,-53.0326374996403
0.000459229273302448,0.00221176050272738,-66.75940871758,-53.1052380353679
0.000462116335862353,0.00214631623598057,-66.7049735770624,-53.3661257832531
0.00046202404048423,0.00201300594786499,-66.7067085244615,-53.9230988378342
0.000451288076026198,0.00175715624898475,-66.9109228259161,-55.1037923733409
0.000451843713986375,0.0014809296259533,-66.9002351042278,-56.5893115748334
0.000453015972642695,0.00122664564085902,-66.8777297033067,-58.225617603594
0.000442144524938151,0.000989699648111886,-67.0887149694113,-60.0899316829709
0.000441376979386895,0.000767266196705482,-67.1038064359911,-62.3010787000715
0.000455986990345864,0.000632907032735213,-66.8209509581851,-63.9732015701202
0.000452355162596102,0.000540156234140039,-66.8904089768825,-65.349612143863
0.000442592548836251,0.000446193164962315,-67.0799180362158,-67.0095417353639
0.00040213134567455,0.000478507616049838,-67.9126414564742,-66.4022229097973
0.000414511471889164,0.000532054689269347,-67.6492689109971,-65.4808744959346
0.000424608308066538,0.000540958388032386,-67.4402302499311,-65.3367228140596
0.000418073273090892,0.000514931629677356,-67.5749519094633,-65.7650086162638
0.000428870513883287,0.000513807512226268,-67.3534762353018,-65.7839910066654
0.000461635999663425,0.000530620137802419,-66.7140066207228,-65.5043254387319
0.000451074493699791,0.000499240704766363,-66.915034593431,-66.0338002479737
0.000447612876387796,0.000516203617039173,-66.9819485740743,-65.7435791335939
0.000450589553087916,0.00053279772709853,-66.9243776321313,-65.468752730459
0.000450488421210779,0.000554255232753875,-66.9263273420397,-65.1258039599247
0.000450631380898006,0.000568762858914857,-66.9235713664781,-64.9013754289336
0.00046577455799031,0.00056594751542155,-66.6364847525311,-64.9444768468951
0.000459054845821871,0.000551413845080646,-66.7627084759724,-65.1704466736858
0.000463452606088526,0.000554981724713498,-66.6798934274393,-65.1144263550874
0.000467440535952545,0.000551273822234606,-66.6054725749835,-65.1726525984097
0.000453971775467984,0.000521536020847638,-66.8594229490054,-65.6543138170358
0.000468237966044413,0.000474832257479936,-66.5906675079991,-66.4691957029559
0.000461250540447736,0.000487273424783907,-66.7212622393858,-66.2445454758187
0.000472512749552237,0.000495418422200476,-66.5117293733386,-66.1005569630272
0.000457648155850759,0.000507507367251947,-66.7893656668228,-65.8911529782992
0.000421726572805374,0.000511329099760959,-67.4993806683839,-65.8259898170518
0.000398676532912583,0.000508006050699457,-67.9875865446662,-65.8826222988202
0.000415252195698844,0.000503560933717484,-67.6337612496628,-65.9589593969003
0.000414467718826722,0.000517700867807635,-67.6501857838844,-65.7184221404343
0.000434425243668611,0.000501466576324721,-67.2416989323138,-65.9951601641964
0.00044200274023256,0.000499832989056627,-67.0915007639597,-66.0235016751776
0.000449241526467635,0.000463796162340049,-66.9504021148997,-66.6734569846564
0.000408310084286881,0.000468050038854506,-67.7801978780983,-66.5941542873766
0.000414537855598505,0.00047388307342599,-67.6487160705808,-66.4865760707461
0.000458712549753814,0.000440204536385241,-66.7691875599383,-67.1269097255704
0.000455749250262181,0.000416674123260985,-66.8254807423139,-67.6040693944502
0.000440697639152627,0.000459455543808273,-67.1171855205814,-66.755130077844
0.0004436342131594,0.000446160044422714,-67.0594993670774,-67.0101865055039
0.000443737648811409,0.000447548568176456,-67.0574744422391,-66.9831965590738
0.000422266024881395,0.000437523735474606,-67.4882772017226,-67.1799676342718
0.000438096544067273,0.000427384136108762,-67.168603454968,-67.3836320453244
0.000438910338540049,0.0004321182224981,-67.1524837844214,-67.2879483806255
0.00041291650935873,0.000431972969782467,-67.6827550535711,-67.290868556368
0.000437949345821488,0.000436402933680644,-67.171522360803,-67.2022467713424
0.000438581051503313,0.000427704850917215,-67.1590027110503,-67.3771164812032
0.000409069423274371,0.000437273377257483,-67.7640596302475,-67.1849392645427
0.000404342328712132,0.000441639560156833,-67.8650158404623,-67.0986406263967
0.000441205029939883,0.000441785311444397,-67.1071909009432,-67.0957745544746
0.000424175823764593,0.000425730260127885,-67.4490817614076,-67.4173095973733
0.000431343625786358,0.000420121997053563,-67.3035323079765,-67.5324915751969
0.000463224729679456,0.000402944783322284,-66.6841652690044,-67.8950892479674
0.000437327789049024,0.000426103148023271,-67.1838585094851,-67.4097051449473
0.000402741486837343,0.00044006130128551,-67.8994726188523,-67.1297364268379
0.000401687983802178,0.000412291494540685,-67.9222231934204,-67.6959124896215
0.000400501897761517,0.000440711641683782,-67.947908433772,-67.1169095433642
0.000424555001368258,0.000441976847501813,-67.4413207730229,-67.09200960241
0.000421513973796433,0.000440318419550237,-67.5037604662373,-67.1246629321129
0.000438007459927277,0.000467980863214661,-67.1703698548649,-66.5954381167312
0.000471591567234626,0.000476934912011275,-66.5286793869,-66.4308177140865
0.000465240377811678,0.000479228203454742,-66.6464520052768,-66.3891526168686
0.000452167007332137,0.000450873143451585,-66.8940225884345,-66.9189126590559
0.000437339910815681,0.000428921695711985,-67.1836177590208,-67.3524397145428
0.000429095047648325,0.000423159852745362,-67.3489299559752,-67.4699108534004
0.000436958511350928,0.000427608497873733,-67.1911959354993,-67.379073452661
0.000445883125038662,0.000423747665879811,-67.0155792743028,-67.4578536199452
0.0004370934149421,0.000430116899577197,-67.1885147270293,-67.3282698678702
0.000436811530531129,0.00041587376789973,-67.1941181212702,-67.6207694559228
0.000446793592900966,0.000413810747631993,-66.997861267427,-67.6639646776274
0.000413149210712102,0.000419472114594116,-67.6778614518192,-67.5459380926736
0.000411769890050355,0.000414985472475507,-67.706908271556,-67.6393421300548
0.00043257459810836,0.000386494874885076,-67.2787797407159,-68.2571252133808
0.000420849450896954,0.000397582288594148,-67.5174647026631,-68.0114594139229
0.000449748569215024,0.000421734310354282,-66.9406041920221,-67.4992213071208
0.000442800236738102,0.000420750128196879,-67.0758431120531,-67.5195148605692
0.000418725762094024,0.000422173581774587,-67.5614063665514,-67.4901789377862
0.000426914497384823,0.000412581803042921,-67.3931819389491,-67.6897986107436
0.000427289668172535,0.000406454002462981,-67.3855521651821,-67.8197719094826
0.000424762728380902,0.000423357290376798,-67.4370719651164,-67.4658591421691
0.000437744527394909,0.000405770938327912,-67.1755854936761,-67.8343812148453
0.000423390601071049,0.000422842219508867,-67.4651757439177,-67.4764331243444
0.000421547214719316,0.000421151529963436,-67.5030755171691,-67.5112323452059
0.000421466865596578,0.000433857604178005,-67.504731251352,-67.253055726207
0.000411157010435294,0.000422943246842882,-67.7198460080158,-67.474358101037
0.000434747587762085,0.000419786275102602,-67.2352563808476,-67.5394352952841
0.000438134066799872,0.000445504082197777,-67.1678595450648,-67.0229662425154
0.000438864733226181,0.000440665040549798,-67.1533863453081,-67.1178280435136
0.000446998470796866,0.000409457397891161,-66.9938792521541,-67.7558255568634
0.000453876030452381,0.000427474202493826,-66.861255041646,-67.3818017849214
0.00046278776150756,0.000440086244765588,-66.6923626910355,-67.1292441086666
0.000424178444264959,0.000438567846009516,-67.4490281013322,-67.1592642435269
0.000406762407139309,0.000418183267609023,-67.8131838252304,-67.5726669641043
0.000432833346728305,0.000409468230409462,-67.273585746283,-67.7555957678441
0.000450549206153925,0.000438145781656182,-66.9251554235924,-67.1676273043047
0.000456689255299935,0.000461281197676007,-66.807584121652,-66.7206849469405
0.000425361552098268,0.000440776034680616,-67.4248353599485,-67.1156405285386
0.000439269470475783,0.000414781377097874,-67.1453795888998,-67.6436150169806
0.000426760853282314,0.000425985275542534,-67.3963085039397,-67.4121082461684
0.000430416129366461,0.000424983059135571,-67.3222292466661,-67.4325676329033
0.000433059811716197,0.000431524496584009,-67.269042345247,-67.2998909083943
0.000434180389383099,0.00043361524508548,-67.2465959241747,-67.2579091447019
0.000412656187605844,0.000446652929922531,-67.6882327688571,-67.0005962562276
0.000422089732374711,0.000425038937000222,-67.4919042446276,-67.4314256648873
0.000441500040565225,0.000409182994210347,-67.1013850436647,-67.7616484803352
0.000449939086485303,0.00042135616008864,-66.9369255553352,-67.5070130490735
0.000445243293598148,0.000421815241135281,-67.0280522660536,-67.4975546454932
0.00041766040247594,0.000436487816183197,-67.5835339470019,-67.2005574876564
0.000426906762417145,0.000460175983284639,-67.3933393139848,-66.7415210205674
0.000444105309707941,0.000445846001866535,-67.0502806877053,-67.0163024709924
0.000460814516286755,0.000439836450977073,-66.7294769699983,-67.1341756358293
0.000464815480272855,0.000438300120956618,-66.6543883315832,-67.1645681898967
0.000450624029465952,0.000430653068405374,-66.9237130659936,-67.3174490817265
0.000441648615342593,0.000438987396906781,-67.0984625365132,-67.1509589588209
0.000446951592007634,0.0004271250274972,-66.9947902291917,-67.3888996046886
0.000429511401098996,0.000431719045624656,-67.3405060723398,-67.2959758335812
0.000469531081392226,0.000439526197402293,-66.5667130719895,-67.1403046849245
0.000471293296439122,0.000431939467272,-66.534174749904,-67.2915422336904
0.000463204242907932,0.000427430970283986,-66.684549423304,-67.3826802687948
0.000479109596479084,0.00042850405625992,-66.3913026042868,-67.3609012529738
0.000444238461402155,0.000437694959291814,-67.047676873805,-67.1765690980944
0.000463677720718098,0.000448069498626125,-66.6756754209514,-66.973092374996
0.000455856514644825,0.000467590641412817,-66.8234366863636,-66.6026837920964
0.000463096810728681,0.000462566736570364,-66.6865641982048,-66.6965120159747
0.00047313316073471,0.000418383653521339,-66.5003322451414,-67.5685058386552
0.000446232145751139,0.000409791382264788,-67.0087829428333,-67.7487435772715
0.000436178415175896,0.000424510340230329,-67.2067165964184,-67.4422345347713
0.000445362004521997,0.000432574258422981,-67.0257367397668,-67.2787865614374
0.000420323841666816,0.000409973289505342,-67.5283195036898,-67.7448887484501
0.000418805610075237,0.000450118911678997,-67.5597501879823,-66.9334547972051
0.00041740948203797,0.0004340882676344,-67.5887537910848,-67.2484390388351
0.000419511815468559,0.000438728431109945,-67.5451160568709,-67.1560844181662
0.000452390804957811,0.000454669649210011,-66.8897246176667,-66.846080710072
0.000444697449331032,0.000442894478944962,-67.0387072308834,-67.0739946706057
0.000440090023060933,0.000440611025746626,-67.1291695375662,-67.1188927873271
0.000428970564534851,0.000454651339283006,-67.3514501515818,-66.8464305051548
0.000441629749583656,0.000464927137947345,-67.0988335767347,-66.6523020633547
0.000452565966087587,0.00045703739748469,-66.8863621802337,-66.8009652390086
0.000437636906381312,0.000418389810070951,-67.1777212123823,-67.5683780260206
0.000412966434356752,0.000437381001937737,-67.6817049216443,-67.1828016977004
0.000414935075521561,0.000458561385476501,-67.6403970319528,-66.7720503824637
0.000423402162433177,0.000441257904403774,-67.4649385649529,-67.1061500373767
0.000450342255709593,0.000431043781181511,-66.9291460236319,-67.3095723248649
0.000462902648273408,0.000408440814097314,-66.690206692089,-67.777417337011
0.000449802584201146,0.00042470623223614,-66.9395610757812,-67.4382273205252
0.000425897662911316,0.00042688253637021,-67.4138948617091,-67.3938322336557
0.000439350597681149,0.000419387509712961,-67.1437755691876,-67.5476901585539
0.000440843250263326,0.000422349870631173,-67.1143160857899,-67.4865526901773
0.000429148904554745,0.000422204087638249,-67.3478398343499,-67.4895513262924
0.000436448615032558,0.000429095626424669,-67.201337606016,-67.3489182401931
0.000462041471347122,0.000434114288423162,-66.7063808365444,-67.2479183914402
0.000449648006907765,0.000424889680688497,-66.9425465456611,-67.4344763301732
0.000409287819952634,0.000427503198546482,-67.7594235877234,-67.3812126313061
0.000456490668617857,0.000409657265729875,-66.8113619139274,-67.7515867607562
0.000461535476238852,0.000419415555484158,-66.7158982202753,-67.5471093250218
0.000462948919346743,0.000447840786082744,-66.6893385066242,-66.9775271314392
0.00044229439428699,0.000427674194911858,-67.085771298326,-67.377739069939
0.000425370097274151,0.00041102138965275,-67.4246608690742,-67.7227115349145
0.00045283109221885,0.000404147727896748,-66.8812752267009,-67.8691971689146
0.000438428837804404,0.000416119397036653,-67.1620177543686,-67.6156407896618
0.000417786633478829,0.000407923209639517,-67.5809091760203,-67.7884316778401
0.000439043630612041,0.000425405249154779,-67.1498463790983,-67.4239431111909
0.000453053697540237,0.000435373377932287,-66.8770064161078,-67.2227626115754
0.000449586445974764,0.000415634306539485,-66.9437358049676,-67.6257722576251
0.000465810833132673,0.00040839584071901,-66.6358083102289,-67.7783737921326
0.000445676495836164,0.000423916210792697,-67.0196053841423,-67.4543995090129
0.000427883851730696,0.000437937303983099,-67.3734820682454,-67.1717611909742
0.000445375599680783,0.000422353938316198,-67.0254715976008,-67.4864690360897
0.000427340772397991,0.000417614468009995,-67.3845133871517,-67.584489277316
0.000428338910576174,0.000438978635042287,-67.364249444548,-67.1511323244985
0.000409078797575012,0.000427685682695537,-67.7638605852854,-67.3775057608399
0.000414477995022629,0.000404133516955431,-67.6499704310523,-67.86950259396
0.000413170928923277,0.00043201812198531,-67.6774048685256,-67.2899607066115
0.000400495245101792,0.000453156831535492,-67.9480527146067,-66.8750293688857
0.000415101290243309,0.000457262081690328,-67.6369183343723,-66.7966962171021
0.000446841338824632,0.000439307905937089,-66.9969331125188,-67.1446196190115
0.000437941953186172,0.000409860406327025,-67.1716689808563,-67.7472806746176
0.000474664840738756,0.000413061353455808,-66.4722587209583,-67.6797087253062
0.000464910451934474,0.000428484833840209,-66.6526138013784,-67.3612909052041
0.0004427325380573,0.000423384433755458,-67.0771711786995,-67.4653022677768
0.000472416190958062,0.000417890194398003,-66.513504527553,-67.5787563851581
0.000478348046828915,0.000428296434767489,-66.4051198998224,-67.3651108149988
0.000450995107159906,0.000448407680267594,-66.9165633950342,-66.9665391494953
0.000431073359206983,0.000432147510299584,-67.3089763235723,-67.2873596945261
0.000430698184279849,0.000405235795860913,-67.3165391822964,-67.8458439780695
0.000444002972216519,0.000381305432907751,-67.0522824529818,-68.3745401355417
0.000458844501720896,0.000398153132715357,-66.7666893605519,-67.9989972568914
0.000437821282664162,0.000424723315688459,-67.1740626205993,-67.4378779449192
0.000446228271887629,0.000422596006153354,-67.0088583477482,-67.4814922334051
0.000418329954427386,0.000430987665030322,-67.5696207348394,-67.3107031854593
0.000425623145067133,0.000428712119437504,-67.4194952692587,-67.3566847813649
0.000444530174905127,0.000437745646133313,-67.0419750718282,-67.1755632952812
0.000438392264917181,0.000422571910211394,-67.1627423447357,-67.4819875070391
0.000431404144045535,0.00041757994846882,-67.3023137480694,-67.5852072728372
0.000428432621033556,0.000440670573856475,-67.3623493844643,-67.117718977931
0.000422404229287252,0.000449670415285506,-67.4854348423011,-66.9421136918659
0.000441778864229223,0.000436295651814915,-67.0959013133475,-67.204382304655
0.000433307104629993,0.000444898371571216,-67.2640838017586,-67.0347836773039
0.000441436666306988,0.000447214227652832,-67.1026319321667,-66.9896877655442
0.000466622096227225,0.000466156709755289,-66.6206939931281,-66.6293612052126
0.000434669458415157,0.000468637393016487,-67.2368174794934,-66.583261231861
0.000449633090827167,0.000452006113228553,-66.9428346856659,-66.8971138292824
0.000463543901928966,0.000447082452950438,-66.6781825567075,-66.9922474989195
0.000439829127795443,0.000434128232689989,-67.1343202552142,-67.2476393948239
0.000425738409186532,0.000406714118376516,-67.4171433391735,-67.8142150310531
0.000415698003160785,0.000392160450068858,-67.6244412331538,-68.1307241533419
0.000429321141471324,0.000407630372088972,-67.3443544923138,-67.7946692931537
0.000481601702897812,0.000430001206766305,-66.3462397224708,-67.3306065120728
0.000455118972456495,0.000394697907591904,-66.837501195325,-68.0747035183881
0.000442964476358131,0.000390557155995418,-67.0726220146013,-68.1663080082302
0.000452677624208759,0.000445656581617472,-66.8842194417862,-67.0199935055083
0.000449036077280849,0.000449390797396369,-66.9543752942071,-66.9475165057565
0.000436697910559855,0.000419400338532371,-67.1963777202861,-67.5474244663176
0.000417766330015493,0.000414765630956369,-67.5813313004087,-67.6439447613979
0.000434172153299693,0.000398523662260039,-67.2467606906906,-67.9909177471451
0.000439650583093539,0.000427227964670919,-67.1378469303115,-67.3868065566321
0.000446091637435758,0.000433175184366736,-67.0115183618678,-67.2667286217879
0.000427091460807232,0.000439591611290551,-67.3895822339019,-67.1390120758802
0.000431369092513091,0.000431155302998745,-67.3030195041817,-67.3073253584278
0.000427746203976573,0.000423156119411814,-67.3762767181145,-67.4699874851177
0.000431343532428194,0.000446264051654397,-67.3035341879134,-67.0081619179922
0.000413834181513734,0.000456405821625698,-67.6634728142607,-66.8129764926229
0.000426084512563354,0.000428729977148355,-67.4100850273504,-67.3563229840931
0.000432165725286963,0.0004189277855034,-67.2869935926,-67.5572166795926
0.000439267378479782,0.000435635070830222,-67.1454209550563,-67.2175432920564
0.000433267774507585,0.000436751209105067,-67.2648722324208,-67.1953176807904
0.000440272143962037,0.000428466530861002,-67.1255758300454,-67.3616619359627
0.000444768794551222,0.00042181200523995,-67.0373138183411,-67.4976212783096
0.000471451169661893,0.000409929090762146,-66.5312656489717,-67.7458252145835
0.000483717898961805,0.000413808928982387,-66.3081568432368,-67.6640028511755
0.000459513212079397,0.000435452319048541,-66.7540399423284,-67.2211878444827
0.000422099847313871,0.000455415634115879,-67.4916960988571,-66.8318412884838
0.000424389346440215,0.000440379505427519,-67.4447105368984,-67.1234580123003
0.00042595402356439,0.000445063731316237,-67.4127455010374,-67.0315559072501
0.00043333923435909,0.000452296588184047,-67.2634397667731,-66.8915337652421
0.00043423916982579,0.000422817404087084,-67.2454200859904,-67.4769428897606
0.00043384924557147,0.000444317958664187,-67.2532230682856,-67.0461226574811
0.000463023193709295,0.000428751889558871,-66.6879450760698,-67.3558790591848
0.000470969966377962,0.000437023819701545,-66.5401357364965,-67.1898978288744
0.000446075459838314,0.000440452232008334,-67.011833363007,-67.1220236973697
0.000460173426294477,0.000450012464906413,-66.7415692842684,-66.9355091304888
0.000446779374207482,0.000431359513161153,-66.9981376902978,-67.3032123926363
0.000427986455920594,0.000434021571774444,-67.3713994894571,-67.2497736922482
0.000451806306179407,0.000433040996354037,-66.9009542323766,-67.269419733555
0.00047594140911823,0.000435072332205689,-66.448930158314,-67.2287706831439
0.000406979519372455,0.000430095094880408,-67.8085489087304,-67.3287102086029
0.00040059243791837,0.000449818901459845,-67.9459450649687,-66.9392459879125
0.000421501529676734,0.000438234586056128,-67.5040168986515,-67.1658670064971
0.000424311869128723,0.00045550840378113,-67.4462963938917,-66.830072124331
0.000431547059187068,0.000435699712364389,-67.2994367715876,-67.2162545354415
0.000427036236639936,0.000417675100552705,-67.3907054172962,-67.5832282832962
0.000430832672407943,0.000428722103593944,-67.3138273837841,-67.3564825004701
0.000438377817831159,0.00043394035093657,-67.1630285903484,-67.2513992825366
0.000449073510311682,0.000438159226420112,-66.9536512418658,-67.1673607767038
0.000444868572038956,0.000431937951165019,-67.0353654823494,-67.2915727212054
0.000452377743462518,0.000443778562968375,-66.8899754015977,-67.0566736098766
0.000459732649495235,0.000446963668543755,-66.7498930447631,-66.9945555414879
0.000457681822490308,0.000427939935393252,-66.7887267175419,-67.3723436644958
0.000441915361986306,0.000443540652737702,-67.0932180221634,-67.061331374569
0.000409006949144997,0.000445801957154909,-67.7653862628513,-67.0171605843336
0.000457751558550872,0.000413597984640817,-66.787403366789,-67.6684317223396
0.000474806295773508,0.000411600796473036,-66.4696706215787,-67.7104758704414
0.000442306922893812,0.000409136633895229,-67.0855252618482,-67.7626326448776
0.000448353201333927,0.000427095242121175,-66.9675944988437,-67.3895053325044
0.000438023392437961,0.000436089141472986,-67.1700539115871,-67.2084945406463
0.000445540693376375,0.000442136693320461,-67.022252472196,-67.0888688222028
0.000440471238520414,0.000430377802660308,-67.1216488896324,-67.3230027222395
0.000430811802969267,0.000413763745610209,-67.3142481365339,-67.6649513063303
0.000418817567098458,0.000432422263185444,-67.5595022068211,-67.2818390913363
0.000445385537192133,0.000429987897542218,-67.0252777945187,-67.3308753583896
0.000428324282144514,0.000416750829687177,-67.3645460860847,-67.6024705377038
0.00040680741624928,0.000414291080315631,-67.8122227665699,-67.6538883391706
0.000436287298834843,0.000419965972011746,-67.2045485995912,-67.5357179428143
0.000457768345439976,0.000443797954632634,-66.7870848394353,-67.0562940733469
0.000477675262125713,0.000463146275286414,-66.4173449880438,-66.6856364856068
0.000456504715881852,0.000448040119413191,-66.8110946333105,-66.9736619138028
0.000452354131078977,0.000447841803094238,-66.8904287835628,-66.9775074064837
0.000430132978908619,0.000387539461205319,-67.3279451638471,-68.233681377416
