M,S,M_dB,S_dB
0.556808653129027,0.390424505519608,-5.08588048314433,-8.16925862144217
0.575307613022547,0.420958216901325,-4.80199757870063,-7.5152201768605
0.464855199423288,0.343866253227256,-6.65364614154764,-9.27220886834179
0.532575407133183,0.332172698602075,-5.47237783916378,-9.57272130486366
0.57985670839671,0.421108627588875,-4.73358628188166,-7.51211721501159
0.68121081812798,0.564510272990087,-3.33436927478825,-4.96656300702785
0.720535689194956,0.647297580439408,-2.84689006142546,-3.77792032692944
0.576965997414031,0.523343780075365,-4.7769956110825,-5.62425866084034
0.609206628862267,0.528631264050551,-4.30470759382952,-5.53694311227677
0.722316526201839,0.590944052850136,-2.82544897217921,-4.56907267302135
0.699850799547206,0.487002849604406,-3.09989073799629,-6.24936995172996
0.620989494925553,0.385989978781272,-4.13831493155547,-8.26847941001005
0.523103196383334,0.313498215080898,-5.62825252480388,-10.0752985501086
0.465549343754573,0.296348372987821,-6.64068562406673,-10.5639490556497
0.525347087664045,0.39183522906508,-5.5910734194545,-8.13793040200886
0.726723163999525,0.562634439852866,-2.77261993259161,-4.99547374841904
0.779127894802443,0.591560946013578,-2.16782493004275,-4.56001010427555
0.635342163581757,0.468552476442743,-3.93984644741799,-6.58483524800016
0.510462556242382,0.358310971850546,-5.84072218079574,-8.91479786172981
0.492205700816376,0.355194437301361,-6.15706721052062,-8.99067688648589
0.597796613781437,0.422446366947487,-4.4689309870121,-7.48456840966005
0.669265849026355,0.497443307141019,-3.48802670799241,-6.06512815962329
0.626215320568338,0.434303550555301,-4.06552622857254,-7.24413240284191
0.595660035868436,0.409010532788986,-4.50003073376364,-7.76531015901031
0.63607203044989,0.498374214656919,-3.9298740186167,-6.04888871389212
0.675036328716125,0.539777271906448,-3.41345707859752,-5.35570811968863
0.616250945934014,0.468114440892471,-4.20484802160114,-6.59295922175039
0.672642554777527,0.504704275750136,-3.44431320963861,-5.9392603199558
0.724309374063785,0.645939480266086,-2.80151788185258,-3.79616340535299
0.994657199101948,1.04448581067956,-0.0465313939305479,0.378050889477787
0.817798546692584,0.796984149164021,-1.74707331128912,-1.97100631985829
0.600552251316299,0.448599810669721,-4.42898401264437,-6.96281828091535
0.714589047316654,0.597975770006237,-2.91887289243347,-4.4663282655756
0.809757301663191,0.777932528658094,-1.83290254446042,-2.18116136874512
0.840206046003288,0.815384599594198,-1.51228395330835,-1.77274990904885
0.75060072273693,0.626981153761145,-2.49182043500257,-4.05491026601886
0.602853036591538,0.458422176082728,-4.3957709438098,-6.77468763244477
0.564012346424883,0.414736180863708,-4.97422778113068,-7.64456151774762
0.469320875433611,0.337628392228738,-6.5706025580262,-9.43122078655582
0.454417184654886,0.308982911100042,-6.85090506620171,-10.2013107882142
0.478776571026216,0.333120357657933,-6.39734219968957,-9.54797651769571
0.511554107089279,0.319531280895099,-5.82216848370707,-9.90973239298216
0.529612451455343,0.330944421979348,-5.52083625932865,-9.60489868970286
0.563359342862204,0.453496942397541,-4.98428997724028,-6.86851273456294
0.738965852347893,0.63880424456066,-2.62751259826114,-3.89264413673407
0.662968001330348,0.581758166089429,-3.57014865305155,-4.70515023688183
0.545972710625172,0.478406502854364,-5.25658128220883,-6.4040585145663
0.484757797673336,0.379334454397841,-6.2895039251599,-8.41955418336633
0.611688279745628,0.430945220227839,-4.26939681445342,-7.31155863691428
0.55746118832815,0.409705956186035,-5.07570727525234,-7.75055444708187
0.588102717485309,0.462903865622966,-4.61093627639906,-6.69018384981307
0.63868167253719,0.510627025852458,-3.89431092156135,-5.83792406215984
0.625077663469954,0.572185638703016,-4.08132039804577,-4.84926093516962
0.594709501489628,0.464613341206658,-4.51390245713563,-6.65816647490653
0.555394133813444,0.379541614819361,-5.10797423337549,-8.41481197926639
0.425589013114887,0.305014294146061,-7.42019184382631,-10.3135961492418
0.463919928307952,0.310119323785388,-6.67113942747407,-10.1694234335962
0.500589150215151,0.332846242189078,-6.01037135075861,-9.55512683678248
0.473194594306506,0.347829092429579,-6.49920450642165,-9.17268192836629
0.467554968804717,0.376437066284067,-6.60334646608816,-8.4861523972404
0.58332280097753,0.371260627664809,-4.68182094987769,-8.60642210863971
0.712388837853528,0.424106887840114,-2.94565787897085,-7.45049348376206
0.650284782629644,0.409095145420565,-3.73792817671734,-7.76351348163213
0.698210891570473,0.53129002401716,-3.12026761596353,-5.49336677440734
0.855678207482347,0.664470270778673,-1.35379057070105,-3.55048890317146
0.698954494231248,0.469679052400857,-3.11102196570401,-6.56397617677298
0.673676676787547,0.495233316724315,-3.43096976002098,-6.10380291857923
0.767350048158818,0.702485993937982,-2.30012950580505,-3.06724660471632
0.701395881660141,0.671991377723949,-3.08073576930493,-3.45272598627271
0.600731377455574,0.472796569354122,-4.42639366703189,-6.50651366774667
0.552679706035019,0.442687546540453,-5.15052964155859,-7.07805390398914
0.752362415850814,0.637231120638987,-2.47145815388156,-3.91406045177628
0.813114593307947,0.690184110066016,-1.79696488801388,-3.22070087162624
0.623670728791756,0.577061593699149,-4.10089277081424,-4.77555658347061
0.594073300997224,0.656173981113454,-4.52319930729312,-3.65961988871849
0.578354945789483,0.517433316122293,-4.75611092412968,-5.72291223360133
0.521401577053774,0.346712247953521,-5.65655319159639,-9.20061632379885
0.542039741185288,0.387982628915504,-5.31937741518247,-8.2237543713646
0.596997044984227,0.507578764393598,-4.48055637071984,-5.88993111608561
0.634024562235726,0.546819539957552,-3.9578783427814,-5.24311949641792
0.56147593266798,0.433282564134277,-5.01337709556617,-7.26457574401264
0.45609856162259,0.358976208499629,-6.81882594743544,-8.89868667521459
0.557791945291164,0.43843352524725,-5.07055522774781,-7.16192489005381
0.822459636585079,0.719838258158666,-1.69770812989434,-2.85530150137954
0.908798473163337,0.790563288701643,-0.830648225471311,-2.04126713617459
0.742916825087266,0.568870427873395,-2.58119611853385,-4.89973283968102
0.782501783954805,0.520354399111824,-2.13029327343616,-5.67401539062731
0.863107977490978,0.594228494842495,-1.2786973859256,-4.52093052906706
0.709623145893167,0.509217248039962,-2.97944454983598,-5.86193788977394
0.60482342256605,0.380765414300903,-4.36742797135997,-8.38685012699159
0.679829248134193,0.483567976549427,-3.35200309602893,-6.31084934515703
0.813270556196227,0.664048314130977,-1.7952990139252,-3.55600643079781
0.796663745015728,0.676706246286566,-1.97449892963654,-3.39199629550372
0.716792309799094,0.550158421574849,-2.89213325413219,-5.19024469342815
0.561722962353931,0.420508429952833,-5.00955644967059,-7.52450586912634
0.559792170206298,0.37377470217615,-5.03946360578513,-8.5478019177363
0.550629629978883,0.336590468719443,-5.18280844911539,-9.45796372330362
0.603346805327195,0.371588862796704,-4.38865964958613,-8.59874622179282
0.565298766562396,0.404171829896553,-4.95443924270739,-7.86867918736039
0.605230453485017,0.395720803873845,-4.36158455257549,-8.05222234721346
0.666829220244084,0.457230551189303,-3.51970755562325,-6.79729517316229
0.702264254890015,0.453602858704682,-3.06998873046671,-6.86648434174935
0.654735088043396,0.427337196271907,-3.67868768178019,-7.38458607379544
0.605644077984897,0.443237267568941,-4.35565049945287,-7.06727462177028
0.685023399457339,0.486158943681601,-3.28589186703804,-6.26443440575676
0.684827007755557,0.508729745990834,-3.28838241148029,-5.87025735895181
0.575571004349722,0.436360392309048,-4.79802185440638,-7.2030935293306
0.538642697907183,0.375129336933129,-5.37398446555686,-8.51637941173564
0.599685833269686,0.358236533762522,-4.44152421268826,-8.91660251812653
0.503157075826507,0.329715721177183,-5.96592831019159,-9.63720689530963
0.480309475410806,0.288284390731325,-6.36957691273249,-10.8035774403229
0.553235246974124,0.321430413855286,-5.14180316999901,-9.85826065073135
0.556618637450839,0.378305973577403,-5.08884512257832,-8.44313601997009
0.697127609606306,0.479445434261748,-3.13375433545152,-6.38521625568432
0.685795086022486,0.497793388978141,-3.27611262183661,-6.05901750807918
0.551407805628497,0.382206520761344,-5.17054180786242,-8.35403815584975
0.6207830894265,0.482953834110878,-4.14120244159485,-6.32188763545194
0.73851999525489,0.565648891593594,-2.63275483544129,-4.94906119102528
0.668945195661721,0.452795897157556,-3.49218922002912,-6.88195034001348
0.546493704658456,0.315877940803224,-5.24829673093119,-10.0096140359927
0.534183265230752,0.348678907527894,-5.44619443156365,-9.15148646809882
0.523077196220959,0.383433966263508,-5.62868425635343,-8.32618836085328
0.561211527691503,0.41161427727153,-5.0174683365731,-7.71019139380411
0.5717705480983,0.442908884026222,-4.85556437822485,-7.07371216784877
0.503390814350108,0.398222884237225,-5.96189427052697,-7.9974757293474
0.56306726466962,0.450723099707317,-4.98879441452251,-6.92180367246803
0.520607637240307,0.385511297933871,-5.66978930283018,-8.27925779669947
0.41940230408677,0.290663633051853,-7.54738375927228,-10.7321860486581
0.478504307573108,0.310465657659003,-6.40228296560855,-10.1597286513943
0.5365921343729,0.365012226294715,-5.40711395432083,-8.75385176712255
0.572379385130449,0.402429170689861,-4.84632032442671,-7.90621092631519
0.503632171677136,0.358848034484591,-5.95773070489811,-8.9017885636554
0.54368802230392,0.373217147751133,-5.2930046919839,-8.56076820941062
0.542896085593231,0.443158342373101,-5.30566579394069,-7.06882141540249
0.496952269762401,0.38412676802552,-6.0737064295283,-8.31050855595647
0.50829146599314,0.394573159022613,-5.87774363727392,-8.07744922226656
0.558290981080004,0.435040957667204,-5.062787758192,-7.22939707463112
0.597873632482276,0.417577669441458,-4.46781198963206,-7.58525467797299
0.669169098141307,0.443172198196218,-3.48928245450912,-7.06854984594857
0.572756806620626,0.39509980617773,-4.84059481936796,-8.06586366736641
0.540639757283884,0.404248610667003,-5.34184041084694,-7.86702928028977
0.746563492799865,0.533705834523192,-2.53866502066727,-5.45396098843354
0.715672969142014,0.556326650566974,-2.90570771424172,-5.09340269775206
0.640578086458081,0.461395349984675,-3.86855844404384,-6.71853573362718
0.714029531625815,0.481102239793855,-2.92567651638393,-6.35525242429137
0.590939634784305,0.399224347254334,-4.5691376114457,-7.97565961043037
0.523836626652552,0.330991228157446,-5.61608277965212,-9.60367031260025
0.463714103585228,0.308804536305743,-6.67499390196344,-10.2063265709953
0.477072449965244,0.303897278988335,-6.42831324809363,-10.3454637690916
0.485497880739403,0.357643634650214,-6.27625323006049,-8.93099000268252
0.422714191374195,0.332435474364514,-7.47906343556316,-9.56585277244445
0.477698581409004,0.337979208017068,-6.41692096822685,-9.42220032114518
0.45462660128237,0.333640116207424,-6.84690312531609,-9.53443472423098
0.528554550391648,0.347803854415726,-5.53820367852166,-9.17331218776992
0.553113830258637,0.373662041551422,-5.14370964276944,-8.5504203540617
0.610202827404946,0.433549471440023,-4.29051568728025,-7.25922677817052
0.668458578180784,0.502529553023518,-3.49850998269565,-5.97676785874113
0.653263000128958,0.508672335722895,-3.69823877849286,-5.87123761889211
0.605531667140348,0.49256622011115,-4.35726279757988,-6.15070750249047
0.492414855517279,0.423405316942461,-6.15337706884123,-7.46487385196875
0.461823253392481,0.310276637456594,-6.71048407169466,-10.1650184751461
0.506083611945308,0.329751151138714,-5.91555451669547,-9.63627359373241
0.783277885750216,0.528972087589601,-2.12168269402282,-5.53134487784581
0.813823092358933,0.588663942389743,-1.78939982266593,-4.6026513068841
0.581578859885755,0.42033761155808,-4.70782776518892,-7.52803495690731
0.4998675133833,0.40310621799737,-6.02290174651754,-7.89161005424888
0.462838813230922,0.422995552046811,-6.69140457326424,-7.47328398733047
0.458473922019505,0.34616753301043,-6.77370723892477,-9.21427333901163
0.40028669891371,0.325538530184446,-7.95257681565222,-9.7479520340091
0.327923483070736,0.296910330238476,-9.68454963533103,-10.5474938394216
0.354150766380845,0.27586490392311,-9.01623628106099,-11.1860709561321
0.366501872412318,0.274953769649756,-8.71847604521775,-11.2148064342182
0.414822344951272,0.272660083861245,-7.64275715618722,-11.2875687210094
0.448638127927005,0.307331389855694,-6.96207640531272,-10.2478616002805
0.435278680061636,0.292785112237903,-7.22465208108077,-10.6690202078268
0.461471953224047,0.309764940120277,-6.71709377705918,-10.1793547640696
0.513859471124949,0.364397671068599,-5.78311268855773,-8.76848814689453
0.505525981073567,0.412746061067527,-5.92513038615089,-7.68634125239001
0.487737863202392,0.395356306417118,-6.23627057438634,-8.06022658565078
0.50839293093452,0.392886106632383,-5.87600993645478,-8.11466657161701
0.532000261832413,0.423577366957918,-5.48176307919888,-7.46134507270218
0.4755245708922,0.379080717255746,-6.45654075319794,-8.42536612642316
0.446593185652813,0.328860275730407,-7.00175815802602,-9.65977166826169
0.416544976764779,0.29754885707355,-7.60676196888142,-10.5288342716271
0.358785712650436,0.262938211888895,-8.90329718996243,-11.6029258962394
0.362577201978583,0.245527911412765,-8.81199013642471,-12.1979826098408
0.368377643145404,0.261952716462782,-8.67413470051418,-11.6355418707434
0.392187087042491,0.300250604298076,-8.13013419595082,-10.4503221968654
0.465242783085888,0.374804536441309,-6.64640709968962,-8.52390322550883
0.487023620960003,0.413307731093898,-6.24899949423661,-7.67452941964935
0.464029930719291,0.405288952856306,-6.66908011618696,-7.84470467714903
0.414996116912755,0.325746452596398,-7.63911933858962,-9.74240610179017
0.305911615833191,0.237208326122378,-10.2880806403339,-12.4974014220457
0.276965251981962,0.23248246803152,-11.15149428074,-12.6721958511154
0.334887023107973,0.255333361160323,-9.50203362142075,-11.857848755127
0.385327849545255,0.300440583310124,-8.28339202494433,-10.4448280700287
0.408407336238021,0.342513004173956,-7.77812930530322,-9.30645870043681
0.391103107596613,0.337573123664539,-8.15417466501777,-9.43264275211383
0.402552052331343,0.38464648231253,-7.90355909704459,-8.29876469877623
0.376024908484584,0.321121642695982,-8.49566771532383,-9.86660846439789
0.353302427902236,0.26636793040618,-9.03706756146892,-11.490361272168
0.364796323213846,0.310577542796155,-8.75899095160845,-10.1565990077134
0.426873722047229,0.374616989402294,-7.39401158282218,-8.52825061308886
0.457655168583868,0.401846201014835,-6.78923257034161,-7.91880266124716
0.411041883917107,0.335560849286197,-7.7222784516612,-9.48457430196902
0.387116932354843,0.318923654104239,-8.24315664763541,-9.92626537142962
0.400059588523912,0.321778463736135,-7.95750632145579,-9.84886052192724
0.41004997841042,0.310336143440259,-7.74326413267642,-10.1633528233117
0.406579224036456,0.307653685210336,-7.81709634656422,-10.2387575675127
0.387854091402942,0.303432301522186,-8.22663245802753,-10.3587637757894
0.365774522717531,0.289743055124851,-8.73573095414797,-10.7597392975963
0.406709715121606,0.339387893537033,-7.81430906858828,-9.3860730732388
0.46454182994298,0.420232881640132,-6.65950347213734,-7.53019937386262
0.535135025722132,0.454060223687202,-5.43073245201466,-6.85773082477643
0.449704073081198,0.340695918120865,-6.94146357803063,-9.35266139369697
0.361371103590496,0.298588298113626,-8.84093155973708,-10.4985443317017
0.355474284616746,0.387888578131553,-8.98383622234066,-8.2258601712096
0.339544408712065,0.339246839057967,-9.38206833357157,-9.38968380401022
0.320836707545287,0.270464792700924,-9.87431898155071,-11.3577852086244
0.34425762892071,0.285709271806185,-9.26232853564265,-10.8815133142264
0.365448620625671,0.335178552388717,-8.74347346015565,-9.49447558109998
0.362725145909313,0.316827394441163,-8.80844671849285,-9.98354548481568
0.298143158337995,0.251462572126017,-10.5115030441678,-11.9905329301541
0.299209303502211,0.233887600672019,-10.4804981361478,-12.6198560257629
0.3140362646581,0.241969754211196,-10.0604039409883,-12.3247783332927
0.34783548402667,0.267029480954472,-9.17252232067942,-11.4688157682851
0.389909119783004,0.31048244970552,-8.18073213516744,-10.1592588734494
0.364012789883194,0.323518703317125,-8.77766713591382,-9.80201213529238
0.342634590690404,0.284204751583313,-9.30337589876795,-10.9273733086662
0.325237935417597,0.23450780206865,-9.75597608925486,-12.5968540748419
0.310471451013403,0.229007660702809,-10.159566572381,-12.8029997902931
0.308502520105089,0.281128723741108,-10.2148256787565,-11.0218955798498
0.324836195610839,0.275719970451854,-9.76671168971142,-11.1906355343997
0.299259157451206,0.238999350327275,-10.4790510226297,-12.4320655918877
0.32232980123802,0.266627829855033,-9.8339907923346,-11.4818904426531
0.311628367863949,0.308925508297992,-10.1272602981661,-10.2029246014891
0.321740709197684,0.30829564060935,-9.84987970447373,-10.2206523256248
0.305984880348159,0.294098870115327,-10.2860006562241,-10.630132879707
0.313507219120931,0.274523750284201,-10.0750490846534,-11.228401536396
0.361020826099606,0.329006116569192,-8.84935488713587,-9.65592055969014
0.33933918600626,0.325234532911925,-9.38731972524464,-9.75606695793938
0.297613682249542,0.256328403223358,-10.5269421353132,-11.8240653574139
0.28778145311037,0.251884490700165,-10.8187439766731,-11.9759714504108
0.305562169548332,0.287322990945476,-10.2980083012335,-10.8325924268188
0.374725472387971,0.338169247582893,-8.5257356848796,-9.41731777582422
0.351375722278549,0.314766625642182,-9.08456497318897,-10.0402264327282
0.286838859122107,0.254409080565302,-10.847240270747,-11.8893478314613
0.30638160950895,0.250177054436335,-10.2747461338228,-12.0350505026567
0.355370533077455,0.291394002419693,-8.9863717248977,-10.7103878257089
0.344222984598034,0.277019943918015,-9.26320268302661,-11.1497792597405
0.307954919176068,0.248199293309705,-10.2302570846676,-12.1039891877798
0.304849304037084,0.249171994879468,-10.3182958424754,-12.0700154162424
0.285467138106775,0.224418967696265,-10.8888775774565,-12.9788087934426
0.2522278554541,0.223132530169473,-11.964139052961,-13.0287421986961
0.241016224899741,0.238556592930457,-12.3590744059927,-12.4481715289675
0.268946838436765,0.256942092003994,-11.4066711326836,-11.8032948841046
0.323723971070123,0.260313881421632,-9.79650281651867,-11.6900534442638
0.369810863439285,0.287726455229911,-8.64040670602264,-10.820404094682
0.360871899597467,0.291829577682054,-8.85293868604134,-10.697413866869
0.31455540680165,0.259036270210545,-10.0460569090587,-11.7327884365639
0.302858042475121,0.248769639909638,-10.3752177808629,-12.0840524494194
0.282443328137115,0.255049419016413,-10.9813735938023,-11.8675132284433
0.25788823898321,0.246884551658008,-11.7713692690025,-12.1501216877593
0.247844180926591,0.254483020861619,-12.1164254666786,-11.8868237708349
0.261073881223925,0.255615282583207,-11.664731487916,-11.8482636876481
0.280134459497196,0.276732995003305,-11.0526693016449,-11.1587811327883
0.320774541423435,0.330491920930356,-9.87600214429509,-9.61678305265916
0.305791785966049,0.3337624575799,-10.2914836915891,-9.53125030836826
0.314591292238645,0.298918062813235,-10.0450660528843,-10.4889568184451
0.32859894210722,0.288520581137331,-9.6666767813628,-10.7964640345277
0.282590823877021,0.28003088282559,-10.9768388882684,-11.0558814087887
0.297751783954603,0.280897471082445,-10.5229125559755,-11.0290434146073
0.318286714520614,0.262939725714531,-9.94362977428448,-11.6028758887321
0.290916829936187,0.232631688792273,-10.7246230699374,-12.6666225307378
0.270317401378605,0.218375264477328,-11.3625199236538,-13.2159311205718
0.248205666762573,0.207050238131864,-12.1037661476707,-13.6784853134427
0.279430733317401,0.200925020736631,-11.0745165903404,-13.9393195635674
0.29482488504625,0.232473883728297,-10.6087172424369,-12.6725165793306
0.304117494939797,0.25471977602836,-10.339171910352,-11.87874671623
0.307190633943236,0.264721649906195,-10.2518405962987,-11.5442107810527
0.322551793903433,0.278639661190268,-9.82801076783728,-11.09914133253
0.303863220462474,0.265274519922437,-10.3464372729552,-11.5260892550473
0.269808927271151,0.221589879466578,-11.3788736951757,-13.0890015749181
0.270222538046781,0.218758052064308,-11.3655686250699,-13.2007190492912
0.297205503886522,0.249185257287809,-10.5388630445676,-12.0695531140898
0.294487722417195,0.266546197492939,-10.618656136221,-11.4845501734623
0.304060773020932,0.257545759759022,-10.3407920942839,-11.7829119192338
0.269945218667192,0.243978926688656,-11.3744872089997,-12.2529536714276
0.271332325235157,0.250733461850593,-11.3299692677853,-12.0157540605793
0.286333627126277,0.259407479402293,-10.8625529055969,-11.7203501243051
0.269711069246651,0.267932451717016,-11.382024584914,-11.439493637646
0.321409780055846,0.327941396579194,-9.85881824780293,-9.68407516334033
0.314894193454382,0.319838194692798,-10.0367069507477,-9.90139349135563
0.290726468340694,0.277758278819448,-10.7303085471834,-11.1266597536271
0.312649886672576,0.284953430451622,-10.098834488074,-10.9045222068795
0.293571010510063,0.275378248916179,-10.6457366452221,-11.2014073199796
0.287660461930855,0.258917296573521,-10.8223965296779,-11.7367787243637
0.274010440161495,0.224834487991967,-11.2446577933624,-12.9627414069181
0.264401239237671,0.229614098131237,-11.5547302732271,-12.7800290020813
0.255232183597363,0.219717732677537,-11.8612912794659,-13.1626978244276
0.24526785584568,0.209826311759986,-12.2071873109305,-13.5628010630134
0.268790517774288,0.220150739985083,-11.4117211224044,-13.145597008459
0.301669061788703,0.25498682157088,-10.4093845478038,-11.869645290689
0.317733128407399,0.285562511123071,-9.95875002297566,-10.8859761536765
0.2652166845232,0.240898878593015,-11.5279831673034,-12.3633044335739
0.265043990921073,0.217128920904918,-11.5336407530599,-13.2656465200511
0.253242107816617,0.223851644856606,-11.9292816072195,-13.0007942016641
0.272842554794413,0.212024181309865,-11.281757851054,-13.4722921011842
0.270436451345701,0.206986899475242,-11.3586954298028,-13.6811428170121
0.268782354188888,0.220714524423719,-11.4119849303662,-13.1233817310107
0.24616021131504,0.199959497924059,-12.1756428788489,-13.9811592476592
0.225920953193233,0.195061267517836,-12.9208697654617,-14.1965791608775
0.238607886517739,0.202926650434791,-12.4463041207292,-13.853218263205
0.247848919949881,0.209333389853863,-12.1162593855562,-13.5832298744375
0.243313614960663,0.18738477234598,-12.2766717764308,-14.5453140912506
0.210660905336586,0.193250223393837,-13.5283210744491,-14.2775999074523
0.230463194677109,0.213890938547326,-12.7479684445262,-13.3961522769896
0.251340147784535,0.226686712535214,-11.9947626779181,-12.8914787145194
0.273286053074967,0.242565724467079,-11.2676506319453,-12.3034113345551
0.248065950928618,0.223741984974147,-12.1086568418117,-13.0050502660597
0.209599690058564,0.202190038127017,-13.5721872778459,-13.8848049168434
0.224904635446815,0.195375307180588,-12.9600318669897,-14.1826065229761
0.223288763173367,0.18163700185197,-13.0226626379525,-14.8159135058125
0.219854517697593,0.20334502520116,-13.1572921163754,-13.8353289612895
0.22688341472197,0.220710254000836,-12.8839450014719,-13.123549788735
0.213883217239314,0.197754577856421,-13.3964658369761,-14.0774690830512
0.21767584315378,0.18337909774996,-13.243795293053,-14.733003367779
0.240738466340169,0.189175100353067,-12.3690902107401,-14.4627205395407
0.222982406930556,0.191453383909792,-13.0345880192509,-14.3587390631749
0.199072813185525,0.16817032101647,-14.0197609259913,-15.4850129360513
0.227302039714664,0.184803356667161,-12.8679333415632,-14.6658028951335
0.235697788321297,0.201271236129463,-12.55288985349,-13.9243657225777
0.243113720304875,0.203029575995466,-12.2838106146139,-13.8488138470542
0.232000200217219,0.207695823906831,-12.6902328062168,-13.6514447127696
0.225341051556217,0.218919787569897,-12.9431936674952,-13.1942996389906
0.243562043323687,0.225420788359753,-12.2678078232027,-12.9401207140129
0.242669943147203,0.226350800445361,-12.2996802322141,-12.9043593073694
0.225588053508605,0.202405417125831,-12.9336780612089,-13.8755573666474
0.232832803401787,0.192460051216911,-12.659116654604,-14.313188059374
0.243067793852231,0.213435098593896,-12.2854516153048,-13.4146832191077
0.225980055112489,0.226675567157732,-12.9185977955322,-12.891905779245
0.23333017692939,0.228729902805188,-12.6405817928013,-12.8135410913935
0.244565605527885,0.213827291578546,-12.2320923997766,-13.3987372991456
0.254009657593333,0.206701009207232,-11.9029954188014,-13.6931480589335
0.257461788352268,0.210533233445353,-11.7857443685094,-13.5335867887076
0.241554046617953,0.215210419943847,-12.3397136525472,-13.3427341011389
