M,S,M_dB,S_dB
0.233967194607649,0.221664052819559,-12.6169006466394,-13.0860946111343
0.253897059144357,0.223170552176829,-11.9068465894397,-13.0272622404633
0.235575831165399,0.220106698606105,-12.5573853583371,-13.1473348033266
0.222191196089682,0.196550184284757,-13.0654630632062,-14.1305308930147
0.215033249362664,0.187851375336603,-13.349887648359,-14.5237124188353
0.204871026362072,0.180655632033793,-13.7703891365935,-14.8629698905468
0.205153089291926,0.166130916075234,-13.7584387767359,-15.5909908029309
0.191374262604508,0.157400857739431,-14.3623293939243,-16.0598581065674
0.190727504074088,0.163187159459343,-14.3917334902804,-15.7462803424453
0.213561363114138,0.18669664732511,-13.4095463160261,-14.5772696197306
0.228048974115477,0.190746172678262,-12.8394375420842,-14.3908833480789
0.220958047561908,0.187710059414802,-13.1138035255656,-14.5302490567604
0.214903679031704,0.182656639235729,-13.3551229912888,-14.7672907470552
0.210395983504304,0.187590322364104,-13.539251103918,-14.535791405736
0.212923139209365,0.180513342772681,-13.4355427895635,-14.8698138277001
0.220633037364785,0.184484953638583,-13.1265891243222,-14.6807809714755
0.222516871088657,0.192912078005505,-13.0527411100263,-14.2928116164396
0.211199930949841,0.184764197166113,-13.5061245625475,-14.6676436146563
0.221574662622919,0.181011823231659,-13.0895980658923,-14.8458611438794
0.222223569987089,0.185131296709408,-13.0641975962506,-14.6504031387982
0.226740492595024,0.201739517969032,-12.8894182838212,-13.9041804239613
0.214586366343422,0.196334822872326,-13.3679574842989,-14.1400533009149
0.212580009251398,0.189701156431975,-13.4495515676571,-14.4386004322537
0.224985933763305,0.189140348392502,-12.9568926671007,-14.4643163067558
0.216328276630216,0.185833518876668,-13.2977341898737,-14.6175189876586
0.213539327504195,0.201973241659787,-13.410442586533,-13.894123281292
0.222673190921909,0.192339289566706,-13.0466413472889,-14.3186398483427
0.218745496716034,0.187542978371943,-13.201217579508,-14.5379838247631
0.22197065947804,0.178999876332212,-13.074088553231,-14.9429453813247
0.148431523876141,0.121623300995971,-16.569477076619,-18.2996642702545
0.0683467961032948,0.0581175637252669,-23.3056367813299,-24.7138519903191
0.0304306519130372,0.0285115328933385,-30.3337748738343,-30.8995886533044
0.0211314635241981,0.0211573912188392,-33.5014084702432,-33.4907576676236
0.0177255862268133,0.0160576931122171,-35.0279878553548,-35.8863369278423
0.0122412244410421,0.0113737191150369,-38.2435027853258,-38.8819500254502
0.008635245278467,0.00881229226494806,-41.2745064414397,-41.098222152919
0.00782427131565464,0.00698807900218936,-42.1311219659207,-43.1128438768132
0.00825666400483069,0.00644258541152067,-41.6639077628885,-43.8187963030189
0.0113282548247354,0.00881583064757384,-38.9167398051418,-41.0947352244978
0.013586222621426,0.0110524382339363,-37.338025468298,-39.1308380690174
0.0113510134558949,0.0096684627350782,-38.8993072299393,-40.2928514464588
0.00991943049884678,0.00856449829377988,-40.0702652228602,-41.3459614563622
0.010017447091799,0.0083936706615859,-39.9848588532243,-41.5209614998741
0.00751476971215216,0.00687138177122595,-42.4816864739273,-43.2591184312171
0.00587075453206583,0.00518731103735175,-44.6261215591916,-45.7011542082192
0.00417959240793318,0.00348129888340314,-47.5773213674487,-49.1651737840098
0.00299151242858269,0.00268957288399362,-50.4821837698356,-51.4063336479263
0.00198792638827237,0.00174124946528661,-54.0319940261283,-55.1827800786746
0.00133205856155788,0.00111075981172848,-57.5095336354109,-59.087596835913
0.00107580187167151,0.000975532538222331,-59.3653540894289,-60.215164808634
0.000808610483056704,0.00076637536068751,-61.8452126529688,-62.3111693293592
0.000650355992850002,0.000616142007583691,-63.7369770699592,-64.2063836137806
0.000610190128403332,0.000585616944976143,-64.290696452215,-64.647727306918
0.00064794144801608,0.000596617201498069,-63.7692847576634,-64.4860845867605
0.000606931592451279,0.00056857379191862,-64.3372051140838,-64.9042632547633
0.000573252803352808,0.000589834450166099,-64.833076255635,-64.5853973084513
0.000584081768116974,0.000616174113727757,-64.6705269976088,-64.2059310181855
0.000616292720839071,0.000614505617036866,-64.2042592356216,-64.2294828597176
0.000624806038346071,0.000597447541110743,-64.0850956387065,-64.4740044387702
0.000610482127631964,0.000582913405232016,-64.2865409172463,-64.687919142321
0.000582676271349588,0.000556333291837166,-64.6914533513175,-65.0932990086774
0.000540350969367215,0.000528530622207608,-65.346481301783,-65.5385969061844
0.000507882457634756,0.000483692498665632,-65.8847357506734,-66.3086129561128
0.000468576122525864,0.000420692884114588,-66.5843969148437,-67.5206966774592
0.000419823379861736,0.000384639697909726,-67.5386675865252,-68.2989179020328
0.000377886936281225,0.000363475480008658,-68.4527624315218,-68.7904976249085
0.000371131443592871,0.000332665871994386,-68.6094449819882,-69.5598350174754
0.000365560876500106,0.000309590647260016,-68.7408058008487,-70.1842433567286
0.000352718586297653,0.000353057115785314,-69.0514330967646,-69.0431006195034
0.000371154243724018,0.000380824600973684,-68.6089113884505,-68.3855000858972
0.000381349154657427,0.000346346794246383,-68.37354423963,-69.209776555955
0.000381782786734538,0.00033828849383416,-68.3636731267427,-69.4142554713355
0.000373874297861104,0.000350853064735624,-68.5454877913668,-69.0974945102817
0.000348735738915805,0.000347144806163679,-69.1500708650082,-69.1897865618474
0.000341060863970358,0.000324041215014625,-69.3433622425668,-69.7879949616052
0.00034169494286979,0.000332751849782822,-69.3272289753854,-69.557590431672
0.000354978002259279,0.000340949501607318,-68.9959711807807,-69.3461988012252
0.000331871716730486,0.000325637686825801,-69.5805951622092,-69.7453067787684
0.000320111171920396,0.000321234089565062,-69.8939833731802,-69.863567466845
0.000305450146041039,0.000306271366912688,-70.3011932577632,-70.2778720634167
0.000314821873654233,0.000308487735704198,-70.0387020143591,-70.2152419435948
0.000312367330721516,0.000312882674542945,-70.1066878716493,-70.0923696932102
0.000312498299229718,0.000310412309845516,-70.1030468391763,-70.1612212900311
0.000312650297178676,0.000312882773375565,-70.0988230835973,-70.0923669495329
0.000316843828357533,0.00030144696972872,-69.9830949572272,-70.4157815497367
0.000317599162939861,0.000303621641698011,-69.9624130172841,-70.3533455161999
0.000321335930165765,0.000319198875473257,-69.8608142222222,-69.918772946465
0.000322009379661439,0.000328135709800196,-69.8426295551594,-69.6789300874772
0.000320741696858679,0.000317599540336809,-69.8768915505109,-69.9624026960154
0.000311096658793554,0.000308628344970146,-70.1420930645707,-70.2112838014381
0.000302968617787595,0.000295370157461655,-70.3720470885362,-70.592667709556
0.000310784080300166,0.000303558238450485,-70.1508247147241,-70.3551595210137
0.000315494169598981,0.000322015452730444,-70.0201732440474,-69.842465741578
0.000319408949377659,0.000310139016587012,-69.9130583944527,-70.1688718908261
0.000335400298071468,0.000289156845352332,-69.4887311154134,-70.7773304394329
0.000322925700800727,0.000307747240856787,-69.817947785209,-70.2361166419244
0.000312589869748905,0.000299628616543908,-70.1005020096021,-70.4683342190768
0.000324846136075832,0.000285212279971469,-69.7664458927898,-70.8966355926001
0.000328313422590202,0.000305561735982169,-69.6742272288921,-70.2980206257648
0.000317113343922655,0.000301460489773867,-69.975709655198,-70.4153919920419
0.000310572575733297,0.000301787834196248,-70.1567379221513,-70.40596543355
0.000331289432925389,0.000317177278678712,-69.5958483300749,-69.9739586274601
0.000368829123030492,0.000305407984420859,-68.6634958807804,-70.3023922634313
0.00036010474464727,0.000310676111938945,-68.871423128778,-70.1538427721672
0.000324256084622234,0.000303701742811477,-69.7822373137864,-70.3510543169699
0.000329153258475347,0.000310884665073665,-69.6520368244499,-70.1480139951696
0.000342652148850532,0.00031239899713554,-69.3029308055468,-70.1058073793263
0.000323763694793159,0.000287921900936943,-69.7954370483414,-70.8145059803608
0.000328952008664998,0.000298414877813904,-69.657349146913,-70.5035905682629
0.000324850985553784,0.000306778563563167,-69.7663162261224,-70.2634998078564
0.00032016621397446,0.000323281781023909,-69.8924899916592,-69.8083753988753
0.000296624234000403,0.000323736330178266,-70.5558674058218,-69.7961712136415
0.000322867380826335,0.000313068773102138,-69.8195165875919,-70.0872049744427
0.000334867924909631,0.000301357116992201,-69.5025289812344,-70.4183709514215
0.000318390746660971,0.000314422438549769,-69.9407912516318,-70.0497293677532
0.000318583701413022,0.000313987085944584,-69.9355289252142,-70.0617642753727
0.000324411148684365,0.000295484020096917,-69.7780845855861,-70.5893200196061
0.000338147582823233,0.000311671551318721,-69.4178742538033,-70.1260567468375
0.000334222645009658,0.000327900327035201,-69.5192825628465,-69.6851630036354
0.00031608955754113,0.000320078927496289,-70.0037970289329,-69.8948583367566
0.000324691575881222,0.000301590488521567,-69.770579579852,-70.4116471849402
0.000313553014166309,0.000290409680577661,-70.0737804004355,-70.7397782173324
0.000306703559206603,0.000297951958568318,-70.2656236825141,-70.5170751084511
0.000333775215738726,0.000303363232867306,-69.5309182942693,-70.3607411229593
0.000299488784924629,0.000305399629829246,-70.4723887233594,-70.3026298736347
0.00030968884257245,0.000308695378896389,-70.1814888212792,-70.2093974352898
0.000310898377551284,0.000319603579192543,-70.1476308870463,-69.9077673146411
0.000307651746916081,0.00030586053948142,-70.2388122909365,-70.2895309958356
0.000304583084026444,0.000325831377218169,-70.3258844046334,-69.740141918257
0.000306163205655054,0.000329990510241207,-70.2809400703476,-69.6299709848142
0.000303785644773738,0.000324439986727615,-70.3486550467821,-69.7773125007502
0.000311657410867437,0.000313183762160179,-70.1264508321656,-70.0840152635108
0.00032449593119661,0.000299112503261112,-69.775814887592,-70.4833086511882
0.000324472673431069,0.000305197890121519,-69.7764374581859,-70.3083694609846
0.000318471865225884,0.000312783248301907,-69.9385785706137,-70.095130289025
0.000324519630476255,0.000314559440457574,-69.7751805443197,-70.0459455275189
0.000357398289872705,0.00030901728605034,-68.9369505979183,-70.2003445198334
0.000349665593637849,0.000304871561406007,-69.1269419851194,-70.3176616996696
0.000315324060594937,0.000317091961441687,-70.0248577886616,-69.9762953515597
0.000346589887030359,0.00031633932575562,-69.2036822698907,-69.9969363073048
0.000371585594031823,0.000322072543487643,-68.5988226295077,-69.8409259394994
0.000345278367948139,0.000312284932775705,-69.23661259606,-70.1089793848949
0.000346189055564979,0.00031028470342045,-69.2137333209438,-70.1647926793472
0.000325760188282523,0.00033012636700702,-69.7420398533245,-69.6263957485742
0.000339031112104887,0.000328929247789698,-69.3952089152611,-69.6579501625189
0.000335825569671304,0.000316381803258222,-69.4777247974089,-69.9957700592269
0.000326515904500721,0.000303743541505486,-69.7219131901565,-70.3498589538544
0.00031339913761058,0.000302778922021139,-70.078044058528,-70.3774872312948
0.000324035691604119,0.000305977919497682,-69.7881430172868,-70.2861982537874
0.000316582490970847,0.000323752072845845,-69.9902621612368,-69.795748846005
0.000331606940023099,0.000299860175316272,-69.5875277782256,-70.461624188568
0.000325905801237687,0.000297229930929902,-69.7381581774359,-70.5381491887283
0.000311051903386181,0.000303454442465715,-70.1433427356411,-70.3581300041871
0.000313886828451033,0.000306464371854703,-70.064538162014,-70.2724001459968
0.000317549097456905,0.000307345991619254,-69.9637823456367,-70.2474489307708
0.00032034951204166,0.000314252201292905,-69.8875186638327,-70.0544334291797
0.000306522561380663,0.000303441519023429,-70.2707510804957,-70.3584999245708
0.000313722406584174,0.000312891289826692,-70.0690892429815,-70.0921305288854
0.000307436654559037,0.00029600076477992,-70.2448870878176,-70.5741433369787
0.000327612966130994,0.000299576012624788,-69.692778364868,-70.4698592801825
0.00032280234962556,0.000323552834972987,-69.8212662555978,-69.8010958106552
0.000311051030169551,0.000330671296884157,-70.1433671195906,-69.6120700264814
0.000323041501407367,0.000303887934218075,-69.8148335983072,-70.3457308622733
0.000321191907699524,0.000298024068974761,-69.8647081025941,-70.514973201642
0.000326672637351877,0.000306578936620356,-69.7177448247101,-70.2691537296059
0.000319147775140805,0.000316421086808548,-69.9201635759879,-69.9946916425872
0.000320139896713214,0.000295675341734077,-69.8932039902391,-70.5836978514022
0.000317819183377678,0.000310718146517492,-69.9563978515954,-70.1526676479821
0.00031479183868622,0.000308893517493221,-70.0395307142827,-70.2038241160341
0.0003299521811231,0.000321575934482096,-69.6309799284529,-69.8543291930424
0.000347142539881681,0.000308985772152552,-69.1898432665402,-70.2012303608818
0.0003294185152244,0.000311585886958186,-69.6450398924081,-70.1284444317346
0.000330177807440107,0.000298848637210377,-69.6250424149352,-70.4909744053303
0.000343430229458839,0.000307369479029887,-69.2832295993816,-70.2467851795998
0.00033541812392486,0.000317236037940066,-69.4882694900608,-69.9723496559981
0.000329954900138817,0.000316040573477448,-69.6309083514958,-70.0051431763514
0.00033741687824052,0.000312617968716609,-69.4366639391829,-70.0997212627286
0.00032904805423595,0.000318591218127025,-69.6548134595097,-69.9353239913844
0.000333126570833118,0.000311824661349912,-69.5478145148357,-70.1217908127929
0.000343263261054817,0.000319090115124659,-69.2874535193079,-69.9217329862212
0.000361160763798804,0.000322822490014997,-68.8459887436516,-69.8207243396453
0.000374393531534293,0.000312763549569893,-68.5334332650905,-70.095677333668
0.000400820317140191,0.000309067179354407,-67.9410054534829,-70.1989422269171
0.000355298113026707,0.000299771462028892,-68.9881419804845,-70.4641942792079
0.000312779981782396,0.000326086918720416,-70.095220999689,-69.7333324594215
0.00033177252954118,0.000306184753077928,-69.5831915200954,-70.2803287886916
0.000334286601915431,0.000284304734090418,-69.5176205884478,-70.9243181721969
0.00030673738222607,0.000306717764040621,-70.2646658624705,-70.2652214088533
0.000301588068233572,0.000306687333881405,-70.4117168901848,-70.2660831982507
0.000313281067536481,0.000325934562785435,-70.0813169994535,-69.7373916718817
0.000316448026536654,0.000311755764888196,-69.9939521673927,-70.1237101388018
0.000317452794953177,0.000297147142394587,-69.9664168981811,-70.5405688381999
0.00031735092335196,0.000299363008517413,-69.9692046748355,-70.4760373055969
0.000310685378783109,0.000310894527439832,-70.1535836933961,-70.1477384522594
0.000319940916711608,0.000326590345210765,-69.8986043033045,-69.7199331637975
0.000301070425195182,0.000317259356117378,-70.4266380817322,-69.9717112301981
0.000293820030100696,0.00031674035760302,-70.6383720221278,-69.9859319458465
0.000314234904248155,0.000306605189552078,-70.0549115303865,-70.2684099723623
0.000324703510459038,0.00029598823229612,-69.7702603214284,-70.5745110997977
0.00031257363800878,0.000311567945383387,-70.1009530503351,-70.1289445924673
0.000306957038667147,0.000304139875795697,-70.2584480719155,-70.3385327149923
0.000313821243474674,0.000290161422693803,-70.0663532218933,-70.7472065605628
0.00031845516801287,0.000318374815574601,-69.939033976467,-69.9412258720519
0.000330058177097392,0.000306465555332948,-69.6281900651388,-70.272366603626
0.000323230072846801,0.000313488047037164,-69.809764798058,-70.0755802740029
0.000333979978980369,0.000318722289446056,-69.5255913391556,-69.9317512724185
0.000327127115692635,0.000294429492919781,-69.7056691109211,-70.6203737799804
0.000313605895047412,0.000306984444946909,-70.0723156440824,-70.257672597614
0.000296438911728682,0.000320303743153245,-70.5612957952391,-69.8887597205543
0.000298706005708164,0.000323082177976891,-70.4951209098394,-69.8137399618859
0.000325268148103583,0.000311587757990941,-69.7551692588101,-70.1283922742528
0.000319999165731134,0.000304359506851333,-69.8970230785292,-70.3322625650214
0.000312732489722565,0.000302175411726642,-70.0965399527394,-70.3948175495023
0.000314992491987295,0.000300346287957904,-70.0339959545158,-70.4475546243815
0.000363354754238511,0.000303695446031966,-68.7933830599831,-70.3512344071412
0.000353431829727925,0.00031413187060136,-69.0338868185593,-70.0577599906454
0.000311672086640883,0.000315101328117985,-70.1260418281026,-70.0309953263584
0.000321240351533487,0.000316549999717237,-69.86339815033,-69.991153650609
0.000334424556947887,0.000310060924521887,-69.5140367924006,-70.1710592469283
0.000327056087268478,0.000309805266541261,-69.7075552646867,-70.1782240743144
0.000319255496997357,0.000304946139141086,-69.9172323248263,-70.3155372156508
0.000351570616054857,0.000299992205503891,-69.0797486002079,-70.4578005823151
0.00034155818527794,0.000311295990418337,-69.3307060509139,-70.1365294623796
0.000330364242189866,0.000304253467419949,-69.6201393154126,-70.3352892727866
0.000302536885867138,0.000304206391980809,-70.3844333556375,-70.3366332959412
0.000324810521865134,0.000305850657535145,-69.7673982146054,-70.2898116298838
0.000332425479123468,0.000307344802891075,-69.5661139324966,-70.2474825254232
0.000313326243151595,0.000315780615246666,-70.0800645710148,-70.0122906689357
0.000310707237602985,0.000315993877432333,-70.1529726037496,-70.006426640234
0.000310744607290152,0.000318559387254325,-70.151927988687,-69.9361918535358
0.000330911170589651,0.000309819163587854,-69.6057714417192,-70.1778344569683
0.000320583422939675,0.000307468843366877,-69.881178767021,-70.2439777174065
0.000318498981745889,0.000316619557294229,-69.9378390356683,-69.9892452536149
0.00033338291131678,0.000312058057110938,-69.5411333037793,-70.1152919954452
0.000335925745560298,0.00029896060971148,-69.4751342056142,-70.4877205888212
0.000336833895502551,0.000314938523111036,-69.4516842407739,-70.0354842689279
0.000318421283910557,0.000318413671310455,-69.9399582171814,-69.9401658760224
0.000303737437906497,0.000338276185027122,-70.350033494915,-69.4145715178063
0.00030503044073239,0.000312852275579604,-70.3131363552008,-70.0932136353324
0.000306284772312036,0.000304091356485433,-70.2774918931373,-70.3399184819598
0.000310632557101424,0.000311116021096872,-70.1550605646474,-70.1415524814703
0.000318852497284461,0.000303782403054069,-69.9282035445169,-70.3487477350641
0.000322285944555179,0.000315837649919404,-69.8351726880922,-70.0107220098211
0.000327129183045942,0.000320365646460255,-69.7056142186634,-69.887081209599
0.000320855940915735,0.000329285580456527,-69.8737982994655,-69.6485457359152
0.00030892773757203,0.000316043972982208,-70.2028619224358,-70.0050497466881
0.000315063000791235,0.000319941874607889,-70.0320518981617,-69.8985782979751
0.000316025736435155,0.000317962610764688,-70.0055509592372,-69.9524789143523
0.000311206550487473,0.000311672633586988,-70.1390254052008,-70.12602658545
0.000306927618820084,0.000309709327741844,-70.2592805981623,-70.1809142896478
0.000323341022896152,0.000302101151413576,-69.8067838423679,-70.3969523894957
0.000376008743296043,0.000313597178979847,-68.4960411269214,-70.0725570548921
0.000380451338683463,0.000325200259438354,-68.3940176684184,-69.7569823321251
0.000335672619695666,0.000314526020376415,-69.4816816409344,-70.0468684009757
0.000324505684769255,0.000299177193672499,-69.775553814419,-70.4814303177353
0.000332270092780845,0.000296106464148503,-69.5701749454021,-70.5710422329379
0.000331574272364088,0.000293311891088442,-69.5883834951121,-70.6534066006405
0.000324619283876647,0.000307514803762058,-69.7725136931249,-70.242679448996
0.000308188738605179,0.000314849532473734,-70.2236646939862,-70.0379389450772
0.000298537341634927,0.000304755691578137,-70.5000267746649,-70.320963496118
0.000318897786202261,0.00031020936442781,-69.9269699126309,-70.1669019216837
0.000321044872696971,0.000320820407876735,-69.8686852333546,-69.8747602674612
0.000316851494751595,0.000320854166924754,-69.9828847948658,-69.8738463232996
0.000320171143708526,0.000322495355848286,-69.8923562523871,-69.8295307023718
0.000333660418538754,0.000318307516180483,-69.5339061953292,-69.9430621256529
0.000325956220631192,0.000316099179021978,-69.7368145271731,-70.0035326423155
0.00032350565517567,0.000310504557700914,-69.8023624612583,-70.1586404141068
0.000321949537201395,0.000319484879412271,-69.8442438972905,-69.9109938263688
0.000328882693521328,0.000314216538999413,-69.6591795875644,-70.0554191862301
0.00034692063134287,0.000306997474540613,-69.1953974386198,-70.2573039430678
0.000362330633124113,0.000312606255610571,-68.8178989425846,-70.1000467099599
0.000317276739269696,0.000286523473334124,-69.9712353293195,-70.8567958563481
0.000324486733188077,0.000305716392936959,-69.7760610972102,-70.2936254635427
0.000347701161945387,0.000314375298903543,-69.1758771598392,-70.0510316935762
0.000378545587429343,0.000310094973888135,-68.4376362373166,-70.1701054576036
0.000341707240767501,0.000318512372826837,-69.3269163683003,-69.937473850808
0.000309784171580669,0.000309136453345701,-70.1788155256478,-70.1969955989329
0.000296656979853129,0.00029283092624315,-70.5549085793613,-70.6676611760787
0.000303983654726397,0.00029520759770992,-70.342995357626,-70.5974493867745
0.000325128048647084,0.000293738065662341,-69.758911250053,-70.640795387836
0.000310298938595751,0.000296543260987916,-70.1643941990996,-70.5582388191593
0.000304187279275981,0.000316451726260487,-70.3371790308912,-69.9938506176835
0.000337467264271528,0.000339351818294661,-69.435366983223,-69.3869963891101
0.000349039118325963,0.000328937950124653,-69.1425179409847,-69.657720366836
0.000329384271278929,0.000322894708272912,-69.6459428610581,-69.8187814463093
0.000332777147750837,0.000306169283280591,-69.5569300987363,-70.2807676490385
0.000341045283491456,0.000304977921926586,-69.3437590439174,-70.3146319824092
0.000320139970506385,0.000311357862852533,-69.8932019881167,-70.1348032476167
0.000316970873977675,0.000287393047994067,-69.9796128535579,-70.8304748322009
0.000318089898305697,0.0003079643277381,-69.9490024543667,-70.2299917195833
0.000322439654247937,0.000315902364820579,-69.8310310642592,-70.0089424597581
0.000313431046102243,0.000294452927064639,-70.0771597563851,-70.6196824827394
0.000309162953703923,0.000291193727010019,-70.1962510431905,-70.7163596994244
0.000321239981613778,0.000284932951213823,-69.8634081524471,-70.9051464730673
0.000353905516530244,0.000299082294230794,-69.0222533542024,-70.4841859316485
0.000343811252467281,0.00029702554085906,-69.2735982711599,-70.5441240926298
0.00031358227370647,0.000283983881068992,-70.072969905023,-70.934126196345
0.000312629172096264,0.00029134836397141,-70.0994099895922,-70.7117483258156
0.000317523481682018,0.00029837469713071,-69.9644830397025,-70.5047601764296
0.000290811457487375,0.000329684983472907,-70.7277697399243,-69.6380166739628
0.000312130141042575,0.000315726721754453,-70.1132858278198,-70.0137731946303
0.000321996383297144,0.000312787700263129,-69.8429801265128,-70.0950066603817
0.000328728354067683,0.000323105514195729,-69.6632566951211,-69.813112602919
0.000315218944672057,0.000304275290516077,-70.0277537856235,-70.3346662849585
0.000307955875371539,0.000305711314455035,-70.2302301151506,-70.2937697525011
0.000331817514482363,0.000306352324155112,-69.5820138826712,-70.2755764105145
0.000362348810670433,0.000310085919246522,-68.8174631963726,-70.1703590855971
0.000320999343265645,0.000321000845136644,-69.8699171223947,-69.8698764835102
0.000316215098156838,0.000308708422719102,-70.0003479575473,-70.2090304236055
0.00031134123637409,0.000299952084359787,-70.1352670856311,-70.4589623162836
0.00030836679992532,0.000298476723546518,-70.2186477217205,-70.5017906259994
0.000310210330843737,0.000310056148110757,-70.1668748619944,-70.1711930519201
0.000304840689173478,0.00031103314350487,-70.3185413041211,-70.1438666069656
0.000309628737918053,0.000311158479554809,-70.1831747491873,-70.140367186299
0.000324445681096204,0.000316140834701566,-69.7771600527626,-70.0023880876262
0.000335154513413133,0.000317153511976184,-69.4950985546625,-69.9746095022351
0.000308893652580223,0.000309812949500396,-70.2038203174742,-70.1780086728513
0.000296544802835365,0.000323264058749977,-70.5581936578499,-69.8088515715024
0.000295675535866333,0.00031356044923438,-70.5836921484891,-70.0735744403198
0.000324310901273132,0.000303802509381587,-69.7807690571791,-70.3481728644959
0.000324763217321199,0.000326653513054857,-69.7686632966859,-69.7182533349948
0.000310313548282754,0.000325193469932692,-70.1639852542857,-69.7571636773449
0.000274660935094016,0.000279659493094801,-71.2240621140684,-71.0674086775308
