M,S,M_dB,S_dB
2.33483604911021,0.225767914000572,7.36512780111244,-12.9267555938944
2.36411613575769,0.235090792302556,7.47337614367549,-12.5752876072503
2.30913175432681,0.235220730454212,7.26897427154957,-12.5704881140669
2.33052254019792,0.238690720564984,7.34906615340673,-12.443289289388
2.40598131755391,0.240018782462761,7.62584501440115,-12.3950954323711
2.58232864655151,0.26004892291042,8.24023026055245,-11.6988988135592
2.56717453144537,0.241907534716083,8.1891079107642,-12.327012088351
2.49376829307851,0.234341270964784,7.93712197633711,-12.6030243796735
2.53483503254634,0.234542783410626,8.07899401274739,-12.5955585042328
2.39799766642442,0.232691429954258,7.59697512271708,-12.6643922304505
2.35880066778323,0.222596074032693,7.45382484111596,-13.0496499932853
2.40898188902415,0.224704560218968,7.63667069879259,-12.9677622758864
2.44166045522609,0.239384639651032,7.75370538976548,-12.4180743992952
2.53764896851038,0.231112300318839,8.08863092426229,-12.7235387954425
2.37000976867859,0.215655202376974,7.49500272167435,-13.3248012130213
2.38310333738459,0.210387162415392,7.54285749722588,-13.539615277272
2.65182661494788,0.185141218767688,8.47090250149474,-14.6499376335304
2.50436010672837,0.189531223227343,7.97393554125113,-14.446384689291
2.45784602850012,0.197484297261265,7.81109346142998,-14.0893486219052
2.46595103775308,0.216000337345206,7.83968898578825,-13.3109114115141
2.63329779788355,0.221453102470552,8.40999951910759,-13.0943646208468
2.72094375697925,0.216161632801247,8.69439129655802,-13.3044277563471
2.62451988010357,0.22649126675447,8.38099733584641,-12.8989707845872
2.56409532738213,0.250423443764022,8.17868334506697,-12.0265003286605
2.52962717406199,0.247121525955418,8.0611303588609,-12.1417884593011
2.45030438279819,0.210721968817517,7.78440073674949,-13.5258036932619
2.25755272682418,0.194929983283137,7.07275804749716,-14.2024270890787
2.37774625540124,0.195531489523798,7.52331012795023,-14.1756658267275
2.48654601613125,0.221423384189225,7.91193001431247,-13.0955303170172
2.66258214308825,0.2510578734879,8.50606030068916,-12.0045230811937
2.74766469421865,0.272960457956376,8.77927466720046,-11.2780052375844
2.59113193081541,0.269607210253153,8.26979052421999,-11.3853699481286
2.5253405061389,0.242584713921604,8.04639889635683,-12.3027313792533
2.59222570682192,0.240224408888568,8.27345626310451,-12.3876573319147
2.52195596091191,0.253942169737689,8.03474997067356,-11.9053034804637
2.44042093575424,0.22927386582785,7.74929484077793,-12.792908924904
2.29781021378434,0.21682461803489,7.22628311097961,-13.2778282000775
2.2033094905877,0.207554910514127,6.8615101029242,-13.6573397449662
2.25159360970497,0.202815785017281,7.04980014819279,-13.8579649434682
2.21822926364463,0.210894033711502,6.92012860713927,-13.5187141295179
2.31589699819479,0.219536657163751,7.29438479618232,-13.1698590597135
2.41317857894234,0.217501622110591,7.65178923120968,-13.2507499952396
2.46803864941534,0.211473692663813,7.84703912907483,-13.4948730236089
2.47879915573577,0.215430642086945,7.88482679119106,-13.3338504828954
2.2542083024883,0.230004833440826,7.05988090005239,-12.7652607479418
2.32988575136628,0.255491592396417,7.3466925083513,-11.8524677372719
2.81885354589964,0.255575906267951,9.00145025201952,-11.8496018105923
2.96472087833904,0.251425648171293,9.43967623593955,-11.9918084318794
2.75738811681306,0.249111181811425,8.80995799260551,-12.0721355584623
2.60762423971056,0.240261132554476,8.32490018922226,-12.3863296011829
2.73705845280404,0.25790560244631,8.74568144662538,-11.7707844728604
2.89666270396648,0.248399682372266,9.23795855209445,-12.0969792765163
2.75147541276306,0.224730962163238,8.79131272601428,-12.9667417763353
2.44655434366113,0.204408402036182,7.77109733786876,-13.7900251371892
2.70840335570773,0.203023596792357,8.65426686431876,-13.8490696495048
2.69515636429376,0.228365500858642,8.61167933242177,-12.8273900854405
2.35471194870341,0.208931493602337,7.43875575167647,-13.5999218210918
2.28340441053987,0.212599062025775,7.17165671173105,-13.4487731177906
2.26361436341189,0.224061110102445,7.09604882039863,-12.9926703332506
2.50043243286448,0.218473575833396,7.96030246917078,-13.2120216602524
2.45782656414776,0.18112918632308,7.81102467523104,-14.8402312766815
2.48245661430149,0.157298245215674,7.89763334206655,-16.0655224448516
2.72400412817227,0.181820175541373,8.70415522811214,-14.8071585454792
2.98077592450194,0.213984063082089,9.4865865960636,-13.39237140902
2.84654518709011,0.200988751318253,9.0863616470063,-13.9365649587658
2.83674408514462,0.200761886871248,9.05640315988819,-13.9463746246213
2.50419931906712,0.181619636018357,7.97337786238083,-14.8167439804611
2.29758235635367,0.169907711758438,7.22542175062032,-15.3957381791667
2.32666591689869,0.181992541196843,7.33468055904291,-14.7989282164998
2.40016923820357,0.18171866265431,7.6048373061207,-14.8120093601056
2.39008570772318,0.186178241052383,7.56826949782329,-14.6014215415368
2.68148342567146,0.212286054715213,8.56750233840632,-13.46157068278
2.63977574486239,0.20933861882462,8.43134068205148,-13.5830129109817
2.48080456215627,0.19124896485565,7.89185103779947,-14.3680181361609
2.44484709973121,0.188995995846791,7.76503407230597,-14.470947937706
2.30602967305696,0.175095093512198,7.25729782640679,-15.1345204695855
2.30575790992845,0.176006594368238,7.2562741432895,-15.089421206889
2.39909464978841,0.195374541597296,7.6009476443916,-14.1826405589303
2.65581556617883,0.205288459256427,8.48395824093781,-13.7527092953091
2.77018196103888,0.206816640758307,8.85016593782079,-13.6882904045258
2.62375143989467,0.204569335553144,8.37845379856008,-13.7831893086779
2.622755791578,0.194456006392145,8.37515709425024,-14.2235727548635
2.47105577763924,0.172818042427878,7.85765097155869,-15.2482183716537
2.13442810930417,0.1541369044866,6.58563063411542,-16.2418673429529
2.23184204722036,0.179765541589557,6.9732691059563,-14.9058710497992
2.27035984421706,0.162773537758256,7.12189393657054,-15.7683239471284
2.36265013785456,0.148121641797157,7.467988317975,-16.5876296565278
2.1769988752891,0.133344029687884,6.75716409340008,-17.5005284906186
2.05333975883182,0.122699161997612,6.24921632961769,-18.2231680675554
2.200575746514,0.132936898178663,6.85072644209092,-17.5270891770426
2.34175897465289,0.134018990359359,7.39084386626448,-17.4566731634611
2.16226766339102,0.125328610069614,6.69818907022338,-18.038995535099
2.08479066592863,0.116624876817097,6.38124907879799,-18.6641760392169
2.02703913649342,0.118629257759808,6.13724267587353,-18.5161637377157
2.01467352136317,0.117023809543899,6.08409357174402,-18.6345153631038
2.06173778453766,0.114520842126254,6.28466860236696,-18.8223093412937
2.28886004602394,0.123759685625758,7.19238476482557,-18.1484160500348
2.2996160282782,0.117675123341589,7.23310654016858,-18.5863067562772
2.20065682321412,0.104162119103547,6.85104645393231,-19.64580386553
2.03608966310003,0.100140174032251,6.17593798146886,-19.9878331636392
1.84138047670166,0.106682549867391,5.30287068436098,-19.4381322518249
1.86157441986319,0.110066224458852,5.39760805245153,-19.1669186126717
1.92665422330043,0.117892971858991,5.69607557606497,-18.5702416884013
1.94696124145849,0.105287296674193,5.78714612040322,-19.5524804997678
2.22647882972654,0.110927117321498,6.95237140073802,-19.099245458716
2.13442443794226,0.120261592897333,6.58561569378004,-18.3974609620904
2.050662906132,0.122635613707941,6.23788551318147,-18.227667824604
2.07751121169381,0.124372447641543,6.3508675243443,-18.1055163740207
2.12310147902746,0.118923114017744,6.53941505739795,-18.4946745451751
2.00229004580532,0.108297562114994,6.0305397662509,-19.307626393241
2.03241647586662,0.115906921733247,6.16025413756731,-18.7178125610051
2.13639684023861,0.121748586684905,6.59363853939687,-18.2907214315905
2.10156472069147,0.109745677194563,6.45085538534309,-19.1922515460943
2.21165415918696,0.112770708945745,6.89434432878889,-18.9560737863367
2.14824042850346,0.121890594058799,6.64165770934948,-18.2805961265115
2.07635233757846,0.133511454702807,6.34602102285859,-17.489629442421
2.07182773304066,0.132021454112345,6.32707284289165,-17.5871097629279
1.97237689766909,0.134374010735791,5.89979814047959,-17.4336944002678
1.89094875517834,0.13916914114191,5.53359519197396,-17.1291410585196
2.06361238806419,0.130381892341504,6.29256252641512,-17.6956543994173
2.07842086074102,0.12503117150163,6.35466985374812,-18.059633992082
1.92212232369835,0.113495042594703,5.67562045350529,-18.9004621563396
1.90003162298773,0.0900805774540058,5.57521658300167,-20.9073767695072
1.8531487083989,0.0769377546372586,5.35820542518744,-22.2772098471652
1.86057818411561,0.0764304452353745,5.39295848813524,-22.3346722096604
1.77573344425353,0.0812147904809521,4.98755548585578,-21.8072974350475
1.79094597116607,0.0896370340591881,5.06164968707143,-20.9502504396691
2.01973087079916,0.0887174348070248,6.10587007097488,-21.0398204790309
2.01913139171095,0.0943755574265475,6.10329161748956,-20.5028094041433
1.91485712061105,0.0996630118425097,5.64272748207012,-20.0293198494566
1.93703419627454,0.101457348897556,5.74274575586124,-19.8743298015796
1.9193733728206,0.109023884198462,5.66318931214449,-19.2495669881021
1.87670201590722,0.114100073025938,5.46790641011708,-18.8542815525206
1.98093047132609,0.111920443241982,5.93738465010128,-19.0218115712599
1.96740633486686,0.119294820194037,5.87788130886839,-18.4675682615445
1.77209096918614,0.118007091302311,4.96972024720012,-18.5618378842287
1.84681239872277,0.125043604208478,5.3284556311927,-18.0587703374461
2.02190671975917,0.128263809955081,6.1152223126532,-17.8379172784125
1.94460622650479,0.112427316411045,5.77663344002481,-18.9825631124838
1.8040861313076,0.0998420618762448,5.1251453587821,-20.0137291757833
1.73770066716377,0.105465543485776,4.79949935715478,-19.5377880998768
1.79148255267614,0.121004270643474,5.06425165821035,-18.3439860343049
1.80564027223655,0.110246498759409,5.13262464996146,-19.1527038818489
1.69016569520476,0.0976014699586405,4.55858565423403,-20.2108728290189
1.68027890384626,0.111023778876729,4.50762749580505,-19.0916798965268
1.58362690765154,0.116022112311623,3.99305744616138,-18.7091846396455
1.69074522284155,0.108769407747719,4.56156338021778,-19.2698647241138
1.7298327771138,0.102499125251474,4.76008243845002,-19.7855968190092
1.73530756088793,0.102754419176912,4.78752918091043,-19.7639898254609
1.72662462323457,0.110925451476139,4.7439586010574,-19.0993758998375
1.79241334700724,0.110755811339679,5.06876338357498,-19.1126695429031
1.70412174792295,0.115448211793424,4.63001237859384,-18.7522557918374
1.67887697023814,0.113705364676599,4.50037743551403,-18.8843808919126
1.65743855601358,0.127622044448584,4.38874874722107,-17.881486049056
1.50591288236952,0.127482092592223,3.55599696982289,-17.8910163257113
1.56061804746536,0.100713346165342,3.86593249846072,-19.938259490238
1.41607890490868,0.074340054259449,3.02174906441538,-22.5755425251312
1.47486876821558,0.0684382726494133,3.37506758221124,-23.2940192077196
1.48915487593024,0.059231795165389,3.45879735684423,-24.5489020959206
1.5698792716688,0.0459649097701906,3.91732510341944,-26.7514717614608
1.63981114228264,0.0540984451307158,4.29587666110683,-25.3363043395892
1.77431661656211,0.0687398349847057,4.98062239510695,-23.2558302951012
1.71848909319781,0.0818897759333773,4.70293560256308,-21.7354063440082
1.60888534731762,0.0853976370619809,4.13050192857561,-21.3710829199764
1.61514669746581,0.0788055674437341,4.16423947460019,-22.0688619891226
1.60675878434009,0.0655653349272417,4.11901365856335,-23.666514318871
1.51859113271153,0.0701551453572963,3.62881719273317,-23.07880942405
1.47337354601059,0.0776938709289476,3.36625735917922,-22.1922648046063
1.57433945464625,0.0830615623527325,3.94196758949627,-21.6119980850889
1.47020472121831,0.0661815395891114,3.34755626101779,-23.5852626802782
1.46973962267074,0.0577526647566808,3.34480804934015,-24.7685594451934
1.59186757814547,0.0629672111610943,4.03813874953212,-24.0177108264056
1.56137545475008,0.0650254477826667,3.87014695708181,-23.7383329690711
1.57401662748855,0.0600320772027747,3.94018631634892,-24.4323325824593
1.49315147110356,0.0526162968966057,3.48207732968718,-25.5775944111949
1.46989975168006,0.0501239354184332,3.34575433065363,-25.9990967649653
1.39657459522391,0.0554114525703336,2.90128275246141,-25.1280092996311
1.52366132755786,0.060327356262755,3.65776889495205,-24.3897141287307
1.61149342001506,0.0613207314022434,4.14457073116522,-24.2478534748973
1.95100381030455,0.075732651472074,5.80516235142318,-22.4143367569364
1.75845917061786,0.0782921419368979,4.9026457791187,-22.1256365046144
1.78908604527742,0.0818249862869379,5.05262456529427,-21.7422811760686
1.47087018707954,0.069553897675227,3.35148690767414,-23.1535705581796
1.59585989268419,0.0549074433490443,4.05989520263633,-25.2073755567912
1.70309500571301,0.0614702819415503,4.62477750776697,-24.2266958985138
1.5660030853384,0.0671824876965202,3.89585226739023,-23.4548783746182
1.45940894194152,0.06986914853968,3.28354005779251,-23.114290984855
1.52169029720218,0.0727104798605413,3.64652542842153,-22.7680597834815
1.47451374813933,0.0746579246711805,3.37297652403252,-22.5384817337827
1.30249934751821,0.0665744719096894,2.29555028827096,-23.5338453968018
1.19980121260118,0.0582115491996088,1.58218593058739,-24.6998168513103
1.38160246484575,0.0647802456535124,2.80766198724991,-23.7711481886463
1.40737110413564,0.0691845253203641,2.96817259869507,-23.1998206887615
1.35972530820545,0.0650363375046634,2.66902362063978,-23.7368784769086
1.33532824165476,0.0526037123929318,2.51176068505562,-25.5796721074681
1.22680359779024,0.0508375983236903,1.77550081895359,-25.8762994925753
1.15746625517919,0.0459650525110551,1.27016676869233,-26.75144478807
1.28023373001176,0.0459393338411342,2.14578530526612,-26.7563061345905
1.1264694702838,0.0489141207116808,1.03438851832174,-26.2113149803517
1.08985781668325,0.0506540983528542,0.74739686784665,-25.907708214357
1.18138594238572,0.0401645361525159,1.44783597542196,-27.9231448840158
1.12158496503319,0.0357832614769718,0.996643577949396,-28.9264015610639
1.09601478180054,0.0402433561036477,0.796328229155296,-27.9061161671353
1.23420594879696,0.0418142073078639,1.82775270712343,-27.5735226386307
1.11731531290373,0.0385421246432569,0.963515017010532,-28.281286968801
1.1033252140318,0.0386423973262787,0.854070862435444,-28.2587187666227
1.07919633806444,0.0399203485840594,0.662009260313544,-27.9761135022662
1.00619574727558,0.0393123991340794,0.0536495486307592,-28.1094090300352
0.986822465432582,0.0419347630116063,-0.115219443428225,-27.5485161398709
1.05124515374826,0.0439317693948356,0.434080134164728,-27.1444260949766
1.01560058372707,0.0452777902497886,0.13445883634116,-26.8822955346912
1.06598237003555,0.0482043481838719,0.555000441661174,-26.3382757053102
1.11166663526537,0.0466500203107699,0.919491425307372,-26.6229632566333
1.1926170054218,0.0394119147734028,1.53001995241977,-28.0874493004945
1.24537335364224,0.0332019492384988,1.90599138396358,-29.576728374911
1.13683327645077,0.0401517557592636,1.11393554834311,-27.9259091821081
1.18466835033604,0.0461017487420241,1.47193571952476,-26.7256520108157
1.0892747577973,0.0383646831798796,0.742748793364197,-28.3213676780793
1.00396644793279,0.0322492997560418,0.0343839828507436,-29.8295942192649
1.06233211294211,0.031275550961849,0.525206196867211,-30.0959006174499
0.99441804201842,0.0303902981536299,-0.0486200952534072,-30.3453007823162
1.04945018560849,0.0389202713082605,0.419236573874869,-28.1964828196309
1.11398741441031,0.0453737108825891,0.937605685999617,-26.8639140113617
1.07515321647799,0.0474716011946863,0.629407170231187,-26.4713223897369
1.09934214390689,0.0522336790767799,0.822657544296059,-25.6409876714768
1.10882772520453,0.0480485920177431,0.897281530650466,-26.3663866814004
1.0465291128246,0.0348328409493742,0.39502628489804,-29.1602220650582
1.02766410035305,0.0370810020360748,0.237023709499898,-28.6169707694839
0.923265578558641,0.040979823419267,-0.693467112478774,-27.7485983458332
0.989518707263691,0.032545516970877,-0.0915198172346951,-29.7501765099018
0.941699174296543,0.0278649374864048,-0.521756207590025,-31.0988385384932
0.814113319300697,0.0265313520772785,-1.78630279848881,-31.5248123431815
0.834298970255092,0.0307132909805711,-1.57356584899496,-30.2534729136487
0.81528542660162,0.0335405826292089,-1.77380641423485,-29.4885879518004
0.831974465252974,0.0338232936658462,-1.59780005519293,-29.4156820735865
0.917733369726505,0.035960201291353,-0.745669532316074,-28.8835577183762
0.83518043662415,0.0300211347111192,-1.56439374386899,-30.451457934417
0.803310706179629,0.0221374921189201,-1.90232889815875,-33.0974316082656
0.901314493079447,0.0193987339580111,-0.902472908997213,-34.2445322601496
0.943495958748102,0.0206433445886785,-0.505199113948314,-33.7043987584037
0.887941848903686,0.0204852872292832,-1.03230950260793,-33.7711588463542
0.800509246862785,0.0247931687455533,-1.9326729416447,-32.1133592744358
0.836072649964952,0.0288504403853656,-1.5551196639463,-30.7969510640475
0.879420893635723,0.0285738139869833,-1.11606440901107,-30.8806357363076
0.890045560050924,0.0260978491903764,-1.01175523851111,-31.6679056564839
0.997663131156228,0.0257629766723183,-0.02032153851949,-31.780079194508
1.0230249998695,0.0274292567440498,0.197724935684262,-31.2357192079759
0.983419925099451,0.0245273327171288,-0.145219934073959,-32.2069935521512
0.947819947667046,0.0198884782953846,-0.465483108964417,-34.0279688857255
0.917933307996801,0.0213716468083612,-0.743777422187193,-33.4032402331545
0.884228014653761,0.0269205610454934,-1.06871459256571,-31.3983178663588
0.968343710845871,0.0294573599367598,-0.279409274724474,-30.6161235723219
0.983319905227344,0.031352863381881,-0.146103387551733,-30.0744557989533
0.98681719644238,0.0310742374658837,-0.11526582055399,-30.1519903951083
0.871376907958928,0.0286024525502249,-1.1958790665432,-30.8719345238789
0.873150512030261,0.0294740825037955,-1.17821773963435,-30.6111941027681
0.860102759644206,0.0294387527159391,-1.30899317790999,-30.6216118894491
0.919151804887462,0.025325069068603,-0.732255113292044,-31.9289872304516
0.92019940687296,0.0228050567492803,-0.722361020030924,-32.8393768540179
0.952550267454578,0.0234945377053433,-0.422241933999954,-32.5806619206679
0.892856666889298,0.0231884424241309,-0.984365083713542,-32.6945684419217
0.779692349370677,0.0288002483886337,-2.16153454432574,-30.8120753327683
0.803307161324263,0.0315919954346339,-1.90236722740071,-30.0084588406299
0.811222777870701,0.0320393878064291,-1.81719727055321,-29.8863158160692
0.755065602153632,0.0332822748275917,-2.44030628090989,-29.5557399509275
0.845703734212719,0.0343674471156802,-1.45563503546339,-29.2770545389549
0.842256733061303,0.0321684674850811,-1.49111017102868,-29.8513925703512
0.826373341310921,0.0284913136746851,-1.65647403084102,-30.9057505178333
0.855638750367182,0.025517193564726,-1.35419110450777,-31.8633418391233
0.797213927099664,0.0220484667953089,-1.96850245809381,-33.1324321016895
0.857506577227277,0.0207018319525818,-1.33525080313689,-33.6798244225584
0.806837573486894,0.0213288183493018,-1.86427770799398,-33.4206640898798
0.732721397554875,0.0215098300938509,-2.70122251276245,-33.3472604018225
0.831766376920099,0.0244792845837592,-1.59997278817865,-32.2240255751911
0.828852135716066,0.0202955339474415,-1.63045878272802,-33.851990370179
0.733833813988708,0.0182800073670404,-2.68804560929112,-34.7604726715357
0.748147931519075,0.0190708058792162,-2.52025040927921,-34.3926190897859
0.767189555141358,0.0212661986047152,-2.30194636949423,-33.4462026914055
0.797088445985422,0.0236268503266997,-1.96986972082969,-32.5318833979966
0.816479297534833,0.0214065168972062,-1.76109645321544,-33.3890798398967
0.843165936804684,0.0226336218052692,-1.48173893818511,-32.9049189039483
0.888156669325523,0.0215268098549254,-1.03020837311987,-33.3404065053007
0.742001294241313,0.0210239266908364,-2.59190674397821,-33.5457233295264
0.677167171786941,0.0205758496928488,-3.38608208206417,-33.7328444255498
0.731581969314879,0.0210583994528731,-2.71474013508655,-33.5314928103995
0.770582262088915,0.0225617432484764,-2.26361984327756,-32.9325469466597
0.714178399609491,0.0225922206536963,-2.92386578441241,-32.9208215788063
0.71781872876665,0.0202290364820503,-2.87970429163826,-33.8804960474945
0.746473313858277,0.0207660334342966,-2.53971427053407,-33.65292902174
0.753218132378347,0.0206092125634672,-2.46158467334449,-33.7187720284372
0.792507526573574,0.0211356237087409,-2.01993209049826,-33.4996986337584
0.877516998519782,0.0219416350953438,-1.13488923987892,-33.1746202367525
0.839377118471027,0.0249090963447855,-1.52085747773993,-32.0728405513107
0.79090743742883,0.0266982991316835,-2.03748680959476,-31.4703281069806
0.759785552447314,0.0274133792682289,-2.38617937888114,-31.2407485069517
0.821687277703997,0.0267624461462902,-1.70586874429837,-31.4494838724312
1.03861163247864,0.0307576108282008,0.329063647926646,-30.240948048691
0.950504547682839,0.0332131248569109,-0.440916018288751,-29.5738052376442
0.805839379143361,0.0366853265973719,-1.87503027316007,-28.7101522038272
0.697308128578849,0.0369548136759571,-3.13150544317357,-28.646579661354
0.779441192589712,0.0318551635175112,-2.16433291924549,-29.9364032255013
0.935874356946626,0.0261820670837573,-0.57564904548171,-31.6399213744748
0.945185965284102,0.0225661829051671,-0.489654713390111,-32.9308379220508
0.747871052263369,0.0246534609743855,-2.52346553249846,-32.1624420741304
0.709353284271622,0.021020390228196,-2.98274832323308,-33.5471845174599
0.709975736942479,0.0175672856356318,-2.97512985638039,-35.1059067445215
0.639368460750484,0.0183059879061811,-3.8849758148324,-34.7481365777949
0.659387265795247,0.017692269905118,-3.61718888569102,-35.0443288771076
0.646224250787116,0.0172446281544293,-3.79233496581635,-35.2669233175764
0.6158906523828,0.0170016470979995,-4.20992774639351,-35.3901800537036
0.64131211104393,0.0132757756697088,-3.85861116891285,-37.5388018957277
0.717306252531054,0.0152058946350865,-2.88590767081671,-36.3597604631737
0.707748882981994,0.0189778865798508,-3.00241614791531,-34.4350430645324
0.713474295706658,0.0222645887314239,-2.93243337134677,-33.0477064537927
0.801010187616206,0.0238995958826382,-1.92723920647091,-32.4321888491745
0.720163857870949,0.024833728648408,-2.85137355824142,-32.0991613722147
0.57590493431264,0.022997669764955,-4.79298400899655,-32.7663233313791
0.537910236326755,0.0188391270271901,-5.38580382200671,-34.4987845107547
0.566715830770321,0.0169371728494445,-4.93269311014283,-35.4231816066156
0.600685591554507,0.0148880340396797,-4.42705570409994,-36.5432529382925
0.585949566533077,0.0160424419526669,-4.64279525366447,-35.8945904693557
0.615854748736577,0.0204527024342706,-4.21043410932939,-33.7849860027659
0.643343286151042,0.0239388567630358,-3.83114453847482,-32.4179318767212
0.63300022738169,0.024579739182897,-3.97192267957088,-32.188454595004
0.628773823743071,0.0225069983177642,-4.03011093099417,-32.9536484304711
0.671061673326697,0.0223429649102198,-3.46475129096801,-33.0171839308461
0.610262327058907,0.0202619773363262,-4.28966878489008,-33.8663634950606
0.668839297763976,0.0185490157776143,-3.49356435549998,-34.633582587492
0.67657975160105,0.0179736555310476,-3.39362007478335,-34.907271718245
0.600386591893355,0.0224831197716378,-4.43138030365029,-32.9628685189996
0.648337179795317,0.0258831314408945,-3.76398144926383,-31.7396636441235
0.650483807540799,0.0240798484228956,-3.73527019675062,-32.3669250237886
0.676480884471395,0.0237347254308131,-3.39488941771693,-32.4923157588555
0.641219992664719,0.0226827591641248,-3.85985890388109,-32.8860823669492
0.62905440838464,0.0199552893783904,-4.02623579572693,-33.9988393996669
0.649368362389204,0.0193553548938786,-3.75017748557378,-34.2639772236196
0.636438171642793,0.0203471071985201,-3.92487561141172,-33.8299465366606
0.574410472093648,0.022296617521164,-4.8155530211707,-33.0352203204841
0.662683305667727,0.0189586416447185,-3.57387940054288,-34.4438556472758
0.690185696196534,0.0153044117915771,-3.22068091037445,-36.3036671476397
0.598826181970857,0.0120457056584428,-4.4539843924685,-38.3833550638465
0.543515871884356,0.00970645029339878,-5.29575538036163,-40.2587913026522
0.590974760839062,0.00837949713361452,-4.56862132864847,-41.5356408652208
0.549005541090963,0.0103725761104191,-5.20846544421913,-39.6822673956558
0.488668390015559,0.00843274562257115,-6.21971505638405,-41.480620003134
0.541171921456801,0.00440873451891438,-5.33329489458201,-47.1137210465712
0.583250114525018,0.00424909682249445,-4.68290334515215,-47.4340674540112
