M,S,M_dB,S_dB
0.628389582968599,0.00471937271548597,-4.03542046044375,-46.522314452349
0.527734418774621,0.00502997570201779,-5.55169160531742,-45.9686822571522
0.49986139642996,0.00500994369081301,-6.02300803769531,-46.0033431070328
0.548507983894913,0.00601659918813927,-5.21634093202168,-44.4129783846836
0.559508882939167,0.00846543410940897,-5.0438602816996,-41.4470153252608
0.531735823710633,0.00856552042566454,-5.48608159470364,-41.3449248988544
0.491286031119535,0.00608882847508468,-6.17331168225168,-44.3093252007078
0.485746014559772,0.00453259807697135,-6.27181508010347,-46.8730557961587
0.527850023752602,0.00530276671618652,-5.54978909132818,-45.5099495662519
0.593396151409957,0.00576551195077519,-4.53310549428441,-44.7832424663445
0.520956121706448,0.00529503672475081,-5.66397708499824,-45.5226204682543
0.468819758032116,0.00445271008741535,-6.57988187224371,-47.0275116106678
0.418107855738027,0.00357347393953413,-7.57423345015768,-48.9381876150805
0.382902954174582,0.00321163966635171,-8.33822565937321,-49.8654637366941
0.394179854379588,0.0026963688972161,-8.08611150551252,-51.3844138223674
0.404986495805249,0.00262208358290626,-7.85118916015315,-51.6270693725494
0.408537484406498,0.00268088876982571,-7.77536179247007,-51.4344240907491
0.411025470486995,0.00265931967756543,-7.72262529731025,-51.5045890573727
0.425752241278178,0.00288756366084499,-7.41686114224872,-50.7893686458996
0.416194871532912,0.00357624789718224,-7.61406551173721,-48.9314476909964
0.435518841117348,0.00421205108964634,-7.21986104199893,-47.510127394475
0.454843257023805,0.00477806572238549,-6.84276478498965,-46.4149576163229
0.43703995772355,0.00517382187913362,-7.18957709008684,-45.7237705392197
0.433641350902939,0.0050778834723088,-7.25738622622436,-45.8863453914749
0.407462204202421,0.00437575638291472,-7.79825339578567,-47.1789373006817
0.384997752749814,0.00311228011424521,-8.29083610963278,-50.1384264431822
0.385265646805172,0.00219266502056979,-8.28479428473313,-53.180554232206
0.276732897595491,0.00190275017749456,-11.1587841901529,-54.4123645774841
0.130538571683372,0.00164281984057824,-17.6852228708617,-55.6882012149602
0.0632391778598071,0.00121009036872797,-23.9802756948693,-58.3436439131024
0.0414590348925301,0.000935767748060504,-27.6476162376686,-60.5766385434395
0.0282245122239177,0.000778173625229409,-30.9874710963266,-62.1784698579866
0.0174570736568097,0.000720593173503762,-35.1605711131981,-62.8461971291341
0.0144407975847662,0.000653242755633823,-36.8081763886559,-63.6985079567185
0.011993170338396,0.000664163541052482,-38.4213199602552,-63.5544993695227
0.0124298291863715,0.000634401125926266,-38.1106967898799,-63.9527210981996
0.0161226200623464,0.000638994119614327,-35.8512876052627,-63.8900627689384
0.0223261936868816,0.000669246095824708,-33.0237062386948,-63.4882830734738
0.0195017876650603,0.000635477116743219,-34.1985115291739,-63.9380016717063
0.0176292663332537,0.000658365914469243,-35.075315222022,-63.6306532382096
0.016659395733781,0.000645132735251283,-35.5668151056961,-63.8070184125206
0.0127406555273008,0.000626083061066968,-37.896164525468,-64.0673609214119
0.00944309392996677,0.000603071819724565,-40.4977138077522,-64.3926192944196
0.00639137804295897,0.000612086963079949,-43.888109873046,-64.2637374099422
0.00411948542368668,0.000564798732787977,-47.7031405900675,-64.9621257272202
0.00276847155132923,0.00056212690018687,-51.155198698336,-65.0033126270648
0.00202475891458766,0.000542408024309979,-53.8725336050096,-65.3134778840084
0.00137246254631762,0.000536211087030784,-57.2499899670587,-65.4132842104007
0.000937193286507264,0.000515096002627432,-60.5634166218022,-65.7622364084682
0.000811213794472271,0.000515532585968383,-61.8172934577431,-65.7548775694333
0.000741027160477488,0.000529591041713888,-62.6033174752494,-65.5211873961077
0.000700031012041585,0.000535134307948892,-63.0976543979949,-65.4307441023515
0.000625548600157177,0.000534970066610879,-64.0747788685672,-65.4334103509551
0.000622379295630778,0.0005270622744482,-64.1188972645468,-65.5627613636279
0.000601170046330313,0.000509652672849917,-64.420053330749,-65.8545138761729
0.000546782384850609,0.000494514604263698,-65.2437097023259,-66.1164175613166
0.000532626757202714,0.000515425670967851,-65.4715403999393,-65.7566791009547
0.000540844704919265,0.000519614633497461,-65.3385483569598,-65.6863725346704
0.000566056668553402,0.000532707453073814,-64.9428017787756,-65.470224539761
0.000557339001461496,0.000537250652733863,-65.0776112965343,-65.3964609637832
0.00058615229837402,0.00053005746310782,-64.6397905550681,-65.5135409265554
0.000633503233568923,0.000508112847731684,-63.9650232804078,-65.880796474617
0.00063599569847507,0.000515536128825674,-63.9309164334109,-65.7548178782274
0.000560395409986488,0.00051877155066648,-65.030108610684,-65.7004769712402
0.00050753788566346,0.000509320308449842,-65.8906306773404,-65.8601801316164
0.000533285522145479,0.000524363313634325,-65.4608041312432,-65.6073540148303
0.000647313759973935,0.00054416620161985,-63.7777032213829,-65.2853687184471
0.000632953295352137,0.000538148109402614,-63.9725666944135,-65.3819636225851
0.000674700779319985,0.00053438271830404,-63.4177757641633,-65.4429519038595
0.0006047996375754,0.000531970171386266,-64.3677695551321,-65.4822543753596
0.000564885690049682,0.000549862443997606,-64.9607885375332,-65.1949188386445
0.000541634582178841,0.00054726657909888,-65.3258722937709,-65.2360214576183
0.000532514411274272,0.000516077342371136,-65.4733726910351,-65.7457041516447
0.000531131555547854,0.000547010422929152,-65.495957910868,-65.2400879677559
0.000523369430693027,0.000505023934965774,-65.6238329502791,-65.9337607712018
0.0005355514445447,0.000537799508304374,-65.4239760985557,-65.387591983526
0.000506640856478973,0.000547209452001104,-65.9059958160612,-65.2369281922621
0.000495496081745398,0.000511406719934348,-66.0991955090668,-65.8246713920039
0.000499057807234282,0.000515873542464682,-66.036982918843,-65.7491349031363
0.000499461352037486,0.000515896576345792,-66.0299622306911,-65.7487470846763
0.00051708609974654,0.000532050094090733,-65.7287427345804,-65.4809495133858
0.000529981688373728,0.000532537517361912,-65.514782712725,-65.4729958137733
0.000539263308030755,0.000514551081357636,-65.3639825700158,-65.7714300953662
0.000519307360840681,0.000504167415413364,-65.6915104304469,-65.9485045283467
0.000506248141736284,0.000522464068245809,-65.912731158416,-65.638871444019
0.000516954209463601,0.000525440810241292,-65.7309584788565,-65.5895239840902
0.000533063850784712,0.000523002229783432,-65.4644153548293,-65.6299291908925
0.000538096021967608,0.000505387451647765,-65.3828043718151,-65.9275109090972
0.000505543286518222,0.000536577021166729,-65.9248330510676,-65.4073585972836
0.000537021164617065,0.000555248832426948,-65.4001719584382,-65.1102469201937
0.000559124281739554,0.000531794748866945,-65.0498329344183,-65.485119107271
0.000560727855478846,0.000514367611210993,-65.0249573752563,-65.7745277190638
0.000544624942012327,0.000517497819845409,-65.2780494659336,-65.7218295099273
0.000538052395814371,0.000555494352983751,-65.3835086091606,-65.1064070325887
0.000539920555934142,0.000544382474280044,-65.353402753823,-65.281917296339
0.000522615780248914,0.000520972102974598,-65.6363496200132,-65.6637106337626
0.000486554448310916,0.000529157191320373,-66.2573710512699,-65.5283059474891
0.000499190343058314,0.000531242551368591,-66.0346764952407,-65.4941429241389
0.000514758197335604,0.000500841310459344,-65.7679345734887,-66.0059971357043
0.000520484223691527,0.000504048379120813,-65.6718485955973,-65.9505555497856
0.000561964884114711,0.000517069809490575,-65.0058164328069,-65.7290163787461
0.000566632648737983,0.000484021808179437,-64.9339681106694,-66.3027014051853
0.000510467775058173,0.000498297447743902,-65.840633379324,-66.0502267451833
0.000499941861038448,0.000535749859407728,-66.0216099492106,-65.4207586850864
0.000509399155436068,0.000488973852476884,-65.8588355883024,-66.2142872767758
0.000490252158105531,0.000495813321556818,-66.1916097175581,-66.0936361749665
0.000519949089019917,0.000523692644583777,-65.6807835673099,-65.6184705169717
0.000508585448525492,0.000538694370835459,-65.8727213973819,-65.3731512530635
0.000508090894654022,0.000530953494330333,-65.8811717576471,-65.4988703331809
0.000483042777673696,0.000544597187774357,-66.3202881392148,-65.2784921125554
0.000512973289981371,0.000518890393064419,-65.798104951787,-65.6984873985021
0.000523482941291891,0.00052189405986651,-65.6219493216707,-65.6483529240472
0.000535911879682742,0.000516723639464288,-65.4181323148666,-65.7348333913414
0.000488737361522163,0.00052273055026865,-66.2184892013191,-65.6344423483271
0.000516097815032819,0.000515749615684632,-65.7453595913659,-65.751221739461
0.000522885286994225,0.000527019652642609,-65.6318715645206,-65.5634637915706
0.00049276597894362,0.000551130067159677,-66.1471856786863,-65.1749179037753
0.000518601891902511,0.000540304484341361,-65.7033180644331,-65.3472285590208
0.000558112635672822,0.000534011726481792,-65.0655628988565,-65.44898412196
0.000539798661330373,0.000517800923449439,-65.35536393607,-65.7167435875386
0.000531813681764535,0.000512292049344062,-65.4848098786973,-65.8096476844562
0.000528286598808806,0.000511412157222241,-65.5426081208138,-65.8245790439184
0.000532346340365245,0.000541678925178506,-65.4761145432013,-65.3251612190933
0.000520630285002444,0.000534264126124805,-65.6694114526611,-65.444879722372
0.000552638774063448,0.000530416867511238,-65.1511729504226,-65.5076534722099
0.000579609072632559,0.000518412110662906,-64.7372965025466,-65.7064972286815
0.00060511735295562,0.000512590832275874,-64.3632078524468,-65.804583309411
0.000553780873518141,0.00051144188347899,-65.1332409598541,-65.8240741840356
0.00055232061539449,0.000494345311559144,-65.1561749282124,-66.119391607972
0.000532479219300604,0.00054081826541444,-65.4739467293969,-65.3389729820553
0.000527652396686632,0.000539548513208843,-65.5530416976156,-65.3593899975021
0.000519923555347232,0.000505660849608685,-65.6812101246663,-65.9228133994515
0.00051691784963587,0.000521233850424294,-65.7315694199265,-65.6593477542349
0.000501182453163894,0.000521888295265505,-66.0000828488289,-65.6484488649067
0.000509747452513735,0.000522703499311397,-65.8528987190197,-65.6348918489521
0.000529206661908975,0.000523908746551081,-65.52749394683,-65.6148870206512
0.000522192845983741,0.00053732868689188,-65.6433816457064,-65.395199454166
0.000527238434189594,0.000529498212453872,-65.5598587684307,-65.5227100339904
0.000544013834767689,0.00049467223752119,-65.2878011131369,-66.1136492570254
0.000527265220128487,0.000504615553087672,-65.5594174997672,-65.9407873587289
0.000507275991305271,0.000501139184543563,-65.8951138354725,-66.0008327607276
0.000527354515930036,0.000490446329610359,-65.5579466122942,-66.188170225594
0.000564282576606648,0.000509250860320905,-64.9700671852924,-65.8613645727295
0.0005382274474565,0.000520269921794872,-65.3806831743679,-65.6754256222331
0.000524818347865967,0.000552895226041849,-65.5998198050544,-65.1471431989693
0.000520355961794612,0.000547936426885879,-65.6739893059629,-65.2253965330229
0.00053435874789509,0.000559826812932835,-65.4433415291025,-65.0389260963215
0.000524532441632858,0.000539766571270547,-65.6045529220901,-65.3558803119402
0.000535757210142242,0.000532547841901107,-65.4206395115027,-65.472827418241
0.000521426350090925,0.000510289320870852,-65.6561405139894,-65.8436704062494
0.000540513710069256,0.0004922359184653,-65.3438657148088,-66.1565339799895
0.000528037416345591,0.000505079725062907,-65.5467060517219,-65.9328012921972
0.000554920368662784,0.000516750922751094,-65.1153866774236,-65.7343747837919
0.000531106695706091,0.000520930487963792,-65.4963644671971,-65.6644044863252
0.000530630371017474,0.000530381552843827,-65.5041579295984,-65.5082317900089
0.000521405079787107,0.0005118920687225,-65.6564948406931,-65.8164319874963
0.000516747531642144,0.000497572075513529,-65.7344317839702,-66.0628800177388
0.000553990130761583,0.000519760792841789,-65.1299594416756,-65.6839296754097
0.000556304407360611,0.000553542192742559,-65.0937499863421,-65.1369854043992
0.000521207659099872,0.000539729900664876,-65.6597842198809,-65.3564704330609
0.000518458406916965,0.00051465340869001,-65.7057215789801,-65.7697029285543
0.000514989565584291,0.000488209044813657,-65.7640314057809,-66.2278835775952
0.000506409817447632,0.000520982758943107,-65.9099576703194,-65.6635329743076
0.000520543533998777,0.000548189334212099,-65.6708588760054,-65.221388370381
0.00055259019979626,0.000546336143936908,-65.151936431537,-65.2508013386703
0.000524010924107267,0.000535952582659777,-65.6131931828425,-65.4174726389858
0.000519619926618137,0.000514547244476032,-65.6862840551995,-65.7714948641629
0.000555192007033522,0.000533680108914319,-65.1111358988386,-65.4543796744786
0.000540117807939719,0.000529075573365505,-65.3502300717634,-65.5296457747437
0.000516445736394628,0.000540297699536908,-65.739506072332,-65.3473376316538
0.000513024667574459,0.000554245966578461,-65.7972350473188,-65.1259491739796
0.000535601737881187,0.000519655435791769,-65.423160449818,-65.685690509399
0.000543749676650184,0.000497196026650418,-65.2920197659538,-66.0694470137492
0.00052417372980332,0.000515125797438538,-65.6104949706249,-65.7617340031782
0.000503493400065808,0.000523416622041275,-65.9601243585642,-65.6230497934115
0.000493318653989183,0.000550187538578632,-66.1374492426973,-65.1897850069465
0.000538986846420014,0.000548076484662432,-65.368436666466,-65.2231766204947
0.00053805649421014,0.000524458461843187,-65.3834424481732,-65.6057780619601
0.000505774360568045,0.000509934792865557,-65.9208638061213,-65.8497071019324
0.000509174704593878,0.000469062935690366,-65.8626635979392,-66.5753776536171
0.000507917721200073,0.000491679401457473,-65.8841326882935,-66.1663597154553
0.000504293062060695,0.000504715744644188,-65.9463401343181,-65.9390629441439
0.000524172733666188,0.000531496170789149,-65.6105114772618,-65.4899972008432
0.000510825312703369,0.000526947574624703,-65.8345518094167,-65.5646518013942
0.000513541712990299,0.000522599771130459,-65.7884854917428,-65.6366156961081
0.000531870111631575,0.000548713272688041,-65.4838882822587,-65.2130906927265
0.000514515975277943,0.000550415581548049,-65.7720227244509,-65.1861856057505
0.000493236681728047,0.000521953956962609,-66.1388926528933,-65.6473561130967
0.000567019713108191,0.000484527476188465,-64.9280368417085,-66.2936318059613
0.000564545670040593,0.000499399942613067,-64.9660183841042,-66.0310302378044
0.000609277097264741,0.000514322284373921,-64.3037029340964,-65.7752931662727
0.000573521171680187,0.000507485640129485,-64.8290109075067,-65.8915248417239
0.000549281993814882,0.000488185445613885,-65.2040927497753,-66.2283034489624
0.000551143508750342,0.000514633792925963,-65.1747060649439,-65.7700339933173
0.000556220348745233,0.000542492232539993,-65.0950625393504,-65.3121295141663
0.000515960047112975,0.000520124018174819,-65.7476785252133,-65.6778618201024
0.00050942138731167,0.000536119202126954,-65.8584565154238,-65.4147727482963
0.000523631923025529,0.000524773286312777,-65.6194776942508,-65.6005656183125
0.000529858998625378,0.000557199336002737,-65.5167937123624,-65.0797881956621
0.00052361169721932,0.000546999225962523,-65.6198132018962,-65.2402657643896
0.000522549358451996,0.000532528293714773,-65.6374536223895,-65.4731462562723
0.000525828382626804,0.000524601344177003,-65.5831195138694,-65.6034120191791
0.000528930344208478,0.00052062642502126,-65.5320303444651,-65.6694758505569
0.000518162246287677,0.000551846899348006,-65.7106846647592,-65.1636278653746
0.000519731261027943,0.000547129451256621,-65.684423205062,-65.2381981418851
0.000548603736134544,0.000517198314113722,-65.2148247812543,-65.7268579887602
0.000523945252762285,0.000500782302407431,-65.6142818048064,-66.007020548932
0.000498336408960647,0.000533572147363347,-66.0495476335382,-65.4561369762122
0.000513251748452998,0.00055803178233769,-65.793391249583,-65.0668213079579
0.000529658483243834,0.000556068311647068,-65.5200813494716,-65.0974370622792
0.000518620571136851,0.000532422998323134,-65.7030052178187,-65.4748638637554
0.00049037925031691,0.000521019921920217,-66.1893582927748,-65.6629134106081
0.000512466025464655,0.000517203577508588,-65.8066984275832,-65.7267695951343
0.000508394766801485,0.000524249136285906,-65.8759785707373,-65.6092455274698
0.000525440435456418,0.000490142267704204,-65.5895301795382,-66.1935568846922
0.000537705445114847,0.000502964524292018,-65.3891113116941,-65.9692529210506
0.000523287497043157,0.000505208462993387,-65.6251928354965,-65.9305876595414
0.000532162818168782,0.00048952179968804,-65.4791094513195,-66.2045592631857
0.000530315500853152,0.000525159011204962,-65.509313569769,-65.5941835611021
0.000534130670779621,0.000524592876864367,-65.4470496663089,-65.603552214658
0.000523177466922852,0.000479120448944079,-65.6270193839588,-66.3911058596456
0.00050887433739361,0.000498085419381684,-65.8677890021595,-66.0539234265352
0.000500297628946084,0.000522787159467271,-66.0154311071558,-65.6335017592818
0.000501932019333222,0.000487174676870782,-65.9871019769274,-66.2463058845605
0.0004960315793474,0.000498659652815301,-66.0898134742387,-66.043915393545
0.000498055229487226,0.000507012271027531,-66.0544499106052,-65.8996305894653
0.000494594493158931,0.000491580001495561,-66.1150144681076,-66.1681158687137
0.000519562299010954,0.000520957434248277,-65.6872474031557,-65.6639552010456
0.000532491526337942,0.000513712440583874,-65.4737459772757,-65.7855983366128
0.00052099852421216,0.000514670726096508,-65.6632701377494,-65.7694106647735
0.000508846045235732,0.00052166644418696,-65.8682719296221,-65.6521419610914
0.000508380547025869,0.00054367027034544,-65.8762215180237,-65.2932882996103
0.00054774837965943,0.000537409969015575,-65.2283779697681,-65.3938856323295
0.000520579616144824,0.000551788341513434,-65.6702568232347,-65.1645495954357
0.000514308899807563,0.00053249556315822,-65.7755192081583,-65.4736801297631
0.00051951129211858,0.000519146782494596,-65.6881001632337,-65.6941966651977
0.000520615651205039,0.000516117638315845,-65.6696555977662,-65.745025973325
0.000515638819216384,0.000541712071764316,-65.7530878955407,-65.3246297256858
0.000520998643900774,0.000533244188785941,-65.6632681423465,-65.461477374559
0.000511869174718148,0.000562643355677929,-65.8168204663461,-64.9953361079665
0.000523528596352411,0.00055330756064839,-65.6211918232036,-65.1406679069246
0.000524073076013541,0.00051306787693518,-65.6121630276274,-65.7965035114729
0.000518525735342424,0.000503324262803909,-65.7045936788512,-65.9630426776572
0.000516694639022173,0.000509150050417278,-65.735320889279,-65.8630841778299
0.000495539475649234,0.00051936432895463,-66.0984348609606,-65.6905576389999
0.000503322364497272,0.000522943919323055,-65.9630754368828,-65.6308976503577
0.00050832297921961,0.000495967517539946,-65.8772051432389,-66.0909353175793
0.00051004503488083,0.000487513257441594,-65.8478295158158,-66.2402713919062
0.000544542577403611,0.0004749630010257,-65.2793631479706,-66.4668044001854
0.000534930700849571,0.000491774171342776,-65.434049525482,-66.1646856948608
0.000544520509956755,0.000490995348126392,-65.27971514853,-66.1784524505186
0.000571789269901832,0.000534563104391411,-64.8552799759282,-65.4400203920302
0.000535189947955615,0.000506341429677598,-65.4298410433848,-65.9111307295987
0.000531759307865102,0.000519058550264407,-65.4856979901756,-65.6956730117192
0.000577095040491326,0.0005346874873641,-64.7750531593476,-65.4379995808438
0.000555846453705007,0.000536303194898991,-65.1009032157753,-65.4117923164586
0.000554976157282275,0.000511595982559111,-65.114513490093,-65.8214574918137
0.000540067008793486,0.000553110005774684,-65.3510470352522,-65.1437697012214
0.000516360367125034,0.00052498689230234,-65.7409419818476,-65.5970307955696
0.000519215228367743,0.000512210705434761,-65.6930515668698,-65.8110269764437
0.00055971244965564,0.000495991348049245,-65.0407006599139,-66.0905179833913
0.000551994529895842,0.000506124128190716,-65.1613045196125,-65.9148591660824
0.000527517521409066,0.000528542279626974,-65.555262215396,-65.5384053298836
0.000519469591222433,0.000498611239981969,-65.6887974029765,-66.0447587121072
0.00052322670106569,0.000521377020563359,-65.6262020280183,-65.6569622812462
0.0005591553435858,0.000529986235085603,-65.0493504079332,-65.5147081968143
0.000540736876006398,0.000517994617444209,-65.3402802467342,-65.7134950609418
0.000505549644866491,0.000514638653258013,-65.924723807081,-65.7699519619602
0.00049124669085253,0.000494519056502775,-66.1740072422266,-66.1163393604246
0.000505470717661268,0.000505221585728515,-65.9260799676902,-65.9303620474286
0.00051333793661998,0.000525925430063371,-65.7919327878058,-65.5815165849028
0.000512100809932722,0.000540112332997382,-65.8128907457986,-65.3503181173439
0.000519845551813554,0.000526290572124988,-65.6825133564732,-65.5754881957315
0.000527417635371942,0.000524055820592846,-65.5569070541178,-65.6124490204672
0.000507730236678512,0.000536729974652151,-65.8873394488033,-65.4048830015625
0.000527264619213641,0.000572169743932023,-65.5594273989276,-64.849502224246
0.000552699615470008,0.000536798321717601,-65.1502167514009,-65.4037770128888
0.000522204157942598,0.000491701923975662,-65.6431934903865,-66.1659618471974
0.000517567238979126,0.000514808462473827,-65.720664429665,-65.7670864546429
0.000529082368663142,0.000504409380877773,-65.5295342163402,-65.9443369025038
0.000548612158929144,0.000488548305710643,-65.2146914265249,-66.2218497702701
0.000561153590543908,0.000535509375714203,-65.0183650780385,-65.4246584224951
0.000572980741603558,0.000564584817629422,-64.8371994962844,-64.9654160947497
0.000567929724481988,0.000524351606010292,-64.9141080096491,-65.6075479495754
0.000539503452040728,0.000524385243858793,-65.3601154423297,-65.6069907561481
0.000516118485391539,0.000522500584210351,-65.7450117176604,-65.6382643925988
0.000528270946715842,0.000540874285965327,-65.542865470454,-65.3380733025257
0.000504314121466326,0.000530573659762762,-65.9459774169468,-65.5050862858538
0.000543194626843136,0.000514144718203514,-65.3008906929575,-65.7782924266691
0.000563231746734444,0.000527620299251991,-64.986257480621,-65.5535700819396
0.000585254230105546,0.000490169480370059,-64.6531087724522,-66.193074658068
0.000546984844366194,0.000496823129622698,-65.240494135098,-66.0759638752415
0.000551617818381932,0.000511614109338606,-65.1672342734203,-65.8211497403413
0.000536681858192788,0.000515255156756415,-65.4056617040946,-65.7595530607606
0.000515123828630874,0.000517451285985293,-65.761767200659,-65.722610587898
0.000530259519619925,0.000515634153893743,-65.5102305191684,-65.7531664828375
0.000518926055671769,0.000521611681638742,-65.6978904500298,-65.6530538204293
0.000530743619720917,0.000504555416983257,-65.5023043591282,-65.9418225362802
0.000515281215398508,0.00052166370938349,-65.7591137895315,-65.65218749644
0.000532403513963007,0.000518050952756608,-65.475181735258,-65.7125504648337
0.000561692757768329,0.000487557207973724,-65.0100235139861,-66.239488372657
0.000547550035430163,0.000521263711395851,-65.2315237720095,-65.6588501624649
0.000530121567736919,0.000504768125839481,-65.5124905271075,-65.9381615383957
0.000506907495673846,0.000536720953465587,-65.9014257357718,-65.4050289924576
0.000510650471793781,0.00051707395827716,-65.8375252501635,-65.7289466864973
0.000489626913975813,0.000516237494435356,-66.2026943552432,-65.743009114982
0.000534353576849002,0.000509588222212102,-65.4434255837814,-65.8556123625673
0.000528593553091558,0.000524428274027217,-65.5375627595321,-65.6062780359402
0.000518472235066668,0.000534843517997654,-65.7054899149182,-65.4354652646509
0.000541757057280334,0.000537372925387582,-65.3239084513694,-65.3944843706726
0.000540756174839402,0.000516314456853947,-65.3399702539266,-65.7417142899138
0.000495470946772029,0.00053479675170114,-66.099636128378,-65.4362247852151
0.000504943375618622,0.000549897607501099,-65.9351464192179,-65.1943633969182
0.000510086583775307,0.00053661109449636,-65.8471219814044,-65.4068070496536
0.000497249692723547,0.000517200610370065,-66.0685095315319,-65.7268194252453
0.000550499209465955,0.000531183279283283,-65.1848660070442,-65.4951120850483
0.00060740715471007,0.000522914886965606,-64.3304019357834,-65.6313798796057
0.000609429452433562,0.000519563534998662,-64.3015312214895,-65.6872267403014
0.000634967557541793,0.000513124250232273,-63.9449692718144,-65.7955492023828
0.000576778694079492,0.000504500912601314,-64.7798158123262,-65.9427608764559
0.000453665155168782,0.000461956626777707,-66.8652915294721,-66.7079759709281
