M,S,M_dB,S_dB
0.640226961242048,0.293269879670979,-3.87332081589347,-10.6546507802397
0.654764700482032,0.343475803032622,-3.67829484418494,-9.28207704862743
0.666265051817,0.361394000285677,-3.5270593312481,-8.84038123386654
0.693125840161985,0.356346659038129,-3.1837582016594,-8.96254617234021
0.753604373591812,0.355098827370538,-2.45713179503399,-8.99301523700603
0.647989745455259,0.35431655228288,-3.76863733713857,-9.0121711730822
0.621230031773379,0.358306390202352,-4.13495115165133,-8.91490892711193
0.628263150676038,0.331656622462467,-4.03716824153581,-9.5862265272282
0.645569231062095,0.334696874469803,-3.80114354026705,-9.5069668646972
0.676169840619984,0.368398896821592,-3.39888408176946,-8.67363357954788
0.680094221977742,0.370592486638349,-3.34861829733733,-8.62206779557083
0.676723805800857,0.366692703065693,-3.39177091259161,-8.71395464233878
0.597466449379285,0.394336329405384,-4.4737295484683,-8.08266420829536
0.600641180151348,0.362390052188395,-4.4276979149551,-8.81647464920822
0.561027319704852,0.331285716895971,-5.02031979775818,-9.59594575908779
0.598439932780489,0.340069854487813,-4.45958869031904,-9.36863728841712
0.629708667593862,0.333303571182071,-4.01720657663688,-9.54320066130135
0.631057561083305,0.326330198838119,-3.9986205070122,-9.72685468839257
0.552791413387917,0.293867487165966,-5.1487742311724,-10.6369692125725
0.551516140777082,0.244145277175733,-5.16883545784505,-12.2470334485971
0.555214692682798,0.237883395126229,-5.11078099275593,-12.4727174355668
0.535234583688889,0.248765293372053,-5.42911665592567,-12.0842042118113
0.523731627573903,0.27063104681239,-5.61782397486039,-11.3524476517479
0.51114411520208,0.269130215756362,-5.82913269738783,-11.4007508087843
0.544403157403952,0.242311006395303,-5.28158729321178,-12.3125371726206
0.521833332031927,0.258117626777208,-5.6493636769964,-11.7636467320065
0.544079269966078,0.286258075512505,-5.28675641777056,-10.8648450554132
0.643286874048787,0.363899374956208,-3.83190620147622,-8.78037380739059
0.650771412077648,0.466605826633865,-3.73143067123788,-6.62099684710181
0.710920658111833,0.766306616256763,-2.96357731499572,-2.31194849496314
0.823431736085998,0.941364172040134,-1.68744797530067,-0.524846695930765
0.738524883453886,0.728153479001115,-2.63269734449079,-2.75554142313338
0.802232979614356,0.689537520308778,-1.91398976481067,-3.22884194524569
0.788132406327953,0.693562058170251,-2.06801629723821,-3.178293465712
0.72742711824031,0.567739094450971,-2.76421025252205,-4.9170239855024
0.701582652381904,0.534133401929706,-3.07842316102608,-5.44700525319267
0.882245287225499,0.587106158687413,-1.08821305748798,-4.62566727781786
0.845645843044079,0.508975995371627,-1.45622963318439,-5.86605399269411
0.748135364974624,0.461533681744567,-2.52039630627412,-6.71593199191455
0.71126603890394,0.470154262716513,-2.95935854469134,-6.55519243897176
0.696297695230494,0.387972490472294,-3.14410084703658,-8.22398134686003
0.644013831601715,0.308192106573543,-3.82209610237538,-10.2235697727967
0.597359225458869,0.252897407494777,-4.47528849578824,-11.9411124535614
0.579276054716048,0.187305476187673,-4.74228846746477,-14.5489905023275
0.591493363719822,0.163686251843787,-4.56100247181246,-15.7197559168457
0.552728815250562,0.173096827442811,-5.14975787760257,-15.2342178379522
0.586087911042476,0.204678115700868,-4.64074473024822,-13.7785717973052
0.622329741707309,0.221091820343794,-4.1195888637844,-13.1085464912811
0.637038418927841,0.239684206797576,-3.91668750320749,-12.4072116285995
0.565412518492663,0.2480003041189,-4.95269160521796,-12.1109557320983
0.522866000466246,0.301688818425092,-5.63219194787666,-10.4088157180297
0.622910832864576,0.303286289632074,-4.11148232737511,-10.3629444394655
0.614665884885426,0.261175084903808,-4.22721780744325,-11.6613651088039
0.554303299892598,0.268689568580604,-5.12505071893625,-11.4149838798087
0.648849581828892,0.309720201724432,-3.75711941847984,-10.1806093309456
0.72413423432777,0.323958741105944,-2.80361840467151,-9.79020594716447
0.717941592157994,0.359736335130478,-2.87821772337917,-8.880313881956
0.718349801042448,0.396326046163442,-2.87328048371889,-8.03894770631382
0.713816274646379,0.426215635279826,-2.9282710915034,-7.40741245371263
0.636933539303237,0.381671282176652,-3.91811763334617,-8.3662103227058
0.639962873154478,0.359737541619564,-3.87690440944227,-8.88028475113864
0.668003383988261,0.394635491098423,-3.50442674918053,-8.07607719084639
0.738561167196197,0.380668570720311,-2.63227061704144,-8.38905957042139
0.739966875377206,0.370843971582436,-2.61575442059347,-8.61617552920188
0.67138779855884,0.38673981766019,-3.46053111301772,-8.25162223736601
0.630884518372755,0.363921186113961,-4.00100259715786,-8.77985321393854
0.703788193757481,0.38222245484784,-3.05116045700672,-8.3536760510075
0.635623135929121,0.399880385535823,-3.93600606744657,-7.96139795696311
0.782636208471757,0.44118059386048,-2.12880126886224,-7.10767198105878
0.906929573678039,0.490910064637917,-0.848528722977246,-6.17996127807178
0.668981491049968,0.398926921402694,-3.49171795693243,-7.98213309069377
0.583931809181892,0.417404708516723,-4.67275732573654,-7.58885312403626
0.567841037924179,0.427124208240405,-4.9154644834739,-7.38891626487113
0.537448193849472,0.389472266818065,-5.39326784535022,-8.19046923462638
0.580832026890521,0.33892366007587,-4.71898889580295,-9.39796224486813
0.581549651805932,0.286874501912313,-4.70826399928581,-10.8461610232916
0.53531697131885,0.257442852174183,-5.42777975653124,-11.7863832345834
0.535304980077342,0.286463500102596,-5.42797432493184,-10.8586141206241
0.595777643791484,0.297982750357057,-4.4983159492459,-10.5161775132113
0.557759135090751,0.319828735711316,-5.07106616047851,-9.90165037400922
0.59498378419255,0.379720038311567,-4.50989740918237,-8.41072967961573
0.565793357834641,0.394753266609779,-4.94684310550899,-8.07348534977617
0.581036983219002,0.416678742147536,-4.71592447450798,-7.60397311077375
0.66637228103017,0.453732864763018,-3.52566152992493,-6.8639952558388
0.687989371759651,0.462364229230577,-3.24836541615572,-6.70031544887391
0.67516561459597,0.445256462427683,-3.41179367869933,-7.02779536985744
0.618525164574744,0.409946641793682,-4.1728525297957,-7.74545333792726
0.633251060494413,0.418371925254807,-3.9684814846295,-7.56874932774888
0.656789011645797,0.391183304949434,-3.65148243511444,-8.15239376905144
0.589703947458158,0.334855041654659,-4.58731930119959,-9.50286315681588
0.488158385292235,0.305281375160067,-6.2287849247705,-10.3059938132697
0.448162497627858,0.262336525286703,-6.97128976345842,-11.6228247618777
0.483072464655963,0.19931233874139,-6.31975433570883,-14.0093162957917
0.428571219929143,0.199467999894025,-7.35953993446195,-14.0025353413143
0.48703044988088,0.213694284189211,-6.24887770376344,-13.4041418803764
0.512795742730787,0.23862183437452,-5.80111178040109,-12.4457964006965
0.493418726835089,0.261616903714785,-6.13568743309085,-11.6466839720255
0.479716868208664,0.301899520119273,-6.38030020474321,-10.4027515460778
0.456807397078359,0.32961975553999,-6.80533744356713,-9.63973534090077
0.525854431702495,0.33614833894748,-5.58268923319244,-9.46938060876976
0.559708439338507,0.333308211278815,-5.04076289418585,-9.54307974124175
0.750327602811514,0.395985272172845,-2.49498153139329,-8.04641932861144
0.697680800851381,0.402241452108139,-3.12686456002518,-7.91026352340831
0.561528150336102,0.385841489707771,-5.01256933910356,-8.27182148602911
0.534769904631423,0.402043246530658,-5.43666083225026,-7.91454457415916
0.655358043385527,0.425733333287867,-3.67042731978118,-7.41724689797271
0.650672995589149,0.479082021898461,-3.73274434203973,-6.39180252467761
0.555365851689282,0.514101650963205,-5.10841655289088,-5.77902002913438
0.609513213043784,0.490517118340479,-4.30033750592245,-6.18691663536126
0.614459922194331,0.483065575255311,-4.23012876938198,-6.31987821153458
0.650868879588894,0.57919722322579,-3.7301298632451,-4.74347057781376
0.590711422906529,0.499023751210275,-4.57249261747087,-6.03757566973326
0.568874023438938,0.431925117593812,-4.89967794038363,-7.29183079678987
0.59023013390637,0.442150559086902,-4.57957243161871,-7.08859642990775
0.518448553587466,0.444951818104279,-5.70588665634161,-7.03374028664403
0.461453087692581,0.37857296267768,-6.71744887398913,-8.43700812330213
0.4884646254719,0.33721342545314,-6.22333764683178,-9.4419028633808
0.526423534956099,0.508031007905548,-5.57329405683781,-5.88219559088471
0.573130860786586,0.655406020137966,-4.83492411810813,-3.66979147571335
0.585516899891631,0.511831218991234,-4.64921130564081,-5.81746455959313
0.539751487131333,0.395084781802972,-5.35612304834922,-8.06619397009069
0.495100264813995,0.401419093650243,-6.10613682755226,-7.92803947953548
0.489159437528106,0.481786905225649,-6.21099126117302,-6.34290016253295
0.540023459478385,0.600989123802221,-5.35174746647732,-4.42266774847833
0.733443533516431,1.00322635728455,-2.69266632151816,0.0279786729399547
0.989521679686391,1.5946762777065,-0.0914937256645595,4.0534506748249
0.816519014356233,1.23342280763232,-1.76067394704993,1.8222394969716
0.600707736066818,0.663609583999731,-4.42673550123945,-3.56174700846464
0.558668077550667,0.630859934393902,-5.0569228727672,-4.00134107096963
0.512466828183725,0.577625523132847,-5.80668482214706,-4.76707250299064
0.53135224893582,0.499255229094955,-5.49234953880399,-6.03354755447553
0.514757478901686,0.50163738480259,-5.76794669615539,-5.99220209871195
0.522293056358202,0.481823068730807,-5.64171495733106,-6.34224821366698
0.684429046993843,0.536994127621646,-3.29343134785982,-5.40060927131464
0.762228890955972,0.564669911872668,-2.35829188154827,-4.96410705580967
0.619349353108294,0.523563655625193,-4.16128623353716,-5.62061017249672
0.498988439657309,0.504351193136292,-6.03819031603707,-5.94533894860744
0.46064803872579,0.431729737111665,-6.73261547135053,-7.29576073089508
0.446424212405317,0.399576206743596,-7.00504517796592,-7.9680076054982
0.445688984681995,0.41888616040976,-7.01936198962236,-7.55807976135817
0.454670862827942,0.389166318334838,-6.8460575254645,-8.19729508412236
0.428631244736974,0.386851501797533,-7.35832349172243,-8.24911425654043
0.437332218769576,0.418568996459824,-7.18377053001077,-7.56465886275944
0.447355988762046,0.416135340837645,-6.98693488748655,-7.61530799228727
0.419996843059822,0.400826418842306,-7.53507947998732,-7.94087322887875
0.429116047702252,0.442525983195729,-7.34850487605758,-7.08122448679264
0.432684794571119,0.43058734881055,-7.27656733059401,-7.31877468869384
0.4524555494233,0.359299739475785,-6.88848161485157,-8.89086195394597
0.546190202801302,0.370438777654922,-5.25312188427331,-8.62567115038164
0.560212566908447,0.397651721916003,-5.03294306277391,-8.00994265240511
0.466752889571293,0.400090891045367,-6.61825969485211,-7.95682672367053
0.468765630868637,0.383218063968614,-6.58088475171365,-8.33108055048216
0.436787412096613,0.345904102302881,-7.19459772363756,-9.22088574745839
0.406031960441529,0.313592771557892,-7.82879559953515,-10.0726791307661
0.355802920274686,0.316869132786734,-8.97580983476772,-9.98240129466077
0.345924306619508,0.313428821051675,-9.22037841800436,-10.0772214178335
0.382515722096627,0.330685640099522,-8.34701419690087,-9.61169327505182
0.397404521044578,0.37206771503215,-8.01534392954954,-8.58756025674156
0.417124135602764,0.365875475376354,-7.59469360630376,-8.73333400571346
0.423263995034756,0.377348184380581,-7.467773464575,-8.46515470570776
0.401942950211743,0.441616869557145,-7.91671168291113,-7.09908690233228
0.409087945561341,0.45428984265905,-7.76366635006297,-6.8533394669406
0.458726152026914,0.531046782955778,-6.76892999974876,-5.49734435484635
0.462873041735642,0.540730229246554,-6.69076224592876,-5.34038701470184
0.458602121540768,0.494005197259948,-6.77127881020632,-6.12536963976823
0.569359014560984,0.568487687495371,-4.89227597703196,-4.90557873951525
0.654291967230166,0.671795278599752,-3.68456823040836,-3.45526105440271
0.523709651843543,0.582544926288378,-5.61818844162794,-4.69341151808161
0.430906583801202,0.491364330746195,-7.31233740592407,-6.17192746270889
0.407610361014856,0.457310144844193,-7.79509570457869,-6.79578328482969
0.402783671411605,0.391325134740509,-7.89856287555489,-8.1492451309955
0.38281351539845,0.340085357645053,-8.34025475336101,-9.36824132375948
0.382315271951232,0.320744851704862,-8.351567066474,-9.87680611568505
0.349922956899706,0.291921949690308,-9.12055128879223,-10.6946649812955
0.320581096307487,0.309526802509244,-9.88124180503947,-10.1860347727559
0.301288634913509,0.277954261551466,-10.4203450059249,-11.1205332607798
0.343997548263993,0.288974004343974,-9.26889305433761,-10.7828244789698
0.345323745534268,0.322546048241083,-9.23547114370119,-9.82816549223973
0.339016356473671,0.312120348966559,-9.39558695895343,-10.1135583238545
0.371164288659458,0.340637169389463,-8.60867631631679,-9.35415929540745
0.377526009564443,0.395563618092791,-8.4610624477849,-8.05567318821821
0.390817203595443,0.447351789326304,-8.16052654174067,-6.98701642435545
0.402227857767559,0.458354561270698,-7.91055708076479,-6.77596884906453
0.411237658361927,0.509496140819566,-7.71814244883889,-5.85718202420565
0.44265404108098,0.625564642879969,-7.07871133322879,-4.07455611443935
0.456160017918453,0.621972871283085,-6.81765565950126,-4.12457115213216
0.49099010365533,0.593223113779421,-6.17854522765041,-4.53563871756304
0.532393313322547,0.760404305709008,-5.47534815505757,-2.37910865306065
0.823736606586867,1.46181930396572,-1.68423267363892,3.29787385270263
1.49187298903728,2.62491156180785,3.47463701892307,8.38229351586158
1.13307446835442,1.93654042876717,1.08516907339517,5.74053136191543
0.50347437115679,0.635390785310406,-5.96045263720115,-3.93918175548625
0.446191283942277,0.526382172999012,-7.00957835261444,-5.57397654818819
0.456873911632088,0.521455546400093,-6.80407280551769,-5.6556541771948
0.428466801790891,0.486236911520061,-7.36165644366356,-6.26304151614703
0.408895335429796,0.453004714005784,-7.76775687468754,-6.87794557316289
0.383752346184341,0.398930347727799,-8.31897912635778,-7.98205848917573
0.392355983721865,0.358404706195302,-8.12639439377905,-8.91252592544202
0.580782874033391,0.443480809779448,-4.71972396952204,-7.06250336274241
0.615984480126706,0.47902755111629,-4.20860459697906,-6.39279015117937
0.390863286395817,0.419965991829241,-8.15950241455866,-7.5357175329416
0.323437150671951,0.396609906093664,-9.80420195172282,-8.03272885313941
0.343202327074781,0.43204527362318,-9.28899552180988,-7.28941482969708
0.355196122648416,0.423219709286286,-8.99063567327348,-7.46868230929849
0.337025104042716,0.445877820127606,-9.44675497122813,-7.01568261561244
0.346426409663992,0.418628114224772,-9.20778014290094,-7.56343217342598
0.361701943843596,0.400582871990656,-8.83298314529407,-7.94615248172608
0.372412268554289,0.325819881491682,-8.57952040571166,-9.74044837239252
0.363668469759171,0.317376380050876,-8.78588701730007,-9.96850795334185
0.368268614826165,0.403327592236673,-8.67670583406709,-7.88684132497391
0.378073947002046,0.482812387312481,-8.44846497499661,-6.3244319184514
0.396167212852213,0.438156172776078,-8.04242939808839,-7.1674213111075
0.354639550988821,0.411833105428348,-9.0042566314224,-7.70557490632841
0.333346453279366,0.479227794506612,-9.54208322591127,-6.38916002895287
0.441569400974308,0.523118768382021,-7.10002058277082,-5.62799396272699
0.458972285068214,0.404808733674297,-6.7642707687904,-7.85500252486528
0.401398724331939,0.358981740776021,-7.92848024117993,-8.89855281572536
0.391057885418986,0.433399976546508,-8.15517904863703,-7.26222233036197
0.382741770837559,0.501851361058063,-8.34188276207848,-5.98849787347567
0.325625822872013,0.441181666975291,-9.74562323744214,-7.10765085377982
0.362333273903111,0.413074751317006,-8.8178356373345,-7.67942699849854
0.403598290967285,0.463479537290608,-7.88101362893292,-6.67938870559783
0.368550209304981,0.429502186902621,-8.67006675644132,-7.34069241046979
0.348052385724897,0.386185123560766,-9.16710770043379,-8.26408919838816
0.365458247238633,0.452882693335786,-8.74324466028673,-6.88028550651661
0.422346716169521,0.564934778667591,-7.48661756389929,-4.96003376572702
0.462488804044731,0.552783267311119,-6.69797552446422,-5.14890222962475
0.414100192636295,0.490778061497909,-7.65789134934097,-6.18229718228081
0.379680553765524,0.516851306198041,-8.4116329141226,-5.73268763660897
0.373407447603099,0.477461723065287,-8.55634048613874,-6.4212287801531
0.48755133200445,0.524520873718977,-6.23959305437913,-5.60474448074936
0.633612786585589,0.610905549962385,-3.96352134151739,-4.28051858732249
0.517784428800092,0.53836732980359,-5.71702028265325,-5.37842605281832
0.332434326780439,0.442894858683782,-9.56588275662664,-7.07398722330564
0.302426479599441,0.424896265224637,-10.387603718413,-7.43434172556015
0.296394986016923,0.387267550454609,-10.5625829479703,-8.23977782939305
0.312520526208383,0.36788003653336,-10.1024290623161,-8.68587558116718
0.331712714250443,0.337328367526692,-9.58475764088041,-9.43894270824825
0.287163554093262,0.295222862618175,-10.837413604791,-10.5970002591723
0.263424746681401,0.301259601716862,-11.5868685781948,-10.4211820480961
0.289132643098899,0.302506909477058,-10.7780574735797,-10.38529402595
0.274749796246996,0.288172361895806,-11.2212524194971,-10.8069534788875
0.245371157711645,0.266744753416519,-12.2035297598771,-11.4780822785319
0.253194178655609,0.266710147752277,-11.9309256734735,-11.47920920034
0.2663979648212,0.253622969407634,-11.4893819466638,-11.9162283411012
0.256702397342076,0.246118178641023,-11.8114015087236,-12.1771261500062
0.272690164571987,0.260933775233967,-11.2866105194325,-11.6693940447983
0.313161320564949,0.287780463977086,-10.0846376846806,-10.8187738309852
0.307092047915038,0.356029010137184,-10.2546285875393,-8.97029226362185
0.265309689613344,0.343695611523348,-11.5249377693876,-9.27652026230999
0.254567265505795,0.317937350113226,-11.8839488497979,-9.95316899532225
0.269898339374391,0.346108814895674,-11.3759957510895,-9.21574679413484
0.289458003824028,0.443322500899199,-10.7682887444655,-7.06560450920998
0.272493980333572,0.462083553091659,-11.2928617456762,-6.70558978040071
0.269406700584337,0.406064192310994,-11.3918321373227,-7.82810611846767
0.291082996214662,0.402099197427918,-10.7196632677837,-7.91333587457319
0.292794544160103,0.469097667814224,-10.6687404008547,-6.57473452408524
0.311815714401026,0.487103679186896,-10.1220400340225,-6.24757180213749
0.31364425447687,0.501367214769228,-10.0712532743994,-5.99688137366453
0.331357248031311,0.548767935994403,-9.59407050625165,-5.21222543974
0.315078635810717,0.538843737022919,-10.0316208710851,-5.37074321158675
0.318638043382036,0.513819136649055,-9.93404746809018,-5.78379449861732
0.361486009451175,0.47270666542623,-8.83817012980846,-6.50816547721559
0.597853003130197,0.604316594462687,-4.46811169739158,-4.37470959824702
0.605556724427293,0.647884745581447,-4.35690337735823,-3.770044907585
0.384762623522971,0.568007899148048,-8.2961424533769,-4.9129124923798
0.31181223761909,0.49139309828272,-10.1221368832548,-6.17141895137108
0.284708899487241,0.474063489442088,-10.9119791475566,-6.48326982188132
0.291496746942079,0.438968002648749,-10.7073257507228,-7.15134270584261
0.242243111139983,0.392534961357445,-12.3149712895837,-8.12243313004676
0.235306310018208,0.340753695170067,-12.5673285309084,-9.35118851862479
0.224448344095097,0.295152847012452,-12.9776718866023,-10.5990604652993
0.236391897379706,0.313880482913215,-12.5273482701633,-10.0647137577807
0.241589695070134,0.373087958677004,-12.3384318869141,-8.56377534963216
0.240425066080435,0.349772514681113,-12.3804051183344,-9.12428641237331
0.236573219473435,0.360534632143061,-12.5206883973054,-8.86106023186059
0.222609479148678,0.329726723824488,-13.0491269299172,-9.63691705112095
0.2579021759621,0.349850041710669,-11.7708998726855,-9.12236139946657
0.261342859468929,0.383716254368224,-11.6557872279962,-8.31979607061227
0.259257500918324,0.364848665246063,-11.7253733922934,-8.75774476442636
0.25590652313075,0.354538571580512,-11.8383728736136,-9.00673018771045
0.277056267653001,0.376580372961082,-11.1486404129638,-8.48284637554394
0.267388446548348,0.406353336342,-11.4571472375689,-7.82192340290508
0.230039901754183,0.382585957554535,-12.7639365310694,-8.34541948745503
0.200565150921236,0.323172777197567,-13.9548905068102,-9.81130459228158
0.205869559491392,0.300503855240681,-13.7281572951529,-10.4429990390143
0.204848148267519,0.339995654951356,-13.7713591502854,-9.3705326616671
0.209611783045508,0.37839698836883,-13.5716861543951,-8.44104657542622
0.237838027656675,0.390139634827734,-12.474374106114,-8.1755985373381
0.229990612664898,0.362641672430187,-12.7657977971294,-8.8104458213254
0.211657583344396,0.346020898108319,-13.4873233370311,-9.21795341957528
0.224291574155007,0.391921317701716,-12.9837408205135,-8.13602226764494
0.249468997433931,0.43916861930642,-12.0596683659391,-7.14737399725026
0.256943445934931,0.42758535127995,-11.8032491147889,-7.37954363555422
0.260700789626566,0.447580940570527,-11.6771530682375,-6.98256830798925
0.389523364726443,0.564257314678834,-8.18932973967783,-4.97045604583471
0.530621287602118,0.698730753074538,-5.50430661731572,-3.11380283645445
0.462110863949182,0.820945980572114,-6.70507642717099,-1.7137083828558
0.420125875676406,0.839885130949608,-7.53241138626439,-1.51560214557267
0.284955124986448,0.565020695332913,-10.9044705545843,-4.95871289478712
0.222337270708148,0.47158023322561,-13.059754596121,-6.52888814197817
0.208774148877847,0.420096243752482,-13.6064655630848,-7.53302403288515
0.200032460137136,0.475591414732422,-13.9779904752637,-6.45531987534733
0.208271721544041,0.526620045144755,-13.6273938627917,-5.57005228059324
0.204244821468037,0.389833952664419,-13.7969789197902,-8.18240677216399
0.195641249359775,0.326037965221957,-14.1707914489795,-9.73463651849447
0.194350553004284,0.394031451229915,-14.2282843858236,-8.08938223605408
0.170168285626292,0.365821271046971,-15.3824275290821,-8.73462091268984
0.180958461105664,0.301006680045781,-14.8484221139958,-10.4284773256759
0.186194081373804,0.303122524692827,-14.6006825645748,-10.3676358100059
0.164937947798229,0.301077473033368,-15.6535882669322,-10.4264347537962
0.184503384002491,0.317247373034689,-14.6799132795151,-9.97203930783378
0.222762304862203,0.313792494543973,-13.0431659445953,-10.067148966232
0.189990769206574,0.276360594912652,-14.4253499788417,-11.1704776219047
0.155745923517298,0.297824397274333,-16.151666234257,-10.5207945690431
0.156180016149259,0.30917000551274,-16.1274907320077,-10.1960529258745
0.149166805832964,0.285250201176429,-16.5265561977846,-10.8954808123557
0.146126973535857,0.259147256885544,-16.7053922074565,-11.7290676775098
0.153654389106768,0.261458873798914,-16.2691005939152,-11.6519322764186
0.148852285433224,0.260511477654467,-16.5448898587841,-11.6834627546066
0.140609489604074,0.305002982327662,-17.0397073639042,-10.3139182817781
0.157882068301561,0.361089362903863,-16.0333438570745,-8.84770609965502
0.191595418140579,0.3634320564643,-14.3522976191428,-8.7915353693134
0.183868895043864,0.319393987552089,-14.709834676073,-9.91346527037072
0.192948876340517,0.346167970911742,-14.2911549249596,-9.21426235138367
0.214965145465178,0.398882559325076,-13.3526390211527,-7.9830990458999
0.220496830345132,0.375606726072699,-13.1319529831984,-8.50533278657948
0.28252540369226,0.387190709453318,-10.9788499170789,-8.24150144057685
0.473563999501981,0.488561867197096,-6.49242640492159,-6.22160866424554
0.408937682834037,0.469687980413395,-7.76685736373161,-6.56381107042184
0.23128739677687,0.368016872767304,-12.7169606398221,-8.68264538839098
0.195762392629751,0.389699760740852,-14.1654147125667,-8.18539721691292
0.189853977434209,0.417123137742906,-14.4316059994924,-7.59471438503659
0.180662598133898,0.38622643556498,-14.8626349681894,-8.26316007839912
0.164830227495784,0.369769214163629,-15.6592628393269,-8.64138499362985
0.147613444121364,0.361347341167532,-16.6174817334804,-8.84150273039133
0.158090918867736,0.38911195659023,-16.0218615259482,-8.19850848074456
0.188169483403505,0.347641264254212,-14.5090161478332,-9.17737358725913
0.184287951977377,0.379572614511463,-14.6900611264135,-8.41410257376678
0.209337071578123,0.331442222878146,-13.5830771096568,-9.59184334048566
0.230780108628007,0.358282464000164,-12.7360325312427,-8.91548895386094
0.247785584316259,0.433818119413691,-12.1184792726789,-7.25384625265864
0.240310361123202,0.418829061347172,-12.3845500785848,-7.55926382998666
0.203093684078638,0.309294709241345,-13.8460716463742,-10.1925501784648
0.170916372918975,0.309302906498792,-15.3443266416918,-10.1923199788271
0.1665231134862,0.341337391416206,-15.5705095539234,-9.33632269641015
0.151358081379624,0.284760480105151,-16.3998877207911,-10.9104056703095
