M,S,M_dB,S_dB
0.140951581043218,0.259303410333356,-17.0186009663344,-11.7238354278819
0.142497295260124,0.237037497544333,-16.9238675783377,-12.5036589288747
0.136552166261766,0.229805262824002,-17.2940281165532,-12.7728005930895
0.133286596145749,0.257260516504745,-17.5042704569787,-11.792537255188
0.140013893691451,0.290675222650417,-17.0765773358433,-10.7318397240555
0.119773616418443,0.267761713409877,-18.4327767450767,-11.4450304317333
0.121762933766377,0.240921172382287,-18.2896979303926,-12.3625006422291
0.119966423206087,0.267032792371577,-18.4188057885137,-11.4687080557394
0.127141018499518,0.27895250067021,-17.9142862770276,-11.0893948200494
0.127479409838288,0.31038411585438,-17.8911991149118,-10.1620102439796
0.125649333902558,0.32659490757301,-18.0167961873032,-9.71981182555612
0.143122400948354,0.314514407316524,-16.8858477375398,-10.0471891109083
0.165799270436741,0.292413093501903,-15.6083476959796,-10.6800636939066
0.264360766219016,0.335198653490603,-11.5560599609521,-9.49395469240894
0.293495215727542,0.383251808924473,-10.6479794760659,-8.3303157325213
0.174679578065783,0.300491052629166,-15.155157315541,-10.4433690989574
0.1315486788214,0.285977124476235,-17.6182701858426,-10.8733741004313
0.120833787756317,0.289874668618965,-18.356232210925,-10.755794696672
0.106882798652023,0.291207400658605,-19.4218436603913,-10.7159518437491
0.0959002477882025,0.262082915255306,-20.3636054138526,-11.6312257811582
0.102399845292239,0.240462155718211,-19.7940139900119,-12.3790652761157
0.10130142235498,0.252479115566328,-19.8876891349301,-11.9554907960085
0.100530975097553,0.280872682848763,-19.9540020999343,-11.0298099482536
0.102339756923817,0.290378322845923,-19.7991123778761,-10.7407161492312
0.110343993689444,0.329500550831366,-19.1450260327423,-9.64287710104601
0.110682846053151,0.316146756438873,-19.1183936423587,-10.0022253909122
0.116434198480637,0.284101002972384,-18.6783888421664,-10.9305446613665
0.140377130116092,0.347443034113216,-17.0540728118463,-9.18232782138112
0.137893888101371,0.343623449242935,-17.2090996543906,-9.27834414190763
0.128036437520183,0.323508673332556,-17.8533283629808,-9.80228142633688
0.103515975567455,0.272833240572351,-19.699852411796,-11.2820543725622
0.0759608279735246,0.188663322886306,-22.3882062019302,-14.4862504139029
0.0489470102040663,0.0900273542719516,-26.2054766151255,-20.9125102546851
0.0298977621298594,0.0447753234700253,-30.487226354599,-26.9792253599462
0.0222057686060428,0.0331184606864675,-33.0706838007756,-29.5985971399828
0.0166149351172242,0.0242452470374194,-35.5900270067984,-32.3074677290582
0.0141584858949355,0.0179294409219198,-36.9796637502037,-34.928665049036
0.0107855774687003,0.0149758612713772,-39.3431319490941,-36.4921638333299
0.00925983306025953,0.012302217772645,-40.6679368574232,-38.2003317881233
0.0089837117319369,0.0112713410841687,-40.9308838420506,-38.9604881550249
0.00912516613669644,0.0140178406011548,-40.7951843969504,-37.0663776549657
0.00950861429519723,0.0181664957825707,-40.4376553769156,-34.8145767527528
0.00901413612604846,0.0168099645685274,-40.9015177552425,-35.4886640390146
0.00821226310103698,0.0171753509241268,-41.7107429066861,-35.3018876147949
0.00728486849547251,0.0151041088719959,-42.7515656718568,-36.4180978518938
0.0065328161289466,0.0127493954496726,-43.6979913037,-37.890208162006
0.00505440907353735,0.00959087312829543,-45.9265922360923,-40.362837079653
0.00369702590340204,0.00692925803745464,-48.6429501301924,-43.1862653149509
0.00302339157239912,0.00552620840648267,-50.3901120367991,-45.1514548166249
0.00251069294473803,0.0045121183191816,-52.0041279564944,-46.9123904114609
0.00212798455487398,0.00388402504285392,-53.440630570372,-48.2143595714794
0.00205978634962164,0.00344732049288378,-53.7235564857467,-49.2503667784866
0.00199689619851114,0.00313650497991394,-53.9928901956804,-50.0710803716997
0.00192924475465823,0.00284610678737456,-54.2922534372251,-50.9149761799226
0.00179383421758107,0.00252906333057121,-54.924353920561,-51.9408059060084
0.00174054183181518,0.00247257909359926,-55.1863106902461,-52.1369961433371
0.00173408276326515,0.00226058157764317,-55.2186035723565,-52.9155963191011
0.00159673724766979,0.00211171191976373,-55.9353308729158,-53.5073065730529
0.00160785034056336,0.00205936810675612,-55.8750875606611,-53.7253203484145
0.00170527548316944,0.00203887460918089,-55.3641090354123,-53.8121896503551
0.00185613069590761,0.00195701912491176,-54.6278289404348,-54.1680986038246
0.00177321646690202,0.00191830022189461,-55.0247648859215,-54.3416684593783
0.00157537115133388,0.00184810215286861,-56.0523422344779,-54.6654805410951
0.00159059611931625,0.0015453793572456,-55.9688016291854,-56.2192978647809
0.00172615872384767,0.00156985397810604,-55.2583854502629,-56.0828148429246
0.00194291643625096,0.00162477600185849,-54.2309175552253,-55.7841300827765
0.00200456574642479,0.0016282212650071,-53.9595939008535,-55.7657315510736
0.00159123637106742,0.00142381198053951,-55.965306061054,-56.9309471410256
0.00144520872427499,0.00128776102817375,-56.8013885079113,-57.8032944440981
0.00152302277207446,0.00132915869354106,-56.3458720618104,-57.5284632763338
0.00174187157230209,0.00127915876666677,-55.1796773711438,-57.8615109680024
0.00136394247439855,0.00110659623409433,-57.3040789217156,-59.120216241715
0.00108241664556392,0.000984175434908509,-59.3121107542809,-60.1385495837795
0.000961855098821367,0.000997643780208849,-60.3378069692682,-60.0204900140481
0.000895600968191826,0.000964807041441792,-60.9577089119508,-60.3111907117038
0.000766958015969997,0.000746111196972781,-62.3045681820792,-62.543928849129
0.000632011911761208,0.000674366501498205,-63.9854947266494,-63.4220802200924
0.000662317567381693,0.000654786789164647,-63.578674510545,-63.6780018280478
0.000694337697832366,0.000742351387112389,-63.1685850971122,-62.5878095127261
0.000679689478035531,0.000697520069723215,-63.3537890628311,-63.1288658386601
0.000612483334490527,0.000631571410889188,-64.2581144768121,-63.9915507453484
0.000582906731593695,0.000562826889551155,-64.6880185855955,-64.9925032387927
0.000638946925976265,0.000585634930296373,-63.8907042988954,-64.6474605521577
0.00066286009449287,0.000697114496170675,-63.5715625118867,-63.1339177243697
0.000660864420401796,0.000609817599821941,-63.5977525806611,-64.2960009140978
0.000584612417830921,0.000526904605021257,-64.6626392794632,-65.5653601155975
0.000648396663008457,0.000617200785116957,-63.7631845785291,-64.1914706031906
0.000715061189613008,0.000731374757270128,-62.9131358584055,-62.7172006603115
0.000661646040483688,0.000664928492457363,-63.5874856424985,-63.5445011390806
0.000613599196994151,0.000514082294297349,-64.2423043482362,-65.7793470715166
0.000586900579081551,0.000591628829998673,-64.6287092395531,-64.5590134208773
0.00072145965227105,0.000714917836207747,-62.8357590373838,-62.9148773550835
0.000715958901503356,0.000717059039871823,-62.9022381393901,-62.8889016945955
0.000637429724070121,0.000624915141275971,-63.9113537749286,-64.0835790508048
0.000580790825212653,0.000584618793473909,-64.7196050565928,-64.662544553748
0.000660845992261234,0.000680395024766613,-63.5979947892321,-63.3447774145435
0.000710914608211972,0.000644488808040391,-62.9636512318042,-63.8156924009208
0.000637797154901216,0.000680803102951638,-63.9063484479715,-63.339569469994
0.000639042039484682,0.000624022081903242,-63.8894114153713,-64.0960008384333
0.000669076253851201,0.000661478497854134,-63.4904876673761,-63.5896853701214
0.000720505141154394,0.000693715543294852,-62.8472583187342,-63.176371492983
0.000688089733646829,0.000690058014672464,-63.2470984362648,-63.2222879129948
0.000603920312076058,0.000633080567512681,-64.3804072642934,-63.9708203399492
0.000602769032636468,0.000546744504764157,-64.3969813547714,-65.2443114657643
0.000646837063766208,0.000665781687032917,-63.7841020595438,-63.5333630940686
0.000731575461816236,0.000658737283817341,-62.714817397333,-63.6257551053037
0.000662330979460553,0.00057392433881028,-63.5784986211182,-64.8229071486619
0.000605607292729341,0.000505019793331652,-64.3561780739562,-65.9338320033195
0.000617320414207866,0.000629501621358691,-64.189787221674,-64.0200629395187
0.000628502083063235,0.000684792119734148,-64.0338655716092,-63.2888249191784
0.000681084524250144,0.000571139971367552,-63.3359797547684,-64.8651488913675
0.000646485857073391,0.000532516673413917,-63.7888194315161,-65.4733357931537
0.000678961140322524,0.000596708496912985,-63.3631016285709,-64.4847555583133
0.000662367679721648,0.000703842524346075,-63.5780173427302,-63.0504899551618
0.000646258863868318,0.000651811342182884,-63.7918697444142,-63.717561732754
0.000655847636983779,0.000548091558834634,-63.6639408375714,-65.2229377290274
0.000627528013953022,0.000563264040598958,-64.0473376349099,-64.9857594744209
0.000644698185739403,0.000586496018983599,-63.8128710389134,-64.6346986288317
0.000621785085960217,0.000708610383818667,-64.1271939817478,-62.9918497580329
0.000671856276190766,0.000626492378306433,-63.4544724297891,-64.0616841623381
0.000613673816039188,0.000602613598572517,-64.2412481320821,-64.3992214453418
0.000665567966198327,0.000649303276131723,-63.5361517763566,-63.7510481168144
0.000597301645322285,0.000697519002992958,-64.4761257789442,-63.1288791221608
0.000612367562646841,0.000692854758847421,-64.2597564423163,-63.1871559150371
0.000645580964976691,0.000599649301291804,-63.8009856663225,-64.442053360412
0.000632820512370864,0.000691771645569364,-63.9743890394776,-63.2007448575672
0.000656066452970539,0.000707618408271503,-63.6610433741716,-63.0040175540607
0.000607194990598759,0.000686882456272609,-64.3334364011544,-63.2623515167368
0.000627021675964028,0.000592490195947024,-64.0543489094192,-64.5463766323094
0.000765375971656966,0.000620320322338377,-62.3225035242422,-64.1476798132687
0.000865908826929453,0.000616299599263823,-61.250556664178,-64.2041622932063
0.000700560065126584,0.000624005319663601,-63.091092458536,-64.0962341585727
0.000635167301588445,0.00065856317404058,-63.9422373496931,-63.6280511620699
0.000710117107647205,0.000620946163024047,-62.9734004900956,-64.1389210436548
0.000731212767405328,0.00063710412765641,-62.7191246834146,-63.9157916242234
0.000668396383969869,0.000650012226259902,-63.4993181661827,-63.7415694903037
0.000689305005896547,0.000655772235760559,-63.2317713508952,-63.6649394907906
0.000687620811199296,0.000669746137326746,-63.2530197527817,-63.4817956489831
0.000713278675583127,0.000603258295100718,-62.9348151919546,-64.3899339522725
0.000682452879713986,0.000704936662908229,-63.3185465864522,-63.0369980342186
0.000756514524372479,0.000677607811845856,-62.4236545902444,-63.3804319171245
0.000729041358767824,0.000666890887382202,-62.7449566661469,-63.5189043376867
0.000678586375579715,0.000659899617370189,-63.3678972843264,-63.6104424690983
0.000641473796661913,0.000678679482354138,-63.8564215853933,-63.3667056015566
0.000648401500132172,0.000714784731331116,-63.7631197809007,-62.9164946624847
0.000704197223276323,0.00066300759238719,-63.0461138346251,-63.5696299654496
0.000669264593705129,0.000727808185139315,-63.4880429998619,-62.7596612904436
0.000676691972648805,0.000699663291183563,-63.3921795072748,-63.1022182271918
0.000638496800739212,0.000698943359984543,-63.8968254895395,-63.1111603318054
0.000558168730798468,0.00066666398693331,-65.0646899360254,-63.5218600949861
0.000630507576357614,0.000709717029387628,-64.0061938090809,-62.9782954783349
0.000629229363297449,0.000654990824181441,-64.0238203802089,-63.6752956806309
0.000700960820278673,0.00062467456559686,-63.0861251189065,-64.0869235306972
0.000585455167689364,0.000699420026970177,-64.650127124406,-63.1052387279786
0.000605635710236923,0.000733373418111099,-64.3557705069625,-62.6934967109849
0.000633423182497068,0.000657438288776473,-63.9661209207563,-63.6429001298183
0.00063340400922645,0.000587492545944639,-63.9663838404563,-64.619952786253
0.00062606674892534,0.00064240260539024,-64.0675872289365,-63.8438541271806
0.000603215863776051,0.000764381417176488,-64.3905449124007,-62.3337975918331
0.000640750656628846,0.000651789464257701,-63.8662188017386,-63.7178532779
0.000606794385018399,0.000644841576105736,-64.3391689323537,-63.8109393840097
0.000651254755686108,0.00063479417905168,-63.7249818462647,-63.9473412860226
0.000592178623165324,0.000643717343171957,-64.5509454819572,-63.8260957971499
0.000586750319546216,0.000647406692578933,-64.6309333042211,-63.7764563076563
0.000555679329783083,0.000635464529270501,-65.1035151569002,-63.9381737227193
0.00058236008920187,0.000690181767126292,-64.6961679222975,-63.22073035731
0.000623050437575622,0.000659807022581066,-64.1095358926874,-63.6116613280422
0.000592392145590019,0.000690321098831823,-64.5478141667413,-63.2189770544357
0.000598693100123578,0.000653695173713588,-64.4559149404945,-63.6924944290982
0.000583857925526759,0.000680700821367872,-64.6738564024904,-63.3408745070701
0.000557048975237919,0.000672552914109356,-65.0821324074574,-63.4454708242307
0.000604774895533054,0.000699342458108444,-64.3681248976817,-63.1062020860615
0.000584374100290876,0.000674152866604701,-64.666180808554,-63.4248322890167
0.000623296148979808,0.000615972573605765,-64.1061111275534,-64.2087724903753
0.000581270534980458,0.000631926151711052,-64.7124338236771,-63.9866734273369
0.000598169323471215,0.000638304685247955,-64.4635172620281,-63.899439355494
0.000607679128494458,0.000613950038902024,-64.3265135957572,-64.2373393756126
0.000551556443445379,0.000566818120741838,-65.1682007497866,-64.9311254828038
0.000606685302950251,0.000589026642804564,-64.340730515654,-64.5973012159281
0.000650790401371744,0.000692603421362045,-63.7311772235551,-63.1903073485701
0.000670691325841814,0.000634412623866411,-63.4695462084604,-63.9525636758212
0.000580326004766859,0.000617346283265694,-64.7265593599068,-64.1894232436355
0.00059435202444496,0.000606895157630398,-64.5191250737689,-64.3377265539569
0.000626221569200831,0.000646422315467862,-64.065439557647,-63.7896731895559
0.000635230132808973,0.000663884477798725,-63.9413781775427,-63.5581497084042
0.000619573701368864,0.000590729156301518,-64.158140494589,-64.5722318674772
0.000577921916619758,0.000632286944026704,-64.7626167081273,-63.9817157151732
0.000631976541864882,0.000630614245537885,-63.985980837128,-64.0047244558214
0.000615907824195883,0.000690570159950689,-64.2096855761422,-63.2158438353624
0.000588572554542133,0.000635183036141792,-64.6039998630362,-63.9420221829161
0.000551481605209395,0.000596253294367821,-65.1693793794092,-64.4913841683678
0.000556681874613937,0.000660987369418379,-65.0878583790812,-63.5961367843964
0.000680809583354904,0.000734363055260953,-63.3394867914641,-62.681783599641
0.000794467180665702,0.000719794219645079,-61.9984807746747,-62.8558329059913
0.000868397250411217,0.000634207867294949,-61.2256312062668,-63.955367497784
0.000587565847612393,0.000657630698963848,-64.6188691121126,-63.6403584324925
0.000596996445974555,0.000685942376439854,-64.4805650858962,-63.2742473256704
0.000731056333852234,0.000692142001910655,-62.7209831164238,-63.1960959050984
0.000703903950441896,0.000607684061455959,-63.0497319489453,-64.3264430865308
0.000555860072310275,0.000620430584569859,-65.1006904083488,-64.1461360294663
0.000592344522754358,0.000700516227606737,-64.5485124597985,-63.091635994761
0.000702418842910788,0.000638701834378825,-63.0680769334282,-63.8940367305601
0.000624553174588454,0.000597849838664634,-64.0886115958457,-64.4681576723574
0.000543630945738832,0.000594824410285093,-65.2939165876839,-64.512224345887
0.000555751957871362,0.000620883639631081,-65.102379972805,-64.1397956744462
0.000667205869492334,0.000679819474834197,-63.5148028362277,-63.3521279662307
0.000655824252667206,0.000646703979162049,-63.6642505394025,-63.7858893367155
0.000584987774066031,0.000612614330634246,-64.6570642069425,-64.2562569627802
0.000599723288974007,0.000483449235639438,-64.4409817187083,-66.3129824415112
0.000610042190990728,0.000618518685337575,-64.2928025561513,-64.1729435175792
0.000650954281710095,0.000667343748835933,-63.7289902408713,-63.5130080662923
0.00060645488655174,0.000619351814332607,-64.3440300047809,-64.1612517168623
0.000548459576668984,0.000540721802811079,-65.2171075177212,-65.3405223717707
0.000654265094204568,0.000604041996091908,-63.684924983876,-64.3786573190694
0.000697743498020417,0.000710181544385586,-63.1260840365791,-62.9726123595178
0.0006526568821371,0.000634491781020961,-63.7063015615693,-63.9514799845569
0.000543626333665785,0.000564737923168128,-65.2939902776159,-64.9630609525529
0.000578472700326868,0.000585701044651121,-64.7543426349242,-64.6464800273523
0.000676826229134068,0.000661209129484836,-63.3904563874579,-63.5932231728674
0.000630020554667403,0.000627946205998581,-64.0129056257535,-64.0415511838114
0.000564520797553838,0.000547845917495205,-64.9664010713617,-65.226831406626
0.000499905629991787,0.000592487431139698,-66.0222394429599,-64.5464171644018
0.000640471700041674,0.000600022884378663,-63.8700011056543,-64.4366437133322
0.000637963215893545,0.000609917821840496,-63.9040872279278,-64.2945735268482
0.000587210861713094,0.000601772979025129,-64.6241183963617,-64.4113463393546
0.000547967956668475,0.000564011978703013,-65.2248967372083,-64.9742334441142
0.000620308006597215,0.00064955798459426,-64.147852263254,-63.7476414871909
0.000669684619883426,0.000635040650279661,-63.4825935009378,-63.9439694744096
0.000645077541737391,0.000690087154882837,-63.8077615545948,-63.2219211274465
0.000594710144003155,0.000540806618270277,-64.5138930730606,-65.3391600447059
0.000536574813332106,0.000559600526623435,-65.4073943368822,-65.0424377095676
0.000637681573927555,0.000607695976878735,-63.9079226389973,-64.3262727759383
0.00066520974885824,0.000681672197244604,-63.5408278936711,-63.3284883764335
0.000550641499009425,0.000617129494098108,-65.1826212234873,-64.1924739423017
0.000557039393420842,0.000543444685318108,-65.0822818150053,-65.2968930824704
0.000633951613971107,0.000607962665403921,-63.9588777630992,-64.3224617930618
0.000695904410420104,0.000619726450126787,-63.1490082215282,-64.1559993524956
0.000565964708475936,0.000623058097476914,-64.9442129801927,-64.1094291073547
0.000520367817781056,0.000614881660841946,-65.6737914056327,-64.2241691963169
0.000617809788942705,0.00061252068429761,-64.1829042952424,-64.2575848192805
0.000683074187695625,0.00065124891100839,-63.3106425132764,-63.7250597980232
0.000617685457555623,0.00060518892242805,-64.1846524666148,-64.362180600829
0.000534927556716385,0.000598940213693178,-65.4341005782147,-64.4523305358202
0.000556481199974544,0.000511042034369979,-65.0909900636108,-65.8308675337386
0.000596682518435641,0.000559805715536103,-64.4851337180016,-65.0392534352564
0.000612852007080942,0.000604169234703889,-64.2528877451234,-64.3768278698518
0.000590439295749721,0.000595514984371048,-64.5764949288712,-64.5021461261837
0.000577300919466622,0.000574981443219946,-64.7719550160082,-64.8069234275022
0.000638078338391837,0.000524058016819445,-63.9025199728265,-65.612412619494
0.000652875010205315,0.000582117878505396,-63.7033990873269,-64.699781241686
0.000648760674395524,0.000585837069248523,-63.7583096682513,-64.6444630299838
0.000562500028023395,0.000577684511440551,-64.9975490316065,-64.7661855273464
0.000600610243289483,0.000556201853098821,-64.4281453053394,-65.0953513705932
0.000700085743981308,0.000551990684192851,-63.0969753180735,-65.1613650337414
0.000670273276207067,0.000537374589425233,-63.4749619116084,-65.3944574738485
0.000607211476898119,0.000557478188755831,-64.3332005687859,-65.0754423929786
0.000550579210861526,0.000565422770523844,-65.1836038202986,-64.9525341145342
0.000719049702567332,0.000490765286593021,-62.8648217805291,-66.1825232780803
0.000856972644191588,0.000540626152379122,-61.3406608232924,-65.3420589892748
0.000659621718406486,0.000611812959679856,-63.6141010681668,-64.2676265569046
0.000586166289273075,0.000586662029649474,-64.6395832336004,-64.6322403917104
0.000564640174326394,0.000574007041252447,-64.9645644980096,-64.8216556029699
0.000637019283050232,0.000555404743578989,-63.9169484209364,-65.1078083072939
0.000615400531568381,0.00062802552861716,-64.2168426591025,-64.0404540452489
0.00058894820352968,0.000620389651591181,-64.5984579721832,-64.1467091009317
0.000556124734552764,0.000581506128677203,-65.0965557707911,-64.7089140748873
0.000598724472194391,0.00061198121949405,-64.4554598037883,-64.2652381059532
0.000600584926473714,0.000636504431834407,-64.4285114391256,-63.9239713621381
0.00056737841870058,0.000685322643149669,-64.9225437485792,-63.2820983759825
0.00056229596984595,0.000587378570631955,-65.0007005841224,-64.6216380383229
0.000565845042797445,0.000591978244756126,-64.9460496897272,-64.553885066757
0.000634546388495468,0.000620683709160863,-63.9507324664622,-64.1425930644006
0.000604590132509157,0.000670688202533428,-64.370778904057,-63.4695866574331
0.000561179681523211,0.000684311572528133,-65.0179612347729,-63.2949223100369
0.000594124693577602,0.000597041986691842,-64.522447933728,-64.4799025249035
0.000623852196231474,0.000581256575577913,-64.0983658334189,-64.7126424206703
0.000663763875172216,0.000594716067209099,-63.5597277484092,-64.5138065635947
0.000596681535479419,0.00065943065440661,-64.4851480268779,-63.6166173607152
0.000553781648415925,0.000592096243792261,-65.1332288058195,-64.5521538807234
0.000559785723284283,0.000612979784610502,-65.0395636385804,-64.2510769558592
0.000629414574343564,0.000599478152203394,-64.0212641009153,-64.4445328001069
0.000708421906941534,0.000654401156626967,-62.9941603466828,-63.6831188347706
0.000592071384708998,0.00066026604522052,-64.5525185643181,-63.6056207227975
0.000571697585739262,0.000613826636735111,-64.856672835873,-64.2390853895706
0.000639499238257516,0.0006127882811956,-63.8831993699381,-64.2537909726249
0.000715906840119891,0.000662342603593852,-62.9028697620601,-63.5783461821472
0.00061011536291195,0.000635870869028184,-64.2917607837489,-63.932621415412
0.000548474354708061,0.000631134237200611,-65.216873482812,-63.9975651994202
0.00061331184578379,0.000580830586048186,-64.2463729414091,-64.7190104425023
0.000634947778612655,0.00063230668664869,-63.9452398372463,-63.9814445098918
0.000606627265995591,0.000644014203062154,-64.3415614681989,-63.8220910924466
0.000514574036367117,0.000604975869435097,-65.7710426115207,-64.3652389525765
0.000604979517486608,0.000548947547958447,-64.3651865761448,-65.2093830097404
0.000633440416716692,0.000649209799140915,-63.9658845977145,-63.7522986715338
0.00060433750588206,0.000700544946738945,-64.3744090419823,-63.0912799057943
0.000614453751907095,0.000663777880983712,-64.2302159918372,-63.5595444729192
0.000571841676067358,0.000598807710641227,-64.8544839251182,-64.4542523206419
0.000598753440180021,0.000591312241075218,-64.4550395660142,-64.5636626068472
0.000591872810529626,0.000671207901148901,-64.5554322040489,-63.4628587967107
0.000615547127104698,0.000652558906733631,-64.214773825961,-63.7076055659349
0.000546756751725806,0.000613289564681992,-65.2441169058465,-64.2466884981818
0.000488844020847943,0.000607807065775813,-66.2165938478417,-64.3246851108007
0.000592658899195615,0.00064427360756846,-64.543903799457,-63.818593180062
0.000588353804562315,0.000669640019432111,-64.607228677125,-63.4831719933909
0.000552875157432779,0.000583444696361624,-65.1474584791146,-64.6800060726894
0.000480944220631668,0.000627024330451577,-66.3581057937954,-64.054312137904
0.000632863080576844,0.000669766698774628,-63.9738047817035,-63.4815289931329
0.000622719894072465,0.000686814746935638,-64.1141451924651,-63.2632077692319
0.00053745834654772,0.00070854383779271,-65.3931037655662,-62.9926654934398
0.000523448365929374,0.000586965838094094,-65.6225230322495,-64.6277434864263
0.000568256675635121,0.000620890349452678,-64.9091090733633,-64.139701807494
0.000597735363952892,0.000635378293296273,-64.4698209828658,-63.9393525249171
0.000486923368156896,0.000662393130051761,-66.2507876506691,-63.5776836088863
0.000506013251179308,0.000628275236756155,-65.9167621992238,-64.0370011501694
0.000540873138336772,0.000645119148359561,-65.3380917322899,-63.8072013446186
0.000542157023190222,0.000655856878453016,-65.317498238655,-63.6638184466199
0.000609255560051763,0.000654305535775742,-64.3040099752806,-63.6843881064372
0.00056779223584361,0.000612196316186589,-64.9162110087756,-64.2621857608518
0.000608371328537345,0.000581940991106391,-64.316625233322,-64.7024210127114
0.00059447164619494,0.000692240791900558,-64.5173770915445,-63.1948562494845
0.000687534766082415,0.000708054506995167,-63.254106725634,-62.9986661689151
0.000859951052869629,0.000630984203300321,-61.310525348933,-63.9996302637822
0.000887066711370107,0.000576499777865156,-61.0408743611904,-64.7840171142011
0.000697419118879154,0.00062936632135352,-63.1301230230579,-64.0219300152899
0.000562425689702158,0.000685611738598948,-64.9986970086594,-63.2784351062623
