M,S
0.32637244684378,0.278209869791574
0.606073929003395,0.430956537373699
0.456044019784145,0.493064210636805
0.479175948478024,0.352309614956043
0.189583361744417,0.188204303127928
0.289225010220417,0.266734006940853
0.309094837261351,0.25484891181242
0.281168744973754,0.272978624736168
0.150657864828322,0.220553344012166
0.453251955831782,0.405820681696466
0.496643821194051,0.534199679680651
0.125124974659759,0.227931891767381
0.377902887682139,0.273996310669096
0.293233292491273,0.348661355103282
0.384906368697659,0.340683077845945
0.413624288513672,0.306893342599158
0.404034356535965,0.296679732704866
0.384063101946363,0.325991900078817
0.353363311530917,0.206384555949944
0.327181226857105,0.2366617587246
0.41754105108439,0.24619517285932
0.34133941105419,0.434507631749549
0.333553931849692,0.311765061462769
0.253512902495012,0.212517137161057
0.287439901255541,0.273765153920525
0.520793736512188,0.416223757060434
0.48367704448065,0.503428115773982
0.398538948136492,0.242561092309624
0.482926173606898,0.411497778269461
0.449718126388948,0.306191103893132
0.314297190162262,0.361263295556719
0.368265381958875,0.429845733760843
0.272662036423898,0.346474905302305
0.208716616224349,0.187532865741178
0.483211871117481,0.227377725118397
0.312497823241285,0.369433184078544
0.245567364851101,0.347099411718851
0.258670347721994,0.237804834776133
0.415976317459267,0.3465986313677
