0.224988632116656,0.263220454269968,0.126858090476191,0.126166217809492,0.14752086808175,0.317797082819264,0.18527165403982,0.0698784081393681,0.173241935881924,0.222702570726153,0.263133413907413,0.148656748726777,0.241234675059803,0.242826237025137,0.163273483419284,0.167290154768758,0.259992670296484,0.276897538269171,0.235919736483538,0.155484542967394,0.191722163519928,0.210006354393185,0.146142450674836,0.21812092312059,0.239172487029392,0.218247621105659,0.2205198230557,0.367610913702896,0.277540581262861,0.177500775515992
0.145310115934166,0.240968912834871,0.171099996083477,0.154182432890605,0.257196740820268,0.229708456606162,0.167968094490352,0.188656556078376,0.227880276299869,0.276897538269171,0.179610415983698,0.182112313029656,0.179039365073823,0.229026248072659,0.203647442367792,0.238548370208479,0.164798658643737,0.204094507110081,0.197007221266615,0.179465097548004,0.186134034103309,0.186883761074165,0.225816341888991,0.214759468069805,0.244635071039129,0.203523910294049,0.235678688649643,0.197626324765465,0.163273483419284,0.179543223471287
0.161195531103449,0.225763867856928,0.205191848789171,0.312743564738571,0.20183940000556,0.169966519126361,0.194594192379203,0.171007465516927,0.238911851635883,0.174738017721463,0.142180499188258,0.238989464514719,0.133061069057959,0.156098372886232,0.276601293035227,0.200943928220388,0.203354400208254,0.198104599465651,0.171505795311342,0.251587188263406,0.181156326785986,0.150168767441666,0.115067309872539,0.175171631021835,0.218153720519256,0.229457130647502,0.177356726322589,0.222361246346233,0.268423345231048,0.247152493160835
0.190134110286589,0.166135586214128,0.239929376617079,0.17758045619354,0.182570031902479,0.217573937393431,0.160046243696637,0.195995347775393,0.207986475300277,0.185812282858567,0.20206079130975,0.251817341378921,0.160968590154732,0.155807304000638,0.23916739181268,0.196407545463638,0.218312211431114,0.273468352934766,0.233505809581447,0.176717616050922,0.257369113321486,0.184313168823145,0.160943402924373,0.276624175259873,0.223775313958964,0.14307023642119,0.172087709269569,0.265944042653412,0.259894897682152,0.164796628181256
0.18178312014642,0.205001703310798,0.199886397796933,0.208454362546349,0.231993922794625,0.157409449333586,0.151480624033281,0.234053732472228,0.245970574751798,0.139193872148747,0.177662288701874,0.164975728770445,0.182132391439389,0.180005480925968,0.229195902141897,0.182238810178479,0.18706005807974,0.197346035374129,0.273717048504518,0.22059558736544,0.165395901243926,0.230519172963657,0.198798812740255,0.296435186425698,0.20375174897631,0.173699654334441,0.233505809581447,0.18147242850665,0.415529882861523,0.292246947977666
0.176442511787405,0.139268219989522,0.162413283115115,0.198885896065757,0.221189674823643,0.228929743686514,0.255032491736087,0.244886343461909,0.18814842111435,0.142325569533648,0.310779175116236,0.219523914282676,0.23258734081414,0.163520763642653,0.153538678407032,0.181459895720176,0.214869835583906,0.285933520728455,0.244546413070265,0.219257707753545,0.168931268013793,0.116410799921591,0.164587424567156,0.231000980758596,0.160942748497007,0.163135614532322,0.204443699649493,0.199633049573082,0.268802494987921,0.151751724573925
0.208921043737926,0.2953542212092,0.148578156197916,0.491533985931593,0.196584096988665,0.274048325752583,0.18720236043973,0.165951314025343,0.158234862842605,0.19584288900351,0.207752757351575,0.206696052318719,0.175063818663277,0.169785832218259,0.165451811436659,0.196824865857707,0.180204781495896,0.167556292291189,0.173213353228352,0.250399635280764,0.114393777603423,0.23258734081414,0.238282112489359,0.206179646432745,0.171161646156657,0.186580623135157,0.169513032225351,0.181374888579599,0.21078830873068,0.165053914082327
0.18523692340538,0.156163778572545,0.386300460545274,0.204171675469316,0.21249037562721,0.194536350014016,0.195775021441045,0.161088766635291,0.241966610154926,0.265932443585879,0.164212955915501,0.190703593791509,0.184450613302848,0.17580740914299,0.22710384999674,0.264448033038688,0.171422310046686,0.202777811057147,0.189686600511763,0.358085587142191,0.186459734711276,0.173721339618523,0.182056471318623,0.19831192507517,0.204301245806161,0.207015648465352,0.164668456209524,0.203750771914174,0.250275786069539,0.27745798433649
0.168558104872977,0.160640411338867,0.217602834908213,0.159604311950686,0.165221091262705,0.168650100261484,0.192438283104176,0.142628227189776,0.11057936076351,0.14967056070715,0.183006628157815,0.241228651414121,0.156683726050478,0.187131564794017,0.296582438678509,0.277518982849049,0.250314270980545,0.15128831347363,0.189231091230895,0.247947328524602,0.213375153065004,0.215702524906257,0.187241070801519,0.193274466797657,0.208430977867091,0.202952482494274,0.110730613407456,0.227019349229825,0.198974209362183,0.267178479829632
0.194291647583469,0.247044194324392,0.169178223363645,0.333490835714433,0.156277259458424,0.247810247996823,0.228088117597012,0.151311693275249,0.203712129059928,0.224575016551651,0.188432310890954,0.135405419396331,0.283562623312073,0.201045789633313,0.170615928349062,0.226469891633753,0.24616799117136,0.206297365563649,0.274697939590412,0.161221844251009,0.216619176498334,0.10270046438126,0.278205267706389,0.228551021472948,0.132233978026807,0.243320972419437,0.199801421460384,0.2122836917104,0.178654500740689,0.2313740267704
0.147059351698899,0.204661938219965,0.135169882180701,0.174710535712532,0.139537074281807,0.167060054079013,0.223405903369594,0.217344072284842,0.25857966322595,0.247048116238638,0.172294456835914,0.148941949166604,0.132725933634831,0.258623330505094,0.203184431166541,0.153466245523891,0.21757084931957,0.198948661013544,0.263760115796418,0.23445088184308,0.280443384970719,0.224549703045697,0.155648468085245,0.158816209547049,0.218115726613418,0.165992658383478,0.15420534033747,0.126498630902218,0.221792686455141,0.194171250363696
0.120119379566007,0.167317931202596,0.201547757820078,0.160824603897871,0.197203950805995,0.174836191456522,0.238565587368509,0.247248189330145,0.138022785839395,0.331024285925075,0.144854866064585,0.149316824473382,0.209543470275294,0.219690517404678,0.186482214250579,0.227060157244543,0.288725366401701,0.233339765726598,0.141603706963644,0.301140939446158,0.159768595135382,0.196770261010096,0.16401496265808,0.287796809640824,0.13604002845058,0.180533633810791,0.167451288500059,0.191707999988908,0.140506555031999,0.382247242625402
0.206865909107604,0.163743007593923,0.177855498653371,0.195992198206514,0.19673073927408,0.163125904651073,0.223599956262045,0.178752341395589,0.247048116238638,0.126429121703714,0.223842458909306,0.223981449412805,0.216742805873584,0.203684287890718,0.156184979662953,0.180754659910533,0.184998525852707,0.165743306238447,0.130698880159714,0.214674195562952,0.153205784420096,0.180812232410576,0.212947927880152,0.195789265875613,0.148673288644421,0.169667867774804,0.274405322878509,0.134744748696177,0.296055002753039,0.558186971013684
0.164775298972563,0.191335215638982,0.218059652623172,0.192460771498209,0.170041933340448,0.250411478571856,0.211972647552148,0.161531774911149,0.229741588353048,0.197014574423164,0.201172001751757,0.128558988545266,0.435252929285501,0.237660663726633,0.150557029191928,0.170493175388503,0.153169597299866,0.188113600995117,0.1683281093811,0.187563002999605,0.221351290212864,0.18118334842613,0.323686001851127,0.381831652845416,0.209671121414868,0.0997160673505578,0.183564209825849,0.135339805302876,0.177775075117676,0.316504020500914
0.202988810735102,0.246261059935474,0.183238805334976,0.210373785608883,0.247201426952302,0.179500234015364,0.225533668407525,0.162775292897727,0.190770344463927,0.227309260981778,0.254375129634338,0.160359347635646,0.261174987889559,0.316171376574499,0.221211683173801,0.147624729963654,0.25714467353728,0.24382901309839,0.174791634771918,0.232388537592684,0.188706309904867,0.237240701702989,0.313125597170386,0.217566409640109,0.254273959191034,0.114791221218739,0.241543135032525,0.245482452299295,0.189225112725113,0.149245643453983
0.136111649668732,0.191012483288653,0.189285980260456,0.274148898372929,0.155003523336872,0.229940703264475,0.213220914480099,0.219066709927283,0.196392493806706,0.169161513210411,0.275061292300427,0.192356902121628,0.221838252135368,0.120960548241895,0.254722994429417,0.273927316528727,0.278233256582445,0.146909760210275,0.239410698451141,0.167182773555059,0.171471736656857,0.18387536978541,0.2332358045161,0.249085033698711,0.180813627044696,0.141403477054379,0.241759529373624,0.222145583283543,0.0987664089002722,0.0946432466494279
0.194229213159593,0.206648401424372,0.230665027045793,0.189633382676065,0.168589120919517,0.345870011277086,0.277035368580486,0.190435015881995,0.183614147729955,0.207935650458838,0.318134461780386,0.24057763654233,0.278151584969445,0.176494158574209,0.265184784679913,0.169840636657477,0.203148252605188,0.156972295195081,0.193019825116468,0.123482970097008,0.171942265968793,0.228678442669801,0.198070977992344,0.207628498326141,0.158937545896711,0.224339929386494,0.230232773203551,0.175557648603612,0.174435442376618,0.216364045652554
0.181338049491396,0.180955517890729,0.175991442258908,0.21838685997279,0.217422920132207,0.13773077320916,0.148990625086796,0.214884808885457,0.206202106983655,0.200153443298244,0.214535082517808,0.28337867290759,0.288793979799344,0.19497668919347,0.160033145489527,0.243931903964177,0.202022805596841,0.200917026076036,0.16019873516088,0.138487641075575,0.140203079530161,0.198020237061355,0.196378470709712,0.238406763825578,0.155252564156602,0.152579158163392,0.10649804184095,0.142582900912213,0.298807131883691,0.168815872641593
0.2671402633553,0.342886379575382,0.239963861983049,0.138684322395364,0.159952531507149,0.156802441299438,0.157710377927642,0.271645321852582,0.175078732357901,0.201608893401567,0.228488842024315,0.140822652963643,0.241834848603845,0.193188648338322,0.150060364309024,0.160036918863307,0.192003306319673,0.157746984184314,0.168032533325512,0.153248634736809,0.190887205997321,0.125878107468608,0.226000179717627,0.180540447387911,0.169779076498876,0.256642439258064,0.192320871803896,0.201309467828164,0.231039485891188,0.219700620603997
0.211799317148707,0.196481333885854,0.210517490924188,0.256279923399722,0.23916609987476,0.185305794535729,0.136248516683716,0.196701127713974,0.290328848117931,0.158309570311978,0.236528609414016,0.158786607227511,0.257656562080406,0.159053110130092,0.210908510680511,0.191586034871581,0.281435107199732,0.259090128444807,0.212931338029753,0.216797704300731,0.171473083219164,0.278161869478731,0.192560385661865,0.183930446851294,0.199928163376507,0.227532416111627,0.150292668770551,0.180392456478056,0.166210486585326,0.162599034240267
0.246208872274997,0.40009034906485,0.253981804247254,0.225509059888116,0.246267570379222,0.177319981710382,0.175068574055656,0.238003344766864,0.283343488930054,0.17557709825327,0.216058022577796,0.182470602861475,0.200355230194264,0.213283309671354,0.147662477589295,0.315994212605488,0.107140398144377,0.194006796009872,0.185009703982597,0.270560085262863,0.211243777277397,0.275703569594096,0.291861178610034,0.291905018054998,0.140479562185623,0.206085819063373,0.208724919203904,0.199766507524489,0.173034244874604,0.149561676493203
0.149563876340125,0.173932779294416,0.166895237095219,0.138599126765934,0.211705830793694,0.155404199578119,0.221490668004952,0.18958841286423,0.322815420516849,0.212693658454913,0.181719420318151,0.22710051569495,0.212257250525758,0.143366811507383,0.224024304974418,0.209618095036648,0.17102745653472,0.147155468383233,0.259012685171848,0.152644591867122,0.149617544454805,0.224387199107489,0.146822671167409,0.187335962874226,0.176986019253807,0.185592052267457,0.247940345586381,0.140373995058857,0.132817649212688,0.177482755969148
0.15059924116456,0.206507199027908,0.307214560158045,0.154653559153572,0.254981955867944,0.219032979113898,0.173567605917647,0.12183757844189,0.258510421356094,0.200127552799553,0.215089366856305,0.211320617148011,0.1882544265225,0.146398758336618,0.305438365319144,0.131787578622414,0.205660031424076,0.172386467606894,0.14738613256507,0.169652220554563,0.170148193966082,0.237415749403383,0.417679373945351,0.163466792088362,0.230223520340831,0.216770262244451,0.201408276763463,0.130370549409707,0.203250637139804,0.150974146908845
0.176408095621839,0.165817640566696,0.206434192416681,0.241042302229546,0.201995855277532,0.175384076677727,0.253393242743838,0.204005805235602,0.129170706291568,0.162146932410489,0.15667913146766,0.249496554138273,0.170890286498996,0.142766456111711,0.186359299546314,0.14897190851346,0.218867238780074,0.238510749728382,0.230257253412338,0.213010247335495,0.212614855130062,0.154491665644299,0.323869111047775,0.18198549962974,0.210077107835627,0.173965372430237,0.13776684057161,0.179815905517561,0.171180260953973,0.190229409545428
0.21036979643117,0.275457874355415,0.28956391459124,0.224292005042522,0.163311981140986,0.330454934407292,0.195469993355885,0.130048550474724,0.196688713707408,0.172376084320891,0.319263212674487,0.288130813179958,0.182771390092288,0.165368664928693,0.196899489015349,0.161690764708494,0.203553884445992,0.20062699573817,0.207832588612247,0.141548491696355,0.245929202156211,0.250131273389027,0.171535544030196,0.142756208902208,0.232984116518869,0.227297768204803,0.14854730549891,0.161055241225892,0.20913707528999,0.155670587077513
0.165799426998392,0.30837935887842,0.217697091208429,0.222850551757189,0.221325225642236,0.342459279938237,0.182027496977174,0.149398913143127,0.168322158716569,0.347673140901999,0.194856333565985,0.269866123788704,0.268962691617619,0.229895516103126,0.154101908027157,0.163030870308855,0.26639938696441,0.195804514541701,0.170512066998158,0.165465177262551,0.167291454465879,0.171558634994284,0.20579292728397,0.161471650798395,0.139996936150108,0.195778122443155,0.184307186500733,0.177841996284727,0.166894043935123,0.151643199919059
0.231140963664091,0.170825892768105,0.152523329926553,0.15016739488021,0.148549985996809,0.188490401986218,0.255291772813916,0.2148750157876,0.120286857041213,0.320329911201847,0.171916882841153,0.221001338876091,0.169412532635871,0.113787173424801,0.259011357087453,0.153271576479476,0.140361832757801,0.257997387231887,0.144994612041231,0.149621142826511,0.170619392241731,0.196916310217088,0.392331634621577,0.151324562697443,0.229113894612079,0.109485512413948,0.184074836383042,0.163034826144094,0.211556572780864,0.145555713998322
0.196912970117661,0.14995149275143,0.224305776502624,0.26574933781632,0.16158506085754,0.164467039762559,0.208624209373464,0.132062595596441,0.207609645307156,0.352322242856067,0.111402787973688,0.223691972152941,0.283009771428058,0.110814348055937,0.217661638052585,0.109788777352447,0.187906198105017,0.20544133337632,0.265628657933573,0.115534054315702,0.177693977444295,0.16204410154396,0.150943230036244,0.145583213667231,0.158487968428424,0.253362254313264,0.213373152206871,0.164635266136404,0.201071759399393,0.227870469682859
0.250739782508887,0.291945998324569,0.213777027974736,0.264062530547878,0.14646080885155,0.309258160213039,0.153412360585878,0.132656945697663,0.221863832864031,0.214764342961156,0.298977741803953,0.206620937820428,0.21140594556562,0.183979951446602,0.155571018820187,0.203139429176958,0.223510482996806,0.149752165907094,0.162107896452164,0.141591290673429,0.231079825243551,0.1590488868162,0.289496623508927,0.324061635050193,0.213855327079908,0.200632624524018,0.167194041733837,0.156740466694079,0.204521851454937,0.135907904324609
0.211483363474433,0.226023176381465,0.108479328376335,0.140309067090545,0.146796029885273,0.109962616184359,0.135860622570571,0.194582715083996,0.152524545260034,0.144839999558279,0.334349074463083,0.146723169057347,0.214206278585617,0.176775073161003,0.519796078059365,0.225888463799438,0.204534870312956,0.184491772968538,0.309707772196506,0.194046071193324,0.233038634599631,0.181115408098116,0.173323361973973,0.158014064593061,0.209309993020482,0.176857240699391,0.207910646653671,0.243601514614353,0.221211398514527,0.173609444657772
0.179060552858939,0.228530002084502,0.266147278136317,0.21229977852116,0.171256517776941,0.172435416035126,0.160832452382046,0.158227066662586,0.26339192262156,0.177801811492739,0.112354165069589,0.166544679483879,0.14481727749364,0.25973221200561,0.252973483635751,0.128753856047357,0.143833373677436,0.171233130973774,0.148272068238026,0.192527503952154,0.198433260511071,0.188014711489691,0.181450947283885,0.145128681314228,0.151675502834471,0.17710438797453,0.226212538458618,0.270422755183773,0.191256750277997,0.317479299222057
0.14614674237786,0.28072564281834,0.205355867552469,0.213713180070522,0.155809160549864,0.163925818880006,0.148146714261112,0.223896248731894,0.191005890637343,0.197198209414604,0.124045498762089,0.242405153007567,0.281710533546061,0.137358297479692,0.188392879875185,0.179426443768452,0.19748712779874,0.267569200005019,0.183722230645962,0.188240908908523,0.175014702103254,0.229988818674364,0.294842424668288,0.260101123945908,0.199031964822822,0.25790887839534,0.16460632076332,0.185218633971244,0.0975578363839038,0.178881629914245
0.135350247124344,0.187141794447172,0.18450429295112,0.124531142991019,0.260575257650414,0.176629387599261,0.164690413378013,0.123454167997121,0.328278316535579,0.113926995274519,0.139345872381145,0.147042805517437,0.155045314755092,0.15533488500334,0.135359766646866,0.199179515354041,0.176649466391005,0.13168863450248,0.23017220864284,0.125382857689979,0.19290640514722,0.142389615450163,0.230807655145149,0.145121109432427,0.187566327251781,0.156906805941072,0.14307766919644,0.284669675666704,0.153262667249972,0.180478398630698
0.22277081435979,0.25071085302843,0.217478802388784,0.173240336334137,0.247782791607053,0.171126182511613,0.123638491891818,0.161818414384595,0.16718218045037,0.172899168519273,0.231204670679394,0.202764945552432,0.165635221741382,0.155798946214732,0.224179546350657,0.13767351507082,0.1753704275658,0.173576187826925,0.208746428090946,0.253195101450025,0.22249169088982,0.204124908586429,0.113792596308303,0.23510151613994,0.162842675820784,0.271712661891047,0.227349729914975,0.171899953854986,0.262134851598658,0.174436692723483
0.13678694907867,0.217505922150279,0.236452393081133,0.187102337429549,0.142747552382204,0.157586833369137,0.176684559721833,0.111209637024791,0.138156221472478,0.250344522740673,0.168986601559827,0.206634526441645,0.162327481840813,0.165582433714948,0.202744083004471,0.193469136464602,0.190751710459842,0.148952539429224,0.159133831920277,0.183023649373957,0.239809106330349,0.130702537950226,0.206248382330661,0.199661175904386,0.157241586457186,0.246134990294961,0.153792433461207,0.173768962409794,0.162182207911054,0.14613047024325
0.152864771788275,0.115952751447908,0.212757908596515,0.173562004084186,0.137530416120926,0.17474890001695,0.243643749259867,0.113390628939422,0.209212487781017,0.256929059422169,0.182864813227392,0.139242776160144,0.206427271301187,0.151992004787753,0.28220570275625,0.265920707043414,0.252050387408417,0.158247084965995,0.183746670267186,0.17517214696825,0.284558228730998,0.221669979522994,0.147961677544318,0.266105632751537,0.180211881917888,0.1594764984899,0.166950916094791,0.214542844209,0.200698432298643,0.132139616146967
