0.224988632116656,0.263220454269968,0.126858090476191,0.126166217809492,0.14752086808175,0.317797082819264,0.18527165403982,0.0698784081393681,0.173241935881924,0.222702570726153,0.263133413907413,0.148656748726777,0.241234675059803,0.242826237025137,0.163273483419284,0.167290154768758,0.259992670296484,0.276897538269171,0.235919736483538,0.155484542967394,0.191722163519928,0.210006354393185,0.146142450674836,0.21812092312059,0.239172487029392,0.218247621105659,0.2205198230557,0.367610913702896,0.277540581262861,0.177500775515992
0.188438852724781,0.159791123806443,0.140796616776708,0.183454282562897,0.162463746729363,0.151411453927767,0.165408154080703,0.152542551447648,0.165183818876098,0.157841824042123,0.16770179978766,0.1427500326956,0.194941681885361,0.220834149474286,0.232197320581062,0.167253164376087,0.26482954534813,0.252300202890664,0.157698230398519,0.161049317839697,0.270559942606276,0.240606389257343,0.240598425648681,0.157190967403833,0.187899230916901,0.127455365940569,0.196935839964399,0.166910020583735,0.22877931607149,0.180459253773224
0.177022324134573,0.250640307585364,0.163989089546561,0.179028355471733,0.158543457360755,0.148700596808434,0.171498218947843,0.166797957904059,0.160893160205491,0.310636826654883,0.192034434527561,0.157032175190441,0.262515174535238,0.180389674585546,0.259783285041737,0.110446881105736,0.14721612646348,0.164349686413508,0.215035602195565,0.274231145795518,0.157355656596151,0.158463959967611,0.251109863283358,0.106809471231476,0.143957118787497,0.172806661119805,0.177310551262503,0.153006978735738,0.200722401434039,0.216361462495161
0.117618942685019,0.237011413864788,0.187250946262012,0.202491494388722,0.243540581368318,0.191925939062049,0.155658144086929,0.208089913609702,0.188272355316443,0.138799968680623,0.125958406410674,0.164859986957465,0.156274493693997,0.182023923491119,0.168804246067013,0.172057834782272,0.186077816950828,0.260370307156249,0.159304174029338,0.18859813212731,0.226689184366501,0.152984754689415,0.145969922381119,0.15170103237299,0.147639351283986,0.174755783542836,0.158001245867021,0.17577854301813,0.165437180603598,0.179305882374501
0.168741607453755,0.175745876357728,0.295756467064813,0.333365598444354,0.234933074951578,0.322219126831314,0.154666391915346,0.176017081330332,0.175529407840449,0.260636638763951,0.263344595179983,0.176582932353265,0.143193617375995,0.149767256559868,0.168386006060564,0.1626721807566,0.162303602477264,0.129619595029223,0.187063890862937,0.163951177129467,0.150581214024046,0.202400501823121,0.294606998305618,0.178002206008288,0.177799862972278,0.137310668929588,0.180852839256797,0.180388174694738,0.158794277913553,0.308914825184929
0.205444914324094,0.143669888019569,0.172698665426618,0.237006481236021,0.148366190776019,0.186273593131011,0.135599232449792,0.141074102934619,0.307832846819896,0.338874893725802,0.147913158512208,0.141919548108267,0.202087229304949,0.183725044934713,0.196227147238966,0.24320447308586,0.136038620156887,0.173311215234344,0.176381574381577,0.246384576920094,0.183124699896789,0.209926583902406,0.261089771233773,0.183909827172235,0.165132262235372,0.123579194885738,0.23150322254221,0.167693533293466,0.127504670735151,0.133500204138886
0.293049552067792,0.155220714453922,0.15835254910817,0.156405598405831,0.205112345340175,0.228192364380156,0.200806299939496,0.14033603064062,0.154761997767853,0.13218832885142,0.24815414160705,0.194241469455146,0.155070869265525,0.154745484350451,0.139880098048989,0.1938008200265,0.175844991201722,0.154867701066269,0.220429184758285,0.17225186257068,0.295344699769996,0.182455352178495,0.160197564619859,0.182125829527129,0.142860221460769,0.154106163890321,0.321764337308284,0.198079650676312,0.258723046337968,0.159461136246805
0.254337988852917,0.172672183383961,0.165046289157788,0.154643907282515,0.138995696965281,0.153954795956536,0.178138367832406,0.162276401586449,0.221075393139552,0.190032433480362,0.198589772959036,0.140840658517329,0.144023705438275,0.194503994382055,0.193629006414284,0.155088061931651,0.11010665245296,0.139554553240284,0.227093693909761,0.255728643644979,0.272335394918891,0.180427868306536,0.188140861575453,0.27215115042244,0.164664229078484,0.175587242151642,0.157028203534365,0.163134173067737,0.23801715072617,0.141340243479526
0.248370966189108,0.285546984290341,0.245509141418626,0.156113469567718,0.33506221580528,0.164911868736344,0.213452605203832,0.156028514668587,0.129330829119635,0.194001296686771,0.115861395756524,0.284722788696087,0.148158887918295,0.274304714991918,0.334352273304443,0.273532585878837,0.401929886060547,0.193317895469785,0.268238798612943,0.125125487927853,0.271757270597024,0.169393774572211,0.199484298210177,0.154123492750584,0.218942243355533,0.164414074497217,0.128493589011927,0.164004603686133,0.196208554381261,0.242944376693579
0.158060804951812,0.156462020240342,0.275416609028967,0.220010924697947,0.18408258849655,0.185208807751144,0.156927821471425,0.258928425445358,0.160710347025482,0.156336087652865,0.185426931884197,0.250363134430612,0.224892899674938,0.327602769270262,0.0963655113993651,0.185577387629403,0.158700558200453,0.22276172629103,0.147802941286351,0.180033176889539,0.34824876038862,0.276026174751727,0.504257664115012,0.257792773533456,0.249397742810065,0.121120065968282,0.263941303069258,0.203488666079002,0.319240820545605,0.189249871021498
0.262668812426645,0.138976680958186,0.181889552524919,0.335866431250184,0.259296123261131,0.163989962368493,0.214047237262586,0.215318922598282,0.127743822177779,0.243295221684714,0.19179402912665,0.221440405923399,0.271753916275722,0.305845464183012,0.217612523656988,0.305691635003227,0.280276381693353,0.165710062918981,0.269038862274664,0.155136100529384,0.263541416629545,0.165062809767929,0.2294365241556,0.168594660882747,0.200109561624242,0.166888101543962,0.232407153020919,0.191592842209806,0.143146662038852,0.258076828747842
0.183283503481834,0.207522101068625,0.246297288729073,0.187160073083983,0.190569320047125,0.10788579211459,0.188558828068584,0.223085471906076,0.20078909001175,0.076477577274628,0.255173621309285,0.150770032098195,0.198370882992999,0.141500464634678,0.285598509494959,0.278933421618952,0.22233877992499,0.297732600505584,0.209717364040798,0.214792423608734,0.236968639348772,0.135401207094408,0.209206757331044,0.137523192973986,0.188925585894299,0.182218589447842,0.323715712143105,0.211552646193995,0.229565039370608,0.215680680658516
0.229682393386017,0.122972424788471,0.133888741788306,0.171192802416196,0.326604070400361,0.291132253194988,0.154175534235933,0.133628350486437,0.198487098957536,0.234414552824846,0.139454729041453,0.16715240994632,0.287903734092002,0.190972882160169,0.288515293148812,0.115129722040608,0.150772596404239,0.199039889773966,0.190231554140032,0.295463459667695,0.210867316884127,0.241893411726126,0.23192565168889,0.182022954160422,0.320436296246548,0.177090405466422,0.219275320333607,0.191859521574441,0.160455291795438,0.243436876061572
0.152774997021545,0.168572136813931,0.221608551509126,0.172743451037403,0.198487098957536,0.300988390643225,0.258477547686508,0.229682393386017,0.100328187195654,0.239017046311774,0.20764333329049,0.140377314075285,0.217752357311353,0.151671499216824,0.190972882160169,0.166007731324169,0.234616866226651,0.181302359866438,0.165094271108075,0.184738616723131,0.175333721447225,0.236212885837653,0.284280169526789,0.132353865450501,0.167815134238499,0.224310163821665,0.200252899424853,0.309519255772469,0.168210657961436,0.233530509426412
0.296946790829308,0.207633069027961,0.159090594033554,0.20350459268252,0.210928190129755,0.173498926817464,0.18866523276125,0.270915187877049,0.255825460238875,0.184099010868205,0.139991860034445,0.158984188498029,0.142806032890804,0.221632085554682,0.220816416494908,0.215946313858312,0.302988567543264,0.167464435639407,0.166745272154875,0.143116371559172,0.137154789352183,0.191338531234264,0.267421795632849,0.267456351404011,0.150535424321632,0.328721414812714,0.257605470826851,0.316820237879484,0.273276025917525,0.234449658914745
0.187156473813485,0.166745272154875,0.163819706174575,0.177970993721271,0.188349488507193,0.140860010736397,0.196439749152397,0.201605281077822,0.261514938096478,0.174478231376031,0.143404654252764,0.190836758748968,0.159548560433093,0.282953211271626,0.353358272698934,0.15864257215103,0.278522287849462,0.278318255075898,0.183918785451057,0.228528252404382,0.165180923141897,0.17025849716012,0.159874650670716,0.10657297687675,0.252596963138976,0.21375883699335,0.181958840767156,0.244626754562548,0.298359464295532,0.167679850015425
0.181628074074597,0.171377079795833,0.312230991522615,0.227450793907202,0.303096741337422,0.271440881375178,0.166181778630716,0.180120368409276,0.313048521257491,0.175223510049325,0.157589186957548,0.267806932547382,0.116633131293744,0.147912416706409,0.162471533444712,0.232736358645428,0.204436941897922,0.253443096842999,0.16618396412663,0.275135908568992,0.209786251105533,0.142874719977771,0.217992159036627,0.307077491261113,0.167231044495256,0.171120335010405,0.183606910861238,0.213152020857356,0.153382120977786,0.318979831319682
0.266986043473785,0.213224856323196,0.346784945938225,0.291716186730931,0.24334709396366,0.344877423035353,0.320622418764915,0.141119346361121,0.177905645004838,0.344392790460715,0.301032539465925,0.150751983124391,0.191201893473944,0.293013102970997,0.1830174149181,0.15245005027362,0.273049653836802,0.152625744557193,0.194110838777234,0.18142757825994,0.248902391739412,0.356893262426308,0.240980051112775,0.227585001829022,0.141258799359313,0.276464059658236,0.299447225276173,0.258407402915693,0.237116416566661,0.252579142369517
0.181048688723287,0.26757360120831,0.281441023692873,0.227912770459355,0.367623183400169,0.269452837236237,0.174830846410196,0.245401907991814,0.278798443387743,0.17824584535932,0.144192077242887,0.182987239384267,0.269784748969102,0.178378740180789,0.181223105587777,0.221564463256482,0.308150134291192,0.285372151591193,0.154481318383142,0.276666148111334,0.297682125556049,0.186601485205857,0.227758485517602,0.128892156336299,0.188998176075035,0.298983218051359,0.18440518645693,0.385060446683424,0.233650717360085,0.224182689295309
0.22633797855761,0.178280793378609,0.146938465273515,0.379736402661977,0.162431993932159,0.361668764337654,0.248991499244223,0.219758043799576,0.189729278475055,0.28251160137721,0.212357502978555,0.138276610810962,0.348217765107925,0.17683199848753,0.345362784503237,0.466709133227933,0.181166090452461,0.145580848627328,0.191313213250491,0.11550180587431,0.158410698313934,0.247671108905149,0.373756807622384,0.19471456078817,0.161665726018389,0.202650506408747,0.226897401801805,0.298866744252757,0.205890136513062,0.343361068793734
0.241303102000452,0.32862149878532,0.171621467928948,0.232750927523589,0.227774312001667,0.293017063722019,0.236120579958603,0.216515501161494,0.311583672911951,0.213583962490408,0.203955297588096,0.271280194122923,0.375235848407532,0.218175330971102,0.290878818014001,0.381347207163352,0.293445639725966,0.335823169643262,0.256945275660841,0.351321833130207,0.21845343357065,0.234492283233096,0.228125297021432,0.346237213677337,0.268670922277033,0.208145796398334,0.186592815902285,0.241645953550215,0.211590237860758,0.206757112911712
0.265499785707149,0.152376858036031,0.366834667944054,0.29802054260282,0.228499436080027,0.197029947302444,0.238220489807942,0.172527297516835,0.170796350838917,0.393973788147632,0.311290526458633,0.342497229849476,0.293327076790302,0.145672775025711,0.221999628384917,0.193027371281371,0.251885143831798,0.169495178386569,0.315022924235701,0.186178155502505,0.349915789231912,0.410766281352504,0.24667611405845,0.224019776922191,0.325554831728201,0.186753593363577,0.303247494512222,0.196478403938225,0.372167243816754,0.313607809420232
0.232073602031088,0.314081079531753,0.29784023746278,0.331853514153761,0.308008721496564,0.228716701405904,0.232389358219959,0.258572402965512,0.299531384647624,0.311292077702606,0.282919716749211,0.275669876425673,0.332317950859877,0.321250448898948,0.283376390857836,0.282951756804241,0.277265908746232,0.297254761463321,0.305067013951567,0.336605556924567,0.213617403703317,0.262872778032403,0.26259135181721,0.303247494512222,0.25943270157877,0.310706141421344,0.317564339020793,0.139689253597479,0.256710628890473,0.190209951091436
0.270177280107729,0.302941787207879,0.283463965176441,0.269870391549729,0.336385681361502,0.216942498620122,0.185366405578162,0.259276290912505,0.251942922552524,0.253495988545434,0.233851424354067,0.24805390470822,0.2496751110207,0.252961533621321,0.236311574851825,0.249526876136496,0.130642535370511,0.251212748639362,0.253546165576149,0.311651125190262,0.242129620926444,0.28927179797969,0.270628021873822,0.259985227532422,0.270960949615616,0.295423645798505,0.238764387900443,0.180674802091473,0.22340992210805,0.311576845325824
0.408341918803017,0.336723370336346,0.339786996316068,0.32853912613599,0.150836311783001,0.180458407419467,0.238764387900443,0.202296947535572,0.315453935198614,0.294604585724958,0.232882684591371,0.210393449705914,0.289918940965877,0.287273252397541,0.318393422432037,0.159629477828075,0.208788134539642,0.291890170908329,0.434919566898674,0.372635574551366,0.198824067487313,0.406590499354302,0.321261127499811,0.255917637760493,0.131852245737225,0.30860170164621,0.256569410755991,0.299836849062737,0.34177575781401,0.454521198252249
0.326420193365946,0.337528715953325,0.275862481963435,0.347853591222915,0.253085554721238,0.35339168478356,0.220537486676162,0.35920615375128,0.380888710484753,0.38341077306322,0.172962030301027,0.341840229709429,0.321100915124698,0.321123618990676,0.377162752314112,0.276286938207741,0.374806542858609,0.356152064465666,0.303474860164882,0.371979501310499,0.3255164946822,0.293492978097778,0.277703047920434,0.251593212234852,0.249782633935707,0.304008288745282,0.301914666405978,0.266754667479661,0.32853912613599,0.33491074692248
0.299075749018906,0.266721597047673,0.315520069726651,0.302147320862001,0.293303609978276,0.306618594203407,0.313583360225027,0.345707459300973,0.283218057392995,0.206595792813171,0.291074761600108,0.362546390290305,0.2368673923506,0.36600965320858,0.356152064465666,0.420334080014163,0.25771594640147,0.30278304083002,0.33320521505358,0.386817319417404,0.375465103347267,0.264321485355291,0.272929534779983,0.269678775704776,0.263609737198476,0.302992343737856,0.255315412008994,0.277808237222719,0.302475075600666,0.312556139013593
0.333681056635326,0.243948365590654,0.302538713822669,0.195210103901348,0.331698180014579,0.25856362436247,0.297092685318789,0.243003204821703,0.279226210224056,0.370137141865491,0.380173482776678,0.369997293837978,0.307542658125263,0.270353336068937,0.301104111842896,0.335869466165254,0.268769727637109,0.271665623344586,0.304408228696682,0.103630771749554,0.302809743809404,0.309976442494471,0.301032443574257,0.37119517028617,0.246583640460654,0.302201159092422,0.329968104369683,0.243967006363867,0.266721597047673,0.278445953599403
0.307457821848247,0.239569650681437,0.217964485057159,0.308680051782164,0.34905218866438,0.238718834580749,0.246438421404569,0.284628348196495,0.280471520217824,0.386540643033497,0.406005739235456,0.2481760933364,0.256986677964057,0.296934884012166,0.20981347291507,0.188609502603542,0.330813502823731,0.281788192997281,0.183334126172952,0.377659316783666,0.195142315881535,0.28624182523155,0.279473101307315,0.383929585106937,0.374332763026427,0.224995014294681,0.327119613583018,0.372867446435783,0.262452646023429,0.345585858773165
0.24293835848194,0.335620506851236,0.229035479610608,0.370731918436273,0.30659223380848,0.316268781388247,0.26338012246982,0.28943453570874,0.355495610417343,0.357289906607135,0.39044950864751,0.271207491610645,0.341877516652538,0.279653054738208,0.345434745258313,0.251691736299253,0.250484930756569,0.284955255166437,0.314750705067927,0.20981347291507,0.227128713388582,0.183334126172952,0.29167585725582,0.397278369085265,0.363973347766811,0.339116782174468,0.234522601893205,0.366791801880246,0.25910918117046,0.313416086170449
0.269906838404631,0.28731826663641,0.35987282525502,0.180543650610199,0.419351165167604,0.285395519515841,0.273004555467021,0.241137785831028,0.281610815809604,0.429170322567976,0.402650746800348,0.310486695205087,0.356519661747905,0.34906940434952,0.318997987419041,0.356550281552165,0.215221152239049,0.341877516652538,0.314494268822943,0.33397970993785,0.35354365872921,0.23130968784507,0.414704347850982,0.328136579227887,0.276275382531665,0.332855767591331,0.428942618254494,0.28943453570874,0.292556570550278,0.250367257436729
0.245309342489433,0.396963337984784,0.362176640676203,0.255183491719571,0.347642358093481,0.322783196347086,0.405647868402048,0.408398874064766,0.262582668350091,0.292312938180471,0.289851359418205,0.37484260090519,0.234625018689542,0.286724130675498,0.381802232595727,0.29709776017235,0.370840424232928,0.218450912630379,0.221428764055039,0.30318056649567,0.377140497636698,0.313305228794035,0.281589138451298,0.250367257436729,0.321710644263317,0.34986901969949,0.271678079370173,0.284410201556827,0.385114031824841,0.465486120382142
0.375770045719118,0.267556197030748,0.304648876711486,0.347192738442143,0.329617592077011,0.425263963168615,0.292312938180471,0.312340363399581,0.288649938022768,0.353721805131788,0.26398769102643,0.350063434648464,0.385559872013426,0.364209950444947,0.333711170115375,0.320584870003561,0.378612401276482,0.372929127338064,0.326387806360952,0.42792890632833,0.291084518866181,0.410686611999916,0.280232309236026,0.384891140223608,0.234130671845272,0.304262900998385,0.30993582200145,0.229813537208867,0.250409249060141,0.324276202360841
0.326862696699256,0.303918422319029,0.295198148328356,0.315185911728093,0.358714070619442,0.370815554508912,0.365046119937839,0.208560544029248,0.486173325516217,0.329884490872284,0.439593771024092,0.376641124869677,0.445848756522289,0.337927788305237,0.200346710298384,0.457223192298084,0.313481451299345,0.327203898346007,0.29690315562679,0.376875952333623,0.28550960921579,0.405993521885774,0.197120431475315,0.277819258437417,0.295524527400196,0.266892931460376,0.443123479939765,0.385956864137255,0.321386327103656,0.215309596899708
0.413143769263867,0.353855826408762,0.338785554027509,0.306462893686541,0.507149728421347,0.453021479301906,0.322478986371199,0.271251541056617,0.405360545335541,0.268211744855475,0.380179149833497,0.216798200381748,0.312530092813408,0.364401365067066,0.369462349289384,0.32876060866973,0.350147881708515,0.39924521431141,0.23386319945578,0.407545408837976,0.240334784042767,0.329884490872284,0.385635089011599,0.333470369608719,0.391520164909097,0.376428702986056,0.287320256477528,0.405614896951113,0.34425034402459,0.263318164302274
0.303266527532172,0.445298590699404,0.343950113969721,0.326758295955168,0.478189285589886,0.292106191937284,0.28095129678035,0.31816320358255,0.344282688321882,0.287320256477528,0.369660406454092,0.329824220495815,0.226660004060237,0.27824118977714,0.408020149368039,0.391350363340274,0.362564078733291,0.413802866002662,0.394157047599892,0.342221169828637,0.368334136192984,0.411094533845573,0.359483663164964,0.286281595525567,0.345944918060527,0.361168985639423,0.314039325916305,0.382010300637578,0.420086741497154,0.325033483563319
0.384681465891176,0.380076688571265,0.303266527532172,0.288601117128811,0.279382345734096,0.280961349024838,0.218618464220214,0.351838054308775,0.333105396466103,0.325830384269893,0.380923011130673,0.342996028921109,0.265967966814944,0.284751511308845,0.37169764656198,0.408998403766518,0.330271339500041,0.26757137968781,0.458125401232576,0.417525779254849,0.240293274925273,0.406484439793844,0.314375733017648,0.295892099409834,0.362329126581027,0.436560777130756,0.340799696021606,0.312768017799929,0.320653621945359,0.341684431782439
0.408998403766518,0.405173584007746,0.342996028921109,0.321954941141244,0.39589348916521,0.363407093951015,0.326293184674437,0.334367331919487,0.374094550497957,0.314063042511848,0.355534756131623,0.194656005832812,0.37169764656198,0.385545491845412,0.151650790935574,0.295892099409834,0.303643525582013,0.395347288886019,0.241986412924219,0.349725514476358,0.355177638501978,0.348161793308789,0.179826320640003,0.132909354784902,0.325628915332014,0.32480566822476,0.363428108886847,0.417958059508826,0.341199772051683,0.375362667002484
