M,S
443.669878378515,589.447222455984
619.620907078366,720.300323276366
455.248207320773,541.016236651224
855.081273729958,1117.13677467165
730.239219455276,823.86663172194
468.510796044335,629.522792039188
705.014329439093,706.456949142409
572.429259030575,645.560493773639
694.82613899991,696.71559519179
588.165834465596,642.266495148985
704.138537200002,853.029513431941
807.905793223603,788.014343436276
1242.86571408288,1201.7741372817
783.447703462766,916.091317518256
722.310207726527,803.84897263869
797.941454081138,862.870293746772
865.637803796932,910.637552302472
1018.36531840423,1144.08825289841
908.383670131812,918.95091160265
864.310393341545,845.900301061077
729.134616343877,883.897110616002
842.739101923066,889.898770864547
974.532539511092,1020.22659691205
1156.43964635847,1146.54494749919
1216.08723479497,1317.17934414536
997.73941189231,1051.24142640332
881.217215503129,932.942167802427
1066.00622566031,1135.26494287158
998.219647436707,1075.20488239735
948.518461028122,967.313982114475
872.486199689577,941.753246497989
964.229113147692,1084.21677041284
1047.71871441586,998.284637472605
824.465374816033,874.837307028938
742.906200800272,838.393767054816
849.024978717982,930.240521636572
762.62376830469,833.678177685196
806.813785231349,849.973206436139
811.64948200103,1025.84967864488
