0.00482857082642174,0.000205744702344274,0.223623557955967,0.00299297682206267,7.91836092274227e-06,0.00165262494820853,0.00325337272923998,0.396906484455298,0.256810860106422,0.00553796596581481,0.00302316712543174,0.0144385064063176,0.00514909329852128,0.0485118431656963,0.369348387108466,0.0474338657704662,0,0.0295322282455978,0.00249320191325041,0.00661422093176206,0.0106142280806412,0.00378544463465021,0.0910371063694951,0.00278555792579116,0.000949116988323786,0.00336351511874834,0.0450781171530658,0.000238007607963469,0,0.00429338491123001,0.052816968987604
0.00157097781834229,0.00373605052555845,0.0393863984792926,0.0429913832021451,0.000309512559632266,0.0110670123054535,0.00189484694696572,0.00155247395072541,0.00026471544456012,0.0295322282455978,2.68595230042593e-06,0.0417464255097375,0.00417892745571351,0.00305166000465822,0.0242666547103122,0.00301107243150252,0.0048380988251318,0.00104691932361113,0.0260425257921762,0.0911364908931808,0.000956767716483253,0.0651306328837709,0,0.028781427101469,0.202624152279326,0.00644512897690215,0.00093784611962014,0.00316390559001963,0.369348387108466,0.00326793322030162,0.0337427747124319
0.00404130927496918,0,0.0571242424036246,0.0756384703371823,0.00466084028126433,0.125046025546741,0.0046077895994965,0.0832451337904293,0.312191756720998,0.101809373089656,0.350138632428099,0,0.161674158926312,0.0166966827370997,0.0648033040670562,0.0680502418168172,0.0393091344074587,0.0366645094787772,0.278613479082119,0.00318449973626675,0,0.00576200646787673,0.00104461158189334,0.00776253495729729,0.00148551940308656,0.0119543188529805,0.0042435765835416,0.00489548739848423,0.00383535170853239,0.00414590020550673,0.0610876296961189
0.0405762969504368,0.0811386483464106,0.00098262301202444,0.0323678542654461,0.0448030151458954,0.135048626932123,0.00382275173221944,0.373949615498777,0.00198658878603278,0.202993614594568,0.0338988863496942,0.000110836887606828,0.361856492721744,0.00677379535480624,0.00452622124226744,0.00644211769218487,0.153581332625705,0.0125746511638459,0.0062525944883129,0.00429671303532133,0.00361520813434796,0.0134196471064302,0,0.0066660663036259,0.000123398778026276,0.142567195699686,0.00305508267630372,0.00766725486285551,0.0797435240793116,0.22899598821438,0.0664612214226796
0.00484789048516772,0.00242355971707742,4.3945669861819e-06,0.0744955732179546,0.0332416299163431,0.0343160130894637,0.0127177592902905,0.00793137532196646,0.00539641009338178,0.0021183927468257,0.00698596130978191,0.0967136682669721,0.142594481882327,0.0126727510139505,0.0179949986204537,0.0963614456651317,0,0.293168232341591,0.00808416364593132,0.00479297074130169,0.00583918169083745,0.00647008627994096,0.00741603372383967,0.0775707973103026,0.0672053291289803,0.0106081348918467,0.0062525944883129,0.00113668317239631,0.0303063510276132,0.00184767639479558,0.0357171513347255
0.00842577895084805,0.00286312202116978,0.00586082207283015,0.234801606066997,0.000270784531777387,0.00104378005312082,0.0267929198655736,0.121970697986262,0.234673240204565,0.00622397690888345,0.0300556269416722,0.00272417398143308,0.0201237985390405,0.00964275074130569,0.0061871188972728,0.0139135303569584,0.00195707276737937,0.0339070449618402,0.0069596427915372,0.122880832442979,0.0117675007439408,0.401183804220791,0.00570793967388131,0.041805957687822,0.0679327572103196,0.0665046750074069,0.0805059881415349,0.155890103125285,0.00178332691460133,0.00587629525777176,0.05767455563556
0.00307908457262368,0.00125814983114611,0.283998212837533,0.00735242142867921,0.00817558197122895,0.00499824071368231,0.0048478965046287,0.00637618255720111,0.032728236235625,0.0156289206705806,0.0161099388798031,0.019004844001062,0.00132549853385446,0.00437547712805005,0.000696256932477874,0.00569328101166149,0.327472821895913,0.0100410980631165,0.119341023353627,0.00269874503109449,0.0793066794040133,0.0201237985390405,0.00475588641757338,0.0825944406930313,0.00150658624110269,0.0196061344206079,0.085410615724149,0.0507561530922092,0.145475137159377,0.0534125591329741,0.0472716634325889
0.00307717444591589,0.005327102059677,0.0391786266789248,0.000976490493085496,0.0121983534911557,0.00228948051044622,0.00436810614160604,0.48681862398474,0.00344385429869626,0.0762810358860773,0.118185337829814,0.00100376027279881,0.001212918481557,0.00216344068530493,0.0463273785558035,0.00201127912134146,0.0301392390628733,0.00725880855909727,0.0191135361883663,0.00198050994098235,0.0104952811453478,0.0139891136054292,0.00325925360961628,0.0157083648992362,0.0532494721913241,0.021801378404975,0.116331490611037,0.00339881496673096,0.0238744318647259,0.000295731988253324,0.0375252796658313
0.0776887012956742,0.0482226419853989,0.00241454811979759,0.264272696760248,0.235761421652159,0.0157530307739499,0.000424341928048916,0.00465975022840334,0.254264582443886,0.398814478383122,0.343686327360159,0.00859946648707897,0.191621286212816,0.00509232329764783,0.00151182317761247,0.00422810202948683,0.17081302713431,0.143828658297916,0.00944406885346497,0.0179502525620953,0.282525398839771,0.0188756022776535,0.0029304955787495,0.000828194045894618,0.396901952131897,0.0608628194936338,0.443706396747314,0.00267197042240099,0.00309452423797096,0.010213115859556,0.114055399953937
0.356044083862921,0.00675408265563117,0.405825379070566,0.367589448280394,0.385550590410662,0.38215662933517,0.00437981746127501,0.349465635252963,0,0.208360678618108,0.0183582553667942,0.367963921865647,0.00942072526497888,0.0316601341482113,0.44176558253993,0.159849696756211,0.122472352757661,0.0141833362583501,0.00157640749360639,0.190704164771708,0.233009374528187,0.590440804032069,0.000181149026674745,0,0.39233783161566,0.104652437039552,0.248562804157646,0.405208373773332,0.133995503034464,0.00336050360858458,0.197860990099565
0.431879392908605,0.249291947344965,0.388115790372013,0.00238773242706774,0.172693438117336,0.218043169141255,0.264254373662956,0.00271993754801307,0.307043832732322,0.0173516241850663,0.247369225664491,0.190388589832071,0.440141218334818,0.0387977561575971,0.244535583889222,0.0727271153655284,0.394931163632755,0.0294131138446443,0.00328405311098962,0.274249850505466,0.0246338356772666,0.288769325048171,0.0289209281200268,0.325320235666589,0.00257795596977978,0.385095928280496,0.332743320814861,0.403866913228633,0.307612988883512,0.30017127760366,0.212977720602339
0.446849338980168,0.350588048171802,0.00532985899197537,0.343415181134811,0.0120481007114861,0.00919052064169021,0.00218228839989688,0.00297762691627406,0.369457539997704,0.00553949398182389,0.414659028527049,0.293558954752659,0.286134505386023,0.00757882076219981,0.12019396463997,0.368926300509089,0.0321964088192093,0.201075355375844,0.39522625491422,0.00140776224188625,0.00588675116516212,0.0172741439445979,0.388338229848717,0.0206473895040301,0.341517402864342,0.133703090098657,0.00320274125708124,0.302660352455301,0.342330739069914,0.341886022513907,0.185532740552583
0.281550629419437,0.427121558937701,0.24861753219152,0.268923228969972,0.535045034187856,0.357881433685811,0.00969758267188691,0.0171280655218368,0.0173516241850663,0.224474124604647,0.120060565568259,0.304779734717064,0.108459194126253,0.33640315781255,0.0463310801301246,0.397192172015243,0,0.397913271922042,0.451648909052199,0.293319274471413,0.417313142491502,0.229646821772095,0.211451199652839,0.0132902133027016,0.362135442241954,0.341067042752127,0.297982442234297,0.397727370075818,0.26004531500156,0.252533436348287,0.254236353335469
0.00610839457071056,0.310422137375078,0.486416617648257,0.0207745217696905,0.228554278354332,0.26532380549269,0.0137218089281839,0.354705718077027,0.0316743946427821,0.0670978917689263,0.00316231880529855,0.457803179029869,0.0115479821179594,0.248320917295064,0.252323077281762,0.0719136212612801,0.299104330551673,0.440347454179549,0.0134864819745739,0.424783624725187,0.194485255972134,0.32333169580729,0.00611955540670342,0.389442019661532,0.271255071472327,0.514873278108941,0.00489601054364214,0.36710185033605,0.157737232262828,0.221260675200555,0.21526984002073
0.0016831686565333,0.13990791424874,0.0586747705198866,0.00676184686663272,0.114322619957218,0.345741733045143,0.243197446537927,0.375532456410949,0.00527636784197902,0.357432934606545,0.275661334873833,0.327288383763495,0.191410045577788,0.048380044014705,0.363012590563864,0.0311362286219817,0.411331380326225,0.262143473187429,0.483870657046168,0.00908878879090788,0.0111889731393278,0.0146002061853619,0.240277880980706,0.0306578677219655,0.0158024322368952,0.431266886247508,0.16037852544119,0.275066718305003,0.126723005374925,0.328109573747544,0.189530875161279
0.137160251721589,0.00144422333070349,0.00445395371867159,0.420117355494905,0.425802142099373,0.0392377110716766,0.292025393122761,0.00212867732796933,0.309679046408654,0.29984801805911,0.317246172523634,0.287877052405014,0.261483441084301,0.139897513013635,0.304318974194566,0.0126399325706621,0.276730622403745,0.389714390190466,0.296778256505006,0.191905856051042,0.261681637190826,0.243830529088554,0.349906258928332,0.00698484849998907,0.362559655283831,0.3561330807193,0.251519058444379,0.108519382564682,0.393535274162051,0.499153393234553,0.241477070047133
0.438777362284661,0.00625801761563517,0.264796576689097,0.403984125282638,0.371755821924508,0.0162639379587731,0.356122755567829,0.238989258833388,0.389030270660286,0.341195458262772,0.0404045029662728,0.307999152549168,0.220944545805792,0.271653833091387,0.00372332034935391,0.203402382997918,0.420043997940018,0.396195530218954,0.341715869899024,0.0247813612133572,0.346405760990313,0.0102501424234324,0.235889592360405,0.426388483707617,0.391134329637386,0.124554924837234,0.283429879401496,0.00116659440517329,0.00846380708036082,0.0259727104065184,0.230389810245359
0.192994078396686,0.249762120019298,0.00845290130218286,0.267430882479996,0.210276841764897,0.466763516891386,0.348704147965667,0.382928708202884,0.109608875180994,0.387552534875943,0.277506140086776,0.0148023366397697,0.0143566298736929,0.303511416393874,0.342973087949425,2.30145927071604e-05,0.141353599759245,0.305037213708739,0.0427090658014696,0.495147576887573,0.400045106694374,0.389622532200527,0.00358480401369284,0.00398952318298119,0.28560351928554,0.340970976722811,0.378693776872472,0.17023382082895,0.0980107176860302,0.468647706064694,0.236709905744176
0.124228370507722,0.119232874851854,0.102739716550273,0.380820097934935,0.396387469892414,0.353225169049719,0.00309634374203694,0.338490014597817,0.419129497454385,0.422088743574809,0.0883698600104868,0.337150989816498,0.374884540329665,0.330056679428674,0.32364991024973,0.430186738772785,0.413653089122792,0.401968489322087,0.0053896313547191,0.342218401963639,0.25160032323018,0.376755578756952,0.332818209489244,0.498995228725603,0.475277140235,0.309582362073781,0.229645164551896,0.275941481014881,0.0379238755533782,0.00475931728362615,0.283342176981386
0.365168034758621,0.409381811519692,0.0123658138486659,0.332397568302083,0.00285431520625924,0.301949421848023,0.316496084044114,0.351786705288551,0.00996545292228305,0.434082720004067,0.256053375745281,0.311986489111722,0.0627067536169285,0.312178784426933,0,0.430983548091993,0.36652969334097,0.263133321191146,0.0981865973250344,0.208711045644524,0.362732862518833,0.369560589860478,0.316475403735882,0.0719957560950155,0.15481292908963,0.162638142153277,0.383835970950798,0.23122239752121,0.299108036975368,0.319043462876132,0.250611436267117
0.309231156919834,0.279400056096928,0.29218453766966,0.254373505110581,0.335533436858062,0.360584088259989,0.29906960560007,0.209344684690766,0.00493185836177031,0.208190673019321,0.363097454743251,0.273912282499184,0.351834631636763,0.0050587399241645,0.348958077697234,0.013330773610826,0.35522633105993,0.220525141081876,0.30957956174557,0.0964955793889692,0.203232225107042,0.00566107482442826,0.273820539445254,0.0138936128744773,0.281103809471714,0.355385643069383,0.181461329811579,0.190200695094461,0.279342339260293,0.313855051737377,0.232960616555692
0.268184736834154,0.385157771362857,0.284242920753671,0.414111541037192,0.285811954154573,0.302061010316,0.333785896832084,0.354617647684568,0.032438102777711,0.0255011401042017,0.255166422413042,0.00684640632255091,0.237624463234522,0.331372916634255,0.163964699204907,0.352375797204142,0.325681421966761,0.226220255766329,0.281117312947662,0.379102258867517,0.247883317679397,0.346561664640586,0.24746684235828,0.0138648553889148,0.290127600956717,0.00428623268126128,0.358235186481217,0.20908007965676,0.397036035374992,0.241817453439716,0.253391464835885
0.168495690524991,0.0898757310997454,0.152233508094414,0.333964664909604,0.307231211265036,0.21607324332576,0.196310323410006,0.404419816471266,0.17098774596586,0.319005038291143,0.19074981987634,0.217118406451408,0.351270592571069,0.299706119486013,0.0997681899008089,0.219831019191662,0.00291619035434975,0.325985312364163,0.164940000770298,0.181137391593837,0.232166378334303,0.226233835912372,0.337694017179263,0.285569382577967,0.312812782448795,0.289894640304884,0.242684033492207,0.0177880364827689,0.223974643562643,0.315354274354808,0.229873068018926
0.253426166444752,0.189601163378015,0.3173243310065,0.297553857492393,0.18153860773215,0.248462194461625,0.365985970945644,0.309253195591137,0.336327519420295,0.237720429248718,0.251948321972746,0.319637926934579,0.265287493988559,0.165141263236838,0.281669013120875,0.378997278740103,0.210113191362532,0.273939120528316,0.266269247795817,0.00336241316359461,0.240335472124758,0.00995249590583259,0.298435342638161,0.275194098844642,0.369412606978643,0.238671505919941,0.269838070058765,0.234123840426181,0.241222048452522,0.197483892070006,0.250940935999488
0.259378376700147,0.0326402387601057,0.33152242150694,0.303042969504798,0.00512747432558667,0.258723886433159,0.347225386812639,0.178542215662547,0.228758583456898,0.261621105478878,0.308440115883071,0.247230690326274,0.246839166192049,0.254663874777647,0.341455964242346,0.146433525179743,0.400872623482852,0.242779276897739,0.212383199108192,0.280295935428281,0.216989460811826,0.217831356343811,0.195485188650955,0.393184995142103,0.264919138727524,0.254163253419472,0.23581702655677,0.330543250920818,0.00422743777309923,0.250208346465916,0.241711549499073
0.296461677388834,0.276909344565276,0.246262093989044,0.303076576300713,0.245276265656303,0.229158149363792,0.314580445510572,0.269004243079241,0.250775480912941,0.0784500544305522,0.186520657518261,0.207675278136519,0.207874657142673,0.237170890327169,0.243093067847738,0.0344527432067605,0.00495726363950187,0.266632137376825,0.180198917934005,0.192860468293368,0.305854655941936,0.275665602317249,0.251238192372365,0.360720744150275,0.219747483396165,0.272562647139393,0.234971346247664,0.264884294174202,0.215026146062416,0.318266023411886,0.233010918261121
0.212417117838879,0.243693837299751,0.185226755852888,0.247726760085563,0.197177117778035,0.0161929394937436,0.158549409283663,0.146807596051918,0.274931428664889,0.265241391002551,0.173583930605164,0.269338381014393,0.300059728579316,0.303955535350455,0.295828904420886,0.26709241101944,0.297108875760858,0.320952616000639,0.218119681694863,0.230306804786459,0.230796988341309,0.166670253503128,0.136677321283161,0.270229822434063,0.367243378027306,0.327589979260482,0.249555876316115,0.00374135569743528,0.0068611753057587,0.273968785059669,0.221921538593759
0.258593948647469,0.271603535777122,0.00672194471139059,0.286253245628461,9.12491967541564e-05,0.132636975653439,0.247944929034189,0.249173046322786,0.20392466277504,0.177669666512289,0.324472024569935,0.243349506961286,0.163433557300437,0.340905350528417,0.238938135442381,0.238979941571943,0.303563526269636,0.236790324326317,0.226923704168865,0.160290392026781,0.311884571484532,0.276055348336351,0.223414847053868,0.218802658442135,0.166188031089133,0.197281063436727,0.263299782944575,0.262206536637101,0,0.211871462624922,0.214775465649143
0.282225729802205,0.284667779540056,0.00968244599973329,0.316578508978405,0,0.29786549062493,0.236627251323846,0.322010938206376,0.189391727719366,0.00275188228555462,0.233583644106154,0.234212454957127,0.291226517754571,0.251008352091591,0.275082662454914,0.117754440910969,0.145181483068583,0.204883896366335,0.16321367744739,0.175038059521322,0.284240727089192,0.242302498376058,0.041863132808798,0.26242370528066,0.355520000324461,0.051901114006041,0.220972904501121,0.16264805691641,0.232966918039335,0.270860060108248,0.205289535353658
0.148434811572521,0.236832544939245,0.16062340758994,0.241913431287898,0.230198939722854,0.205028713742016,0.235332832581936,0.253161471152119,0.260738636951549,0.251272433819663,0.270993992760391,0.263074895954741,0.188858466045862,0.244611262219717,0.268852281454338,0.324132791714218,0.27032553258892,0.311877111207267,0.0900446284834397,0.208472244289036,0.32350616264966,0.0988721508681977,0.238794471418374,0.23198309806209,0.207394256204707,0.299883312678059,0.250768209506442,0.13322944509879,0.215408145043679,0.138449887233409,0.226768985628036
0.273092181009865,0.334999459320027,0.311745012835524,0.260935445375178,0.290276672956807,0.346311452147454,0.242678731063109,0.221684049506888,0.116272648727332,0.330820539511232,0.210789454134254,0.258003174687723,0.249555189756818,0.281181260012882,0.294191045863707,0.279725794332529,0.264207422654422,0.304829544920192,0.230037606290475,0.00462815705438284,0.33226978716068,0.00499141391688219,0.0126163562082994,0.21736947591058,0.148192062998461,0.208732487831362,0.219407614534979,0.176454466077593,0.16446964061537,0.316739321754386,0.230240248972313
0.255233383610945,0.253549515337305,0.272251173917775,0.26973579265389,0.0271628830205751,0.213576848126107,0.221942837190595,0.232853008600531,0.00476386438000902,0.0488234746069387,0.294275660672907,0.188216582995321,0.197421523746993,0.296837689534001,0.145265360754226,0.0181146598637476,0,0.270492246740349,0.00393960293120249,0.00905480353056042,0.252828821174914,0.27378870534854,0.264969358390048,0.299427509499061,0.303880735204369,0,0.225585836693609,0.27862461768558,0.351618233712996,0.3435692741166,0.193926800134656
0.277333425372197,0.272048792235372,0.305808333217866,0.259561570484004,0.200805579497369,0.220248630428515,0.0700594953716875,0.180743584061627,0.28074108507685,0.294514076085598,0.404901422401025,0.426165855164648,0.338659075996132,0.331509092362441,0.416708857615321,0.00963809768152546,0.27929578177439,0.299440079352955,0.329506729279487,0.282874951283563,0.265798773439158,0.0244613483545137,0.263928863718072,0.236279570878043,0.264635536648065,0.00293436583744746,0.251248474949147,0.296894680466026,0.26554305759009,0.0254628938770587,0.245925069350006
0.212636829028475,0.278745763275039,0.283828306052133,0.024061188154539,0.383900046268942,0.303358677121619,0.313675185816467,0.235176813685253,0.147103043845314,0.243085952995792,0.250922554219989,0.0527515250642149,0.206454535443158,0.264331372580553,0.320319751537355,0.210743781021618,0.283020841575151,0.276682577904978,0.270065476767588,0.28066403705056,0.262738109190741,0.253217335917721,0.25869495086865,0.31172489900273,0.305903811654791,0.184101333786901,0.315946940372766,0.300047861881964,0.266846326955888,0.00424955032381452,0.243499979312157
0.32975245183518,0.211678397634148,0.213392046456139,0.319738872845123,0.350445384249052,0.338202550684849,0.332134257979238,0.360435995595441,0.29256583328898,0.328922084870234,0.249739013863426,0.29973664629841,0.308044002716149,0.254805714554025,0.269594646342585,0.357089029048654,0.053096522038547,0.222830640197342,0.189567448288095,0.338518489605607,0.283688502850324,0.265401529401767,0.0668507632034156,0.176745467452883,0.217100220233837,0.261641613973608,0.300125719213793,0.215423942201868,0.34678019760227,0.43800622737233,0.273068473729911
0.238580518489695,0.338874829337676,0.262655491024704,0.346212229812424,0.316590796298392,0.282713305674726,0.309620141188224,0.339360606323544,0.307782813206177,0.252422083972538,0.345952544307667,0.322900212816009,0.260099237807579,0.311704112832592,0.221786255058018,0.287514786624395,0.270821562166206,0.352927942448759,0.245111353990174,0.399876525498808,0.30733140720328,0.165276136180404,0.24711880850405,0.317926161480573,0.266586568535405,0.166153261433977,0.339727505230263,0.0346554082195798,0.0300085868739481,0.241055430006237,0.270978220751534
