0.00482857082642174,0.000205744702344274,0.223623557955967,0.00299297682206267,7.91836092274227e-06,0.00165262494820853,0.00325337272923998,0.396906484455298,0.256810860106422,0.00553796596581481,0.00302316712543174,0.0144385064063176,0.00514909329852128,0.0485118431656963,0.369348387108466,0.0474338657704662,0,0.0295322282455978,0.00249320191325041,0.00661422093176206,0.0106142280806412,0.00378544463465021,0.0910371063694951,0.00278555792579116,0.000949116988323786,0.00336351511874834,0.0450781171530658,0.000238007607963469,0,0.00429338491123001,0.052816968987604
0.25995856130534,0.322170212819974,0.266680080778875,0.196323285318988,0.320113461271186,0.225101364696731,0.314650228892963,0.327615556893419,0.453847999121196,0.264652387830541,0.270236382534921,0.217335816130023,0.267784448031081,0.275313043084872,0.17967306499219,0.318057163902523,0.269366193677612,0.32557709765255,0.204424755773951,0.347179801689928,0.245511793414273,0.28254744529959,0.239322219601122,0.242385976038359,0.306983078258788,0.232401040783155,0.22957757871981,0.133995671835157,0.270340664686485,0.327076678332879,0.271206768445616
0.27497921076093,0.363876425334648,0.31211580035152,0.297093205682478,0.241191374447387,0.287828238932827,0.369946892821743,0.278530258343053,0.257401022366965,0.281190389771222,0.224152473981216,0.268604725818394,0.228713869037971,0.0425159723825373,0.257348913668801,0.24968855195299,0.206783561224621,0.365979640655712,0.308503113599489,0.192808153388177,0.261858301782497,0.23336116845456,0.241482429104778,0.23473541018886,0.31248558642011,0.204189791810211,0.251651323934812,0.249577265470125,0.205063845666121,0.284048924705783,0.259590194735351
0.225086831968237,0.212573231812052,0.270041730390164,0.236604711530749,0.276137046646466,0.289001606743172,0.267015125713185,0.102290349161197,0.122472942053311,0.29744304534064,0.183727869799031,0.253061727403405,0.258996760836045,0.333680037641838,0.29068532951255,0.301672216392512,0.146840784268826,0.262172459024762,0.35031314535412,0.274894298750965,0.319421973471206,0.266248605002371,0.323970934251522,0.313872302031166,0.272925190688028,0.310211321797344,0.217873832419794,0.252383820392373,0.253388491365369,0.303475985231832,0.259616123566474
0.29000624175138,0.275777328050703,0.302036056266806,0.168998891057033,0.303504517145921,0.203337087000714,0.332395588541484,0.297622542338152,0.22852852875339,0.193002670577405,0.315688661136807,0.261301304649642,0.338507754111749,0.301746829069145,0.279411955088412,0.314915853937889,0.383993414236867,0.271978679659718,0.254657353577373,0.125202189049599,0.26347162563505,0.337978447483667,0.294195657727686,0.313174881699529,0.343192370338777,0.350986695115535,0.334793175128299,0.248608441900385,0.331524753645704,0.266153982058535,0.284223115891112
0.25512191879066,0.31511941868962,0.135390020521011,0.118596583054523,0.191890377781573,0.23113201628605,0.193308687738412,0.151456820268383,0.256282994555342,0.226174788259992,0.293033958321359,0.284870895472884,0.311160087833592,0.241367428241432,0.286523754158618,0.327478319223055,0.141006416744986,0.233708312593883,0.00145663119195944,0,0.277312037132812,0.170438546545302,0.294562162425723,0.274198571676346,0.0930456604061966,0.445314677538943,0.30144311916302,0.312741098074057,0.326157183796701,0.287347680859345,0.232588005578193
0.320335744826485,0.145520745832157,0.196856305449154,0.296253469016379,0.24129627496387,0.189176847347319,0.172975668879132,0.329463894870335,0.207932579836392,0.295892890662661,0.187713532300352,0.228262010744426,0.211757363866567,0.314695066711685,0.350829144422132,0.240854273348044,0.202641979606333,0.23841767141596,0.333444713552834,0.237357975555329,0.110996874146847,0.248642732059082,0.345343675376024,0.313425226573962,0.232428684212127,0.210584389469239,0.00334491145880069,0.242339807415736,0.225280438068865,0.185208283847705,0.235309105861198
0.217546884749769,0.0991379267079789,0.131136248011048,0.421323811247059,0.259722625914247,0.216020785315306,0.238855887329876,0.216906341691005,0.255662112372357,0.229841063666569,0.226876944615633,0.299407566257281,0.1794260151556,0.289828798431504,0.249383323668797,0.236724593068376,0.346911814171553,0.323309968394381,0.284136865401543,0.117882905437133,0.184068052965635,0.241050486659679,0.277076464546901,0.124751330705482,0.264792565943414,0.0256973857028842,0.334014689829027,0.278589825869701,0.179584792116656,0.23862499994763,0.232943102529801
0.205536937192394,0.126648840425286,0.213537185297101,0.221707884341275,0.193346569514394,0.254555787869985,0.247612983400308,0.262521403676773,0.14809433384544,0.109231552210995,0.293135085649501,0.280355355728352,0.0654581819304702,0.227722564887356,0.232569568857614,0.0707964575825007,0.255590426333121,0.255458625316789,0.248897123025334,0.0707505832538841,0.284598426105737,0.281740013857665,0.332790335806865,0.23225431928694,0.212655796762549,0.308313314707431,0.326299139317534,0.29167857787621,0.215072339573261,0.274690740968604,0.224787348486722
0.159015573633743,0.292955876363495,0.278005141607099,0.303478416777767,0.239007378172406,0.2818080900505,0.234229101554002,0.278927691291825,0.236141243904129,0.126251720566886,0.259546948092584,0.314921574414439,0.207700843024858,0.102919526791602,0.274199791760942,0.18136693258913,0.199450190061472,0.340046311288606,0.27014975248292,0.155653809538417,0.23894867631373,0.0576111278994187,0.329922561804717,0.230189648933283,0.253382556630057,0.242379298195227,0.261615623248431,0.269950305734846,0.15141279881642,0.227258927709894,0.233281581308428
0.22969707390168,0.186064993714917,0.313134728477357,0.347151100314979,0.268853967460424,0.229375442266073,0.256081585099321,0.286619869298533,0.187696522211621,0.142646881091745,0.204297135228677,0.334166412830814,0.238644974124647,0.311360044497971,0.289224835748406,0.247781023106995,0.300847122665754,0.129444055780225,0.0096173891383715,0.149046240296298,0.272971154344343,0.336272873500639,0.135599836555139,0.142807205796579,0.208435572565538,0.322449868700996,0.2945073173162,0.313745019890671,0.263954428655289,0.317694678560729,0.242339645104698
0.0860014285464188,0.268906113945607,0.267549996515159,0.243471640794899,0.225349842437291,0.280461751463897,0,0.25797890266932,0.200703576568279,0.326256194818322,0.243309548699571,0.2601742857357,0.246639659182742,0.260466670522786,0.275633044691172,0.215553978189455,0.195065272589741,0.268230295618529,0.182664645874346,0.230460669246897,0.194897942968269,0.294420384937381,0.245002825712977,0.340892869028527,0.1570172382474,0.40080716606556,0.315521058913528,0.216632079202686,0.227848829883867,0.31068643352979,0.241286811553337
0.265551477306721,0.15696187258434,0.00292715561371048,0.285514106293565,0.153526890253356,0.211598229485049,0.300855232736321,0.208127013026053,0.232097958399936,0.227654016920185,0.227761805158436,0.236330482624823,0.243481088531743,0.253618558631345,0.277917499728539,0.333669742089879,0.296325830520458,0.162648151045405,0.368839130693347,0.203255949609187,0.270335375036435,0.32296154209971,0.190266504039936,0.170586933382377,0.203609296607955,0.256243916586579,0.219411321654903,0.220771565600963,0.200594530128926,0.240453316917936,0.231463216443604
0.181177711642422,0.201407195184107,0.287877483664311,0.119697765492121,0.232097958399936,0.184474059398741,0.255413192273123,0.265551477306721,0.300790724199874,0.165080019621292,0.275737725907087,0.238951146655743,0.288614972151404,0.161846943252441,0.253618558631345,0.27067289439956,0.220428252401934,0.180814308585817,0.264158901558412,0.170360855894101,0.272415118673741,0.265011022620497,0.294016934790241,0.337069182397121,0.313864221288985,0.3040563776912,0.257073364633867,0.321123222240033,0.311089263206698,0.28402797224014,0.2492839608801
0.207512162338778,0.277812789581857,0.32578354374508,0.260256208823495,0.261260661674831,0.283238562039451,0.226371385322562,0.134906547653037,0.195303776000454,0.265209702232601,0.217696472694834,0.228627190727452,0.319425336995384,0.291608933866024,0.337554081826174,0.254814075997134,0.251543576868182,0.148957471135828,0.227392055674892,0.208758604170199,0.279424862504046,0.240310483933599,0.243601824733466,0.170977106594828,0.202451936172409,0.280917216647793,0.234954136246577,0.156929005703391,0.247825296391088,0.155310407514536,0.237891180526999
0.29467520031069,0.227392055674892,0.094965538158313,0.15989404229246,0.379524704965376,0.306080383923041,0.288728655806363,0.268968361848744,0.284656594042907,0.234144477182238,0.316307912121718,0.248126594777541,0.251961441632605,0.208687560156123,0.313776527960823,0.252019680989175,0.10627191918193,0.233733225378127,0.247383761491936,0.269901666341996,0.253120795758826,0.202997278488763,0.210342621699811,0.208415220886982,0.196103434688212,0.29835972093966,0.238800698502749,0.268433349142534,0.122382204782043,0.0292648593190052,0.233847349614853
0.309788555845997,0.262985028605016,0.230694380962473,0.297223202858195,0.138844287558949,0.270738814210542,0.161665817873239,0.217319641523089,0.216443870968982,0.290705821692456,0.239126375755195,0.106449580914579,0.283385883701648,0.306826570996393,0.213699208771693,0.227416018128121,0.151248685378636,0.209998522680734,0.233767355895895,0.165285349591502,0.255491808179338,0.211322985667235,0.304352312339749,0.238311429357926,0.249814545157052,0.203186861449596,0.284526611281421,0.255880072600135,0.183453481456553,0.109191011010973,0.227638136413777
0.331992456648376,0.266894579829499,0.160538023214628,0.189619380377723,0.310634666492432,0.236953170856079,0.28405536739688,0.158875923907141,0.202923928806839,0.270568613327775,0.301257242836256,0.216959280106926,0.132075782989801,0.270410584193307,0.179645741435647,0.167881380109575,0.219096359133718,0.0369666042797765,0.188894253202869,0.362169834188549,0.099574041721653,0.290574545127443,0.328616154840979,0.204158037238879,0.285475744745679,0.313245022458171,0.314116512165167,0.230779757401146,0.183014991836983,0.0548653447856177,0.226427777521851
0.184283128883307,0.165528803783258,0.0940692715378632,0.187481478625905,0.340233369440951,0.277990595533778,0.143591308186328,0.299052865950448,0.131505185672643,0.332604186926571,0.281632657303678,0.0702861813014884,0.227610953466289,0.282458105124705,0.155411747338752,0.347567617298569,0.136196687809769,0.321018622265845,0.359431029332525,0.0651282557260994,0.117937006357868,0.152997910887207,0.152181147540316,0.174163080299746,0.184890761571794,0.231825515938226,0.242266422986316,0.121560067813033,0.170462403159405,0.2916558602785,0.208100740944706
0.243618840111242,0.216931400823786,0.224943100374073,0.22970780362711,0.279397765341668,0.318906895407938,0.00421008296356636,0.247419821626207,0.14861542810226,0.155243161830336,0.130273557361673,0.231268770352674,0.122547783954811,0.0341914516731718,0.294599010349087,0.145034289990496,0.375787826541827,0.216060475703745,0.372979703235321,0.197587137796175,0.14531112377794,0.163374415699685,0.153772496014535,0.19628635287929,0.194322782627791,0.150976094779739,0.141785286735486,0.276393690925806,0.158392686248672,0.124532147070468,0.196482379464219
0.189388063191072,0.303749228846748,0.241775543980231,0.269005527785197,0.171736897058432,0.0118187431543722,0.302434512955809,0.208723571210437,0.175677124244679,0.298063822800594,0.215770783810696,0.345559927786517,0.234995826027275,0.229980481230184,0.211430570528201,0.293681375413336,0.17117069629815,0.135599982277944,0.169266351928316,0.283305090336361,0.217095470354933,0.261347981386019,0.167763720645763,0.186439456111258,0.238073996717766,0.181874311907692,0.33635775126504,0.22492855513564,0.175305160215827,0.189899782824287,0.221407343580959
0.232089751814537,0.0824829787773172,0.230569154546132,0.268105274213624,0.0982022065092322,0.278016910402773,0.218703790288053,0.21168070035584,0.156473176279477,0.18222002918054,0.184296701963637,0.155652844097478,0.278446312162679,0.158403968919536,0.211397850913256,0.140415161249778,0.217343009377202,0.155986744985949,0.234446102825012,0.232833579013555,0.33356936451659,0.26695011765091,0.325907456404812,0.216799806249058,0.172933150283322,0.261874269461796,0.21940342423427,0.395275782431109,0.294433369193765,0.288400794070316,0.223443792745718
0.234704037221505,0.199988109267913,0.277884654925455,0.231273260934565,0.147582425317015,0.258780298850844,0.184119033921811,0.103112513034609,0.285095625813283,0.222707272897796,0.218441730702002,0.267580048801804,0.248065931545379,0.256765580552967,0.162057507019292,0.102396908223818,0.34072878111932,0.250777307771049,0.167321363375374,0.204946696563762,0.306057607503513,0.0694729397462347,0.195184738965493,0.21940342423427,0.364358023186331,0.258194810040599,0.185181770476241,0.189368908403481,0.268525742398149,0.20389351696665,0.220799018992684
0.208198839859561,0.242479516750324,0.124182168316772,0.110094165583301,0.176503044607881,0.289994179855732,0.239869889277473,0.287311295633507,0.303747910362516,0.250175625226214,0.223053398664071,0.321121793270053,0.346105285627092,0.219750381903602,0.350034639646133,0.322912758643728,0.266160503409519,0.293339819527067,0.180772259449346,0.258473682444563,0.120769615812387,0.166924030777329,0.273400775699433,0.331217101358821,0.320699075990227,0.227101674693151,0.105704224859978,0.232732222791924,0.159154528390494,0.278062796323579,0.241001573491859
0.105433327473691,0.310601047762664,0.312902299382745,0.213098305327171,0.244846655040664,0.25581512231945,0.105704224859978,0.252726377118845,0.150970677939709,0.319301672041371,0.252763849975852,0.211731369623143,0.309259818642318,0.272315292339057,0.238998779779914,0.259079864057232,0.240313335641453,0.185379378240844,0.233904760775818,0.214842232563407,0.340746262824178,0.175884936230429,0.279333838391839,0.342601304129869,0.279143027513916,0.365386108492654,0.31268852474114,0.117798204196325,0.200984497256643,0.229726405825926,0.244476050016942
0.214605669210502,0.324893066163973,0.237820671879744,0.151891144788714,0.2325204159336,0.174332716334956,0.269091786848675,0.291916122404419,0.231690424185891,0.299644116620759,0.299748237248066,0.298248896063684,0.153991992042789,0.256779617086145,0.25189326496716,0.251520377154073,0.203048308211003,0.280419009127479,0.205432760339931,0.185896041064791,0.155848258977663,0.21009996561668,0.210369244204945,0.182317647575277,0.205652386967919,0.243204475783509,0.226911419398948,0.253508374365151,0.213098305327171,0.303938827914041,0.234011118126922
0.186642983801815,0.365665648194421,0.214911865011315,0.241830540146776,0.272475492244187,0.187110073079426,0.259900337589529,0.316735917259797,0.183274091760412,0.241432912289312,0.315740204911812,0.234249158139401,0.302624798510486,0.213406031996561,0.280419009127479,0.209947930669052,0.263212362671921,0.229406613224373,0.294608591625487,0.237884780501761,0.117104782051907,0.270669852546664,0.0799267664217837,0.272121310478665,0.278265152993787,0.169897563690188,0.296857857410543,0.25026990160922,0.204528806377981,0.00946193689439771,0.233352775774349
0.228043235197484,0.26808627777277,0.201233914690477,0.232302984479046,0.315719638284989,0.258894683026054,0.354417192775659,0.247640406585703,0.292782627350354,0.291442584073666,0.310265557512357,0.280879632129126,0.238208033465417,0.274344135840077,0.262841823537299,0.23725317493172,0.35867649598252,0.226766252515042,0.2648101904981,0.111431289860471,0.223630043031699,0.256156006046051,0.156797321452778,0.320958140191198,0.222403524172261,0.247578327788719,0.128557903470911,0.29160899672699,0.365665648194421,0.263465173559782,0.257762040504771
0.187773345776401,0.160329839360605,0.327148461811102,0.192509759040793,0.261978573220566,0.268727569211807,0.168549439748443,0.291796073779162,0.39682681066035,0.337232313455172,0.285799609178614,0.00380250438680563,0.299071003416492,0.149896732217094,0.199988066306947,0.298500960968725,0.271577538330692,0.292733809839902,0.331317804039443,0.203107083508772,0.247273794664518,0.133651982124259,0.30766219221718,0.251155112077459,0.297681067512812,0.372147127380778,0.23417639410459,0.279292922939573,0.266553351172438,0.266623135951714,0.252829479280107
0.244267478322078,0.236377713905921,0.245315590374062,0.350253907595556,0.262768294123798,0.163576094486472,0.285051712391209,0.201284558404877,0.179814150255601,0.266158968631789,0.0105531485574051,0.309897691608711,0.280018050600124,0.294318477399316,0.183237263520691,0.252648000149499,0.367385146765903,0.272819688287981,0.218497861631822,0.199988066306947,0.210419967739157,0.331317804039443,0.225975392922001,0.298592069465784,0.383874232900299,0.241852510569152,0.288381370459405,0.238419652939299,0.286855742174898,0.174627402633905,0.250151600305437
0.208234427746911,0.19808536515581,0.247153259011143,0.188059264184606,0.298072336153332,0.273010054893738,0.296537716542519,0.186808652524269,0.410385354177546,0.210288463045576,0.214500233508162,0.244256640780752,0.380531533388084,0.244698507888632,0.2701735452821,0.343921526315499,0.291116032880714,0.280018050600124,0.20301488162121,0.278506109070341,0.12769675027629,0.265174893413458,0.197669156912748,0.222264835206957,0.255497589840184,0.269407155298688,0.220135987204046,0.201284558404877,0.234705700647398,0.0749387741274161,0.244538245203438
0.109266177292283,0.25708896637089,0.160601411251877,0.132276737067093,0.271837328559801,0.0988765844616732,0.288484323153784,0.258269748681384,0.28144187187653,0.362037351016482,0.283485115994018,0.260972372608048,0.135823188640848,0.204637541918674,0.259413515165008,0.190828965466443,0.209360744476289,0.285775328620215,0.267739956329871,0.239514075614468,0.321540610552,0.300889992544106,0.303289389049462,0.0749387741274161,0.250627515918479,0.227675254210633,0.302789913228065,0.304227431840378,0.153029329698426,0.171952638392975,0.232289738470921
0.192460806816886,0.271088499508541,0.234497793175503,0.0883321308697714,0.346393817335614,0.0609326579938111,0.362037351016482,0.316158282745452,0.347267470371188,0.227733185905542,0.298812185409566,0.306695590382258,0.0971266573697482,0.140009183821104,0.271795066872257,0.221550495860276,0.252746344529787,0.174702226366801,0.236246290145117,0.194508757706883,0.154923792572322,0.247778445726021,0.273890770458221,0.16400397290719,0.186948568545019,0.199313690678676,0.380596020776342,0.348988269255725,0.291824809563763,0.388507868552781,0.242595700107955
0.158420887092615,0.251518119840455,0.28365022939123,0.147649840018414,0.210506841963905,0.228475412297073,0.143900284357336,0.256754412998468,0.059519084163392,0.282975869120245,0.08212764341407,0.165065335385651,0.242778408426669,0.256089392965559,0.184462136073546,0.225610361339473,0.172833946819604,0.260576547217441,0.168330094948277,0.269365437170788,0.263834345822922,0.305916156060122,0.13108250232803,0.239517664331122,0.0633519036929743,0.262606738136309,0.314271840496938,0.0864794125116781,0.312098107284082,0.109551294697178,0.204644008345519
0.131388423022445,0.326215019923515,0.330064519398882,0.152787184247034,0.231321584806877,0.302342968600687,0.299285605555741,0.181944142591139,0.136961419279895,0.258171659740564,0.311502114830333,0.235467173350014,0.00587963604749135,0.251339048094397,0.289741973317545,0.245309129026385,0.197264991153758,0.278807372818676,0.253328507063458,0.155611621248937,0.213307812140631,0.282975869120245,0.27387760453954,0.126184697338098,0.064632346589641,0.0960819633551537,0.284659438114566,0.126924788518091,0.277709512740884,0.291497439766067,0.220419518878023
0.271475049508721,0.267452440988475,0.126373144085068,0.217352266704137,0.200650631828913,0.262945737784779,0.0799102212711071,0.296776040004618,0.303218445947175,0.284659438114566,0.190372891844605,0.387699323061131,0.160174474362855,0.00546681704102354,0.191978060034239,0.12497156678788,0.285191816981615,0.250496336328139,0.260163454975343,0.264787524395239,0.214106290230785,0.319184763106554,0.249042060512539,0.0716071248033031,0.130928560510849,0.19292699689686,0.179316728769273,0.226939103131409,0.124218250203137,0.434663883715802,0.219168314797671
0.296131799763164,0.286008577624551,0.271475049508721,0.167181424182532,0.322544440776831,0.132625017700993,0.313037180767323,0.320823059481661,0.281432098571592,0.232797867676674,0.242373631202426,0.281633101007636,0.254708149825043,0.260596860827038,0.244024887314189,0.344987039281405,0.258180879478719,0.250911072169249,0.259580760626467,0.179753760987794,0.226739595308551,0.212390753649171,0.22800418693389,0.188421786312707,0.36530189027056,0.113481261245761,0.254197929342251,0.329431808661872,0.097046305200491,0.187686418439289,0.246783619804618
0.344987039281405,0.222583801191537,0.281633101007636,0.211938830718623,0.240237114967145,0.151486611047994,0.220803060593898,0.343000923509133,0.0809209492795914,0.308763382649042,0.148693550283265,0.21123220561195,0.244024887314189,0.272722141081929,0.352488792333974,0.188421786312707,0.295744269782168,0.190501346105068,0.209812532387993,0.121659473341745,0.189894741040334,0.179741431319047,0.307505075576061,0.272870013780588,0.297268576543546,0.264995844763382,0.195018969396611,0.207035643733282,0.283305344740217,0.320745748228522,0.238667906264086
