0.0300224735083498,0.00497075606400044,0.0744219274328859,0.0183507509478593,0.000467315215985515,0.0133356842840139,0.0335691906733439,0.0887146294325003,0.0253120394416781,0.0318881136111436,0.00852043339018725,0.014424232251863,0.0152155677460588,0.0576155957110839,0.0650859424282448,0.16183670071048,0,0.0899089030620228,0.032589442805327,0.0767024878062197,0.0183653539540816,0.00964273329595089,0.0967630974931119,0.00223723040549735,0.00170959933879093,0.0220071512140532,0.127373567977392,0.0165085388524226,0,0.00348020978157471
0.0925296733124893,0.0622315699340268,0.0909330351893227,0.0775338769191619,0.0904715177386601,0.121185580994354,0.129544146040756,0.112999720248331,0.105849601407397,0.0859695772241242,0.103452733815276,0.075788380974777,0.0528884122660938,0.057809197910144,0.0846739808974423,0.122216742856991,0.0972366007058174,0.110670203721192,0.156919011856854,0.147404028679901,0.0988655165414644,0.0599386031297387,0.168223208277254,0.0688898842889174,0.128719254886806,0.313219466654669,0.121419361055294,0.168434020585189,0.078660292464727,0.125701449544402
0.176846865859429,0.0620938716926278,0.0775709867887149,0.123961622442573,0.161540581766632,0.181428077762439,0.091092325724746,0.103450664820092,0.110252674818494,0.117235795056919,0.112616624685674,0.119408342242511,0.0730698082717729,0.210107806644003,0.0757969842396918,0.0974181929616343,0.149551974356662,0.117473366943423,0.0951914490591885,0.109408292960194,0.131882013115822,0.077371636920618,0.0491558134113705,0.220293519596001,0.141771769884161,0.102562939091509,0.122338226074458,0.0682853673016035,0.108282291045147,0.0935369969961158
0.167007428825044,0.104663489105505,0.0810188629159567,0.166319744994663,0.0847860408364626,0.127230090868376,0.0832086644617874,0.162178484619063,0.256468123974344,0.0920951152065068,0.0857034984589903,0.125508905365502,0.0742961185079225,0.0785253898219719,0.108696249184348,0.082897609220575,0.19215034879476,0.150642327809747,0.110573299271292,0.0564392432218859,0.0652751671717268,0.092296842053242,0.104030409329084,0.096970894171415,0.123675847457627,0.0725681506608549,0.192043175207428,0.096553119803973,0.0571209093509152,0.0986846410390642
0.0919671238653828,0.150563641973488,0.112581806116002,0.151046221329468,0.177175854965952,0.101616894983172,0.0771580726130146,0.0770089557370266,0.158808797595133,0.0457733266349112,0.0444516718487673,0.101295836867591,0.12432107625227,0.140951308770522,0.107893303216491,0.0593589598429952,0.124462841747998,0.166867248152185,0.147561363863364,0.17120047172497,0.101776024355462,0.107053263567411,0.11680332182553,0.083124109497278,0.0865431394283699,0.107860081117817,0.137888885022272,0.164995637104829,0.113252620879883,0.111200776424159
0.0850822361923198,0.121089583096913,0.0830781609100671,0.0484312935219694,0.128326341140681,0.100632049651664,0.0520852099847866,0.264564480921435,0.0602819991438356,0.130534533933985,0.124711965249862,0.121344684142254,0.127799731376296,0.188779175058472,0.159565239038803,0.0850002675916516,0.162615858655209,0.192502407554901,0.359082280617757,0,0.210932034650662,0.182194763442528,0.103463706487342,0.138715792280193,0.152218850093498,0.116282496382738,0.105835002303245,0.0713450040224619,0.116973117132339,0.15522642497081
0.0590633844252483,0.152404460747675,0.148768133405436,0.0845900152838208,0.112783721203899,0.214615031910333,0.078174511346084,0.0697854702680337,0.0552434668595714,0.182381949240331,0.186116440036286,0.0770884383011404,0.164000917254356,0.0884252966505278,0.0553360782368183,0.0751694755320169,0.0835817827071609,0.0702610516738705,0.0896160128475274,0.189385439956144,0.129968169722632,0.126060037883173,0.0991780922174495,0.134070956829897,0.120906854259833,0.0764244676625045,0.00993661374845869,0.0669589073535903,0.0565485131151919,0.139259079391892
0.129099407401286,0.190580382198983,0.123975797504996,0.0394537829639962,0.100971597231782,0.0404112630373279,0.125742449444677,0.0942284791322673,0.144146693002799,0.128113695289401,0.146542904105913,0.0538173128655777,0.0719281588352567,0.0848399631839966,0.0758824799870724,0.0536634019342128,0.0769950428316029,0.11254109612256,0.101570482244881,0.11713606273855,0.0348141367440605,0.0755428430292467,0.0652609941398339,0.0849159549596115,0.0844276560398703,0.163611492127863,0.0477112637119604,0.0770324719802783,0.0826825412752804,0.157274476091714
0.055017820072869,0.101942780401379,0.119372182214968,0.139834852289546,0.0849572294615119,0.101834517992582,0.0730908648191708,0.13732305800749,0.0984384632179184,0.1206910647907,0.117325519347543,0.0601724016614356,0.237105584167317,0.113878970037651,0.0478487006785515,0.0891914103294408,0.105246030196833,0.0447349866678387,0.0630217889908257,0.252889843443507,0.0485928420847506,0.0944848322901975,0.0640033120088656,0.120997342787778,0.101283804165355,0.0912653593328998,0.218464979049352,0.107772462771666,0.0682488058532147,0.0782915776584888
0.104057600014654,0.0884347555620609,0.0726716684899089,0.0772973389522401,0.0680040047090975,0.0594411132207068,0.0454099871482684,0.0827582525118916,0.122452949084902,0.121126748002283,0.0974416451914363,0.0367378895751499,0.0422721309290453,0.104215035175608,0.116764122331646,0.0388521160274863,0.102296364814456,0.0371831593138408,0.0752319393526891,0.0919980755150733,0.0544575748096715,0.06492489708175,0.110228884974918,0.140774398383066,0.049188091350367,0.0561907642366461,0.0452343100721805,0.0489232680376838,0.158440647002826,0.0739710644954148
0.0871972151726638,0.0815554906011624,0.0483360699268839,0.0460097681427248,0.059202210184941,0.18181876946851,0.103157889741613,0.0593795363967483,0.131254010679,0.204775478953384,0.133926883820565,0.0663996927900984,0.0639707399764151,0.0665275536461968,0.0803801947351536,0.0650128505407445,0.0644960154068291,0.16147678273368,0.0078043271146757,0.0647266529224537,0.0784657539572821,0.0845027166777037,0.156916940012817,0.135097253337067,0.147083606544268,0.079672737273337,0.043473457904523,0.0701084534020817,0.0998779013619344,0.0274583909670435
0.137822601455524,0.0732135653466753,0.0621497602097477,0.0666562176326218,0.0975487619920993,0.0459830851313321,0,0.0340212940664717,0.119717437020572,0.0915282661238689,0.0939719026449108,0.077020615665049,0.0902762855006594,0.0942647021787935,0.06083681572773,0.0761600013268359,0.24412084472341,0.0532455692850417,0.094762252612111,0.063705427184807,0.087450731981982,0.0554333715118114,0.115682364652792,0.0770092125109033,0.0494524644037321,0.0852590906653714,0.06084931684368,0.094543551822692,0.0927134237052799,0.0746196472104548
0.0410739177671277,0.0669759785760309,0.0197801466112013,0.0655796086046413,0.198914822319202,0.0873747324034674,0.0698497627230027,0.125491440510424,0.0697423981952675,0.159787240992376,0.0631132106924871,0.0880355873195851,0.0739098787401112,0.123064710700308,0.0813593399868472,0.0486927267092591,0.0975118486080419,0.0722237593196645,0.0505461964950372,0.10823730729584,0.0462100834024587,0.0849992570695696,0.0669373202943953,0.0675219421671906,0.130035917637712,0.0833682680917981,0.0564790861705017,0.126616012147394,0.119034089097102,0.0498849593040621
0.116720885875436,0.119975130095664,0.0858941299353548,0.0790610023961661,0.0697423981952675,0.119444629153839,0.106212125637884,0.0410739177671277,0.0642958276250122,0.0482092320745262,0.0835349380133225,0.111426745652641,0.0513970139070926,0.176700419943607,0.123064710700308,0.12391758631993,0.0504742179632427,0.104600534073554,0.078182845035974,0.0561791259467024,0.100668466991706,0.0568853757809997,0.062777092833069,0.0703928261203555,0.0856240556935136,0.0762173605736154,0.104863457050397,0.0643570318649961,0.116738463599807,0.0469417216614907
0.0874026791409086,0.126676561045835,0.0701304152614802,0.10705038083713,0.0864360643794691,0.0881763294874837,0.178347845816781,0.0611373650718088,0.0694237426509592,0.137052612304687,0.148917785096408,0.160103742194115,0.0814911507136631,0.0966313849932721,0.111338050886713,0.0818783390752946,0.0940413882417852,0.0606048336424461,0.0807459871611821,0.145141750513504,0.14228357981096,0.0713195950450589,0.0465903274861553,0.0973219706460566,0.143167911574428,0.0880566605913053,0.110306444109343,0.0732293671894724,0.0968825019088415,0.050048671150225
0.0437441941477009,0.0807459871611821,0.0545808174317232,0.0993136234675282,0.0516693887316911,0.0955966064027051,0.0512354651162791,0.0909369382227189,0.0701746916022035,0.132118100861169,0.0844037049459248,0.050385566208212,0.171017418463046,0.106901030660975,0.1013654453667,0.146684012487418,0.133762096121143,0.106442203731046,0.096889405426622,0.0524692580921838,0.149907805508949,0.11744359625286,0.115890717182891,0.160057302104208,0.0702031937918042,0.0786152024825398,0.138852127580177,0.0786908807285617,0.0582567419111061,0.213799296836343
0.100629448738569,0.054151124635405,0.129893690664557,0.059870126562217,0.0786352613100597,0.0585757006129209,0.0782981036677352,0.0715568881910301,0.073215595269556,0.0782833357692682,0.136677880191903,0.173000890990003,0.133135843783174,0.0880650698855809,0.0752930279714979,0.07757300459285,0.0938336452004116,0.0742690395301496,0.0394824918900838,0.114686597950144,0.0599687313877308,0.0914876662466496,0.103328923907003,0.11104167555916,0.0776820482866044,0.108723026873117,0.0782319767533367,0.0709457169172651,0.112436348102557,0.269209985092756
0.064520035961167,0.116757401496054,0.0780413369503412,0.0602502815780772,0.0981551722927432,0.0938055463450165,0.0772496259973404,0.101982247103107,0.0610371883843849,0.0877025162886644,0.0851509166246678,0.0770704871682047,0.18561241019034,0.0831234494434759,0.0574947100808489,0.0898759896833013,0.0572985675736815,0.242337677817635,0.133118648711477,0.0691618789747693,0.0689366735899836,0.0581062461303733,0.095396702028913,0.147992370232746,0.0813734360552473,0.0738496134294206,0.0826872831546002,0.0714233225124231,0.143095389341121,0.0727725216419565
0.0343325097455048,0.0979147152024872,0.0788401818764237,0.125187689988233,0.0736932938521206,0.0977982592922607,0.0959192418521463,0.104668611899539,0.0431456700456964,0.0780006079405176,0.0757195714846101,0.170148541347137,0.0696504192739874,0.0726759461150772,0.179144379861298,0.0624530325802385,0.17339542559332,0.053817100954583,0.0396547065721067,0.0688488051470588,0.073740933544611,0.107100996117122,0.151821026750155,0.107521429934833,0.162616893362579,0.0806679949664429,0.088230674121887,0.0581543357987898,0.102827518069061,0.0947949164066875
0.173992513767783,0.0838453257782692,0.0549537220648138,0.0856531018505429,0.0953771865980518,0.0713496055740895,0.0142789273648649,0.0814139472502484,0.152711635755586,0.049025618508293,0.121543835285318,0.0824127721790311,0.0713650817267666,0.142234582252018,0.059617039818598,0.0773759562350932,0.0830369522169759,0.094509670201143,0.0538499108171231,0.158577383703019,0.0707009312025107,0.161924294262095,0.10165215307322,0.127566363360431,0.104843497288949,0.0762191923890835,0.129835624925798,0.0744148898388263,0.0537477877504582,0.111732278811704
0.132276497053101,0.0823834210308253,0.088877917084496,0.118709840743374,0.110722376725068,0.399397138562126,0.0968370094330105,0.0572406836683593,0.14025607091841,0.139050226641862,0.0944211220389744,0.0517951246076415,0.0901106143185802,0.0911963230282948,0.138688754097546,0.0763351171037861,0.0819017464479026,0.149864558839248,0.175321989604429,0.136316443316879,0.0746996861481172,0.132714984639066,0.139796649579767,0.0596989205730635,0.0842687561948726,0.141808582599905,0.0794506992360769,0.0692483198545987,0.0858188920454546,0.0689585852244544
0.0650904657390974,0.0845644800920475,0.115300425864584,0.0382610166389112,0.0890249958444149,0.0917895767749283,0.040852969984458,0.0903147977941176,0.122417403990964,0.185092920552367,0.131096506145618,0.0949708491795573,0.0753269100774627,0.0844416142264101,0.1530155217986,0.104960901347756,0.0302527609189669,0.0951656533532225,0.0991772061477382,0.0947550404802879,0.0973008551226361,0.0709231722375766,0.0895465010543627,0.160876524227618,0.102442618013883,0.0982135377573451,0.0599976170209294,0.0295904935176125,0.0598561256692211,0.0883829132473622
0.0819852094843462,0.106357353184662,0.0715823994168237,0.0726976016068053,0.0807042628956254,0.11276378175545,0.0325920852245581,0.0895316765241128,0.0539353769036788,0.0705523653930789,0.0964503453884765,0.128273817119232,0.0977984796421162,0.0931759352037408,0.0784222773790844,0.173884177433106,0.0800287828947368,0.0725327684545355,0.139326884013813,0.073394215762778,0.0591645066864151,0.120374294561238,0.0816636228354978,0.0599976170209294,0.0745660046828257,0.0894200036520515,0.048762555316969,0.0841383895317477,0.140958061446438,0.123787753832174
0.0875612082620939,0.0542813789169931,0.0605784978942443,0.0715287539648212,0.0862257349209523,0.0768219715299621,0.0614179094761424,0.0809057798929901,0.0772582485432031,0.0627231701189286,0.0712805413390546,0.0348533720996074,0.0572833639970275,0.0799976747927917,0.0734412180564327,0.0517390758238586,0.0758616853778751,0.12317266821355,0.0742641104174139,0.0796795615667029,0.0317074325189896,0.0892939782303371,0.075494783034615,0.109435814903598,0.0901654633678506,0.0662194487818251,0.0348428258793049,0.076902019057464,0.0807194965453417,0.0724734853459922
0.0732311369813623,0.0635292005134753,0.0734047948024459,0.0946192829901219,0.075307472912781,0.0664500356430498,0.0348428258793049,0.0954717683836307,0.0541231543205007,0.108551537298387,0.0662563225525808,0.0703932436297325,0.0647940139042779,0.0552843373816359,0.0859755894583743,0.148428687047845,0.113811982286032,0.0591635541205035,0.0915837919580942,0.0945822348623613,0.061933607654073,0.0826997716573565,0.0903364321142009,0.053157296561919,0.0854634048408217,0.0745235916356781,0.0892830093357344,0.0327036635919612,0.104606774627367,0.120462476526132
0.0982501907332222,0.049140377472598,0.0744171696495302,0.104444406107334,0.0733109425179101,0.0629163656889144,0.0731100313641503,0.0932032338091922,0.085503279275854,0.114924456472404,0.0485785655959948,0.131279151990192,0.118876191157444,0.1128376400378,0.0883937270932273,0.0634800604444806,0.0807251137197591,0.0670940955027947,0.0882349987091131,0.0773179977626763,0.128159750823723,0.105558908384362,0.0978496087379037,0.0637313712707492,0.0934058779761905,0.0981682123267898,0.0614825445538385,0.104188602521441,0.0946192829901219,0.0700546414154669
0.0613980110111663,0.120103541950043,0.124878403534637,0.075584614264955,0.08543793860605,0.0439260997501315,0.0818649333666602,0.0575881138689527,0.0767358833604031,0.0564614922337278,0.0584171448764598,0.0751989242532006,0.0489589122470738,0.0729933865407674,0.0670940955027947,0.080275636403106,0.121010865000861,0.0794759698816248,0.107455172871625,0.0526070047309447,0.1062880732525,0.0477727175260443,0.0987897248151154,0.0302003126782368,0.0832185616942265,0.0767362401956496,0.0855894069046916,0.0810487694747196,0.0897414573131786,0.0451048135053069
0.0399505713996764,0.106329125436554,0.0586600764425732,0.076445468282652,0.0582488499796306,0.0569459195131022,0.0793017593516865,0.105349024819894,0.108527563272497,0.113729774656995,0.0952154229685647,0.0646391991161013,0.160067987626795,0.0530973669772168,0.0644346111903364,0.0921982043531483,0.0985592027673232,0.0777533247449511,0.0879451384052925,0.133876870746262,0.0826307131562473,0.0929391994472536,0.0394733291125945,0.11072503017323,0.0345034857020474,0.0430289298459396,0.0490819823267465,0.0875859943557724,0.120103541950043,0.0853500284496608
0.107973433911991,0.0833934996370003,0.0539832181330043,0.147740632024133,0.055870469015571,0.0602792503828129,0.0452785269181984,0.0303342607916791,0.0773640981144501,0.065674487005657,0.0649047621629325,0.0180360904264875,0.0206330198661133,0.077859112394958,0.0418294837350621,0.0567273445620047,0.109315720868298,0.0549023621931067,0.0762539208951091,0.0732410880769772,0.0692902843076377,0.0940145620588677,0.0539629762201195,0.0730922953630732,0.0487722869606459,0.0911090300282476,0.0524538457197965,0.082843309646266,0.0812974754065771,0.0696300314584597
0.0900172982995658,0.0686367663085534,0.0376992831062953,0.0571845804968134,0.0697102383991552,0.076692942666315,0.0973384070192605,0.0730092974575235,0.100589658154975,0.0315894953944457,0.0368412969427874,0.0671400357891061,0.0875687638128183,0.0638860479257101,0.183694375705114,0.0793548165691528,0.0283181560837599,0.0702515214101599,0.0547268420101451,0.0418294837350621,0.0497277349135645,0.0762539208951091,0.0462634483754424,0.0484713551431986,0.0635949574718988,0.0647272658832735,0.103631802113783,0.0746010289152137,0.0810531621318197,0.0627257991596548
0.091436921122392,0.037982220249276,0.0459560284229829,0.115682519095077,0.0686126748950389,0.0844493565223029,0.0795407035577333,0.0989125983842757,0.0366325198600589,0.0616547042277954,0.0583470331671779,0.0831671136091924,0.0462674116499767,0.0266520735597407,0.0786578556024268,0.0783385359216844,0.095953489891393,0.0875687638128183,0.0574196196593533,0.0746571254244482,0.093828854761287,0.0792963090907659,0.120473952145108,0.0767091844902664,0.0871286222738288,0.0356835370437578,0.0626411473356856,0.0730092974575235,0.0728200087178752,0.0769967749656324
0.0398071226601143,0.0591141928262223,0.0467353430120722,0.0458417122865215,0.0731617635216966,0.0711194406605487,0.0337912503559901,0.0799153645833333,0.118313100912727,0.0796677043178827,0.0730984836515434,0.0393025652962442,0.0628590543865159,0.0727870892920459,0.0726713582108807,0.0776216693384526,0.0815674349691688,0.126582112307154,0.0390641257616368,0.09512648617838,0.0601016682093011,0.0682036561341162,0.0735487343265879,0.0769967749656324,0.0867292941776522,0.0554867255210483,0.08998447995115,0.0497518836042931,0.0647894793317485,0.0376157147666068
0.0564485510561827,0.0828759471888015,0.0970346153051669,0.0860652803018331,0.0807757089596055,0.0379175576513103,0.0796677043178827,0.0562821226845355,0.060064665858169,0.0618714459561457,0.0381818872609627,0.0351083516661858,0.0714390918154627,0.0337561710605453,0.0550378582915284,0.100309906771847,0.0922896946760525,0.0950747035593083,0.0360158107171157,0.0558233522799677,0.0366623504737724,0.0822334289550781,0.0556484963267651,0.0828497892246945,0.0606497951583694,0.0467636352837361,0.0698149035311845,0.0792265834825425,0.0379933988250445,0.0423719108633281
0.0630285292718431,0.0404864816673711,0.0631416136660144,0.0548173329850101,0.051253269267684,0.0369354508573742,0.107243804269175,0.0798801425378372,0.0451601278753027,0.0400397322959534,0.121041210401734,0.0246910113687954,0.0484425806653327,0.0956589992191567,0.0866212719377221,0.0819037801325444,0.0416851317508711,0.0536550238464684,0.0464899792558887,0.0700490118432596,0.0593809629418854,0.0714761063929669,0.0557522885006581,0.05538567896239,0.0850872637666993,0.113448652308445,0.0606732944639914,0.0649153223290065,0.039034856480734,0.101787953388833
0.0818377256534259,0.0367190304199569,0.0402616104989682,0.0578990046570285,0.0264076563648053,0.0668097247623669,0.0528716945229127,0.0778162719080688,0.0855542892641455,0.0593903208527019,0.082615687758417,0.0411675011853751,0.0289206593226569,0.0247451811180621,0.0581460346727704,0.066808046761044,0.053447906591849,0.053713077957873,0.049070876228122,0.0458181263008788,0.037769621306203,0.0400397322959534,0.0835822159695764,0.0805337329674734,0.0799949824177282,0.0459762623813649,0.0296051480876866,0.0456126292883498,0.0504858582537704,0.0341517326354289
0.0535410667503095,0.0448489508539337,0.0601511152435366,0.126930469551077,0.0453447932723511,0.0620814880351641,0.0622465616777455,0.035968870835812,0.0430951748169147,0.0296051480876866,0.096962966640802,0.0491370365246265,0.145678008840251,0.0280517194557639,0.0836229929373787,0.0607404051603786,0.0358496850775194,0.0192426807484256,0.086293610105064,0.0771563614150479,0.0616477975657461,0.0560998602716283,0.0620682050521039,0.093014567371848,0.0548987405792097,0.0920277732834073,0.0409503279196728,0.0549396976968486,0.0730096549775544,0.0298079434386919
0.0676649100244402,0.0535121984649123,0.0535410667503095,0.0424041653798641,0.0569501191381125,0.0771165344943345,0.0578145088242169,0.0284626666764568,0.0911390657484407,0.0532795077758216,0.0983870895682425,0.0477559479442727,0.0542393782911234,0.106207525214136,0.05931495161504,0.0467810570987654,0.04860412449796,0.0493058037878054,0.0666983352755406,0.0500456632701693,0.0912429648001526,0.112439752611349,0.0667547025424053,0.0952560438357347,0.0450954321694889,0.109232059117466,0.0933699570749045,0.0285082067281606,0.094208792275394,0.0477576518953504
0.0467810570987654,0.0702878600714886,0.0477559479442727,0.0332313539952165,0.085372422782632,0.0771701356309113,0.0980242088265012,0.0444318389207098,0.0738542203134197,0.0626268541038641,0.0455512448063466,0.100200785613699,0.05931495161504,0.0684289587681733,0.0571141291775528,0.0952560438357347,0.0467049239517806,0.0904470697138252,0.0470779614191547,0.0556888591908638,0.0686935920577617,0.0911705280172414,0.0393958874803845,0.0746487902273204,0.0776796865734701,0.0515834427058893,0.0457000970964695,0.0541744447635459,0.0736882011749867,0.0624747631097233
